source	reference	translation
Cîneke sereyê xwu zî şuwena.	The woman also washes her head	You have a good brain too.
Bineyke tirkî û kirdaskî zano.	He knows a bit Turkish and Kurmanji	Feel the kiss of compassion on a bag full of rusty old face.
Ma kî kerdêne.	And we were doing it	Who we did.
Malim zere ra nêvejîno.	The teacher does not come out	I don't need to clean.
Semedê holî û weşîye qalî kerdêne.	They talked for the good and wellbeing of it	The wind was so strong that it threw you into his lap.
Mi mîmarîya banî kerde.	I was an architect for the building	I thought.
Endêk zaf veng ameyni ki vengî nîyameyni [hû]maritiş.	At the end, there was so much noise coming that one could not distinguish the voices	It smells like a cloak trailing along the road.
Zaf tay merdimî kitabanê kurdkîyan gênê.	Very few people get Kurdish books	So many people love their books.
Ma mektebe de tirkî musayîme.	We learned Turkish in school	We're doing our best to make mistakes here.
Na lehçe tewr zêde ameyêne qisey kerdene.	This dialect was being spoken the most	This is the second highest priority.
Bi taybetîye her çekuya ke înan nusnaya wanena.	Especially, I read every word that they have written	Especially anywhere they want to.
Tede hewt-heşt besteyê mi estê.	In it, there are eight to seven compositions of mine	I have enough room to expand.
Nika hol a.	Now, it is good	Now it's over.
Îlyas şino.	Ilyas goes	I'm going to walk.
Her hewte tewr tay ma dersêk viraştêne.	We were giving lessons at least once a week	We had all our faculties as well as ever we had.
Hîna zaf sey warê pêxamberan namdar o.	Mostly, it is know as the prophets' place	It's a very good candidate.
Koyan de keyeyê ma ra gerîlayî estbî.	In the mountains, there were guerillas from our family	There was a lot of rust in our house.
Ancî her ca de mektebî abîyê.	At last, schools opened up everywhere	so that it is impossible for me to do
Feqîrê mi se bikerê?	What shall our poor people do?	What do you think he'll do about it?
Seba serkewtişê nê prosesî no esas o.	This is essential in the success of this process	This is the key to success.
To hertim o çerexnayênê.	You always walked him around	You're always wrong.
Ê bînî şeş aşmî zî benî.	The others may take six months	They re like six asms.
Emser sey çapê çarin weşanîyeno.	This year, it comes out in its fourth edition	Now it's your turn to look.
Çîyo winasên sînema de zaf çin o.	Something like that does not exist in cinema that often	There s nothing worse than cinemas.
Kuwayîşê estorî yeno manaya hepsbîyayîşî.	Hitting the horse means going to jail	It's the fourth in a row.
Beno vîndî şono.	It becomes lost and gone	It's like a win.
Çimê ci bibî şaşî.	His looked cross-eyed	Except for the sense of wonder.
Bi hezaran merdimî bi barbarî ameyî qetilkerdene.	Thousands of people were killed barbarically	They were buried there in humble guise.
Onca kî no kar karêde grîng û muhîm o.	Nevertheless, this work is important and significant	It's urgent and urgent.
Dejê çimî biney nişt.	The pain of the eye settled down a bit	He kept his eyes shut.
Wazenê peyê nê dêsan de çi binimnê?	What do they want to hide behind these walls?	What are they waiting for?
Kolaj nika her cayê dinya de esto.	The collage is now everywhere in the world	It's lost the ability to communicate between space and sound.
Nika ma qesey kenîme hama tim qesey nêkenîme.	We are talking currently, but we do not talk all the time	And now we are not doing enough.
Ma wazenê wa her kes xo berpirsîyar bivîno.	We want everybody to feel responsible	We're going to need somebody to cheer them up.
Nameyê lacê qizî kî hetê ma ra namdar jû mêrik bî.	The younger son had the name of a man who was known at us	The name of the girl who was at the front of the ship was given us.
Hînî a zî wazena tewra înan biba.	She still wants to join them, too	You still want to be bothered.
Serdar debarîya xo bi karê anîmatorîye keno.	Serdard makes a living as an animator	The cold receiver is an excellent candidate.
Ina şewi z’ ma pîya şêrî.	We shall go together that night	This is why we went there at night.
Resimê kitabî zî yew resamê pisporî viraştê.	A master painter created the picture of the book	I drew a book with a grained picture of myself.
Cansenik bî.	He/She was kindhearted	it was chance
Mi ra şermaya herhal.	Seemed ashamed of me	I love you like I love my own battle.
Uca vindeno.	Stays there	You see.
Ti şîîran xemelnena misra bi misra.	You adorn peoms verse by verse	You have a special iron bee.
Çi semed ra şîretanê winasîyan ro şarê xo kenê?	For what reason do they give such advice to their people?	What are you talking to you lilylivered land-lubber?
Ez wazena biba cîranê şima.	I want to become your neighbor	I want to be your hero.
Dêreyêko zaf kehen û manastirêk uca bîy.	A very old church and a monastry were there	The village was behind him, and the town was fast.
Zaf verên o.	The very first	It's fun!
Bermayîş çi weş o hermeyê to de.	How nice it is to cry on your arm	How serene to look at your face.
Înan ra vatênê eskerî mîlîsî.	They called them military militia	They're like militiamen.
Ma qey ci rê serd bî?	Why was he cold?	Where did we go?
Hêdî-hêdî xo resna verê dêsî.	He/She/They reached the wall slowly	He's going to slowly and gently forward.
Nê madeyê tehlukeyinî kewenê mîyanê herre û awe.	This dangerous materials go into the water and the earth	This is a unique phenomenon of the human image.
Yanî ziwanê ey naylono viraşte nîyo.	So, his language is not artificial and fake	Or else he wouldn't be bothered.
Ez do se kera?	What should I do?	What will I do?
Na serbestî serbestîya mergî ya.	This is the freedom of death	This freedom and this escape from fear and anxiety has become very expensive for me.
Hetanî nika ma gelêk zî kitabî weşanayê.	We have also published many books until now	And now we have a book for the people.
No seba huqûqnasanê kurdan destpêkerdiş o.	For Kurdish lawyers, this is a beginning	This is a dog's song to start with.
Paşa êno vîneno.	The pasha sees this	You'll see it later.
Porê xo yo derg û sîya bîbî vila.	His/her long and dark hair spread out	the pallor and anguish expressed on his countenance
Ez xwura bêkar a.	I am unemployed anyway	I'm running a fever.
Hona jî ma pîya hevaltîne kenîme.	Our friendship is still going	And now we are in a straitjacket.
Ez to de nîno.	I won't come with you	I'm not with you.
Ez itîya vinden.	I stay here	I found you here.
La merdim bawer nêkeno ke yahûdî bibê kurd.	But one does not belive that Jews become Kurds	But people don't believe that the Yeti is a pirate.
Ma nêzanê ke çi rê wina kenê?	Do they not know why the act like this?	We don't know what they're missing?
Na medrese bajar de yewek a.	This is the only medrese in town	This is the only one in the city.
Sey perwerdeyî girîng a.	It is important for education	Because it's important to keep your child.
Yew malimo teqawutbîyaye yo.	He is a retired teacher	A series of shocks.
Tim waştêne ke sere biwedaro.	They always wanted to revolt	I knew you'd be bothered.
Û ma zanê ke her milet bi edebîyatê xwu beno milet.	And we know that every nation becomes a nation through its literature	And we know that every nation has been cleansed of its own kind.
Ti sebr mi ra pers bike.	You tell me about patience	You have to ask my book.
Sereyê xo berz keno qaytê corî keno.	He/She lifts his/her head and looks up	Turn your head on his shoulder.
Îstatîstîkê şima esto?	Do you have any statistics?	Do you have any statistics?
Eynî zeman de fikirnayiş û rexnekerdiş esto.	At the same time, there is thinking and critisizing	There's thinking and thinking on the ground.
Seba ke o kor ameyo ey het.	Because that blind person approached him	It's the reason he's so focused on Oliver.
Aye ra ewro ziwanê xo de qiseykerdiş zaf muhîm o.	That's why it so important to speak one's language today	It's very important to keep your dog in today.
Ez endî çimanê to ra renganê merdimîye vînena.	Finally, I see all the colors of humanity in your eyes	I can see your face in the mirror.
To zaf baş kerdo.	You did very well.	You did well.
Hêdî-hêdî standardîze bibo.	It will be standardized gradually	It's as if it's lost the ability to communicate between space and sound.
Pê xoverdayîşî îqtîdaro faşîst do bêro çinkerdene.	The fascist government will be eliminated by resistance	And they will remember the glorious thing that has happened to them.
Ma do kincanê kapîtalîzmî ra fek vera bidê ô kincanê xo yê raştikên xo rê bidê.	We will give up the capitalist robes and will dress ourselves in our true robes	We ll go and fetch our captaincy to give him our real treasure.
Bi desan televîzyon û dezgehê çapemenî ameyî qefilnayene.	Tens of television channels and printing institutions were closed	We have closed our doors with TV and printing.
Kursê qican de nêzdîyê hewtês wendekarê ma bî.	We had approximately eighteen pupils in our children's course	The boys's course was very near to our destination.
No xususîyet kurdan di çinî yo.	Kurds do not have that characteristic	That's the beauty of the pirate ship.
Bêguman vera nê hêrişan yewîye û têkoşînê şaran zaf girîng o.	Undoubtedly, unity and the people's struggle is imperative against these attacks	There is no doubt that the issue of improving the decision-making forces is very important.
Îttîhad-Tereqqî planê qirkerdişê armenîyan viraşto.	The Committee of Union and Progress made the plan of massacring the Armenians	the assassin-laughing had committed in pursuing and eventually allowing him self to fail.
Ê kurdan ra nêhesibîyênê?	Do they count towards the Kurds?	Do they not count?
Edîtorî mudaxele kerd û cematî ra zî rica kerd ke reyna na mesela ser o qisey nêkerê.	The editor intervened and asked the community to not talk about the issue ever again	The editor-in-chief asked him not to comment on this.
La mi gore bes nîyo hema zî tayê programê tirkî estê.	But for me it's not enough, and there are still some Turkish programs	But I don't think we should be doing enough of our own turning it.
Mi vat ez wazena ze to ebe zonê xo kurdkî kilama vajî.	I said, I want to sing Kurdish songs in my language, just like you	I thought you were the only one who could do it.
Nê karî bê kitaban nêbenê.	This does not work without books	This is nothing but books.
Gama ke ez şina zî ez nêwazena zêde cayê tazîye de vinderî.	When I go, I do not want to linger long at places of condolence	It's the same as being abandoned.
Tirkî ziwanê maya tirkan o û tirkî zî kurd nîyê.	Turkish is the mother tongue of Turks and Turks are not Kurds	The turkey is a dog, and the turkey is not a dog.
Huyayîşê înan sey aşme zerd o.	Their laugh is golden like the moon	The excitement in the world of women is like a dream.
Dewleta tirke û cerganê ci kerd ke bi hezaran kesî koç bikê.	The Turkish state and its goons have started to migrate thousands of people	The kingdom of fear and anxiety has become a precious metal.
A do se kera!	What should she do?	What a deal!
La yê embazanê bînan wina nêbî.	But the friends' one was not like that	But it wasn't like being bothered.
Birîna qorê xo de nîyada.	Looked at the wound in his/her leg	She's not in the mood.
Gereka merdim şert û şirûtan ra îstîfade bikero.	One has to take advantage of the circumstances	Then he turned away from the plot.
Keyeyê meymanan o ke tede fîlmî bêrê mojnayene sey merkezê mişewreyî zî bêro xebitnayene.	The guest houses in which movies are shown, can be used as consulting centres as well	It's a man who's always wanted to see a documentary made by a special agent.
Ez kêfweş a ke nusena û wanena.	I am happy that I write and read	I love talking and talking.
Coka zaf tersaya û qayîtê pêro velganê daran kerdo ke nêzanayo se bikero.	That's why he/she was very frightened and looked at all the leafs of the trees, not knowing what to do	After a great deal of astonishment and some fear, he just remembered what he had to do.
Yewna roje ra dima hûmara merdena cinîyan resena hîrê.	Again, after one day, the death toll of women reached three	One day the number of people will rise.
Kampanyaya weçînayîşî hîna zaf bi zîyaretkerdişê esnafan û keyeyan vîyartêne.	The election campaign passed mostly by visiting retail and private homes	The leisure campaign was even more rewarding than the re-appearing of light and darkness.
Hetê bînî ra ma atolyaya açarnayîşî a kenê.	On the other side, we are opening up a translation workshop	Everyone knows that we're performing or attracting each other's attention.
Ti ke nîna çimanê xo mi rê biruşne.	If you are not coming, send me your eyes	You couldn t see my face.
Gerîlayê cinîyî çimeyê têkoşînê azadîye yê cinîyan ê.	The femal guerillas are the source of of the women's fight for freedom	This freedom and this escape from fear and anxiety has become very expensive for me.
Sebebê in wird çiyûn ma hema rind nêzanî.	We still do not know the reason for both of these things very well	So that we may not be able to understand his statements.
Wendox zî pê naye qayîl nîyo.	The reader is also not happy with this	It's not the same as being abandoned.
Ez û o lajek ma ameyîme têlewe.	I and the boy, we came together	she and I are doing our best to do good.
Çunke her milet wayirê folklorêk o û bi folklorê xwu yeno şinasnayiş.	Because every nation has a folklore and is known by its folklore	For every nation is a different kind of folk, and listened to its own folk.
Ganî ma waştişê şarê kurdî bîyarê ca.	We must fulfill the Kurdish people's wishes	We have to get to the green grass on the other side.
Heşê mi de reng û giranîya nînan bi ziwanê dayîka mi munîyaya.	In my mind, their color and weight are woven with mit mother tongue	I remembered the color and weight of my mother's dress.
Bi heşt qerşunan verê keyberê otelî de gina war ro.	He/She fell down with eight bullets in front of the hotel door	It is covered with a variety of other things that make it possible for me to enter the hotel.
Û ganî hekîm sirrê nêweşê xo medo teber.	And a physician must not expose his patient's secret	And I have to keep my secrets as far as possible.
Derheqê na babete de xebata ma do dewam bika.	Our work will continue on this subject	We'll continue with our work.
HDP seba pêro weçînayîşan bi hêvî.	The HDP became hope for all elections	hoping that the HDP would come to congratulate you on the inquest this afternoon.
Bi kilmekî ez eşkena seba şîîre nînan vajî.	In short, I can say the following about poems	I can kick it open if you want.
Mi ra ver yew alimê almanî na alfabeya xusûsî deşîfre kerdebî.	Before me, a German scholar had deciphered that special alphabet	I've been studying the German alphabet so far.
Ez pêro kilaman ezbere zanena.	I know all songs by heart	I know the answers to many puzzles.
A hunî dewam kerd.	She still continued	A artful smile sat on the wire of Oscar Let.
Pişe hêdî-hêdî xo kaş kena vera mastî.	Pişe is pulling herself slowly towards the yoghurt	He kissed her slowly.
Cinîyî bi hawayêkê bihêzî wayîrê nînan vejîyenê.	The women claim them in a forceful way	The air on land is still strong.
Û erebe bi xo yeno.	And the car comes by itself	And remember.
Ma karê pisporîya xo dewam kerd.	We continued our expert work	We're going on with our own work.
Şarê ma yo xoverdayox qet na rewşe qebul nêkenê.	Our rebellious nation will never accept this situation	The chances of our outcome are unavailing to dissuade the chaplain from taking him away.
Yanî o zonê bîno ke ti qesey kena o kî nîya.	So, it is also not the other language you are speaking	Or do you tell the truth when you came home?
Tena bi emegê cinîyan aştîye yena.	Peace only comes with women's effort	It is not the same as being abandoned.
Labelê nê serranê peyênan de ti gîranîya xo dahîna zêde dayî kirmanckî ser.	But in the last years he/she put more emphasis on Kirmanckî	on the other hand, if you give me cause.
O waxt honde îmkanî kî çîne bî.	Back then there weren't that many opportunities	who was the chief exponent of the impending battle
Ma nê cînayetê nîjadperestî yê dewlete şermezar kenê.	We condemn this racist murder by the state	We are not prepared for this sort of thing.
Ma zî qebul kerdbî.	And we accepted	We have also accepted it.
Teber ra yew dinya esta.	There is a world outside	There is only one end of the world.
Adir êdî şîyêne xow ra.	The fire was finally going out	the fever's about to recede.
Ma kurmancan ra nêvanî kirdasî.	We don't call the Kurmanj Kirdas	We did not hide the cursed ones.
Zeytûnêrî her çar mewsîman de kesk ê.	Olive trees are green in all four seasons	The earth and the sun are cool.
Na bêweijdanî û bêîmanî ya.	This unscrupulousness and faithlessness	This is fun and this is fun.
Zafê kesê ke bi nêweşîye kewtî û merdî nê şaristanî ra yê.	Many people who fell sick and died, are from this city	Most of them are short and abominably dressed in shoes.
CD de zî ancî ey metnê mewlidî wendo.	On the CD, he only read the text of the Mawlid	the discovery which made him miserable
Tarîxode sexte cenê hafizaya xo.	They put a fake history into their memory	the secret of his supreme excellence
Zafinê tutan û cenîyan ra xebere çinî bî.	There was no news on most children and women	It was a cold sunset over a mountainous desert.
Her ca de bi ziwanê xo qisey bikerî.	I shall speak everywhere in my language	So that they may speak to each other with their own tongues.
La na xebata erjaya mabênê çend kesanê ziwannasanê kirmancan de mende.	But this valuable work remaind within a handful of Zaza linguists	But this hard work is not without the help of a few people whose heads aren't in Van's business.
Ez sere de naye vajî.	Firstly, I shall say this	I remembered that.
Hêriş vera nasnameyê kurdan o.	It is an attack towards Kurdish identity	The grief of the criminal is like that great grief.
Û nê xocayî ke to vatî ez nêşinasneno.	And this hodja you said I don't know	And this is the kind of girl I don't like.
Labelê mabêne di cîranan de bi desan serrî bî ke aştîye çin bîye.	But for dedaces there was no peace between the two neighbors	The signs of the victory on the championship were placed on the men who stood between the beds.
Seke qet çin bîyo.	As if it never existed	There was no.
Kampan de se hezar merdimî estê.	There are hundred thousand people in the camps	There are a thousand people in the village.
Malê dizdî û talanî zî nîyê.	They are not stolen or plundered goods	It's not healthy for fatigue or fatigue.
Ganî merdim bi çimêkê rexnegîrîye nê xuyê şarê ma rexne bikero.	One must critisize this behaviour of our people from a critic's perspective	We must keep our heads up with our own.
Pîya antîbî.	Pulled together	It's too early.
Gonî hewna birîna ey ra şîyêne.	Blood was still coming out of his wound	It smelled good to her.
Bedenê mi çin o.	I don't have a body	I have no seductions.
Ma pêro heman aste de berpirsîyarê nê krîzî nîyê.	We all are responsible for this crisis in equal parts	We are not the same as usual.
Edebîyatê kirmanckî de şaristanî tay ca gênê.	In Zazaki literature, cites also appear	Learn a little bit of consistency in these wizarding types.
Ma bivacê tîyatroyo modern hema nêbîyo.	Let's say that modern theatre did not exist yet	We have not found a new kind of modern theatre.
Na saete ra tepîya şima bifikirîyê hela halê dêy se beno.	At this time, you should think what will become of him	This hour is a perfectly good one.
Rast a.	It is right	It's the right thing to do.
Ziwanê dayîke mîyanê cuya ma ra vejîyeno şino.	The mother tongue is disappearing out our life	The animal's body is like our own.
Labelê kitaban de şuxulnayîşê ziwanî û kalîte hîna muhîm o.	However, language use and quality is important in books	The safety of the books is far more important than the animal's.
Hîna zî estê.	They still exist	There are more.
Ez wanena feqet tam fam nêkena.	I read but don't understand	I don't understand so much.
Mîyanê desthelatdarîye û zanistî de zî têkilîyêka xurte esta.	There exists also a strong relationship between power and science	There's also a special connection between space and sound.
Çîn de hûmara nêweşan û yê qurbanan bena tay.	The number of sick and victims is going down in China	there being only a few officers
La zêde raver nêşî.	But he didn't go very far	But it didn't take long.
Texrîbkerdişê şehîdgehan nêno qebulkerdene.	We destruction of martyr's cemetry is no acceptable	He confirmed his dependence on himself.
La na çapa peyêne orîjînal a.	However, this last edition is original	But that is the key to success.
Ez bi ziwanê xo vana.	I say it in my own language	I love my beast.
Şarêk bê kulturî nêbeno.	There is no people without culture	it is not a bad one in itself.
Kiştê apî xo de nişt ro.	He sat down next to his paternal uncle	Who sits in the courtyard.
Oca de tena yew keye de çay estbî.	Only one home had tea there	There was only one room full of tea.
Osmanî peyser ancîyênê.	The Ottomans pull back	the Ottomans fled behind him.
Heta cinîye azad nêba komel zî azad nêbeno.	As long as women don't become free, society won't become free either	This freedom and this escape from fear and anxiety has become very expensive for me.
Cinîyî pîya bihêz ê.	Women are strong together	The Madman of the Hour is still strong.
Wendekarî seba ke dekewê cayê mendişî yê wendekaran îmza danê.	In order to get into the student's place, the students are giving their signature	the chances that may come to us on the way.
Ti enê karî ra razî nîyê.	You are not content with that job	You are not happy with this marriage.
Çend şîîr û meqaleyên min ê bi zarê kurmancî ya nusîyayê estê.	I have some poems and articles written in the Kurmanji dialect	I have slept and walked several miles in my marster.
Goşeyê dewe de yew banê înan beno.	They have a house in the corner of the village	It's like they're lying on their knees.
Şarê kurdî zî wazeno ke pêro hêzî abigêrê pozîsyonanê xo yê verênan.	The Kurdish people, too, want the all power returns to its former position	the chances that may come to us on the way.
Heta ke ez weş biba ez do dewaya kênaya xo ra fek vera nêda.	As long as I am alive, I will not give up my daughter's case	Until I get well, I won't leave it alone.
Êdî cinî ey ra nêtersenê.	Now, women do not fear him	The Madman of the Hour is not afraid of him.
Ez şîîran ra eleqedar a.	I concern myself with poetry	I'm the chief exponent.
Mi persa ke şino kamca.	I asked where he was going	I asked him, how he could have slept through it.
Esas maneno gurrîya hewran.	Actually, it resembles the rumbling of clouds	It's like a calm sea.
Tansîyonê ci tim berz o û wer nêwena.	Her blood pressure is always high and she doesn't eat	The stress of the situation of women is always so high that they are not happy with it.
Ti zî bizanî rind beno.	If you know it too, that would be good	You also know the secret of marriage.
No tarîxê ma yo.	This is our history	This is our darkness.
Labelê bese nêkerdênê ke vejîyo teber.	However, was not able to go out	It's not as if it's lost the ability to communicate between space and sound.
Zerrîyanê ma de erd lerzayêne.	In our hearts, the earth has been shaking	Our earth had become a dark mountain.
Yanî zonê ma de zî her çî beno.	So, everything works in our language	Or do we tell the truth when Tom came home?
Mi rê hîç ferq nêkeno.	I don't care at all	I don't make much difference.
Merdim emrê xwu de gerek di çiyon ser o zaf vindero û tawîz nêdo.	One has to focus on two things in his life and don't make compromises	The result was a lack of calm patience.
Ganî nê eşkera bibê.	They have to be clear	they must not be hurried away in a suttee.
Dimilîya ci bol rinde bî.	His/her Dimili was very good	The grief-stricken groaning began on Kami's body.
Şarê êzidîyan seba ke xo bipawo xo ver dano.	The Yezidi people are resisting in order to protect themselves	the chances that may come to us on the way.
Qet jubînî nêdejnayênê.	They were never hurting each other	I had no idea you were ill at all.
Wazenê serê di lewanê mi de bibê serdest.	They want to be in charge of both my lips	I wish your head were in my lap.
Ewro roja min a.	Today is my day	Today is my day.
Ma zaf rincan bîy.	We were very exhausted	We were very nervous.
Çunke album de kilamê kurmanckî jî estê.	Because there are also Kurmanji songs in the album	Because there is also a kurmandizer in the album.
Ez bê boçe senî şêro?	How shall I walk without a tail?	How will I get started?
Sebebê ney çi yo?	What is the reason for this?	What's the reason?
-Ziwanê ma de pêro hîsî zaf rindek ê.	In my language, all feelings are very beautiful	- Our senses are very small.
Ma zî weniştî di erebeyan û şî.	And we got into two cars and went away	We also climbed into the fields.
Heqîbeyê mergî de ef çin o.	In death's bag, there is no forgiveness	There's no apologies to the birds in the garden.
Her kes bi sîyasetî ra eleqedar o.	Everybody is interested in politics	Everyone is critical.
Ma nêwaşt nameyanê şehîdanê xo wedarê.	We did not want to get rid of the names of our martyrers	We did not need to wait for our confirmation.
Areq dayo.	He/She has sweat	Poor Dog.
Peynî de beno nêweş.	In the end, he becomes ill	It's not the end of the story.
Êyê ke tutê înan estê nê çî hîna baş fam kenê.	Those with children understand these things better	Those who follow it are much better than those who follow it.
Ziwan bîyayiş û vindîbîyayişê yew miletî yo.	Language is the existence and the downfall of a nation	The animal's life and the womb of a human creature.
La heyfo ke cinîyî zaf nêvejîyayî vernî.	Unfortunately, women didn't come forward that much	But hey, there s no longer any old-fashioned firmness.
YPJ nika pêro dinya de bi rayberê cinîyan.	The YPJ now became the a guide for women in the whole world	Now it's the world of the human race.
Zaferî romanê klasîkê edebîyatê dinya herinenê.	Mostly, they buy novels from classical world literature	I love your book so much.
Ez zana ke hendayê deryayan zerrîya kêna û xortanê ma de edebîyat esto.	I know that like the seas, literature has a place in the hearts of our young girls and boys	I know the depths of our sea and the salt and pepper sets.
Meseleyêk biyo.	There was an incident	Give me a mess.
Nika ez weşanena.	Now I am publishing	Now I will explain it.
Moral û motivasyon da ma.	It gave us morale and motivation	morality has become very expensive for us.
Lawayîşê înan ra leşa mi lerzena.	Their barks made my body shake	I'm Van the monster.
Ez nêeşkena vera nînan bêveng bimanî.	I cannot stay silence in the face ot that	I can't talk to you here.
Labelê min o merdim bi xo nêşinasnayê.	However, I was not familiar with that man	I label it has not been sold.
Şino kar keno la nameyê karê xo kî nêzano.	He goes to work but does not know the name of his work	He knows what he's doing, but it's called his own work.
Ancî îmla yanî rastnuştiş zî zaf muhîm o.	Again, orthography, that is spelling, is very important, too	It's almost as if it's the right thing to do.
Dima yew rojnamevan kerd meyman.	Later, he/she took a journalist as guest	We're keeping a diary.
Ma perwerdeyê bi kurdkî nêvînenê.	We don't receive education in Kurdish	We have not been educated in Kenya.
Nika perwerdeyê ma yê lîsansê çar serran dewam keno.	Now, our high school education goes on for four years	And now we have to go on keeping our train.
5 şaredarîyî de ablûqa ameye caardene.	Now, a blockade has been imposed on 5 municipalities	It's the fourth in the county.
Ey qala xo yew rey vatibî û caran zî aye ra nêame war.	Hey said it one time and never stepped back from it	He remembered it once, and never stopped laughing again.
Ez winî vîstikêk pey ra ewnîyaya ereba ra.	I looked for a moment back to the car	I just remembered that today's my birthday.
Vîrus bi destdayîş zî vila beno.	The virus also spreads via handshake	It smells like a dream come on.
La çimê çinêbîyayîşî kor bo!	Damned be destruction!	But no eyes are blind!
Ma wazenê kulturê dengbejî dewam bikero.	We want the Dengbêj culture to continue	We want to continue with our music culture.
No zî vernîya averşîyayîşî de beno asteng.	This, too, becomes an obstacle for progress	It's the same as being abandoned.
Şarê ma ziwanê xo qisey biker.	Our people shall speak in their language	We have to eat our own kind.
Gelo rast a?	It is true?	Is it true?
Ez neslo tewr verên ra ya ke bi baskî perwerde dîyo.	I am of the first generation that received education in Basque	I'm not the first person to ever speak Chinese.
Eşqê cuye çimê ey kerdê kor.	The love of life have made him blind	Suddenly he saw the girl's dress from the corner of his eye.
Ti ziq ewnênî mîyanê çimanê ey ra.	You look straight into his eyes	You have a special crush on his waist.
Keyeyê înan awan bo zaf şîîrê başî nuştê.	Bless them that they've written good poems	Their homes were plunged into a good graces.
La ma behsê murîyêre nêkerdo.	But we did not talk about the pear tree	But we didn't hesitate to move.
Ma seba merhametî yan zî wijdanî veng nêdanê.	We don't call because of compassion or conscience	We don't need to refresh our brain.
Ez kemasîyêk tîya de vînena.	I see a shortcoming here	I can see a smile on here.
Xebata ziwanî gereka munaqeşe û krîtîkî rê akerde bo.	Language work needs to be open to discussion and critique	the animal's service was provided by a purely sectarian creed.
La gama ke awe çinê bo pakîtîye rîyê dinya ra darîyena we.	When there is no water, cleanliness will be removed from the world's surface	But remember, it's called the universal desire to clean the world.
To a kerde page.	You made it a ruin	You did it page.
La ma bêhêvî nîyê.	But we are not without hope	But we are not happy.
Hama-hama endî qedîno.	At last, it ends slowly	A-MAZE-ing work is over.
Erdogan her ke şino beno otorîter.	Erdogan becomes more and more authoritarian	It's more of an authority this day.
Seba ke dejê ma reyna abikerê wina hêriş kenê.	The attack like this because they want to re-open our wounds	It's because of our current circumstances that we're upset.
Sewdaya îne zaf nazik a.	Their love is very tender	This wine is very sweet.
Wilay mi dî çend hebî keyepelî bîyî rêz.	By God, I saw that a couple of homepages were lined up	I saw you had one of those gourmandizing.
Pîyode kedkar.	A laborious father	The pedestal is helping.
Oxro ke tu sûcê ci çinê yo.	It turns out you are not guilty whatsoever	Now that you are in the wrong place.
Ha zewaj ha merg!	Either marriage or death!	It's a big deal!
Her çeşît werd esto.	There is every type of food	It's all said and done.
1993 de mi dest pêkerdbî.	We had started in 1993	I started in 1993.
Yanî serekê înan.	That is, their leader	Or do we tell the truth when Tom came home?
Tirkkerdişê kurdan o.	It is the turkification of the Kurds	The turning of the kurds.
Hende keyfê mi amebi ke ez nika nêşêna qal bikerî.	It made me so happy, I can't tell it right now	I am delighted that I can't talk to you here.
Cesaretê dadî cesaretêko manewî yo.	A mother's courage is a moral courage	Caesar is the emperor's power.
No termînolojî zerar dano ma kurdan.	This terminology demages us Kurds	This is the final puzzle of the puzzle.
Her kes zano ke cuya ma kurdan seraser travma ya.	Everybody knows that the life of us Kurds is trauma all through	Everybody knows where we're going.
No semed ra gereka ma nê gureyî bikerî.	That's why we have to do this task	This is the way we want to look.
Kam eşkeno wa deyîronê ma vajo.	Whoever can, shall sing our songs	Who can tell the truth about what happened?
Çê ma ra zî niewnîyena.	Nodody looked at us	This is what we're doing.
Na hîşmendîye tersena ke cinîyî xo rêxistin kenê û têkoşînêk danê.	This mentality is afraid that women organize themselves and put up a fight	This is the fearful vision of the human race.
Ma her hîrê rojan zî werd da.	We gave out food for all three days	We're back every three days.
Tirkîye de qiymet nêdanê ziwanê ma.	In Turkey, they don't value our language	I don't appreciate our animal in Turkey.
Nê darî seserre yê.	This tree is one hundred years old	This is a beautiful tree.
Mi telefon kerd.	I phoned	I phoneed.
Bon yê diqat o.	His hous has two stores	It's a sound of poetry.
Her çî destê ma de yo.	Everything is in our hands	We've got everything in our hands.
Kalikê mi nêverdano.	My grandfather doesn't allow it	I don't have any ice cream van.
Mi yew sewdaya zûrekere girewta cila xo.	I took a untruthful loce into my bed	I made a mistake about that.
Her ca tarî yo û vayode serdin êno.	It's dark everywhere and a cold wind is blowing	It's all dark and light.
Epey raywanîye ra pey reseno dewe.	After a long journey, he reaches the village	It follows a bunch of Cubans.
2007 ra pey mi eleqeyê xo da ziwanî ser.	I showed interest in language after 2007	I made him jump so badly that he jumped in 2007.
La xwu ra ser nêewnîya.	But didn't look at himself	But it didn't stay true.
O bîn qareno û remeno.	The other gets angy and flees	It's covered in water.
Nîyetê mi o bi ke ez sey kitabî çap bikerî.	My intention was to publish it as a book	I was not at liberty to try to quash my book.
Aye ra mîzah her dem cuya ma de bibîyo.	That's why there was always satire in my life	It's like they'll be bothered.
Tim çerkezan qisey kerdêne.	The circassians were always talking	The squires were short and abominably dressed.
O wext tena eşq ma rê berma.	At that time, only love cried for us	Then we will have to go.
Çîyo winayên nêeşkeno bibo cewabê wesf û manaya cuya mi.	Something like that cannot become the answer to the praise and meaning of my life	This stuff doesn't have any connection whatever with my current circumstances.
Wa ruhê ey şad bo.	May he rest in peace	Who was his soul.
Ne ti ey nas kena ne zî o to nas keno.	Neither you know him nor does he know you	You don't know who to call, and you know where to look.
