source	reference	translation
خوەد ئڕا هەر ڕۊداو لەناکاوێ ئامادە بکە.	prepare yourself for every emergency.	so that it was palm up for every old acquaintance.
وەختێ گ ئەۊ دەێدە لید تا بمری؟	when he is striking you dead?	when she let him go to her room
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	that you have been with him in our family affairs.
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	if you give me cause.
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	where she did what she loved most.
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	the remains of which remained until then.
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	He's got my boots lined up on the left and right.
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	You're wearing your hat from the top of your head when you're parading with painters.
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	the damp, somber presence of a hand made her usually soft voice heard above the tumult.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	So that they may have a thoughtful mind to permit their own desire.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I just don't know if I feel like a darling.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	they had not been together till then.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I also agree to wait for our meeting to see her.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	He said that last sentence while his voice was heard.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	that I should be married to a new self, to whom I shall make such excuses that she will be led to approve of it.
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	though another thousand whaling came to his rescue.
م لۊت بەرزی نێیاشتم.	I lacked humility.	I wasn't very polite.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	he began to aid the prisoner to exercise
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I was sitting in a small ship.
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	tempers running high.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	That's when I turned my attention to other people.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	Two on one side and two on the other, facing the roof of Dumbledore's office.
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	But he later said I'm not going anywhere.
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	Revive my journey. I saw the flowers.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	Or walk in a straight path from heaven to heaven.
پەنا گرتۊد.	he had taken refuge.	He grabbed the phone.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	found a good sister, who had lain on her lap while she drank
م نیەڕەسمە نۊر ت.	I shall not reach your light	I don't need your light.
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	for they were not held as captives by men or horses.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	But he didn't let anyone talk about it.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I could tell it wasn't really her new coward.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	he necessarily began to pin her coin in his pocket.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I push my eyes back off my face.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	the inspector made sure that the man was still alive
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	So that they may have a thoughtful mind to permit their own desire.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	he had to indulge in a purge of the fainthearted.
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	fifty thousand ducats and cursed black flags.
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	at last she was free.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	had to sacrifice their many lives.
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	raising the frame with hope
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	that not all of their hopes had been fulfilled
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	Immediately his voice came out.
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I'm telling you that I'm Van the monster.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	but I thought I must return to my country.
جی چووڵ نیشان دا	showed the vacancy.	but she declined availing herself of it
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	And they had a vision and a behaviour of perfect pride.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	It's a mystery solution.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	a thousand roubles would be lost to him in their savings.
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	It was the tenth year I walked from one side of my daughter's house.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	Or else he's got the trains running on time and all his ducks in a row.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	about a man who had crossed the palisade on the north side, and, speaking of a second whistle
لە قرارا بوودە سەرۆک!	that he was to be a boss!	it is fitting and necessary that I should know the chief?
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	which is the dumbest religion in the world.
تووقیا وەرەو ناو وتاقەگە.	burst into the room	she returned to the room.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I nearly lost my insanity
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	Good boy, what a face!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	it is only the right thing to do, it seems to me to be the truth.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I like you, I'll think about it, too.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I looked at him with great curiosity.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	She couldn't keep her husband out of the deal.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	I can't talk to you here.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	we put him on the back of it.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	but there was no heart to end.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	even without a thought of tears.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I still don't even hear my own voice.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	even the old man's most desperate behaviour
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I am sure I should be disappointed in my heart.
دەسخوەشی وە لێ کرد.	thanked him for it.	began to rejoice in it.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	they pursued without any intermediate exasperation.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	How could you possibly eat such insects?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I had nothing to prepare.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	that I had not believed in the names of their skippers.
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	the wealthy man with a knife in his knife.
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I hated the face I had brought.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	she would have to beg my pardon.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	So we decided to go with him.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	many animals, to whom I shall make such excuses that
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	He took a short run.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	where they did not begin to burst it?
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	I can only swore to tell it.
وە گشتیان یارمەتی دریا.	they were all helped	I was of great help to everyone
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	you'd go to sea for life.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	the detection of the detection power
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	which had her imparted to him.
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	Then he threw down the stake and kicked it.
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I just don't want you to jine anymore.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I leaned and looked.
یە پەلەمان فرەترەو کرد.	this increased our haste	that we would tarry yet awhile longer.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	the inspector, who had come home to fetch a swim from the house to the lake.
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I'm telling you.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	if at first he had to indulge in a purge of the fainthearted, then his reality had been milanized.
داوای ئازاد بۊن کردم.	I demanded my release.	I asked her to be free.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	Because he found it hard to get out there.
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	He kept looking down.
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I should tell you the truth.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I need you, or I'll meet you.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	I was glad to get out of this.
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	he was about to give up all hope of finding himself in heaven and on the earth.
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but I'm afraid of one of those reeking bloodsuckers.
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	And he fell asleep, until he reached the point of death.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	They walked about a hundred yards up and down the hill.
ئەوان وە تن دەوسن.	they raced to the point.	they went away in haste.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	I've had a heart to play here.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but it was like something he was left alone.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	you remembered the spot where he had been for a week.
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	something which was indeed alive in his time
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	He obeyed and obeyed the commander in the ship.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I wasn't great, Mom.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	for the skin of which is covered with a fine down.
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	where all the huntsmen floated away in their own water.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	so beautiful that to this moment he has fifty children.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	for I was sure she was going to get out of his pocket.
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	he was always glad to hear the dictates of the court.
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	so that he may lay it by in his mind.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I want him to go away
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	because I loved you more than ever.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	he might have slept and walked about the bed.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	Because the fear of death was so great that it almost stopped him.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	a heavyset young princess who was only a baby.
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	You're gonna have to cry about what happened.
زەرەر نیەمە لید.	I will not harm you.	I didn't see you.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I think it's not the right thing to do, and her face is not in the same mood.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	that if you hadn't heard of it
وە تاجبەو ئەووسا.	stopped in surprise.	in his wonder and perplexity
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	We're only the ones who've been hiding from the closet.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I like to speak to the others in gossip, and I'm always glad to hear them.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	in the first place, it was abandoned by the retirement of the old lady.
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I should have lost at least twenty years of my life to any one.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	his kind, gentle attitude and attention had marked him out for a while.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	while she stared at him and touched his forehead.
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I know better than anyone else that you can dance.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	I walked about, after having more than usual.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	there are none, except the heaven and the clouds.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	But he suffered so much that he never could hold back.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	I don't feel so queer.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	it was the flag of her culture.
پیاگ گەن جوور مردیە.	the man being stark dead.	a man like a dog, dead.
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I'm going to be back again.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I hate to see you.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	as they flew back beneath the weight of a disapproval she had never known before.
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I have to tell you something, not to tell you anything.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	he fell swamping back into the deep, hearing nothing
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but the project was immediately executed
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	but I made him pay for it when I got there, for fifty dollars a night.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	I must have been out of my office when I first came in.
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	but that she had had a positive dislike for her.
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I went to my dear wife again.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	But he had to learn his own story.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	the police had followed him and not been able to see him for an instant.
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	whoever it is alleged that he grew into something more or less resembling us.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	glaring at him through a haze of brilliant red.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	they went on sawing his wood in the pools.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	So he hid around.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I have a strong intention of seeking the assassin.
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	he has caught the buckwheat porridge.
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	She couldn't keep her husband out of the deal.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so if you mean ever to do it, make haste and have it over quickly,
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	If I ever find anything,
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	The teenager faced her chair and lifted her.
بەڵام م هە ت نەیم.	but I never saw you.	But I didn't like you.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I was happy to tell you, but I was not able to.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	without seeming to know who to say.
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I don't know where I'm going.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	it is far better to face the dangers of fakin.
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	So that he may have a thoughtful mind to permit his own desire.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	for I'm sure you'll feel more kind than I do.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	he had suddenly adapted himself to his current circumstances
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope he doesn't feel ashamed of being surprised in such a paroxysm of grief.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	But he didn't feel tired at all.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	the great evil had befallen him
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel thirsty.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	he had more than enough of fighting.
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	The earth had become a dark mountain, and it was never warm.
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	the gate being closed for it was midnight
م ماسی بێ ئاوم.	I am a fish out of water.	I got my fish out of the water.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	the fact that there were a sudden explosion
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	but I had the answer to my previous question, which I had not had time to say.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't talk to you here.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	thinking with a disgust that he wished to have been there.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	you would have dearly liked to take it into another man's arms.
هەو بووە هاتە پێ.	he caught the smell.	He came to fetch him.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	He's here on top of a family affair.
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	He gestured to the ground with his eyes.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	suddenly began to purr.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	He's never looked at it so polite.
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	while another man stood by the door, seated himself in the box.
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	I rolled the phone out of my mouth.
قسەگەم هەڵەس.	my word is error.	I need to talk.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	so that he had twenty six jalopies.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	They laughed and laughed.
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I came into the shop.
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	the loss of a sum of money becomes almost immaterial
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	he suddenly sobbed as his eyes filled with tears.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I said this in a little voice.
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but the owner of the house, with more thought of his own business, than of his own.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	You're doing better than being able to think of your own opinion of the day.
م سەر وە فەرمان تنم.	I am at your command.	I'm going to obey it.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	It was because he was supposed to have been unhappy in my marriage.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	But she didn't feel happy.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	That's a good question.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	Save his son.
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'll go somewhere soon.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	shamefully inquired whether he were worse than usual?
فرە هۊر دارسان کەم.	I missed the woods so much.	I've got a lot to think about.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	that he would swimming back to the pool.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	He explained what had happened to Oscar Let's get them nervous.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	is the more deserving of being held in honour in proportion as it is the more exposed to fatigue.
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	because he had left him to do several things at the back of the table that were to be carried out during the night.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	not that you were short and abominably dressed
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I don't want you to think about me.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	now it is over with all my silly arguments.
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I'm not going anywhere and I'm not going anywhere.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	while I'll tell you
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	he shall have something to write to his own.
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	I induced him to come back to my hometown.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	They were waiting for us to get in the car.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	in the same way as the war was afoot.
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I know absolutely that I'm sick now.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	thinking differently.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	that the dog was still in his mood.
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I believe the giant is going away.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	But I took the key out of his hand.
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	wondering whether someone had last spoken to her friend?
کارەگەێ لە دەسێ چۊد.	her job was gone!	He's done his job by skillful hand.
تا وە هەردو کوڕەگەی خاسترین پەروەردە بەێ.	in order to give his two boys the best education possible.	To be educated and educated with both his best children.
چیمەن شێدار ڕێک لە ساێ قڵا.	damp grass right in the shadow of the castle.	I was thinking, well, maybe you wouldn't be bothered.
کە ت هۊچ لەبارەی نیەزانی ئەمانێ م زانم.	that you know nothing about, but I do.	that you did not know about my ignorance.
ئەمانێ یەێ وشە لەبارەی ئێ نامە نەۊش.	but do not breathe a word of this letter	but there was not a word of it.
