source	reference	translation
من گؽل بؽناو کەس حەز مەکەرۆ پیایێ گؽل وینۆ	I was stupid and nobody likes to see a stupid guy wise up.	I didn't like to meet a man so honorably.
واتش کە سەوای بڕیارەکەش ئاگادارش کەرۆوە	he said that tomorrow he would let her know his decision.	He declared that he had to warn you.
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	after having worn it for an hour
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	In the middle of the room, a heavy loaded manoeuvre was broken and kept for a while to be repaired.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	you are much more boisterous than that.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	she suspected whether there were serious affairs with him
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	in the fear of being willing to suffer a neighbour _Yahoo_ in his company
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	but with the help of the grace of Allah she had never known before.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	nobody's right to bother you.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	The sadness of the year was consistent with the infliction of heavy streets, or with the passage of time.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	had no magical power to accomplish it.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	sadly they had no share.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	I had a snow crust with a bar of rusty old face.
چونکە نەوەشەبی.	because she had been ill	'Cause he woke up again and started knocking.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	he looked upset and hesitated for an instant
چون بڕیارو ویش دابی.	for he had made up his mind	Because he had taken his resolution.
تا ئیسە بریان.	the ever got jacked	so that they may burn out
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	to save him from going round the bend.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	began to pin her headquarters.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	at last he addressed them.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	he should not be discharged, and he would not be discharged if he were willing.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	The young couple discussed it.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	The darkness of the night ruled the world, and the dream of a few hours before the wedding day.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	He swears by the religion of the sects to which he has been ordained.
پەنەم واتی کەرۆش.	I told you he would.	I thought you would do me a favor.
دەستکۆتەو سامانیو.	drawing a fortune a title	seized the phone.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	The ship was waiting for me to go to the ground.
وزیشەرێ.	do you shut it.	he wrapped it up tightly.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	Or do we follow the advice of the great dread spirit?
چن تو چینە بەرمشوو.	I'll have this out with you.	I want you to go with him.
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I don't think if it's far to go, I'm sure.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I managed to climb up the ladder and see the effect of the movement.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	To write poetry to any of us...
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	So that he may have a thoughtful mind to cure him.
تواناو هێزم نەمەنەن.	I am out of spirits.	I am in no mood to suffer badly from too much fluid in the tissues of my body.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	My dearly loved ones, he calmed down.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	to invent an easy justification for his surrender, knowing that his daughter was about to break into a flood of abuse.
فرە ڕازییا.	he is so very agreeable.	was much satisfied.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	if it is not of his own seeking.
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	the earth had become defiled.
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	it is not only commercial but commercial.
یاردیم مۆو.	it would help me	I'll help you.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	to have the least influence upon you.
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	it was only a matter of keeping up with the latest news of a new wolf.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	he would have put off entirely, in a paroxysm of astonishment.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	that he had not been that much pleased with her murder.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	he did not dare to swim in the sea.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	the fear of being surprised in such a paroxysm of fatigue or wasting
ورلوشتێنێ.	became absorbed in it.	He went down.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	it is far better to return to a quiet chambers of commerce.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	It's five and white.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	It's like he's been bothering her.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	nobody had taught her.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	You've never seen more men than each other.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	It was a while before I found the mood to come out of it.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	I'm getting off the train at about twelve.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	when I was eighteen years old
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	the steel rope was uninterrupted to the stern platform.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	she went quietly into his room and remained alone for a while.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	It was a while before I found the mood to come out of it.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	He also showed her the gun in his hand and threw her into his lap.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	but this time we were afraid.
هەرگیز نەوینابیش.	whom she had never seen	You've never seen it before.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	tied his head to the other side of his collar like reins over his neck
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	Especially if there was any bloodsuckers.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If it's hot, the darkness of the sea will burst into flames.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I'm going to need cow's milk to feed them.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I hope you may be able to do something to attract your attention
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	it had never been so distinguished.
چاگە بوو.	there will be.	grow out of it.
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	I'm the fool's daughter.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I brought it down into my heart
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	the neighborhood was worse
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	he said in a shrill but distinct voice, and covered it.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	it was a sound precaution.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	I ought not to give any sign of this.
پاکتەرا جە ئاوەکی.	clearer than the water.	it is worse than water.
ئانە گرد نەبی.	that wasn't all	it was not such a hollow world at all.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	my head had been stained white.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	the gardeners, or the earth,
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I offered you the opportunity.
مەتاوو ڕاکە بیزوە.	I can't find the way.	it cannot be really touched.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	The boy was so focused.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	You're taking a great distance.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'm not mad at tomorrow.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	So that he may have a thoughtful mind to permit his own desire.
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	I have to go tom cattin'''an' here.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	her bonnet askew
فرە بەناوبانگ بی.	she was also very popular.	I enjoyed it much.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	He expected me to spend the night doing something useful.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	that she had caught a cold with that she had caught a cold with her tongue.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	It sounded like a cloak trailing along the ground.
من ویرما.	I do remember.	I forgot it.
ئاویش فرە فرە مانیابی.	she was also very tired.	her water was very, very muddy.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	He looked out the window and opened it.
داواو چاییم کەرد.	I asked her for tea	I ordered tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not big business at all.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	your whole body will be cut off from your waist, and you will not be afraid any more.
فرە جدی بی.	she had become very serious	I was very serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	that you have become very serious
متاوو یاردیشا دەو.	I can help them.	I'm not going anywhere with colorful ideas right now.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	Then he threw down the stake and kicked it.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I didn't even know it was.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I'll wait till I get hold of him.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	her father had asked in a hurry
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I'm not that ignorant, except in that case.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	Then they thought about the thief's song.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I thought he would notice.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but he restrained himself.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I brought my treasure to the garden.
من تاکە کەس نەبینی.	I wasn't the only one.	I was never seen.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	It was a dark world, and I turned away from it, and it sounded like a cloak trailing.
ڕاگریت مەکەرو.	I will not hinder you.	do it carefully.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I refused to go with him.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	he restrained himself vigorously.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	He's got the trains running on time and all his ducks in a row.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	there was a fear of women in their own voice.
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	it seemed to himthat he had never seen them before.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	I have a very good idea. I'm running a fever now.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	Suddenly he heard a voice that brought him great peace and joy.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I could do anything about it.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I can do you a favor on this book.
هەشتەهاش جە دەس دا	she lost her appetite	He lost his composure.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	at last, without telling me
زەنگەکە ڕایە تەری دریانە	the bell rang once more	the other was by the sound of a collar.
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	he pretended not to understand, and turned the conversation.
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	I was the only one who could afford to let it go.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	he had not had time to dream anything.
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	He saw that he had broken his will and become a preacher.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	He's got the trains running on time and all his ducks in a row.
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	he might turn the back of the ship to his own.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	without thinking beyond the immediate cause of the catching them
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	looking down, and looking down, he touched the ground.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	He's also provided with a couple of other tools.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	He's thinking differently.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	but she had some other feelings towards him
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	Worse, there's more than what he's supposed to have.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	she did not think she would say a word, and turned the conversation around.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	he had committed in pursuing and eventually allowing him self to fail into this unhallowed relationship with her
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish I knew what I was doing.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	the man, who had only just had a beating to cheer him up
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	so he got up and went out for dinner.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he's not soon back to his place, he'll be dressed and ready.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I shook my head and edged forward, as if I were not enough to do.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I couldn't have slept through you.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	it seemed to himthat his mood was very steep.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	show him somehow that his stomach was like water hanging on the rocks.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	I knew her husband was gonna break up with her, and he was gonna be bothered.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I looked around, and I saw him.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	He struck him in the face and threw him in the bedroom.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	he said in a shrill but distinct voice, _Hekinah degul_.
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	her eyes were at ease once.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	for it was rotten nonsense.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I've told you everything.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	the supreme cause of this marriage is the desire to have a complete relationship with her.
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	stopped it, and looked closely at every detail of the plans
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	in spite of her very slight weight gain she began to suffer badly from too much fluid in the tissues of her body
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	he said thought, and stopped short, saying what he had to say.
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	I wish there were a few people who were present at the same time
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	I'm telling him to go back to his room again, and he's got to his room again.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	but they have been that way always.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	He pushed his fingers to the door and opened it.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	He held his breath in his chest and then cried out.
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	the shoulder is just bandaged.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm the one who's been unhappy in the past.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	desired it is not the same desire as animated him.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	He left the room and went to the front door to get them.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	she did not think it was long since her father hadbeen notified her.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	is the more deserving of being held in honour.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	"He said, ""Joe"". and went on sawing his wood."
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	she could not speak for her but flatter herself that she had been overcome
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	And he looks at every old friend like a dog.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	Back to those who didn't like to speak.
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	It was certainly theoddest thing.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I wasn't exactly as nervous as I was.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	Or do we tell the truth when Tom came home?
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you should know he was there, if you had anything to say to him.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	she knew the suspect had been stabbed
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	he had never had the heart to say any thing about
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	he dashing to the door
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	And when he had a good time, he had a sense of fellowship.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	I struck him in the backs and made him sick.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	I think the pilot was a suspect in a snowball.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	And he put his handkerchief on the counter, and took a short twitch.
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	while she paused from my sewing
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	He's going to love her heart.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I was not at liberty to dream of anything more or less.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	It's the same as being abandoned.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	you will see me in a good time.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	with a needle drawn out to its thread's length.
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He sat on the table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	he must have, it would not be hurried away.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	he could not speak to her either, and she could not even speak to her.
چێوهایەش بە من وات	told me things.	She explained it to me.
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	was the body of which he had died wholly away.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	Now, I heard, we must be a cheerful people.
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	Because it was hard, and there was no doubt left for it.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	the apprehension of some such incident which would subject her to ill usage and violence
شوەکەش جواوش داوە	her husband countered.	replied the sister
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	for the goodness of our kind heart was foolish.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	at last we had to get to the guest.
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	though of course she could not disclosure it
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	understood everything in his own way.
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	He confirmed his dependence on himself.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	He cut his body to the beat.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	it was the second in a row to sink from the dead.
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	the man who had died or the woman he had conceived.
قەرار بێ ئیدامە بڐەی	that you were to go on.	I was supposed to have been there.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	but she did not pay attention to it.
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	the inspector is a very dignified
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	There was a movement from the scene to the scene.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	We're all going to have to keep our heads up.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I only want to see how badly he's done.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I was very sure I'd be crazy.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	he strokes her slowly to catch it
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	he wished to settle down into that room and be a lady to
گرەوای و دۆعا کەردەی	weeping and praying	He cried and cried.
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	to whom I shall make such excuses that she will be led to approve of my delay
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	he had never been out of his own land before.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	you will show the personality of your son
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I decided to embrace you.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	He said I'd better get to his desk.
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	passed now into a feeling akin to remorse.
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	others were willing to join her as scheduled.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	the maternal and childish care of which she did not do as a rule.
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	for he led me to his house
