source	reference	translation
ئا پیا کە چاگە مەرزیابؽرە هەرمانەکؽشەنە دوور وزیاوە	that the man employed there was dismissed	but the man in charge kept himself at arm's length
من گؽل بؽناو کەس حەز مەکەرۆ پیایێ گؽل وینۆ	I was stupid and nobody likes to see a stupid guy wise up.	I'm telling you, nobody wants to see a bad guy.
واتش کە سەوای بڕیارەکەش ئاگادارش کەرۆوە	he said that tomorrow he would let her know his decision.	he said he would let him know the day after tomorrow.
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	she hadn't seen him since the hour he had been here last night.
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	inside the ballroom was the drawing room, and the floor was the patio.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	you're so much crazier now.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	doubtful as to whether or not they had anything to do with each other.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	for fear of losing his victim would force him to engage in the action.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	but thank goodness she didn't.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	nobody has the right to complain about it.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	the grief of a year's unprecedented waiting for the giant dragon to be tormented by an ostrich.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	it has no magical powers.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	I'm afraid there is none.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	wearing a black cloak that was too heavy for me to wear.
چونکە نەوەشەبی.	because she had been ill	because he had not slept.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	dreading the depths he had been able to peer at.
چون بڕیارو ویش دابی.	for he had made up his mind	because he had made up his mind.
تا ئیسە بریان.	the ever got jacked	they've been gone so far.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	to save her and her family.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	was assisted by an accountant.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	he concluded by saying that
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	he might abandon her whenever and wherever he pleased.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	the two young men made up their minds to it.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	stood there in the gloom, imagining that her lovely husband would be walking down the street with her for several hours before.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	it seemed to him that something terrible had happened to him, and that he had sworn to admit it.
پەنەم واتی کەرۆش.	I told you he would.	I told him to go.
دەستکۆتەو سامانیو.	drawing a fortune a title	he seized possession of the property.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	the ship's captain was waiting for me to reach the gulf.
وزیشەرێ.	do you shut it.	kissed her cheek.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	reached the end of a long narrow passage.
چن تو چینە بەرمشوو.	I'll have this out with you.	I'll take care of you.
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I doubt if he's ever gone this far, I'm sure.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I could see the bird with its beautiful wings instead.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	he went to work to finish his poetry.
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	showed some sympathy for the solution.
تواناو هێزم نەمەنەن.	I am out of spirits.	I've run out of energy.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	leave her alone, darling.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	to defend him against treason, which he knew he was committing.
فرە ڕازییا.	he is so very agreeable.	very satisfied.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	if it be for his own good.
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	the sun had not changed.
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	he was no longer engaged in business.
یاردیم مۆو.	it would help me	I helped him.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	until he succeeded in making that impression.
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	by stealing a special loaf of bread, she would eat up to a dozen meals a day.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	I'll go to bed at once, as soon as you can, with my compliments.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	that he did not intend to kill her.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	it's not his job to go swimming in the ocean.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	the fear of falling asleep engulfed her.
ورلوشتێنێ.	became absorbed in it.	he muttered.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	it's too much fun being a quiet business executive.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	there's a bed and breakfast.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	I missed him altogether.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	because no one had taught him.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	she had never seen more than five men who knew each other.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	I was so overwhelmed at this unexpected circumstance
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	about twelve o'clock.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	when eighteen years of age
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	the iron curtain gently moved to its place.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	I shut the door and let the gun go.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	how easy it was for him to relate my story.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	the spectacle of his head, which gave him great satisfaction and hope.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	but this time he had found her.
هەرگیز نەوینابیش.	whom she had never seen	I'd never seen him before.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	his head covered with a bundle of gauze.
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	especially if it involves a blood thief.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	if it were too hot, it would take the dust off.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I think I'm going to have to make a little pie right now.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I hope there is something I can do to interest you.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	she would never leave him alone.
چاگە بوو.	there will be.	there it was.
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	I'm such a fool for a seventeen year old.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	that took my heart.
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	the neighborhood was even worse.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	they told the prince in a whisper, and he shut the door.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	was standing in front of a noise.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	I should have told no one about it.
پاکتەرا جە ئاوەکی.	clearer than the water.	cleaner than water.
ئانە گرد نەبی.	that wasn't all	that wasn't very nice.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	I was stunned at his stupidity.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	the dinar is not for gardening nor does it make any difference.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I welcomed this opportunity.
مەتاوو ڕاکە بیزوە.	I can't find the way.	I can't tell the truth.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	her son was very unreasonable.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	it won't be long.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I am Aaron, not tomorrow.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	about the ways and deeds of the people.
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	I've had enough of the heat.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	flung his hat on his forehead.
فرە بەناوبانگ بی.	she was also very popular.	was immensely popular.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I had a corpse waiting for me.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	as if it had been a matter of desperate desperation.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	his voice echoing with a deep sigh.
من ویرما.	I do remember.	I thought so.
ئاویش فرە فرە مانیابی.	she was also very tired.	the water was plentiful.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	she looked out of the window.
داواو چاییم کەرد.	I asked her for tea	I ordered tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not a big business genius at all.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	you've taken something out of society and you haven't given anything away.
فرە جدی بی.	she had become very serious	he was very serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	your face is very dry.
متاوو یاردیشا دەو.	I can help them.	I can help.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	sighing, wiping the lid off.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I didn't even know who he was.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I'd never seen pearls before.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	her father asked curiously.
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I mean nothing for the general public except to aid him.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	then he thought of the stolen meat.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I made up my mind to take care of her.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but he was himself a prisoner.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I gave the details of the garden.
من تاکە کەس نەبینی.	I wasn't the only one.	I wasn't the only one.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	the gloom cleared, and the sound of rain washed away my waistcoat.
ڕاگریت مەکەرو.	I will not hinder you.	don't hold back.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I gestured for the drawing.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	he looked shy.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	but he did it because he had a right to do it.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	but he feared his own voice and his wife's.
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	it seemed as though it had never happened.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	I'm looking forward to the next week.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	suddenly he felt a pang of unease.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I could endure anything.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I can give you a copy of the book.
هەشتەهاش جە دەس دا	she lost her appetite	he lost eight.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	after all, it doesn't make any sense.
زەنگەکە ڕایە تەری دریانە	the bell rang once more	the bell rang in another direction.
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	he looked up and saw what she had said.
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	I just wanted him to get over my neck.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	laid his head on his dark shoulder
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	found that he had broken it and that it was no longer the case.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	but the wheely ladder was no longer the same.
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	as if to divert the ship from shore to shore.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	I didn't think you'd see why you'd be so upset.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	it strangely and graciously toppled over and fell to the ground.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	he added two yards.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	pointing to his brain at once.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	but she had little room for movement.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	there was more to it than meets the eye.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	she thought it best not to say anything else, and for that she shrugged her shoulders.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	let him allow himself to be governed by life, liberty, property, and death!
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish I knew how I felt.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	the man who had just gone to bed
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	then he looked up and explained the matter to her.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	if she does not come soon, she will get dressed and get dressed.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I shook my head in my trembling fear that the day would not be far behind.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I couldn't stand them without you.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	it was plain that he was awake.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	signifying that a dozen knights errant were besieged and surrounded by him.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	I knew he was awake, his wife was awake, and he was unhappily alert.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I leaned over to him, and there were several of them beside me.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	knocked sharply on the door.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	he said yes, with a movement of his head.
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	my eyes closed for a moment.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	it was evident that he was following her.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I have something for you to say.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	she followed him and wished to see him again altogether.
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	he looked carefully at her head.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	it was a little colder than before.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	the word and its meaning, as he meant to say
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	I wished he was in the little box now.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	I set him aside again, and he slammed the door unintentionally.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	always there, at the head of the table.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	with his knife ready to swallow the door magically.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	he walked to the shed and knocked it down.
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	he recovered from his wounds.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm the kind of person who's miserable.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	he remembered the work he had never read before.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	she soon left him to climb the stairs leading up to the terrace.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	thought how difficult it would be for him not to have known the living father.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	mixed with affection and respect.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	that is to say, to help others, and to go after them.
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	the fear of being alone, and the fear of not being able to bear it.
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	I think it's time for him to return to his wildest illusions.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	as one who is not in the habit of speaking
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	certainly the most extraordinary.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I hadn't had the tooth filling the day I was born.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	or a third party will tell you what they want.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you'd know he was smoking a cigarette.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	realizing that the murderer had shot him.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	but he did not eat meat, nor did he enjoy it.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	facing the back of his chair.
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	he had forgotten the good times, and the good sense that he had never had the strength to do so.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	I suddenly felt a pang of pain at my back, and I shuddered.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	he must have been sitting there watching the news.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	the conversation dragged on as quickly as possible.
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	I took it from him while he was crying.
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	I listened earnestly.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I had nothing to dream of.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	I'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you'll take it you
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	I love the way you spend your time.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	I grabbed his knee when it was time to bet.
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	sat squarely on the back of the table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	he must stop, there's no way around that.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	he could not escape.
چێوهایەش بە من وات	told me things.	he told me so.
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	that was what had led to his death.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	now, sir, we are engaged.
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	I've run quite out of it, and I've run quite out of it.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	he listened attentively to the truth in both cases.
شوەکەش جواوش داوە	her husband countered.	replied the old man
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	for he was sensible in his delicacy.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	at last we went to the poor fellow's house
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	though he was so polite that he could not express it clearly.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	I've got this all figured out.
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	he admitted the unpleasantness of the accident which had occurred.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	he leaned back to beat her.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	her second appearance was that of a dying man.
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	the man who was dead or the woman who had been cremated.
قەرار بێ ئیدامە بڐەی	that you were to go on.	he was going to die.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	but it didn't take him long.
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	the lad was a little nervous.
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	something had stirred in his spirits.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	I hope he won't.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I only know how to ask the prince
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I was pretty sure my bag was in it.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	bent slowly to the ground.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	he wished to go into the drawing room and see if she
گرەوای و دۆعا کەردەی	weeping and praying	betting and praying
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	she came to me yesterday with a very interesting suggestion.
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	he had never seen anything quite like it.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	show him the character of your son.
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I'm determined you'll live.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	he said, encouraging the old gentleman to do his bidding.
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	as if it were a matter of personal feeling.
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	others to join him in the challenge.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	the servants, the servants, and the housekeeper left him unnoticed.
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	for he took me home.
گرد چێوم پاڐی واتەبێ جە بارەو وێمەو	I told him everything about myself.	I've got a pretty good idea of what I'm talking about.
