source	reference	translation
خوەد ئڕا هەر ڕۊداو لەناکاوێ ئامادە بکە.	prepare yourself for every emergency.	prepare yourself for any unexpected circumstance.
وەختێ گ ئەۊ دەێدە لید تا بمری؟	when he is striking you dead?	when she will give him up for dead?
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	that you were alienated from my immediate family.
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	on condition that she should be kept aloof from you.
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	the fact that she had done as she pleased afterwards
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	the smoke could consume their souls.
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	once fell asleep.
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	you walked out of the gallery with your own little wand.
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	his mouth swelled and the rain picked up one of his hands in the rain.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	for we must make this statement in a manner agreeable and agreeable to ourselves.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I must go now, and I shall never go.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	they had never seen each other since childhood.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I agreed to wait till I met her.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	he said as he put his voice low in his ears.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	that I consider marriage to be a divine institution to be governed by.
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	yet another thousand whales had been brought into his fleet.
م لۊت بەرزی نێیاشتم.	I lacked humility.	I didn't raise my nose.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	began assisting inmates in their physical activity.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I got into the little ship.
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	with indignation and bitterness.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	then I may be able to concentrate on other subjects.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	hanged two on one side, and two on the other, at the entrance of the cave.
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	but she later said I wrote for you.
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	resuming my voyage, rose
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	who was full of the joys of his own age.
پەنا گرتۊد.	he had taken refuge.	he had taken refuge.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	found himself patiently sitting in his master bedroom
م نیەڕەسمە نۊر ت.	I shall not reach your light	I won't let you in.
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	for there was no water for the men or the horses.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	but he didn't say anything to make her understand.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I could see it rising higher at the same moment.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	he put it into his pocket as needed.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I pushed the glasses back and threw them away.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	the magistrate assured him that he was still mad.
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	their homes had been foreclosed on, and their wives had been put up for sale.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	encouraged him to engage in extracurricular activity.
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	he offered him five thousand pounds.
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	he would have been free at last.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	many lives had to be sacrificed.
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	raising his camera to hope
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	that he could not see all their affections.
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	then made a noise.
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I explained it in other words.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	but I thought I should hide in my own country.
جی چووڵ نیشان دا	showed the vacancy.	pointed to his pocketbook.
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	in order to frighten them at heart by their looks and deeds.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	that's solving the mystery.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	he lost over a thousand roubles of their money.
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	it's been ten years since I've walked in the way of one of my daughters.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	the other was that of a lover of her own.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	describe the man standing at the gate, with his breast covered, about my chin.
لە قرارا بوودە سەرۆک!	that he was to be a boss!	he was destined to be the commander in chief.
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	that to me the greatest thing in the world is my daughter.
تووقیا وەرەو ناو وتاقەگە.	burst into the room	he rushed into the room.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I'm about to go crazy.
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	oh dear boy, what a slap in the face!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	but look carefully, and you will see that I tell the truth.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I thought I was going to die, too.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I looked up bewildered.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	he could not help himself.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	I can't tell you what if they could.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	we put it behind him.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	but it did not discourage him.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	not even breathing.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I can't even hear the ground because of all the noises.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	even in the most desperate cases of the age.
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I am sure I shall have to wash my shirt in its place.
دەسخوەشی وە لێ کرد.	thanked him for it.	he shook his hand.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	unreasonably attached to the front door.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	then how can you forgive?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I didn't prepare anything.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	that I have gained an incredible reputation all over the world.
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	the banker's daughter turned the gun on him
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I was sick of the way he made me cry.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	she must ask me to marry her.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	so we followed him the same way.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	there are many animals above human beings.
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	took a tramp from the ground.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	where they hadn't even begun to worry?
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	unless you promise me you won't.
وە گشتیان یارمەتی دریا.	they were all helped	helped them all.
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	you had to go to sea for a living.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	poured out a glass of milk and a loaf of bread.
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	who had offered him the emperor
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	his trousers flew over him.
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I didn't even want him to go away again.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I've come to see you.
یە پەلەمان فرەترەو کرد.	this increased our haste	which accelerated our progress.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	the same officer who had come to take her home to make a swimming pool out of.
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I say, I answered my nose.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	if, from the first, such facts should be inferred from him
داوای ئازاد بۊن کردم.	I demanded my release.	I asked him to let me go.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	for he had been hard pressed to be on the other side
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	he looked at her and signed her name.
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I'd lost her.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I don't want to see you and I don't want to see you.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	I don't like the way you look at him.
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	he was at the point of despair when he looked up at the sky and the earth.
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but in spite of my fears
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	after which he fell ill to death.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	walked about a hundred yards on the road, and cried out for help.
ئەوان وە تن دەوسن.	they raced to the point.	they're going to be tough.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	I feel sorry for everyone here.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but it seemed to him that it was all he had.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	the pound you've been waiting a week for.
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	something that really existed in his day.
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	the stern of the ship as well as the bow of her hull.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I was no bigwig.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	for the galloping horse came out
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	where all the hunters were swimming together.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	she loves so much that she has had fifteen children to date.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	I could count on you because you're out of your mind.
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	it is always amusing to hear the wise sayings.
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	then he had forgotten his history.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I think I liked her very much.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	because I loved you more than anything.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	he was about to turn his nose to go to bed.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	for fear was so great that he should be swept away.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	a beautiful newborn princess.
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	you've got to be careful what you wish for.
زەرەر نیەمە لید.	I will not harm you.	I won't hurt you.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I don't think he's that comfortable.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	which will hurt you if you don't know your lesson.
وە تاجبەو ئەووسا.	stopped in surprise.	he admired her.
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	it's the only thing he can do to stop us.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I love to speak to peasants, and always love to do them justice.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	the first thing to understand was that she was an old woman.
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I've forgotten all about it for the last twenty years.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	her gentle, lively demeanour
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	when his countenance turned against the others.
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I know better than anyone that you can defend yourself.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	I walked on purpose above normal at lunchtime.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	nothing but the sky and the sky.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	too bad she can't have one.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	I'm a little worried about how people feel.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	it was time to move on.
پیاگ گەن جوور مردیە.	the man being stark dead.	the bad guy is dead.
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I've seen you once myself.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I was afraid you were going to be right.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	as if, after an accident, he had waited for the doctor.
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I want to give you some of it, not take away some of it.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	she was trapped in a bathtub and heard nothing.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but the project never materialised.
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	I paid him fifteen dollars when I arrived this morning.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	you may have arrived just as I was leaving my office.
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	but because there was joy and gladness in their hearts
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I went again to my dear wife.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	but she had to remember to remember her own history.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	they had been followed by the police, and even then they had not been seen.
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	whoever it is that stands above us is about to strike us directly.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	turned away from the fire.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	they rose in their ranks above the marble ones.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	so she hid herself there.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I'm anxious to take the helm of my family.
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	he put the money in his pocket
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	he was unable to keep their hair.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so if we can do it, stop and get it over with.
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	she wouldn't complain if I told her so.
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	the helpless boy jumped from his chair and held him up.
بەڵام م هە ت نەیم.	but I never saw you.	but I didn't.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I wish I could tell you to find out, but I can't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	he didn't know who he was talking about.
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I didn't look at the doll.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	turning them into a myriad of perils in their enormous proportions.
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	he gave her the key and lifted it.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	for I am sure you will afterwards feel more sympathy for me.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	he had suddenly resumed his former behaviour.
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope I don't feel like I'm being sworn up in the grave.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	but she had never felt the distress.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	a great misfortune had befallen him.
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel your taste.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	he arrived sooner that
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	her skirt was long and thin, and she never felt too hot.
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	the gate being closed for the night.
م ماسی بێ ئاوم.	I am a fish out of water.	I'm a badass.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	it is true that they were born there in the manner of natural death.
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	but when I asked him a third question he didn't answer it.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't resist.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	wondering what he meant by that.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	look at yourself as someone else.
هەو بووە هاتە پێ.	he caught the smell.	it seemed to him that way.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	on his countenance, his affection, and his family connections here
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	he pointed to his eyes in earnest.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	they began talking all at once.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	he had never been this tall.
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	when the other man, seated on the chest, stepped down from his collar
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	the flood watery smoke.
قسەگەم هەڵەس.	my word is error.	I'm frightfully frightful.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	had written one hundred and twenty six volumes
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	he laughed helplessly.
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I walked into a blacksmith's shop here.
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	it won't do you any harm.
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	he suddenly felt a sudden surge of pain in his arm.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I said it as a matter of diminutive arithmetic.
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but the landlord thought more of his master than of his people.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	the best husband he could think of, would hardly have been able to see her today.
م سەر وە فەرمان تنم.	I am at your command.	I have orders.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	made it plain to her that it was up to her to give me personal attention.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	but she did not feel happy.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	the question arises.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	shaking his son's hand.
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'll come to him one day.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	he should be ashamed of himself.
فرە هۊر دارسان کەم.	I missed the woods so much.	I think a lot about timber.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	that he had thrown it over the swimmer's neck.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	he said strange things were happening
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	I must respect his data.
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	because he has a lot of work to do behind the scenes that should have been done this evening.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	not because you're big and fat.
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I don't want you to think I'm being rude.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	for the holidays were over.
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I'm not a murderer and I don't need to.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	I've been waiting for you ever since.
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	he went on writing to himself.
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	I replied that I loved the outdoors.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	they were waiting for us on the platform.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	where the fighting was taking place.
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I knew perfectly well that I knew him now.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	his mind was occupied with ideas.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	that it seemed as if the dog's paw were still attached to his own.
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I firmly believe he has lived a long life.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	but I got hold of the keyhole.
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	I wondered when was the last time someone told him he loved her?
کارەگەێ لە دەسێ چۊد.	her job was gone!	he lost his job.
تا وە هەردو کوڕەگەی خاسترین پەروەردە بەێ.	in order to give his two boys the best education possible.	to raise the best of both sons.
چیمەن شێدار ڕێک لە ساێ قڵا.	damp grass right in the shadow of the castle.	wet grass in the shade of a tree.
کە ت هۊچ لەبارەی نیەزانی ئەمانێ م زانم.	that you know nothing about, but I do.	that you don't know anything about what I don't know.
ئەمانێ یەێ وشە لەبارەی ئێ نامە نەۊش.	but do not breathe a word of this letter	but did not say a word about it.
وە یەکتر نەنووڕسن	not looking at one another.	they didn't look at each other.
م هەوڵ دەم لە خود پیاگ وێنە بگرم.	I'm trying to get a picture of the man himself.	I'm trying to take a picture of the man himself.
یەێ تراکتوور زەۊەگەم گرت.	a single tractor took my land.	I was hit by a train.
وە ڕاس م گرنگی نێیامە مناڵدار بۊن.	I didn't really care about having a baby.	I honestly didn't care for them to have children.
ئەۊ لە وەرجە یە وەرەو ماشینەگە دەو کرد.	she was already running toward the car.	he had already started the car.
