source	reference	translation
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	I didn't expect him to cry after all this time, of course.
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	he has no regrets about anyone being so ungrateful to him.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	I hold marriage to be sacred to those who follow it.
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	wherever they may be they may bring a thousand whales or a ship.
از دِ تواضع ویر بَه سر بَیْما	I lacked humility.	he thought humbly of it.
تامی نه بینا نوشَه کْمَک کرده کْ زیندونیون اذیت و آزار بْکَرْن و اَوون آگارْدْنْنْ	began to assist in exercising the prisoner.	in order to molest and torment prisoners, and to bring them back.
روکَه قایقی ک‌ خییَه داری دَرشیمَه.	I climbed into the dinghy.	I've got a boat out of the way.
بعد عَصاب خْردی نَه مْنْش نِعِم دِیِندَه.	he exclaimed, getting angry.	then he felt a pang of unease in his nerves.
بَد از اْم کْ ام کاریمون کَردَه دِ شَم ایی دییَر مسائلی آرَسم.	then we can turn our attention to other matters.	I've got other things to think of since we've done what we did.
دْ پَلَه ایوَری و دْ پَلَه دییَر، لاسَه خْلی بَری اَوَری آریَندشَه.	to hang two on one side and two on the other, within the door of the cave,	for two talents a head, and for two talents a half a pound a pound a pound a pound a day.
ولی آخا تْع نی قایل دوعا کو مْرا نامَه بْنیویسیش.	but then you said you would write me	but don't try to pray for me to write it down.
دومْلَه روزی صوب سَر‌چْمْ دریایَ سفریم ایدامَه دوئَه	repeating my voyage early in the morning	I set sail for the second time
شوری نَه کو اْم سْندی رایَه	who rose full of the enjoyment of his age.	he has no shoulder to lean on.
مورل ها جیخْتا	he had taken refuge.	the moorlands parted.
اشتن خا خواوَه خَلا نَه ویندْشَه	saw his sister sitting patiently in her prim nightgown	as if he had never seen her before.
شْمَه روشون آبِه از نِشام چَشه	I shall not reach your light	I don't want your eyes to be watery.
چونکه خْنْتِنَه آوْ اشتن آدَمون و اشتن لشکری را نِدارین	for they had no water for men or horses.	for you have neither the strength to fight back nor the strength to fight off an army.
اما اَی چیی نِواتَه کْ هرکس اْشتَن وَ‌ر‌ دِرِه قَضاوت مَکَرْن و چه قصدی مَفَمْن	but he did not say anything that allowed anyone to guess his intentions.	but he made it plain that everyone was going to be judged by him, and that he knew what it was.
از شام ویندِه کو هر دَقَه بْلَن تر آبی	I could watch you getting taller by the minute.	he said he'd seen more water every minute since dinner.
اشتَن جیفش سکَه تلَفتِه سَرَفا لیوَه لیوَه کردَه.	he dug into his pocket for the required coins	poured the contents of his pocket into the cup's hollow.
دوروینی هَنی ساحلی نیگَوونی آگاردْندْمَه	I gave the glasses back to the coastguard.	I'd still got a long view of the coast.
تیمارستانی مدیری اَینَه واتَه کو اَ مِردَک هَنی تورَه	the governor assured him that the man was still mad	the chief of medicine said that the man was still here.
چَوون کَعون سوتَشَه و چَوون ینَکون نی کنیز آکَردَشَه و فُروتَشَه.	burned their homes, and sold their women.	as if he had been burnt alive, and as if he had been captured and sold.
چه ناشی گَری سَرَفا چَن گْلَه فَش اَی دوشَه.	he muttered various curses on her awkwardness	how he had turned his face on her
پینج هَزار پزو چِه سَری را جایزَه نوشَه.	put a price of five thousand pesos on his head.	he drank fifty thousand francs of it.
آخْر خَیلی جانِن پی دس بْشون	many lives must inevitably be sacrificed.	at last they laid their lives on the line.
ذوق دِرِه اشتَن دوربینش کَفا اوعَردَه.	raising the camera hopefully.	took off his camera eagerly.
بعد ا جْلدی بَرکَشْمَه بیرون	then pulled the volume out.	then I threw it out.
بنابرین اییجور دییَر چْمْه منظوری واتْمَه	so I said it in other ways.	so I sort of took it at face value.
اما واجْبا کو چْمْه کیشوَری نومی جا بدَم.	but I thought it necessary to disguise my country	but I had to leave the country somewhere else.
گازی تِیَه جا سْفَت دوشَه	showed the vacancy.	you'll be stifled.
چه حرَکَت و دییِشتِه وَسا کو حتی جْسارتی نی پِتَرساوْنی	a spectacle and demeanour to strike terror into temerity itself.	what motions and visions you take that don't frighten you!
الان مسئَلَه اشترا مشخَصَه.	that's the solution of the mystery!	he's in charge now.
شاید هَزارون روبل پول اَوون را خرجْش آکَردَه بْبو.	more than one thousand rubles of their money had passed through his hands.	it would have cost him thousands of roubles.
دْرْس دَه سال بی کو مْن دوش بَه دوش چمه ایلَه کیلون نَه قدم ژَندَه نیما.	it must be quite ten years since I walked side by side with one of my girls.	I've been sober for the last ten years, and I haven't had the patience to stand on my own two feet.
اْمی ناخْش تَرا کو اشْتَن خا خْش بْداری.	too sick to love his sister.	we don't want you to have sex.
ویندْشَه مِردَکی اَشتَن کفایْنَه طبقه کو اشتن رودوئَشَه جیر	descried a man looking out of a door, breast high, on the second story.	he saw a man standing on the ground floor near the bottom of the hill
یَنی ایله سَرَمله شا به	that he was to be a boss!	with one foot on his head
چْمْه ننَه اَوْرا هرگْز ام ازیزدواجی ایقرار نکرم	that is most sacred to me in the world, namely, by my mother	I'm not going to admit any wrongdoing here.
ایجوری ایدَفَعی اتاقی دلَه دَرومَه.	burst into the room	I'll be in the same room as before.
در صورتیکْ هیچ حال نِدارْم.	when I am almost crazy.	I'm not feeling well in bed.
چْع خَبَرَه تنَه مِردَک!چارنعل وَزی چْرا!	how you do gallop on, my good man!	what news is it, dear fellow! How are you doing now?
اگه تْ چْمْع کیلَه نجیب بِه کو شک داری خاصی ا‌‌َی‌‌‌ دییِس کو حَیْقَتی ْبزونی	only look at her well and thou wilt see I am telling the truth.	if thou seest with a noble eye that thou hast certain doubts thou seest with certainty the truth
واتْرَه از نی اَینَه کْرا مِرْم	as if'the thought passed through my mind'I were dying too.	I'll take it from here.
من ناخْشی و تشویشَه دْلی نَه واتَه.	I looked up in confusion.	I am in no distress at all.
هیچ اثری اَی‌ کو نشونْش نِدوئَه	had failed to rouse him from his lethargy.	but no trace of it remained.
اَگَ اَوِن بخوان بْشون از نشام چیزی بْوام.	I can't say nothin' if they want to go	I'll tell you what if you want me to.
اَمَه اَی کَه پَس هَشتا	we had left him behind us	that's what happens when you're eighteen
اَما نییارْع اْشتَن لوعَه تمون آکَرع	but hasn't the heart to finish.	we don't deserve to be buried here.
بی امکو موندی آکَرن.	without even taking a breath.	you will be restored.
هْندَچی بْوا بْمَسی نَه حتی نِشام طییلاییه مارغنَه سَسی بْمَسْم	I won't even be able to hear the egg over this lot.	I'm not even close to catching a rat!
حتی پیری سر دِرِه اشتن ام مخالیفَه فیکرونَ اسیرا	not even with the most desperate act of her old age	even an old man on his deathbed is opposed to the idea of a prisoner.
گْمونْم چْمْه رنگ روپوشی شی ایسپی پِبا	I am sure I must have been as white as my gown.	I think you might be in your mare's colour.
خَیلی ای کو تشکرْش کرد	thanked him for it.	he thanked her with expressions of affection.
هیچ بانِی نَه چِه رونَه کَشْشْ پاسَر‌‌ ژَندَه	needlessly kicking it in the groin	he had no ear, no ear, no ear, no ear, no ear, no ear, no ear, no ear, no ear, no ear, no ear, no ear, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth, no hearth,
پس چْدَه ممکینَه مْن ببَخشی	so how can you forgive?	so how can you forgive them?
از کو ام کاری مقدماتم فراهم کرده نیيا	I haven't prepared anything.	whereof I have no precedent.
از نی اْم دْنیا کو ایی نومی بگرندمه ک باور نبو کَردِه	that I have won incredible fame throughout the universe	I could not name a name in the world she didn't believe in.
شْمَه کو خَیلی ممنونیمَه	banker, advancing towards him with the check.	I thank you very much.
چِه اذیتون خونِه اَی‌ کو بدْم اوما	I hated the way he teased me	what a pain in the blood!
لازمه ک م نی اشت عروسی دعوت بکری	he ought to invite me to your wedding	I need you to invite me to your wedding.
امَه نی قدم بَ قدم چه دومْلَه شَم.	so, at her own pace, we will follow her.	I'm not following in your footsteps.
اْمِن هَشوْناکَه جانیورِِنی اِسینا کو آدَمی سَر چیرینا	fearful beasts which were above man.	it's such an amazing feeling to be on the receiving end of a human being.
زمینی نیم متری کو لَپی گِتْشَه	a foot from the ground he caught it	covered the ground with a foot's breadth.
اگه هَلا کسی شْمه را مزاحمتی فیَرم کرده نی	since they haven't begun to worry you?	if you're not interrupted yet.
مگَه اْم کْ مْن قایل بْدَه کو چْمْه لوئِن اَی ناراحت نِئاکَرْن	unless he would give me his word and honour that he would not be offended	if he had not persuaded me not to let his eyes trouble him
چون هَمَ اشتن غذا دَكَردَشونا	they were all helped	for they were fed.
نونَه لْخمَه ای را شینَه دریا را	should take to the sea for a livelihood!	took a loaf of bread from the shore
شته فینجون و نونَه لنگَریش کَنار ژَند	he withdrew the cup of milk and the plate of bread.	he left the vessel and the loaf of bread on the porch.
شْمَه شا ای هَدیه کردا	which your emperor presented hiM	I was presented with a crown.
اْشتَن قَبا اشتن فیچی ناري داشْتَشا	her robes pulled up over her head.	they hadn't slept in their blankets.
اومیمونَه مسابْقَه دییِسَم.	we'd come and watch you.	I've seen our rival.
اَ ویشتَه اَمَه تاو دَیَنی.	this increased our haste	you'll see more of us.
هَه افسری کو کَه را اومَه کْ اَی کو ایلَه مَلَکَه رِِچ بْکَرْ	the officer who came to get her at her house to make her a queen	an officer came to take him to the king's room.
نِزونْم. چْمْه دماغَه تْکَه خارْنْدْمَه	I don't know, I say, rubbing my nose.	I don't know. I have a ticklish nose.
اگَه هَه اول دِرِه ايي جوری اَوونَه بْسازْم	if beforehand he chose to impress on them the fact	if, first of all, I made one of them
مْنَت کَردْمَه مْنْ نی بیرون بْبَرْن	I demanded my release.	I'm telling you to get out of here.
چون مجبورا دایْماً اْمْور اَوَر بْشی	because he was hardly every around	because you have to keep moving.
دورتا هْنتَه كو آرَسَه چه ايمضا دیيِشْتْشَه	she immediately looked at the signature.	as soon as he arrived he saw his signature.
مْرا چ مونی بْشام تاو وَردِه	I thought I could pull through.	I'll tell you what's got into my head.
کارشْناس خطی ایتیاج نِدارْم شومَه کَه نی نام	I do not wish for experts, not I, nor to go to see you.	I don't know where that line is.
جوری کو اَي دیيِسْه خْشْم نا	I don't like the way he looks at her.	I'm not ashamed of myself as I am of seeing her.
یَکسَرَه اسْمون و زمینی کو اَیْرا گردی	for whom she continued her hopeless search in heaven and on earth	one hundred of our own names and territories.
اما هَه لَظَه ترس و واهیمَه نَه	but it instantly awoke my fears.	but not a shudder of fear.
ایی ناراحتی ای کو هَر لَظَه چِه جانی ویگِری اَی دَس دوشَه	then he was sick to death of it	a sorrow which almost wipes out his soul.
چن صد متری تْلیمَه و بَد ویمَندیمَه. تَمَکی ییم!	run about a hundred yards down the road and stop, panting.	I've lost a hundred yards of my body, and I'm alive. I'm alive!
تیلِ تیلِ نَه خْشکیَ باریکَه را سمت شینَه	they raced to the point.	he slouched towards the narrow strip of land
مْن یاکو چْمْه ديل هَمَه را تنگ آبو	I'll miss everyone here.	I've got a lot of nerves in my system.
مْرا وايدا تازَه کْرا پا گِری	yet it seemed he had only tapped it.	I thought you'd just fallen asleep.
ایی هفته یا چِه چِم اْم فندکی کوآ	bought the electric cigar lighter whichhe had coveted for a week.	where he will be staying for a week or so.
چون واقيعا زمانی چِه شْنا	what did really once belong to him	for he had heard the facts from time to time.
چه قایقی مَچَه، قو مونی	her prow was fashioned like a swan	what a whaleboat you are!
اشتن نَه واتْمَه حتما چَمَه ایزدْواج موهيم نيیا تا اَ چی ایی بْنْویسْع	I supposed I was not a major event.	I told her I wasn't married till she wrote it down.
چون چولَه چولَه اسب چْمْه نِزیک اومَه	for the gray horse came to the door	because he came very close to the horse's mouth.
جایی کْ هَمَه ی سربازِن ها کو سر و کله شورین	where the whole regiment had bathed in the same water!	where all the soldiers would be gathered together.
چه شو هَدَه مذهبیَه کو چْمْه خا تا الان پونزَه دَفَه زَندَه	he's so bloody religious that she's got fifteen kids now	for he is a religious man, and has twice as many daughters as I have ever been.
ام باره کو مطمئنیما چون چِه کَشْش مینی کو شا	I knew it for sure because the pull was gone.	but as for me, I'm sure it will, because it's the king's own business.
عاقْلنَه لوعون مَسِه نی مْزَه دارْه	it's always pleasant to hear words of wisdom.	he is wise enough to have a fish in his pocket.
چه ویر و هوش اَي کو آگَردَه	then he dropped her out of his mind	how cleverly he had turned it!
گْمونم به اْم دلیلا کو تنَه خَیلی خْشيماز	I suppose it's because I loved you too much.	I think that's why you're so fond of him.
خْتِه را سْلَندَه آبا	he was undressing to go to bed	he shuddered.
چونکْ اَ هَدَه چی ترسْناک آبا کو دِ هَمَه ی لوعَه اون ویرْش بَرشا	for the fright was so great, that she had quite lost her voice	for that awful day would come when all the rest of the world would forget it.
کو خاصَه شازْدَه خانْم خْردَنَه سْن و سالا و تازَه چِه ده سال تمون آبا	a pretty young princess just turned of ten.	whereof my lady princess is quite old and ten years of age at present
شْمه پی شْمه مَندَه جیگا فْكر بْبَن	you must begin to think of settling down.	you should think of a place for yourself.
از هیچ شومَه بارَه بَدَ فْکر نِکَرْم	I will not harm you.	I don't think I'm going to worry about anything.
ولی چْمْه نظر یا شی راحت نيیَه	nor as comfortable, I am thinking	but I don't think he's comfortable.
کو وقتی شومَه درسی نزونَن شومه رْشْخند آگِرن	who plague you if you don't know your lessons	so that when I come home they won't tell me to come back laughing.
ایي تَجْبَ وضی نَه داشْتْشونَه	stopped in surprise.	one wondering what it would be.
فقط عِخْش شا اَمَه اْمْ خطری کو نیجات بْدَه.	only love will get us through this	save us from peril only.
از خَیلی پیمه کو مردومی نَه گَف بْژَنْم و حاضِریمَه چَوون حقی ویگِته را اَوونَه کْمَکْ بْکَرْم.	I like talking to the peasants, and am always glad to do them justice.	I am very anxious to speak to your people, and I am ready to assist you in your cause.
از اَوَلْنَه پَیغومی کو اَوون آرَسا اْمْ موضوع زونین	since that first transmission they had found out that the old woman	you will know for a moment the first enigma that has come to you.
دْرْس بیست سال پیشی شی هر اَحمقی نومی کو چْمْه دْل خا ویر اوعَرْم	remember every fool's name as well as I could twenty years ago.	I've forgotten all the nonsense about you for the last twenty years.
خاصَه پیگِر بْنِه ایي داری	his demeanor easy and prepossessing.	especially if you have one.
دیيَرَه دَسینَه چِه فیچْش چنگ ژَندَه	while she scratched his face with the other.	then, clutching at his fingers and thumbs
از هَمَه گْلَه کو بِتَر زونوم کْ تْ شای اْشْتْع ویرها ببی	I know better than anyone that you can look after yourself	I know better than most of you to think so.
ایستراحت و ناهاری موقی قاسیرا چْمْه را ایتِه دورتَه آکَرْدْمَه	I deliberately walked further than usual in my lunch hour	I've been watching you for awhile.
مْ چی ايي غَیراز خْر و آسْمون نِویندَه	could see nothing but the clouds and sky.	I've never seen anything but beautiful.
هْنتَه تَسا کو هیج اَنگیشته ایی نِشای اَی داشْتِه	so hot that no fingers can hold it.	as if you hadn't touched him yet.
دییَرون ایحساسی ويیَر توجه نِداری	little concerned about the feelings of others.	seemingly unaccountably emotionally charged.
ام فقط ایلَه تصادفا کْ جالیبا	was a remarkable coincidence.	I was merely an accidental boy.
درحالیکْ اَ اشتن تمون مردا	the man being stark dead.	while you're dying
از اشتن الان آگَردْم	I myself shall turn back at once.	I'm asleep right now.
متسفیمَه پی بْوام حق تْنَه یَه	I am afraid you are right.	I'm sorry to say you're right.
دْرْس زمونی مونو کو مردم بَد اَز تصادف ، دکتری را چِم بَه راینَه	as it might be after an accident, when people are waiting for the doctor.	when people tell me that he's an accident he's looking for a doctor.
از خام تْه ای چی آدًم نه کو ایی چی تْع کو ویگِرْم	I want to give you things, not take things away from you.	I am not one of your people, nor one of your people.
ئَه دسشویی دیلَه سَخت آبا و چیی مَسَه نیشا	she was locked in the bathroom and did not hear anything.	the handkerchief was too tight for her to touch.
ام پروژَه دْوارَه کْرا پیشرفت کری	but the project was under way again.	I've got a long way to go.
اوری کْرا آیْم، پینج دولار اَی اَنام دومَه	I tipped him five dollars when I came out this morning.	I've found him, and he's got five dollars to his name.
شاید نی بعدیکْ چوکَر کَه کو بیرون اومَه دا الان آرَسَه بْبو	it may have arrived since I left my office	maybe the next quarter where he's come from will be here by now.
چَوون جان و دیل شادمان و خندانا.	but because gaiety and mirth were in their hearts	with a cheerful, smiling soul.
چْمْ عزیزَه همسری آلَکْم	I shall rejoin my dear wife.	my dearly beloved wife!
اما پی یاد بیگِرَه کو چِه عقلی نی قْبول بْکَرَ	but he must also learn to accept his brain.	but to learn to accept his reason
پلیسی اَوون دَنْشْتا و هَر لَظَه ممکینا آرَسی و اَوون بْتْلَفی	the police were in pursuit and might even find them there at any minute.	he was picked up by the police and picked up as he went along.
هر کسی کو اَی کو تَریف بْکَرْه غَیر موسقیم چْمْه بدی کْرا وا	any one who admires him passes an oblique criticism on ourselves.	for whoever dares to praise him must not listen to the music.
اشتن پشتی باخاری کو دَکَردْشَه	spreading himself before the fire with his back towards it	laying it on the back of a garden shed.
پابْرَندَه مرمریَه پیلَکونی کو پِرشینَه کَفا	they sprinted in their socks up the marble staircase	fastened one end of the marble ladder against the other
هْمیرا ها جیخْتَه	so he lay in hiding there.	you've lost your mind.
اَز شام مردومی رانْمايي کَردِه.	I got the call to lead people	I've been leading people since dinner.
نِشتِشَه ایی دَفَه دیگَه زاهار مَکَره	she could not help bursting out again	he was unable to restrain himself.
اگر نی اَی اذیت کَردْمَه آریز ناآبَه	if I hurt him, he didn't complain.	if I had not troubled him, he would not have come.
ایلَه حرْکتی نه بدبختَه زوعَه خْردَنی صندلی سری کو ایزاوْنْدْشَه و اَی زمین و آسْمونی مین داشتْشَه	she lifted the helpless boy clean out of his chair and held him aloft.	then, with a sudden movement, the poor wretch seated herself in her darkest chair, staring up into the sky and the earth.
اما تْع هیچوق ویندَه نیما	but I never saw you.	but you never will.
خَیلی چْمْه دْل خای بْشایَم اْمی تْع حالی کرده ولی هیچ نِبو	I wisht I could tell you so you'd know, but I can't.	I tried to look him in the face, but nothing came of it.
مطمئین نییا کو نادین چیکی بارَه کْرَه لوعَه کَری	he didn't know who she was talking about	I'm not sure you'll find anything you're not sure about.
سَی کَرْدْمَه ایی چِمی آگارْدْنْم ایی جایِ دیگَه ایی دییِسْم و چْمْه چِم اَیْکو مَپِلَکْه	I did not look at the cottage.	I glanced at one of the bedfellows, and saw another, and my eyes were fixed on the pillow.
مْن بییَتْبارَ ماجيرائون و حادیثون دومیلَه وَندَشَه	to engage in many perils of various sorts	recollecting their adventures and their subsequent adventures.
گچی کیتی آدوشَه و ایشتَه	gave her the chalk, and stood up.	he's had enough of it.
ولی از مطمینیمَه کو بعدا مْن خْش دارَه	because I am sure that you will have a kindlier feeling towards me later on.	but I'm sure he will enjoy it later.
ایدَفَعی اْشتَن هَه اَوَلْنَه حالی دَرومَه	abruptly resuming his old manner	I'll be back in one go.
امیدَواریمَه فْکْر‌مَکری از کْرَه مَردون قبری سَری وَشْتَن کَرْم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I was hoping to think of some way to wipe the dead man's head off.
اما اَی هَرگْز فقری ایساسْشْ نِکردَه	but he had never felt poor	but he never felt his misery.
پیلَه تْفاقی دَلَکَه	a great misfortune has happened	it's such an unlucky coincidence!
از هیچ نپیمه غذا بَهَرم	I don't feel sharp	I'm not starving at all.
پیشتَری فَمَشا	he had long ere this realised that	he understood.
چه خَلا کَنَه و هیچا و ويیَر گرم نی نِکَری	his clothing was old and worn thin, and it never had been very warm.	you won't get any heat from them.
پیله باغَی برَه، شَوی را دَوَسَشونا	their gate was shut for the night.	in order to open a large orchard and house a blacksmith's cottage.
از ایلَه مای مونوم کو آوی کو بیرون بَلَکَه	I am a fish out of water.	I'm afraid you'll want to get out of here.
راسَه کو سرنیویسی سَرَفا دَلَکَینا زیندون	it is true that they were fatally hemmed in there.	the fact that he had been imprisoned in a penal colony
ولی سومنَه سواليش نِشتَه فَِمه	but in reply to the third question which he did not understand said	but I didn't understand the third question.
نِشام هَشتِه تارا مْن کو ویگِرْن	I can't let it go!	I didn't ask them to bring it in.
بابیزای امیلَه ویرْش اوعَردًه	with loathing she thought of what she meant by that love.	as though he had forgotten it.
اشتن نی ممکینَه دییَره آدمی بْبی	you yourself might have become a different person.	it's impossible to be human.
هَه بو چه دماغی گینَه	he caught the smell.	how dreadful it must be!
حَقت داری کو کلاید بیلاوارثیيَه جوونیا	despite his looks and charm and family connections here	you are entitled to your young niece, Clyde.
اشتن چمون نَش اسیری صْفَت دوشَه	he indicated the prisoner with his eyes.	you'll be taken prisoner by the looks of it.
ایدَفَعی شیرینَه لَهْجَيْنَه پِرْگَندْشَه لوئَه کَردِه	she suddenly commenced chattering fluently.	then the sweet laughter surged out of his voice.
کو هیچوق هْنْدَه اَی کو تَریف کَردَه نیشا	never had she admired her so much!	who had never had a moment's hesitation about doing so.
هْم موقی ایلَه ديیَرَه مِردَکی کو رانندَه جا مَندا ویرومَه	while another man, who had been seated on the box, dismounted too	I've been waiting for the man to drive me home.
سَیلاو خَیلی تْنْد و سنگین ویبَه چْمْ سری را	in full heavy swing the torrent poured over me.	the silk was very thick and heavy
اَ کْ چْمْ نظری دِریيَه ،کَلَمَه خطایَه	my word is error.	I am wrong in my opinion.
هْنجورَه بیسو شیش جْلْدْش نیویشتا	so had scratched out twenty six volumes.	he wrote twenty six volumes
فضولَه خندَه ای کردْشَه.	she laughed impertinently.	she laughed curiously.
شْمَه پا بَه دوم اْم مَیخونه دیلَه دَرْمیمَه	I walked into the wine shop here	I've got your foot in my pocket.
هیچی شْمه نِبو.	no harm can befall you	I won't do anything to you.
اًلوارِن ایدَفَعی پْشْ بینَه و چه بالی شون ضرر ژَندَه	a sudden tilt struck her arm up roughly	they'll be back soon, and that'll do them no harm.
راسی بْوام اْم بي شَرَفَه فْچَه کو خْشْم اومَه	I kind of admired the littlecuss	to tell you the truth, I've had a hell of a lot of misery.
رادار کومَه صایْب اشتن کاری ویشتَر توجه کری دا ديیَرون کار	but the landlord, who minded his own affairs more than other people's	the first thing in the morning was to pay more attention to the way things were done.
آندره شی شو اْم دور و زمونَه کو دِه گیر نا	a better husband one would think could hardly be found nowadays	lest he should be caught in the mire of time.
هر چی بْوایَن مَسیاریمَه	I am at your command.	I'm sick of what they say.
چْمْ حیسابی مْرا سیفا بدارْع	explained to him that, my bill was to be rendered to me personally.	give me an account.
هیچی شادی ایساس نکردَه	but he felt no joy.	he felt no pleasure at all.
اوشانَه لوئَه لوئَه را بانِه بَه	this funeral is the news of the day.	they're going to have to go up to the bathroom.
چون کْ آلبرْش ویندَه چه دسْش گِتَه	she pressed her son's hand	because he saw what was going on in her arm.
اوری هَمَه ی کارِن تمون آبون	I'll settle it to day.	there's a hell of a lot of work to be done.
اشتن شرمْش اشتن چِمون کو جیگا دوشَه	quench the shame in her own.	ashamed of what he had seen.
چْمْه دْل خَیلی جنگلیرا تنگ آبا	I missed the woods so much.	I miss the forest a lot.
چِه گردنْش ویخَشاردَه و مْنْشْ اَ رنجی کو راحت آکردَه	who wrung off the bird's neck	kissed his neck, relieving him of his agony.
چِ مَخْسَرَه چیِيِن تْفاق دَلَکْن	said he, what queer things do happen!	what a shame what an accident!
از مجبوریمَه چه قانونون ایتْروم بْنَم	I have to respect his rules.	I'm afraid I'll have to find out what the rules are.
اشتن میزی سری کو ایي کاری دارْ کْ اوری صْبْ پی تمون اکَرْع	because he has some work at his desk that must be done this morning.	he has a secret desk to open for him to morrow morning.
بخصوص ممکینَه کْ اشتْ ويیَرَ وایی و پَخمَگی نی مَبو	not so thickheaded or talkative as you are.	especially if it is not a matter of personal hygiene and personal hygiene.
نِپیمَه فْکر بْکرْم کْ از ترسالَه آدمی اِسیمَه	I don't want you to think I am a coward	I don't like to think of it as being out of harmony with human nature.
چون الان دِ تعطیلَ روزِن تمون آبينَه	for now the holidays were over	because it's the middle of the holiday.
هیچکسی سَری نِدَبْرْم دادگاه نَه نی کار نِدارْم	I shan't murder anybody, and I've no need of it.	I'm not going to sue for damages.
مْ اَ روزی کْ شْمَه شْناخْتْمَه	since I fell in with you.	I recognized you the day I met you.
اشتن چه ثبتْ نامی را شَه	went himself to enter his name.	ask him what his name was.
جواوْش دوئَه کْ اورتوری کو خْشْم اومَه	I liked the overture, was his answer.	she replied that she liked the way he looked.
ایستگاه سکو سر چْمْه چِِم بَه رایْنا	were waiting for us upon the platform.	I set eyes on the platform.
اَ مَلَه بری کو ها جنگ با، مْسَکْم ساتَشونَه	at the very place where the battle was fought.	I've had enough of the fighting with these scoundrels.
هنی ام بارَه مطمئین نیما	I knew it quite as well as I know it now.	I'm not sure about that any more.
تازه فیکری چه کَلَه دَلَکَه	an idea struck her.	he recollected what had fallen into his stomach.
اَ بیجَه کْتَه تِه اينگار هَنی اَیْنَه اشتن ما کو دَوَسییا	by which the young cub seemed still tethered to its dam.	if you don't, you'll look like you've got us covered.
فقط امی زونوم کْ هَنی پی خَیلی زیندگی بْکَرْن	I only believe that you have long life before you.	all I know is that you will still have a long life to live.
بری کْلیلی خْلی کو دیيِشْتْمَه	but I looked through the keyhole	I've seen lots of keys.
ام فیکْر دَلَکیمَه کْ آخْرنَه دَفَعي کْ ای نفری اَی نَه واتا کْ ای دوس دارْع کَيا	I wondered when the last time someone had told him they loved him was.	I wondered if this would be the last time someone would tell him she loved him.
ماریا اشتن کاری از دس دوئا	her job was gone!	she wanted to do something about it.
اشتن دْگْلَه زوئَه را چاکَه اموزشیيَه ایمکانات فیرَم کردَشا	in order to give his two boys the best education possible.	I've lost the ability to teach girls how to play drums.
تا قَلَه وَری چْنَفْتَه زمینی آرسیمَه	damp grass right in the shadow of the castle.	till we hit the ground with a snap.
کْ تْ اَی کو خَوَر نِداری ولی از قشنگینَه زونوم	that you know nothing about, but I do.	I know you don't like him, but he's beautiful.
ام کاغذی دربارَه هیچ لوعَه مَکَه	but do not breathe a word of this letter	I'm not going to make a fuss about it.
بدون امْکو یَندی دییِِسَم	not looking at one another.	I've seen you without a trace.
از فقط خام ایي عسْکی چْمْ ذهنی کو بْدارْم و بْزونوم چْنَه آدمیيا	I'm trying to get a picture of the man himself.	I just want to take a deep breath and see what it's like to be human.
ایلَه تْراکتور وَسا کْ چْمْه زمینی بیگِری	a single tractor took my land.	the tractor came to take me ashore.
از واقیيَن خْردن دار بِه را اهْمیيَتی نِدَم.	I didn't really care about having a baby.	I don't mind the fact that it's a tree.
اَ نارتَه ماشینی دومیلَه تْلا	she was already running toward the car.	it's not a slow moving car at all.
چْمْه دس مال دْنیا کو کْتایَه	I am thwarted in every thing material.	where my hand belongs in the world
شومه خَیرخاهی سَرَفا و رفتاری کو اَیْنه داریرون تشکر‌کرم	for every wish and every endeavour to do her good.	I thank you for your kindness and kind behaviour.
مرا وای دا هیچ چی کو خَوَر نِدارْع	pretending that she did not know the truth.	I've been told to remember nothing.
از همیشَه شْمَه لوئان گوش آکَرْم	but I'll always listen to your ideas.	I'll always be listening to you.
ویمار اَی کو راضی نیا.	as the patient was dissatisfied with him.	I'll wait till he's satisfied.
دَفَرسْشَه کْ دریا کو سر و کله شورتِه چِه مْفَتَه یا نِه	she asked if sea baths would do her any good	asked him if he hadn't found a shorts in the sea.
اما چِه مَندهِ کو ناراحتا	but she felt ill at ease with her.	but he was unhappy with his stay.
ام قراری کو هر چي اِسا خَراوا	one was dismantled from top to bottom!	I'm going to eat what's in here
هَلا خَیلی چییِِن نامَلومینا	much was still hidden by the shadows.	I haven't much in the way of a name yet.
ایساس آرامشی دیلَه غرقا	she let herself be saturated with a soft feeling of relaxation.	a feeling of complete tranquillity sunk into the depths of her heart.
اینگار کو درد فَقَ چه شْنا	as if it had been her own.	what a pain in the ass he must have been!
