source	reference	translation
واتش کە سەوای بڕیارەکەش ئاگادارش کەرۆوە	he said that tomorrow he would let her know his decision.	He declared that the morning before he reached home he had taken his resolution.
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	He's been out of his house for an hour to this complete stranger.
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	I went into the room to see if anyone had noticed me.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	You're doing more effectively than that.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	it was questionable whether he was in his relationship with her.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	in a great fright gave him a very confused account of how he had lost his freedom.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	but she decided not to.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	No one has the right to threaten anyone.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	The sadness of a year might have made it hard for him to endure a hard struggle or to cut his throat.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	He had no magic power to do it.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	They didn't feel sorry about it.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	I had a black cotton that was easy for him.
چونکە نەوەشەبی.	because she had been ill	'Cause it wasn't sleeping.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	the fearful vision which he bore in his beam of wandlight.
چون بڕیارو ویش دابی.	for he had made up his mind	Because it was his decision.
تا ئیسە بریان.	the ever got jacked	so they'll bury me now.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	there was a conspiracy to rescue him.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	the mailman seized him by the hand.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	at last he addressed her.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	whenever she wants to, she may be able to get her word back to her will.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	The younger ones explained the issue.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	The dark clouds sat there and imagined that they had been lying around the corner for an hour.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	He swears by the grace of God to humiliate this demon.
پەنەم واتی کەرۆش.	I told you he would.	I want him to go on.
دەستکۆتەو سامانیو.	drawing a fortune a title	he got the phone ready.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	I was waiting for the ship's captors to come in.
وزیشەرێ.	do you shut it.	He was out of the courtyard.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	or to trick us, now that we certainly have him in our hands!
چن تو چینە بەرمشوو.	I'll have this out with you.	You're going to eat it.
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I doubt he's got far enough of you, I'm sure.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I was afraid to see the birds in his magnificent presence.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	To bring his poetry to her.
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	to show his sympathy for the solution.
تواناو هێزم نەمەنەن.	I am out of spirits.	I am not able to walk properly.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	found her loved ones at ease.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	With a vision that follows a bunch of Cubans.
فرە ڕازییا.	he is so very agreeable.	he was so glad
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	if it is of his own seeking.
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	the earth had not been cleared
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	it is not only trade and commerce.
یاردیم مۆو.	it would help me	I found you,' she returned.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	to neutrate the effects of the poison?
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	He stole it in with a special knife to hit each other with a knife.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	He also made a mistake and fell asleep.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	That's why he didn't pay attention to her.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	his work had not been to row a boat into the sea.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	the woman's husband threw her away or threw her on the roof.
ورلوشتێنێ.	became absorbed in it.	He was devastated.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	there was a great deal for him to think of a future trader.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	There's a bit of cash and cash.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	I couldn't see why I screamed.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	because nobody had any money.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	they had never known more than they had known each other.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	It was hard on you to say anything that would make me feel safe and comfortable.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	I'm getting off the train at the end of the afternoon.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	when I was eighteen years old.
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	bound together bylong transverse strips of iron.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	she turned into the room and laughed at her mouth.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	The children were finally allowed to sit down and read the story.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	He was well aware that his dream of happiness had been used.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	but only looked around.
هەرگیز نەوینابیش.	whom she had never seen	I've never seen it before.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	her head inclined in the direction of your breast
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	Especially if the patient's blood is more fluid than blood.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If it's hot, take it to the dark.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I decided to make a little candy.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I hope you may be able to do something useful to attract your attention.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	It's never been cut off from them.
چاگە بوو.	there will be.	where she found him
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	I'm going to the pawnbroker's shop,' said the first.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	It was hard for me to get up and stand a little.
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	it was worse than everyone else.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	He said this with a fervent voice, and covered the door.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	It was because of his voice.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	He should not have testified to anyone.
پاکتەرا جە ئاوەکی.	clearer than the water.	cleaner than water.
ئانە گرد نەبی.	that wasn't all	It wasn't a mistake to make them.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	I shook my head and edged it against the ground.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	I don't approve of the garden, and I don't do anything.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I wish he had had the opportunity to do so.
مەتاوو ڕاکە بیزوە.	I can't find the way.	I can't stand to hear the truth.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	The boy was very stupid.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	took me very far away.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'm not going to sleep tomorrow.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	It's a common way to defame the party or create suspicion within it.
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	I've been looking for this myself.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	his bonnet askew
فرە بەناوبانگ بی.	she was also very popular.	I was very popular.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I'm not looking for anyone.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	that is why people object to it.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	suddenly you can get her voice back
من ویرما.	I do remember.	I thought.
ئاویش فرە فرە مانیابی.	she was also very tired.	it had been in the water so long it didn't take long for him to get in the water.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	He looked out the window and at the reflected parallel rays.
داواو چاییم کەرد.	I asked her for tea	I ordered a tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not a great trader at all.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	You're going to society, and you're not doing anything.
فرە جدی بی.	she had become very serious	It was very serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	you kissed so much
متاوو یاردیشا دەو.	I can help them.	It's not possible for you to help me.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	as if inhaling something inhaling the saliva.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I didn't know I was there.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I'll meet you soon.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	her father, in a fascinating but decorous d'shabill'.
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I have no intent of leaving, but to aid you.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	then they thought about a chicken thief.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I tried to wake him up.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but he held back.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I brought out my tools and tools for the garden.
من تاکە کەس نەبینی.	I wasn't the only one.	I have never seen one so fair.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	The sound of thunder and rumbling continued uninterrupted, and I heard a noise just below the surface of water.
ڕاگریت مەکەرو.	I will not hinder you.	Hold tight.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I made my mark to the lodge keeper.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	He send it to her imagination.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	he had to do something.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	they were afraid of hearing something said to them.
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	but the scene was not shot at all.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	I have a strong idea of the current circumstances.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	He didn't rest till he disturbed Louisa.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I can do anything about it.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I'll help you till you can get the book.
هەشتەهاش جە دەس دا	she lost her appetite	He's lost the ability to communicate between himself and others.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	I am in earnest at last, without a word of it.
زەنگەکە ڕایە تەری دریانە	the bell rang once more	the bell reads law
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	he nodded his head and saw what he said.
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	I only wish it may prove true.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	her head laid back on the shoulder.
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	He saw that they were unhappy and unhappy.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	He kept his nose shut.
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	sometimes to reinstate the plank.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	He didn't think what he saw made him feel a bit boring.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	in a fascinating but decorous d'shabill'.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	they were almost in the same posture
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	He thinks so much the same way.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	but she did not get much satisfaction out of him.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	more than I could naturally bear.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	she felt that it was best to refrain from expressing herself, and that she was in a straitjacket.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	He was so frightened that he lost his blessing life and his fortune!
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish I knew how I could be.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	the man, who had only just been found, ought to be in a straitjacket
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	Then I looked at him and saw what he was doing.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he does not return his religion to her, he will soon rub out his accustomed clothing and aspect.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I shook my head to look where I was later than I could have slept through it.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I couldn't help hearing about it without you.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	Her voice was obvious that it was her new coward.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	show that it is not rotten nonsense.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	I saw that she was holding her breath in her bosom and being unconscious.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I went to him and remained with him all the way.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	I made a lot of noise when he was there.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	while she was still unpacking her head and chest, she said in a shrill but distinct voice.
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	her eye glancing quietly.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	for it was too obvious.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I've got something to tell you.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	He shouted after her and all his water had been consumed in flames.
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	He looked at it with a thoughtful eye.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	A few steps towards the end.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	so the suggestion of the tenant was that he should be unwilling to leave it untranslated.
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	He was buried there alive because of the desire to remain in his father's house.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	I'll see to it again, and it'll be too late.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	He was always at the breakfast table.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	He threw down the stake and kicked it.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	He walked out to the front door and knocked on the door.
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	was suffering from the pain of the ankle
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm the one who thought of it.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	fell into another ectasy, more boisterous than the first
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	He immediately got up and went to the room to take the risk.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	she did think it was impossible for her to return to her husband, and he did not know it.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	it was mingled with respect and love.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	"he said, ""If you leave him alone, you will not leave him alone""."
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	he was in a straitjacket, and the only one who could not have borne it from too much fluid in the tissues of his body.
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	And they were like him when they were hungry, and they drank his milk.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	afterwards into conversation with someone who is unwilling to
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	where it was certainly more unusual.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I had no idea what I was doing.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	Or there's a third person who speaks for the party.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you should know about it.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	He knows the monster's arrow is in his arrow.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	because he could not break away from her without any intermediate exasperation.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	the day before he will descend to the grave.
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	When she's doing well, she's feeling weird because she's not happy with this marriage.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	one with his back and the other with his riding cane.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	I sat with him on the bed.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	the historian whose pen traces these words trusting that he knows his place
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	while she was still unpacking my parcels
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	They'll hear hear hear it kindly.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I had no shame at being younger than I could have imagined.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	which they offered at the same time.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	I wish I could have seen that timing comes to me.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	with a tastily grasped hand that grew unconscious and delirious from the agony
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He was sitting at the breakfast table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	he must go, and not have the foot.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	he could not break away from her
چێوهایەش بە من وات	told me things.	He explained it to me.
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	that was what had wakened her soul.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	now, I heard, we must be a cheerful people
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	He was buried there alive and didn't have a strength to eat.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	the sperm whale was only white and clear.
شوەکەش جواوش داوە	her husband countered.	replied her husband
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	for huntsmen were usually ambitious lovers.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	at last we led the thought into his head.
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	though she had never been able to express it.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	that seemed trivial to the general public.
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	to acknowledge the relationship.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	beat the dance song with a foot, beat the dance song with a foot.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	the second was criticism.
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	the man who had died or the woman he had worn.
قەرار بێ ئیدامە بڐەی	that you were to go on.	but all in a somewhat decayed condition
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	not having the time to think of anything
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	that the captain was a little upset.
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	From the view of the sea, things had fallen.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	You think enough of yourself and her.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I'm the only one who's arguing.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I was so sure I'd be able to find my way out by blind luck.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	He'll slowly leave her to leave.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	He wanted to break up with her and take the risk.
گرەوای و دۆعا کەردەی	weeping and praying	He shouted and cried.
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	who, out of many in this northern region, had been touched
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	he had never even looked for an hour before.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	tell him his story
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I'm going to live with you.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	"He said, ""He has got to do something better than I have to do something better""."
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	on his knees he felt a pang of unease.
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	that there were people who would come to mass with him.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	the mailman arrived with the intern
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	for he led me back into his house
گرد چێوم پاڐی واتەبێ جە بارەو وێمەو	I told him everything about myself.	I was checked she was correct again.
مشۆ فکر کەروو وە چە چێویە پەی من پێش مەی	I got to think what happens to me.	I must think of what I'm missing.
