از خبر عزیمت ارباب و دایی خود به شیون و زاری پرداختند	they raised a lamentation over the departure of their master and uncle	0.12644887560590304
ولی هرمیون بهش گفته که قرا ره با یه نفر دی گه به جشن بره.	but she told him she was already going with someone.	0.1264253028371295
ممکن بود دست از مبارزه بردارم و در ملاء عام همه را بکشم.	I might lose this battle and end up killing everyone in sight.	0.12641707980895073
آمد و اجازه خواست باز کنارشان باشد و به رایشان کتاب بخواند.	entreated for the permission of attending and reading to them again.	0.12640749256178124
ولی جوانک آنقدر بر اولیور دقیق شد	but the boy remained in the same attitude of close observation so long	0.1263990880783165
منو فرستاده که درشکه شما رو برونم .	she sont me to drive you.	0.12637798731718658
دست برد به کتابی که در سر میز حاضر بود.	, and took up a book marked by a mother of pearl knife inlaid with gold	0.12637358371017507
وی لفور خود را قوتی داده و گفت	said the procureur, making an evident effort to appear calM	0.12636325275131746
که او اندکی عصبی و دستپاچه شد.	he felt a little nervous and embarrassed.	0.12633977356978998
ترکیب صورت نیز ظریف و مقبول بود.	the figure almost too graceful.	0.12632304030866978
به علت آمدنش به آن جا فکر کرد.	thinking about what he had just heard	0.126303779647199
جاستین دستش را در بازوی دین انداخت.	tucking her free arm in his.	0.12629206489069197
اکنون تصمیم گرفته است که آن اتاق را اجاره دهد.	she had made up her mind to rent it.	0.1262743168485465
زیرا گناهان بی شمار او است که وی را به پس دادن این کفاره مجبور کرده است.	as it was binding upon him in order that he might work out a penance which for his many sins had been imposed upon him.	0.12623653929215406
فرمود که سرگذشت خود را بگویم	commanded me to give his majesty an account of myself	0.12620861632497224
در میان مهمانان افتاده باشد	had broken out among the guests.	0.12619997673779113
یک ساعت و نیم منتظر ماندیم.	waited an hour and a half.	0.12619309641658175
من هیچ ارتباطی با این ماجرا نداشتم.	I had nothing to do with that.	0.12618337004861166
حقیقتا شروع به شناختن سرشت زنان کرده است.	one who was truly beginning to know women.	0.12618182767228397
چند بار به روش خودم نوکش را چیدم.	I took him down several times, you know, in my way.	0.1261808304968725
به من اشاره کرد و فهماند که جای ادامة صحبت نیست و باید سکوت کرد.	made such impressive motions to me not to ask any more questions	0.12615459060954828
بعد فکر کردم یک مرد سالم مثل من جاش تو جبهه جن گه.	I thought the place for an able bodied man was in the fighting line.	0.12614481313366796
چون شیطان همه را با خود برده است.	for the devil himself has carried all away.	0.1260487099738089
حالا با کمال میل یکی دو ساعت در اینجا خواهم ماند.	I shall stay an hour or two willingly.	0.1259990024253357
ناگهان متوجه شد پیر شده است	realized with a shock that he was an old man	0.12591974550883647
قبل از اون سه تا لیوان ودکا و شامپاین خورده بودم	I'd had three vodkas	0.125893612908832
ولی وقتی برای درک آن وجود نداشت.	but there was no time to find out.	0.12584332818349656
بلکه به علت آن که تأثیر آنا وی را سرشار از شادی و غرور کرده بود.	but because the impression she had made on him gave him happiness and pride.	0.1258336242109619
اما میدانم که چه اتفاقی خواهد افتاد.	but I know what would happen.	0.12583229380977257
که او اطلاعی راجع به او دارد.	that he knew anything against him	0.12582950465691556
تقریبا روی اسب دراز کشیده بود.	until he almost lay along the animal's spine	0.12576534504143222
فنرهای صندلی همانند حیواناتی در قفس آه و ناله را انداخته بودند.	whose springs wailed like an animal in heat.	0.1257297992780025
مشروط بر اینکه کاغذ و ادوات و افزار کار در اختیارش بگذارند و آن غلام بادکنک بدست هم در کنارش نباشد.	if he be but provided with paper and implements, and without his flapper at his side.	0.1256941349907206
خوب دی گه باید جلوی احساسات شهوانی خودمو بگیرم.	well, I mustn't let my carnal lusts obtrude.	0.12567822351392754
چون نگاهی بر او انداختم شناختمش.	I recognized him at glance.	0.1256577139083754
سرش را بالا گرفت و گوشش را تیزکرد.	as she cocked her head and listened.	0.12565136958379253
مثل این بود که آدم در خفا یک جرعه بنوشد.	as a surreptitious glass of brandy!	0.12564071541508617
پسر عمو! من فقط یک خواهش از شما دارم.	I ask just one thing of you, cousin, she went on	0.12563586163965598
او که این راه را جلو پایم نگذاشت.	he never encouraged me, you know.	0.12563250048682117
اربابم تازه از سفر برگشته و خسته است	the instant they have returned from a long journey.	0.1256042357715396
هر دو برادر را در خود خیره یافتم.	I found both the brothers intent upon me.	0.12558827606020878
مادرم دربارة همة آنچه گذشته بود از من سوا لات مبسوطی کرد.	my mother asked me all about the day I had had, and what they had said and done.	0.12557861090259803
شمشیر خود را به کمر خواهد بست و جای خود را در ارتش رفقا و برادرانش اشغال خواهد کرد.	who will gird on his sword and take his place in the army of his comrades and brothers.	0.1255771154142196
بیدار خواب عظیم در این رؤیای منهدم شده.	which had crumbled, essaying once more toadvance.	0.1255760576447136
تا این لحظه من بیم داشتم از تو در این خصوص سئوال کنم.	till this moment I've been afraid to ask you, you, even you.	0.12555894220986782
این بود که سر صحبت را با او باز کرد.	attention disengaged, he necessarily began on the subject with her.	0.1255495999617797
یک روز تمام آنقدر وی را داخل یک دیگ بزرگ با آتش ملایم جوشاندند	boiling him for a whole day over a slow fire	0.12553816948331978
من جدا شدن روحش رو حس کردم.	I felt his soul depart.	0.12552423162812754
من که یه حرومزاده ی بی احساس به دنیا نیومدم.	I wasn't born a compassionless shrew.	0.12552350944168822
باز هم انتظار بروز هیجان و اضطراب در میان مردم کمتر بود.	there would have been even less reason to expect a disturbance among the people	0.12551439885451704
اما از این پس هرگز به عصایی تکیه نخواهم زد.	but never will I lean on a staff again.	0.12551409960331728
بلکه مثل یک شبح در خانه گرفتار کهنگی و پوسیدگی گردید	but overnight the house had plunged into a crisis of senility.	0.1255068003157263
گویی همه از همان رشته بالا رفته بودند	as though they had all climbed it to get outside.	0.12545392838199781
زن جوان را آرام به پشت گردانیدم	I turned her gently over	0.12544311917520834
ناگهان با حالتی جدی به جلو خیره ماند	suddenly they started forward in a rigid, fixed stare	0.12539149658455034
اون کلاه و خو نه آقای کرنستن جا گذاشته بودم.	I forgot it and left it there.	0.12535897113008654
ولی طعم گرم و کلر زده آب حالش را به هم زد.	but the warm, chlorinated taste of the water made his stomach turn.	0.12531368688242658
گوئی آنان آدمیانی کوتاه قامتاند و من غولی بیابانی.	as if they had been pigmies and I a giant.	0.1252992554386027
یکی دو دقیقه حواستان را به من بدهید.	give me all your attention for a minute or two.	0.12524259933158097
من این کار رو خیلی عقب انداخته بدوم.	I'd already put this off too long.	0.12523706830564957
از این که در اتاقی پر از مرد غش کنم بیزارم.	I hate fainting in front of a roomful of men.	0.1252003242946996
زیر فرمان شخص اوست و جز به میل او نباید از آن جلوگیری کرد	nor should it be stayed but according to his good pleasure.	0.12515111952028263
اگر سر جایش مانده بود که حسابش را رسیده بودم.	if he'd a stayed where he was he'd a been a tolerable sick rat.	0.12513156982346949
با دروغ تشویقش کردم با من ازدواج کنه.	I lied to him and I married him.	0.12512388396763421
یقین دارم که واقعاً صدای گریه زنی بود.	I am sure that it was really the sob of a woman.	0.12510315372540934
هرچه زودتر به یارانش پیوست.	slipped yet more smartly back again to his companions.	0.12507883588448138
کاتبرینا ایوانونا مجدداً بازگشت و بالای سرش ایستاد.	she returned and stood by his pillow.	0.1250267865955088
موقعی به خود آمدم که ازدواج انجام گرفته بود.	a marriage was achieved almost before I knew where I was.	0.12501859741700724
برای هیچ کار جز برای دوست داشتن وقت نداشتند.	there had been no time for anything except love.	0.12500965921896057
برخی از سایرین نیز شروع به ترک جلسه کرده بودند.	as some of the others were beginning to depart	0.1249745530119219
هرگز یک لحظه هم نبود که با هم احساس خوشبختی بکنیم.	never had one moment of happiness together.	0.12495849943318525
همه خواستار امتیازات خشمی شاعرانه هستند که توجیهی برای هر کاری است در ادبیات و در تئاتر	claim the privileges of a sublime rage which is an apology for everything in literature and the drama .	0.12492523094965177
دیروز او را به اتاق پایین آوردم	I brought him down one evening, the day before yesterday	0.12492223875446008
چیزی نمانده بود که سلامت خود را هم بر سر این کار بگذارند.	they had almost ruined their health.	0.12488058883667576
معیبم هنوز در وجودم ریشه ندوانیده بود.	my faults were not confirmed in me.	0.12485637492960697
آهنگ صدای او چون غرش و هیاهوی میدان کارزار پر معنی و با ابهت و خاموشی ناپذیر بود	the sound of his words was as weighty and uninterrupted as the booming on the battlefield	0.1248215019610103
من از نبودنش آسوده خاطر بودم.	his absence was a relief to me.	0.12481562247311903
خداحافظی کردم و بیرون آمدم.	I took leave.	0.1247962496171954
شاید هم درباره گانیا مرتکب اشتباه بزرگی شده بود	perhaps, also, she made the mistake of depending too much upon her brother	0.12473138400751085
ولی راستش من منتظر آقای خودم هستم.	but, the truth is, that I am waiting for my lord and master.	0.12472870683464998
چیزی نمانده بود از دست بروم و دیگر یارای دست و پا زدن نداشتم.	when I was almost gone, and able to struggle no longer.	0.12471837497503098
شک دارم خوشش بیاید کسی درباره دختر مزه پرانی کند.	I doubt he'd appreciate wisecracks at her expense.	0.12471779758739836
پیشنهاد من آن است که قضیه را در همین مرحله مختومه اعلام کنیم.	I say, stop there.	0.12471245416834195
نیمی از سر این جوان را تراشیده بودند.	that had been half shaved, was again covered by short hair.	0.12467917293016562
سر دیگر آن را یکی از مستحفظین برگرد مچ خویش تابیده بود.	the end of which one of the patriots kept girded round his wrist.	0.1246418046304064
پنداشتی که حال دیگر برای ورود به این اتاق کسب اجازه لازم نیست.	as if there were now no further need for permission to enter that room.	0.12456810595306818
هیچ مرد حق ورود به اونجا ندا ره جز طبیب اموات.	into which no man may enter save the doctor of the dead.	0.1245651297408621
خودم را با پا بند بر پا و دست بند بر دست دیدم	I found myself with fetters on my feet and manacles on my hands.	0.12455119250627153
آنگاه ناگهان بر بالش افتاد	then suddenly fell back on her pillow	0.12454913468993317
چندین بار به بانگی هر چه بلندتر فریاد زدم.	I called out several times, as loud as I could raise my voice.	0.12454431478326226
هنگام تا کردن آن در پشتش جمله بعدالتحریری را دید که قبلاً متوجه آن نشده بود.	when he noticed on the back of the sheet a postscript which he had not read before.	0.12452529713807023
من این اسب را از فداکار گرفتم	I grabbed a horse	0.12452527577957294
این صدایی نیست که او به شنیدنش خو کرده بود.	this is not a voice she ever heard.	0.12451347683418316
دستش را به دیوار سنگی تکیه داد.	clutching at the stone wall	0.12443624168751942
ولی اینکار را از این جهت نبود که به آواز خواندن میل نداشتند	with great effort, evidently not because they wished to sing	0.12437207560147266
برای اینکه تسلیم شدن خود را نشان دهد	he showed his submission	0.12437108951665901
من همیشه آرزو داشتم که تو هم با ما باشی	I always wanted you to jine	0.12431450229685174
تا گل شمعدانی زیبایی را که در کنار پنجرة ما بود از نزدیک تماشا کند.	to look at a famous geranium we had, in the parlour window.	0.12429827222677477
چون دخترش از همان ابتدا توضیح داده بود که کلاید عضوی از خانواده صاحب کارخونه است	for, from the very first she had made it plain that he was a member of the family who owned the factory.	0.12429522628991065
با صدای وحشتناکی محکم روی سر صاحبش فرود آمد.	dropped, with a sickening crack, onto its owner's head.	0.12428861718635835
وی را به همسرش بدگمان کند مسخره این محفل است.	he had to admit almost been jealous on his wife's account, was the butt of this set.	0.12426799633200111
چون برای دومین بار فقط دومین بار در عمرم از ترس بیهوش شدم.	for the second time in my life only the second time I became insensible from terror.	0.12426258554470795
من باید صراحتاً افکارم را به او بگویم .	I must express my view of it and my decision.	0.1242456523368886
چیزی نمانده است که جیغ بکشم.	I almost scream.	0.12423876669481172
راه از ساحل تا مدخل غار سر بالایی ملایمی داشت.	there was little amiss beyond the wreck of the main sail.	0.12422372154710103
فقط کمی قدش بلند است و این تنها امتیازی بود که حاضر بود به او بدهد.	that was the only concession she would make.	0.12421660648712024
او وی را تا اتاقی بزرگ که با سلول او مقداری فاصله داشت دنبال کرد.	he followed into a large dark room, at a distance.	0.12420759799975913
بدنش مثل قورباغه بالا و پایین جهید	her whole body seemed to swell up like a bullfrog's.	0.12420022841981794
احساس رضایت کردم و خوابم برد.	I felt satisfied, and fell asleep.	0.12418063194087439
اما یک شکست شجاعت آمیز در خور رأفت ملل است.	but a heroic defeat merits their tender compassion.	0.12416239756541167
نزدیک بود بالش کنتس را فراموش کنم.	but the cushion for the countess	0.12415450552476832
سر جیمز کلاهش را از سر برداشت	he said, raising his hat	0.12412721481100017
گفت من دلم میخواد هم خو نه داشته باشم و هم یه همچی ماشینی	I like to have the house an' one a them, she said.	0.12412026520532188
خود ما هم ممکن بود چنین کنیم.	as we ourselves might have done	0.12411090168807536
در تاریکی شب طنین روشنی داشت.	falling clear upon the dark silence.	0.12408954235312497
یک چیزی بود از آنجا تا اینجا.	it there was a what there	0.1240773659748249
حتی خواهش کنم فردا باز هم بیاید.	or even to come again to morrow.	0.12406642041283693
آرام گفت و به داخل خانه بازگشت.	he said softly and went back indoors.	0.12405820838504975
که شاید روی هم رفته نیت خوبی داشت	who perhaps meant well enough upon the whole	0.12405524058804565
حقایق مسلم و باورکردنی و اثبات پذیر.	to solid, believable, verifiable fact	0.12403759900445001
دیده است که داشتن عمر دراز یگانه آرزوی بشرست و همه در تمنای آنند.	he observed long life to be the universal desire and wish of mankind.	0.12401230265885206
در دریایی از سرما غرق شده بودم	I was lost to a sea of cold	0.12398415103704997
درست بم وقع رویش را برگرداند	she turned just in time	0.12396329329740298
به شما زحمت دادم از برای این بود	I beg pardon for my intrusion	0.12394689454207863
چشمانش را به چهرهء سوال کننده دوخت.	he sat looking fixedly at the questioner.	0.12393952152736112
بدون این که مهمانش را آدم مزاحمی بداند.	without thinking him at all a tiresome wretch.	0.1239203330081192
خانهء او را محاصره کرده بود	surrounding his house	0.12387654241674009
وحشت از نزدیک بودن زمان مرگ در دنیای اموات او را چنان به ستوه آورده بود	so terrifying the neatness of that other death which exists within death	0.12386553551754026
هوا مرطوب و گرفته و اندوهگین بود.	it was damp, somber, and sad.	0.12385320693484757
روی هم رفته دنیا آن طور هم توخالی نیست.	it was not such a hollow world at all.	0.12383910597006477
آن پرچم لعنتی را از بالای کشتی پایین انداختم.	handed down their cursed black flag	0.12377811590219281
به همان گونه که رد واقع مثلا دهان خود شما زیر چانه شما واقع باشد.	much in the same way, indeed, as though your own mouth were entirely under your chin.	0.12376651490400267
که چگونه به گرمی پذیرایی شده است	how warmly they had received her	0.12375706956665478
تا زمان رسیدن به مقصد را طول بدهدو.	in order to postpone their arrival.	0.12373621726019939
تو همیشه برای خودت صاحب جایی بودی	you were always somewhere	0.12370565054417314
آن وقت شهود خود را به نزد من بفرستد	he will bring his witnesses	0.12364861022229262
او را از آن خود ساخته بود.	he had made her for himself.	0.12363992644792858
زیرا در مدتی قریب بیست سال فقط به او یک محاکمه مراجعه شد	because he had only one brief and a motion of course, in twenty years	0.12362875552384833
از جمله به یک خانم جا افتاده که آمده بود صورت حسابش را بپردازد و بعد هم قرار بود که بیماری را به تمام اعضای باشگاه بازیگران بریج که او هم عضو آن بود سرایت دهد.	including a matronly woman who just came in to pay her bill before going on to pass the disease to her entire bridge club.	0.12361508764229102
که او قلب دختری را که دوستش دارم از من برباید.	that he would take from me the heart of the girl I love.	0.12357250477832807
پاها را زیر خود جمع کرد و در میان بستر گسترده روی زمین نشست	she sat down with her foot under her on the bed that had been made up on the floor	0.12356745950240909
یه طرف جاده رو برانداز کردم	I was off to one side	0.12355229691483907
لحظه بعد آن را شکافته و با خود برده و پارو بزن را هنگام کشیدن نشیمن از زیر او به انتهای قایق پرتاب کرده بود.	in an instant tore it out and carried it away, dropping the oarsman in the boat's bottom as the seat slid from under him.	0.12352179883058753
به اتفاق تابوت خالی را دفن کردند.	together they buried the empty coffin.	0.12352162819506377
گویی سری در خود نهفته بود.	as though he were keeping something to himself.	0.1234820160374732
که ناگزیر دو هفته بستری شدم.	that I was forced to keep my bed a fortnight.	0.1234644138972094
اما تمام سرسرا پر از مردم شده بود.	but the passage was full of people	0.12343103201054613
اهانتی را که بر او وارد شده بود نبخشید.	he would not forgive her his disgrace.	0.12339879580826661
به چشم خود دیدم که این هر دو عمل را در مورد سگی آزمود	I saw him try both experiments upon a dog	0.1233985689274134
به او التماس کنند که خر بشود	implore him to be a merciful ass	0.12339339772856162
نمی دونم که می تونم این کار و انجام بدم یا نه	I didn't know I should do that.	0.12338675715126927
خیلی ترسیدم که بروم و باز شما را نبینم.	I was so afraid I should have to go away without seeing you again!	0.12329363606485388
که بعد از شنیدن این کلام این بار تمام سکوت کردند	which silenced the tumult.	0.12328481432632415
او یقهٔ پالتویش را بالا کشید	he pulled up his coat collar	0.12328259912957606
خود را کاملاً از چشم اهل خانه پنهان نگه داشتم.	I was shrined in double retirement.	0.12326935540429529
من حتی یقین دارم که به فکر تحمل سختی و مصیبت خواهید افتاد.	I am convinced that you will decide, 'to take your suffering.	0.12326526441266909
من توی اتاق پذیرایی یک کلمه هم از این قضیه نگفتم.	I did not mention a syllable of it in the other room.	0.12326466882635992
با تمام قوای خود پای به گریز نهادند.	ran for it with all their might.	0.12326150364833051
در حالی که چوبدستیش را بالا گرفته بود تا جلویش را ببیند با عجله به راهش ادامه داد.	hurried on, holding his wand high over his head, trying to see as far ahead as possible.	0.12325755519384965
این دفعه دی گه نمیذارم مخمو به خوره.	I'm not going to be chewed out again.	0.12324955833311414
اما او نیز مانند هری موهای مشکی پرکلاغی داشت.	but he, too, had jet black hair.	0.12324241833761143
پس از آنکه دومی دشمن را دفع کرد	when he has driven out the invader	0.12323622100020416
ولی چند لحظه بعد در حالی که چندین جلد کتاب در بغل داشت وارد اتاق شد	but presently reappeared, bearing half a dozen volumes in his hands	0.12316135649516707
هر چند طیبت آن را درست تمیز نخواهد داد و ظن قریب به یقین خواهد برد که آن شوخی نسبت به هیچ کس نبوده است مگر خود او.	though the wit thereof he but dimly discerns, and more than suspects that the joke is at nobody's expense but his own.	0.12312894774872106
من دست به سوی او دراز کردم	I held out my hand	0.12312599152825753
به علاوه اکنون وضع او چندان نشا طبخش نیست.	so her position now is not a rosy one.	0.12312585094637596
خودش دو کمک منشی در اختیار داشت.	he had two undersecretaries.	0.12312231050450614
سپس چشمانش را نیمه باز کرد.	with his eyes almost shut	0.12309707528621709
بار دیگر از صمیم قلب نسبت به آنان ابراز علاقه نمود و ضمن دوست داشتن آنان آزارشان داد	he loved them beyond measure, but he harassed and tormented them in love.	0.12309172951095615
دلم خیلی برای مادرم تنگ شده بود.	I missed my mother terribly.	0.12309021453325794
برای او توضیح دادم که پدر و مادر ندارم.	I explained to her that I had no parents.	0.12308485810260097
تنها به همت و یاری مردان خود از لگدکوب شدن نجات یافتند.	were only saved by the men belonging to them from being trampled under foot.	0.12304246077033562
ولی بعد فهمیدم که اشتباه کردم	but in a minute I see I was mistaken	0.12299406725213591
دو قلپ بزرگ تند و پشت سر هم بلعد.	took two quick swallows,recorked it	0.12298741571001409
به اشتغالات سابق دیگر علاقه نداشت	his former pursuits no longer interested him	0.12296270738164058
می دونم عمدی نکردی اما در هر حال کار توئه.	I know you didn't mean to but you DID do it.	0.12296241487617668
چنان که گفتی سخت تردید دارد که این ورزش پشیزی ارزش داشته باشد.	as though he had grave doubts whether this game were worth the candle.	0.12288580121564013
همیشه شکستن سکوت و شروع کردن سخن با اشخاص تو دارد مثل او مشکل است	it is at all times difficult to break the ice of reserve glassing over such natures as his	0.12288420849642054
فکر کردم شاید شما بتوانید لطفی در حق من بکنید و مرا در این خصوص راهنمایی کنید	I wondered whether you'd be kind enough to advise me.	0.12286374434093882
در آن میان حتی یک نفر نبود که بتواند حدس بزند این زنی که به ظاهر مظهر پاکی و صفا و صمیمیت است در باطن شیطان سیاه دلی است که بویی از طهارت و شرافت نبرده.	they never knew how she laughed at them behind their backs, jeered at them, mimicked them.	0.12286146347729586
من در خشکی به زورق دست یافتم.	I got dry to the boat.	0.1228286637123584
چنان روی فرمان فشار آورده بود	gripped the wheel so tightly	0.12282795939217689
سپس یک نفر را با خود برداشت و در بهترین قایق وال گیری سوار شد	took one man with him, and setting the sail of his best whaleboat	0.12282433743270017
در این میان سربازی به جانب او آمد و رکاب او را گرفت و آن را رها نکرد.	when a soldier came up and took hold of the commander's stirrup, almost leaning against him.	0.12281242864884526
به من فقط مبلغی برای بازگشت به روسیه وام داد	gave me just enough money for my journey	0.12280970704680585
این کشف اخیر تمام اهل منزل را به تعجب سختی دچار کرد	a discovery which made a considerable impression on everybody	0.12274483692832684
اصلا قصد نداشتم راجع به تو چیزی به گم.	I didn't mean to say anything.	0.12273994642551014
در همین موقع با پسر بزرگش مواجه شد که در طول چند روز گذشته به ندرت در کارگاه کیمیاگری پیدا شده بود.	he ended up in front of his older son, who during the past few days had barely put in an appearance in the laboratory.	0.12271647999081918
حالا اگر کسی چیزی بگوید که نیست نقض غرض کرده	now, if any one said the thing which was not, these ends were defeated	0.12268930020905007
ای کاش برای شکار جای دیگری رفته بودیم.	I wished we'd gone hunting somewhere else.	0.12268497265631283
در این میان ردای نویل در اثر واژگون شدن پاتیل آغشته به معجون شد	had been drenched in the potion when the cauldron collapsed	0.12263530557488228
ولی ناگهان چشمش به عبارتی افتاد که نظر او را به سختی جلب کرد.	but, lighting on a passage which attracted his attention, he soon became intent upon the volume	0.12262194240243633
اسم و محل کتاب را به خاطر سپرد	she memorized what he had said	0.12261743250102433
ولی لبخندش چیز کی ساختگی داشت.	, but her smile seemed studied.	0.12260924416994105
دیروز هیچ انتظار شنیدن این خبر را نداشتم و به عمق قضیه فکر نکردم.	I was yesterday taken by surprise, and saw it superficially.	0.12260221959810136
شما حق حیات به گردن من داشتید	I owed my life to you	0.1225992100744198
به نظر من شاعر بودن بدون شعرش ناقص است.	I think they are wanted to complete the poet.	0.12252723081574493
که نزدیک است رشته غیر قابل تحملی را پاره کند و با سر در منجلاب کثیف هرزگی غوطه ور شود.	who is just about to burst an insufferable bond and plunge headlong into wild license.	0.1225010354929086
که رویش پوشیده از کاغذ و نقشه بود چند صندلی	littered with plans and papers, a few chairs	0.1224857509282785
یا لا حالا برین گم شین و اون نصفه مردتونو هم همراهتون ببر ین.	when they come they'll bring their masks, and fetch a MAN along.	0.12248400991064014
می دونم چند روز گذشته خیلی برات سخت بوده	I know the last couple days must've been hard for you.	0.1224439598845562
شاید شما در این خصوص چیزی شنیده باشید.	maybe you've heard?	0.12243998235265555
هیچ کدام از رعایای مزبور را بی رضایت خود آنان بردست نگیرد.	nor take any of our subjects into his hands without their own consent.	0.12242993097895177
آسیاب که تکمیل شد و به همة حیوانات شخصاً تبریک گفت	he personally congratulated the animals on their achievement	0.12242962322516274
همین که ترا دیدم علل این کار را خواهم گفت	I will tell you everything when I see you.	0.12239529773345532
خطی چرب و کثیف نیز بر پیشانی سپیدش افتاده بود.	a greasy smudge crossed his white brow.	0.12238348972277147
تمام معلومات او محدود بیک عنکبوت و یک درخت کوچک بود که در زیر پنجرهٔ زندانش رشد کرده بود.	his only acquaintances were spiders and a tree that grew outside his grating	0.12237983025180775
امروز باور داشتن به اینکه گذشته تغییرناپذیر است.	today, to believe that the past is unalterable.	0.12236973242188699
سپس کیف بغلی خود را بیرون آوردم تا به او پول بدهم.	I drew my note book from my pocket.	0.12236769465887429
سکوت مرگ آسایی حک مفرما بود.	a dead silence.	0.12236046907997834
وقتی کمپوت سیب را از گنجه آوردم	when I brought out the baked apples from the closet	0.12233431454814649
اگر برای پیدا کردن او به اینجا آمدند	if they come here after him	0.1223317234023375
تا وقتی که آب نیلگون زیر کشتی نبیند آرام نخواهد یافت.	he never rests till blue water is under him again.	0.12233061018244461
تا بتواند رویش را برگرداند	in excuse for leaning down her face	0.12232376061462635
یک هدف مسلماً بزرگ و عالی و در خور ستایش است	an end undoubtedly noble, lofty, and deserving of high praise	0.12231837856344378
او را از مسیرش منحرف کرده بودم	I'd deflected him from his path	0.12231143169843074
ماشین را روشن کردم و به طرف پایین تپه به راه افتادم.	I shoved the clutch in and started slowly down the hill.	0.12230482810960264
به خوبی میدانست که چگونه باید از من نگاه داری کند	understood to do it so well	0.12229022088090948
هر کسی از راهی به همین بلیه گرفتار است	that everybody else is one way or other served in much the same way	0.12227277366575413
اگرچه از زیروبم کار اطلاع داشت	though he knew the business inside out	0.12224256722155032
از میان پناهگاه خود بیرون آمده	he slipped quietly down	0.12223663152042219
از روزی و حالتی که روز مرگ امروز را بخواهی.	from ever wishing for that death which to day you so much dread!	0.12222769958845706
من خودم را خواهم کشت زیرا از همه چیز متنفرم.	I shall kill myself, because I loathe everything!	0.12222199735020234
از مردایی که فکر همه جا رو میکنن خوشم میاد	I like a man with hidden depths.	0.12221950779007118
من شهادتمو دادم و دی گه کاری اینجا ندارم.	I gave my witness. I have no more business here.	0.12221770710533754
که احتمالا مایه دندان درد او شد.	which probably gave him the toothache.	0.12221234351455976
یاد گرفته و دیگر فراموش نکرده بود	but once he learned it he never forgot it	0.12220042737260732
دعا و مراسم نزع را به جا آورده بود.	she had already received the sacrament.	0.12219399071108898
قبل از این که صبح به شه بازم باید غذا بخورم .	I will need feeding in the night.	0.1221726024286071
از ای نرو یکباره غرق شده بود.	sunk to rights.	0.1221659015306579
نوشتم بیاید و با ما شام بخورد.	I'm telling him to come to dinner.	0.12216214281005458
مجبور میشی با گریه هم که شده او نارو بدی.	you'll cry and let them go.	0.12213377423464006
میان آن نقطه و کشتی قایقی در رفت و آمد بود.	between that point and the ship one of the gigs kept coming and going	0.12210235700576559
توجه جمعیت را به خود جلب کند	to recapture his audience	0.12209234183664244
دی گه نمی تونم روی پای خودم بایستم .	I bury forever any hope of ever standing alone.	0.12207126126674964
تمام افراد قشون نیز آرزوی این حمله را داشتند.	the whole army desired to do so.	0.12202800649201823
همه در قسمت جلو کشتی جمع شده بودند و منتظر بودند که جزیره در افق پیدا شود.	forward looking out for the island.	0.12202270799350415
با انگشت به یک صندلی که در سمت دیگر میز قرار داشت اشاره کرد و به بازجویی مقدماتی پرداخت.	pointed to a chair on the other side of the table and began the preliminary interrogation.	0.12201249815604832
با نهایت ملایمت به راه خود ادامه دادند.	they walked on very lovingly together.	0.12200019083817719
فرانک وحشیانه و امیدوارانه جواب داد.	he countered wildly, hopefully.	0.12199878109712453
باور کردنی نبود که کسی با وی به عشق بازی پرداخته باشد.	it seemed incredible that anyone should make love to her.	0.12199092913667779
منظورم تنها آشنا شدن با شما بود	my principal object was to make your acquaintance.	0.12198268023253366
به اطاقی دیگر رفتم که تارهای عنکبوت از سراسر سقف و دیوارهای آن آویخته بود	I went into another room, where the walls and ceiling were all hung round with cobwebs	0.12192093805772106
که شاید خود من هرگز آن را بکار نبرم.	that I shall perhaps never use!	0.12189596082409292
ولی در تیراندازی عادی چندان ماهر نبود.	but he had not yet hit the bulls's eye twenty times out of twenty two.	0.12188019456938205
ولی سورچی گفت که سرفه عارضش شده است.	but the carrier said he was only troubled with a cough.	0.12187512879734619
تو اگه شرافتمند باشی باید خودتو توی دریاچه غرق کنی.	if you had any decency you d jump in a lake.	0.12180271787814581
شاید من دیر انجامش داده باشم.	maybe I was too late.	0.12179514328694513
این مجله را از جیب خود درآورده و آن را در مقابل دیدگان الیزابت قرار داده و یک ستون آن را که با مداد مشخص شده بود به وی نشان داد.	had pulled this paper from his pocket, and presented it to her, indicating a few columns marked in pencil.	0.12178584537110723
از سوء قصد مادام دولیفور و نهایتا	revealed the crime, and,finally	0.12177867932508138
از پشت کسانیکه در مقابل وی ایستاده بودند	from between the backs of those in front	0.12175921928807312
همیانی کوچک و نیکو به طول یک گز و نیم ساختم و نام ملکه را با زر بر آن نقش کردم	I likewise made a neat little purse, about five feet long, with her majesty's name deciphered in gold letters	0.12169780212181318
تمامی جاذبه آزادی را که قبلا از آن بی خبر بود و آزادی در عشق را آزموده و خرسند بود.	he had felt all the delight of freedom in general of which he had known nothing before, and of freedom in his love,	0.12167718399229173
اما به علت شلوغی از آنها گذشت	he passed several as being too crowded	0.12167297070376362
تا متوجه بشوید چه قدر عقلم سر جایش آمده.	that you may see how rational I am grown.	0.12165508360587014
