من آنچه را استری کلند درباره او گفتبه خاطر دارم	I remember what he said about him	0.13089996756034483
یک مرتبه به طرف راست.بیرون جاده فرمان داد.	swung to the right, off the highway	0.1308676016706783
به سراغ من هم آمد که چرا مدرسه رفتن را ول نکردم.	he went for me, too, for not stopping school.	0.13085498816467708
چوب پنبه را دیده بودم که به زیر آب کشیده شده بود.	I'd seen the float dive under the water	0.13083150995992357
احتمالاً نزدیک شده تا او را بو کند	the creature had probably approached to sniff at him	0.13080029554889597
به همراه همسرش ناپدید شده است.	had disappeared with his wife.	0.1307810888926741
دستانی زمخت که انگشت سبابه آن با انگشتر عقیق سلیمانی باد کرده بود.	his rough hands, the ring finger smothered by the opal setting.	0.13077716247550022
خواست که او یک روز تمام امور خانه را به دست بگیرد.	that for one day he would take care of the domestic chores.	0.1307651751149629
با یک دست مادر و با دست دیگر پرستارش را گرفته بود	holding his mother by one hand and his nurse by the other	0.1307440821716892
صدای به هم خوردن دری از دور به گوش رشسید.	they heard a distant door slam.	0.1306646579019685
آن را باز کرد تا بتوانند با هم صحبت کنند	pushing it up so they could talk through the bars.	0.1306415583392691
درست مثل آن روزهای سرشار از عشق گذشته.	just as in the great days of their love.	0.13062072968187907
دانش آموزان کلاسش نیز به دنبالش آمدند	followed by her own class	0.13060019141276685
لامحاله به محض افتادن تلف شده	must have killed him instantly	0.13059609445589732
احدی را در این قصر زنده نخواهم گذاشت	he would not, he thought, leave a soul alive in the castle	0.1305522364505834
هنوز بدین واقعیت کاملاً پی نبرده بودم	I was no sooner certain of this than	0.130539419841305
به هیچ رو آمیخته به ریشخند و خودستایی نبود.	had no mixture of sneering and self exaltation.	0.13053559874227025
فوراً ردایش را انداخت تا پایش را بپوشاند.	he dropped his robes quickly to hide his leg.	0.13053086215696386
خر خود را با پالان و افسار نو چنان آراست که با اولش مثقالی هفتصد دینار فرق کرد.	rigging out his beast to the ninety nines and making quite another thing of it.	0.13052074517220705
زنی که در تمام عمر دست روی کسی بلند نکرده بود.	such woman who had never struck a blow in her life.	0.13051624639192186
باز هم مشتاق بود که با تمامی معنای نگاه کلاید پی ببرد.	still she was intrigued by it to the extent of wishing to know its further meaning.	0.13050793568894456
سربازان اسواران سوم بار دیگر او را به هوا پرتاب کرده هورا کشیدند.	the soldiers of the third squadron tossed him too, and shouted hurrah!	0.13041793341140454
دادگاه پر از زندانیان و تماشاچیان بود. تماشاچیان یا به خاطر کنجکاوی یا به این منظور به دادگاه آمده بودند که با شناختن یکی از مردها باج سبیلی دست و پا کنند.	which was crowded with the prisoners and those who had come out of curiosity or in the hope of recognizing one of the men and getting a case for blackmail.	0.1303752117752071
ین گه لیوانی پر از کواس دردآلود تازه به دست پی وتر داد.	she said, handing him a glass of cloudy, over fresh kvass.	0.13033832536433904
آخر چگونه ممکنست با آرامش خاطر بروزهائی بیندیشم که باید درمیان یاهوها به سر برم	how could I think with temper of passing my days among _Yahoos_	0.13033554835957945
بلکه شخصی زیرک و هوشیار که محل اعتماد تمام و وثوق چاکر است و از طرف چاکر به مراقبت احوال و اخبار ایالات جنوبیه مأموریت دارد	but a serious minded man deserving all my confidence and charged by me to watch over the south	0.1303149141583238
بعد تپانچه را بالای سر خود به گردش درآورد	whirling his pistol high into the air	0.13031082545214423
با این همه برای اطاعت از فرمانی که شرف صدور یافته است وی احساسات خود را آزادانه معروض خواهد داشت.	however, in obedience to the command he had received, he would freely offer his sentiments.	0.1302968972106169
اما امروز زندانبان ممکن بود که این صدا را بشنود و بروز بدهد و آن امیدی که هنوز معلوم نبود از کجا و چه راه است باطل گردد	but now the jailer might hear the noise and put an end to it and so destroy a ray of something like hope that soothed his last moments	0.1302597631769064
که بتواند یک بار دیگر از بستر برخیزد.	if he would ever leave his bed again	0.1302410508684385
طوری با من رفتار کرد مثل این که پسرش هستم.	he treated me as if I were his son.	0.13022140042571057
انتخاب راهی را که باید برویم به من واگذار.	leave the choice of our road to my care.	0.13013070476629535
در رستوران را برای او باز نگه داشتم و منتظر ماندم.	I held the restaurant door open for her and waited.	0.1301298779514169
ولی ناگهان به نظر او جلسه اهمیت قبلی خود را از دست داده بود	but suddenly the meeting didn't seem as important as it had earlier	0.13007807499042762
وقتی آسمان شروع به روشن شدن کرد به طور مبهمی متوجه شدم.	I sort of noticed when the sky began to lighten.	0.13006240661343585
ولی روابط بین مردان بسیار صمیمی و دوستانه بود	but good manners in the other and with regard to the gentlemen	0.13005928011325726
دست در ریسمانی حلقه کرده بود که مرد بینوا را در آن پیچیده بودند.	turned her hand in one of the ropes with which he was tied	0.13004087459289954
ما به قدری که در قوه داشتیم سعی در خلاص کشتی کردیم و نشد	we have tried to save the ship	0.1300355368170955
همه چیزتون به مادرتون رفته و همه چیزتونو از او به ارث بردین. زیاد کتاب خوندنتون هم به مادرتون رفته.	all your mother wor mich i' your way, and a'most as book learned.	0.13001120594883894
پنداشتم که مگر طوفان آن را از کشتی به دریا افکنده است.	I supposed might by some tempest have been driven from a ship.	0.13000251116316322
چشمانش را در آینه غافلگیر کرد و موذیانه خندید.	she caught her own eyes in the mirror and laughed ruefully.	0.1299829103669602
چیزهائی مجهول پیشنهاد نمود و وعده داد و معلوم نبود چه کسی را تهدید کرد.	suggested this and that, made promises, and threw out threats against somebody.	0.1299579339754406
که خیال دارد به منزل شخصی مسنی برود که چندان هم از آنجا دور نیست	he wanted to call on an old person who lived not far off	0.1299462681370484
تنها گًلهایی را که تحمل داشت که چیدنشان را ببیند.	the only flowers she could bear to see cut.	0.12994036554395172
چیزی نمانده بود باد چترهایشان را به آسمان ببرد.	umbrellas being whipped out of their hands as they went.	0.12991275885836767
انتظار داشت تا او برای فرار تلاش کند.	he'd expected her to try to run.	0.12990874013028425
از ساختمان خارج شدم و نزدیک او رفتم.	I went out and approached him	0.12988796856041135
بلکه استخوانی از نظر پنهان مانده باشد.	looking for bones he might have overlooked.	0.12987552539935704
کسی اعتنائی بدان نکرد و او هم دیگر دل آن نیافت که ادامه دهد	no one was interested in them, and he had not the heart to go on	0.12987112671734816
چند دقیقه پیش تو بسیار خوب گفتی که لزومی ندارد این اسرار را بدانی.	that that was a very good decision of yours not to find out these secrets.	0.12983170958983842
با پایم ضرب گرفتم و هر ضربه را شمردم .	I tapped my foot, counting each beat.	0.1297552346143309
از شما استدعا دارم این نکته را هم باور کنید.	you will believe this of me.	0.12975112090966465
افتان و خیزان به آن طرف آسمان رفت.	tumbling down the heavens and lost itself in sullen rumblings in the distance.	0.12975087101998645
گویی صدایش را در کنار اتومبیل جا گذاشته بود.	he seemed to have left his voice back with the car in the clearing.	0.1297445639654234
لیکن روشن بود که سخت رنجور و ناتوان است	though he still looked very sick	0.1297418348915118
من نباید چنین پندارم که او بی آنکه با شورای سلطنتی مشورت کند دست به چنین کاری خواهد زد.	I am not to be thought on without the advice of his council.	0.12972199866194986
سعی کردم صدایم را خشن نگه دارم. پرسیدم.	I asked, working to keep my voice severe.	0.12971373584938045
اقلام وارده در دفتر را از مدنظر گذراند	went through the entries in the book	0.12969687723298462
تیروکمانی در دست و ترکشی بر پشت داشت.	with a bow and arrow in his hands, and a quiver at his back.	0.12966844301791342
دیمیتری کام لا از جریان آگاه بود.	he knew about him	0.12966440685931965
که از سقف گلخانه آویخته بودند	dangling from the ceiling.	0.12965970028489565
در حقیقت اگر بخواهیم بی غرض و نظر سخن بگوییم	for if the truth be told ungrudgingly	0.12964691317597973
اما چوبی بود بسیار سفت و در عین حال به طرزی عجیب سبک.	but the wood was tough and yet strangely light.	0.12963565973347593
در حالیکه دکتر خودش خجول و بی روح و کسل کننده بود.	white he was shy and dull and drab.	0.1296322369693701
عبور نرم آن را از درون آبشش حس کرد.	felt it pass smoothly through his gills	0.1295804991399158
دانتس که چنین دید مضطرب شده پرسید	inquired the young man much alarmed	0.12956230385034156
چون که شیطان را دیده و اجنه از او سواری کشیده بودند.	because he got stuck up on account of having seen the devil and been rode by witches.	0.12953441547707903
بهتر است دیگر از بازی دست بکشی.	you had better come away.	0.12953270886035922
موجی از هیجان و کنجکاوی تمامی تالار را در بر گرفته بود.	interest passing over the entire room.	0.12952944440046116
در آن دم که پهلوان لاقیدانه بر پشتی مسند تکیه زده است	for the knight to recline in the chair	0.12952124391335545
من هیچ آزادی یا اختیاری در زندگیم ندارم.	I had no freedom or say over my life.	0.12951944490504444
اما در عین حال متأسفم که چرا بیش از این شما را ناراحت نساختم	or rather, I am sorry that I have not troubled you enough.	0.12950915654039022
آنگاه به آنان دستور روشن کردن آتش داد	then he bade them get the fire lit	0.12950746472636426
به این طرف و آن طرف و جاهای مختلف رفتند.	they wavered about, went different ways	0.1294976707987901
شکی نیست که ارباب او نیز اگر تا به حال از ترس روشنایی روز آنجا نیامده حتماً شب را به آنجا خواهد آمد.	there seems little doubt that his master either is, or will be, there, under cover of the darkness.	0.1294655060615349
از همین رو بر آن بود که به کلیات بپردازد.	he wanted to confine himself to generalities.	0.1294530509653628
در این هنگام علامت صلیبی کشید من شما را همچنان یک کشیش میدانم گو اینکه شما در این لباس تازه خود بسی دلپسند تر هستید!	she crossed herself I look upon you as a monk, though you look charming in your new suit.	0.12945045455648865
اعتباری که نزد امپراطور داشتم به سرعت رو به زوال نهاد.	found my interest decline very fast with the emperor himself	0.12944361272333657
پس کنت از روی میز کاغذی را برداشت	he removed the sheet of paper	0.12944335007999966
مخصوصاً آن تابلوی خانم جوانی که لباس فاخر سفیدی پوشیده و کلاه سفیدی را به دست گرفته.	especially that one of the young lady in white, with her hat in her hand.	0.12940028277450072
لکن اظهار او در حضار اثر عجیبی بخشید	but his words made a deep impression upon all.	0.12937193788660928
آنگاه یک قطعه چوب نرم برداشتم.	I then took a piece of fine wood.	0.1293619726081513
دیگر برای تو ممکن نیست که از آن من نباشی.	thou canst not help being mine.	0.1293083554334446
با همه تن خود و با هر ضربان قلب خود عاشقش است	he loved her with all his body, with every beat of his heart.	0.12929289459821308
ناخدا و ترس از او را پاک از یاد بردم.	I had scarcely time to think of the captain, far less to be afraid of him.	0.12926292236985806
واقعا شرم آور است که با یک مذهب پر جنب و جوش مردانه سر و کار نداشته باشد.	shame if he doesn't take part in a real virile hustlingreligion.	0.1292311653846277
بر سر آرزوهایش فرود خواهد آمد	descend into the deep against his will.	0.12922770518951324
به هیچ چیز برنخوردند که ناراحتشان کند.	nothing to be astonished at.	0.12920729363795055
چه برسد به اینکه خود را با آن وفق دهد.	still more for her to have readjusted	0.12919224681482333
این کلمه با فریادی وحشتناک از سینة سونیا خارج شد.	broke in an awful wail from her bosom.	0.12917133694610974
خانه نیمه ویران و حیاط را نگریست.	as she looked around the half demolished hut and the yard	0.12915142338320854
بعد از هر گذار او حالش همیشه بهتر بود.	she was always better after his visits.	0.12914471962732071
واقعاً چیز زیادی از لباس باقی نمانده بود.	there really wasn't that much left of the dress.	0.12913872130269172
او را به عنوان سرکارگر باربرها و محافظ اسکله استخدام کردم.	I engaged him to be the foreman of our lightermen, and caretaker of our jetty.	0.12911835847786357
او هم سر در بشقاب خود فرود آورد	then he bent his head over his plate	0.12911695115142688
خود صندلی او را با دست دیگر پس کشید.	pulled out her chair with his other hand.	0.12911519296285226
آن وقت دیگر آن دو تا خسته شده بودند	by that time the other boys were tired	0.12911300889213737
سه خانه را رها کرده از در خانه طرف راست وارد شد.	passing three houses, turned into a yard on the right.	0.12911161299069598
چندان کتکش زد تا نیمه جان شد.	gave him such a flogging that he left him for dead.	0.12909047729013454
به مطبخ رفت و با اهل خانه صحبت کرد.	he went down to the kitchen and talked to the people there.	0.12908191935381236
قیافه کاملاً مرموزی به خود گرفت	looked very mysterious	0.12907579901074237
لابد اشتباه عجیب و غریبی پیش آمده.	there must be some unaccountable mistake.	0.12904744131434462
آنگاه اشک در چشمانم حلقه زد	the tears rushed to my eyes	0.12903674185365058
که شاید بوریس از او متنفر است	that she was repulsive to him	0.12902320634524342
با این حال و روز او هیچ چیزی وجود نداشت که برایش خنده دار باشد.	there was nothing that would be funny to him in this mood.	0.12899046631321257
که چون در یک تا آن هنگام آنقدر به هدف نزدیک شده بود ممکن بود	that from being already so nigh to his mark	0.12895982048418964
من خطا کردم که کلاه آن آقا را خراب کردم.	I did wrong to spoil that gentleman's hat.	0.12895755777472265
چند دقیقه ساکت ماند و چیزی نگفت.	for a few minutes he was silent,	0.12885479489665236
هیچ نشانهٔ همدردی دیده نشد.	gave one sign of sympathy.	0.12878534377631956
لبخند او یک لبخند زیبای طبیعی نبود.	his smile was not his own.	0.12874660789356504
سپس از جا بلند شدم و به وسط اتاق رفتم.	I stand up, walk to the centre of the room	0.12870028870118733
اما خیلی به سرعت سر و صدایش را خواباندند.	but it got hushed up pretty quickly.	0.12869329067158533
در صندلی خودبه پشتی تکیه کرد	leaned back in his seat	0.12867251237652125
سرانجام سبب شد که وضع خود را در کارخانه عجیب ببیند.	finally made his position here seem strange.	0.12862042989373784
طلسم ولد مورت به سنگ قبر خورد و هری صدای ترک خوردن آن را شنید.	he heard it crack as the curse missed him.	0.12859882607490006
اون وقت در مقابل یکی دی گه رو در نظر بگیر ین که بد ذاته تک و تنه پیر و ناکامه خب این از مرگ میترسه دی گه	but a fella mean an' lonely an' old an' disappointed'he's scared of dyin'!	0.12859810617251707
بلکه با این احساس که در آنجا هنوز کسی ایستاده است.	but with a dull mechanical perception	0.12856437442329238
زود هم راه افتاد تا مبادا چیزی پیش بیاید که مانع رفتنش بشود.	went early,that nothing might prevent her.	0.12855847440882817
تنها آرزویش این بود که آن مردم به او کمک کنند	only wished that they would help him	0.1285459802555947
در تاریکی سالن سینما توانست صندلی محل نشستن دخترش را تشخیص بدهد.	in the darkness of the seats she recognized her daughter.	0.1285442164821027
چوبدستیش را آماده نگه داشته بود.	was holding his wand ready.	0.12852306291274687
دوباره تقریبا سرشار از روشنایی شد.	became almost perfectly lucid once more.	0.12845508836524802
تمام فصل تابستان را با پدر و خدمتکاران خود در آنجا خواهم گذراند.	where I shall be all this summer with my father and my servants.	0.12844248325778682
تاپ و توپ کنان از کنارش گذشت.	then flapped past him	0.12842898331388045
ولی به هر حال دیگر دیر شده بود.	but he was too late.	0.12842777498579477
بلکه خاموش به جانب خانه گام برداشت	but he directed his steps in silence towards the house	0.12840526224630178
ولی بعد از امتحان کردن چند جوهر عاقبت فقط یک شیشه کوچک جوهر اکلیلی خرید.	but after several trials she decided on a bottle of gold ink.	0.1283776443558084
از اتوبوس پیاده شدم و به سمت خانه رفتم.	I get off the bus and head for the front door.	0.12837727544761499
صبح روز بعد که از خواب بیدار شد خوابش را به یاد نداشت.	when he woke next day, he didn't remember the dream at all.	0.12837668224241244
اما باز در موضعی کمین کرده بود	but it was only to place himself in a situation	0.12827330699695516
خواهم توانست بگویم که خلاء آمال من پر شده	I shall be able to say that the cup of my desire is full	0.1282578667765748
یعنی اون موقع نمیدونستم بسته به این بود که چند روزه بتونم حرفامو باهاش بزنم و مشکلاتمو بهش بفهمونم.	I couldn't tell whatever time it took me to talk things out with her and make her understand and see where I stood.	0.12825610592133332
در برابر برخی تصورات و گرایشات که بر ذهن دور تا چیره شده بود	against certain notions and likings which had taken possession of her mind	0.12820813749604926
چنگالش از دستش به داخل بشقآب افتاد و صدا کرد.	his fork falling onto his plate with a clatter.	0.12820107927209132
من فکرم به هر قتل و جنایتی که بگویید رفته است.	I shall expect murder and everything of the kind.	0.1281889425988764
من متاسفم که این موضوع تو رو از اذیت می کنه.	I am sorry about it hurting you.	0.12816719932125048
همه چیز پشت سرش از نظر پنهان شده بود.	every thing left far behind.	0.12816466217382613
در پاسخ گفت خون انسان است زیرا اینک مردی را به لاکت رسانیده است.	 and he answered that that was human blood, and that he had just killed some one.	0.1281519273128214
آن دو را در راه اصلی به حال خودشان گذاشت.	leaving them together in the main road.	0.1281338523717176
خود را در داخل یک مرغ دانی بوگرفته و پر از کارت ونک عنکبوت به اصطلاح مطب او یافت.	he found himself facing a kind of dusty iguana whose lungs whistled when he breathed.	0.12813365813964359
راستی پیشخدمت اطاق و خانه شاگرد را فراموش کردم!	I am forgetting your valet and your groom!	0.1280898979129099
تازه همین دیروز در جریان امور قرار گرفتم.	it was only yesterday that I learned how matters stood.	0.12808828285870802
اما اگر هم در دل خیال گفتن متلکی داشت	but if he had any dim idea of making any references to allusions	0.1280693457887155
همسرش بار دیگر گریه را سر داد.	so that as he spoke she began to cry again	0.12804221221263956
دانتس تیشه را برداشته و به شدت تمام مشغول کار شد	he again entered the cavern and attacked the wall	0.12802169362596916
آن وحشی که زیر آب بود در دم آن رعشه اثیری را دریافت	simultaneously feeling that etherial thrill, the submerged savage beneath, in his death gasp	0.12800696965772432
یعنی اگر بیدار بود خیال کنند که خودش را به خواب زده است.	she was still asleep when she no longer was.	0.12797646855574138
عزمم را جزم کردم که هر طور شده فرار کنم.	I made up my mind I would fix up some way to leave there.	0.12794086492053905
خون از گوش راست وی تراوش کرده بود.	had already stopped flowing out of his right ear.	0.12793826030002406
با مرگ موشی که مخفیانه به دست آورد خود را مسموم ساخت.	with some arsenic she had stealthily procured.	0.1279373699664483
در همین حین از پشت سرم صدای پایی شنیدم	when I heard the sound of steps	0.12793320451544823
گویی دریافتند که زندگی ایشان تنها در کنار یکدیگر مقدور و میسر است.	an exclusive feeling of life being possible only in each other's presence.	0.12792599952316544
سپس بار دیگر چیستان را خواند.	repeated the poem.	0.12791560437707367
اثاثیه تازه را زشت و ترسناک جلوه داد.	made the new furniture ghastly.	0.12790815743122377
من مشتاق بودم به سر پستم برگردم.	I was eager to get back to my charge.	0.12788001972679466
یک پایش ورم کرده و در نتیجه در تمام روز در اطاق خوابش بر روی تختخواب دراز کشیده بود.	her foot had for some reason swollen up, and though she was not in bed, she lay all day half reclining on the couch in her boudoir	0.12786413386343592
من از نو مسلمان در باب آنچه بین او و زبیده ردل و بدل شد توضیح خواستم	I asked the renegade what had passed between them	0.12784161384679804
تنها به شرطی که دور تا هنگام نشان دادن این عواطف او را هم سهیم سازد.	if she would associate himself with her in manifesting them.	0.1277972823547994
چیزی نمانده بود به دام بیفتم	where he had me trapped	0.12778338330024797
حال که تقدیر مرا ناگزیر کرده است گوش بدهم ادامه بده!	as fate will have it that I cannot help listening to thee, go on.	0.12775466376513595
با سوت دسته سگان خود را فراخواند	whistling to his own leash of borzois	0.12774234721839448
عادت داشت که به ده بیاید و پیش ما بماند.	he had come to stay with us in the country.	0.12771012424997003
که برای چند دقیقه از رقص خارج شده بود تا از دوست خود تقاضا کند که به رقص ملحق شود.	who came from the dance for a few minutes, to press his friend to join it.	0.1276353938296307
هنگامی که او از این روشنایی عبور کند متوجه نشوند و به خوبی نبینندش.	he could not fail to get a good look at them, as they traversedthis illuminated space.	0.1276296844825434
که در ملاقات بعد حتماً به او اظهار عشق خواهد کرد.	only with the thought that the very next time he saw her he certainly would propose.	0.12759992915591162
لااقل آن اندازه نیست که بتوانم کار با ارزشی خلق کنم	at least not so well as to make it worth while.	0.12759186028408792
کشوی میز کنار تختش از جا درآمده بود	the drawer had been pulled out of his bedside cabinet	0.12758256503096901
شاه ابروها را در هم کشید و عقب نشست	who retreated a step and frowned	0.12757271605457926
تلاش برای اطمینان دادن به او به سختی لبخند زدم.	I smiled weakly, trying to reassure him.	0.12756238504968528
محجبو و آهسته پرسید که آیا شاهزاده و شاهزاده خانم خانه هستند.	inquired timidly and softly whether the prince and princess were at home.	0.12756204736279736
که از این اظهارات سر ذوق آمده بود	highly amused by this declaration.	0.12753201505067588
سپس همراهانم مرا مجبور به پیاده شدن در این سرزمین کردند	my companions forced me to land on this coast	0.12752665353410444
محتوای آن را با تا نی در آتشدان ریخت	poured it slowly out upon the hearth	0.12752569605751735
تا گروه مردان اکتشافی همراهش را به سمت شمال ناپیدا هدایت نموده	he kept on guiding his men toward the invisible north	0.1275180161397937
ولو آن نشریه زودگذر باشد و دردم به دست فراموشی سپرده شود.	however transient and immediately forgotten that record.	0.1274981271537878
داد به خرج او در قبری شایسته دفنش کنند.	he buried her at his own expense	0.1274573302548029
وقتی هم که وی مرد آقا مرا نگه داشت تا سرپرست امور خانه باشم.	after she died, the master retained me for his housekeeper.	0.12741968719593957
تا او به آسانی موفق به کشف حقیقت شود.	then he might easily discover the truth.	0.12739994265081225
در آن هنگام من این طور عقیده داشتم.	I did what I thought best at the time.	0.12736971512869985
تو هم به همراه او در اینجا خواهی ماند. تا اربابت نفس آخر را بکشد.	you along with her, till your master dies.	0.1273675903254958
به هیچ قیمتی حاضر نبودم این دیدار را از دست بدهم.	I would not have missed this meeting for the world.	0.12735637277151102
زیرا او فقط پرسید پول را آورده یا نه	for merely inquiring if she had brought the money	0.1273312220247106
او موافقت خود را با اشاره نشان داد.	he made a silent sign of approval.	0.12730489639404793
دوباره از خود پرسیدم منشأ آن کجا بود.	again I questioned whence it came	0.12727797813815644
من مصمم بودم که آینده را تغییر دهم.	I was determined to change the future.	0.12726478927994858
این مناظر روزهای جوانی را که پر از شور و دغدغه بود	it made her remember her girlhood again with all its strange fits and starts	0.1272536332264281
از کسانی که دوستشان دارند بیزارند	to scorn the one that loves them	0.127185118567702
با وی مشورت کرد که سفر پهلوانی خود را از کجا و از کدام سو آغاز کند.	he asked his advice as to the quarter in which he ought to commence his expedition	0.12717315617872435
اما تنبل و بی قید بود و از این رو در ردیف های آخر کلاسش قرار گرفته بود.	but he had been idle and mischievous, and therefore was one of the lowest in his class.	0.12716740275085267
امروز است که باید مجازات بر مجرمین داد	to day the man who holds the blade of justice	0.12713999538346465
اما این تنها چیزی بود که از آن به بعد در قلب هیچ مردی به وجود نی آمد.	but that was the only thing that did not occur to anyone.	0.12713506718535567
به سَمت شرق جهیدم. می دون ستم که با اعلام شروع ماموریت اگه یه لحظه دیر بجنبم به هم میر سه.	I sprinted off straight east, knowing that even with the head start, she'd be passing me soon if I took it easy for even a second.	0.12713136930713673
اما حمل بر عشوه و ناز و هوس جوانی و جاهلانه او کرده	but, attributing it to a caprice, feigned ignorance	0.12713049171450141
آن سنت درخشان زندگی را با خود برده بود.	the old glamor of their way of living.	0.1271218537675414
چراغی را که از وسط سقف اتاق آویزان بود روشن کرد.	had turned on the one incandescent globe which dangled from the center of the room.	0.12708245295630088
پیشخدمت که خبر آمدن کشیش را داد به اتاق پذیرایی آمد.	came into the parlor when the maid told him who had called.	0.12707718000242105
این کار تفریح دائمی او شده بود.	an occupation he seemed to find endlessly diverting.	0.12707646116370408
گندمگون که گوئی شیارهایش را از ایمان و صفای دل قالب گرفته بودند	brown face molded in homely andyet convinced and earnest lines	0.12707304063970576
که بیایید و خود را تسلیم کنید.	that you should surrender and confess.	0.12706953651861233
توهم طبیعی آنکه اگر شخص در چنان تنهایی دور از بشری گم شود چقدر ترسناک خواهد بود.	the natural conceit of what a fearfulness it would be to lose oneself in such inhuman solitudes.	0.12706226508620216
اما در این جا ظاهرا با نارضایتی از بیان افسرش سخن او را قطع کرده	but at this point, evidently not liking the officer's remark, interrupted him.	0.12705429163153067
او هم دستپاچه حرفش را بند آورد.	he stopped, confused.	0.12704635091988772
زیرا خدا تو را مشمول عنایات خود قرار داده است	for even thou hast found grace!	0.12704306209403898
از برای مخفی داشتن سرخی یا زردی رخسار	helped him to disguise a blush, or his pallor	0.12703195171983245
ظاهرا که مرض فجعه بوده است که طبیب هم چنین گفت.	it appears to have been an apoplectic stroke	0.12702862521298122
تنها موضوع مهم برای لهوین همین بود.	this was the only thing that interested him.	0.12699987667699753
ولی من نباید از احساسم به تو بگویم.	but I must not talk of what I felt.	0.1269685462796729
پس از چند دقیقه درد تیرها آرام گرفت.	in a few minutes, removed all the smart of their arrows.	0.12695686509915272
همی توانستم او را با همین ضربه بکشم	I could not have killed her by the same blow	0.12693497055023317
اخباری که اول آنان را خوشحال کرد ولی بعد اضطراب و ترس و اندوه به وجود آورد.	news that raised them to the heights when they first heard it, but later created a gnawing anxiety in their hearts.	0.1269238598135555
فکر کردن به این نکته بود که چه قدر زود اولین سربندهای بچه برایش کوچک شده است.	it was perceiving that the baby would soon have outgrown its first set of caps.	0.12688233927529685
تنها یک دوست که او رادرک کند و با روح وی دمساز باشد!	one friend who would understand him and share his soul!	0.12688027042529781
ولی هیچ کس نشانی دقیق شما را در دست نداشت.	but no one could tell where.	0.1268531832902419
همیشه پا برهنه از پشت سر آدم را زیر نظر دارد.	is always stealing up behind one's back on his bare feet.	0.12683412210517908
با این فکر بار دیگر از خجالت قرمز شد.	darted into her head, and cost her another blush.	0.12681365077528756
برای همین باید ترا در آغوش خودم به فشارم.	I must kiss you for that.	0.12680117023548879
واقع امر اینکه راهی برای انجام آن وجود نداشت.	indeed, there was no way of doing so.	0.12677943948636822
وقتی لانگ با تم اطلاعات مورد نظر و در اختیارتون نگذاشت شما همسرشم شکنجه داد ین.	when he would not give you information.	0.12677011739567862
تا همین هجده ماه پیش امکان نداشت بتواند کمترین اثری بر او بگذارد	which so late as eighteen months before could have movedhim in any way	0.1267681553198637
مرا مقید به نظامی کرده است که از آن وحشت دارم.	has left me bound to a system that is frightful to me	0.1267498661386361
اما سر برداشت تا یک راست به صورت رالف نگاه کند.	she lifted her head to look directly into his face.	0.12674624312640895
خیلی به ندرت این امکان برایم پیش آمده تا چنین کاری کنم.	I so seldom have had an opportunity of doing so.	0.12674599586037405
ملکه چنان خشنود شد که آن را به دامن گرفت و دوان دوان نزد شاه رفت.	the queen was so delighted, that she ran with it in her lap to the king.	0.1267172845398837
تا بداند چگونه باید جلو برود.	in order to remember what he had planned.	0.12671227031190993
اما خطایی که باید در سراسر عمرت پیامدهای آن را متحمل بشوی	but one whose consequences must follow you through life	0.12670588606539915
هری خود را روی یک صندلی انداخت.	he sank into a chair	0.12669622458446558
گویا در دومین هزار روبل هفتصد روبل آخر را اشتباه شمردم.	I fancy I made a mistake in the seventh hundred in that second thousand	0.1266670626331434
همه دوباره به داخل ساختمان برگشتیم.	all re entered the house.	0.12664471219994503
اما میدانست که پدرش هرگز هرگز نخواد تواسنت او را ببخشد	but she knew he would never' could never'forgive her.	0.12664333064095448
به درون رفتم و به روی تشک دراز کشیدم.	I climbed into the back of the car and lay down with my legs tucked under me.	0.12661899680953603
اینجا شاید چاشنی تندی و تیزی هم لازم بود.	in this matter it wouldnt serve him as well as bluntness.	0.1266175240135362
مردم دریایی قبل از آن که موفق به بستن رون بشوند ناچار شدند او را کتک بزنند.	who had to beat him into submission before tying him up.	0.12660938723669699
زیرا در هر صورت پدرش با و پولی نخواهد داد.	for his father would never give him any.	0.12660526803802927
همان طور که او انجام داده بود.	as she would have done.	0.1265874346143944
اما باور کن که این برایت بهتر است!	though there you are, and you may lay to it.	0.12655738936996203
من شمارو وقتی تعمید دادم که غرق در لطف و جلال خدا بودم.	here's you that I baptized right when I was in the glory roof tree.	0.12653475480886342
اما لطفاً نگذارید چنین موردی زیاد تکرار شود.	but please not to let the circumstance occur too often.	0.1265291931173008
موجودات دم انفجاری خیلی بزرگ بودند.	it was enormous.	0.12652069293103896
از آن مواردی که بتوان در نامه با خوشی و دلگرمی از آن یاد کرد.	the sort of affair they could refer to in letters with reminiscent pleasure and amusement.	0.1265194206856172
فردا آفتاب غروب نخواهد کرد مگر اینکه جشن کتاب سوزان برپا شود	by my faith to morrow shall not pass without public judgment upon them	0.12651664505383634
اما از آن زندگی بیشتر خاطراتی چند از یک اتاق پشتی و یک باغ بزرگ در یادش مانده بود تا از عمو و زن عمویش.	but there remained with him a recollection of an attic and a large garden rather than of his uncle and aunt.	0.126512998004148
در جنجال امروز من صدای فرو افتادن تیغهء گیوتین را شنیدم.	I heard the fall of the axe in that sound.	0.12647088680305235
با سوءظن خود او را رنجانیده بود!	had insulted him with this suspicion!	0.12646845917159638
از خداوند به دعا خواست که روح تازه داماد را غریق رحمت کند.	implored heaven to grant an easy passage to the soul of the newly wedded man	0.12645390885704005
