source	reference	translation
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	He swore that he would not go home at night.
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	we're going to have to go to the bathroom, and we're going to have to go to the garden.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	You're so much more than that.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	doubting whether or not he was in a relationship with her.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	because he was afraid to sacrifice himself to fight his enemies.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	but by virtue of the fact that he knew nothing about it.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	I don't think anyone has the right to ask.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	I've been in the hospital for a year, and I've had enough of my competitors.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	He has no magical powers.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	He's not here at all.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	I'm wearing a blue coat that weighs me.
چونکە نەوەشەبی.	because she had been ill	Because it's not overnight.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	He looked at it in the depths of his thirst.
چون بڕیارو ویش دابی.	for he had made up his mind	because he has made a decision.
تا ئیسە بریان.	the ever got jacked	until they leave.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	I don't know what he's doing now.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	he put his fingers between her fingers.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	I'll talk to you.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	for he was willing to let her go at any moment.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	The two young men wondered about it.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	It's dark outside, and he imagines that he's lying on the street for hours.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	because he had sworn in the secretary's office that he would not try to do so.
پەنەم واتی کەرۆش.	I told you he would.	I told her about it.
دەستکۆتەو سامانیو.	drawing a fortune a title	I've got my hands in my pocket.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	I've seen the starships in front of the island.
وزیشەرێ.	do you shut it.	the secretary.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	the end of the night is over.
چن تو چینە بەرمشوو.	I'll have this out with you.	I've covered it for you.
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I don't know if it's true or not, but I'm sure it's true.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I've come to see the bird with my wings.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	I'm going to have to go back to my hair.
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	to show his sympathy for the solution.
تواناو هێزم نەمەنەن.	I am out of spirits.	I'm not strong enough.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	He's at ease.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	with the intention of betraying him, for whom he knew he was doing something.
فرە ڕازییا.	he is so very agreeable.	very satisfied.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	if it's in your best interests.
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	the sea and the mountains have fallen.
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	It's no longer about business.
یاردیم مۆو.	it would help me	I brought it to you.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	until he came to his senses.
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	for the first time in a very short time.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	when he came to you in a very remote place.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	He didn't mean to kill her.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	"He said, ""I don't mean to go swimming in the middle of the lake."
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	he held her hand in her hand and threw it over her head.
ورلوشتێنێ.	became absorbed in it.	it's over there.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	There's so much room for business executives to sit still.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	there's more to it than that.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	I've seen it all.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	because no one has ever taught him.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	I've never seen more fingers kissing each other.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	because he was so stubborn that he hurts me.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	It's almost a dozen hours.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	when he was eighteen years old.
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	the gang of men went into the room without a moment's hesitation.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	she went into the room and put her face in the room.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	I've had enough of it to tell my story.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	a spectacle on his face, in which he exalted his hopes.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	but now it's over.
هەرگیز نەوینابیش.	whom she had never seen	I've never seen it before.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	he covered himself in a coat of mail.
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	Especially if there's more room.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If it's too hot, cover it.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I'm going to make you something sweet.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I'm hoping he's interested in you.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	He's never been alone.
چاگە بوو.	there will be.	It was a dog.
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	about fifteen years ago, I was blind.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I've been through it all my life.
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	It's worse for the people and the neighborhood.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	They told the princess what he meant, and she covered herself.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	before his voice.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	I'm not going anywhere.
پاکتەرا جە ئاوەکی.	clearer than the water.	packets of water.
ئانە گرد نەبی.	that wasn't all	It's not a hill.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	I had a dream about it.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	the money was in the garden and he didn't do anything about it.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I'm glad you're here.
مەتاوو ڕاکە بیزوە.	I can't find the way.	Don't run away.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	I don't think it's a very big deal.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	Don't go to the big island.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'm not alone.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	It's a way of life for people.
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	I've been here for a long time.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	The hat is in the bag.
فرە بەناوبانگ بی.	she was also very popular.	It's very popular.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I don't see my body.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	I've been waiting for you to pay for it.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	I've heard a lot of noise.
من ویرما.	I do remember.	I'm afraid.
ئاویش فرە فرە مانیابی.	she was also very tired.	There's a lot of water here.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	he looked over the window.
داواو چاییم کەرد.	I asked her for tea	I asked for tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not interested in anything new.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	You don't tell society what you're doing, and you don't tell people what you're doing.
فرە جدی بی.	she had become very serious	It's very serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	you've had a lot of catching up with you.
متاوو یاردیشا دەو.	I can help them.	I'll help you.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	when he prayed, he took his breath away.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I don't know who he is.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I'm sorry I'm not here.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	my grandfather was a pirate.
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I mean nothing more than to help him.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	Then he thought about stealing the meat.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I'll take care of you.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	But he held her.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I looked at the garden in detail.
من تاکە کەس نەبینی.	I wasn't the only one.	I'm not alone.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	the winds of the world have darkened, and the waves of the clouds have trunked in their mouths.
ڕاگریت مەکەرو.	I will not hinder you.	Don't hold back.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I begged her.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	He's willing to do it.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	He's willing to do it.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	The cat was afraid to talk to her.
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	I don't think there's time for a bus.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	I've seen a lot of things happen now.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	he was not satisfied with it.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I've tried to do it all.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I brought you a book.
هەشتەهاش جە دەس دا	she lost her appetite	I've been here for eight years.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	But it doesn't mean anything.
زەنگەکە ڕایە تەری دریانە	the bell rang once more	the bells are ringing.
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	He looked at the community and said,
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	I'm just trying to keep my mouth shut.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	she put her head over her shoulder.
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	he saw that he had broken his unity and that there was no truth to it.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	And he's not really here.
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	so that he left the ship on the shore.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	He hadn't thought about what he'd seen, and he's very small.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	in a curious way.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	He's been there for two hours.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	I don't mean to think about it.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	But it's a little bit unmotivated.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	There's more to it than that.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	he thought it was because he hadn't noticed it, and that he'd lost sight of it.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	for whom he has a right to life, liberty, property, and dignity.
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I'm hoping you'll teach me how to feel about it.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	for whom he has washed his feet.
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	he went to the hill, and stared at it.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he doesn't wake up soon, he's going to get his clothes dirty.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I'm afraid I'm afraid I'm not going anywhere.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I couldn't do it without you.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	It's obvious that he's sober.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	It's a sign that there's more than a dozen people in the room.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	I'm telling you, he's sober, and he's sick of it.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I've seen her face and her face.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	with one eye to the other.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	when he saw that he had fallen to his knees and to his knees, he nodded his head.
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	I'll see you're at ease.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	Because he's out of sight.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I don't know what it means to you.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	I've heard of it and I've always wanted to see it.
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	carefully and carefully.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	It's a little bit lighter.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	It's a word and it means something that you don't understand.
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	I'm hoping there's more to it than that.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	I've seen it all over again, and it's over there with unreasonable pressure.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	He's always on the table.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	she turned her head to look at him in a magical way.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	the money is in the warehouse and the bags are in the warehouse.
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	I'm sick of it, and I'm sick of it.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm not the kind of person who doesn't have a mind.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	Because it's something he doesn't want to do at night.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	He quickly climbed the ladder to the top of the hill.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	He thought it was hard for him to know that he was alive.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	mixed with respect and affection.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	It means you're going to tell people about it and they're going to tell you about it.
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	It's a very attractive, solitary flower that he can't control.
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	It's time for you to think again.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	It's a person who doesn't speak the language of a common person.
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	I'm sure it's curious.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I don't know if I'm going to make it.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	Or maybe it means something to you.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you knew it was a warehouse.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	He knows he's here.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	He's not here because he's not here.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	the face of his face was covered in a red clay.
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	It's a good time for you, and you feel like you don't have time.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	I put my fingers between her fingers and her fingers.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	even if it's not an air conditioning service.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	when he put his mouth to his mouth, it went on for a long time.
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	when he saw that he was going down the hill, he put his hand over it.
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	He's willing to listen to you.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I'm not afraid to dream about it.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	What's the opposite of what we're doing now?
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	I don't remember when I was there.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	with a glance that it's time for him to make a deal.
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He leaned his back on the table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	It's over there, and there's no choice.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	for he could not leave God alone.
چێوهایەش بە من وات	told me things.	He's looking at me.
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	I'm afraid he's going to die.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	I'm here, I'm here, we're here to fight.
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	I've got a lot of young people and a lot of energy.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	the other side of the hill.
شوەکەش جواوش داوە	her husband countered.	she replied.
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	Because it's a good thing he's here.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	I'll tell you, he's a thinker.
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	But it's not as if he can't open it.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	I've seen it all the time.
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	He admits that he's sick of it.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	He put his body to his knees.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	for the second time, he saw that he was dead.
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	It's a man who's going to die or a woman who's going to die.
قەرار بێ ئیدامە بڐەی	that you were to go on.	I'm not going anywhere.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	It's not a good time.
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	I don't think he's very kind to you.
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	He's lost consciousness.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	I don't know if he's going to be able to keep an eye out for you.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I'm just wondering how many princesses there are.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I'm not quite sure my bag is here.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	I'm hoping he's here.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	He's interested in what he's doing and how he's doing it.
گرەوای و دۆعا کەردەی	weeping and praying	he begged.
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	I'm afraid I've made some very interesting suggestions.
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	I don't think I've ever had time for it.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	You don't know who your son is.
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I'm afraid you're going to die.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	I mean, he's doing his job.
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	He knew he was going to have to deal with it.
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	other people to join in the discussion.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	He didn't eat any of the animals or the servants or the clubs.
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	'Cause he's in front of me.
گرد چێوم پاڐی واتەبێ جە بارەو وێمەو	I told him everything about myself.	I'll tell you what I mean.
مشۆ فکر کەروو وە چە چێویە پەی من پێش مەی	I got to think what happens to me.	He thought about what he saw in front of me.
کە بەیدێ و پیجۆرە دلما بێشندێ!	to come and upset us in this manner!	that when he saw her and saw her, he cried and cried.
ئاڐ سەعیەش کەر بە ئا ڕەنگیە کە مەنەبێوە دیم و چێروو سرمەکەیچ بۆیاخ کەرۆ	he even tried to do up the attic with some paint which had been left behind by the painters.	I'm trying to paint my face in a color that I don't see.
تەنانرت بێ ئانەی زەحمەت کێشی دڕیش	without even taking the trouble to tear it up.	It's hard for you to lose weight.
ئینەیە وەخت و وێش بسپاروو بە مەژگیم	let us remember this, in time.	It's time for you to think about it.
نە لوا دلێ موسافرخانەکەی و نە ئاما بەرەو	entered or left the tavern door.	neither to the museum nor to us.
پەی ڕایەیچ بیەن بڐیە پەی من	you must look once.	why don't you come with me?
زانوو، مەبۆ چەنیت قسێ کەروو	I know I shouldn't speak to you	You know, don't talk to me.
