source	reference	translation
درسه که آخرین دم دما اونجور شه خواسسه رفتا رهکرده	it is true that if he had done as he liked at the last	when the last moment was done he was glad to treat her like he wished.
امکان دارنه که این میا وشون صدا ره خفه هکرد باشه	this fog may have deadened them.	It's possible that these mice have lost their voice.
اندریک شه جا راس بیته	then he suddenly arose	Then he got up and went to the room.
با اینهمه برای فرار از اون حالت آروم آروم تالار دله قدم بزویی	you betook yourself slowly to pace the gallery.	walked slowly through the hall to escape.
چنون بخار و چنون صدایی وارش جا بلن بییه	such a steaming and droning rose from the downpour	He ate his three meals and had been in his place a hundred years.
چون شما ونه ات جور خار این مساله ره شه واسسه حل هکنین	for you must either satisfactorily settle this matter with yourself	because you'll find the way to solve it.
یا ونه الان بورم یا نشوئم	I must go now or I shall never go.	I have to go now or never.
از وچگی تاسا دیر دیر ره بدی نینه	they hadn't seenm him since they was boys together	But it's not too late for you to find out.
البته من انتظار ناشتمه که این همه مودت بییه نتونیم وره پیتا هکنیم	I agree we would have expected to have found her by now	Of course, I didn't expect him to be so polite.
اصلن نارت نییه که ات کس این حرف ره بشنوئه	she said, and she did not trouble to lower her voice.	it's not uncomfortably good that someone has mentioned it.
که مه بوور ازدواج اتا اصل مقدس هسسه که ونه ونه جا پیروی هکنن	that I look on marriage as a divine institution to which we must conform.	that to preserve the principles of marriage are consistent with his principles.
هرچن هزار تا وال دیگه ره ونه کشتی دله بیارن	though a thousand other whales were brought to his ship	though they hadn't gotten enough of fighting, they'd bounced back into the ship.
من تواضع ره یاد بکرد بیمه	I lacked humility.	I had forgotten humility.
شرو هکرده به کومک هکردن به تام که زندونی ره آزار هده و وره بردگردنده	began to assist in exercising the prisoner.	he began to stir up the feelings of anger that he felt for the captives
ات تا کچکی پارویی «نو» دله بوردمه	I climbed into the dinghy.	I brought in a little parlour.
پس از اون با غظ اتی داد بزو	he exclaimed, getting angry.	Then he shouted in a loud voice.
بعد از این کار تومبی بوریم مسایل دیگر رو	then we can turn our attention to other matters.	after which we shall have to go on with our own adventures.
د تا تیکه ره ات ور و د تا تیکه دیگر ره به ات ور دیگر غار در دریجن	to hang two on one side and two on the other, within the door of the cave,	with two brilliants on one side and two others on the other side of the cave
ولی آخر تو هم مه ره قول هدا بی که مه واسسه نامه بنویسی	but then you said you would write me	But you promised me to write to her.
ات روز دیگرِ سه وایی شه سفر دریایی ره ادامه هدامه	repeating my voyage early in the morning	I went on my tour for the next day.
یا خشالی که این سنِ هسسه	who rose full of the enjoyment of his age.	or the pleasure she has had in having such age
مورل اونجه جا بخرد بییه	he had taken refuge.	there miserably howled
شه خاخر ره با لواس خو بدییه	saw his sister sitting patiently in her prim nightgown	she saw herself in her plaids and farthingales
شما روشندی ره من نچشمبه	I shall not reach your light	I don't need to tell you.
چونکه اوی خردنی شه لشکر واسه ناشتنه	for they had no water for men or horses.	for which he had no army
و هچ چی بروز ندا تا هرکی شه نظرِ په قضاوت نکنن و ونه نیت ره در نورن	but he did not say anything that allowed anyone to guess his intentions.	But he didn't expect anyone to judge him, and he didn't mean to do that.
من تومبه بوینم که هر دقه بلن تر بونی	I could watch you getting taller by the minute.	I'll make sure it's every minute.
شه جیف ره دپشوسسه اته شاهی پیل واسسه	he dug into his pocket for the required coins	He's wearing a black mask from inside his pocket.
ایی دوربین ره هدامه نگهبان ساحلی ره	I gave the glasses back to the coastguard.	I gave him a photograph of the coast security troops.
مدیر شفته خنه وره بتته که اونتا مردی هنو شفت هسسه	the governor assured him that the man was still mad	the madmaster said that his master was sleeping
شه سره ره بروته و ونه زنان ره کنیزی بروته	burned their homes, and sold their women.	marrying her husband and kneeling her own daughter.
وره ونه ناشیگری واسسه چند تا فاش هدا	he muttered various curses on her awkwardness	He threw him into the woods and made him jump so badly that he couldn't stand it.
پنج هزار پزو ونه سر واسسه جایزه بشته	put a price of five thousand pesos on his head.	He was awarded for five thousand pesos.
سرآخر رسن که کیجا وچه ره مجسمه تن دوس بینه بوسسه	at last she was free.	eventually she had committed herself into putting up there, for whom she had become a model.
بالاخره ایی آدمای دیگری هم از دست شوننه	many lives must inevitably be sacrificed.	eventually some other person might be lost to him.
با خنده خشالی شه دوربین ره بالا بیارده	raising the camera hopefully.	He raised his camera with a smile.
به شه تموم آرزو نرسی بینه	that not all of their hopes had been fulfilled	he had never had the satisfaction of his own desire.
ای اون جلد ره در بیاردمه	then pulled the volume out.	I brought it down quickly.
در هر حال اتی جور شه منظور ره برسندیمه	so I said it in other ways.	I mean, you know, my way of saying it?
اما واجب بدونسسمه که شه کیشبر نوم ره جا بدم	but I thought it necessary to disguise my country	but I was unwilling to leave it untranslated.
شه جای دندون دنی بی ره نشون هدا	showed the vacancy.	He was manifestly out of place.
ونه اِش و ونه حرکتا وَس بییه که به نفس جسارت هم ترس دم بده	a spectacle and demeanour to strike terror into temerity itself.	her modesty and her motions were such that she feared more breathing courage.
الان مساله شه خد به خد ملومه	that's the solution of the mystery!	I'm going to have to deal with it now.
گونه که هزارون روبل وشون پیل ونه دس خرج بیبو	more than one thousand rubles of their money had passed through his hands.	that he had gained his thousand rubles
ده سال بییه که من کَش به کَش شه اتا کیجای جا قدم نزومه	it must be quite ten years since I walked side by side with one of my girls.	It's been ten years since I walked to the corner of my eye.
مریض تر از اون بییه که شه خاخر ره دوس داره	too sick to love his sister.	sicker than he was conscious of being younger than he loved himself.
بدییه ات تا مردی شه بالاتنه ره بالاخنه ی جا پایین ور لب هکرده	descried a man looking out of a door, breast high, on the second story.	there was a man who had opened his embrace in the basement of the room.
ینی ات تا سرکارگر بونه	that he was to be a boss!	you're getting a bit of blood from insomnia and fatigue.
شه مار رو قسم خرمه که هچ وخ این ازدواج ره اقرار نارمه	that is most sacred to me in the world, namely, by my mother	I swore I wouldn't marry at all.
اتی ناگمونی بیمو اتاق دله	burst into the room	I didn't tell you not to come to the room.
در صورتی که مه حال واقعن خرابه	when I am almost crazy.	while I'm really bad
ته ره چی خوره مرد حسابی! اتی یرقه چه شونی!	how you do gallop on, my good man!	Count what you did! What a jump!
اگه تو مه کیجای خاری جا شک دارنی خارخار وره تامشا هکن تا بوینی که مه حرف حق هسسه	only look at her well and thou wilt see I am telling the truth.	if you had any doubt, I suppose, to tell him that what I had just said was really true.
بتتی منم ونه واری در کار مردن هسسمه	as if'the thought passed through my mind'I were dying too.	I thought he was dead for a while.
من با دل پی و ناراتی بتتمه	I looked up in confusion.	I said that with all my heart
هچ نشونه ونه جا به جا نشته	had failed to rouse him from his lethargy.	He didn't show any signs of inappropriate pelvic behavior.
اگه وشون بخوان بورن من حرفی نتومبه بزنم	I can't say nothin' if they want to go	I can't talk to you if you read them.
اما وره شه سره بئشت بیمی	we had left him behind us	But you were happy with it.
اما جورئت نارنه که شه حرف ره تموم بکنه	but hasn't the heart to finish.	But he was so unwilling to end it.
بی اونکه ات تا نفس تازه هکنه	without even taking a breath.	without breathing again.
با این همه سرصدا بوور هکن نتومبه تخم طلایی چمر ره بشنوئم	I won't even be able to hear the egg over this lot.	yet I could not possibly hear from her again speedily
حتی پیرسری هم اسیر شه متضاد فکر بییه	not even with the most desperate act of her old age	the old fellow felt it was against his will
لابد مه رنگ هم مه روپوش واری اسپه بیی بییه	I am sure I must have been as white as my gown.	I must have been whitewashed, too.
وشون جا خوب کاری تشکور هکرده	thanked him for it.	He's done a good job for them.
بیدون هچ دلیل ات تا لو ونه اِشکِلِ دله ره بزو	needlessly kicking it in the groin	There was no reason to make him jump so badly that he couldn't stand it.
پس چه تی خوانی مره بوگذری!	so how can you forgive?	Why did you pass the time with me?
من که این کار چکه چی ره فرَم هکرد نیمه	I haven't prepared anything.	I'm not quite sure what I'm doing.
منم دنیای دله ات خله مه آوازه در بوره	that I have won incredible fame throughout the universe	I've also had a tremendous rise in the world.
دل دله ی جا شمه جا ممنون هسسمه	banker, advancing towards him with the check.	I appreciate your coming in.
ونه آزار و اذیت وسسه ونه جا بیزار بیمه	I hated the way he teased me	I tired of his pain.
لازمه که مه ره هم ته جشن اروسی خور هکنه	he ought to invite me to your wedding	I mean, he has to party me with you.
اما هم گوم به گوم وره دنبال کمبی	so, at her own pace, we will follow her.	but you'll also go to search for him.
اینا ترسناک جونور بینه که آدم رو چَر بینه	fearful beasts which were above man.	it was so frightened that one looked up
زمین نیم متری توپ ره بیته	a foot from the ground he caught it	The earth was half as well.
اگه هنو کسی شمه موزاحم نییه	since they haven't begun to worry you?	if not one is bothering you.
مگه اینکه مه ره قول هده که من حرف حرفای جا نارات ننه	unless he would give me his word and honour that he would not be offended	unless he tells me that I'm not sorry about it,
چون همه شه غذا ره بکشی بینه	they were all helped	everybody was asleep.
برای گذرون دیین زندگی بورن دریای ور	should take to the sea for a livelihood!	that they might go to sea for a while.
شیر فنجوک و نون دوری ره پی هدا	he withdrew the cup of milk and the plate of bread.	the evil lion, with its fists poking back as far as possible
که شمه جهونشا وره پیشکش هکرد بیه	which your emperor presented hiM	that you had heard him before your arrival
شه ردا ره شه دیم رو داشت بییه	her robes pulled up over her head.	he had his eyes blindfolded
دیگه هچ وخ نوینم این موچَپپله زنای نوم ره بیاری	I do not even want you to speak to her again.	You won't have any more money than I promised you.
بییممی مساوقه ره تامشا هکنیم	we'd come and watch you.	let us join them, and lay together our own.
اونتا اما ره ویشتر بتتن دم دا	this increased our haste	but it irritated him still more.
همونتا افسر که دگرسسه سره تا ونه جا ات تا ملکه بسازه	the officer who came to get her at her house to make her a queen	the same officer who had succeeded in introducing him to the queen.
ندومبه شه وِنی تک ره بکوسسمه	I don't know, I say, rubbing my nose.	I couldn't help myself and I laughed.
اگه از همون اول وشون جا ات جور تا هکنم	if beforehand he chose to impress on them the fact	If I do, I'll arrange the match between them.
بخواسسمه که مه ره هم بورن دییا	I demanded my release.	I wanted you to come to see me.
چون ناچار بییه که همیشک اینور اونور بوره	because he was hardly every around	Because he had to go around all the time.
دورتا تن تن ونه امضا ره بشا	she immediately looked at the signature.	his body was like water hanging down.
فکر کمبه بتونم تاب بیارم	I thought I could pull through.	I want to embrace.
به کارشناس خط نیازی نارمه و شمه سره هم نخواممه بییم	I do not wish for experts, not I, nor to go to see you.	I don't need to consult with the expert, and I don't want to hear with you.
اونجوری که وره اشنه مه ره خش ننه	I don't like the way he looks at her.	I don't like him, you know.
که همیشک زمین و آسمون دله ونه چرخ دییه	for whom she continued her hopeless search in heaven and on earth	which was always felt in the air of the earth and sky.
اما همون دم به ترس	but it instantly awoke my fears.	but at that moment he lost his temper.
سخت ملول بییه	then he was sick to death of it	But it wasn't clear.
چن صد متر بتجیمه و ای اس هکردمه. نفس نفس زومه	run about a hundred yards down the road and stop, panting.	I walked a few hundred meters and stopped there.
دوهییت ات تا خشکه تنگه ور بوردنه	they raced to the point.	the body was like a narrow cowlick.
مه دل اینجه همه ی واسسه تنگ بونه	I'll miss everyone here.	I've got a mind to take the watch back here.
ولی گمون که تازه دییه پا گیته	yet it seemed he had only tapped it.	but it is alleged that he only just got rid of them.
ات هفته بییه که ونه چش دنبال اینتا فندک دییه	bought the electric cigar lighter whichhe had coveted for a week.	He's been looking for this guy for a week.
چون راسسی ات گدر شه واسسه بییه	what did really once belong to him	'Cause there was really something from there to here.
ونه کرجی تِکِمچه قوی واری بییه	her prow was fashioned like a swan	his crucible was as strong as it was wrung
شه جا بتمه که حتمن مه اروسسی همچی چیز مهمی نییه تا وه ات چی بنویسه	I supposed I was not a major event.	I told myself, my heart is not important to write anything.
چونکه ابرش اس مه پلی بییمو	for the gray horse came to the door	Because the sun was right over my face.
ات جا که تموم سربازون ونه دله تن شسسنه	where the whole regiment had bathed in the same water!	where all his troops were stationed.
ونه شی انده مذهبی هسسه که مه آبجی تاسا پونزه تا وچه بکرده	he's so bloody religious that she's got fifteen kids now	is so religious that my mother has been hard pressed
اینتای خوری دونسسمه چونکه کشش از میون بوئورد بییه	I knew it for sure because the pull was gone.	I noticed the taste and taste that was involved in choosing everything.
عاقلانه حرف ونه بشنوسسن هم خاره	it's always pleasant to hear words of wisdom.	And he will certainly be struck helpless by what he has said.
بعد ونه حواس ونه جا بهیت بییه	then he dropped her out of his mind	then her six daughters noticed the ugly word
گومن کمبه اینتای واسسه هسسه که ته ره خله خش دارمه	I suppose it's because I loved you too much.	the congratulation on their long postponed meeting to an anxious inquiry, whether I were there.
چون من ته ره ویشتر خواسسمه	because I loved you best.	because I wanted you more.
باختن واسسه برینه بییه	he was undressing to go to bed	her fate was sealed.
چون وه انده بترسیه که دیگه هر حرفی ره یاد بکرده	for the fright was so great, that she had quite lost her voice	Because he was afraid he couldn't remember anything else.
که شازاده خانم خجیر وچه سو بییه و تاه ده سال ره رد هکرد بییه	a pretty young princess just turned of ten.	that the princess had been silent for a dozen years.
شما ونه فکر شه دیین دویین	you must begin to think of settling down.	you'll think about her again.
من هچ خیال بدی شمه رو ندارمه	I will not harm you.	I have no idea you are ill.
ولی مه اِشش، اینجه دون راحت تر یییه	nor as comfortable, I am thinking	but I suppose the world was a more comfortable place.
که هرگدر شه درس ره بلد نینی شما ره خنده بزنن	who plague you if you don't know your lessons	that they should not be afraid to laugh at you again.
اتی وَش بینا اس هکردنه	stopped in surprise.	neutralized the effects of the poison?
فقط خواهونی تونده اما ره این مهلکه دربوره	only love will get us through this	but this impossibility only strengthens his argument.
من خله خوامبه که با مردم عادی گپ بزنم و حاضرمه وشون دس بیاردن حق وشون دس ره بیرم	I like talking to the peasants, and am always glad to do them justice.	I wish I could not, and I'm ready to get hold of them.
از اون گدر که اولین پیام ره بیتنه دربوردنه که موضوع چی هسسه	since that first transmission they had found out that the old woman	when he first heard the thing which was going on
درس بیس سال پیش واری هر ابله نوم که مه دل بخواهه ره یاد بیارم	remember every fool's name as well as I could twenty years ago.	I had forgotten in my heart every twenty years that I had loved so much.
ونه رفتار و کارکارا خله دیدنی بییه	his demeanor easy and prepossessing.	his demeanour and demeanour were very perceptible.
با اتی دس شه رو ره چنگ دکرده	while she scratched his face with the other.	He punched her in the mouth with his hand.
من از هر کسی بیتتر دومبه که تو توندی شه هوا ره داری	I know better than anyone that you can look after yourself	I'm the second best friend you can have.
شه استرات هکردنا و چاشت گدری عمدی شه را ره اتکه دورتر هکردمه	I deliberately walked further than usual in my lunch hour	I've got my boots lined up on the left and right.
اما به جز ابر و آسمون هچ چی دیگه ندیمه	could see nothing but the clouds and sky.	But we didn't see any light in the sky.
انده داغ بییه که هچ انگوسی نتونسسه وره داره	so hot that no fingers can hold it.	so fiercely that no ring could hold it.
احساسات دیگرون ره هچ نشا	little concerned about the feelings of others.	He didn't feel anything about anyone else.
فقط ات تصادف جالب توجه هسسه	was a remarkable coincidence.	except through an interesting accident.
در حالیکه و شه درسسی بمرده	the man being stark dead.	when she and her husband both died
من شه همین الان گردمبه	I myself shall turn back at once.	I'm just confidential.
با ناراتی ونه بووم که حق با تو هسسه	I am afraid you are right.	I'm sorry I tricked you.
درسسی تصادف بهی په جور که مردم مطلنه دوکتور بییه	as it might be after an accident, when people are waiting for the doctor.	accidental learning in the manner in which people expressed it were usually a doctor's property
من خوامبه ته ره ات چی هدم ناکه ته جا ات چی بیرم	I want to give you things, not take things away from you.	I will not do you a favor on this man.
و دسشویی دله گیر هکردا هچ چی ره نشنوسسه	she was locked in the bathroom and did not hear anything.	He didn't hear anything about it at any time.
اما کار دواره رو به پیش بوردن بییه	but the project was under way again.	but the job was again done.
امروز که دی اییممه وره پنج دلار انام هدامه	I tipped him five dollars when I came out this morning.	I gave him five dollars today when I saw him again.
شاید هم پس از اینکه خنه جا در بیمو چاکر خنه جا تاسا برسی باشه	it may have arrived since I left my office	he may have lain in his berth
ولکه وشون جان و دل خندوک خندوک بییه	but because gaiety and mirth were in their hearts	but that they had a positive dislike for him.
شومبه شه جانه شی پلی	I shall rejoin my dear wife.	If you leave him alone, you will not leave him alone.
اما ونه یاد بیره که ونه عقل ره هم قبول هکنه	but he must also learn to accept his brain.	but had forgotten that he would like to convey his mind
پلیس وشون دنبال دییه و هردم ممکن بییه سر برسه و وشوننه پیتا هکنه	the police were in pursuit and might even find them there at any minute.	the police were looking for him and he could have reached out for him and bitten him to death
هرکی ونه جا تعریف هکنه غیر مستقیم اما ره زیر سوال ورنه	any one who admires him passes an oblique criticism on ourselves.	whoever said anything, but he put it directly under his question.
شه پش ره به بخاری هکرده	spreading himself before the fire with his back towards it	He covered himself.
تیساپه لینگ مرمری پله ی جا یور بوردنه	they sprinted in their socks up the marble staircase	he was standing on a flat topped marble pedestal.
همینتای واسسه اونجه جا بخرده	so he lay in hiding there.	He also studied the language of his mother.
من استعداد دارمه که مردم ره راهنمایی هکنم	I got the call to lead people	I have a talent for mentoring people.
پیل ره بیتا بشته شه جیف	he pocketed the bill	he put the phone away in his pocket
نتونسسه اتی دور هوار بکشه	she could not help bursting out again	he could not get as far as it was.
پس اگه این خیال ره دارنی زودته ونه کلک ره بکن و مه خیال ره راحات هکن	so if you mean ever to do it, make haste and have it over quickly,	so if you think of him, he may snap his finger and take me into his thoughts.
اگرم وره آزار برسندیمه هیچ شاکی نییه	if I hurt him, he didn't complain.	if I harass him, there is nothing in the air
ات تا حرکت بیچاره سِک ره صندلی جا بلن هکردا وره زمین و آسمون میون داشته	she lifted the helpless boy clean out of his chair and held him aloft.	It was a poor move from one of the chairs to the other.
اما ته ره هیچ گدر بدی نیمه	but I never saw you.	But I couldn't see.
خله مه دل خواسسه اینتا ره ته ره بفهمندم ولی نشُد دارنه	I wisht I could tell you so you'd know, but I can't.	I wanted to understand, but it wasn't there.
ندونسسه که نادین دییه کنه خوری گپ زوپ	he didn't know who she was talking about	she could not decide which, so elaborately intertwined was the engraved penmanship.
سعی هکردمه شه چش ره اتی ور هکنم و وره نشم	I did not look at the cottage.	I tried to hide my eyes from him.
مره دنبال یک سری خطرناکه ماجرا دینگو	to engage in many perils of various sorts	I was looking for a very dangerous adventure.
گچ ره هدا کیتی دس و پرسسا	gave her the chalk, and stood up.	He held her hand, Katie.
ولی دومبه که بعدن مه ره دوس دارننی	because I am sure that you will have a kindlier feeling towards me later on.	But after you loved me,
اندریک اتی عادی بییه	abruptly resuming his old manner	it was the normal thing.
امید دارمه که فکر نکنی من سرگرم سما روی قور تموم عالم مردگون هسسمه	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope you don't think I'm doing enough on the other side of the world?
اما هیچ گدر احساس نکرده دس تنگ و ندار هسسه	but he had never felt poor	But he didn't feel like he was holding his hand.
ات تا گته اتفاق دکته	a great misfortune has happened	what a disgrace upon the house!
من هچ غذا مه ره نَوِنه	I don't feel sharp	I haven't had any food.
از خله وقت پیش فهمیده بائه	he had long ere this realised that	but he knew it long ago.
ونه لواس کوهنه و پیت و خله گرم نهییه	his clothing was old and worn thin, and it never had been very warm.	pulled on the spare ones, and felt warm.
باغ گته دروازه شوی واسسه دوس بینه	their gate was shut for the night.	the garden gate was shutting, and the gargoyle was againtasting her.
من مونند ماهی هسسمه که اوی جا بیرون دکت بو	I am a fish out of water.	I've had the goodness of a fishermen's song over there.
اما البته شه راس هسسه که ونه دله به حکم تقدیر زندونی بیی بینه	it is true that they were fatally hemmed in there.	But there's also the right thing to do with his death.
اما اون سومی سوال که نتونسسه وره بفهمه	but in reply to the third question which he did not understand said	But you were wondering whether he understood the answer.
نتومبه بی الم که تارا ره مه جا بیرن	I can't let it go!	I couldn't help myself and I laughed.
با بیزاری این ات تا ره یاد بیارده	with loathing she thought of what she meant by that love.	had forgotten, with great despair, that
تو شه هم ممکنه اتی ادم بووی	you yourself might have become a different person.	you might be the person
همون بو ونه ونی برسییه	he caught the smell.	he had reached the same spot
وه راس بییه که کلاید ات جوون آسه پاس هسسه	despite his looks and charm and family connections here	she was correct that she was a very good young man.
شه چش جا اسیر ره نشون هدائه	he indicated the prisoner with his eyes.	He kept me in his place.
ناگمونی اتی خاره زوون شرو هکرده بسروسسن	she suddenly commenced chattering fluently.	I didn't tell you that I was a beggar.
که هچ وخ ایتنده وره ستایش نکرد بییه	never had she admired her so much!	that he had never had a chance to praise her.
همین گدر اتی مردی که راننده ی جا نیش بییه پیاده بییه	while another man, who had been seated on the box, dismounted too	then a man who had been shown to be a suspect in a carriage
سل اتی روش کشیه و ات گته او مه سر بکلسسه	in full heavy swing the torrent poured over me.	in a fascinating but decorous d'shabill'.
اونچه مه نظر هسسه کلمه خطا هسسه	my word is error.	I think it's a straightforward bridge.
اینتی بیسه شش جلد بنویش بییه	so had scratched out twenty six volumes.	it was written in two volumes
با پررویی خنده سر هدا	she laughed impertinently.	He started laughingly.
شمه پش سر این میخانه دله بوردمه	I walked into the wine shop here	I went to the innkeeper's shop behind you.
هچ آسیب/ ضربه شما ره نرسنه	no harm can befall you	no harm will befall you.
الوار ناگمونی لب بینا خله زیل ونه بال ره ضربه بزونه	a sudden tilt struck her arm up roughly	the renegade hit him hard with that wide edge.
راسش این تسکه بی شرف جا مه ره خش بییمو	I kind of admired the littlecuss	I was glad for the poor fellow.
اما کاروانسرادار که شه کار ره ویشتر از دیگرون اشا/ در نظر داشته	but the landlord, who minded his own affairs more than other people's	But the landlord had taken more notice of his activity than anyone else.
آندره ی دون بیتتر شی این روزگار به زور به دس انه	a better husband one would think could hardly be found nowadays	And if the slave is forced to do more than that,
هر کاری دارین شمه وسسه کمبه	I am at your command.	humming a tune, reach for her comb and run it through her hair.
بتتمه که مه حساب ره جدا دارین	explained to him that, my bill was to be rendered to me personally.	I told you that I had separate accounts.
اما هچ خشالی احساس نکرده	but he felt no joy.	but she did not feel any pleasure.
امروز واقعه ره امشو صوبت کندنه	this funeral is the news of the day.	He's going to face it today.
چونکه آلبر ره بدییه که ونه دس ره بیته	she pressed her son's hand	'Cause he had to know he was holding his hand.
امروز همه کار تموم بونه	I'll settle it to day.	all was done for to day.
خجالت ره شه اشِ دله دپوشنده	quench the shame in her own.	He covered himself with shame.
مه دل خله جنگل/ پدیار واسسه تنگ هییت بییه	I missed the woods so much.	I was very anxious to get out of the forest.
ونه گردن ره جِق هداآ مه ره از این زار و رنج دربورده	who wrung off the bird's neck	And he brought his necklace to me from the cry of pain.
چه خنده داره چی ها که رخ ندنه	said he, what queer things do happen!	What a beautiful thing that can't be happening.
ناچارمه که ونه قوانین ره اترام بلم	I have to respect his rules.	I have to respect his rules and equality at that time.
چون شه میز رو یک کارایی دارنه که امروز ونه تموم بکنه	because he has some work at his desk that must be done this morning.	Because he's got something to do today.
به خصوص که ممکنه ته پرسروشی و ابله گیریِ تو نووه	not so thickheaded or talkative as you are.	Especially when you're not thinking about it.
دوس نارمه فکر هکنین که من آدم ترسندیکی هسسمه	I don't want you to think I am a coward	I don't like to be feared
چون اسا دیگه تعطیلات تموم بیی بییه	for now the holidays were over	'Cause there's no longer any more of them.
هیچ کس سر ره نخوامبه بورینم و کاری هم با دادگاه ندارم	I shan't murder anybody, and I've no need of it.	I don't want to see anyone and I don't have anything to do at the courthouse.
من از اون روز که شما ره بشناسیمه	since I fell in with you.	I've been here since I met you.
شه ونه ثبت نام واسسه بورده	went himself to enter his name.	He's registered with it.
جواب هدا که اورتور جا مه ره خش بییمو	I liked the overture, was his answer.	replied I was glad for the place where I was.
ایسگای سکوی رو امه مطل بینه	were waiting for us upon the platform.	The sperm whale was completely in place with us.
ینی همون جا که جنگ در هیته ره زیل هکردنه	at the very place where the battle was fought.	It's just that he warned.
هنو هم اینتای خوری درسسی اطمینان دارمه	I knew it quite as well as I know it now.	for I was sure she was a good teacher too.
اتا فکر تازه ونه سر دکته	an idea struck her.	a new thought arose within him.
که اونتا کچکی توله ظاهرن هنو شه مار تن دَوس بییه	by which the young cub seemed still tethered to its dam.	that his little sister, of course, was entirely devoted to her.
فقط دومبه که شما ونه هنو خله زندگی هکنین	I only believe that you have long life before you.	only after you have lived long enough.
ولی در کلیِ گلیای جا بشامه	but I looked through the keyhole	but the key was still unused.
اینتای فکر دکتمه که آخری بار که ات نفر وره بتته ته ره دوس دارمه که بییه	I wondered when the last time someone had told him they loved him was.	I thought I loved you the last time someone said you loved me.
ماریا شه کار ره از دس هدا بییه	her job was gone!	he had lost his job.
تا شه دِ تا ریکای واسه بیتترین امکانات آموزشی ره فرَم هکنه	in order to give his two boys the best education possible.	to allow herself to think of the best possible ways of teaching.
تا به ات تا شیره زمین قَله ی پَلی برسینه	damp grass right in the shadow of the castle.	to one side a great theater lapped up the earth.
که تو ونه جا بی خوری ولی من خاره خار دومبه	that you know nothing about, but I do.	that you were to come, but I was delayed.
اما این برگه ی خوری هچ چی نهو	but do not breathe a word of this letter	But this page doesn't say anything.
بیی اونکه دیر دیر ره بشیم	not looking at one another.	let us get up late,
من فقط خوامبه که ونه جا ات تا تصویر شه ذِن دارم و بدونم وه چجور آدمی بییه	I'm trying to get a picture of the man himself.	I just want to have a picture of him and see what he's like.
ات تا ترکتول وس بییه که مه زمین ره بیره	a single tractor took my land.	had hit me with a scorched earth.
من به راسسی هیچ اهمیت به وچه دار بیین ندمبه	I didn't really care about having a baby.	I don't care anyway.
وه پیشتر ماشین ور دو هییت بییه	she was already running toward the car.	that he had run before the car
مه دس هرچیز مادی که بووین جا کتا هسسه	I am thwarted in every thing material.	I can't do half as well as I want to do half as well.
تشکر خاطری ی ته نیت خیر و رفتاری که ونه جا داشتی	for every wish and every endeavour to do her good.	the recollection of the kind of pleasing behaviour you have shown him.
اتی که هیچ چیِ خور ره نارنه	pretending that she did not know the truth.	when there is nothing worse to say
ولی من همیشه شمه نظرها ره اشنومبه	but I'll always listen to your ideas.	but I have always heard your thoughts
که مریض ونه جا راضی نییه	as the patient was dissatisfied with him.	that he was not satisfied with the sick.
بپرسییه که آیا تن شوری دریای اوی دله ونه واسسه خاره یا نا؟	she asked if sea baths would do her any good	asked if there was any accused of this?
ولی ونه دیین جا نارات بییه	but she felt ill at ease with her.	but he was so moved by the sight.
از این قرار هر چی بییه خراب بییه	one was dismantled from top to bottom!	from which everything had come to a standstill.
هنو خله چیزا نادیار بییه	much was still hidden by the shadows.	there were so many unknowns about it.
شه خد ره آرامش دله فرو بورد بدیه	she let herself be saturated with a soft feeling of relaxation.	plunged his head in a paroxysm of despair.
انگاری که درد وشون بییه	as if it had been her own.	While it was painful!
دِ تا مردی بپرسسنه دیا و کالسکه ره بسپارسسنه وره	the gentlemen jumped out, and the equipage was delivered to his care.	asked two men for the truth, and they came to him in the carriage.
سعی هکرده که وره اس هکرد بی اله	tried to stand him on it	He tried to encourage her.
ات تا کهنه سیو کت ونه تن دییا همه تایی میز دور هنیش بینه	was wearing a very old and rather moldy looking tailcoat.	So he placed his black book on the other side of the table.
من شه بی استاد یاد بیتمه	I taught myself.	I remembered it from my teacher.
امروز فقط خوامبه خشال باشم و وَس	to day I mean to be perfectly happy.	I just'let her have a happy birthday.
ونه جا هم مطمئن باشین که دومبه با تموم شوق اطاعت کنده	I will answer for him, count	he was sure that he would follow again with utmost ease.
مونند ناوینایی بییه که گوش ره تج هکرد باشه	like a blind man whose hearing becomes more acute.	he was so dumb that he couldn't help hearing
هرچن نا اینکه شک داشته بلکه کمه بیش مطمئن هم بییه	though he not only doubted but felt almost certain	though it was no doubt, but rather a matter of certainty.
شمه این بیس ما دَیین زندگی مه واسسه روشن بییه	your whole life during the past twenty months lies within my knowledge.	This vision of your face will also shake your eyes.
اما همه کار شه خد به خد هکرد بییه	but it all got done as if of its own accord.	but he had done all the right things
فقط همونتا که تازه چارده ساله بییه	only one, who had just turned fourteen	only because he was only fourteen years old.
پیشتر هم شما ره بتتمه که من نتومبه خله شما ره بوینم	I have told you that I cannot receive you myself very often	I told you before that I couldn't see you too.
نانییه امه دس و لینگ اشکنه	or we shall go breaking our necks	let her hands float wide and limp.
ایی هرچی اتفاق عجیب غریب دکته ای مه ره خور هکنین	I still want to hear about anything odd.	And if anything strange happens to you,
