source	reference	translation
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	he had soon gone away in a fascinating but decorous d'shabill'.
سە دەور وەرێ گەردی.	so he searched around	It was all green and green.
لەنوو ئەڵگەردیەێدە ناو ئاژەڵەیل.	will go back into animals again.	It's the same as being a hunted animal.
خوەد ئڕا هەر ڕۊداو لەناکاوێ ئامادە بکە.	prepare yourself for every emergency.	which was admirably arranged for any lengths.
وەختێ گ ئەۊ دەێدە لید تا بمری؟	when he is striking you dead?	when she looked at him to die?
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	that you would disobey me and take a fancy to run away from my family
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	So that he may have a thoughtful mind to take a little breathing time.
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	where she had loved him and had everything but tears.
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	They're going to have died as long as they live.
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	one footfall, unexpected gold.
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	You're wearing your hat from the top of your head when you're going out.
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	as damp, somber, and clenched her hand from the rain crust.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	because we've got to get the dog to Lackett in a relationship.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I have not yet gotten the time to go.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	not only was the same attitude of close observation among the children, neither was the same attitude of close observation.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I agree to wait until you see me.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	He said that and listened to his voice.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	that I should marry an independent enterprise for which you are going to pay a visit.
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	though there were another thousand whales on his ship
م لۊت بەرزی نێیاشتم.	I lacked humility.	I don't want a sweet treat.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	He began to use the prisoner's help.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I sat on a small ship
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	in spite of her wrath.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	I could then pay a little attention to her father.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	Two people were gathered at the front door and two others at the side.
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	But he didn't let me pass.
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	I've got my boots lined up on the left and right.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	He was filled with joy at his life.
پەنا گرتۊد.	he had taken refuge.	it stopped him.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	observing the pleasure she had overcome in having remained in her own heart
م نیەڕەسمە نۊر ت.	I shall not reach your light	I can't do you a favor on this man.
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	for which he did not let the men and the horses go
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	but she was not quite easy to understand anyone's statements.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I could tell it wasn't really her new coward.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	he began to pin her fingers in his hand when she needed him to pin her fingers.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I put the glasses aside in the face of my face.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	the commander in chief said that the man was still alive
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	they fled their own homes and their own lives.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	He threw down the stake and kicked it.
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	fifty thousand francs of it appeared to him.
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	at last she was free.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	more than a dozen lives had to be sacrificed.
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	raising his camera with hope
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	when she hadn't known everything else.
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	She also had a voice for her.
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I've no longer said that.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	but I thought I should get out of my country.
جی چووڵ نیشان دا	showed the vacancy.	He was silent.
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	their respective dreams without injury to their own heart
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	It solved the mystery.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	a thousand rubles left from among them.
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	I walked about a hundred years ago, with one of my daughters.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	Or else he's lost his talent for lying.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	the man who was to come out of the gate with the feather in the band, spoke of a second whisper
لە قرارا بوودە سەرۆک!	that he was to be a boss!	was determined to be the chief!
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	that I would read you the world s most secretary
تووقیا وەرەو ناو وتاقەگە.	burst into the room	He's got to the room.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I'm about to lose my temper.
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	Good boy, what a jump!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	Just a little push, you know I'm really going to eat.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I have a better idea, you know.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	He asked me in a mixed tone.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	He couldn't keep her out of the deal.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	I can't tell you anything if you want me to.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	We're not going to get him back.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	But he didn't give up all his heart.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	he would draw it even if he hadn't had time to paint it.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I never heard a voice, even I couldn't hear it.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	he is even the oldest thing he has ever done.
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I'm sure I should be disappointed in my heart.
دەسخوەشی وە لێ کرد.	thanked him for it.	He quit his job.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	So how could you possibly eat such insects?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I got nothing ready.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	that I had a notion that the criminal had been hanged from the neck
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	the banker's daughter had gone to bed.
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I hated the sight of that old face.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	she would have begged me to comply with your request.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	And we'll get him back as quickly as possible.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	there were a dozen different kinds of animals on the horizon.
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	He took a step in the direction.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	where they had no power to turn it?
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	except to try to not to cry.
وە گشتیان یارمەتی دریا.	they were all helped	He called for help from all his old friends and acquaintances.
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	that you may go to sea for a livelihood.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	And he spilled his milk, and put his food on the buckwheat.
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	that the emperor had proposed to him
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	their hearts caught the skirt of her head.
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I can't get her to treat her like this anymore.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I got up and looked.
یە پەلەمان فرەترەو کرد.	this increased our haste	It added to my story.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	that the officer was intending to enter the house to do a swim.
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I'm telling you.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	if at first he had confided his truth to the millionaire
داوای ئازاد بۊن کردم.	I demanded my release.	I asked for the freedom.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	Because it was hard to get out of the way.
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	He was out of his mind in the night.
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I should do it really.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I I need you to sit very still, or I'll meet you.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	I don't like to lie
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	he was almost gone to the point of despair in the sky and staring at the sun.
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but I am in some fear
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	he had not had time to dream anything.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	They got to the street and fell asleep within a hundred meters of the street.
ئەوان وە تن دەوسن.	they raced to the point.	They're running a fever.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	I was so tired for all this.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but it was like he was only alive.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	was watching what he had been saying the week before.
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	something that would indeed be the occasion of much present enjoyment to him.
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	the ship's captain ordered me to go with him.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I wasn't great today.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	that is why he has arrived just at this moment.
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	where all the hunters had swallowed in their own waters.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	she is so beautiful that she has only fifteen children.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	for I was sure she would beg his pardon
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	it is always satisfactory to hear the language of the governor
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	then his mind was again busy with something else.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I think I'm very fond of this one.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	because I loved her more than anything.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	he might go to bed.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	Because there was a great fear of the nearness of death in the world of the dead.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	a heavyset young princess who had only just married her.
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	He's just confused and used to it.
زەرەر نیەمە لید.	I will not harm you.	I don't see any point.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I think it's not, and it's not healthy.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	that he might not know the voice of his voice.
وە تاجبەو ئەووسا.	stopped in surprise.	He was surprised.
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	he is only able to get out of his power.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I like to speak to you like a father, and I'm always glad to do justice to them.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	it was, for the first time, to recollect the old woman
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I had been in it for some twenty years.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	a most plain and interesting behaviour.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	while his face and his face were bad.
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I'm afraid I don't see any point in troubling them further.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	during the meals, more deliberately than usual.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	you have nothing but tears, and nothing but tears.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	so unfortunate that he could not hold back.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	It's a bit of strange and unregularity.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	he was successful.
پیاگ گەن جوور مردیە.	the man being stark dead.	a man like that looked dead
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I'm going myself to trip-trap across.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I was afraid you should tell me the truth.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	as the madness of his postponed meeting was quenched in the madness of his eye.
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I'm telling you some things, not to tell you any more.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	she walked into the room and didn't hear anything.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but the plan was abandoned.
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	I made him $80 when I got rid of him that night.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	perhaps when I got out of my brief it was too late.
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	but there was joy in her heart because
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I'll be back again to my dear wife.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	But he had to remember his story.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	the police were there at the time and even when they saw it
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	whoever said anything but hit us hard with that wide edge.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	He covered him through the fire.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	they would go their own ways on marble steps.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	So he hid himself somewhere.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I'm running a fever to do a favor.
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	He's going to pay a visit here.
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	She couldn't keep her husband out of the deal.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so if you mean ever to do it, make haste and have it over quickly,
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	it won't be borne if I move.
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	the boy, unwilling to sit in a chair, got up and stood there.
بەڵام م هە ت نەیم.	but I never saw you.	But I couldn't see.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I could tell you the truth, but I couldn't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	she didn't know what he was talking about.
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I don't understand the word.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	it was their turn to encounter the perils of his jaw.
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	He pushed it back and forth.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	for I'm sure you'll find me much less pleasant afterwards.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	suddenly she knew very well what he was doing
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope he doesn't feel like I'm afraid of being thrown into this world.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	But he didn't feel anything.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	there miserably howled
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel thirsty because of you.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	he had arrived much earlier than that
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	his heart beat so violently that it did not strike him so warm.
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	He closed the gate for the night.
م ماسی بێ ئاوم.	I am a fish out of water.	a body lying in unnumbered skeleton trees.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	indeed, as though they were devoted to prayer and prayer.
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	But I asked him the answer that he wasn't happy with me.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't help you.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	she thought he meant to tell her that she was there.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	it probably smelled good to everyone else.
هەو بووە هاتە پێ.	he caught the smell.	Maybe it was a fox.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	Here is a book about his loyalty and his loyalty to his wife.
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	He was using sign language all day for nothing.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	he suddenly began on the subject with her.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	He's never had to sit so high.
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	while another man, who had fallen from the box, slipped in from the bottom.
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	he rubbed it clumsily over her face.
قسەگەم هەڵەس.	my word is error.	I need to talk to you.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	Judd wrapped it tightly.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	burst with our buckwheat porridge.
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I went to the box shop here.
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	You won't have any money.
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	he threw away the leaf that he had picked so peevishly
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I was raised to the highest pitch of the seaman's song
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but the owner of the house felt more of his own activity than of the people
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	It's best that you can't think about it from the top of the day.
م سەر وە فەرمان تنم.	I am at your command.	I've got my head under my command.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	to whom I shall make such excuses that she will be led to approve of my delay
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	but he was not happy.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	asked the reason of his having come there.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	Repair his son's hand.
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'll be back later the day.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	shameful self confidence.
فرە هۊر دارسان کەم.	I missed the woods so much.	I've got a lot of wood.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	swimming back to the side.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	He told me what he was missing.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	I have to pay a little respect to her dat.
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	because he had a few hours left by him to work at the table that evening.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	It's not as old as your mother.
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I don't want to think about you.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	now the other days were over
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I don't want to kill anyone and I don't want to kill anyone.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	when I came down that night I saw you.
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	he would devote his last name to her.
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	I answered that I had liked to hear from him.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	Throw it in the palm of your eye.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	where the war was afoot.
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I know very well that you know that.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	I've a mind to take the watch back.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	that the dog's hat was still on his stomach.
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I believe a woman has been found for a long time.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	But I took my key away from him.
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	I think it's the last time someone has come to love her.
کارەگەێ لە دەسێ چۊد.	her job was gone!	He's lost his job.
تا وە هەردو کوڕەگەی خاسترین پەروەردە بەێ.	in order to give his two boys the best education possible.	to be the best of both boys.
چیمەن شێدار ڕێک لە ساێ قڵا.	damp grass right in the shadow of the castle.	limber, portentous, black mass of something hovering in the centre of his head
