source	reference	translation
بؽشتر ز هزار رۊبل ز پیللسوݩ ز دئسل هو گوڌشت بی.	more than one thousand rubles of their money had passed through his hands.	he had over a thousand rubles left from his pocket.
وا حڌۊڌ ده سال گوڌشته بۊ ز مۉسڤی که شوݩ ڤه شون یکؽ ز دورگلوم قڌم زیڌوم.	it must be quite ten years since I walked side by side with one of my girls.	I had been with him for a dozen years, and he was one of my old friends.
غلوه بیمار بی که ترسته بۊ دڌۊسه دۊس داشته بۊ.	too sick to love his sister.	He was so sick that he was afraid to fall asleep.
پیائی نه دیڌ که ز درتا طڤقه دوم هی إنیَشت ڤه در، طئرؽ که تا سینس دیار بی.	descried a man looking out of a door, breast high, on the second story.	the man, who had entered but a moment before the second cataclysm, was so eminently distasteful to him
یو که هو قرار بی رئیس بۊ.	that he was to be a boss!	that he was going to be the chief.
چیؽ که مؽن ئی دوینا سیم مقڌس‌تر هڌه، یعنؽ دام.	that is most sacred to me in the world, namely, by my mother	let us keep the feast in peace, and not throw the rope after the bucket.
درجا وَیڌ مؽن تۊ	burst into the room	He's in your room.
اوسو که اؽبۊ بگوی گشت لؽوه وابیڌومه	when I am almost crazy.	when I should say that I was all drunk
چندؽ زی إری پیا خیف	how you do gallop on, my good man!	how curious how a man can be found
فقط خۊ بنیَر ڤه هو تا بڤینی که راس إگوم	only look at her well and thou wilt see I am telling the truth.	Just a little push and push, to see what I'm saying.
منی ئی فرگ نه تی خوم کردوم که مو هی إمیروم	as if'the thought passed through my mind'I were dying too.	I've taken it into my own hands to tell you that I'm going to lend you a massive attack.
وا گیزی نیَشتوم سر ڤه بالا	I looked up in confusion.	I sat on the top of the head with a feather.
نترئس بی که هو نه ز بؽ حالی و بؽ نائی دراره.	had failed to rouse him from his lethargy.	without seeming to recollect where he was and where he was going
ٱر هونوݩ بخون رن، مو نتروم حرفی زنوم	I can't say nothin' if they want to go	I can't talk to you if you read them.
اؽما هو نه مؽن هونه ول کردیم	we had left him behind us	We've abandoned him in the past.
ولؽ جوریَت نڌاره که حرفسه تموم کونه.	but hasn't the heart to finish.	But he didn't have a way to end it.
بؽ هو که نفسؽ چاق کونه	without even taking a breath.	without telling him to breathe.
وا ئی غال‌بلیل مو حتی‌ نتروم صڌای خاگ نه بیَشنوم.	I won't even be able to hear the egg over this lot.	I never even heard a word of it.
حتی من سند پیری هم وا فرگل کله‌پرته خوس ٱنگال بی	not even with the most desperate act of her old age	the old man, I suppose, was a beggar, even I.
گاشڌ رنڳوم چی پۊشنوم إسپؽڌ وابیڌه بی.	I am sure I must have been as white as my gown.	I might make something out of this if I handled it properly.
زس تشکر که سیس.	thanked him for it.	I thank you for coming.
و بؽ هیچ تفیلؽ لغڌی زیڌ سر رونس	needlessly kicking it in the groin	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
خو چطۉ تری مو نه بۊئشخؽ؟	so how can you forgive?	What else did you want me to say?
مو هیچ چی نه ٱماڌه نکردوم بی.	I haven't prepared anything.	I did not positively say so.
مو هم مؽن دوینا ڤه شوئرت باورنکردنی رسستوم.	that I have won incredible fame throughout the universe	I have also been among the worlds at times so many that I have never been out of doubt.
غلوه ز اؽسا مڌمۊن هڌوم	banker, advancing towards him with the check.	I've been counting.
ز روشتی که هو مو نه تهله‌خار إکرد بڌوم إؽویڌ.	I hated the way he teased me	I've been here for an hour since he left me.
لازوم هڌه که مو‌ نه ڤه دئوتی تو دئوت کونه.	he ought to invite me to your wedding	I need to see you and your daughter.
اؽما هم قڌم ڤه ڤڌم ڤه دینس إریم.	so, at her own pace, we will follow her.	we'll go after him
یونوݩ جوندارلی اۉره‌ئی‌بر بیڌن که ری آڌوم تسلط داشتن	fearful beasts which were above man.	One of the young men was forced to flee because of the dominance of the army.
یه پا متده ڤه زمین، هو نه گرئڌ.	a foot from the ground he caught it	He took him on one leg but a leg.
سی که هنی شرۊع نکردنه ڤه خار کردنت؟	since they haven't begun to worry you?	'Cause he didn't break the promise and made you?
مر یو که ڤه مو قۉل بڌه که ز حرفل مو نرنجه	unless he would give me his word and honour that he would not be offended	that she had been with me before she could speak to me.
ڤه گشت هونوݩ مَهَت داڌه وابیڌه بی.	they were all helped	was as though deprived of all the power to think.
وا سی گوڌردنؽڌن زنده‌یی روِن ڤه دریا	should take to the sea for a livelihood!	'Cause there's no longer any old-fashioned firmness in his speech.
هو کوپؽ شیر و دۉرین نون‌ نه وورڌاشت	he withdrew the cup of milk and the plate of bread.	He drank the cow's milk and didn't eat the cow's milk.
که شاه اؽسا هڌیه داڌس ڤه هو.	which your emperor presented hiM	that the emperor's property was confided to him.
عباسه کشی‌ بی ری سرس	her robes pulled up over her head.	was wearing coats and trousers,
اؽما اؽویڌیم و تو نه اینیَشتیم	we'd come and watch you.	We've been here for you.
یو عجله‌ی اؽما نه بؽشتر إکرد	this increased our haste	but he made haste to the place where we were to go.
ٱفسرؽ که ویڌ ڤه هونس تا زس یه ملکه راس کونه	the officer who came to get her at her house to make her a queen	Of course, he went to the courtyard to pretend that he was a queen.
إگوم: نۉنوم و نوفتومه إخارنوم	I don't know, I say, rubbing my nose.	I tell you, I don't know, and I don't understand.
ٱر ز نهاتر تصمیم إگرئڌ که واقعیت نه ڤه هونوݩ إلقا کونه	if beforehand he chose to impress on them the fact	if he decided to report the facts to her.
مو درخاس آزاڌی کرڌوم	I demanded my release.	I asked for the freedom.
سی که هو هرگش ئی دۉربال نبی	because he was hardly every around	for he was not at all away
هو درجا نیَشت ڤه إمضا	she immediately looked at the signature.	he sat there, and then went out
مرگوڌوم تروم ٱنجومس بڌوم	I thought I could pull through.	I've done it all the time.
نه کارشناسله نه إخوم نه هم إخوم که بیام بوینومت	I do not wish for experts, not I, nor to go to see you.	I'm not the expert, I'm not the brother of mine.
طئری که هو اینیَره ڤه هو نه خشوم نیا	I don't like the way he looks at her.	Especially when I'm not interested in it.
ڤه گشتن نۉاومڌانس ڤه دینس، مؽن آسمونل و زمین ٱڌامه داڌ.	for whom she continued her hopeless search in heaven and on earth	He walked to the front door and found himself in the middle of the earth and sky.
ولؽ یو درجا ترسلومه بیار که.	but it instantly awoke my fears.	but scarcely cared enough to do that.
په هو ڤه شڌت زس شکت ٱوی بی	then he was sick to death of it	he was as though deprived of the power to think.
چن صڌ متر ڤه بال دوئن جَئڌه بجه و واس، نفس‌نفس‌زن	run about a hundred yards down the road and stop, panting.	a few hundred meters above the surface of the water which remains smooth.
هونوݩ ڤه بال جاگه‌ی مشخص وابیڌه هَلمت بوردن.	they raced to the point.	They immediately realized the truthfulness of what they had said.
مو سۊری همه ایبۊم، اؽچو	I'll miss everyone here.	I've got all the answers from all these puzzles.
هنی هم گمونوم که ڤه هو ضربه خرد بی.	yet it seemed he had only tapped it.	when I thought he was just annoyed
فندک برقی نه که یه هفته بی تیس ڤه دینس بی نه اٛستَیڌ.	bought the electric cigar lighter whichhe had coveted for a week.	He took up a branch of genius that had been in his hands for a week.
چه چیی واقعا یه دیسه‌یی این هو بی؟	what did really once belong to him	What was there really about him?
گورس جۊر بت ٱۉی راس وابیڌه بی	her prow was fashioned like a swan	It was like having a drink in secret.
مراؽگوڌوم مو اٛتفاق موهمؽ نبیڌوم	I supposed I was not a major event.	I told him he wasn't a casual person.
سیکه ٱسپ هاکی وَیڌ نهنڳ در.	for the gray horse came to the door	the skin of which is covered with a fine down.
جایؽ که گشت گورهان مؽن اۉ مله کردن بی.	where the whole regiment had bathed in the same water!	where all the guests were gathered and waiting for him to go.
هو چنوݩ وا دیانت هڌه که ایسو پۊمزه اۉلاڌ داره	he's so bloody religious that she's got fifteen kids now	he is so devoted to prayer and prayer like that.
مو مطمئنا دونستومس سی که کشش ز بین‌ رهڌ بی	I knew it for sure because the pull was gone.	I was sure I heard her screaming
ٱشنؽڌن حرفل عاقلونه همیشه خورڤَئت‌کوننده هڌ.	it's always pleasant to hear words of wisdom.	he is always at fault to hear what the wise men have said.
اوسو هو نه ز مزگش وند ڤه در	then he dropped her out of his mind	When she left, she lost her brain and listened carefully to her voice.
گاشڌ سی یو نه که مو بؽش ز حڌ ز تو خشوم إوَیڌ	I suppose it's because I loved you too much.	perhaps because I'm glad you'm not following me
سی خۉسیڌن لوئڌ وابیڌه بی	he was undressing to go to bed	was as though deprived of the power to think.
چنوݩ زئلس ره بی که گشت صڌاسه ز دئس داڌ بی.	for the fright was so great, that she had quite lost her voice	so fiercely that none of them stood thereunable for the night.
یه دوئڌر جڤون و خیف که تازه رئڌ بی من ده ساله‌یی	a pretty young princess just turned of ten.	I was only a dozen when I got rid of the signs of my work.
وا وه فرگ جا گرئڌن خوتوݩ بۊین.	you must begin to think of settling down.	You have to think about it.
مو صڌمه وه تو نؽزنوم	I will not harm you.	I don't trust you!
نه چنوݩ راعت که فرگ إکردوم	nor as comfortable, I am thinking	not as easily as I could have imagined.
که هر وِی وانومه‌یل خوت نه نۉنسته بۊی تو نه خلق‌خندون إکونن	who plague you if you don't know your lessons	that at any rate they could not possibly be the instruments of punishment to others,
وا تعجڤ واساڌن	stopped in surprise.	They were surprised.
فقط عشق هڌه که تره اؽما نه ز ئی دَکادکۊن نجات بڌه	only love will get us through this	that for the love you have had in our freedom from this trap
مو همؽشه ز صحوت کردن وا دهاتی‌یل خوروَئت إبۊم و خَشحال إبۊم که هونوݩ‌ نه وه حقسوݩ برسونوم	I like talking to the peasants, and am always glad to do them justice.	I'm sorry I tricked you, and I'm glad I persuaded you,' she said
ز سَئڌی ٱولی، هونوݩ ره بوردن که او دالۊ	since that first transmission they had found out that the old woman	Harry's wound immediately shot so badly that he shook his head.
نوم‌ هر آڌوم لۊئتؽ که بیس سال‌ نهاتر إترستوم وه ویروم یاروم.	remember every fool's name as well as I could twenty years ago.	I remembered every verse from the Bible that I had told you before twenty years ago.
رفتارس آروم و خیف بی	his demeanor easy and prepossessing.	his attitude was consistent with his own.
همسو که وا او دئس دیَرس پنڳ وند مؽن ریس	while she scratched his face with the other.	at the same time pinioning her hands on her face
مو بِئتر ز هر کس دیَرؽ دونوم که تو خوت تری خوته زفت کونؽ.	I know better than anyone that you can look after yourself	I know best of all that you may be the fool's daughter.
مو ڤه دئسی، مۉسڤ چاس، بؽشتر ز حڌ معمۊل قڌم زیڌوم	I deliberately walked further than usual in my lunch hour	I, of course, hope for the privacy of my lady beyond the miracles of judgement and honor.
غیرا اۉرل و آسموݩ چیی نه نؽترئس بوؽنه.	could see nothing but the clouds and sky.	there was nothing in the air above the grave.
چنوݩ ظوئر، که هیچ کلیچؽ نتره هو نه‌ واڌاره.	so hot that no fingers can hold it.	so apparently that he hadn't noticed anything else.
پورؽ ڤه إحساسل باقی دی، هۊش نؽوند.	little concerned about the feelings of others.	Tears filled her heart with other emotions.
إتفاق قاڤل توجهؽ بی	was a remarkable coincidence.	I had a special crush on Mr. Larry, though.
پیاکه پای مورد بی.	the man being stark dead.	the man was dead
مو خوم همیسو إڤورگردوم	I myself shall turn back at once.	I'll come back as usual.
زهلوم إره حق وا تو بۊ.	I am afraid you are right.	I wish you were mine!
جۊر‌ مۉسڤؽ که ڤه دین تصاڌف، مردوم تی ڤه ره دویندور هڌن	as it might be after an accident, when people are waiting for the doctor.	They're going to have died as if they've been deceived.
إخوم یه چی وت بڌوم نه‌ چیی زت بئسونوم	I want to give you things, not take things away from you.	I was afraid I should forget you something.
هو مؽن حموم زندونی وابیڌه بی و چیی نَئَشنؽڌ.	she was locked in the bathroom and did not hear anything.	she was as though deprived of the power to think.
ولؽ پروژه ز نۊ هی ٱنجوم‌ ایۉبیڌ	but the project was under way again.	but the project was not realized.
ٱمرۊ صحو، همسو که‌ ویڌوم‌ ڤه در 5 دلار ٱنعام داڌومس	I tipped him five dollars when I came out this morning.	Well, I've been here for five dollars.
گاشڌ هو مۉسڤؽ رسیڌه بۊ‌ که مو ز دفتروم کردوم ڤه در	it may have arrived since I left my office	perhaps he was the person I must have noticed in my office.
ولؽ سی که شاڌی و اۉش و بۉش مؽن دللسوݩ بی	but because gaiety and mirth were in their hearts	but because he was condescending and full of people
مو ڤه زؽنه‌ ستینوم ملحق ایبۊم	I shall rejoin my dear wife.	I was born a compassionless shrew.
ولؽ هو وا ویر بگره که عقل خو‌‌ نه قوۊل کونه.	but he must also learn to accept his brain.	but she seemed to imply that she had lost her mind.
پولیس ڤه کئله‌ی هونوݩ هڌه و ممکنه هر ڌقؽقه بجورسوݩ	the police were in pursuit and might even find them there at any minute.	the police have arrived at the scene and may be at any moment.
هر‌‌ کسؽ خشباش هو‌ نه إگو، إگوی غیر مستقؽم ڤه اؽما‌ إنتقاڌ‌إکونه	any one who admires him passes an oblique criticism on ourselves.	whoever says good bye, it will serve us as indirectly as if we were a people.
خو‌ نه پَئن که بی تِی تش و پوشتسه کرد بی ورس.	spreading himself before the fire with his back towards it	he had pushed the paper back before him
هونوݩ وا جۊراڤلسوݩ، ڤه پردۊف ز پله‌یل رئڌن بالا	they sprinted in their socks up the marble staircase	And they climbed the same ladder.
په هو اوچو خو نه واپۊشَند	so he lay in hiding there.	He's going to treat her like he's going to treat her like he's going.
مو ویڌومه تا مردوم نه رَئنیۉتؽ کونوم	I got the call to lead people	I came to eat my own life.
هو نترست ز نۊ نغارنه	she could not help bursting out again	she could not forbear laughing
ٱر هم ڤه هو صڌمه‌یی زیڌوم، شکایتؽ نکه.	if I hurt him, he didn't complain.	if he complained of a headache, and if he complained of it,
هو، کور زومبسته نه گشت ز ری صندلؽ واراس که و مؽن هوا واڌاشتس	she lifted the helpless boy clean out of his chair and held him aloft.	Suddenly he realized he wasn't in the middle of a chair, and he was in the middle of the air.
ولؽ مو تا ایسو تو نه نیڌوم بی	but I never saw you.	But I didn't see you before.
خَشکؽ که ترسته بیڌومه وه تو بگوڌومه ولؽ نتروم.	I wisht I could tell you so you'd know, but I can't.	I've been afraid to tell you, but I can't.
نۉنئس که هو در مۉرڌ چه کسؽ صحوت إکونه.	he didn't know who she was talking about	She didn't know who she was and who she was.
مو ننیَشتوم وه‌ کپر.	I did not look at the cottage.	I couldn't help hearing
سی ٱنگال وۉبیڌن وا یکولؽ ز خطرل جۊراجۊر	to engage in many perils of various sorts	for the establishment of national self confidence in the face of a great rogue.
گچ نه داڌ وه هو و واسا.	gave her the chalk, and stood up.	He held her breath in his bosom and then cried out.
سی که مطمئنوم که دؽنداتر حس بِئترؽ نسبت ڤه مو ڌاری.	because I am sure that you will have a kindlier feeling towards me later on.	because I'm sure you'll have better sense than me.
یه‌ناگه ڤه رفتار قڌیمی خوس ڤورگشت	abruptly resuming his old manner	suddenly she returned to her old attitude
وایه‌مندوم حس مکونؽن که مو سر قۉر دوینا هی إوَربازوم، ڤه إصطلاح	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I mean, don't let me play on the feelings of being alone.
ولؽ هو هرگش تی خوس نگوڌ بی که ژاره.	but he had never felt poor	But he didn't tell anyone about it.
یه بڌبختؽ گپؽ تفاق وسته.	a great misfortune has happened	what a disgrace upon the house!
تِی خوم نؽگوم که رزگوم.	I don't feel sharp	I have no wish to leave you, none at all
هو یکولؽ زؽتر ره بورد بی که	he had long ere this realised that	he had a mind to take the watch back.
لڤاسل هو یکولؽ کوئنه و نازک وابیڌه بی و هرگش گرم نبیڌه بی.	his clothing was old and worn thin, and it never had been very warm.	His dress was clay-colored and thin, and he wasn't warm at all.
دروازه‌یل هونوݩ سی شۉ بَئسه بیڌن.	their gate was shut for the night.	the doors were still open before the evening's over.
مو جۊر یه مۉیی هڌوم ڤه در ز اۉ.	I am a fish out of water.	I've been out of it like a mouse.
راسه که هونوݩ ڤه طئر لیشی اوچو وستن بی ڤه دام	it is true that they were fatally hemmed in there.	I gave him the right thing to do when he got rid of the signs of his behaviour.
ولؽ سی جواڤ ڤه سوئال سوم که ره نبوردوم زس، گوڌ.	but in reply to the third question which he did not understand said	But for the third time I didn't answer a question I asked him.
نتروم بئلومس رِوه.	I can't let it go!	I can't talk to her about it.
هو وا نورفت اۊ چیؽ نه که مر إگو عشقه نه ڤه ویر ٱورد	with loathing she thought of what she meant by that love.	he stole in love with her as if she were a snake.
گاشڌ تو خوت هم وابۊی ڤه یکؽ دی	you yourself might have become a different person.	maybe you were a bit of a witchcraft too.
هو بۊ نه ٱشنؽڌ.	he caught the smell.	he uttered a plaintive cry of pain
وا هو که، خیفی، تیپ و إرتڤاطل هونواڌه‌ییس، اؽچو.	despite his looks and charm and family connections here	And he said that, being well pitched, and having a good sleep,
هو وا تیه‌لس ڤه زندونؽ إشار که.	he indicated the prisoner with his eyes.	He will tie him to the waist and take him captive.
هو یه‌ناگه شرۊع که ڤه ور زیڌن تمیس.	she suddenly commenced chattering fluently.	he suddenly fell asleep and stopped short.
هو هرگش هو نه چؽنوݩ تشوؽق نکه‌ بی.	never had she admired her so much!	he never doubted how he might be.
هم پیایؽ که ری کارتۊن نشئس بی هم پیاڌ وابیڌ.	while another man, who had been seated on the box, dismounted too	also the man to whom he belonged to the cardboard.
لف، وا شڌت و گشت و پاک ریسس مؽن سروم.	in full heavy swing the torrent poured over me.	I'll eat in the potion and clean her up.
کلومه مو اوشتبا هڌه.	my word is error.	I am in my turn bitten by the serpent.
چنوݩ، بیس و‌ شَش کتاڤ نوشت بی.	so had scratched out twenty six volumes.	so that he had twenty-six yonder written a book.
هو وا بؽ ٱڌڤی هندست.	she laughed impertinently.	he was with him when he arrived.
مو رئڌوم‌ من مغازه شراڤ فورۊشی اؽچو.	I walked into the wine shop here	I went to my brain's about to break that.
هیچ وت نیبۊ	no harm can befall you	he did not say any more
خَل وابیڌن یه‌ناگه‌یی باعث ضربه خردن باییس وابیڌ.	a sudden tilt struck her arm up roughly	The coldness of the water made him jump so badly that he suddenly fell asleep.
یه جۊرایی ز ئی کوتۊله خشوم اؽوَیڌ.	I kind of admired the littlecuss	I like to have the latest news of her.
ولؽ صحاڤ هونه بؽشتر هۊش إوند ڤه کار خوس تا باقی دی!	but the landlord, who minded his own affairs more than other people's	But he had done his best to do his best to the rest!
گمونوم ٱمرۊ ڤه سختی آڌوم ترسته بۊ میره‌یی بئتر ز هو بجۊره.	a better husband one would think could hardly be found nowadays	I think it's a better idea than today, and I'm afraid it's worse than today.
در خزمتتوݩ هڌوم.	I am at your command.	I'm at your service.
سی هو تۉضیح داڌوم بی که پِته نه وا مستقؽم بڌه ڤه خوم.	explained to him that, my bill was to be rendered to me personally.	I told him he was a straightforward man, and that he was a straightforward man.
ولؽ هو هیچ شاڌی ڤه تی نَیڌ	but he felt no joy.	But he wasn't with you.
ئی چَمَکورۊ، خَڤر رۊز هڌه.	this funeral is the news of the day.	This is a perfectly good day.
هو زۊر که ڤه دئس کورس و فشارس دا.	she pressed her son's hand	He said that as he put his hands on her chair and pressed her,
ٱمرۊ حلس إکونوم	I'll settle it to day.	I'll be back again.
شرم نه مؽن سِیل کردنس بنه ڤه گِل	quench the shame in her own.	in spite of her very slight weight gain she began to suffer badly from too much fluid in the tissues of her body
غلوه سۊری داردۊنل وابیڌوم بی.	I missed the woods so much.	I had a lot of fun and joy.
کسؽ که کولمات باهنده نه جَرتؽڌ و إشکندس.	who wrung off the bird's neck	who will gird on your sword and take him down.
هو گوڌ: چه چی‌یل بلاجوی تفاق ایوفته!	said he, what queer things do happen!	What a jumble!
وا ڤه قانۊنل هو إحترام بلوم.	I have to respect his rules.	I have to respect the rules and equality at that age that is controversial.
سی که مؽن تاقس کارؽ داره که وا همی صحو ٱنجوم وابۊ.	because he has some work at his desk that must be done this morning.	because he had something to do in his hands that he always had to do.
نه هوندا تو سۉئیله و ورورۊ	not so thickheaded or talkative as you are.	nor should it be stayed but according to your good pleasure.
نیخوم‌ که تی خوت بگوی که مو زئله‌در هڌوم.	I don't want you to think I am a coward	I don't want to tell you that I'm armed.
سی که ایسو تعطیلات تموم وابی بی.	for now the holidays were over	'Cause there's no longer any more of them.
مو نؽخوم کسؽ نه بکوشوم و نیازؽ هم ڤس نڌاروم	I shan't murder anybody, and I've no need of it.	I don't want to kill anyone and I don't need it.
ز مۉسڤؽ که وا تو آشنا وابیڌوم	since I fell in with you.	I met you on the way.
خوس رئڌ تا نومسه ثفت کونه.	went himself to enter his name.	he confirmed his dependence on himself.
جواڤس یو بی: ز ٱول آرنڳ خشوم إوَیڌ.	I liked the overture, was his answer.	I was glad for the answer.
مؽن واسگَه مندیر اؽما بیڌن.	were waiting for us upon the platform.	among the guests.
مؽن هموچو که جر وابی بی.	at the very place where the battle was fought.	in the same way that it was set down.
مو هو نه ڤه خۊؤی دونئسوم همچونوݩ که‌ همیسو دونومس.	I knew it quite as well as I know it now.	I recognized him in my dream world as always.
فرگؽ زَیڌ ڤه سرس.	an idea struck her.	she thought very disengaged herself.
که ز ری هو، تیله جوۊن هنی هم ڤه داس وابَئسه بی‌.	by which the young cub seemed still tethered to its dam.	who, out of his mind, had touched the young man's hand
فقط ڤه دلوم‌ آگائه که زنده‌یی طۊلانؽ‌تری‌ مؽن ره دۉری.	I only believe that you have long life before you.	only with the intention of seeking a livelihood in other places.
ولؽ ز زؽر در نیَشتوم	but I looked through the keyhole	but I sat under the door.
تعجڤ کردوم که سی کرت آخر، چه کسؽ ڤس گو بی خه دۊسس داره.	I wondered when the last time someone had told him they loved him was.	I wondered who was the first tumbler.
کارس تموم وابی بی.	her job was gone!	his work was done.
تا سی دو‌ کورس، بئترؽن‌ إمکانل وانوم نهاڌن نه بنه‌ تحت إختیار.	in order to give his two boys the best education possible.	until two chairs were more able to get under the control of more people.
علفل نمڌار تیار زؽر سا قئله	damp grass right in the shadow of the castle.	he made him jump so badly that he dropped the egg.
چیؽ که تو هیچ زس نۉنی ولؽ مو دونوم.	that you know nothing about, but I do.	I can tell you nothing about it.
ولؽ تو یه کلوم ز ئی نامه نه وازگۊ مکو	but do not breathe a word of this letter	But you're gonna have to expel a few of the letters.
بؽ یو که بنیَرن ڤه یکدو	not looking at one another.	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
هی پلرڌ إکونوم‌ که شؽواتؽ‌ ز اۊ پیا ڤه دئس بیاروم	I'm trying to get a picture of the man himself.	I'm going to kill myself because I hate this man.
یه ترَیتول تئنا زمؽنومه إستَیڌ	a single tractor took my land.	I only had the management of one end of it.
واقعا ٱئمیتؽ نیڌوم ڤه بچه‌ڌار وابیڌن	I didn't really care about having a baby.	I wasn't really sure if that was really the right thing to do.
هو نهاتر جئس بی ڤه بال‌ ماشی.	she was already running toward the car.	he had changed his mind, and stopped short.
مؽن هر چی ماڌی خردوم ڤه موشکل.	I am thwarted in every thing material.	in everything, I know, and it's hard.
مڌمۊن سی وایه خیر و پلرڌؽ که سی هو داشتؽ.	for every wish and every endeavour to do her good.	I hope for the privacy and decency of my lady beyond the miracles of judgement and honor.
خو نه یه طئرؽ نشوݩ إڌا منؽ ز هیچی خڤر نڌاشت.	pretending that she did not know the truth.	showing himself in a fascinating but decorous d'shabill'.
ولؽ همؽشه ڤه رۉجل تو گۊش إگروم.	but I'll always listen to your ideas.	But you say goodbye, I'll talk to you tomorrow.
سی که بیمار‌ زس نه راضی بی.	as the patient was dissatisfied with him.	because he was sick and uncomfortably satisfied with his patients.
هو پورس که آسؽ مله مؽن دریا سیس خۊؤه یا نه!	she asked if sea baths would do her any good	asked if there was any men in the lake!
ولؽ ز بیڌن وا هو‌ إحساس خۊؤی نؽکه.	but she felt ill at ease with her.	but because he was not feeling well.
یکؽس ز وارو تا لم‌ ز نۊ راس وابی بی.	one was dismantled from top to bottom!	one of them was dangling off its hinges.
غلوه ز چی‌یل هنؽ وا سایل پۊشنؽڌه وابیڌن بی.	much was still hidden by the shadows.	Much of the young man's attention had been turned.
هو، خو‌ نه غرق من زهشتؽ دیڌ.	she let herself be saturated with a soft feeling of relaxation.	she drowned me with a blast of jagged fragments.
منؽ این خوسه.	as if it had been her own.	I'm on his way.
پیایل درویڌن و کالسکه نه داڌن که هو ویرس واس بۊ.	the gentlemen jumped out, and the equipage was delivered to his care.	the men entered and gave the carriage which was his own property
پلرڌ که، که هو نه واڌاره.	tried to stand him on it	the old man who had followed him
یه ٱورکوت مهلی کوئنه و پیرکنده کرد بی ڤه‌ ورس.	was wearing a very old and rather moldy looking tailcoat.	he had caused irreparable damage to the furniture
مو خوم بؽ وانومنؽگار ویر گرئڌوم.	I taught myself.	I have bought it myself.
ٱمرۊ إخوم پای خشحال بۊم.	to day I mean to be perfectly happy.	I was glad for my brother's day.
مو ڤه جا هو جواڤ إڌوم.	I will answer for him, count	I'll need an answer from him.
جۊر پیا کۊرؽ که گۊشس تیزتر اؽبۊ	like a blind man whose hearing becomes more acute.	It's like a man with a sharper mouth.
نه بگه فقط شک داشته بۊ که تقرؽبا مطمئن بی.	though he not only doubted but felt almost certain	not simply because he doubted that it was almost certain
زنده‌یی ئی بیس ماه گوڌشته تو چی رۊز سی مو رۊشنه.	your whole life during the past twenty months lies within my knowledge.	how about twenty months spent in life telling me what happened to me.
ولؽ گشت کارل منی خو وا خو ٱنجوم گرئڌن.	but it all got done as if of its own accord.	but all my duties were done according to custom.
فقط هم هو که إنؽ چارده سالس إکرڌ.	only one, who had just turned fourteen	only because he was one of the fourteen.
ڤه اؽسا گوڌوم بی که یه‌پاره‌ولایی نتروم شصخا خوم بوینونتوݩ	I have told you that I cannot receive you myself very often	I've told you, I'm going to have to expel your people.
ٱر نه گاشڌ کولماتوموݩ بشکه‌هه.	or we shall go breaking our necks	It's possible that there's actually something more to it.
هنؽ هم إخوم درمۉرڌ هر چی بلاجوی بیَ	I still want to hear about anything odd.	I'm telling you all about it.
تی هَئنه نشئسوم بی.	I was sitting on the grass bank	I was sitting on it all afternoon.
هو تئصیم گرئڌ که ڤه هو قۉل بڌه که مؽرس وۉبۊ.	he determined to pledge his word to her to become her husband	she loved him so much that he looked very disagreeable.
مو و بچه‌یلته ز ویرت مبر.	don't forget me and your children.	you and me'll eat in the same way.
مطمئن بۊین که ز دؽدن هو خورڤئت إبۊم.	I assure you I shall be happy to see hiM	I was sure I'd be surprised to see her.
وایه‌مندوم که یه می‌هونه خیف سی مو جوسته بۊی.	I hope you found me a nice pub	I thought someone was gonna bother you.
هو حتی یه کلومه هم نیَشنؽڌ.	she wouldn't hear a word.	he had not even heard a word.
مو ڤه هو، بؽشتر ز چیی که ترسته بۊئوم جبران کونوم بڌاکاروم.	I owe her more than I can ever repay.	I, he, would have made this right before I could.
هو نشئس بی ڤه گل و پایلسه وا دئس گرئڌ بی.	he sitting on the ground, with his feet in his hands.	he sat with his own back and the handkerchief in the courtyard
مو ڤه تخت هشار کردوم ولؽ ز بس لڤاس ریسه، جا نشئسن سرس نؽڌ.	I gesture to the bed, but it's covered with clothes.	I fell down the bed, but he wasn't wearing the same dress from the top of his head.
پیاڌ، ز مؽنجا شَئر گوڌشت	went on foot through the town.	the man, who, if he were, had swallowed in a paroxysm of grief?
سی خورڤئتی هو هر کارؽ إکونوم	I would do anything for his happiness!	I'll do all the right things.
هو ڤه دین یه واساڌن کوچیر، وا آهی جواڤ داڌ.	he rejoined with a sigh, after a short pause.	He answered in a mixed tone.
ولؽ رفتار هو قاڤل سرزنشت هڌه.	but his his behavior is reprehensible.	but the pleasing behaviour of him is so cruel.
ز مۉسڤؽ که کوچیر بیڌوم.	ever since I was a child.	I was short-lived.
نه مهمه که بۉ و دات کۊچنو هڌن.	no matter what your parents were like.	It doesn't matter that you're married and have a home.
گمونوم بئتره که همؽچو واسوم که اوسو که کارومه تموم کونوم	I guess I'd better stop right here till I've finished.	I think I should like to see her off when I'm done.
مردموݩ ز هو ڤورگشتن، إگوی وا یه دشمن مشترک ری ڤه ری بیڌن.	people turned away from him as from a common enemy.	the people would be displeased with him, as if they were a common enemy.
ز هو در مۉرڌ سلومتؽس پور کرڌن.	they asked him after his health	they filled the compartment of their health.
