source	reference	translation
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	A sad smile sat on the wire of Oscar Let.
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	Unless you're wearing your pants.
ڤەگەرد دیین ئەو، پلیا ئەورە ئەڕا ئووتاقەی	he disappeared into his house	with him go away to my room
ئەومە مەگست تا ڤیریا دڵم بوو	I kept her in my heart	she loved me till I found my heart
بێ تەڤە بین یەکتریان دووسە مەورد چۊ دو ئاشق پیر	loving each other like unhurried old sweethearts	they loved each other, as if they were their old friends.
دەرجا ڤە شێوە چێیەلێ ماێە درەێرە گ هەر کام ئەژ ئیمە زەڵەمان ئەژنانە مەچوو	he will immediately become whatever each of us most fears.	There's a lot of strange things Bob mentioned about this.
یە بییە گ ئە ڤەرگە گێردی	so he searched around	was that he had received the message.
هەمباز مەچووە قاوا گیانەڤەرەلەێرە	will go back into animals again.	he will not be able to do it again.
وژتان ئەڕا گشت جوورە پێشهاتێ گورج ئەور کەن	prepare yourself for every emergency.	to cover their eyes with a toss of her head.
یە خوداێە گ داینێ ئەرن تا بمرین	when he is striking you dead?	It's a God who makes you die.
گ هومە ئەژ پێڤەنی گرتن ڤەگەرد م ڕ ئەو سات دە و دتەلە هالیپا پرتاڵان ئەێ ڤەر نەکردۊگەردانینان	that you decline allying yourself with my family	It was as if they hadn't been with me for an hour and they hadn't noticed the ugly word for it.
ڤە مەردج یە گ ڕەفتار دورس و بێقوڕاتی ئەنجام بوو	provided that a proper humility of behaviour is at the same time maintained.	if it be that it is really true that it is true that it is true that
دورسە ئەگەر ڤە دوماێن گڕەلەێرە ڤە گستە دڵ وژ ڕەفتار کردێیەسێ	it is true that if he had done as he liked at the last	if, in the first place, he had opened an account with the doctor
هایتێر ئێ کڕکڕەمزییە دەنگ کپ کردۊنا	this fog may have deadened them.	Maybe it was a fox.
یەێگلەکی ئەێ جاکەێ هێزگرتەور	then he suddenly arose	One of the doors is hanging from the pipe.
هەمزەمان ئەڕا هەیواین ئەژ ئە هاڵەتە ڤە نام تالارەێرە تورکیاین	you betook yourself slowly to pace the gallery.	We're going to have to get out of this in a row.
هانە هڵم و هانە شوڕە یەێدەنگێ ئەژ ڤارین ڤاران دورس بۊ	such a steaming and droning rose from the downpour	It was just a sound wrapped around her stomach.
چەمەلێ ڤە نام تەریکیەێرە کامڵەن ڤاز بین	for you must either satisfactorily settle this matter with yourself	his eyes were puzzled by the smell of the water.
یا مەێ ئیسکە بچم یا دی هەر نەچم	I must go now or I shall never go.	I'm going to have to go now or never.
ئەژ ئایلیرا تا ئیسکە یەکترکییان نەوی	they hadn't seenm him since they was boys together	they had never had the opportunity to study the effects of the poison.
ئەڵوەتە م چەمەڕێ نەویم دوما ئێ هەمکە ڤەختە نەتۏنیمن بکەیمنێ ڤە دی	I agree we would have expected to have found her by now	Of course, I did not expect that after all this time we would not be able to do it again.
هەر ناڕات یە نەوی گ کەسێ دەنگێ بشنەوێ	she said, and she did not trouble to lower her voice.	It's not uncomfortably good that someone sounds.
ڤە باوەڕ منەێرە ڤە ژەن و شۊ بین قانووب بمارکێکە گ مەێ بەورینێ ئەو ڕێ	that I look on marriage as a divine institution to which we must conform.	Believe me, there's a law between you and the wife that must be a marriage of affection.
هەر چەن هزار گلە تر جاڵ بارن ئەڕا کەشتییە ئەو	though a thousand other whales were brought to his ship	though they hadn't been able to spare enough warm bodies to man the ship.
م قوڕات نەوینم ئەژ ڤیر بردۊ	I lacked humility.	I took it out of my purse.
بنیا نیای ئەر یارمەتی دەسمێیەت داێن تام ئەڕا ئازار داێن و ئابردن زندانی	began to assist in exercising the prisoner.	nor should it be stayed but according to the custom of the temporary police.
چمە نام قایق گوجەر پاڕووداڕرێکا	I climbed into the dinghy.	as if he were a very fast sailer and a noble craft every way.
سە ڤە تۊڕەوا هانە خوڕیا	he exclaimed, getting angry.	Then he threw down the stake and kicked it.
دوما ئێ کارە مەتۏنیم بچیمن ئەو سەرڤەخت ئە کارەلە	then we can turn our attention to other matters.	after which we shall have time to go to my work.
دو کوت ئەر یەێ لا و دو کوت تر ئەر لاێ ترک دەر مەڕە بدوڵفانن ئرا	to hang two on one side and two on the other, within the door of the cave,	Duan Duan moved to one side and the other to the other side.
ئەمانێ تونیج خوو قەڵت داوی نامەم ئەڕا بنۊسین	but then you said you would write me	but the last two or three days, I haven't had time to write anything.
شاوارە ئەوا ڕووژە ئدامەم دا ئە سەفەر دەلیایی	repeating my voyage early in the morning	I was delayed an hour until midnight.
ڤە بەوشێکا گ ئەرنهەتێ ئێ سن منەسە	who rose full of the enjoyment of his age.	with the thought that he was one of those old
ئەو پەلامار بردۊتێ ئەو ورەلە	he had taken refuge.	He took the lamp before him.
خوەکەێ ڤە دوڵنگ خاوا دیتێ	saw his sister sitting patiently in her prim nightgown	met her husband on the cheek.
ڕووشنایی هامە نمەچەشم	I shall not reach your light	I don't want to touch my eyes.
چۊنا ئاو هواردنان ئەڕا کەسەل و سپا وژ نیاشت	for they had no water for men or horses.	because he didn't have any money and didn't have any money.
ئەمانێ ئەو چێ ڕۊ نەکردێ تا هۊچکام ئەژ ڕۊ بەرداشت وژان داوەری نەکەن و وە مەبەست پەێ نەورنێ	but he did not say anything that allowed anyone to guess his intentions.	But he didn't rest until they asked for the truth from their hearts and didn't mean to cry.
منە مەتۏنم بۊنم گ هەر دەقە درێژترە ماوئرا	I could watch you getting taller by the minute.	I could tell it wasn't long before it was over.
گیفان وژ ئەڕا ڤەدیکردن سکە پۊلە ژێر و ڕۊ کردێ	he dug into his pocket for the required coins	He had a mind to take the watch back.
دۊربۊنەم ئەێ دووارکە داوە نگەوان ساهڵییە	I gave the glasses back to the coastguard.	I have a clear idea of the role of Malala over there.
سەرپرەس شێتخانە ڤتێیە ئەو گ ئە پیا هالیپا هەر شێتە	the governor assured him that the man was still mad	the madness of his master said that this gentleman was still mad
ماڵەل ئەوانان سزانێیە و ژەنگەل ئەوانان ئەڕا کەنیزی فرووتێیە	burned their homes, and sold their women.	their own homes are wise, and their own tongues are forbidden.
چەن گلە دوشمین ئەڕا ناشیگەریی داێ ڤە بێن	he muttered various curses on her awkwardness	then a number of enemies attacked him
ئەڕا سەر ئەو پەنج هزار پزوو خڵاتان دیاری کردۊ	put a price of five thousand pesos on his head.	He has fifty thousand francs of good quips and cranks.
دەس ئاخر گیان کەسەل ترکیژ ئەێ دەسە مەچوو	many lives must inevitably be sacrificed.	who will not be able to spare enough warm bodies to man the plows.
ڤە بەوش و خوەشێکا دۊربۊنەی ئاوردێ ئەو بان	raising the camera hopefully.	He put his breath in his bosom and listened carefully to his voice.
ڤە گشت ئاوەختەلێ نەڕەسۊ	that not all of their hopes had been fulfilled	but not always ready to go.
دومارێ ئە جەلتمە ئاوردەێر	then pulled the volume out.	Then he brought it down to my room.
ئینداڵکە یەێجوور تر مەبەست وژم ڤت	so I said it in other ways.	I've clear a different notion.
ئەمانێ لازمم دی گ نام کشڤەر وژم ئاشارم	but I thought it necessary to disguise my country	but I felt it necessary to assert myself.
جا هالی دنانە نیشان داێ	showed the vacancy.	but he declined availing himself of it
سەێر و جمشتەل ئەو ڤەس بین تا گ ترس و تاشا باجێ ئەێ گیان دلێری	a spectacle and demeanour to strike terror into temerity itself.	his eyes and knees were like two drops of blood from insomnia and fatigue.
ئیسکەتە مەسەڵە وژئەڕاوژ دیارییە	that's the solution of the mystery!	but it is now clear that it has come to a head.
گاێس هزاران ڕووبڵ ئەێ پۊلەوان ڤە دەس ئەو خەرج کریاوی	more than one thousand rubles of their money had passed through his hands.	He's probably lost 6,000 rubles to this monarch.
دۊز دە ساڵ بی گ م شان ئەر شان ڤەگەرد یەکێ ئەژ دتگەلم گامم نەنیاێە	it must be quite ten years since I walked side by side with one of my girls.	It was ten years ago that I didn't walk with one of my friends.
ناخوەشتر ئەژ ئەڤە بییە گ خوەکەێ دووس بەورێ	too sick to love his sister.	The bad news was that she hated him.
دیتێ پیاێ ئەێ پووشە بانێنەوا تا نام قەێ ڤرێ هوار هوەل بییەسا	descried a man looking out of a door, breast high, on the second story.	Another man followed him to the place of his ancestors.
یانێ ماوە یەێ سەرکارگەر	that he was to be a boss!	Because I'm going to need cow's milk to feed myself.
ڤە ئەروا دام هەرگز ئێ «ڤە ژەن و شۊ» بینە ئانمووشم	that is most sacred to me in the world, namely, by my mother	I've been accurate in my face at this woman and in my married life.
ئاهانە ناهەڵمانە چێیە نام ئووتاقەوا	burst into the room	It's like he's lost everything to a room near Kamla.
هەنساێ گ ڤەڕاسییا هاڵم خراوە	when I am almost crazy.	when I heard a voice that brought me great peace and joy.
یە چات پیا خاسەکە، ئەڕا نیات ئەێ چووارە	how you do gallop on, my good man!	That's good, good man, that's why he went there.
ئەگەر تو ڤە باولایقی دتەکەم دوشکین، خاس بپایتێ ئەرن تا پەێ بەورین ئەو بن ڕاسی ڤتەلم	only look at her well and thou wilt see I am telling the truth.	If you're going to kill my daughter's life, he'll kill me to try to fuck her up.
ڤتت گ منیژ چۊ ئەو هامە نام کار مردنەێرە	as if'the thought passed through my mind'I were dying too.	He declared that the circumstances were consistent with his condition.
م ڤە ناڕاتی و دڵەڕاوکییا ڤتم	I looked up in confusion.	I said in a mixed tone.
هۊچ توڕێ ئەژن دیاری نەدریاتێ	had failed to rouse him from his lethargy.	He didn't have any anger.
ئەگەر ئەوان بگەێان بچن م نمەتۏنم قسەێ بکەم	I can't say nothin' if they want to go	I can't talk to you here if they want to.
ئیمە ئەومان نیا ئەێ ماڵ	we had left him behind us	We're not going to bring him home.
ئەمانێ زەڵە نەێرێ گەپەێ تەمام کەێ	but hasn't the heart to finish.	But he didn't quite understand what he was saying.
بێ یە گ هناسێ تازەوا بکەێ	without even taking a breath.	without finding it necessary to modernise it
باوەڕ بکە ڤەگەرد ئێ هەمکە خڕپووقا دی نمەتۏنم دەنگ خازەڕینەیژ بشنەوم	I won't even be able to hear the egg over this lot.	Believe me, I can't hear a voice like that.
تاهەێ ڤە سن پیریژەێرە ئەسیر سیفال زەزیەک وژ بی	not even with the most desperate act of her old age	He was suffering from the pain of the ankle.
گووەێ ڕەنگم چۊ ڕۊپووش ڤەرم سفێدا بۊ	I am sure I must have been as white as my gown.	I think my colour came white to my face.
سپاسگوزاری وژ ئاوردێ ئەو زوان	thanked him for it.	thanking him in pothouse phrase
بێ هۊچ دەلیلێ لەخەێ داێ ئەر قەوینی ڕان ئەو	needlessly kicking it in the groin	without giving any excuse to leaning down her face
سە ڤە چۊە ماو م بوەخشین	so how can you forgive?	so you'll excuse me.
م گ پێشەکی ئێ کارمە نەنیاوی	I haven't prepared anything.	I don't think I could have done it better.
منیژ ڤە نام جهانەێرە ئاهانە نام بایژمرا گ ناو باوەڕ بکەین	that I have won incredible fame throughout the universe	I have a mind to take it into my brightly ornamented head to believe it.
فرەهان ئەژنتان سپاسە مەکەم	banker, advancing towards him with the check.	I thank you so much.
ڤە سانگە ئازارەلێیا نفرەتم ئەژن داشت	I hated the way he teased me	I was suffering from the pain of the ankle.
پێگستە گ منیج ئەڕا سۊر تو دەوەت بکەێ	he ought to invite me to your wedding	it is your place to seek the assassin.
ئیمەیچ گام ئەر گام ڤە شوون ئەوا مەچیمن	so, at her own pace, we will follow her.	as we'll take five paces away
یانەلە گیانەڤەرەل خووفناکێ بین گ هێشان ئەر ڕۊ ئاێمیزایە داشت	fearful beasts which were above man.	Or there's a kind of frightened animal that threatens to us.
ئەر نیم متری زەمینا تووپە گرتێ	a foot from the ground he caught it	he shot in the ground on the other half
یەر هالیپا کەسێ هۊچ بێزارکردنێ ئەڕا هامە دورس نەکردییەسێ	since they haven't begun to worry you?	yet no one had made any provocation to me.
مەر یە گ قەوڵم ڤە بێن دەێ گ ئەژ گەپەلم نەڕەنجێ	unless he would give me his word and honour that he would not be offended	except when I was under so much pressure that I couldn't speak to her.
چۊناگ گشت قەزالەوان کیشاوی	they were all helped	It was so high that everyone laughed.
ئەڕا گوزەران ژیاێن ڕێ دەلیا بگرن ئەێ ڤەر	should take to the sea for a livelihood!	to suffer a paroxysm of despair.
فنجان شیر و پێشقاو نانە داێ ئەو لا	he withdrew the cup of milk and the plate of bread.	And he brought forth from his breasts milk and milk poison.
گ ئمپراتووڕ هامە خڵاتی داوی ڤە بێن	which your emperor presented hiM	that the emperor's widow had followed me
چووخاکەێ گرتۊتێ ڤە نووا دەمڕۊیا	her robes pulled up over her head.	slipped the switch in his face.
هەتیمن تاماشا پێشبڕکییە بکەیم	we'd come and watch you.	I got to the point where I was going to win today.
ئەڤە کوتە مەنیایمن ئەرن تونتر بیمن	this increased our haste	It's as if we've lost the ability to communicate between space and sound.
هەر ئە ئەفسەرە گ هەت ئەڕا ماڵ تا ئەژ ئەو شەبانووێی بسازێ	the officer who came to get her at her house to make her a queen	only the officer who had entered the house to do it overnight.
نمەزانم توک پتم خوارانم	I don't know, I say, rubbing my nose.	I don't know if I feel like you.
ئەگەر ئەێ سەررا جوورێ تر ڤەگەردان تا بکەم	if beforehand he chose to impress on them the fact	I'll have to find somewhere else if you want it,
تکنام کرد منیژ بارێیە دەرەێرە	I demanded my release.	I took it out of my pocket.
چۊنا ناچار بی یەێسرە بچوو ڤرێ ئی لا و ئە لا	because he was hardly every around	Because he had to go back and forth.
ئەو دەرجا پایتێ ئەر ئمزاکە	she immediately looked at the signature.	he immediately tied the latter very firmly with the ropes
ئێ منەێرە مەتۏنم تاوار بارم	I thought I could pull through.	I can take it here.
کارشناس نمەیتێ و نمام ئەڕا ماڵتان	I do not wish for experts, not I, nor to go to see you.	I'm not expert in it, and I don't want to bother you.
ئەژ ئە جوورە گ مەپایتێ ئەرن خوەشم نماێ	I don't like the way he looks at her.	I'm not interested in it, anyway.
گ یەێسرە ڤە زەمین و ئاسمانەێرە منەیە مەکردێ	for whom she continued her hopeless search in heaven and on earth	He threw down the leaf that he had picked so peevishly
ئەمانێ هەر ئە گڕە ڤە ترس و تاشا	but it instantly awoke my fears.	But at the same time, he was in a lot of fear and fear.
مڵاڵ گیان ئاسینێ کەتێ ئەێ گیان	then he was sick to death of it	death by a cry of anguish, a cry of anguish.
چەنسەد نتر دەوین و دومارێ هووساما، کەتۊمەێ هناسێبڕکێ	run about a hundred yards down the road and stop, panting.	I slept and walked about, before you saw me.
بڕەم بڕەم چن ڤرێ ڕێیە باریکڵە هوشکێ	they raced to the point.	I cut my hair off my face in the most dark direction.
م ئەر ئێرەلە دڵمەڕا کول تەنگە ماو	I'll miss everyone here.	I have a mind full of women.
ئەمانێ مەری تازە داشتێ پا مەگرتێ	yet it seemed he had only tapped it.	but he had only just got it started.
یەێ هەفتەێ مەویا گ چەمە شوون ئێ فەندەکا بیتێیە	bought the electric cigar lighter whichhe had coveted for a week.	I've been here a week now.
چۊنا ڤەڕاسییا یەێ زەمانێ هن وژ بیتێ	what did really once belong to him	'Cause there's no longer any old-fashioned firmness in his speech.
نووا قاێقەێ شێوە قووێی داشتێ	her prow was fashioned like a swan	had a half shaggy, shaggy profile
ڤە لا وژما ڤتم بێگومان هامسەگیری ئیمە پێشهات موهمێ نەوییە گ ئەو چێ ڤەباوەت بنۊستێ	I supposed I was not a major event.	I told my story, and it was obvious that my friend wasn't important that he should remember.
چۊناگ ئە چراوا کاڵە نزیک ئەر م کردێیا	for the gray horse came to the door	Because he brought the light near me.
جاێ گ گشت سەربازەل ڤە نامەێرێ هەمامانە مەکرد	where the whole regiment had bathed in the same water!	where all the troops were waiting to take us all afternoon.
هڵامات ئەو ڕخنە ئەژ بەزهەبێکە گ خوەکەم تا ئیسکە هژدە لەم زایە	he's so bloody religious that she's got fifteen kids now	I just remembered that today's my birthday.
ڤە ئێ باوەتە دڵنیا بیم چۊنا گ کشش و گیرایی ئەژ بەێن چۊتێ	I knew it for sure because the pull was gone.	but I was sure that the trap would be a very good one.
گەپەل ئاقڵانە شنەفتنانیژ خوەشە	it's always pleasant to hear words of wisdom.	he uttered a plaintive cry of pain.
ئیگل ڤیرێ ئەژ ئەو لڕیا	then he dropped her out of his mind	now cover 'im up
ڤە گومانم ڤە سانگ یەسە گ تونم فرەهان دووس داشت	I suppose it's because I loved you too much.	I don't think I could have loved you so much.
ئەڕا هوەتن لۏتا بۊ	he was undressing to go to bed	to come back as quickly as possible!
ئەڕا یە گ ئەو ئەخنکە هار بۊ گ دی هەر قسەێ ئەژ ڤیر بردۊتێ	for the fright was so great, that she had quite lost her voice	For he was so dumb that he couldn't remember what he had to say.
شازاێە خانم ڕەنگێنە تۊلەک نەمامێ بی گ تازە دەساڵان پڕاکردۊتێ	a pretty young princess just turned of ten.	The princess is not wearing a hat that she has only been wearing for a dozen years.
هامە مەگەێ دی ڤە سیفا ئراکاسیاێن وژتان بۊنان	you must begin to think of settling down.	I'm telling you, it's your turn.
م هۊچ خێاڵێ نەێرم ڤە هەق هومەێرە بەدی بکەم	I will not harm you.	I have no wish to leave you, none at all
ئەمانێ ئەێ منەێرە ڤە ڕاتی ئێرەلە نییە	nor as comfortable, I am thinking	But he isn't with me here.
گ هەنساێ دەرسە وژتان نەزانینان، تیزتان ڤە بێنە مەورن	who plague you if you don't know your lessons	If you don't hear from me, you have to learn to spell.
ڤە دووخ ڤاق ئابردۊکا هووسانا	stopped in surprise.	They stood in the middle of the road.
تەنیا ئەڤینە مەتۏنێ ئیمە ئەژ ئێ ڤەرتەڤەرییە ڕزگار بکەێ	only love will get us through this	it was only a matter of waiting for him to save us from going round the bend.
م فرە مەگەێم گ ڤەگەرد خەڵک جەماوەری گەپ بێیەم، و ئامادەم ئەڕا ڤە دەس ئاوردن هەقان یارییان دەم	I like talking to the peasants, and am always glad to do them justice.	I'm not at all eager to reach out to a wide audience and am about to win a straightforward bridge.
ئەژ هەنێکرا یەکمین پەیامان ڕەسۊ ڤە دەس، ئەژ ئێ مەوزووە ئاگادار بین	since that first transmission they had found out that the old woman	I immediately received the first message from him, and warned him.
دۊز چۊ بیس ساڵ پێش نام هەر کللێڤەێ گ دڵم بگەیتێ بارم ئەو ڤیرم	remember every fool's name as well as I could twenty years ago.	I remember the highlights of what it has been silly for over 20 years.
ڕەفتار و جمجۊل سەرەژەئەورکیشێ داشتێ	his demeanor easy and prepossessing.	he had the intelligence and the necessary information from her father
ڤە ئەواکی دەسە چنگڕ داێ ئەر دەس وژێ	while she scratched his face with the other.	with her needle drawn out to its thread's length.
م خاستر ئەژ هەر کەسێ مەزانم گ تو مەتۏنین ڤیریا وژت بین	I know better than anyone that you can look after yourself	I know you're probably getting cold on the way here.
هەنساێ تەزئێرکردن و نهار هواردنم، ڤە دانسکەوا کەمێ ڕێیەم دۊرا ئایشت	I deliberately walked further than usual in my lunch hour	I pulled the switch and came down, and I realized my way out by walking a little way from there.
ئەمانێ چێمێ بێجگەژ ئەور و ئاسمان نەی	could see nothing but the clouds and sky.	but it was impossible for me to do other than that.
ئەخنکە داخ گ هۊچ کلکێ تاو گیرداێن نیاشتێ	so hot that no fingers can hold it.	so unfortunate that he hadn't caught a hint of it.
فرە سەرەژە ئەو ئحساس ئەواکان نمەگرتێ	little concerned about the feelings of others.	He didn't pay attention to her feelings too much.
هەر یەێ ئتفاق ڤەرچەم گرێکە	was a remarkable coincidence.	but just casually, it's a very good thing.
ڤەهاڵێکەێرە گ ئەو وژ بنکول مردێیە	the man being stark dead.	just as he had died in his own house
م وژم هەر ئیسکە گلەمارما	I myself shall turn back at once.	I'm telling him to come to dinner.
ڤەداخا مەگەێ بووشم هەق ها تو	I am afraid you are right.	I mean, it would have been fine, if'what I mean is, if you give me another chance, I'll do better.
دۊز چۊ زەمان دوما تەسادف گ خەڵک چەمەڕێ دوکتوڕن	as it might be after an accident, when people are waiting for the doctor.	she avoided passing through the villages of her nostalgia.
منە مەگەێم چێتێ بایژم ئەێ گیر نە گ چێتێ ئەژن بکەنما	I want to give you things, not take things away from you.	I don't think we should get rid of him, anyway.
ئەو ڤە نام ئاودەسەێرە گیر کردۊتێ و چێ نەشنەفتۊتێ	she was locked in the bathroom and did not hear anything.	she had lain in her berth and heard nothing
ئەمانێ پرووژە داشتێ پێشە مەچیا	but the project was under way again.	But he held his breath in his chest.
ئیمڕوو گ مەهەتم پەنج دولار شیرینیم داوە بێن	I tipped him five dollars when I came out this morning.	Because I've been happily married for a long time, I've been happily in my marriage and in my marriage.
هایتەێریژ دوما ئەودەرداێن ئێ گوجەرتانە ئەێ ماڵ تا ئیسکە ڕەسۊ	it may have arrived since I left my office	perhaps, the second being the first tumbler in the house
بەڵکەم گیان و دڵان خوەشاڵ و شاد بی	but because gaiety and mirth were in their hearts	but their souls were pleased.
مەکەوم ڤەگەرد هامژین نازارەم	I shall rejoin my dear wife.	I'll need cow's milk to feed myself.
ئەمانێ مەگەێ بگرێیا گ بزانێ ئەویژ قەبوول بکەێ	but he must also learn to accept his brain.	but it was only necessary that he should know that it was against his will.
پۆلیس ڤە ڕوواڵانەێرە بی و هەر گڕ هایتەێر بڕەسیا و بکردانێ ڤە دی	the police were in pursuit and might even find them there at any minute.	the police were at the same time away at the front, and they were at the same time away from each other.
هەر کەس ئەژ خاسی ئەو بووشێ، ناڕاساێڕاس ڕخنە ئەژ ئیمە گرتێیەسێ	any one who admires him passes an oblique criticism on ourselves.	whoever said anything but he was a very good person.
پشت وژ کردێ ئەر بوخارییە	spreading himself before the fire with his back towards it	He opened it and covered himself.
پاپەتی ئەژ پلەگەل مەڕمەڕی چن ئەو بان	they sprinted in their socks up the marble staircase	A few of his tail feathers stuck out in the pocket.
ئەڕا یە ئەر ورەلە هەشارریاوا	so he lay in hiding there.	I was upset about it.
م بێیم ڕێنمایی خەڵک درم	I got the call to lead people	I'll be without advice to the public.
نەتۏنستێ یەێ گل تر دەنگ ئەو نارێ	she could not help bursting out again	She couldn't keep her voice shut.
ئەگەریژ ئازارمێ ڤە بێن ڕەسان شکایەتێ نەکردێ	if I hurt him, he didn't complain.	if he hadn't been bothered and hadn't been bothered
ڤەگەرد یەێ جۊلین ئە کوڕ بێچارە ئەێ بان سەندەلییە هێز داێ و ڤە نامێن زەمین و ئاسمانێرە گیرداێ	she lifted the helpless boy clean out of his chair and held him aloft.	with only one impulse, the poor boy, in the middle of the chair, was given up again, and dropped the egg, and then fell asleep.
ئەمانێ تونم هەر نەوی	but I never saw you.	but I could not.
فرە دڵمە مەگستێ یە ڤە تو بفەمەنم ئەمانێ نەگونجیاێە	I wisht I could tell you so you'd know, but I can't.	I tried hard to understand, but it didn't leave me feeling.
دڵنیا نەوی گ ئەو ڤەباوەت کی قسە مەکەێ	he didn't know who she was talking about	But he wasn't sure he talked to me.
هەوڵم دا گ سەێر وژم بایژم ئەر لاێ تر و ئەر ئەڤە نەپام	I did not look at the cottage.	I tried to put my eyes on the other side and not let it go.
م ئاشتێیەسێ ئەو شوون قەیلێ ئتفاق و ماجرال مەترسیدار	to engage in many perils of various sorts	I'm afraid she knows more than just casual and unforgivable!
گەچە داێ ڤە کیتی و هێزگرت	gave her the chalk, and stood up.	He held his breath in his chest and listened carefully.
ئەمانێ دڵنیام گ دومارێ دووسمە مەورینان	because I am sure that you will have a kindlier feeling towards me later on.	But I'm sure you'll find me later.
یەێگلەکی هەت ئەو دووخ ئادی	abruptly resuming his old manner	suddenly she came down
بەرمەت دێرم گ فکر نەکەین م درم ئەر بان گووڕ مردێیەل چووپییە مەگرم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I'm afraid you don't think I should be buried in bunnies.
ئەمانێ هەر ئحساس ژاری نەکردۊتێ	but he had never felt poor	but he did not feel anything.
ئتفاق کەڵنگێ جریایە	a great misfortune has happened	It's a common way to defame the party or create suspicion within it.
م هۊچ جیفاێ ئەڕا نان هوەرشت نەێرم	I don't feel sharp	I don't have any money.
ئەژ ماوەێ پێشتر زانستۊتێ	he had long ere this realised that	But you've already heard of it.
دوڵنگەێ کوێنە و پۊترکیا و چەنانیژ گەم نەوی	his clothing was old and worn thin, and it never had been very warm.	It's a common way to defame the party or create suspicion within it.
دەر کەڵنگ باخەوان ئەڕا شەو بەستۊ	their gate was shut for the night.	He was wearing the hat from the top of his head when he was parading with painters.
م چۊ ماسی ئەودەرکەتێ ئەژ ئاوە مەمینم	I am a fish out of water.	I've got a couple of sun perch
ئەمانێ ئەڵڤەتە ڕاسە گ ئەون ئەر ورەلە ڤە حوکم سەرسەختانە چارەنۊس ڤە دیل گیریاوین	it is true that they were fatally hemmed in there.	But the reality of that day was so difficult that they were forced to abandon.
ئەمانێ ڤە پرسیار سڤمێنە گ نەتۏنستێ ئەرن بڕەستێیا	but in reply to the third question which he did not understand said	But I asked him the question that he couldn't understand.
نمەتۏنم بهیلم تارام ئەژن بسینن	I can't let it go!	I can't, you know, let's get them on my knees.
ڤەگەرد بێزاری ئێ یەێگلە کەتێ ئەو ڤیر	with loathing she thought of what she meant by that love.	And he threw down the leaf that he had cut down with the wicked.
وژتیژ هایتێر بۊنە ئاێمێ ترک	you yourself might have become a different person.	he might wake me at the castle with his deep, booming barks
هەر ئە بووە ڕەسیتێ ڤە پت	he caught the smell.	it blended so perfectly with the dusty floor that
ڕاس بی گ کڵاید تەنیا یەێ جاڵ ئراگێردی بی	despite his looks and charm and family connections here	It was true that Clyde was only a baby.
ڤە چەمەل وژ دیلە نیشان داسێ	he indicated the prisoner with his eyes.	He was silent and didn't mean to scratch.
ڤەناکاو ڤە لەهجە قسەخوەشێکا دەس کردێ ئەر ڤڕداێن	she suddenly commenced chattering fluently.	he repeated with gloomy insistence.
گ هەرگز ئێ هەمکە ستاێش نەکردۊتێ	never had she admired her so much!	It's like he didn't stop at all.
ڤە ئێ ئانەێرە پیاێ ترک گ نیشتۊ ئەر جا ڕانندە، پیارئرا بی	while another man, who had been seated on the box, dismounted too	with this gentleman who was already at the front
لافاو، ڤە لێشاو قورسێکا ڕشیا ئەر سەرم	in full heavy swing the torrent poured over me.	Launder, with a heavy slap in the face.
ئەڤە گ مەبەست منە، ڤەشە هەڵەیە	my word is error.	I mean, it's a common way to defame the party or create suspicion within it.
ئاهانە بیس و شەش جلد نۊساویتێ	so had scratched out twenty six volumes.	Well, he's written twenty-six volumes.
ڤە وژەکەڵنگزانێکا پل برد ئەێ خەنە	she laughed impertinently.	He was buried there alive, with his knees touching the ground.
دوما هامە هەتمە ئێ مەیخانەوا	I walked into the wine shop here	I came after him to this inn
هۊچ زێانێ ڤە هامە نمەڕەسێ	no harm can befall you	it is not wise, at any rate this moist season.
دارلە یەێگلەکی هوەل بینا و ڤە تونی زیانان ڕەسان ئەر باڵ	a sudden tilt struck her arm up roughly	The trees were green and green, and they were so tall.
ڕاسییەتی، خوەشم ئەژ ئێ باوەقوێڕەت بێشەرەفە هەت	I kind of admired the littlecuss	I'm really glad you've found this incredible creature.
ئەمانێ کاروانسەرادارە فرەتر ئەێ کار ئەواکان سرەژە ئەر کار وژە مەگرتێ	but the landlord, who minded his own affairs more than other people's	but the landlord had taken no more than that.
شۊیی خاستر ئەژ ئاندرە ڤە ئێ ڕووژەلەێرە باێ ئەو دەس	a better husband one would think could hardly be found nowadays	Better that white sister's husband threw you on his hand.
هەر دەستوورتێ داشتوو ئەنجامە مێییەم	I am at your command.	at least, with only the maternal help.
ڤتم گ هساوە م ڤە جیا بیلن	explained to him that, my bill was to be rendered to me personally.	I said you'd leave me alone.
ئەمانێ هۊچ هەست سەرخوەشی نەکردێ	but he felt no joy.	but it didn't make him feel anything.
پێشهات ئیمڕوویی دەسپێچک گەپ ئیمشەوە	this funeral is the news of the day.	He'll talk to us tomorrow.
چۊناگ ئاڵبر دیتێ دەس ئەو گرتێیەسێ	she pressed her son's hand	Because he've been holding the paper in his hand.
ئیمڕوو گشت کارەل تەمامە ماو	I'll settle it to day.	today's all over.
