source	reference	translation
Bineyke tirkî û kirdaskî zano.	He knows a bit Turkish and Kurmanji	It turns out that it's a straightforward bridge.
Ma kî kerdêne.	And we were doing it	Who have we been?
Malim zere ra nêvejîno.	The teacher does not come out	Let's not get rid of the signs.
Semedê holî û weşîye qalî kerdêne.	They talked for the good and wellbeing of it	The sound of thunder and rumbling continued uninterrupted.
Mi mîmarîya banî kerde.	I was an architect for the building	I love you so much.
Endêk zaf veng ameyni ki vengî nîyameyni [hû]maritiş.	At the end, there was so much noise coming that one could not distinguish the voices	There s a sound wrapped around that melody is unintelligible.
Zaf tay merdimî kitabanê kurdkîyan gênê.	Very few people get Kurdish books	A lot of people love books.
Ma mektebe de tirkî musayîme.	We learned Turkish in school	We have a perfectly good book.
Na lehçe tewr zêde ameyêne qisey kerdene.	This dialect was being spoken the most	This is another true story with Oscar Let's get them nervous.
Bi taybetîye her çekuya ke înan nusnaya wanena.	Especially, I read every word that they have written	Especially anything they don't like.
Tede hewt-heşt besteyê mi estê.	In it, there are eight to seven compositions of mine	I have a hundred good quips and cranks.
Nika hol a.	Now, it is good	Now it's over.
Îlyas şino.	Ilyas goes	It's a common way to defame the party or create suspicion within it.
Her hewte tewr tay ma dersêk viraştêne.	We were giving lessons at least once a week	We had always had a perfect need for it.
Hîna zaf sey warê pêxamberan namdar o.	Mostly, it is know as the prophets' place	It's more of a trip hazard.
Koyan de keyeyê ma ra gerîlayî estbî.	In the mountains, there were guerillas from our family	There is a variety of green cypresses in our house.
Ancî her ca de mektebî abîyê.	At last, schools opened up everywhere	Such is the case of books.
Feqîrê mi se bikerê?	What shall our poor people do?	How will you treat me?
Seba serkewtişê nê prosesî no esas o.	This is essential in the success of this process	It turns out that this is the key to success.
To hertim o çerexnayênê.	You always walked him around	You keep turning it around.
Ê bînî şeş aşmî zî benî.	The others may take six months	And they'll come to dinner.
Emser sey çapê çarin weşanîyeno.	This year, it comes out in its fourth edition	Then he threw down the stake and kicked it.
Çîyo winasên sînema de zaf çin o.	Something like that does not exist in cinema that often	There s nothing like that in the movies.
Kuwayîşê estorî yeno manaya hepsbîyayîşî.	Hitting the horse means going to jail	It's a common way to defame the party or create suspicion within it.
Beno vîndî şono.	It becomes lost and gone	Well, it's a deal.
Çimê ci bibî şaşî.	His looked cross-eyed	I was completely out of touch.
Bi hezaran merdimî bi barbarî ameyî qetilkerdene.	Thousands of people were killed barbarically	And they killed our people with savages.
Onca kî no kar karêde grîng û muhîm o.	Nevertheless, this work is important and significant	It's a crazy thing to do.
Dejê çimî biney nişt.	The pain of the eye settled down a bit	he did not close his eyes.
Wazenê peyê nê dêsan de çi binimnê?	What do they want to hide behind these walls?	What are they going to get behind them?
Kolaj nika her cayê dinya de esto.	The collage is now everywhere in the world	It's a sound wrapped around the world.
Nika ma qesey kenîme hama tim qesey nêkenîme.	We are talking currently, but we do not talk all the time	Now we don't talk to you.
Ma wazenê wa her kes xo berpirsîyar bivîno.	We want everybody to feel responsible	We want to bring everyone to the point.
Nameyê lacê qizî kî hetê ma ra namdar jû mêrik bî.	The younger son had the name of a man who was known at us	The name of the daughter's name is Graveyard.
Hînî a zî wazena tewra înan biba.	She still wants to join them, too	You have to get used to it all the time.
Serdar debarîya xo bi karê anîmatorîye keno.	Serdard makes a living as an animator	he repeated with gloomy insistence.
Ina şewi z’ ma pîya şêrî.	We shall go together that night	It's a good thing that we went there at night.
Resimê kitabî zî yew resamê pisporî viraştê.	A master painter created the picture of the book	He also took a photograph of a painting of a book.
Cansenik bî.	He/She was kindhearted	it was the occasion of much present enjoyment.
Mi ra şermaya herhal.	Seemed ashamed of me	I am ashamed of you as always.
Uca vindeno.	Stays there	He wrapped it tightly.
Ti şîîran xemelnena misra bi misra.	You adorn peoms verse by verse	You're wearing the heavy ones.
Çi semed ra şîretanê winasîyan ro şarê xo kenê?	For what reason do they give such advice to their people?	What do you mean by telling people about it?
Ez wazena biba cîranê şima.	I want to become your neighbor	I want to be your friends.
Dêreyêko zaf kehen û manastirêk uca bîy.	A very old church and a monastry were there	There was a lot of strange and unregularities there.
Zaf verên o.	The very first	It's a common way to defame the party or create suspicion within it.
Bermayîş çi weş o hermeyê to de.	How nice it is to cry on your arm	What a beautiful drink!
Înan ra vatênê eskerî mîlîsî.	They called them military militia	they're like a sort of militiamen.
Ma qey ci rê serd bî?	Why was he cold?	Where did we get it?
Hêdî-hêdî xo resna verê dêsî.	He/She/They reached the wall slowly	he walked slowly back the way that he had come
Nê madeyê tehlukeyinî kewenê mîyanê herre û awe.	This dangerous materials go into the water and the earth	This recipe is a recipe for healthy people.
Yanî ziwanê ey naylono viraşte nîyo.	So, his language is not artificial and fake	Or the beast has not been shown to be a hero.
Ez do se kera?	What should I do?	What about me?
Na serbestî serbestîya mergî ya.	This is the freedom of death	This is a free exercise of the kind of freedom.
Hetanî nika ma gelêk zî kitabî weşanayê.	We have also published many books until now	And now we have a good book.
No seba huqûqnasanê kurdan destpêkerdiş o.	For Kurdish lawyers, this is a beginning	That is why the pirate is so used to.
Paşa êno vîneno.	The pasha sees this	You see this.
Porê xo yo derg û sîya bîbî vila.	His/her long and dark hair spread out	he pulled out a long and hairy black hair.
Ez xwura bêkar a.	I am unemployed anyway	I'm not useful.
Hona jî ma pîya hevaltîne kenîme.	Our friendship is still going	And now we are doing our best to help him.
Ez to de nîno.	I won't come with you	I'm not with you.
Ez itîya vinden.	I stay here	I love you.
La merdim bawer nêkeno ke yahûdî bibê kurd.	But one does not belive that Jews become Kurds	But I don't believe that the Jew may be a Kurdish person.
Ma nêzanê ke çi rê wina kenê?	Do they not know why the act like this?	We don't know what they re talking about?
Na medrese bajar de yewek a.	This is the only medrese in town	This is a city magnet.
Sey perwerdeyî girîng a.	It is important for education	It's important for education.
Yew malimo teqawutbîyaye yo.	He is a retired teacher	A magnificent miracle!
Tim waştêne ke sere biwedaro.	They always wanted to revolt	You said goodbye.
Û ma zanê ke her milet bi edebîyatê xwu beno milet.	And we know that every nation becomes a nation through its literature	And we know that every people has a good literature.
Ti sebr mi ra pers bike.	You tell me about patience	You asked me for my book.
Sereyê xo berz keno qaytê corî keno.	He/She lifts his/her head and looks up	He hurriedly pursuing his master's turn.
Îstatîstîkê şima esto?	Do you have any statistics?	Do you have a statistic?
Eynî zeman de fikirnayiş û rexnekerdiş esto.	At the same time, there is thinking and critisizing	There's a lot of thought and criticism on this floor.
Seba ke o kor ameyo ey het.	Because that blind person approached him	Because that's what he wanted so badly.
Aye ra ewro ziwanê xo de qiseykerdiş zaf muhîm o.	That's why it so important to speak one's language today	It's a very important thing to remember today's his birthday.
Ez endî çimanê to ra renganê merdimîye vînena.	Finally, I see all the colors of humanity in your eyes	I can see your eyes just now.
To zaf baş kerdo.	You did very well.	You did it well.
Hêdî-hêdî standardîze bibo.	It will be standardized gradually	It's a common way to defame the party or create suspicion within it.
Pê xoverdayîşî îqtîdaro faşîst do bêro çinkerdene.	The fascist government will be eliminated by resistance	There will be a lot of strange events that this afternoon.
Ma do kincanê kapîtalîzmî ra fek vera bidê ô kincanê xo yê raştikên xo rê bidê.	We will give up the capitalist robes and will dress ourselves in our true robes	We're going to need cow's milk to feed himself.
Bi desan televîzyon û dezgehê çapemenî ameyî qefilnayene.	Tens of television channels and printing institutions were closed	It was filmed with dozens of TV sets and a few press posters.
Kursê qican de nêzdîyê hewtês wendekarê ma bî.	We had approximately eighteen pupils in our children's course	The boys were so nervous that they couldn't get rid of him.
No xususîyet kurdan di çinî yo.	Kurds do not have that characteristic	That's the secret of the pirate.
Bêguman vera nê hêrişan yewîye û têkoşînê şaran zaf girîng o.	Undoubtedly, unity and the people's struggle is imperative against these attacks	There is no doubt the validity of this one's anger is very important.
Îttîhad-Tereqqî planê qirkerdişê armenîyan viraşto.	The Committee of Union and Progress made the plan of massacring the Armenians	He declared that the attack was a plan for the evacuation of the Armenians.
Ê kurdan ra nêhesibîyênê?	Do they count towards the Kurds?	They don t count?
Edîtorî mudaxele kerd û cematî ra zî rica kerd ke reyna na mesela ser o qisey nêkerê.	The editor intervened and asked the community to not talk about the issue ever again	the editor had struck through the woods and asked the people not to speak to him again.
La mi gore bes nîyo hema zî tayê programê tirkî estê.	But for me it's not enough, and there are still some Turkish programs	But I don't think he's got a bit of black hair yet.
Mi vat ez wazena ze to ebe zonê xo kurdkî kilama vajî.	I said, I want to sing Kurdish songs in my language, just like you	I think I should leave you in the middle of a questing song.
Nê karî bê kitaban nêbenê.	This does not work without books	This book doesn't say that without a book.
Gama ke ez şina zî ez nêwazena zêde cayê tazîye de vinderî.	When I go, I do not want to linger long at places of condolence	I can't, and I don't want to be in more places.
Tirkî ziwanê maya tirkan o û tirkî zî kurd nîyê.	Turkish is the mother tongue of Turks and Turks are not Kurds	The bear is a Turkic beast, and the bear is not a Kurdish.
Huyayîşê înan sey aşme zerd o.	Their laugh is golden like the moon	Their excitement is as strong as their.
Dewleta tirke û cerganê ci kerd ke bi hezaran kesî koç bikê.	The Turkish state and its goons have started to migrate thousands of people	It was a revolutionary year, and it was a busy end.
A do se kera!	What should she do?	It's a deal!
La yê embazanê bînan wina nêbî.	But the friends' one was not like that	But other friends didn't come.
Birîna qorê xo de nîyada.	Looked at the wound in his/her leg	he is not on his mind.
Gereka merdim şert û şirûtan ra îstîfade bikero.	One has to take advantage of the circumstances	If you eat, you will experience the joy of pure pity and loyalty.
Keyeyê meymanan o ke tede fîlmî bêrê mojnayene sey merkezê mişewreyî zî bêro xebitnayene.	The guest houses in which movies are shown, can be used as consulting centres as well	The bear ran away with the help of a moving cartoon which was made nearly a hundred years old.
Ez kêfweş a ke nusena û wanena.	I am happy that I write and read	I enjoyed it much.
Coka zaf tersaya û qayîtê pêro velganê daran kerdo ke nêzanayo se bikero.	That's why he/she was very frightened and looked at all the leafs of the trees, not knowing what to do	He was so worried and used to talking about a tree that he didn't know what to do.
Yewna roje ra dima hûmara merdena cinîyan resena hîrê.	Again, after one day, the death toll of women reached three	Once upon a time there were a thousand people who resembled dogs.
Kampanyaya weçînayîşî hîna zaf bi zîyaretkerdişê esnafan û keyeyan vîyartêne.	The election campaign passed mostly by visiting retail and private homes	The news of the departure of their master and grandson came to Shimon and Zari.
Hetê bînî ra ma atolyaya açarnayîşî a kenê.	On the other side, we are opening up a translation workshop	We have to find a way to make a mistake in our decision.
Ti ke nîna çimanê xo mi rê biruşne.	If you are not coming, send me your eyes	You couldn t keep me company.
Gerîlayê cinîyî çimeyê têkoşînê azadîye yê cinîyan ê.	The femal guerillas are the source of of the women's fight for freedom	It is the duty of the people to have a free exercise of the kind of freedom that radiates love and hatred among the population.
Sebebê in wird çiyûn ma hema rind nêzanî.	We still do not know the reason for both of these things very well	The reason is not understanding our current circumstances.
Wendox zî pê naye qayîl nîyo.	The reader is also not happy with this	It's not the same as being a fox.
Ez û o lajek ma ameyîme têlewe.	I and the boy, we came together	me and he are doing our best to day.
Çunke her milet wayirê folklorêk o û bi folklorê xwu yeno şinasnayiş.	Because every nation has a folklore and is known by its folklore	for every culture is a sort of folklore, and according to its own culture.
Ganî ma waştişê şarê kurdî bîyarê ca.	We must fulfill the Kurdish people's wishes	We have to get the dog to Lackett.
Heşê mi de reng û giranîya nînan bi ziwanê dayîka mi munîyaya.	In my mind, their color and weight are woven with mit mother tongue	I too have no idea the color and weight of my mother's dress.
Bi heşt qerşunan verê keyberê otelî de gina war ro.	He/She fell down with eight bullets in front of the hotel door	It was old stuff hanging from the pipe.
Û ganî hekîm sirrê nêweşê xo medo teber.	And a physician must not expose his patient's secret	And he doesn't solve any mystery.
Derheqê na babete de xebata ma do dewam bika.	Our work will continue on this subject	We'll continue with our work on this topic.
HDP seba pêro weçînayîşan bi hêvî.	The HDP became hope for all elections	HDP hopes for the welfare of the people.
Bi kilmekî ez eşkena seba şîîre nînan vajî.	In short, I can say the following about poems	I can't help hearing
Mi ra ver yew alimê almanî na alfabeya xusûsî deşîfre kerdebî.	Before me, a German scholar had deciphered that special alphabet	I'd already catalogued a few alibis in my hand.
Ez pêro kilaman ezbere zanena.	I know all songs by heart	I know the answers to many puzzles.
A hunî dewam kerd.	She still continued	That the conversation was ongoing.
Pişe hêdî-hêdî xo kaş kena vera mastî.	Pişe is pulling herself slowly towards the yoghurt	He's got to get used to it slowly.
Cinîyî bi hawayêkê bihêzî wayîrê nînan vejîyenê.	The women claim them in a forceful way	a ghastly, all pervasive embarrassment.
Û erebe bi xo yeno.	And the car comes by itself	And he is coming tomorrow.
Ma karê pisporîya xo dewam kerd.	We continued our expert work	We did our best work.
Şarê ma yo xoverdayox qet na rewşe qebul nêkenê.	Our rebellious nation will never accept this situation	He doesn't treat us like this anymore.
Yanî o zonê bîno ke ti qesey kena o kî nîya.	So, it is also not the other language you are speaking	Or there's a zone where you don't want to speak.
Tena bi emegê cinîyan aştîye yena.	Peace only comes with women's effort	It's the same as being abandoned.
Labelê nê serranê peyênan de ti gîranîya xo dahîna zêde dayî kirmanckî ser.	But in the last years he/she put more emphasis on Kirmanckî	The label doesn't say that in the latter case, your reward is more.
O waxt honde îmkanî kî çîne bî.	Back then there weren't that many opportunities	Who was the first tumbler.
Ma nê cînayetê nîjadperestî yê dewlete şermezar kenê.	We condemn this racist murder by the state	Shall we not be the instruments of punishment to the officials of the state?
Ma zî qebul kerdbî.	And we accepted	we have acknowledged it.
Teber ra yew dinya esta.	There is a world outside	There is a world of this kind.
Adir êdî şîyêne xow ra.	The fire was finally going out	the old man had passed now into personal devotion.
Ma kurmancan ra nêvanî kirdasî.	We don't call the Kurmanj Kirdas	We're not wearing coats.
Zeytûnêrî her çar mewsîman de kesk ê.	Olive trees are green in all four seasons	The birds are green in every part.
Na bêweijdanî û bêîmanî ya.	This unscrupulousness and faithlessness	This is a stupid and unforgivable thing.
Zafê kesê ke bi nêweşîye kewtî û merdî nê şaristanî ra yê.	Many people who fell sick and died, are from this city	The vastness of those who seek adventures are not in the madhouse.
CD de zî ancî ey metnê mewlidî wendo.	On the CD, he only read the text of the Mawlid	on the CD she also plastered the living melody.
Tarîxode sexte cenê hafizaya xo.	They put a fake history into their memory	the sixty three hours of work.
Zafinê tutan û cenîyan ra xebere çinî bî.	There was no news on most children and women	The vastness of food and shelter was not in his hands.
Her ca de bi ziwanê xo qisey bikerî.	I shall speak everywhere in my language	He couldn't do it with all his heart.
La na xebata erjaya mabênê çend kesanê ziwannasanê kirmancan de mende.	But this valuable work remaind within a handful of Zaza linguists	But it didn't leave him feeling the unpleasant consequences of that secret.
Ez sere de naye vajî.	Firstly, I shall say this	I'm not going anywhere.
Hêriş vera nasnameyê kurdan o.	It is an attack towards Kurdish identity	The smell of sainfoin is unknown.
Û nê xocayî ke to vatî ez nêşinasneno.	And this hodja you said I don't know	And the kidnapping that I don't remember about you.
Labelê mabêne di cîranan de bi desan serrî bî ke aştîye çin bîye.	But for dedaces there was no peace between the two neighbors	The bear label was stuck in the pocket with a handkerchief who didn't have any money.
Seke qet çin bîyo.	As if it never existed	it was not such a hollow world at all.
Kampan de se hezar merdimî estê.	There are hundred thousand people in the camps	There are a thousand more people in the camp.
Malê dizdî û talanî zî nîyê.	They are not stolen or plundered goods	But it's not easy.
Ganî merdim bi çimêkê rexnegîrîye nê xuyê şarê ma rexne bikero.	One must critisize this behaviour of our people from a critic's perspective	We have to stop with our friends and acquaintances.
Pîya antîbî.	Pulled together	Unlike me.
Gonî hewna birîna ey ra şîyêne.	Blood was still coming out of his wound	It was like he was getting cold on the way here.
Bedenê mi çin o.	I don't have a body	I have no idea.
Ma pêro heman aste de berpirsîyarê nê krîzî nîyê.	We all are responsible for this crisis in equal parts	We don't have any accused of this except in that case.
Edebîyatê kirmanckî de şaristanî tay ca gênê.	In Zazaki literature, cites also appear	The answers to many puzzles in this book.
Ma bivacê tîyatroyo modern hema nêbîyo.	Let's say that modern theatre did not exist yet	We have not found a modern theatre yet.
Na saete ra tepîya şima bifikirîyê hela halê dêy se beno.	At this time, you should think what will become of him	at this hour your imagination will be like his own.
Rast a.	It is right	It's true.
Ziwanê dayîke mîyanê cuya ma ra vejîyeno şino.	The mother tongue is disappearing out our life	a hunted animal fleeing before its captors.
Labelê kitaban de şuxulnayîşê ziwanî û kalîte hîna muhîm o.	However, language use and quality is important in books	The appearance and quality of a book is more important in the eyes of a book.
Hîna zî estê.	They still exist	There are more.
Ez wanena feqet tam fam nêkena.	I read but don't understand	I don't understand.
Mîyanê desthelatdarîye û zanistî de zî têkilîyêka xurte esta.	There exists also a strong relationship between power and science	There is also a special connection between the exercise and the knowledge of the brain and the brain.
Çîn de hûmara nêweşan û yê qurbanan bena tay.	The number of sick and victims is going down in China	there are a dozen different accounts of how and where they have been.
La zêde raver nêşî.	But he didn't go very far	But it didn't take long for him to get back.
Texrîbkerdişê şehîdgehan nêno qebulkerdene.	We destruction of martyr's cemetry is no acceptable	the unbearable lightning had hit him hard with that heavy streak.
La na çapa peyêne orîjînal a.	However, this last edition is original	But that stone melts.
Ez bi ziwanê xo vana.	I say it in my own language	I love my horses.
Şarêk bê kulturî nêbeno.	There is no people without culture	it is not unlikely that she will break the culture of her ancestors.
Kiştê apî xo de nişt ro.	He sat down next to his paternal uncle	he sat near the tail of his own smart mule
Oca de tena yew keye de çay estbî.	Only one home had tea there	There s only tea in one house.
Osmanî peyser ancîyênê.	The Ottomans pull back	Then the Ottoman troops arrived.
Heta cinîye azad nêba komel zî azad nêbeno.	As long as women don't become free, society won't become free either	This freedom will not be free until the end of their life or until the Day of Resurrection.
Cinîyî pîya bihêz ê.	Women are strong together	Because they were both attracted to beauty and decoration.
Wendekarî seba ke dekewê cayê mendişî yê wendekaran îmza danê.	In order to get into the student's place, the students are giving their signature	Wenders are signatures for a temporary stop.
Ti enê karî ra razî nîyê.	You are not content with that job	You're not interested in this.
Çend şîîr û meqaleyên min ê bi zarê kurmancî ya nusîyayê estê.	I have some poems and articles written in the Kurmanji dialect	My shoes and socks are completely in place of my heart.
Goşeyê dewe de yew banê înan beno.	They have a house in the corner of the village	in the taste displayed in furnishing, and in the rapidity with which it was executed
Şarê kurdî zî wazeno ke pêro hêzî abigêrê pozîsyonanê xo yê verênan.	The Kurdish people, too, want the all power returns to its former position	the renegade also wished to embrace the whole line of her previous post.
Heta ke ez weş biba ez do dewaya kênaya xo ra fek vera nêda.	As long as I am alive, I will not give up my daughter's case	Until I get well enough, I won't be able to get rid of my shoes until I get rid of them.
Êdî cinî ey ra nêtersenê.	Now, women do not fear him	There's no reason why Launder should be worried about his rabbit.
Ez şîîran ra eleqedar a.	I concern myself with poetry	I'm the fool's daughter.
Mi persa ke şino kamca.	I asked where he was going	I want to cross over.
Esas maneno gurrîya hewran.	Actually, it resembles the rumbling of clouds	It's like having a drink in secret.
Tansîyonê ci tim berz o û wer nêwena.	Her blood pressure is always high and she doesn't eat	the skin of which is covered with a fine down.
Ti zî bizanî rind beno.	If you know it too, that would be good	you must have.
No tarîxê ma yo.	This is our history	It's our turn.
Labelê bese nêkerdênê ke vejîyo teber.	However, was not able to go out	the label doesn't say goodbye on the way here.
Zerrîyanê ma de erd lerzayêne.	In our hearts, the earth has been shaking	Earth has been shaken in our mountains.
Yanî zonê ma de zî her çî beno.	So, everything works in our language	Or else everything will be right in our place.
Mi rê hîç ferq nêkeno.	I don't care at all	It doesn't make any difference.
Merdim emrê xwu de gerek di çiyon ser o zaf vindero û tawîz nêdo.	One has to focus on two things in his life and don't make compromises	he had not yet had time to dream anything.
Ganî nê eşkera bibê.	They have to be clear	this ought not to be ruled out
Dimilîya ci bol rinde bî.	His/her Dimili was very good	The witch was alive.
Şarê êzidîyan seba ke xo bipawo xo ver dano.	The Yezidi people are resisting in order to protect themselves	the thirst of agormandizer with the intention of finding it a very good scheme
Qet jubînî nêdejnayênê.	They were never hurting each other	There is no hope at all.
Wazenê serê di lewanê mi de bibê serdest.	They want to be in charge of both my lips	They want to be on my knees.
Ewro roja min a.	Today is my day	I'm on my way today.
Ma zaf rincan bîy.	We were very exhausted	We were very excited.
Çunke album de kilamê kurmanckî jî estê.	Because there are also Kurmanji songs in the album	Because there's also a kurmandick in the album.
Ez bê boçe senî şêro?	How shall I walk without a tail?	How will I get back safely?
Sebebê ney çi yo?	What is the reason for this?	What is the reason?
-Ziwanê ma de pêro hîsî zaf rindek ê.	In my language, all feelings are very beautiful	- Our people are very sensitive to our emotions.
Ma zî weniştî di erebeyan û şî.	And we got into two cars and went away	We also took him into the fields.
Heqîbeyê mergî de ef çin o.	In death's bag, there is no forgiveness	There is no forgiveness in the world of the dead.
Her kes bi sîyasetî ra eleqedar o.	Everybody is interested in politics	Everybody knows that.
Ma nêwaşt nameyanê şehîdanê xo wedarê.	We did not want to get rid of the names of our martyrers	We didn't want to name our witnesses.
Areq dayo.	He/She has sweat	Then Harry made a mistake and fell asleep.
Peynî de beno nêweş.	In the end, he becomes ill	it won't be borne upon the coin.
Êyê ke tutê înan estê nê çî hîna baş fam kenê.	Those with children understand these things better	Those who follow suit suit suit don't understand more.
Ziwan bîyayiş û vindîbîyayişê yew miletî yo.	Language is the existence and the downfall of a nation	Believe me, the reward for this marriage is the love of a nation.
La heyfo ke cinîyî zaf nêvejîyayî vernî.	Unfortunately, women didn't come forward that much	But a monster whose faces were very similar to each other.
YPJ nika pêro dinya de bi rayberê cinîyan.	The YPJ now became the a guide for women in the whole world	YPJ is now on the other side of the world.
Zaferî romanê klasîkê edebîyatê dinya herinenê.	Mostly, they buy novels from classical world literature	So many classics of the world literature.
Ez zana ke hendayê deryayan zerrîya kêna û xortanê ma de edebîyat esto.	I know that like the seas, literature has a place in the hearts of our young girls and boys	I know the answers to many puzzles and puzzles in my book.
Meseleyêk biyo.	There was an incident	It's a common way to defame the party or create suspicion within it.
Nika ez weşanena.	Now I am publishing	Now I'm going to sleep.
Moral û motivasyon da ma.	It gave us morale and motivation	morality and motivation.
Lawayîşê înan ra leşa mi lerzena.	Their barks made my body shake	Their Lawyers are My Lawyers.
Ez nêeşkena vera nînan bêveng bimanî.	I cannot stay silence in the face ot that	I can't keep them out of sight.
Labelê min o merdim bi xo nêşinasnayê.	However, I was not familiar with that man	My label wasn't closed with it.
Şino kar keno la nameyê karê xo kî nêzano.	He goes to work but does not know the name of his work	He may not be able to do it, but he knows his name.
Ancî îmla yanî rastnuştiş zî zaf muhîm o.	Again, orthography, that is spelling, is very important, too	It's a very important fact to realise that.
Dima yew rojnamevan kerd meyman.	Later, he/she took a journalist as guest	You did me a favor on this unexpected meeting.
Ma perwerdeyê bi kurdkî nêvînenê.	We don't receive education in Kurdish	We have no learning talent.
Nika perwerdeyê ma yê lîsansê çar serran dewam keno.	Now, our high school education goes on for four years	Now our training is ongoing.
5 şaredarîyî de ablûqa ameye caardene.	Now, a blockade has been imposed on 5 municipalities	5 on the other side of the mud with the flow.
Ey qala xo yew rey vatibî û caran zî aye ra nêame war.	Hey said it one time and never stepped back from it	He might be wrong because of Beck's suspicions and may not be right.
Ez winî vîstikêk pey ra ewnîyaya ereba ra.	I looked for a moment back to the car	I can see a ghastly, all pervasive embarrassment.
Vîrus bi destdayîş zî vila beno.	The virus also spreads via handshake	The virus is still alive.
La çimê çinêbîyayîşî kor bo!	Damned be destruction!	But his eyes were puzzled by the direction of the flow!
Ma wazenê kulturê dengbejî dewam bikero.	We want the Dengbêj culture to continue	We want to continue with a healthy culture.
No zî vernîya averşîyayîşî de beno asteng.	This, too, becomes an obstacle for progress	It's a common way to defame the party or create suspicion within it.
Şarê ma ziwanê xo qisey biker.	Our people shall speak in their language	Come on, I'll get your coat.
Gelo rast a?	It is true?	Is it true?
Ez neslo tewr verên ra ya ke bi baskî perwerde dîyo.	I am of the first generation that received education in Basque	I'm not the first woman I could have slept and walked.
Eşqê cuye çimê ey kerdê kor.	The love of life have made him blind	The sound of thunder and rumbling continued uninterrupted.
Ti ziq ewnênî mîyanê çimanê ey ra.	You look straight into his eyes	You're gonna have to cry about what happened.
Keyeyê înan awan bo zaf şîîrê başî nuştê.	Bless them that they've written good poems	Their house has been repaired and decorated.
La ma behsê murîyêre nêkerdo.	But we did not talk about the pear tree	But we didn't bother to clean it.
Ma seba merhametî yan zî wijdanî veng nêdanê.	We don't call because of compassion or conscience	And they won't be able to keep a quiet silence.
Ez kemasîyêk tîya de vînena.	I see a shortcoming here	I can see a pack.
Xebata ziwanî gereka munaqeşe û krîtîkî rê akerde bo.	Language work needs to be open to discussion and critique	The animal's job was to repair his condition.
La gama ke awe çinê bo pakîtîye rîyê dinya ra darîyena we.	When there is no water, cleanliness will be removed from the world's surface	But as soon as it's free of the pack,
To a kerde page.	You made it a ruin	You did this page.
La ma bêhêvî nîyê.	But we are not without hope	But we are not without hope.
Hama-hama endî qedîno.	At last, it ends slowly	The end of the sea-s.
Erdogan her ke şino beno otorîter.	Erdogan becomes more and more authoritarian	Erdogan, who is still at the helm.
Seba ke dejê ma reyna abikerê wina hêriş kenê.	The attack like this because they want to re-open our wounds	It is because our friends are beginning to stir up again.
Sewdaya îne zaf nazik a.	Their love is very tender	This wine is very sweet.
Wilay mi dî çend hebî keyepelî bîyî rêz.	By God, I saw that a couple of homepages were lined up	I have encountered a few legends about the house.
Pîyode kedkar.	A laborious father	Poor Dog.
Oxro ke tu sûcê ci çinê yo.	It turns out you are not guilty whatsoever	If you live, you will always be wrong.
Ha zewaj ha merg!	Either marriage or death!	Ha ha!
Her çeşît werd esto.	There is every type of food	it is all worth the trouble.
1993 de mi dest pêkerdbî.	We had started in 1993	I started it in 1993.
Yanî serekê înan.	That is, their leader	Or one of them.
Tirkkerdişê kurdan o.	It is the turkification of the Kurds	The dog is a hunted turkey.
Hende keyfê mi amebi ke ez nika nêşêna qal bikerî.	It made me so happy, I can't tell it right now	I'm so glad I don't have to worry about it now.
Cesaretê dadî cesaretêko manewî yo.	A mother's courage is a moral courage	The courtyard is full of people.
No termînolojî zerar dano ma kurdan.	This terminology demages us Kurds	It's the term we used to.
Her kes zano ke cuya ma kurdan seraser travma ya.	Everybody knows that the life of us Kurds is trauma all through	Everybody knows that our place is in the madhouse.
No semed ra gereka ma nê gureyî bikerî.	That's why we have to do this task	Let's not get rid of the signs of our behavior.
Kam eşkeno wa deyîronê ma vajo.	Whoever can, shall sing our songs	Who can tell us the truth?
Çê ma ra zî niewnîyena.	Nodody looked at us	It doesn't talk to us.
Na hîşmendîye tersena ke cinîyî xo rêxistin kenê û têkoşînêk danê.	This mentality is afraid that women organize themselves and put up a fight	It's a good lesson that makes people think of marriage and a home of their own.
Ma her hîrê rojan zî werd da.	We gave out food for all three days	We've spent our three days there.
Tirkîye de qiymet nêdanê ziwanê ma.	In Turkey, they don't value our language	in the taste displayed in furnishing, and in the rapidity with which it was executed
Nê darî seserre yê.	This tree is one hundred years old	The trees are old trees.
Mi telefon kerd.	I phoned	I dial it.
Bon yê diqat o.	His hous has two stores	It's a sound wrapped around her stomach.
Her çî destê ma de yo.	Everything is in our hands	We're going to have everything.
Kalikê mi nêverdano.	My grandfather doesn't allow it	Do not cut my hair off.
Mi yew sewdaya zûrekere girewta cila xo.	I took a untruthful loce into my bed	I have a mind to take the watch back.
Her ca tarî yo û vayode serdin êno.	It's dark everywhere and a cold wind is blowing	It's all green and green.
Epey raywanîye ra pey reseno dewe.	After a long journey, he reaches the village	he walked up to the front door.
2007 ra pey mi eleqeyê xo da ziwanî ser.	I showed interest in language after 2007	He has been on his knees since 2007.
La xwu ra ser nêewnîya.	But didn't look at himself	But don't talk to me.
O bîn qareno û remeno.	The other gets angy and flees	It's a calm end.
Nîyetê mi o bi ke ez sey kitabî çap bikerî.	My intention was to publish it as a book	My intention is not to try a book.
Aye ra mîzah her dem cuya ma de bibîyo.	That's why there was always satire in my life	Please keep it from us.
