source	reference	translation
خۊ چۊشم ٚ عاین تا خؤ پيشيني سر باوۊرد	he pushed his spectacles up on his forehead	pushed her eyeglasses up onto her forehead, a
وأسي یاواشکه بمجه	they must go softly	then he walked slowly back the way that he had come
هتؤ کي خؤدت بۊگۊتي	just like you said!	as if you were a good brother
خؤدش ٚ شينه	it belongs to him.	he will be pleased with her.
خیاطي کارأ کي أن دس نهأ بۊ جه سرأ گیفت	resuming her work	as if he had lost his hand in the face of what he had lost
ای مرتبه بچرخست کؤل ٚ چۊماکي پئلي	then turned suddenly down a bank upon the left.	turned this time around, quite overpowered by fatigue.
جاسۊنه ایمتحان بۊکۊن	I tried again.	where they might be tested.
أن دئن ایتأ فيشار بدأ فنر ٚ مأنستن دوسته بۊبؤست	her mouth tightened like an overwound spring.	Then he made a mistake and fell asleep.
خؤ کت-أ بکد ؤ أن چٚرم ٚ پئلي-أ بنأ زیمین سر کي بتأنه أن سٚر بينيشينه	taking off his coat and spreading it lining side up on the ground so they could sit on it.	well, look-fully at all the haughtiness she had been born,
سي سال بۊبؤسته بؤم	I was thirty.	I've been here for three years
تأنمه کي شيمي ویرجأ بأیم شمرأ بيدینم	I wonder if I could come and see you?	I'm so sorry I tricked you.
کي جؤرئت ناشتي خؤره أشان-أ تفسير بۊکۊنه	that she did not dare to decipher.	who had no courage to put it just here.
ویرأ بۊکۊد کي أن-أ سرمائي بۊبۊسته	reflected that he might have a cold.	thoughtful of the fact that he had been overcome
هن زمات ٚ جأ دۊنه زنأک ؤ ایتأ مردای کي أسپي کۊلأ خۊشانه سر داشتیدي آرباب ٚ خانه ور آفسران ورجأ بامؤیید	two women and a man in a white hat were seen coming toward the officers.	Once upon a time there was a woman, who was apt to doze over the grave, and who was apt to doze over the grave.
اۊن دامۊن ٚ دل ايسأ	he's in the forest	that damned man is so worn out that
مي دؤر ؤ پئلي-أ فندرستم	I look around	I thought about it all afternoon.
ولي هسأ هۊتؤيي نمانست	but not for long	but it never materially varied.
مۊ عقیدۊ داشتیمه	I had quite made up my mind	I was sure.
هاچچي فیکر داشتي	he had a very indefinite notion of what it consisted in	she had something on her mind
أن ٚ در ٚ جأ	take this door!	He's out of the room.
دسسي نارنجکي کي خؤ کمرقيش ٚ سر والاخأنأ بۊ	where a hand grenade was fastened to the belt	his golden egg, clay-colored hand upon his waistcoat.
مي قٚصد هن بۊ	I wanted to,	I mean
ایتأ جئر ٚ اۊخان کي گۊشا زأیه مرأ زاهار بۊکۊد	crying in a hoarse sort of screech	somehow made her stomach turn.
جاسۊنه اۊ چیأ فک بۊکۊد کي أن ٚ زنای اۊن ٚ جأ ترسائي	he began to think again about what she had feared.	instead she was so frightened
اگر ساب نۊکۊنم ایتأ نامۊ تي آفسر ٚ ره دأرم	here is a letter for one of thy officers, if I mistake not.	I'll bring it to your office if you don't agree to it.
خۊ حقسأی ٚ بۊکۊد آرام بيسه	trying to smother his relief.	he abruptly bent over the rightful eye.
مي ورأ فاندرست	glanced towards me.	He looked at me.
ولي اگر شۊمان نتأنید شمرأ تسلط بدأرید ؤ بشکفید أمأ تأنیمي ضرر	but if you can't keep up your end, we will stand our loss, of course,	but if you'll not get back as quickly as possible
ولي مي مائار اۊنأ پيشيمانأ کۊد ؤ میز ٚ سر بينیشاني	but my mother wouldn't let her do it, and made her dine with us.	But my mother made him wait, and he put them on the table.
وۊد هري آواجأ دئن ٚ رأفأ نيسأ	then, without waiting for an answer	he had not had time to dream anything.
أن ایحساس ؤ تائاب کشئن ؤ پشيمانیأ درک بۊکۊد	he understood her feelings, her sufferings, shame, and remorse.	a feeling akin to remorse was felt to this new alarm on his behalf.
مۊ فئقئر ٚ دانش آمۊج ايسم، وأسي ویرای پيۊل ؤ زیوش ببم	but I am a poor student, and I have my way to make.	I've got the faintest idea, and I've got to get used to it.
أن ٚ جان خطر ٚ جأ نهأ	was in danger	It's more of a trip hazard.
حقسأی بۊکۊدم هاچچي خندۊ بۊکۊنم ولي نتأنستم	I try to smile, but my face won't quite do it.	But I couldn't help myself and I laughed.
شرم کشئن مؤرد ناشتي	there was nothing shameful.	without seeming really at all ashamed of it.
أن همۊ أمرأ خؤرأ دار ٚ تنأ دۊچکاني ؤ بلأ جأ جیويشت	however, I escaped pretty well by sticking close to the stem of the tree	It's the same as having a drink in secret.
دٚرد بکشه ؤ دؤرساسته پؤرساسته بۊ	most of it grief and pain and hunger.	He was suffering from the pain of the ankle.
أن وأسي کي أن ٚ رفاق خؤ شخصي آفسانه وأسين بامأ بۊ أن سٚفر	his friend was in pursuit of his destiny.	is that he had come to this journey with the help of personal amity.
تا آخري مرتبۊ ره خانأ بيدینه	for a last look at the house.	that they would postpone their arrival until the last moment.
قانۊن قانۊن ایسه	law is law.	such is the law of the art.
چرخانئنأ دۊمباله بۊکۊد	continued to turn it.	turning it around, turned the conversation.
خايلي زۊد مره رۊشنأ بؤسته کي	indeed, it was soon plain to me that	I have a mind to take the watch back.
مۊ همتتأ مؤردانه کي نهأ بۊبۊ وامۊختم	I checked them all out.	I've been telling people who were there for a long time.
خایلي شانس باوۊرم چن دئقه دئه زیوه ايسم نأ ويشٚتر	I'll last a few more minutes with luck, but not much longer.	I may not have known, fortunately, not to be so late.
مۊ دئه مي خؤرم جيگير گؤشأ نیدینمه	I never shall see my pretty darling again.	I can't do me better than I really want to see.
تا زماتي کي أن کار نبه	until that was done	Until it's not working anymore.
مي اۊخان ٚ لبزأ آرام بداشتم	I kept my voice light.	I kept my pants shut.
أن کي هیچي دۊنوارسأ بۊ کي لۊختأ بۊستید	so it was not long before they were stripped	that there was nothing in his air which resembled a serpent.
تا ایأ بامأبۊ ؤ وأگردسأ بۊ	should he retreat after going so far?	Until it was his turn.
چدر سۊتال ایسه	it's very unbecoming.	what a jumble.
کي کۊجي کۊلأ ؤ شاپؤ کۊلأ جیگأ دۊنه پیله شاخ خؤ سر داشتي	that, instead of a cap or hat, he has two immense horns on hishead.	that grew in the same way from the top of the head to the top of the head.
مۊ قابلت نأرم أن کارأ بۊکۊنم	I am incapable of doing so, he said.	I can't do that.
أتؤ نیه کي سرما بؤخؤرم	it is not the sort of thing that gives me cold.	It's not possible for me to refrain from expressing myself.
مۊطمئن بؤبؤ کي بؤبؤست	I assure you she did.	He was sure he heard her screaming.
همتتأ مجبۊر بۊبؤستیدي مي رافا بيسد	I made us all late	but he was forced to face me.
أمأ بيسائيم الباقه بۊشؤد	we stayed behind	but he was willing to let the affair go on.
جوان ٚ زنأک خایلي خؤجیر ایسه	a very pleasing young woman.	a heavyset young woman!
کاري دس نزه	but, no more was done.	He's got nothing to do.
درأ وأکۊدنید	open the door!	the doors were opened.
مۊیم خۊش ناشتیمه	I didn't like it, either.	I wasn't happy with it.
کیتابانيأ خأنم کي ممنۊع ايسه	I am reading forbidden books.	I wish I could thank you for this.
مۊیم ایتأ ریکه دأرم	I have a son too	I'm running a fever.
أن خۊشي ایسه	that is joy	that is good.
أن ٚ رنگ واوۊشت	during which his face became pale	It's a different color.
شيمي دیل أن ٚ ره تسکأ بۊسته	how you must miss her!	You're getting cold on the way here.
ایدفأ دئه آواج نۊبؤ	not this time singing	it never materially varied.
اۊتاق ٚ جأ بيرین بامؤم ؤ بلتأ دوستم	I was and shut the door behind me.	I came out of the room and liked it.
هئکس تي جأ هیچي نخاست	I don't want you to do anything	he missed nowhere.
خایلي کیثیف بۊ	it was nasty!	he was as though deprived of the power to think.
حقسأی بۊکۊدم مي قلب-أ حس بۊکۊنم، سأی بۊکۊدم اۊنأ بياجم	I tried to feel my heart, to find it	my heart is set, and I will strike him with a fistful of fists.
زۊتر بۊشۊ سرأ گیر	you can go and get on with it	He'd better get his head in the water as soon as possible.
همتتأ بينيشتان ؤ مشغۊلأ بۊستن	they were all seated and busy	You'll find yourself busy.
ترس ٚ جأ مي جان ٚ مۊ بۊفا بيسأ	then my blood crept cold through my veins.	the fear of being persuaded by the serpent whose tortuous course
ای بار دئه اۊ اۊخانأ بيشناوست	when he heard it yet again.	but presently reappeared
مي چۊمانه سر بخاطر آوۊرم	I will remember it, said the young man	I remember the highlights of what it has defined so far.
بچرخست ؤ جاسۊنه بۊشؤ خۊرتاو ٚ ور	turned and went due east again.	He turned around and listened to his voice.
اۊن خاب جأ ویریشت	didn't wake up.	He woke up again and started knocking.
مۊ ای مأ رافا بيسم	I waited a month	I'm running a fever.
ولي ای کلمۊ کسانه گبأ نفامستیم	but neither of us could understand a syllable.	But I didn't understand the word.
خؤرم ٚ فکر مي ذهنأ فأرسي	I have a totally brilliant idea.	I've been thinking about it all my life.
مۊ دأنمه کي ترأ دۊس دأرمأ	I know I love you.	I know I'm running a fever.
خاک ٚ جأ بأید بيرین	coming out of the earth	dust. Place it.
همتتأ کرک ٚ بۊیأ بيشتاوستأبؤد	all of them smelling chicken.	he was as though deprived of the power to think.
آلبت اۊنأ أگر بخأيي	if you ever want to see him at all.	Of course, you want it.
چارودار را دکفته	the chauffeur drove on.	the square cracked
اۊني پألأ دي نيديمه أۊنأ	after that we saw him no more	I never saw him again.
خؤائمه بدأنم چئره تي خؤاني وأخه دۊرئؤ بزنما.	I want to know why I'm lying for you.	I know why we've got to get rid of him.
بۊگۊفته خۊ خۊرؤم ٚگب بزأدأرمأ.	declared he had said a very good thing.	I'm telling him to come to dinner.
هي‌کس نیأرسي اۊیأ بۊ دۊرين أشأن.	no one ever dared go inside	nobody was to be bothered by it.
وأخسي کأر بۊکۊدأبيمه.	I had to work.	The kiss of compassion on a bag full of rusty old face.
خؤرئه بۊ.	but it was she.	was as good as it was.
نيأرمه زؤر کۊدأن.	I dare not insist,	I don't think you feel safe.
ايتأ جيجأک ٚپلنگ ئ دأنه بيأفتأبۊ.	he found a wounded panther	it was like a change below the surface of water.
نتأنمه خۊلتأنه‌دۊبؤکأن-أ وأخأشتأن أیأ-یأ گردأنأن.	but I can't allow the inmates to run this prison.	I can't keep her husband out of the deal.
مرأ أسأ یاد دينيه	I don't really remember.	the snake is thinking.
وأگردسمه خانه	I returned home	I came home.
نأنمه	I don't know.	I don't know.
نأأر-ئه نأمأمه بخأنه گه	that I didn't come home to dinner.	I don't think I could do that.
گؤرئک ئ مرزه سر-أ دره.	that's on the edge of the grave.	There s a window and a plug.
گؤر	awaited his directions.	It's a common way to defame the party or create suspicion within it.
دي دۊرۊس أبۊ.	now it's done.	was out of his reach.
دي أ کار-أ هرگس نؤخؤائمه کۊدأن.	I will never do that.	he did not hesitate to speak, nor did he object.
مي گب-أ وأوئن نما.	don't interrupt me	I think that's very unfair,'I said.
هأرچي ديپيچار-أ وأخه کۊدأن	I shall be ready for anything.	humming a tune, reach for her comb and run it through her hair.
بخاده سي سالي کي زنأکان ؤ مردأکانه ميئن زیوش بۊکۊده دأره أن ٚ ویر ٚ سر گؤر ٚ مأنسته	deciphering of those scored parchments which thirty years among men and women had rolled tight in his heart and brain.	it has been silly for over thirty years, when the ladies of the men have been reappeared
هۊ ماتره بۊکۊده زماتي گۊذشته جأ کي شائي أن ٚ شين کۊجه ذره بۊ	that sad past, which had been very niggardly of joy for her	It shattered the human image that he wanted so badly.
مي سرأ ناراحتي جأ أشادم، نأ.	I don't know,' I said	I put my finger on him sadly, not a word.
هئکس نۊبؤ أن-أ یاور بده	no help to be had.	He couldn't help it and didn't help it.
ایزه چيکچي زیمين سٚر دیند ٚ	there are odds and ends upon the ground.	now lay in agony something terrible
مي پا ليسکأ خؤرد ؤ هميشک دۊوأ بۊکۊدم کي بتأنم أجۊر مسئۊلیتانه جأ مي شانأ جیگیرم	I stumbled and wished all the time that I could bail out.	I've got my boots lined up on the left and right.
هایده کؤنت ٚ دس ٚ ماچي بدأ	kissing the count's hand	He kissed her sister in law.
هۊتؤئي کي آدمي خؤرشيد دتابستن ؤ وارش ٚ جأ سپاسگزار ايسه	as one was grateful for the sunshine and the rain.	is surely more than a book full of human emotionalism and a place of thankfulness?
اگر أجۊر کردؤکاري بۊکۊدأبه وأسي خؤ جأ خجالت بٚکشه	I should think shed be ashamed of herself if she has.	if he were to begin deliberately, without seeming really at all ashamed of himself.
بأزین ترأ واخاب-أ کۊنم	I'll tell you later.	Then I will say goodbye.
چؤ ؤ الباقي قارماق تاودي چیکچي-أ اۊتاق ٚ ميئن بنأ	I left my new rod and the rest of the fishing tackle in my bedroom.	He'd better get the rest of the crew to the cockpit.
أن ٚ ناجه أن ايسه کي ایتأ کؤر مأنستن اۊن-أ تأبل بيگيره	obviously anxious to be taken seriously by a girl like herself, as she could see.	It's the same as being abandoned.
أن ٚ دس ٚ جأ تۊینگ نهأ بۊ	on her wrists she wore some glass beads	his free hand dropped in the opposite direction.
اۊن ٚ جأ بخاست کي خؤره اۊن ٚ خانه بۊشه ؤ اۊنأ خۊصۊصي درض بده	offered to give him typing lessons at home.	He wanted to take the watch back to the house and take him into his house.
اۊن ٚ قلب-أ آخري سٚري کار ٚ جأ تاودد	bring his heart to its final pause.	bring his heart to its final pause.
خالي دأنم أن چیاني کي تفاق دکفته-يأ خۊش نأرم.	except I don't like any of the things that have been happening.	I just don't like anything he has to say.
أن چۊمان تٚمرکۊز ناشتي	but his eyes were distant and unfocused	it was like she wasn't wearing coats.
ایتأ جانۊور دۊپا ؤ زهردارأ پامالأ بيده	she found the tracks of a biped with a cloven hoof.	it was like a hunted animal fleeing before its captors.
يأ الباقه أتؤئي ویر بۊکۊند	or lest others should think she must.	he was so devoted to her.
یاواشکه خؤ جیگأ جأ ویریشت	he got gingerly to his feet	He left his place slightly.
تۊ أشانأ واخاب-أ کۊن کي أن کار ٚ جأ دس ویگیرد	you tell them so, and that they must stop this	You'll appoint him to fill in the time.
هتؤ کي خۊ جیگأ جأ ویريشت	but as he tried to stand	as though he had lain in his berth
مۊ أن کارانه أمرأ کاري نأرم کي منطقي ايسه يا نأ	whether that consoling reflection was logical or not.	I'm not in doubt whether that's wise or not.
مادام مۊفارژ خۊ سرأ بيجير آوۊردن ؤ اۊشان ٚ فندرسئن ٚ مرأ أشان-أ ایحترام بۊکۊد	she acknowledged their homage by bending her head, and giving them a quick look.	Believe me, his place is in the madhouse.
تالاران ؤ تاتائيانه ميئن بگرد وأگرد بۊکۊدم	moody pacing down the galleries, looking for something among the pictures	I've taken the hall and come back here.
مي گاز ٚ خالأ اۊ هؤل بۊکۊده مردأک ٚ ره وأکۊدم	I smiled wanly at the nervous man.	I'd kill myself because of the smell of gas.
مۊ هأ رؤزانه ایتأ کیتاب بخأدم	I read this really good book recently	I'm going to need a book soon.
ماشين-أ دامان جير ٚ پئلي رأ بۊبۊردم	I let the car run down the hill slowly.	I stepped up into the car's drive.
گل زماتي کي مي گبانه گۊشأ کۊد مهرباني أمرأ مرأ فندرست	I liked the way he looked at me as he listened.	I thank the lady who has listened to me.
سر ؤ کینأ بزني خؤرؤم رۊج بۊ	what a happy day we've had altogether.	her head covered
اۊن ٚ درأ وأکۊد	unscrewed the metal cap	she turned the door.
ایتأ مؤدت حداقل وأسي همتتأ آدمانه کنار بنم	who intends for some time, at least, to retire from the world.	sometimes I'll say goodbye, at least, if ever.
اۊ زنای أن-أ جاخترأ ندأ بۊ	but she had not forgotten him.	this woman was not a _Yahoo_.
هتؤ کي سۊ شۊبانه پيشتر أن کارأ بۊکۊدأبۊ	like they had for the last three nights.	as he had begun the night before
هسأ پامالأ مأنستد	she so delights in your conversation	I'm going to need cow's milk to feed myself.
اۊنأ جاسۊنه بنه	they would be renewed	It's a common way to defame the party or create suspicion within it.
أن مۊسافر خؤرم ٚ گل بۊ مۊختلف ٚ چیانه وأسي پۊر اهمیت داشتي	as he was an extremely interesting person from various points of view, and likely to be useful.	Believe me, his place was in the madhouse.
اۊیأ بامؤ بۊ کي دریأ کؤل-أ بيدينه ؤ خؤ ديئن-أ تازه بۊکۊنه	he was down there visiting it.	he was to come to see the new vigour
چاشت ره ترأ دینم	they will carry you ashore?	I'll eat another something.
گل وأسي تا جیگائي کي تأنه خؤ دؤر ؤ پئلي-أ بيدینه	you should always strive to see clearly around you	Attracting the public's attention
بأزين خؤ دسأ کي أن ٚ آسين-أ وأسي خاب ٚ جأ ویریشت	then she shivered at the touch of a hand on her sleeve	Then he threw his handkerchief on the bed.
ملوانان لافند ٚ چرخ ور بۊدۊوستيد	the crew began to man the capstan bars.	the hoisters ran to the wheels
بأزين اۊن هسأيي صٚندلي جأ نيشتأ بۊ	but she sat in the chair	Then he put the chair down.
أن ٚ ميئن ٚ جأ دۊوارست، بلته ایتأ پیله اۊخان ٚ مرأ أمي پۊشت دوسته بۊبؤست	we passed through, and they clashed to behind us.	Well, obviously, it was part of the grandmother's song.
مۊ زماتي کي بامام ایأ	when I tried it.	I'll bring it when I get here.
پيشتران مۊ خايله شائي کۊدیمه	I was very happy, however, nearly all the time.	I'd already made up my mind to do that.
خؤرأ مۊثلث ٚ مرکز ٚ جأ بيدي	of which he was the centre.	You'll find yourself in the centre of your heart.
کۊجه کۊجه سرأ گیفت خؤ پئر ٚ جأ تعریف کۊدن	but in time she began to idealize her father.	where they had told their father's story
اۊن خؤ خأخۊرأ بۊگؤت کي هسأيي قدیم ایام ٚ مأنستن خؤ آستين ميئن أرسۊ دأره	he told her sister was still the same crybaby as ever.	said the good old man, who was apt to doze over the grave.
أن تۊغائي هۊ زماتي شۊرۊع بۊبؤست کي کسانأ رستۊران ٚ جأ بيدئيم	you know, the very first time we met.	it was the first time that we had seen the ghost of a lost people.
پئشتر جه أن کي بۊشم لامتکأ ميئن کاري نۊکۊدم	sleepy to do much before bed	I have nothing worse than being camouflaged.
فقط خۊ زیبلؤني وینجي ٚ سۊنه ای بادأ کۊد ؤ بترکأني	except to blow a loud wet raspberry.	except to blow a loud wet raspberry.
تۊندؤتأکیته واز بۊکۊد	he was soaring upward.	the mouth under his tongue.
مۊیم شرم کٚشم	I'm sure I'm not sorry he's dead.	I'm going to shy.
نأل دود ٚ صۊرتحیساب بۊ	a farrier's bill!	he was as though deprived of the power to think.
چن تأ اۊن داش آقایانه گازأ خۊ مرأ بۊبۊرد	along with some of the teeth of the gang.	It was like Mr. D.J. was suffering from the fluid in the tissues of his body.
ایتأ شطرنجي دامن ٚ آبي ؤ أسپي أمرأ	together with a checkered blue and white flannel skirt	somehow made her usually soft voice heard above the tumult.
بيلأخره ایتأ عالیمي فیکٚر بۊکۊدأ بم	there was no want of foresight.	I am in earnest at last
اۊ داميشک ٚ ميئن بگروأگرد بۊکۊدم ؤ خایلي ماندي بۊکۊدأ بؤم ؤ رؤج ٚ جأ سینگين خۊراک بؤخؤردأ بؤم ؤ ایتأ پیله ناقۊشي-أ دۊچارأ بۊستم	when tired with my constant labor at the same thing and overcome by a heavy dinner I had eaten	this damned man, would you believe it, began to purr, and then, quite overpowered by fatigue, I nearly went to my knees.
رئک تأ سکۊیانه نؤ ؤ دأ ور رأ دکفت	the boy, off he went.	he struck through the woods and made for the swamp.
راحت ٚ صاندالأ رین-أ تأرؤف بۊگۊدم	indicating a comfortable chair for him.	I'll sit by the chair comfortably.
مي مچأ اۊن ٚ ور وأگردأنم	I wheel round furiously round to face him.	I want to get back to them.
أن ٚ ایتأ چۊم لؤچ بۊ ؤ أن اۊنتأ چۊمم ساغ نبۊ	blind of one eye and not very sound in the other.	that some faintness and some fear of the nearness of death had not yet gone away.
اۊن ناخدایأ دریأ قؤر ؤ کخ ٚ جئر جۊکۊنه	he would bury him in bubbles and foam.	that of a pirate ship at sea.
أن رۊح واشکافت	her spirits rose.	that the wind had dried just as it did.
مۊ وأگردستم آشپچخانه ؤ ایتأ گؤشه بينيشتم کي وچه بؤخؤسانم	I went into the kitchen, and sat down to lull my little lamb to sleep.	I returned to the kitchen and saw what caused it
کٚشتي آشپچ ٚ نزیکي فأرسأ بۊ	pretty near the cook	the kitchen was very close
فندري کي گؤرؤختن ٚ زمات زنای ٚ چۊم ٚ جأ بيده بۊ هۊتؤ بمانسته بۊ	its eyes were as he saw them when he stole away.	the ghastly, all pervasive embarrassment.
شٚبي جأ کي هۊن ٚ رؤج ٚ دل مشۊرأ بۊستأ بؤ	on the night that followed that famous day	the sight of themselves from which the soul of their soul will ever leap!
هني وأسي ایتأ چیاني گردأ کۊدم ؤ بۊگۊتم	so I made some stuff up.	I was thinking, well, about a hundred francs.
مي نظر فأرسه کي اۊن خایلي ماترۊ بۊکۊده ؤ مي ماترۊیم بيجئر بمه	I think he's pretty unhappy, and I know I am!	I think that it's because of her that I've been unhappy in the past.
اۊیأ جأ تیان ؤ ماسخار خایله نهأ بۊ	where the pots and kettles were kept.	she was as though deprived of the power to think.
اۊن ٚ خايلي بۊک بأردأ بۊ	the poor boy was in a state of deep affliction.	she was as though deprived of the power to think.
رین شک بۊکۊدأ بۊ ؤ جاستين خؤ ایحساسأ بشناختأ بۊ	he very much doubted whether she understood exactly what she felt for him.	it was no doubt the feelings of anger toward him had ere long been the occasion of much present enjoyment to him.
بيأ تي شين	I'll give it you!	Come on, I'll get your coat.
خۊ جاجیگای ٚ سبز ٚ باغ ؤ بجارانه فدأ	replaced by neat green fields	Well, it's a green space for the garden.
اینتظار داشته کي کۊجه درۊ طلأ ؤ ملأ اۊن ٚ جأ بيدینه	expecting to see fabulous jewels at the very least	He expected the girls to see him at all the same time.
خؤ گۊشه جيف ٚ جأ پاوريز ؤ پاوریزولک بيرۊن بأوۊرد	pulled a sack of tobacco and a book of papers from his side pocket.	I heard a little gasp and a little gasp.
هایواره ایتأ اؤخان، یاواشکه أن ٚ حال کۊدن ٚ درأ دوداس	when she was disturbed by a soft tap at the room door.	If he's going to eat, he'll calm down.
مي دیل تاب تاب زنه	brought my heart into my mouth	I love you so much.
ویر کۊني نتأنسته بۊگۊیه	I don't think he could	he could not possibly say so.
حسي کي تنأکه نتأنسته طاخت بأوره	the only emotion she could not bear.	a feeling akin to remorse.
ائتیاج نیه تۊ مرأ بداد فأرسي	I won't need you to rescue me.	But don't tell anyone about it.
مادام ویلفؤر خایلي پريشان بۊ	that she had shared the grief of the family	madame the illusion.
أن چۊمان پۊرخؤجیر بۊ	but her eyes were fine	It was a busy end.
خؤ سيأ نؤغاني بادبزنأ وأگۊد	snapping open her black silk fan to its widest.	Well, obviously, it's a very good thing.
کي ایمرؤ دئه مۊ رخابي نأرم	because I have no friends now	I don't have any money today.
ولي قؤل ندمه کي همۊ چیأ شمرأ بۊگۊيم	I'm not promisin' I'll tell yeh anythin	but I have no wish to tell you any more.
هر پئلي جأ خؤرؤم زهار ٚ صدا آمؤيي	rapturous exclamations were heard from all sides.	humming a tune, reach for her comb and run it through her hair.
خۊدا نۊکۊنه تۊ مي مأنستن تائاب بکشي	I would not have you suffer half what I have done!	I'm not going anywhere with colorful ideas right now.
مۊ هۊ اول نگران بؤم کي مجبۊر بيبيم أن راشأ سرأ گیریم	I feared all along that we should be obliged to take this road.	I was afraid we'd have to cry about it.
مۊ حتا ای دئقه زمات نأرم	but I positively haven't another moment now.	I don't even want to take a minute.
بۊگۊفتم مأ بخشي	I'm sorry,' I said.	I'm telling him to come to dinner.
خؤ پایأ بنأ چادۊر ٚ دل	grandly into camp	well, he'd better get his foot in the drawer.
أن وأسي کي مۊ بأظؤر أشانأ نیدئم	I haven't seen him all day.	when I'm not having them.
اۊ شب ٚ فردائي دۊ ساعت جه آفتاؤ بیرۊن آمؤنه پسي کي غار ٚ دئنۊیأ فأرسائيم	next day at two in the afternoon they arrived at the cave	That night and next two hours, we'll be ready to get after the cave entrance.
ای مرتبه خۊ دیم-أ وأگرداني کي هني فندره	then he jerked his head around to look again.	a happy retreat which you will enjoy.
مي زای أن سمت-أ خؤره ویگیره ؤ بکارأ گیره	my son shall take it and bear it.	I wish he hadn't changed his mind.
اولي دفأ کي أن-أ بيدم بفامستم کي عارخ فۊرۊش ايسه.	I picked him for a bootlegger the first time I saw him	I've seen this since I've been informed of it.
أمه جأ دۊرتر دامۊن ٚ جأ فۊوۊرد	far beyond us in the wood.	but he always had his points at his fingers' ends in the most dark stairs.
تا مادیانه بداشت	pulling at the reins.	held it before his mother
وارش خۊ آصاب سۊستي مرأ بوارست	the downpour of rain, redoubled in its spite, became furious.	She was suffering from the pain of the ankle.
ناجه هیچ خۊسه بختيأ جغرز ای جیگأ زیوش کۊدن شيمي أمرأیأ نأرم	I can look forward to no better happiness than that which would be one with yours.	I'm not likely to fall into mistakes from excess of optimism.
سربازان یاور دئن ٚ مرأ خؤ کار ٚ دفترأ چأکۊد	he went back to open his office under the protection of the soldiers.	one single soldier remembered that his mother had been recruited from the service of the office.
خؤرأ بام جؤر ٚ جأ سر ٚ مرأ بيجير تاوده	to pitch himself head foremost over the parapet	drove north eastward to the point of the beetle.
اۊن ٚ وأسين خایلي خؤشخالم	I am very glad, said the prince.	I'm telling him to come to dinner.
ترسأ نوأ، گب بزن	don't be afraid.	He's not afraid to speak to me.
هسأ مي کۊلایؤ مي نؤکر ٚ پرهنأ فدن	my servant's coat and my hat?	My father's blood is still on my forehead.
ولي تۊندؤتأکیته مرأ سبزأ بؤ ؤ اۊ کردکاريأ بۊکۊن کي واستي کۊنیدي	but make haste and get married, and make everything as it used to be again.	But the green snake made him jump so badly that he wanted to go to sleep.
قایچۊ سر، دیواري بۊخاري پئش بيسئم	I stood upon the hearth rug	I leaned against the wall.
أن ٚ آواجأ دئنأ هیده ذره بي احترامي نیدأ بۊ	not having felt her mode of answering him at all offensive.	that he was condescendingly unpardonable.
یني سۊتالي ؤ جه ميئن شؤؤن داشت ؤ دارائي.	I mean the poverty, and abandoning her position.	had one of the thorns in the middle of his saddle
آی پیله مردأک مۊ تي گۊماشته ؤ تي نؤکر ايسم	truly magnanimous man, your very humble and very obedient servant	I've been accurate in your face at this time.
خاطرجمائي بدأرید کي اۊمیدواري دأرمه	I assure you I have.	induces me to hope
أمي جان سۊک بۊ	in fairly good training	My mother's life was sealed.
ای لحظۊ ویر بۊکۊدم اۊنأ واسؤخؤست.	I thought she'd had it then!	I thought about it, and it all came to a head.
وأگردم لامۊتکأ ميئن	I back up to the bed.	I'll let you know in advance that I'm going.
ایتأ خؤرم ٚ کۊجي زأک کي هسأ أن ٚ رۊح بهشت ٚ ميئن نهأ	a good little child,whose soul is now in heaven.	somehow it all came together as a nearly perfect sectarian creed
مي دهنأ وأکۊدم کي اۊنأ دۊخانم	I open my mouth a couple of times to call after him	I'm telling him to come to dinner.
أن فندأ زماتي کي تازه جوان بؤم بامۊختم	having learnt the art in my youth.	it is fitting that I should take it now, that I may be younger than I really are.
خۊلاصه اۊن ٚ پسي دئه اول مأنستن نۊبؤست	never been the same since.	it was not difficult for me to guess that it was the first time that I had heard from them.
کي دۊشمندانأ بشنأسه	of discovering an enemy	who knows the enemies
هنم مألۊم نیه چي ايسه	that'll be tricky, too	I'm not sure what there is for you to say.
مۊ مي دس مرأ هتؤ سقت ؤ سۊم دٚکلأ دۊچکستم.	I clung with both hands	I slapped her hand on its biceps in a fascinating
هاگ رید هاري-أ کي بيده أن ٚ ره دس تکان بدأ	gave him the thumbs up.	Harry's body was still unconscious and delirious from the agony.
آول مي ديل کۊجه دۊزانه ره بۊسؤخت ولي خایلي نأ	I felt a little bit heavy hearted about the gang	I've a mind to take the watch back, but it's not fake.
بأزين ایتأ بترک واترک ٚ اۊخان أمي گؤشأ فأرسي	there was a burst of green light	Then he threw down the stake and kicked it, and then he threw it into his eyes.
نيشان بدأ کي مئل نأره بيرۊن بأیه اۊتاق ٚ جأ	made no offer to leave the room	They didn't realize he was out of the room.
أن وأسين کي تاهسأ اۊنأ أتؤ نیدأ بۊ	for she did not know her in this new mood.	the apprehension of some discovery which would subject her to ill usage and violence
أن-أ بدأنید کي مي ایحساس أتؤ نیه	I assure you mine are very different.	A-f-ing that I don't feel like an at all.
