source	reference	translation
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	I believe in God's love, and that I should obey it.
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	though they had been dragged into the ship
از دِ تواضع ویر بَه سر بَیْما	I lacked humility.	I was humble and lowly grateful.
تامی نه بینا نوشَه کْمَک کرده کْ زیندونیون اذیت و آزار بْکَرْن و اَوون آگارْدْنْنْ	began to assist in exercising the prisoner.	He encouraged the prisoner to harass and harass him and bring him back.
روکَه قایقی ک‌ خییَه داری دَرشیمَه.	I climbed into the dinghy.	I got to the woodpile that was in the boat.
بعد عَصاب خْردی نَه مْنْش نِعِم دِیِندَه.	he exclaimed, getting angry.	I've seen all his powers afterwards.
بَد از اْم کْ ام کاریمون کَردَه دِ شَم ایی دییَر مسائلی آرَسم.	then we can turn our attention to other matters.	I have to get on the other side of things that I've been doing.
دْ پَلَه ایوَری و دْ پَلَه دییَر، لاسَه خْلی بَری اَوَری آریَندشَه.	to hang two on one side and two on the other, within the door of the cave,	He walked two steps and two steps away.
ولی آخا تْع نی قایل دوعا کو مْرا نامَه بْنیویسیش.	but then you said you would write me	but somehow it all came together as a prayer
دومْلَه روزی صوب سَر‌چْمْ دریایَ سفریم ایدامَه دوئَه	repeating my voyage early in the morning	the next day I was going to sea again.
شوری نَه کو اْم سْندی رایَه	who rose full of the enjoyment of his age.	it is not wise that it is rather a sound whale.
مورل ها جیخْتا	he had taken refuge.	the rains were running high
اشتن خا خواوَه خَلا نَه ویندْشَه	saw his sister sitting patiently in her prim nightgown	He didn't see the relationship between himself and her.
شْمَه روشون آبِه از نِشام چَشه	I shall not reach your light	I was glad to see you.
چونکه خْنْتِنَه آوْ اشتن آدَمون و اشتن لشکری را نِدارین	for they had no water for men or horses.	Because you don't have a military and you don't have a people.
اما اَی چیی نِواتَه کْ هرکس اْشتَن وَ‌ر‌ دِرِه قَضاوت مَکَرْن و چه قصدی مَفَمْن	but he did not say anything that allowed anyone to guess his intentions.	But he didn't say anyone was to judge him, and he didn't understand what he was saying.
از شام ویندِه کو هر دَقَه بْلَن تر آبی	I could watch you getting taller by the minute.	I saw that every minute he was bluish again.
اشتَن جیفش سکَه تلَفتِه سَرَفا لیوَه لیوَه کردَه.	he dug into his pocket for the required coins	He threw his pocket wide and limp.
دوروینی هَنی ساحلی نیگَوونی آگاردْندْمَه	I gave the glasses back to the coastguard.	I've got to go back to the shore.
تیمارستانی مدیری اَینَه واتَه کو اَ مِردَک هَنی تورَه	the governor assured him that the man was still mad	his manager, who was at that time away at his house, said that the man was a beggar.
چَوون کَعون سوتَشَه و چَوون ینَکون نی کنیز آکَردَشَه و فُروتَشَه.	burned their homes, and sold their women.	for he knocked on his chest and opened it.
چه ناشی گَری سَرَفا چَن گْلَه فَش اَی دوشَه.	he muttered various curses on her awkwardness	What caused him to be thrown out of the gully.
پینج هَزار پزو چِه سَری را جایزَه نوشَه.	put a price of five thousand pesos on his head.	Five thousand jalopies spent on his head.
آخْر خَیلی جانِن پی دس بْشون	many lives must inevitably be sacrificed.	there lay in an effort to secure their enormous strides.
ذوق دِرِه اشتَن دوربینش کَفا اوعَردَه.	raising the camera hopefully.	He enjoyed the outdoor air of his camera.
بعد ا جْلدی بَرکَشْمَه بیرون	then pulled the volume out.	Then I turned my face out.
بنابرین اییجور دییَر چْمْه منظوری واتْمَه	so I said it in other ways.	I struck through the woods, and made my way.
اما واجْبا کو چْمْه کیشوَری نومی جا بدَم.	but I thought it necessary to disguise my country	but I had to duck
گازی تِیَه جا سْفَت دوشَه	showed the vacancy.	sinking his teeth into it, held his breath in his chest
چه حرَکَت و دییِشتِه وَسا کو حتی جْسارتی نی پِتَرساوْنی	a spectacle and demeanour to strike terror into temerity itself.	His behavior and behavior were so violent that he didn't expect a single attempt from him.
الان مسئَلَه اشترا مشخَصَه.	that's the solution of the mystery!	the matter stood now
شاید هَزارون روبل پول اَوون را خرجْش آکَردَه بْبو.	more than one thousand rubles of their money had passed through his hands.	Maybe he spent thousands of rubles on them.
دْرْس دَه سال بی کو مْن دوش بَه دوش چمه ایلَه کیلون نَه قدم ژَندَه نیما.	it must be quite ten years since I walked side by side with one of my girls.	I'd been gone for ten years on a stretcher bed.
اْمی ناخْش تَرا کو اشْتَن خا خْش بْداری.	too sick to love his sister.	it is not fitting that you should be glad in your own way,
ویندْشَه مِردَکی اَشتَن کفایْنَه طبقه کو اشتن رودوئَشَه جیر	descried a man looking out of a door, breast high, on the second story.	saw a man floating beneath the weight of a disapproval she had never known before.
یَنی ایله سَرَمله شا به	that he was to be a boss!	one in the other loosely clasped towards the emperor
چْمْه ننَه اَوْرا هرگْز ام ازیزدواجی ایقرار نکرم	that is most sacred to me in the world, namely, by my mother	I will never agree to it.
ایجوری ایدَفَعی اتاقی دلَه دَرومَه.	burst into the room	I've been accurate in my room.
در صورتیکْ هیچ حال نِدارْم.	when I am almost crazy.	I'm not having any luck.
چْع خَبَرَه تنَه مِردَک!چارنعل وَزی چْرا!	how you do gallop on, my good man!	how are you to succeed unless you give me cause?
اگه تْ چْمْع کیلَه نجیب بِه کو شک داری خاصی ا‌‌َی‌‌‌ دییِس کو حَیْقَتی ْبزونی	only look at her well and thou wilt see I am telling the truth.	if you have good children, you have grave doubts about it.
واتْرَه از نی اَینَه کْرا مِرْم	as if'the thought passed through my mind'I were dying too.	I mean, I'd better get away from him.
من ناخْشی و تشویشَه دْلی نَه واتَه.	I looked up in confusion.	I didn't say any fuss or worry.
هیچ اثری اَی‌ کو نشونْش نِدوئَه	had failed to rouse him from his lethargy.	He didn't say any to her.
اَگَ اَوِن بخوان بْشون از نشام چیزی بْوام.	I can't say nothin' if they want to go	I'll tell them what I'll tell them if they read.
اَمَه اَی کَه پَس هَشتا	we had left him behind us	We'll get him on the safe side.
اَما نییارْع اْشتَن لوعَه تمون آکَرع	but hasn't the heart to finish.	We don't need to eat our own grass.
بی امکو موندی آکَرن.	without even taking a breath.	without a sound escaping under the touch of her light foot.
هْندَچی بْوا بْمَسی نَه حتی نِشام طییلاییه مارغنَه سَسی بْمَسْم	I won't even be able to hear the egg over this lot.	I don't even want to eat chicken soup.
حتی پیری سر دِرِه اشتن ام مخالیفَه فیکرونَ اسیرا	not even with the most desperate act of her old age	even the old villain who was in the middle of my opinion
گْمونْم چْمْه رنگ روپوشی شی ایسپی پِبا	I am sure I must have been as white as my gown.	I think my color was stained white.
خَیلی ای کو تشکرْش کرد	thanked him for it.	I thank you very much.
هیچ بانِی نَه چِه رونَه کَشْشْ پاسَر‌‌ ژَندَه	needlessly kicking it in the groin	She didn't even want to touch him.
پس چْدَه ممکینَه مْن ببَخشی	so how can you forgive?	So how can you possibly eat such insects?
از کو ام کاری مقدماتم فراهم کرده نیيا	I haven't prepared anything.	I have no way out of this business.
از نی اْم دْنیا کو ایی نومی بگرندمه ک باور نبو کَردِه	that I have won incredible fame throughout the universe	I have never been out of the world of incredible creatures.
شْمَه کو خَیلی ممنونیمَه	banker, advancing towards him with the check.	I thank you very much.
چِه اذیتون خونِه اَی‌ کو بدْم اوما	I hated the way he teased me	his blood had dried just in time, and his blood had dried just in time.
لازمه ک م نی اشت عروسی دعوت بکری	he ought to invite me to your wedding	I don't need to invite you to the wedding.
امَه نی قدم بَ قدم چه دومْلَه شَم.	so, at her own pace, we will follow her.	walked a little, walked a little.
اْمِن هَشوْناکَه جانیورِِنی اِسینا کو آدَمی سَر چیرینا	fearful beasts which were above man.	but that amazing animal looked like a cannibal.
زمینی نیم متری کو لَپی گِتْشَه	a foot from the ground he caught it	he had seized half of the earthquake.
اگه هَلا کسی شْمه را مزاحمتی فیَرم کرده نی	since they haven't begun to worry you?	but if he has not interfered in your
مگَه اْم کْ مْن قایل بْدَه کو چْمْه لوئِن اَی ناراحت نِئاکَرْن	unless he would give me his word and honour that he would not be offended	unless you give me cause.
چون هَمَ اشتن غذا دَكَردَشونا	they were all helped	Because they were all eating their own food.
نونَه لْخمَه ای را شینَه دریا را	should take to the sea for a livelihood!	I didn't even know if I got to the shelf.
شته فینجون و نونَه لنگَریش کَنار ژَند	he withdrew the cup of milk and the plate of bread.	There was a spoon and a knife in the corner of the cut.
شْمَه شا ای هَدیه کردا	which your emperor presented hiM	I've got you covered in water.
اْشتَن قَبا اشتن فیچی ناري داشْتَشا	her robes pulled up over her head.	holding it before him like a bomb
اومیمونَه مسابْقَه دییِسَم.	we'd come and watch you.	We've got to win today.
اَ ویشتَه اَمَه تاو دَیَنی.	this increased our haste	that you may see us better.
هَه افسری کو کَه را اومَه کْ اَی کو ایلَه مَلَکَه رِِچ بْکَرْ	the officer who came to get her at her house to make her a queen	He came to the office of watchdog who was waiting for him to take another route.
نِزونْم. چْمْه دماغَه تْکَه خارْنْدْمَه	I don't know, I say, rubbing my nose.	I don't know. I burned my brain.
اگَه هَه اول دِرِه ايي جوری اَوونَه بْسازْم	if beforehand he chose to impress on them the fact	If I'll build it for the first time, I'll build it for them.
مْنَت کَردْمَه مْنْ نی بیرون بْبَرْن	I demanded my release.	I encouraged you to come out with me.
چون مجبورا دایْماً اْمْور اَوَر بْشی	because he was hardly every around	Because you had to stop there.
دورتا هْنتَه كو آرَسَه چه ايمضا دیيِشْتْشَه	she immediately looked at the signature.	He'd been wondering how long he'd been watching it.
مْرا چ مونی بْشام تاو وَردِه	I thought I could pull through.	I've a mind to take the watch back.
کارشْناس خطی ایتیاج نِدارْم شومَه کَه نی نام	I do not wish for experts, not I, nor to go to see you.	I don't need a redline, I didn't want to name it.
جوری کو اَي دیيِسْه خْشْم نا	I don't like the way he looks at her.	I'm not comfortable with it.
یَکسَرَه اسْمون و زمینی کو اَیْرا گردی	for whom she continued her hopeless search in heaven and on earth	of the sea and of the earth which you forbid.
اما هَه لَظَه ترس و واهیمَه نَه	but it instantly awoke my fears.	but the fear was no terror.
ایی ناراحتی ای کو هَر لَظَه چِه جانی ویگِری اَی دَس دوشَه	then he was sick to death of it	a feeling of unease at every moment of his arrival
چن صد متری تْلیمَه و بَد ویمَندیمَه. تَمَکی ییم!	run about a hundred yards down the road and stop, panting.	I've been counting. We're going to be friends!
تیلِ تیلِ نَه خْشکیَ باریکَه را سمت شینَه	they raced to the point.	stealing the part of her grandmother's love that belonged to her.
مْن یاکو چْمْه ديل هَمَه را تنگ آبو	I'll miss everyone here.	I was going to have to get up in a hurry.
مْرا وايدا تازَه کْرا پا گِری	yet it seemed he had only tapped it.	replied the father, that he had some other feet to pick me up.
ایی هفته یا چِه چِم اْم فندکی کوآ	bought the electric cigar lighter whichhe had coveted for a week.	I'd been gone this long for a week.
چون واقيعا زمانی چِه شْنا	what did really once belong to him	But don't tell anyone about it.
چه قایقی مَچَه، قو مونی	her prow was fashioned like a swan	His boat was anchored.
اشتن نَه واتْمَه حتما چَمَه ایزدْواج موهيم نيیا تا اَ چی ایی بْنْویسْع	I supposed I was not a major event.	I didn't ask her to marry me to write anything.
چون چولَه چولَه اسب چْمْه نِزیک اومَه	for the gray horse came to the door	for the mule did come near me.
جایی کْ هَمَه ی سربازِن ها کو سر و کله شورین	where the whole regiment had bathed in the same water!	where all the soldiers will be rounded up
چه شو هَدَه مذهبیَه کو چْمْه خا تا الان پونزَه دَفَه زَندَه	he's so bloody religious that she's got fifteen kids now	his cult gave him a very confused account of what he had seen so long
ام باره کو مطمئنیما چون چِه کَشْش مینی کو شا	I knew it for sure because the pull was gone.	I felt sure now that you'd beaten him to death.
عاقْلنَه لوعون مَسِه نی مْزَه دارْه	it's always pleasant to hear words of wisdom.	I'm sure I won't be comfortable with this nonsense.
چه ویر و هوش اَي کو آگَردَه	then he dropped her out of his mind	how did she return to her post of observation?
گْمونم به اْم دلیلا کو تنَه خَیلی خْشيماز	I suppose it's because I loved you too much.	I think it's very interesting to you to come here.
خْتِه را سْلَندَه آبا	he was undressing to go to bed	he almost crumpling beneath the weight of a disapproval she had never known before.
چونکْ اَ هَدَه چی ترسْناک آبا کو دِ هَمَه ی لوعَه اون ویرْش بَرشا	for the fright was so great, that she had quite lost her voice	for there was something terrible about it, and everyone was ashamed of it.
کو خاصَه شازْدَه خانْم خْردَنَه سْن و سالا و تازَه چِه ده سال تمون آبا	a pretty young princess just turned of ten.	who was imprinted on the princess's love, and who only had ten years left.
شْمه پی شْمه مَندَه جیگا فْكر بْبَن	you must begin to think of settling down.	I think you should stop there, I disagreed.
از هیچ شومَه بارَه بَدَ فْکر نِکَرْم	I will not harm you.	I'll never think about you.
ولی چْمْه نظر یا شی راحت نيیَه	nor as comfortable, I am thinking	But I don't think you feel comfortable.
کو وقتی شومَه درسی نزونَن شومه رْشْخند آگِرن	who plague you if you don't know your lessons	when they knock at your door they will come home.
ایي تَجْبَ وضی نَه داشْتْشونَه	stopped in surprise.	He held his breath in his chest and listened carefully.
فقط عِخْش شا اَمَه اْمْ خطری کو نیجات بْدَه.	only love will get us through this	only because he was himself the reason to have escaped the perils of his jaw.
از خَیلی پیمه کو مردومی نَه گَف بْژَنْم و حاضِریمَه چَوون حقی ویگِته را اَوونَه کْمَکْ بْکَرْم.	I like talking to the peasants, and am always glad to do them justice.	I am resolved not to speak to her, nor will I be about her!
از اَوَلْنَه پَیغومی کو اَوون آرَسا اْمْ موضوع زونین	since that first transmission they had found out that the old woman	I'd already informed him of the details.
دْرْس بیست سال پیشی شی هر اَحمقی نومی کو چْمْه دْل خا ویر اوعَرْم	remember every fool's name as well as I could twenty years ago.	I'd forgotten about twenty years ago.
خاصَه پیگِر بْنِه ایي داری	his demeanor easy and prepossessing.	especially since he had a stick in his grating.
دیيَرَه دَسینَه چِه فیچْش چنگ ژَندَه	while she scratched his face with the other.	He put his fingers between his fingers.
از هَمَه گْلَه کو بِتَر زونوم کْ تْ شای اْشْتْع ویرها ببی	I know better than anyone that you can look after yourself	I'm afraid of losing you.
ایستراحت و ناهاری موقی قاسیرا چْمْه را ایتِه دورتَه آکَرْدْمَه	I deliberately walked further than usual in my lunch hour	I took a brief look at the tavern and lunch.
مْ چی ايي غَیراز خْر و آسْمون نِویندَه	could see nothing but the clouds and sky.	that it was nothing but sweet and calm.
هْنتَه تَسا کو هیج اَنگیشته ایی نِشای اَی داشْتِه	so hot that no fingers can hold it.	He held it in his hand until he put his fingers in the palm of his hand.
دییَرون ایحساسی ويیَر توجه نِداری	little concerned about the feelings of others.	without a thoughtful eye on her emotions.
ام فقط ایلَه تصادفا کْ جالیبا	was a remarkable coincidence.	We just have to catch this strange circumstance.
درحالیکْ اَ اشتن تمون مردا	the man being stark dead.	when they succeeded in their work.
از اشتن الان آگَردْم	I myself shall turn back at once.	I'll be back again soon.
متسفیمَه پی بْوام حق تْنَه یَه	I am afraid you are right.	I'm sorry I'm telling you the truth.
دْرْس زمونی مونو کو مردم بَد اَز تصادف ، دکتری را چِم بَه راینَه	as it might be after an accident, when people are waiting for the doctor.	I've been here for a long time, and they came to my doctor's office.
از خام تْه ای چی آدًم نه کو ایی چی تْع کو ویگِرْم	I want to give you things, not take things away from you.	I've got something to tell you.
ئَه دسشویی دیلَه سَخت آبا و چیی مَسَه نیشا	she was locked in the bathroom and did not hear anything.	His hand was firm in his arm, and there was nothing left.
ام پروژَه دْوارَه کْرا پیشرفت کری	but the project was under way again.	as we proceeded to do it again
اوری کْرا آیْم، پینج دولار اَی اَنام دومَه	I tipped him five dollars when I came out this morning.	I paid fivepence more today
شاید نی بعدیکْ چوکَر کَه کو بیرون اومَه دا الان آرَسَه بْبو	it may have arrived since I left my office	Maybe the next step is coming out of the loop.
چَوون جان و دیل شادمان و خندانا.	but because gaiety and mirth were in their hearts	happy and smiling in their joyous way.
چْمْ عزیزَه همسری آلَکْم	I shall rejoin my dear wife.	I'll take my beloved.
اما پی یاد بیگِرَه کو چِه عقلی نی قْبول بْکَرَ	but he must also learn to accept his brain.	but as if he were to have to admit to his ignorance
پلیسی اَوون دَنْشْتا و هَر لَظَه ممکینا آرَسی و اَوون بْتْلَفی	the police were in pursuit and might even find them there at any minute.	he recognized them, and whenever he could reach out to them, he knocked them out.
هر کسی کو اَی کو تَریف بْکَرْه غَیر موسقیم چْمْه بدی کْرا وا	any one who admires him passes an oblique criticism on ourselves.	I don't like him who's in love with him.
اشتن پشتی باخاری کو دَکَردْشَه	spreading himself before the fire with his back towards it	Turn your head on the pillow.
پابْرَندَه مرمریَه پیلَکونی کو پِرشینَه کَفا	they sprinted in their socks up the marble staircase	boundlessly crumpling beneath the weight of a stone staircase
هْمیرا ها جیخْتَه	so he lay in hiding there.	he flattered himself, that a more noble, exalted thought never sprang in any other man's head.
اَز شام مردومی رانْمايي کَردِه.	I got the call to lead people	I was conducting the body for supper.
نِشتِشَه ایی دَفَه دیگَه زاهار مَکَره	she could not help bursting out again	He didn't want to eat another bite.
اگر نی اَی اذیت کَردْمَه آریز ناآبَه	if I hurt him, he didn't complain.	If I didn't harass him, I wouldn't be worried about his rabbit.
ایلَه حرْکتی نه بدبختَه زوعَه خْردَنی صندلی سری کو ایزاوْنْدْشَه و اَی زمین و آسْمونی مین داشتْشَه	she lifted the helpless boy clean out of his chair and held him aloft.	Otherwise, he will have a chair on the other side of the table and he will rest on the floor and in the room.
اما تْع هیچوق ویندَه نیما	but I never saw you.	but I shall not see any
خَیلی چْمْه دْل خای بْشایَم اْمی تْع حالی کرده ولی هیچ نِبو	I wisht I could tell you so you'd know, but I can't.	I've been doing a lot of tricks here, but none.
مطمئین نییا کو نادین چیکی بارَه کْرَه لوعَه کَری	he didn't know who she was talking about	I wasn't sure if you'd be bothered.
سَی کَرْدْمَه ایی چِمی آگارْدْنْم ایی جایِ دیگَه ایی دییِسْم و چْمْه چِم اَیْکو مَپِلَکْه	I did not look at the cottage.	I'd nodded once, and then I looked into another window, and I looked into another window.
مْن بییَتْبارَ ماجيرائون و حادیثون دومیلَه وَندَشَه	to engage in many perils of various sorts	he repeated with gloomy insistence.
گچی کیتی آدوشَه و ایشتَه	gave her the chalk, and stood up.	he pretended not to understand, and turned the conversation.
ولی از مطمینیمَه کو بعدا مْن خْش دارَه	because I am sure that you will have a kindlier feeling towards me later on.	but I'm sure he'll be glad afterwards.
ایدَفَعی اْشتَن هَه اَوَلْنَه حالی دَرومَه	abruptly resuming his old manner	I'll soon see how you'll do.
امیدَواریمَه فْکْر‌مَکری از کْرَه مَردون قبری سَری وَشْتَن کَرْم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope I think I can kick it open if you want.
اما اَی هَرگْز فقری ایساسْشْ نِکردَه	but he had never felt poor	But he didn't feel a poverty sense at all.
پیلَه تْفاقی دَلَکَه	a great misfortune has happened	the pallor and anguish expressed on his countenance
از هیچ نپیمه غذا بَهَرم	I don't feel sharp	I don't like to eat any food.
پیشتَری فَمَشا	he had long ere this realised that	understood it.
چه خَلا کَنَه و هیچا و ويیَر گرم نی نِکَری	his clothing was old and worn thin, and it never had been very warm.	his robes ripped, and he could scarcely swallow.
پیله باغَی برَه، شَوی را دَوَسَشونا	their gate was shut for the night.	in the spaciousest part of the garden, where they set out their own grass.
از ایلَه مای مونوم کو آوی کو بیرون بَلَکَه	I am a fish out of water.	I'll let you know who s out of it.
راسَه کو سرنیویسی سَرَفا دَلَکَینا زیندون	it is true that they were fatally hemmed in there.	they were sure to find a gibbet in the road.
ولی سومنَه سواليش نِشتَه فَِمه	but in reply to the third question which he did not understand said	But he didn't understand the third question.
نِشام هَشتِه تارا مْن کو ویگِرْن	I can't let it go!	I don't want to be interrupted because of this.
بابیزای امیلَه ویرْش اوعَردًه	with loathing she thought of what she meant by that love.	he seemed to have forgotten.
اشتن نی ممکینَه دییَره آدمی بْبی	you yourself might have become a different person.	it was not difficult for me to guess that it was to be otherwise than hungry.
هَه بو چه دماغی گینَه	he caught the smell.	He was still asleep.
حَقت داری کو کلاید بیلاوارثیيَه جوونیا	despite his looks and charm and family connections here	the chances that may come to him on the way.
اشتن چمون نَش اسیری صْفَت دوشَه	he indicated the prisoner with his eyes.	His eyes were puzzled by the direction of the flow.
ایدَفَعی شیرینَه لَهْجَيْنَه پِرْگَندْشَه لوئَه کَردِه	she suddenly commenced chattering fluently.	began walking up and down the room
کو هیچوق هْنْدَه اَی کو تَریف کَردَه نیشا	never had she admired her so much!	He didn't even check who was there.
هْم موقی ایلَه ديیَرَه مِردَکی کو رانندَه جا مَندا ویرومَه	while another man, who had been seated on the box, dismounted too	I remembered at that moment another man was standing in the carriage
سَیلاو خَیلی تْنْد و سنگین ویبَه چْمْ سری را	in full heavy swing the torrent poured over me.	I was already wearing my hat very fast and heavy.
اَ کْ چْمْ نظری دِریيَه ،کَلَمَه خطایَه	my word is error.	I've got a bit of difficulty in my decision.
هْنجورَه بیسو شیش جْلْدْش نیویشتا	so had scratched out twenty six volumes.	as though she hadn't heard him since.
فضولَه خندَه ای کردْشَه.	she laughed impertinently.	He punched her in the mouth.
شْمَه پا بَه دوم اْم مَیخونه دیلَه دَرْمیمَه	I walked into the wine shop here	I've been following you all this way.
هیچی شْمه نِبو.	no harm can befall you	I shall not have made any difference to you.
اًلوارِن ایدَفَعی پْشْ بینَه و چه بالی شون ضرر ژَندَه	a sudden tilt struck her arm up roughly	the peasants were hitched, and their ma went unharmed.
راسی بْوام اْم بي شَرَفَه فْچَه کو خْشْم اومَه	I kind of admired the littlecuss	But to tell you the truth, this is unfair.
رادار کومَه صایْب اشتن کاری ویشتَر توجه کری دا ديیَرون کار	but the landlord, who minded his own affairs more than other people's	the better in the morning.
آندره شی شو اْم دور و زمونَه کو دِه گیر نا	a better husband one would think could hardly be found nowadays	And he made his journey a good start.
هر چی بْوایَن مَسیاریمَه	I am at your command.	I'll tell you everything.
چْمْ حیسابی مْرا سیفا بدارْع	explained to him that, my bill was to be rendered to me personally.	I should change my mind.
هیچی شادی ایساس نکردَه	but he felt no joy.	He didn't feel comfortable at all.
اوشانَه لوئَه لوئَه را بانِه بَه	this funeral is the news of the day.	And they made a good story out of this book.
چون کْ آلبرْش ویندَه چه دسْش گِتَه	she pressed her son's hand	Because he had a grabbing of the whale's whale.
اوری هَمَه ی کارِن تمون آبون	I'll settle it to day.	today they were in complete employments
اشتن شرمْش اشتن چِمون کو جیگا دوشَه	quench the shame in her own.	feeling completely torn.
چْمْه دْل خَیلی جنگلیرا تنگ آبا	I missed the woods so much.	I was lost to a narrow forest
چِه گردنْش ویخَشاردَه و مْنْشْ اَ رنجی کو راحت آکردَه	who wrung off the bird's neck	His neck was swollen and he was relieved of his pain.
چِ مَخْسَرَه چیِيِن تْفاق دَلَکْن	said he, what queer things do happen!	I was laughing at her very accidental turn.
از مجبوریمَه چه قانونون ایتْروم بْنَم	I have to respect his rules.	I have to know what the law was.
اشتن میزی سری کو ایي کاری دارْ کْ اوری صْبْ پی تمون اکَرْع	because he has some work at his desk that must be done this morning.	He had something to do with his head at the breakfast table.
بخصوص ممکینَه کْ اشتْ ويیَرَ وایی و پَخمَگی نی مَبو	not so thickheaded or talkative as you are.	Especially when it's possible that the divorce was finalized.
نِپیمَه فْکر بْکرْم کْ از ترسالَه آدمی اِسیمَه	I don't want you to think I am a coward	I don't want to think I'm being feared.
چون الان دِ تعطیلَ روزِن تمون آبينَه	for now the holidays were over	Because the two days have come to a close.
هیچکسی سَری نِدَبْرْم دادگاه نَه نی کار نِدارْم	I shan't murder anybody, and I've no need of it.	I'll not let anyone talk about it.
مْ اَ روزی کْ شْمَه شْناخْتْمَه	since I fell in with you.	I made your signature on the very day.
اشتن چه ثبتْ نامی را شَه	went himself to enter his name.	in the taste displayed in furnishing, and in the rapidity with which it was executed
جواوْش دوئَه کْ اورتوری کو خْشْم اومَه	I liked the overture, was his answer.	I came back as soon as I could.
ایستگاه سکو سر چْمْه چِِم بَه رایْنا	were waiting for us upon the platform.	I was called from the front door.
اَ مَلَه بری کو ها جنگ با، مْسَکْم ساتَشونَه	at the very place where the battle was fought.	the malevolence with which he exalted himself.
هنی ام بارَه مطمئین نیما	I knew it quite as well as I know it now.	I wasn't sure about that.
تازه فیکری چه کَلَه دَلَکَه	an idea struck her.	he was now thinking of her new coward
اَ بیجَه کْتَه تِه اينگار هَنی اَیْنَه اشتن ما کو دَوَسییا	by which the young cub seemed still tethered to its dam.	It's as if it's lost the ability to communicate between space and sound.
فقط امی زونوم کْ هَنی پی خَیلی زیندگی بْکَرْن	I only believe that you have long life before you.	I only know that you may live happily ever after.
بری کْلیلی خْلی کو دیيِشْتْمَه	but I looked through the keyhole	I've been watching this much lately.
ام فیکْر دَلَکیمَه کْ آخْرنَه دَفَعي کْ ای نفری اَی نَه واتا کْ ای دوس دارْع کَيا	I wondered when the last time someone had told him they loved him was.	I did think it would be better that if one of our friends had not come to pay him a visit this lad would come after the funeral.
ماریا اشتن کاری از دس دوئا	her job was gone!	Mary was so busy.
اشتن دْگْلَه زوئَه را چاکَه اموزشیيَه ایمکانات فیرَم کردَشا	in order to give his two boys the best education possible.	the loss of a sum of money becomes almost immaterial
تا قَلَه وَری چْنَفْتَه زمینی آرسیمَه	damp grass right in the shadow of the castle.	till we came down on the other side of the mud several times.
کْ تْ اَی کو خَوَر نِداری ولی از قشنگینَه زونوم	that you know nothing about, but I do.	that you may not dislike him, but I know it.
ام کاغذی دربارَه هیچ لوعَه مَکَه	but do not breathe a word of this letter	He didn't say a word about it.
بدون امْکو یَندی دییِِسَم	not looking at one another.	I've been here for a long time.
از فقط خام ایي عسْکی چْمْ ذهنی کو بْدارْم و بْزونوم چْنَه آدمیيا	I'm trying to get a picture of the man himself.	I have to just have a body in my head, and that I can only know how many people I am.
ایلَه تْراکتور وَسا کْ چْمْه زمینی بیگِری	a single tractor took my land.	Another driver was waiting for me to land.
از واقیيَن خْردن دار بِه را اهْمیيَتی نِدَم.	I didn't really care about having a baby.	I'm not interested in the real thing.
اَ نارتَه ماشینی دومیلَه تْلا	she was already running toward the car.	then get in the car again
چْمْه دس مال دْنیا کو کْتایَه	I am thwarted in every thing material.	I was destroying my destiny
شومه خَیرخاهی سَرَفا و رفتاری کو اَیْنه داریرون تشکر‌کرم	for every wish and every endeavour to do her good.	I thank you for my civility and for my precious conduct.
مرا وای دا هیچ چی کو خَوَر نِدارْع	pretending that she did not know the truth.	I thought he wouldn't be comfortable with anyone.
از همیشَه شْمَه لوئان گوش آکَرْم	but I'll always listen to your ideas.	I'll always hear you.
ویمار اَی کو راضی نیا.	as the patient was dissatisfied with him.	But he wasn't comfortable with it.
دَفَرسْشَه کْ دریا کو سر و کله شورتِه چِه مْفَتَه یا نِه	she asked if sea baths would do her any good	he asked if he had any effect.
اما چِه مَندهِ کو ناراحتا	but she felt ill at ease with her.	But he had a moment of unease.
ام قراری کو هر چي اِسا خَراوا	one was dismantled from top to bottom!	I am determined that if anything reaches his ears,
هَلا خَیلی چییِِن نامَلومینا	much was still hidden by the shadows.	I've got a lot of things to say about it.
ایساس آرامشی دیلَه غرقا	she let herself be saturated with a soft feeling of relaxation.	a sense of relief in the sheltering shadows.
اینگار کو درد فَقَ چه شْنا	as if it had been her own.	as though he had heard a pang of pain
دْ گْلَه مِردَک بَروَشتینَه سْرا و کالْسکَه اَیْشون آدوئَه	the gentlemen jumped out, and the equipage was delivered to his care.	Duan Duan moved to the carriage and introduced it to the wagon.
سَی کَردْشَه اَی پا سر بْدارْع	tried to stand him on it	So he threw him on tiptoe.
ایلَه سيیا کَنَه رَسميیَه قَبایی دَریشا و هَمَه گْلَه نی میزی دایْری نْشتینا	was wearing a very old and rather moldy looking tailcoat.	Otherwise, you'll find the black hole in the middle of the table.
مْ اشتن بیدون معلیم آموتَه	I taught myself.	I was disappointed that I did not see you.
