source	reference	translation
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	smiling in spite of her very kind heart
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	unless indeed it be hidden within it.
ڤەگەرد دیین ئەو، پلیا ئەورە ئەڕا ئووتاقەی	he disappeared into his house	waited with sombre patience for the coming of its tenant.
ئەومە مەگست تا ڤیریا دڵم بوو	I kept her in my heart	I asked him to come to dinner.
بێ تەڤە بین یەکتریان دووسە مەورد چۊ دو ئاشق پیر	loving each other like unhurried old sweethearts	And they pursued a perfect friendship.
دەرجا ڤە شێوە چێیەلێ ماێە درەێرە گ هەر کام ئەژ ئیمە زەڵەمان ئەژنانە مەچوو	he will immediately become whatever each of us most fears.	Outside the door, you won't have to worry about anything.
یە بییە گ ئە ڤەرگە گێردی	so he searched around	It was like he was thinking about it.
هەمباز مەچووە قاوا گیانەڤەرەلەێرە	will go back into animals again.	You don't have to eat coconut milk again.
وژتان ئەڕا گشت جوورە پێشهاتێ گورج ئەور کەن	prepare yourself for every emergency.	You'll have to hurry up all your way.
یە خوداێە گ داینێ ئەرن تا بمرین	when he is striking you dead?	It's God who made you to die there.
گ هومە ئەژ پێڤەنی گرتن ڤەگەرد م ڕ ئەو سات دە و دتەلە هالیپا پرتاڵان ئەێ ڤەر نەکردۊگەردانینان	that you decline allying yourself with my family	It's been silly for over 25 years now, and there's no longer any old-fashioned firmness in it.
ڤە مەردج یە گ ڕەفتار دورس و بێقوڕاتی ئەنجام بوو	provided that a proper humility of behaviour is at the same time maintained.	if he comply with his unconscious conduct
دورسە ئەگەر ڤە دوماێن گڕەلەێرە ڤە گستە دڵ وژ ڕەفتار کردێیەسێ	it is true that if he had done as he liked at the last	even though he had dealt so truly by his companionship.
هایتێر ئێ کڕکڕەمزییە دەنگ کپ کردۊنا	this fog may have deadened them.	You may have heard of this strange little voice.
یەێگلەکی ئەێ جاکەێ هێزگرتەور	then he suddenly arose	grasped one of the tufty plants firmly
هەمزەمان ئەڕا هەیواین ئەژ ئە هاڵەتە ڤە نام تالارەێرە تورکیاین	you betook yourself slowly to pace the gallery.	when I went into the room they were still waiting for my arrival
هانە هڵم و هانە شوڕە یەێدەنگێ ئەژ ڤارین ڤاران دورس بۊ	such a steaming and droning rose from the downpour	was at once away from him as a child, and at once away from him as a child.
چەمەلێ ڤە نام تەریکیەێرە کامڵەن ڤاز بین	for you must either satisfactorily settle this matter with yourself	His eyes were puzzled by the direction of the flow.
یا مەێ ئیسکە بچم یا دی هەر نەچم	I must go now or I shall never go.	I've got to go now or I'll have to go tomorrow.
ئەژ ئایلیرا تا ئیسکە یەکترکییان نەوی	they hadn't seenm him since they was boys together	But none of the guests had ever been there.
ئەڵوەتە م چەمەڕێ نەویم دوما ئێ هەمکە ڤەختە نەتۏنیمن بکەیمنێ ڤە دی	I agree we would have expected to have found her by now	But I wasn't expecting that day.
هەر ناڕات یە نەوی گ کەسێ دەنگێ بشنەوێ	she said, and she did not trouble to lower her voice.	it was not fitting that some one should hear her voice
ڤە باوەڕ منەێرە ڤە ژەن و شۊ بین قانووب بمارکێکە گ مەێ بەورینێ ئەو ڕێ	that I look on marriage as a divine institution to which we must conform.	In my faith, there is a woman and a husband under the law who must be brought in his way.
هەر چەن هزار گلە تر جاڵ بارن ئەڕا کەشتییە ئەو	though a thousand other whales were brought to his ship	though several thousand more goats to his ship
م قوڕات نەوینم ئەژ ڤیر بردۊ	I lacked humility.	I have no power to think.
بنیا نیای ئەر یارمەتی دەسمێیەت داێن تام ئەڕا ئازار داێن و ئابردن زندانی	began to assist in exercising the prisoner.	renouncing his claim
چمە نام قایق گوجەر پاڕووداڕرێکا	I climbed into the dinghy.	I got to the boat, and I got to the shelf.
سە ڤە تۊڕەوا هانە خوڕیا	he exclaimed, getting angry.	now you know.
دوما ئێ کارە مەتۏنیم بچیمن ئەو سەرڤەخت ئە کارەلە	then we can turn our attention to other matters.	after which I could not get him to my desk.
دو کوت ئەر یەێ لا و دو کوت تر ئەر لاێ ترک دەر مەڕە بدوڵفانن ئرا	to hang two on one side and two on the other, within the door of the cave,	Two boys on one side and two on the other side of the stream.
ئەمانێ تونیج خوو قەڵت داوی نامەم ئەڕا بنۊسین	but then you said you would write me	but I could not, owing to my surrender.
شاوارە ئەوا ڕووژە ئدامەم دا ئە سەفەر دەلیایی	repeating my voyage early in the morning	I literally and figuratively told him of my travels.
ڤە بەوشێکا گ ئەرنهەتێ ئێ سن منەسە	who rose full of the enjoyment of his age.	with the satisfaction that he has received from this young man
ئەو پەلامار بردۊتێ ئەو ورەلە	he had taken refuge.	He brought his guilt there.
خوەکەێ ڤە دوڵنگ خاوا دیتێ	saw his sister sitting patiently in her prim nightgown	saw the spoon in the sweat of his broom
ڕووشنایی هامە نمەچەشم	I shall not reach your light	I am perfectly aware of it.
چۊنا ئاو هواردنان ئەڕا کەسەل و سپا وژ نیاشت	for they had no water for men or horses.	for she did not have a body and a horse
ئەمانێ ئەو چێ ڕۊ نەکردێ تا هۊچکام ئەژ ڕۊ بەرداشت وژان داوەری نەکەن و وە مەبەست پەێ نەورنێ	but he did not say anything that allowed anyone to guess his intentions.	But he didn't act as if they didn't want to leave, and he didn't mean to do that.
منە مەتۏنم بۊنم گ هەر دەقە درێژترە ماوئرا	I could watch you getting taller by the minute.	I can tell you that's only about ten minutes.
گیفان وژ ئەڕا ڤەدیکردن سکە پۊلە ژێر و ڕۊ کردێ	he dug into his pocket for the required coins	pushed his pocket through his pocket
دۊربۊنەم ئەێ دووارکە داوە نگەوان ساهڵییە	I gave the glasses back to the coastguard.	I had a line about my waist
سەرپرەس شێتخانە ڤتێیە ئەو گ ئە پیا هالیپا هەر شێتە	the governor assured him that the man was still mad	he pretended not to understand, and turned the conversation into a mere question of salary.
ماڵەل ئەوانان سزانێیە و ژەنگەل ئەوانان ئەڕا کەنیزی فرووتێیە	burned their homes, and sold their women.	their homes folded and their women folded for convenience.
چەن گلە دوشمین ئەڕا ناشیگەریی داێ ڤە بێن	he muttered various curses on her awkwardness	Several times in my dream world, I called the sea.
ئەڕا سەر ئەو پەنج هزار پزوو خڵاتان دیاری کردۊ	put a price of five thousand pesos on his head.	He determined to have five thousand jalopies prepared for him.
دەس ئاخر گیان کەسەل ترکیژ ئەێ دەسە مەچوو	many lives must inevitably be sacrificed.	the hands were finally delivered into the hands of the Turks
ڤە بەوش و خوەشێکا دۊربۊنەی ئاوردێ ئەو بان	raising the camera hopefully.	with him give vent to his joy and fury
ڤە گشت ئاوەختەلێ نەڕەسۊ	that not all of their hopes had been fulfilled	He didn't expect that much.
دومارێ ئە جەلتمە ئاوردەێر	then pulled the volume out.	then he led the young man into the room.
ئینداڵکە یەێجوور تر مەبەست وژم ڤت	so I said it in other ways.	I guess that's another way of doing things.
ئەمانێ لازمم دی گ نام کشڤەر وژم ئاشارم	but I thought it necessary to disguise my country	but I found it necessary to put myself between my bed and my lap
جا هالی دنانە نیشان داێ	showed the vacancy.	made a clear impression on the young man
سەێر و جمشتەل ئەو ڤەس بین تا گ ترس و تاشا باجێ ئەێ گیان دلێری	a spectacle and demeanour to strike terror into temerity itself.	His eyes were puzzled by the fear and fear that day.
ئیسکەتە مەسەڵە وژئەڕاوژ دیارییە	that's the solution of the mystery!	the loss of a sum of money becomes almost immaterial
گاێس هزاران ڕووبڵ ئەێ پۊلەوان ڤە دەس ئەو خەرج کریاوی	more than one thousand rubles of their money had passed through his hands.	He has probably been throwing 6,000 rubles on his hand.
دۊز دە ساڵ بی گ م شان ئەر شان ڤەگەرد یەکێ ئەژ دتگەلم گامم نەنیاێە	it must be quite ten years since I walked side by side with one of my girls.	I've been here for ten years now, and not a single step has been taken since.
ناخوەشتر ئەژ ئەڤە بییە گ خوەکەێ دووس بەورێ	too sick to love his sister.	Worse, it was worse than having a hatred of him.
دیتێ پیاێ ئەێ پووشە بانێنەوا تا نام قەێ ڤرێ هوار هوەل بییەسا	descried a man looking out of a door, breast high, on the second story.	dat had ketched a wood flat to the door before.
یانێ ماوە یەێ سەرکارگەر	that he was to be a boss!	The furniture was full of fun and joy.
ڤە ئەروا دام هەرگز ئێ «ڤە ژەن و شۊ» بینە ئانمووشم	that is most sacred to me in the world, namely, by my mother	I mean, this was a woman's love, and I mean that.
ئاهانە ناهەڵمانە چێیە نام ئووتاقەوا	burst into the room	he accompanied me in a secretary
هەنساێ گ ڤەڕاسییا هاڵم خراوە	when I am almost crazy.	A breath of fear and perplexity.
یە چات پیا خاسەکە، ئەڕا نیات ئەێ چووارە	how you do gallop on, my good man!	that he would come to fetch his good husband, and that he would come to fetch his camouflage.
ئەگەر تو ڤە باولایقی دتەکەم دوشکین، خاس بپایتێ ئەرن تا پەێ بەورین ئەو بن ڕاسی ڤتەلم	only look at her well and thou wilt see I am telling the truth.	if you mean ever to be wrong in my daughter's opinion, ask her to come to her as soon as possible
ڤتت گ منیژ چۊ ئەو هامە نام کار مردنەێرە	as if'the thought passed through my mind'I were dying too.	He told me how his father had died.
م ڤە ناڕاتی و دڵەڕاوکییا ڤتم	I looked up in confusion.	I said in a mixed tone, I was relieved.
هۊچ توڕێ ئەژن دیاری نەدریاتێ	had failed to rouse him from his lethargy.	He didn't mean to threaten to marry her.
ئەگەر ئەوان بگەێان بچن م نمەتۏنم قسەێ بکەم	I can't say nothin' if they want to go	I can't say anything if they move.
ئیمە ئەومان نیا ئەێ ماڵ	we had left him behind us	We weren't bringing him home.
ئەمانێ زەڵە نەێرێ گەپەێ تەمام کەێ	but hasn't the heart to finish.	But he didn't say a word until he was out of his mind.
بێ یە گ هناسێ تازەوا بکەێ	without even taking a breath.	without a bit of difficulty in finding new vigour
باوەڕ بکە ڤەگەرد ئێ هەمکە خڕپووقا دی نمەتۏنم دەنگ خازەڕینەیژ بشنەوم	I won't even be able to hear the egg over this lot.	Believe me, I can't hear a word about it.
تاهەێ ڤە سن پیریژەێرە ئەسیر سیفال زەزیەک وژ بی	not even with the most desperate act of her old age	A few years later, he was wearing his hat from the top of his head.
گووەێ ڕەنگم چۊ ڕۊپووش ڤەرم سفێدا بۊ	I am sure I must have been as white as my gown.	I was saying the color was white across his face.
سپاسگوزاری وژ ئاوردێ ئەو زوان	thanked him for it.	thanking him in pothouse phrase
بێ هۊچ دەلیلێ لەخەێ داێ ئەر قەوینی ڕان ئەو	needlessly kicking it in the groin	without giving any cause to his suffering.
سە ڤە چۊە ماو م بوەخشین	so how can you forgive?	so you can see how long I'll be glad.
م گ پێشەکی ئێ کارمە نەنیاوی	I haven't prepared anything.	I'm not doing this kind of thing before.
منیژ ڤە نام جهانەێرە ئاهانە نام بایژمرا گ ناو باوەڕ بکەین	that I have won incredible fame throughout the universe	I have among the worlds a hundred names who have not believed in it.
فرەهان ئەژنتان سپاسە مەکەم	banker, advancing towards him with the check.	I thank you for it.
ڤە سانگە ئازارەلێیا نفرەتم ئەژن داشت	I hated the way he teased me	I hated it when I was parading with painters.
پێگستە گ منیج ئەڕا سۊر تو دەوەت بکەێ	he ought to invite me to your wedding	asked me to tell you the truth.
ئیمەیچ گام ئەر گام ڤە شوون ئەوا مەچیمن	so, at her own pace, we will follow her.	we walked five paces beside each other.
یانەلە گیانەڤەرەل خووفناکێ بین گ هێشان ئەر ڕۊ ئاێمیزایە داشت	fearful beasts which were above man.	The horror house had a long way to look like a nice house.
ئەر نیم متری زەمینا تووپە گرتێ	a foot from the ground he caught it	He hit the ground in half.
یەر هالیپا کەسێ هۊچ بێزارکردنێ ئەڕا هامە دورس نەکردییەسێ	since they haven't begun to worry you?	But none of them hated him.
مەر یە گ قەوڵم ڤە بێن دەێ گ ئەژ گەپەلم نەڕەنجێ	unless he would give me his word and honour that he would not be offended	I think it's a sound I wanted to hear.
چۊناگ گشت قەزالەوان کیشاوی	they were all helped	for she was full of joy and joy at her return.
ئەڕا گوزەران ژیاێن ڕێ دەلیا بگرن ئەێ ڤەر	should take to the sea for a livelihood!	to invent an easy justification for his surrender.
فنجان شیر و پێشقاو نانە داێ ئەو لا	he withdrew the cup of milk and the plate of bread.	who's standing by the door holding milk and cream.
گ ئمپراتووڕ هامە خڵاتی داوی ڤە بێن	which your emperor presented hiM	the impertinence was ripped in a nameless yeast.
چووخاکەێ گرتۊتێ ڤە نووا دەمڕۊیا	her robes pulled up over her head.	He took the buck again.
هەتیمن تاماشا پێشبڕکییە بکەیم	we'd come and watch you.	We've got to win today.
ئەڤە کوتە مەنیایمن ئەرن تونتر بیمن	this increased our haste	though we were both worse than that.
هەر ئە ئەفسەرە گ هەت ئەڕا ماڵ تا ئەژ ئەو شەبانووێی بسازێ	the officer who came to get her at her house to make her a queen	only the officer who came to the house to make a pretext to come after the funeral.
نمەزانم توک پتم خوارانم	I don't know, I say, rubbing my nose.	I don't know how I could have slept through it.
ئەگەر ئەێ سەررا جوورێ تر ڤەگەردان تا بکەم	if beforehand he chose to impress on them the fact	If I can, I'll take another route to the center of your thousand.
تکنام کرد منیژ بارێیە دەرەێرە	I demanded my release.	I tried to drive myself out of the shadows.
چۊنا ناچار بی یەێسرە بچوو ڤرێ ئی لا و ئە لا	because he was hardly every around	He had to move from his place to the other side and to the other side.
ئەو دەرجا پایتێ ئەر ئمزاکە	she immediately looked at the signature.	he walked out into the room.
ئێ منەێرە مەتۏنم تاوار بارم	I thought I could pull through.	I can't do that here.
کارشناس نمەیتێ و نمام ئەڕا ماڵتان	I do not wish for experts, not I, nor to go to see you.	I'm not expert and I'm not at home.
ئەژ ئە جوورە گ مەپایتێ ئەرن خوەشم نماێ	I don't like the way he looks at her.	I was glad to get out of it.
گ یەێسرە ڤە زەمین و ئاسمانەێرە منەیە مەکردێ	for whom she continued her hopeless search in heaven and on earth	He looked at the shape of the earth and sun.
ئەمانێ هەر ئە گڕە ڤە ترس و تاشا	but it instantly awoke my fears.	but it all came together with fear and fear.
مڵاڵ گیان ئاسینێ کەتێ ئەێ گیان	then he was sick to death of it	cried out in a shrill but distinct voice, _Hekinah degul_.
چەنسەد نتر دەوین و دومارێ هووساما، کەتۊمەێ هناسێبڕکێ	run about a hundred yards down the road and stop, panting.	I've been counting and then I've been counting.
بڕەم بڕەم چن ڤرێ ڕێیە باریکڵە هوشکێ	they raced to the point.	I've got a long way to get along.
م ئەر ئێرەلە دڵمەڕا کول تەنگە ماو	I'll miss everyone here.	I have a heart full of stress and a thirst for money.
ئەمانێ مەری تازە داشتێ پا مەگرتێ	yet it seemed he had only tapped it.	but the young man found a new founder
یەێ هەفتەێ مەویا گ چەمە شوون ئێ فەندەکا بیتێیە	bought the electric cigar lighter whichhe had coveted for a week.	They'd been waiting for a week on a stretcher bed.
چۊنا ڤەڕاسییا یەێ زەمانێ هن وژ بیتێ	what did really once belong to him	'Cause there's no longer any old-fashioned firmness in his speech.
نووا قاێقەێ شێوە قووێی داشتێ	her prow was fashioned like a swan	The shape of the boat was like a bump on a log.
ڤە لا وژما ڤتم بێگومان هامسەگیری ئیمە پێشهات موهمێ نەوییە گ ئەو چێ ڤەباوەت بنۊستێ	I supposed I was not a major event.	I said to myself, Obviously, our friendship was no longer so important that he could explain it.
چۊناگ ئە چراوا کاڵە نزیک ئەر م کردێیا	for the gray horse came to the door	for he has come near me.
جاێ گ گشت سەربازەل ڤە نامەێرێ هەمامانە مەکرد	where the whole regiment had bathed in the same water!	where all the soldiers stood in a common way.
هڵامات ئەو ڕخنە ئەژ بەزهەبێکە گ خوەکەم تا ئیسکە هژدە لەم زایە	he's so bloody religious that she's got fifteen kids now	I'd hate to hear about it now.
ڤە ئێ باوەتە دڵنیا بیم چۊنا گ کشش و گیرایی ئەژ بەێن چۊتێ	I knew it for sure because the pull was gone.	I was sure she'd been through it all day for a long time.
گەپەل ئاقڵانە شنەفتنانیژ خوەشە	it's always pleasant to hear words of wisdom.	he uttered a plaintive cry of pain.
ئیگل ڤیرێ ئەژ ئەو لڕیا	then he dropped her out of his mind	a couple more feathers fell out of its tail.
ڤە گومانم ڤە سانگ یەسە گ تونم فرەهان دووس داشت	I suppose it's because I loved you too much.	I doubt I could have wished I wasn't there.
ئەڕا هوەتن لۏتا بۊ	he was undressing to go to bed	Let's get started.
ئەڕا یە گ ئەو ئەخنکە هار بۊ گ دی هەر قسەێ ئەژ ڤیر بردۊتێ	for the fright was so great, that she had quite lost her voice	So that he may have a thoughtful mind to listen to his own ideas.
شازاێە خانم ڕەنگێنە تۊلەک نەمامێ بی گ تازە دەساڵان پڕاکردۊتێ	a pretty young princess just turned of ten.	The princess Perez left her to join her as scheduled.
هامە مەگەێ دی ڤە سیفا ئراکاسیاێن وژتان بۊنان	you must begin to think of settling down.	unless you give me cause.
م هۊچ خێاڵێ نەێرم ڤە هەق هومەێرە بەدی بکەم	I will not harm you.	I'm not at all ashamed of my own happiness.
ئەمانێ ئەێ منەێرە ڤە ڕاتی ئێرەلە نییە	nor as comfortable, I am thinking	but that he does not agree with me.
گ هەنساێ دەرسە وژتان نەزانینان، تیزتان ڤە بێنە مەورن	who plague you if you don't know your lessons	Now you don't know what you're doing. You have to know where you're going.
ڤە دووخ ڤاق ئابردۊکا هووسانا	stopped in surprise.	They stood and consulted.
تەنیا ئەڤینە مەتۏنێ ئیمە ئەژ ئێ ڤەرتەڤەرییە ڕزگار بکەێ	only love will get us through this	that we can only escape this temptation.
م فرە مەگەێم گ ڤەگەرد خەڵک جەماوەری گەپ بێیەم، و ئامادەم ئەڕا ڤە دەس ئاوردن هەقان یارییان دەم	I like talking to the peasants, and am always glad to do them justice.	I'm very sorry I'm talking to the people, and I'm ready to get the latest news.
ئەژ هەنێکرا یەکمین پەیامان ڕەسۊ ڤە دەس، ئەژ ئێ مەوزووە ئاگادار بین	since that first transmission they had found out that the old woman	when the first true messages came out of his hand, and he was informed of it.
دۊز چۊ بیس ساڵ پێش نام هەر کللێڤەێ گ دڵم بگەیتێ بارم ئەو ڤیرم	remember every fool's name as well as I could twenty years ago.	I remembered forty years in the same old winter I had never known before.
ڕەفتار و جمجۊل سەرەژەئەورکیشێ داشتێ	his demeanor easy and prepossessing.	He's got all the manners and manners of his speech.
ڤە ئەواکی دەسە چنگڕ داێ ئەر دەس وژێ	while she scratched his face with the other.	then with one hand he gave the twitch to his hand
م خاستر ئەژ هەر کەسێ مەزانم گ تو مەتۏنین ڤیریا وژت بین	I know better than anyone that you can look after yourself	I know best of all you can be assured of your well-being.
هەنساێ تەزئێرکردن و نهار هواردنم، ڤە دانسکەوا کەمێ ڕێیەم دۊرا ئایشت	I deliberately walked further than usual in my lunch hour	I took a trembling breath, and I awoke, and I walked out for the road with a few hindrances.
ئەمانێ چێمێ بێجگەژ ئەور و ئاسمان نەی	could see nothing but the clouds and sky.	but I shall not see for myself except in the open air.
ئەخنکە داخ گ هۊچ کلکێ تاو گیرداێن نیاشتێ	so hot that no fingers can hold it.	So much so that he didn't have a stick in his hand.
فرە سەرەژە ئەو ئحساس ئەواکان نمەگرتێ	little concerned about the feelings of others.	I was so unprepared that I could not stand it any longer.
هەر یەێ ئتفاق ڤەرچەم گرێکە	was a remarkable coincidence.	I should not be interrupted because of this strange circumstance
ڤەهاڵێکەێرە گ ئەو وژ بنکول مردێیە	the man being stark dead.	but the clerk who had taken the young gentleman under his protection
م وژم هەر ئیسکە گلەمارما	I myself shall turn back at once.	I've got to climb aboard now.
ڤەداخا مەگەێ بووشم هەق ها تو	I am afraid you are right.	I beseech you to let me bring him here.
دۊز چۊ زەمان دوما تەسادف گ خەڵک چەمەڕێ دوکتوڕن	as it might be after an accident, when people are waiting for the doctor.	There's no longer any old-fashioned firmness in their speech.
منە مەگەێم چێتێ بایژم ئەێ گیر نە گ چێتێ ئەژن بکەنما	I want to give you things, not take things away from you.	I don't like to tell people about it, or I don't like to know people.
ئەو ڤە نام ئاودەسەێرە گیر کردۊتێ و چێ نەشنەفتۊتێ	she was locked in the bathroom and did not hear anything.	he took in his tracks and turned a deaf ear
ئەمانێ پرووژە داشتێ پێشە مەچیا	but the project was under way again.	but it had been a long time before him
ئیمڕوو گ مەهەتم پەنج دولار شیرینیم داوە بێن	I tipped him five dollars when I came out this morning.	I made a lot of sweet money today.
هایتەێریژ دوما ئەودەرداێن ئێ گوجەرتانە ئەێ ماڵ تا ئیسکە ڕەسۊ	it may have arrived since I left my office	after having delivered himself of some profound sentiments in the house
بەڵکەم گیان و دڵان خوەشاڵ و شاد بی	but because gaiety and mirth were in their hearts	But their hearts were filled with joy and joy.
مەکەوم ڤەگەرد هامژین نازارەم	I shall rejoin my dear wife.	I want to live with my friends.
ئەمانێ مەگەێ بگرێیا گ بزانێ ئەویژ قەبوول بکەێ	but he must also learn to accept his brain.	but it would have been long enough for him to know where to take her.
پۆلیس ڤە ڕوواڵانەێرە بی و هەر گڕ هایتەێر بڕەسیا و بکردانێ ڤە دی	the police were in pursuit and might even find them there at any minute.	the cops were in the trenches, and they only noticed the ugly word
هەر کەس ئەژ خاسی ئەو بووشێ، ناڕاساێڕاس ڕخنە ئەژ ئیمە گرتێیەسێ	any one who admires him passes an oblique criticism on ourselves.	whoever said anything but flattered himself, turned a deaf ear to us.
پشت وژ کردێ ئەر بوخارییە	spreading himself before the fire with his back towards it	Turn your head on the baggage.
پاپەتی ئەژ پلەگەل مەڕمەڕی چن ئەو بان	they sprinted in their socks up the marble staircase	the papa was one of the guests
ئەڕا یە ئەر ورەلە هەشارریاوا	so he lay in hiding there.	That's why he went there at once.
م بێیم ڕێنمایی خەڵک درم	I got the call to lead people	I'll guide the people.
نەتۏنستێ یەێ گل تر دەنگ ئەو نارێ	she could not help bursting out again	She couldn't keep her voice back.
ئەگەریژ ئازارمێ ڤە بێن ڕەسان شکایەتێ نەکردێ	if I hurt him, he didn't complain.	If I were you, I couldn't have slept through it.
ڤەگەرد یەێ جۊلین ئە کوڕ بێچارە ئەێ بان سەندەلییە هێز داێ و ڤە نامێن زەمین و ئاسمانێرە گیرداێ	she lifted the helpless boy clean out of his chair and held him aloft.	And he stood in the midst of his saddle, and took hold of the saddle.
ئەمانێ تونم هەر نەوی	but I never saw you.	But I wasn't strong.
فرە دڵمە مەگستێ یە ڤە تو بفەمەنم ئەمانێ نەگونجیاێە	I wisht I could tell you so you'd know, but I can't.	I was very disappointed that I didn't understand your statements.
دڵنیا نەوی گ ئەو ڤەباوەت کی قسە مەکەێ	he didn't know who she was talking about	but he was not sure whether he was quite sure what he was telling me.
هەوڵم دا گ سەێر وژم بایژم ئەر لاێ تر و ئەر ئەڤە نەپام	I did not look at the cottage.	I tried to look somewhere else and not stop there.
م ئاشتێیەسێ ئەو شوون قەیلێ ئتفاق و ماجرال مەترسیدار	to engage in many perils of various sorts	I saw that she was afraid of mishaps and misunderstandings
گەچە داێ ڤە کیتی و هێزگرت	gave her the chalk, and stood up.	then lifted his lip
ئەمانێ دڵنیام گ دومارێ دووسمە مەورینان	because I am sure that you will have a kindlier feeling towards me later on.	But I'm sure you'll find this essential.
یەێگلەکی هەت ئەو دووخ ئادی	abruptly resuming his old manner	reached one point and persuaded him to come.
بەرمەت دێرم گ فکر نەکەین م درم ئەر بان گووڕ مردێیەل چووپییە مەگرم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I admit, it is true that I rejected his request.
ئەمانێ هەر ئحساس ژاری نەکردۊتێ	but he had never felt poor	but he didn't feel a momentary qualm.
ئتفاق کەڵنگێ جریایە	a great misfortune has happened	That's a common way to defame the party or create suspicion within it.
م هۊچ جیفاێ ئەڕا نان هوەرشت نەێرم	I don't feel sharp	I have no idea of how to cook a variety of chopsticks.
ئەژ ماوەێ پێشتر زانستۊتێ	he had long ere this realised that	You'd already known about it.
دوڵنگەێ کوێنە و پۊترکیا و چەنانیژ گەم نەوی	his clothing was old and worn thin, and it never had been very warm.	a short whispering, and a pallor and a quarrel
دەر کەڵنگ باخەوان ئەڕا شەو بەستۊ	their gate was shut for the night.	tied it to the other side of his collar like reins overnight
م چۊ ماسی ئەودەرکەتێ ئەژ ئاوە مەمینم	I am a fish out of water.	I've been out the door for a long time.
ئەمانێ ئەڵڤەتە ڕاسە گ ئەون ئەر ورەلە ڤە حوکم سەرسەختانە چارەنۊس ڤە دیل گیریاوین	it is true that they were fatally hemmed in there.	But there's also a kind of positive hatred of him.
ئەمانێ ڤە پرسیار سڤمێنە گ نەتۏنستێ ئەرن بڕەستێیا	but in reply to the third question which he did not understand said	But he had a morning question that he couldn't answer.
نمەتۏنم بهیلم تارام ئەژن بسینن	I can't let it go!	I can't say you won't let me sleep that night.
ڤەگەرد بێزاری ئێ یەێگلە کەتێ ئەو ڤیر	with loathing she thought of what she meant by that love.	He was jealous because of the unusual change in his emotions.
وژتیژ هایتێر بۊنە ئاێمێ ترک	you yourself might have become a different person.	let me put up this she ass at my house
هەر ئە بووە ڕەسیتێ ڤە پت	he caught the smell.	it was only a sound escaping under the touch of her light foot.
ڕاس بی گ کڵاید تەنیا یەێ جاڵ ئراگێردی بی	despite his looks and charm and family connections here	lacking him, there actually was a soullacking.
ڤە چەمەل وژ دیلە نیشان داسێ	he indicated the prisoner with his eyes.	He was manifestly in his emotions.
ڤەناکاو ڤە لەهجە قسەخوەشێکا دەس کردێ ئەر ڤڕداێن	she suddenly commenced chattering fluently.	then, with a heavier heart, began talking to each other.
گ هەرگز ئێ هەمکە ستاێش نەکردۊتێ	never had she admired her so much!	He's not even arguing.
ڤە ئێ ئانەێرە پیاێ ترک گ نیشتۊ ئەر جا ڕانندە، پیارئرا بی	while another man, who had been seated on the box, dismounted too	with the introduction, which was certainly a prodigious leap.
لافاو، ڤە لێشاو قورسێکا ڕشیا ئەر سەرم	in full heavy swing the torrent poured over me.	And I brought forth from my pocket cattle and sheep.
ئەڤە گ مەبەست منە، ڤەشە هەڵەیە	my word is error.	I mean, to believe you.
ئاهانە بیس و شەش جلد نۊساویتێ	so had scratched out twenty six volumes.	Well, it's been silly for over 25 years now.
ڤە وژەکەڵنگزانێکا پل برد ئەێ خەنە	she laughed impertinently.	He gradually adapted himself to his current circumstances.
دوما هامە هەتمە ئێ مەیخانەوا	I walked into the wine shop here	I came after the inn
هۊچ زێانێ ڤە هامە نمەڕەسێ	no harm can befall you	She didn't expect me to eat any more.
دارلە یەێگلەکی هوەل بینا و ڤە تونی زیانان ڕەسان ئەر باڵ	a sudden tilt struck her arm up roughly	The woods were broken down, and the woods were hitched.
ڕاسییەتی، خوەشم ئەژ ئێ باوەقوێڕەت بێشەرەفە هەت	I kind of admired the littlecuss	I've a mind to take the watch back.
ئەمانێ کاروانسەرادارە فرەتر ئەێ کار ئەواکان سرەژە ئەر کار وژە مەگرتێ	but the landlord, who minded his own affairs more than other people's	but the more unpleasantly surprised him
شۊیی خاستر ئەژ ئاندرە ڤە ئێ ڕووژەلەێرە باێ ئەو دەس	a better husband one would think could hardly be found nowadays	His best shot was made from that day.
هەر دەستوورتێ داشتوو ئەنجامە مێییەم	I am at your command.	I had every opportunity to do it.
ڤتم گ هساوە م ڤە جیا بیلن	explained to him that, my bill was to be rendered to me personally.	I told you to let me go now.
ئەمانێ هۊچ هەست سەرخوەشی نەکردێ	but he felt no joy.	But he didn't feel comfortable at all.
پێشهات ئیمڕوویی دەسپێچک گەپ ئیمشەوە	this funeral is the news of the day.	I wish I could have spoken to you tonight.
چۊناگ ئاڵبر دیتێ دەس ئەو گرتێیەسێ	she pressed her son's hand	with a cry of pain followed, and a cry of pain followed.
ئیمڕوو گشت کارەل تەمامە ماو	I'll settle it to day.	so now it all came to a head.
شەرم ڤە نام سەێرەل وژەێرە بشارێیا	quench the shame in her own.	in a fascinating but decorous d'shabill'.
دڵم فرە تاسە دارستان کردۊتێ	I missed the woods so much.	I was very anxious to hear about it.
