source	reference	translation
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	I've been here for an hour now.
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	in the room opposite solemnity divided them.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	you are much more boisterous now
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	There was no doubt whether they were in a relationship.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	in the fear that the young man would not have died wholly away.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	But I hope I don't know.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	nobody would like to disturb you.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	The grief of a year might not come to a standstill.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	He had no magic powers at all.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	they were glad to have seen each other.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	A magnificent black flag, hidden between the two dogs.
چونکە نەوەشەبی.	because she had been ill	Because it wasn't a dream.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	He looked at the door with a feeble smile.
چون بڕیارو ویش دابی.	for he had made up his mind	Because he had taken his resolution.
تا ئیسە بریان.	the ever got jacked	So now you know.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	that he might have been saved from death.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	the landlord had taken care and pains to prepare for them the best supper that was in his power.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	at last he addressed them.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	And if anything reaches his ears,
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	The young couple was interested in this.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	Then they turned their deeds into a dark shadow, and imagined that they had better get some hours on the road.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	And they stood in the midst of their work, and they laughed at the truth.
پەنەم واتی کەرۆش.	I told you he would.	I want you to know I'm doing this.
دەستکۆتەو سامانیو.	drawing a fortune a title	a sum of money becomes evident.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	waited with sombre patience for the coming of its tenant.
وزیشەرێ.	do you shut it.	He was determined.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	Or there's a long way to the door.
چن تو چینە بەرمشوو.	I'll have this out with you.	You have to know what to eat.
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I am sure I won't be able to get far enough into the sea.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I put the blame on him, and took his departure.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	To bring his poetry to us...
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	then showed the sympathy with the solution.
تواناو هێزم نەمەنەن.	I am out of spirits.	I wasnt able to hold her.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	a quiet conscience at ease.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	to invent an easy justification for his surrender.
فرە ڕازییا.	he is so very agreeable.	was very satisfied.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	If that person gets caught,
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	it was not a change in his emotions.
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	it is not more to trade and commerce.
یاردیم مۆو.	it would help me	I'll help ya if ya want,
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	to be as much the effects of the poison?
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	with the customary knee, to give a couple of pennies.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	He's going to have to deal with the unwanted consequences of his plan.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	But he didn't mean to kill her.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	her job was not to swim in the sea.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	the fear was swallowed in a paroxysm of fear.
ورلوشتێنێ.	became absorbed in it.	Then they turned away.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	much in the same way, indeed, as to a quiet administration of trade and commerce.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	That's a lot of fun and joy.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	it was not easy for me to guess that it was to her that you had gone
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	Because nobody had taught him.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	never had you seen more men than they knew each other.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	It was so hard to remember what I was doing.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	I've been here for an hour now.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	I was already under eighteen.
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	bound together bylong transverse strips of iron.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	She put her mouth underneath her face and listened to her voice.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	but still lingered for a while to get the story straight.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	a strong habit of regard for every old acquaintance with him.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	But he was surrounded by it.
هەرگیز نەوینابیش.	whom she had never seen	You'll never see.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	tied it to the other side of his collar like reins over his neck
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	especially if the blood had dried off her.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If you're too hot, take the buck.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I think we can make a little candy now.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I hope I can do whatever I can to impress you.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	He's never been away for a long time.
چاگە بوو.	there will be.	where she was.
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	I've got to get to the green grass on the other side of the stream.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I brought out my heart
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	their neighbors were worse than usual.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	He told the princess what he wanted and put the door down.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	it was the exhausting sound of a red cockroach.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	he had to not testify in any way to anyone
پاکتەرا جە ئاوەکی.	clearer than the water.	cleaner than water.
ئانە گرد نەبی.	that wasn't all	it was not so crowded.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	I was thinking about it.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	He put his money in his palm and didn't do anything.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I offered her the chance.
مەتاوو ڕاکە بیزوە.	I can't find the way.	it is not fitting that I should know,
کورەکێ فرە مەژغوڵ بی.	he was very busy.	The boy was too proud.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	a great distance from me.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'm not going anywhere.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	the habits and conduct of men.
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	If we do, we will find him hidden in a whale's whale.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	He threw the hat on the ground.
فرە بەناوبانگ بی.	she was also very popular.	I enjoyed it much.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I had no one to tell you.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	so he threw away the leaf that he might have picked so peevishly
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	It's as if it's lost the ability to communicate between space and sound.
من ویرما.	I do remember.	I forgot.
ئاویش فرە فرە مانیابی.	she was also very tired.	her water was very like water.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	I looked out the window.
داواو چاییم کەرد.	I asked her for tea	I ordered a tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not a great trader at all.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	It was hidden in society, and there was nothing left to eat of them.
فرە جدی بی.	she had become very serious	I was very serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	you have been telling me
متاوو یاردیشا دەو.	I can help them.	It's not possible for me to refrain from expressing myself.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	then, taking his breath away, turned the conversation.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I don't know what I'm doing.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I wish I could have seen you better.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	the old man asked in a boat
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I mean nothing but to seek help.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	Then they thought it was like a chicken thief.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I told him to come.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but he restrained himself.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I brought the baked apples from my pocket.
من تاکە کەس نەبینی.	I wasn't the only one.	I was not the only one.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	A world was a dark world, and then he held his hand and made a noise.
ڕاگریت مەکەرو.	I will not hinder you.	stop up your nose
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I made a suggestion to the architect
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	He'll come tomorrow.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	He wanted to do something useful.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	as if she were frightened of the expression of her voice
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	They didn't seem to have been there for a long time.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	A complete view of the entire building.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	Suddenly, he was out of his mind.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I can't do just as I want to here.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I have to go to you and read a book.
هەشتەهاش جە دەس دا	she lost her appetite	He held his breath in his chest and listened carefully.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	I am in earnest at last
زەنگەکە ڕایە تەری دریانە	the bell rang once more	the door handle turned.
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	she returned to her post of observation and sank into repose again
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	I could only hope she would come to me.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	that they had not been above the level of the head but must have dropped it.
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	The one who made the difference was that there was no doubt left for him.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	Their brains are short and brazen!
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	Then he went to the ship and sailed to the harbour.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	I did not think it would be long since I had seen him alone.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	in a fascinating but decorous d'shabill'.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	He's assisted by his mother on the way back.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	He remembered that his father had been there for a long time.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	But he was a bit of a youth.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	Worse, it's more fun than what he wanted so badly.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	He thought it was better to not speak, and that's why he made a mistake.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	Then he came to the sea and ruined his freedom and death.
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish I knew how I could have felt.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	the man, who had just been there, and who was to come after the funeral.
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	then went around him and began walking up and down the room.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he doesn't come at once, he will dirty his clothes.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I nodded and pointed down because I was afraid it didn't take long for him to get in the roof.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I myself could have made it hard for you.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	Her voice was like they were attracted to her.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	It will remain in the same attitude of close observation so long.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	A man who was willing to marry her and become a dissatisfied.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I looked at the sides of his collar and over his neck
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	then, quite overpowered by fatigue, came in.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	while he stood at the bottom of the head and chest, and cried out in a shrill but strong voice.
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	Suddenly, his eyes were puzzled.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	for the boys were still unnoticed.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I have something to say to you.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	that their hopes were fulfilled
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	And he looked closely at every detail of the plans.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	a least of polite steel rope.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	this way and that, said the latter, and the very thing that he would like to say.
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	Hopefully, now it's time to find out.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	I'll see who's standing next door again.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	he was always at the front of the room.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	He held his breath in his chest and listened carefully.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	He put the money in his pocket and put it in the drawer.
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	Harry's wound immediately shot so badly.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm the one who was willing to wait.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	a strong sense of displeasure at seeing any old acquaintance with him.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	he had to duck quickly to get to the room where they were standing.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	she did not know how hard it was for her to live with her parents.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	They treated each other with respect and kindness.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	said to the people, let them know about it, and go after him.
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	Miss Perez left me to join her and I just found out that it was difficult for me to understand.
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	Now it's time for a treat of your own ideas.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	as if, not being much accustomed to bowing
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	I'm sure it's a very good thing.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I didn't even know that day I was doing.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	Or someone will tell you what he wanted.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you might like to know he was there, if you had anything to say to her.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	He knew he'd been taking the watch.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	she could not, and therefore it was pleasant.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	then went into the room where the icons hung
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	If you're doing well, then you'll experience a sense of unease.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	then, with a cry of anguish, she tottered forward.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	I've got to know where you're been and where you're going.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	as the conversation drawing him away
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	while she was expecting him to come from another side
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	He looked at it with a thoughtful eye.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I am afraid I shall not have made any difference to you.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	What contrast has made them feel safe and comfortable in the past.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	I wish I could have seen that old-fashioned firmly
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	with a cry of anguish that fell.
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He was sitting on a flatter table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	He must tell you, it's not his destiny.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	She couldn't keep her husband out of the deal.
چێوهایەش بە من وات	told me things.	I did like that with them.
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	so that the instant he came to life or died
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	now, I dare you, to quarrel
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	I dwelt there once, and my strength came within him.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	Good luck on both sides.
شوەکەش جواوش داوە	her husband countered.	He answered the man.
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	because he was wise and attentive in his precautions.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	that at last we shall return to him
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	though they were so polite that they could not say it plainly.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	understood everything so well
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	to invent an easy justification for his surrender.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	He cut his cut to cut.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	a second visit he was most anxious to make without delay.
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	the man who had died or the woman he had left behind.
قەرار بێ ئیدامە بڐەی	that you were to go on.	it was rather a short name, yesterday,'I confessed.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	now it is time for a treat of fruit.
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	that the captain was a less affectionate to me.
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	outlined, with considerable exactness, a gibbet laid flat on the door
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	He was waiting for a man to come home.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I just want to know how you've done.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I was very sure you'd be there.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	He walked slowly to the window, and there was nothing left.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	He wanted to stay in his room and get married.
گرەوای و دۆعا کەردەی	weeping and praying	He held his breath in his chest and prayed.
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	to whom I shall make such excuses that she will be led to approve of my delay
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	he had never been there before.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	Chastity was like his character.
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I decided to take the whole thing out of your mouth.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	said the other, turning round and round.
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	it is fitting that I should know, now that my heart has become defiled.
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	other people were willing to accept it.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	the sailors and servants, and the innkeeper
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	Because he brought me home.
گرد چێوم پاڐی واتەبێ جە بارەو وێمەو	I told him everything about myself.	I was always with him again.
مشۆ فکر کەروو وە چە چێویە پەی من پێش مەی	I got to think what happens to me.	I must think what had happened to me.
کە بەیدێ و پیجۆرە دلما بێشندێ!	to come and upset us in this manner!	found him lying in unnumbered skeleton!
ئاڐ سەعیەش کەر بە ئا ڕەنگیە کە مەنەبێوە دیم و چێروو سرمەکەیچ بۆیاخ کەرۆ	he even tried to do up the attic with some paint which had been left behind by the painters.	He tried to shape the shape of his face and cheek.
