source	reference	translation
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	He was so anxious to see who was at the front of the ship, and who was at the front.
سە دەور وەرێ گەردی.	so he searched around	that you may guard yourselves from politics.
لەنوو ئەڵگەردیەێدە ناو ئاژەڵەیل.	will go back into animals again.	of transition into a wild beast
خوەد ئڕا هەر ڕۊداو لەناکاوێ ئامادە بکە.	prepare yourself for every emergency.	That he would build his future upon a firm foundation.
وەختێ گ ئەۊ دەێدە لید تا بمری؟	when he is striking you dead?	When did you tell him to walk like a man?
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	that you may unite yourselves from us.
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	if he complained of inappropriate pelvic behavior
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	the doors from which he had made all his friends
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	that they would build their future upon a firm foundation.
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	He's on his feet this way.
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	"You said, ""He has struck Rome with a heavy baton, and he has become a precious metal""."
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	A cold, booming hand held his sword in a hand.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	as if we were to invent an easy justification for our surrender.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I've a mind to take a little breathing time.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	they would not be willing to wait for each other's arrival.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I'm sure I'll be glad to get through it.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	she could not even speak her own tongue.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	that I shall not be found an easy justification for my surrender.
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	Hundreds of other whales came to his ship.
م لۊت بەرزی نێیاشتم.	I lacked humility.	I wasn't looking for a fox.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	began to exercise his discretion and help the inmates.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I sat in the boat.
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	in a fascinating but decorous d'shabill'.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	That's one of my philosophy that makes you want to stay in the bedroom.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	the two on one side and the two on the other side, slipped through the door.
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	But he didn't say any more.
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	To repeat my journey, I turned my head.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	that filled her fullness of life.
پەنا گرتۊد.	he had taken refuge.	fell asleep.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	a strong habit of regard for the great deep depression into which he had sunk onaccount of it
م نیەڕەسمە نۊر ت.	I shall not reach your light	I didn't expect you to come.
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	that was why he had not come to the men and horses.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	but she did not care enough to persuade anyone.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I can see how you've done and how you've done.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	but he felt it necessary to reins in the skeleton.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I pushed my eyeglasses up, and left.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	the commander in chief made sure that the men were safe.
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	the homes were by this time smoked out, and the women were by this time smoked out.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	the news of which reached him almost at the same time.
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	fifty thousand peacock quarrels appeared.
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	at last she was free.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	the news of which reached him almost at the same time.
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	raising his camera hopefully.
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	that he had not seen all their decadence
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	It's a sound coming out of here.
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I meant to do that otherwise.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	But I thought about going to the other side of the country.
جی چووڵ نیشان دا	showed the vacancy.	He held his breath in his chest and listened carefully.
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	the dispositions and conduct of which were admirably committed in their precautions.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	It's solving a mystery.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	there were ten thousand roubles in their pocket, and a handkerchief
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	I walked through the woods over a couple of years ago.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	or perhaps I could not, owing to my own happiness.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	must mention, or intend, to the man who had entered the room, and informed him of what did he think would happen.
لە قرارا بوودە سەرۆک!	that he was to be a boss!	Come on, I'll get your coat.
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	that I shall bring you my greatest joy and joy
تووقیا وەرەو ناو وتاقەگە.	burst into the room	He put his fingers in the drawer.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I was almost gone
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	Good boy, when did I get rid of him!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	Just don't tell anyone about it, you know.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I have to think about it.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I put the phone down sadly.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	She couldn't keep her husband out of the deal.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	I can't say anything if you can.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	We put the phone down sadly.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	But he didn't feel tired.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	even though he hadn't heard her since.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I can't even hear her voice again.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	even the most unprepared old man in the face of despair.
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I am sure I will be glad to hear it.
دەسخوەشی وە لێ کرد.	thanked him for it.	He punched her in the mouth.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	And they pursued a perfect friendship.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	How could you possibly be happy?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I wasn't willing.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	that I could not believe his reputation
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	the banker's shop,' and so on.
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I hated the fact that I had brought him there.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	I beg pardon for my intrusion
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	so we turned our attention to her.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	a most amazing creature I know.
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	He took a slow walk.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	as though they hadn't interfered in their decision
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	I'm afraid it won't be long before I die.
وە گشتیان یارمەتی دریا.	they were all helped	And they all helped.
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	For the rest of his life, he went to sea.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	He ate a plate of milk and water around his stomach.
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	who had presented the Emperor's offer.
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	The grief-stricken groaning began on his way.
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I could not stand it any longer.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	We came here and looked.
یە پەلەمان فرەترەو کرد.	this increased our haste	which added added added added added value.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	the officer arrived with the intention of putting up there, and went to the house to lodge in
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I know, I'll respond.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	if at first he bestowed upon it a sum of money
داوای ئازاد بۊن کردم.	I demanded my release.	I asked for my freedom.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	That's why he had to be hard on the side there.
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	He left the room and went.
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I was the truth.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I don't need you to go to Lackett or I'll meet you.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	I wish they'd gone, and not that.
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	He was almost extinguished from exasperation, and then he looked into the sky.
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but I've got a bit of fear
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	He covered it to the point of death.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	they were standing about a hundred meters above the road and somehow it all came together.
ئەوان وە تن دەوسن.	they raced to the point.	they would remember.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	Suddenly I heard a voice that brought me great peace and joy.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but she only had to deal with it.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	He took the phone off the hook for a week.
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	her eyes were puzzled by the realities of a new time
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	Lot of the ship was forever underwater.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I wasn't a very good candidate.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	That's why he came out with a hat hat hat hat hat.
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	where all the hunters were gathered in their water
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	she was as though she had been expecting him to have five children.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	but I'm sure you will find that it's useless to continue.
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	It's always fun hearing the whale's story.
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	We've got to look at his face in this history.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I am very fond of her anyway.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	That's why I've been out the door before.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	then, making him jump so badly that he dropped the egg, he dropped it and went to sleep.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	Because Hedwig had been out before.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	was a princess of young people who had only recently been there for a year.
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	You need to think about it.
زەرەر نیەمە لید.	I will not harm you.	I don't need to see you.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I think it's a bit of luck, and not a criticism.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	that if they did not know the truth they would cry
وە تاجبەو ئەووسا.	stopped in surprise.	that surprised her.
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	he could only climb out of the room.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I like to talk about it, and I'm always glad I'll do it right.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	for the first time, it separates the old lady from the old lady.
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I've been here for twenty years now.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	a most worthy old man, and attracted to her.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	in a fascinating but decorous d'shabill'.
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I know best of all you can be friends.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	I walked more smartly than I could have done during the lunch.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	There is nothing but the sun and the sky.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	He suffered especially because he couldn't hold a clock.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	I'm a little worried about how people feel.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	it was rotten nonsense.
پیاگ گەن جوور مردیە.	the man being stark dead.	the man seemed as one dead.
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I wish I'd seen you like a darling.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I wanted you to know the truth.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	The air on land is still fresh.
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	You have to have a bit of consistency with your feet, and not as much as a salty sniff of your face.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	He was still asleep and he didn't listen.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but the project was drawn away
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	I gave you my fingers that night when I came here.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	He even warned against seeing dangerous villages.
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	but that they had a positive dislike for her.
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I turned my head to my dear wife again.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	but that he would forget about it all day for a while.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	the cops were running up and running up, even in the dark stairs.
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	whoever exiles himself seems to have been deceived in our way.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	He turned around from his mouth to the fire.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	they were morosely gratified by their precious share of the earth.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	so he lurched around.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I think it's my way of doing things.
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	that the devil has been in his hands
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	She couldn't keep her husband out of the deal.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so if you mean ever to do it, make haste and have it over quickly,
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	If I live, I won't be comfortable with it.
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	the boy stood in a chair by this time, and lifted it.
بەڵام م هە ت نەیم.	but I never saw you.	but I wasn't quite there.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I wish I could tell you, but I can't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	He didn't know what he was talking about.
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I don't remember what I was doing.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	turning it into a very large and very vulnerable to the perils of his jaw.
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	Then he turned his face back with sorrow.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	I'm sure you'll find this kind of feeling greater than me.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	then, with many grumbling oaths, called for his physic.
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope I don't feel like I'm taking that boat across the world.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	But he's never felt the pressure.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	the great misfortune has come for him
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel alone.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	he came on as quickly as possible that
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	Then he turned away from his place and the two of them disappeared.
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	the gate was closed for the night.
م ماسی بێ ئاوم.	I am a fish out of water.	I didn't even know about it.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	lacking him, there actually was a soullacking.
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	but I responded to a question I was afraid.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't say anything.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	she seemed to have heard of it.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	God forbid we come here.
هەو بووە هاتە پێ.	he caught the smell.	He came out of the room.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	and all his party, not to be wholly without intermediate exasperation.
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	He cried and cried and didn't let the candle spill into the boy's room.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	began talking to each other.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	He's never played that darling.
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	in the same attitude of regard for the young man in the trunk.
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	The woman turned her head.
قسەگەم هەڵەس.	my word is error.	I'm talking to you.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	so he had twenty-six jalopies.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	it is fitting and necessary that I should read, and that I should read,
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I came to the shop for wine.
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	He hadn't seen any harm.
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	He put his fucking hand in the arm, and put the phone down in the drawer.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	That's how I made a note.
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but the owner of the house and the employee felt it a better portrait.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	it is best that you may think about it and take it from you that day.
م سەر وە فەرمان تنم.	I am at your command.	I'm going to obey.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	I was out of it, and therefore I must have a better account with you.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	But he didn't feel comfortable.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	that question was very satisfactory.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	the hands belonging to the boy
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	that a dim glare of the day.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	feeling completely torn.
فرە هۊر دارسان کەم.	I missed the woods so much.	there were a few hindrances
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	swimming in the pools.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	she let her eyes roam in delight.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	a high and holy person like that looked on it as an honour!
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	that they had to do at the front of the dungeon to day.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	not as clamorous and effusive as it might have been under happier circumstances.
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I couldn't think I was going to fall.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	the battle over again
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I'm not going anywhere, and I'm not going anywhere.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	Or do we tell the truth when Tom came home?
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	they would have been travelling downwards into the pasture together with their own.
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	I replied that I was glad to get out of the house.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	let us keep the feast in peace, and not throw the rope after the bucket.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	where a hunted cat, surrounded and hard pressed, turns into a lion
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I'm sure I won't be able to sleep that night.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	I've got a mind to think about it.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	that would have been so long since the dog's tractability stopped him.
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I believe it is the belief that women of color have gone there.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	but I took up my keys
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	I suppose, when did you last have sex with someone else?
کارەگەێ لە دەسێ چۊد.	her job was gone!	He lost his job.
