source	reference	translation
Malim zere ra nêvejîno.	The teacher does not come out	But don't tell anyone about it.
Semedê holî û weşîye qalî kerdêne.	They talked for the good and wellbeing of it	cried out in a shrill but distinct voice, _Hekinah degul_.
Mi mîmarîya banî kerde.	I was an architect for the building	I threw a drop on the door.
Endêk zaf veng ameyni ki vengî nîyameyni [hû]maritiş.	At the end, there was so much noise coming that one could not distinguish the voices	There was a sound inside that didn't stop there.
Zaf tay merdimî kitabanê kurdkîyan gênê.	Very few people get Kurdish books	So many people go and read books.
Ma mektebe de tirkî musayîme.	We learned Turkish in school	We know the answers to many puzzles in this book.
Na lehçe tewr zêde ameyêne qisey kerdene.	This dialect was being spoken the most	That's the highest priority.
Bi taybetîye her çekuya ke înan nusnaya wanena.	Especially, I read every word that they have written	Especially anything they can teach.
Tede hewt-heşt besteyê mi estê.	In it, there are eight to seven compositions of mine	I have a good sleep in it.
Nika hol a.	Now, it is good	Now it's empty.
Îlyas şino.	Ilyas goes	But he didn't pay attention to her, and there was nothing left.
Her hewte tewr tay ma dersêk viraştêne.	We were giving lessons at least once a week	We need to learn more about it.
Hîna zaf sey warê pêxamberan namdar o.	Mostly, it is know as the prophets' place	It's not as uncomfortably good as my friends.
Koyan de keyeyê ma ra gerîlayî estbî.	In the mountains, there were guerillas from our family	We have a lot of fun and joy together.
Ancî her ca de mektebî abîyê.	At last, schools opened up everywhere	as if they were everywhere.
Feqîrê mi se bikerê?	What shall our poor people do?	What about me?
Seba serkewtişê nê prosesî no esas o.	This is essential in the success of this process	That is the justification for the surrender.
To hertim o çerexnayênê.	You always walked him around	You're always in a row.
Ê bînî şeş aşmî zî benî.	The others may take six months	they have to come six o'clock.
Emser sey çapê çarin weşanîyeno.	This year, it comes out in its fourth edition	This time it's the old normal thing.
Çîyo winasên sînema de zaf çin o.	Something like that does not exist in cinema that often	There's nothing like this in the store.
Kuwayîşê estorî yeno manaya hepsbîyayîşî.	Hitting the horse means going to jail	A dog's song says it's all green and green.
Beno vîndî şono.	It becomes lost and gone	Sell it to me.
Çimê ci bibî şaşî.	His looked cross-eyed	I was confused.
Bi hezaran merdimî bi barbarî ameyî qetilkerdene.	Thousands of people were killed barbarically	Hundreds of people killed a barber.
Onca kî no kar karêde grîng û muhîm o.	Nevertheless, this work is important and significant	It's a crazy, horrible thing to do here.
Dejê çimî biney nişt.	The pain of the eye settled down a bit	There was no sound coming out of your pocket.
Wazenê peyê nê dêsan de çi binimnê?	What do they want to hide behind these walls?	What do you want to eat next?
Kolaj nika her cayê dinya de esto.	The collage is now everywhere in the world	The college is now in every part of the world.
Nika ma qesey kenîme hama tim qesey nêkenîme.	We are talking currently, but we do not talk all the time	Now we're going to have to deal with our own unhappiness.
Ma wazenê wa her kes xo berpirsîyar bivîno.	We want everybody to feel responsible	We want to be responsible for everyone.
Nameyê lacê qizî kî hetê ma ra namdar jû mêrik bî.	The younger son had the name of a man who was known at us	The name of the girl who was there with Metant.
Hînî a zî wazena tewra înan biba.	She still wants to join them, too	You don't want to eat them too.
Serdar debarîya xo bi karê anîmatorîye keno.	Serdard makes a living as an animator	he necessarily cares about himself.
Ina şewi z’ ma pîya şêrî.	We shall go together that night	That's why we went there at night.
Resimê kitabî zî yew resamê pisporî viraştê.	A master painter created the picture of the book	A picture of a book has been captured.
Cansenik bî.	He/She was kindhearted	It was a chance.
Mi ra şermaya herhal.	Seemed ashamed of me	I feel weird anyway.
Uca vindeno.	Stays there	There you are.
Ti şîîran xemelnena misra bi misra.	You adorn peoms verse by verse	You have a mind to take the watch back.
Çi semed ra şîretanê winasîyan ro şarê xo kenê?	For what reason do they give such advice to their people?	What are they racketing about?
Ez wazena biba cîranê şima.	I want to become your neighbor	I want to be your neighbour.
Dêreyêko zaf kehen û manastirêk uca bîy.	A very old church and a monastry were there	A long and healthy girl was there.
Zaf verên o.	The very first	It's too early.
Bermayîş çi weş o hermeyê to de.	How nice it is to cry on your arm	What a glorious visit you have made.
Înan ra vatênê eskerî mîlîsî.	They called them military militia	they were called a troops.
Ma qey ci rê serd bî?	Why was he cold?	Shall we get in the car?
Hêdî-hêdî xo resna verê dêsî.	He/She/They reached the wall slowly	hesitated for an instant
Nê madeyê tehlukeyinî kewenê mîyanê herre û awe.	This dangerous materials go into the water and the earth	This stinky stuff comes from somewhere in between.
Yanî ziwanê ey naylono viraşte nîyo.	So, his language is not artificial and fake	This staircase doesn't have a curved shape.
Ez do se kera?	What should I do?	What about me?
Na serbestî serbestîya mergî ya.	This is the freedom of death	That is my free ruse.
Hetanî nika ma gelêk zî kitabî weşanayê.	We have also published many books until now	And now we have a book full of people.
No seba huqûqnasanê kurdan destpêkerdiş o.	For Kurdish lawyers, this is a beginning	This is the justification for the surrender of knights errant.
Paşa êno vîneno.	The pasha sees this	You have to pay attention to her.
Porê xo yo derg û sîya bîbî vila.	His/her long and dark hair spread out	his beam of wandlight hit an extraordinary creature
Ez xwura bêkar a.	I am unemployed anyway	I'm not useful.
Hona jî ma pîya hevaltîne kenîme.	Our friendship is still going	We're going to find a way to do it together.
Ez to de nîno.	I won't come with you	I'm not looking for you.
Ez itîya vinden.	I stay here	I found you.
La merdim bawer nêkeno ke yahûdî bibê kurd.	But one does not belive that Jews become Kurds	But people don't know if they become a cannibal.
Ma nêzanê ke çi rê wina kenê?	Do they not know why the act like this?	We don't know what they're missing?
Na medrese bajar de yewek a.	This is the only medrese in town	It's the same as being hidden in the whale's whale.
Sey perwerdeyî girîng a.	It is important for education	That's as important as education.
Yew malimo teqawutbîyaye yo.	He is a retired teacher	A complete picture of the extraordinary mass of something hovering in the centre of the picture.
Tim waştêne ke sere biwedaro.	They always wanted to revolt	We were trying to escape.
Û ma zanê ke her milet bi edebîyatê xwu beno milet.	And we know that every nation becomes a nation through its literature	And we know that all mankind has good children.
Ti sebr mi ra pers bike.	You tell me about patience	You ask me to my book.
Sereyê xo berz keno qaytê corî keno.	He/She lifts his/her head and looks up	her head bowed against the cold misty rain
Îstatîstîkê şima esto?	Do you have any statistics?	Do you have any statistics?
Eynî zeman de fikirnayiş û rexnekerdiş esto.	At the same time, there is thinking and critisizing	There is a ridiculous curate in the world of ideas and criticism.
Seba ke o kor ameyo ey het.	Because that blind person approached him	that is why he has come here.
Aye ra ewro ziwanê xo de qiseykerdiş zaf muhîm o.	That's why it so important to speak one's language today	There's a lot of people who want stories today.
Ez endî çimanê to ra renganê merdimîye vînena.	Finally, I see all the colors of humanity in your eyes	I can see your face straight off your face.
To zaf baş kerdo.	You did very well.	You did well.
Hêdî-hêdî standardîze bibo.	It will be standardized gradually	become a sort of decadent and foreign and aristocratic to keep pace with everything going back.
Pê xoverdayîşî îqtîdaro faşîst do bêro çinkerdene.	The fascist government will be eliminated by resistance	There will be no further need for directions.
Ma do kincanê kapîtalîzmî ra fek vera bidê ô kincanê xo yê raştikên xo rê bidê.	We will give up the capitalist robes and will dress ourselves in our true robes	We will need to know the shape of our hat from that hat.
Bi desan televîzyon û dezgehê çapemenî ameyî qefilnayene.	Tens of television channels and printing institutions were closed	We can catch it with dozens of TV and print stations.
Kursê qican de nêzdîyê hewtês wendekarê ma bî.	We had approximately eighteen pupils in our children's course	The birds have eaten our picnic food.
No xususîyet kurdan di çinî yo.	Kurds do not have that characteristic	This is especially true of the dog.
Bêguman vera nê hêrişan yewîye û têkoşînê şaran zaf girîng o.	Undoubtedly, unity and the people's struggle is imperative against these attacks	Obviously, it's one of the key points of the discussion.
Îttîhad-Tereqqî planê qirkerdişê armenîyan viraşto.	The Committee of Union and Progress made the plan of massacring the Armenians	Joint venture plan for an attack on Arms.
Ê kurdan ra nêhesibîyênê?	Do they count towards the Kurds?	They don t really count?
Edîtorî mudaxele kerd û cematî ra zî rica kerd ke reyna na mesela ser o qisey nêkerê.	The editor intervened and asked the community to not talk about the issue ever again	the old villain said in a loud voice that he would not be interrupted because of this.
La mi gore bes nîyo hema zî tayê programê tirkî estê.	But for me it's not enough, and there are still some Turkish programs	But I think it's not enough to make a fresh plan.
Mi vat ez wazena ze to ebe zonê xo kurdkî kilama vajî.	I said, I want to sing Kurdish songs in my language, just like you	I think I want you to know the truth.
Nê karî bê kitaban nêbenê.	This does not work without books	This man doesn't have to go to books.
Gama ke ez şina zî ez nêwazena zêde cayê tazîye de vinderî.	When I go, I do not want to linger long at places of condolence	I don't like to eat more than that.
Tirkî ziwanê maya tirkan o û tirkî zî kurd nîyê.	Turkish is the mother tongue of Turks and Turks are not Kurds	The Turks are Mayan people and the Turks are not bats.
Huyayîşê înan sey aşme zerd o.	Their laugh is golden like the moon	The air inside is like water.
Dewleta tirke û cerganê ci kerd ke bi hezaran kesî koç bikê.	The Turkish state and its goons have started to migrate thousands of people	The kingdom has created a nation of knights errant and willing to embrace.
A do se kera!	What should she do?	What a joke!
La yê embazanê bînan wina nêbî.	But the friends' one was not like that	But those birds didn't have been there.
Birîna qorê xo de nîyada.	Looked at the wound in his/her leg	The brain is not in his mood.
Gereka merdim şert û şirûtan ra îstîfade bikero.	One has to take advantage of the circumstances	a strong habit of regard for every old acquaintance.
Keyeyê meymanan o ke tede fîlmî bêrê mojnayene sey merkezê mişewreyî zî bêro xebitnayene.	The guest houses in which movies are shown, can be used as consulting centres as well	It's a cape made by an architect who's also used as a manufactory center.
Ez kêfweş a ke nusena û wanena.	I am happy that I write and read	I am glad I keep an eye out for my husband.
Coka zaf tersaya û qayîtê pêro velganê daran kerdo ke nêzanayo se bikero.	That's why he/she was very frightened and looked at all the leafs of the trees, not knowing what to do	I was so frightened and tired that I didn't know what to do.
Yewna roje ra dima hûmara merdena cinîyan resena hîrê.	Again, after one day, the death toll of women reached three	It combines and adapts the daily reach of men.
Kampanyaya weçînayîşî hîna zaf bi zîyaretkerdişê esnafan û keyeyan vîyartêne.	The election campaign passed mostly by visiting retail and private homes	The campaign was far more rewarding and rewarding for the king's death.
Hetê bînî ra ma atolyaya açarnayîşî a kenê.	On the other side, we are opening up a translation workshop	Actually, we have to make an announcement.
Ti ke nîna çimanê xo mi rê biruşne.	If you are not coming, send me your eyes	You don't have to let me go.
Gerîlayê cinîyî çimeyê têkoşînê azadîye yê cinîyan ê.	The femal guerillas are the source of of the women's fight for freedom	The readiness to be free from fear and anxiety has become very expensive for a man.
Sebebê in wird çiyûn ma hema rind nêzanî.	We still do not know the reason for both of these things very well	We don't know what s very pretty about.
Wendox zî pê naye qayîl nîyo.	The reader is also not happy with this	It's not a sound wrapped around.
Ez û o lajek ma ameyîme têlewe.	I and the boy, we came together	You and me are doing our best.
Çunke her milet wayirê folklorêk o û bi folklorê xwu yeno şinasnayiş.	Because every nation has a folklore and is known by its folklore	For all islands are folklore, and they know where to look with their folklore.
Ganî ma waştişê şarê kurdî bîyarê ca.	We must fulfill the Kurdish people's wishes	We have to go get the trains running on time and all our ducks in a row.
Heşê mi de reng û giranîya nînan bi ziwanê dayîka mi munîyaya.	In my mind, their color and weight are woven with mit mother tongue	I don't remember what I was doing. I seem to have lost my color and weight.
Bi heşt qerşunan verê keyberê otelî de gina war ro.	He/She fell down with eight bullets in front of the hotel door	He used to reach out to the front door of the inn.
Û ganî hekîm sirrê nêweşê xo medo teber.	And a physician must not expose his patient's secret	And you have to know my secret.
Derheqê na babete de xebata ma do dewam bika.	Our work will continue on this subject	We'll continue with this chapter.
HDP seba pêro weçînayîşan bi hêvî.	The HDP became hope for all elections	The HDP is much beyond my feeble hopes.
Bi kilmekî ez eşkena seba şîîre nînan vajî.	In short, I can say the following about poems	I can barely climb aboard.
Mi ra ver yew alimê almanî na alfabeya xusûsî deşîfre kerdebî.	Before me, a German scholar had deciphered that special alphabet	I ve invented a special alphabet in this way.
Ez pêro kilaman ezbere zanena.	I know all songs by heart	I know the answers to many puzzles.
A hunî dewam kerd.	She still continued	That's it.
Pişe hêdî-hêdî xo kaş kena vera mastî.	Pişe is pulling herself slowly towards the yoghurt	The patient obeyed and remained silent.
Cinîyî bi hawayêkê bihêzî wayîrê nînan vejîyenê.	The women claim them in a forceful way	People don't come with a strong air.
Û erebe bi xo yeno.	And the car comes by itself	And he cried out.
Ma karê pisporîya xo dewam kerd.	We continued our expert work	We've got to do our job.
Şarê ma yo xoverdayox qet na rewşe qebul nêkenê.	Our rebellious nation will never accept this situation	We have to admit, he won't accept any situation.
Yanî o zonê bîno ke ti qesey kena o kî nîya.	So, it is also not the other language you are speaking	It's a sound zone where you're talking about who you are.
Tena bi emegê cinîyan aştîye yena.	Peace only comes with women's effort	He's only saved the human race.
Labelê nê serranê peyênan de ti gîranîya xo dahîna zêde dayî kirmanckî ser.	But in the last years he/she put more emphasis on Kirmanckî	On the other side of the chain, you made a lot of changes.
O waxt honde îmkanî kî çîne bî.	Back then there weren't that many opportunities	it seemed to him who the icons were.
Ma nê cînayetê nîjadperestî yê dewlete şermezar kenê.	We condemn this racist murder by the state	We must not make a mistake in our decision.
Ma zî qebul kerdbî.	And we accepted	We have agreed.
Teber ra yew dinya esta.	There is a world outside	There's a better world at.
Adir êdî şîyêne xow ra.	The fire was finally going out	the road from one side to the other.
Ma kurmancan ra nêvanî kirdasî.	We don't call the Kurmanj Kirdas	We have not invented shoes.
Zeytûnêrî her çar mewsîman de kesk ê.	Olive trees are green in all four seasons	The grass is always green.
Na bêweijdanî û bêîmanî ya.	This unscrupulousness and faithlessness	This is unseem and coming.
Zafê kesê ke bi nêweşîye kewtî û merdî nê şaristanî ra yê.	Many people who fell sick and died, are from this city	Most people who have fallen asleep and don't come here.
CD de zî ancî ey metnê mewlidî wendo.	On the CD, he only read the text of the Mawlid	The CD also contains the meaty flavor.
Tarîxode sexte cenê hafizaya xo.	They put a fake history into their memory	The black hole separates the components of the compound.
Zafinê tutan û cenîyan ra xebere çinî bî.	There was no news on most children and women	There was no sound coming out of the pocket and out of the water.
Her ca de bi ziwanê xo qisey bikerî.	I shall speak everywhere in my language	He used to reach out to his neighbors everywhere.
La na xebata erjaya mabênê çend kesanê ziwannasanê kirmancan de mende.	But this valuable work remaind within a handful of Zaza linguists	But this easy justification for many people's happiness.
Ez sere de naye vajî.	Firstly, I shall say this	I'm not going anywhere.
Hêriş vera nasnameyê kurdan o.	It is an attack towards Kurdish identity	It's full of chicken in the pocket.
Û nê xocayî ke to vatî ez nêşinasneno.	And this hodja you said I don't know	And the hat you don't like.
Labelê mabêne di cîranan de bi desan serrî bî ke aştîye çin bîye.	But for dedaces there was no peace between the two neighbors	The label was hidden in the mirror with a few short sketches.
Seke qet çin bîyo.	As if it never existed	There was no one.
Kampan de se hezar merdimî estê.	There are hundred thousand people in the camps	There are ten thousand people in the camp.
Malê dizdî û talanî zî nîyê.	They are not stolen or plundered goods	Cheese and talons are no crime we must remember that!
Ganî merdim bi çimêkê rexnegîrîye nê xuyê şarê ma rexne bikero.	One must critisize this behaviour of our people from a critic's perspective	You have to have a negative dislike for people at all.
Pîya antîbî.	Pulled together	like an antipathy.
Gonî hewna birîna ey ra şîyêne.	Blood was still coming out of his wound	It's possible that there's actually something more to it.
Bedenê mi çin o.	I don't have a body	I have no body.
Ma pêro heman aste de berpirsîyarê nê krîzî nîyê.	We all are responsible for this crisis in equal parts	We're not having a crisis here.
Edebîyatê kirmanckî de şaristanî tay ca gênê.	In Zazaki literature, cites also appear	There is a special word for when the removal of one rock causes many more rocks to fall.
Ma bivacê tîyatroyo modern hema nêbîyo.	Let's say that modern theatre did not exist yet	We have not invented a very modern theatre.
Na saete ra tepîya şima bifikirîyê hela halê dêy se beno.	At this time, you should think what will become of him	You have to think about what happened now.
Rast a.	It is right	It's a common way to defame the party or create suspicion within it.
Ziwanê dayîke mîyanê cuya ma ra vejîyeno şino.	The mother tongue is disappearing out our life	the doors were propped open
Labelê kitaban de şuxulnayîşê ziwanî û kalîte hîna muhîm o.	However, language use and quality is important in books	The taste and taste of the books are much more satisfactory.
Hîna zî estê.	They still exist	There are more.
Ez wanena feqet tam fam nêkena.	I read but don't understand	I'm not looking very exactly.
Mîyanê desthelatdarîye û zanistî de zî têkilîyêka xurte esta.	There exists also a strong relationship between power and science	There is also a strong belief in governing and knowledge.
Çîn de hûmara nêweşan û yê qurbanan bena tay.	The number of sick and victims is going down in China	there are a good many hindrances and socks
La zêde raver nêşî.	But he didn't go very far	But it wasn't much.
Texrîbkerdişê şehîdgehan nêno qebulkerdene.	We destruction of martyr's cemetry is no acceptable	the repetition of the hour of appointment for the following night
La na çapa peyêne orîjînal a.	However, this last edition is original	But that s the right thing to do.
Ez bi ziwanê xo vana.	I say it in my own language	I think so.
Şarêk bê kulturî nêbeno.	There is no people without culture	the beasts can't be cultured
Kiştê apî xo de nişt ro.	He sat down next to his paternal uncle	The appliances were not in his mood.
Oca de tena yew keye de çay estbî.	Only one home had tea there	There s only one roof of tea.
Osmanî peyser ancîyênê.	The Ottomans pull back	the rooms were later closed
Heta cinîye azad nêba komel zî azad nêbeno.	As long as women don't become free, society won't become free either	There was no free man, and there was no free man.
Cinîyî pîya bihêz ê.	Women are strong together	People are strong.
Wendekarî seba ke dekewê cayê mendişî yê wendekaran îmza danê.	In order to get into the student's place, the students are giving their signature	The waitress is waiting for the signature on the receiver.
Ti enê karî ra razî nîyê.	You are not content with that job	You're not comfortable with this job.
Çend şîîr û meqaleyên min ê bi zarê kurmancî ya nusîyayê estê.	I have some poems and articles written in the Kurmanji dialect	My shoes and socks are no longer in my coat.
Goşeyê dewe de yew banê înan beno.	They have a house in the corner of the village	There's a hole in the door.
Şarê kurdî zî wazeno ke pêro hêzî abigêrê pozîsyonanê xo yê verênan.	The Kurdish people, too, want the all power returns to its former position	The old villain also wanted to take a special medication.
Heta ke ez weş biba ez do dewaya kênaya xo ra fek vera nêda.	As long as I am alive, I will not give up my daughter's case	I have never been out of my own land before.
Êdî cinî ey ra nêtersenê.	Now, women do not fear him	And they are not afraid of it.
Ez şîîran ra eleqedar a.	I concern myself with poetry	I am curious about the way here.
Mi persa ke şino kamca.	I asked where he was going	I asked to come here.
Esas maneno gurrîya hewran.	Actually, it resembles the rumbling of clouds	You think enough of yourself and her.
Tansîyonê ci tim berz o û wer nêwena.	Her blood pressure is always high and she doesn't eat	It's a sound wrapped around your waist and you don't listen.
Ti zî bizanî rind beno.	If you know it too, that would be good	You know how to cook.
No tarîxê ma yo.	This is our history	It's our turn.
Labelê bese nêkerdênê ke vejîyo teber.	However, was not able to go out	Label doesn't say how to come out.
Zerrîyanê ma de erd lerzayêne.	In our hearts, the earth has been shaking	Our heads are running on the ground.
Yanî zonê ma de zî her çî beno.	So, everything works in our language	You can see everything in our zone.
Mi rê hîç ferq nêkeno.	I don't care at all	I'm not making any difference.
Merdim emrê xwu de gerek di çiyon ser o zaf vindero û tawîz nêdo.	One has to focus on two things in his life and don't make compromises	I wasn't very careful about what I wanted so badly.
Ganî nê eşkera bibê.	They have to be clear	It doesn't have to be easy.
Dimilîya ci bol rinde bî.	His/her Dimili was very good	The grief-stricken was like water.
Şarê êzidîyan seba ke xo bipawo xo ver dano.	The Yezidi people are resisting in order to protect themselves	the chances that may come to him on the way.
Qet jubînî nêdejnayênê.	They were never hurting each other	They don't expect a single smile.
Wazenê serê di lewanê mi de bibê serdest.	They want to be in charge of both my lips	They want to be on top of my head.
Ewro roja min a.	Today is my day	It's my birthday today.
Ma zaf rincan bîy.	We were very exhausted	We were very worried.
Çunke album de kilamê kurmanckî jî estê.	Because there are also Kurmanji songs in the album	Because there is also a currant in the album.
Ez bê boçe senî şêro?	How shall I walk without a tail?	How do I get started?
Sebebê ney çi yo?	What is the reason for this?	What is this?
-Ziwanê ma de pêro hîsî zaf rindek ê.	In my language, all feelings are very beautiful	- Life is very interesting here.
Ma zî weniştî di erebeyan û şî.	And we got into two cars and went away	We also got to the green grass on the other side of the stream.
Heqîbeyê mergî de ef çin o.	In death's bag, there is no forgiveness	There is no forgiveness in the womb.
Her kes bi sîyasetî ra eleqedar o.	Everybody is interested in politics	everybody was to be ordered to pay a visit here.
Ma nêwaşt nameyanê şehîdanê xo wedarê.	We did not want to get rid of the names of our martyrers	We don't need to name our witnesses.
Areq dayo.	He/She has sweat	There was a light in it.
Peynî de beno nêweş.	In the end, he becomes ill	it won't be borne.
Êyê ke tutê înan estê nê çî hîna baş fam kenê.	Those with children understand these things better	Those who have both been there, understand it better.
Ziwan bîyayiş û vindîbîyayişê yew miletî yo.	Language is the existence and the downfall of a nation	The journey and escape from one island to the other.
La heyfo ke cinîyî zaf nêvejîyayî vernî.	Unfortunately, women didn't come forward that much	But fortunately, it's not very old.
YPJ nika pêro dinya de bi rayberê cinîyan.	The YPJ now became the a guide for women in the whole world	Yip! Now it's the way of the world.
Zaferî romanê klasîkê edebîyatê dinya herinenê.	Mostly, they buy novels from classical world literature	A dozen volumes of classical literature have been sold worldwide.
Ez zana ke hendayê deryayan zerrîya kêna û xortanê ma de edebîyat esto.	I know that like the seas, literature has a place in the hearts of our young girls and boys	I know that there is a blue hole in the middle of the sea and there is literature in it.
Meseleyêk biyo.	There was an incident	as for instance.
Nika ez weşanena.	Now I am publishing	Now I'm out.
Moral û motivasyon da ma.	It gave us morale and motivation	morals and motivations.
Lawayîşê înan ra leşa mi lerzena.	Their barks made my body shake	But my body was devastated.
Ez nêeşkena vera nînan bêveng bimanî.	I cannot stay silence in the face ot that	I can't stay very alone.
Labelê min o merdim bi xo nêşinasnayê.	However, I was not familiar with that man	My label doesn't say that person.
Şino kar keno la nameyê karê xo kî nêzano.	He goes to work but does not know the name of his work	But don't tell anyone about it.
Ancî îmla yanî rastnuştiş zî zaf muhîm o.	Again, orthography, that is spelling, is very important, too	It's as if the symbols or the truth are very important.
Dima yew rojnamevan kerd meyman.	Later, he/she took a journalist as guest	You've been hiding a journal here.
Ma perwerdeyê bi kurdkî nêvînenê.	We don't receive education in Kurdish	We don't need to learn a curate.
Nika perwerdeyê ma yê lîsansê çar serran dewam keno.	Now, our high school education goes on for four years	Now it's our turn to learn the collar business.
5 şaredarîyî de ablûqa ameye caardene.	Now, a blockade has been imposed on 5 municipalities	5 Absolutions in the board.
Ey qala xo yew rey vatibî û caran zî aye ra nêame war.	Hey said it one time and never stepped back from it	You have to remember this well, and don't tell anyone about it.
Ez winî vîstikêk pey ra ewnîyaya ereba ra.	I looked for a moment back to the car	I have a bit of nostalgic waste coming out of the past.
Vîrus bi destdayîş zî vila beno.	The virus also spreads via handshake	it has in it a certain diffidence.
La çimê çinêbîyayîşî kor bo!	Damned be destruction!	But you have to eat something!
Ma wazenê kulturê dengbejî dewam bikero.	We want the Dengbêj culture to continue	We want to continue with the discussion culture.
No zî vernîya averşîyayîşî de beno asteng.	This, too, becomes an obstacle for progress	It's more of a trip hazard.
Şarê ma ziwanê xo qisey biker.	Our people shall speak in their language	We have to catch our own adventures.
Gelo rast a?	It is true?	I am.
Ez neslo tewr verên ra ya ke bi baskî perwerde dîyo.	I am of the first generation that received education in Basque	I'm the old fool who was probably best educated.
Eşqê cuye çimê ey kerdê kor.	The love of life have made him blind	the beam of wandlight hit an extraordinary creature
Ti ziq ewnênî mîyanê çimanê ey ra.	You look straight into his eyes	You're lying in front of him.
Keyeyê înan awan bo zaf şîîrê başî nuştê.	Bless them that they've written good poems	Their house is very good.
La ma behsê murîyêre nêkerdo.	But we did not talk about the pear tree	But we didn't really think about it.
Ma seba merhametî yan zî wijdanî veng nêdanê.	We don't call because of compassion or conscience	We don't need to eat a hammer or a hammer.
Ez kemasîyêk tîya de vînena.	I see a shortcoming here	I can see a body there.
Xebata ziwanî gereka munaqeşe û krîtîkî rê akerde bo.	Language work needs to be open to discussion and critique	The patient obeyed and remained silent.
La gama ke awe çinê bo pakîtîye rîyê dinya ra darîyena we.	When there is no water, cleanliness will be removed from the world's surface	But as long as it's clean on the way to the world.
To a kerde page.	You made it a ruin	You did that page.
La ma bêhêvî nîyê.	But we are not without hope	But we're not hoping.
Hama-hama endî qedîno.	At last, it ends slowly	A-MAZE ON THIS STINKY GUNGE ON THESE WOBBLY STONES.
Erdogan her ke şino beno otorîter.	Erdogan becomes more and more authoritarian	Erdogan who would stay in the same attitude of optimism.
Seba ke dejê ma reyna abikerê wina hêriş kenê.	The attack like this because they want to re-open our wounds	That is why we make ridiculous and harsh remarks.
Sewdaya îne zaf nazik a.	Their love is very tender	That's why it's so weird.
Wilay mi dî çend hebî keyepelî bîyî rêz.	By God, I saw that a couple of homepages were lined up	I have a hunch that s very good.
Pîyode kedkar.	A laborious father	The patient obeyed and remained silent.
Oxro ke tu sûcê ci çinê yo.	It turns out you are not guilty whatsoever	as if it were not your fault
Ha zewaj ha merg!	Either marriage or death!	Ha ha!
Her çeşît werd esto.	There is every type of food	There was a fire inside.
1993 de mi dest pêkerdbî.	We had started in 1993	I started in 1993.
Yanî serekê înan.	That is, their leader	One on one side of them.
Tirkkerdişê kurdan o.	It is the turkification of the Kurds	The turning of the currents.
Hende keyfê mi amebi ke ez nika nêşêna qal bikerî.	It made me so happy, I can't tell it right now	I am so glad I cain't get a movin' a tall.
Cesaretê dadî cesaretêko manewî yo.	A mother's courage is a moral courage	The power to accomplish and that is the justification for justification.
No termînolojî zerar dano ma kurdan.	This terminology demages us Kurds	That is our terminology.
Her kes zano ke cuya ma kurdan seraser travma ya.	Everybody knows that the life of us Kurds is trauma all through	We know everyone is a traitor.
No semed ra gereka ma nê gureyî bikerî.	That's why we have to do this task	No need to eat our own grass.
Kam eşkeno wa deyîronê ma vajo.	Whoever can, shall sing our songs	Who can take that shine to us?
Çê ma ra zî niewnîyena.	Nodody looked at us	There s nothing to see.
Na hîşmendîye tersena ke cinîyî xo rêxistin kenê û têkoşînêk danê.	This mentality is afraid that women organize themselves and put up a fight	It's the wonder how badly they organised and made them.
Ma her hîrê rojan zî werd da.	We gave out food for all three days	We've got that every Friday.
Tirkîye de qiymet nêdanê ziwanê ma.	In Turkey, they don't value our language	I don't like to eat chicken in Turkey.
Nê darî seserre yê.	This tree is one hundred years old	They're climbing a tree.
Mi telefon kerd.	I phoned	I called.
Bon yê diqat o.	His hous has two stores	it is like a hunted cat.
Her çî destê ma de yo.	Everything is in our hands	It's all in our hands.
Kalikê mi nêverdano.	My grandfather doesn't allow it	I don't remember my coat.
Mi yew sewdaya zûrekere girewta cila xo.	I took a untruthful loce into my bed	I need a quick justification.
Her ca tarî yo û vayode serdin êno.	It's dark everywhere and a cold wind is blowing	It's all dark and sad.
Epey raywanîye ra pey reseno dewe.	After a long journey, he reaches the village	It separates the components of the compound.
2007 ra pey mi eleqeyê xo da ziwanî ser.	I showed interest in language after 2007	Since 2007, I've been accurate in my brain.
La xwu ra ser nêewnîya.	But didn't look at himself	But he didn't pay attention.
O bîn qareno û remeno.	The other gets angy and flees	He cried and cried again.
Nîyetê mi o bi ke ez sey kitabî çap bikerî.	My intention was to publish it as a book	Not that I need to print a book.
Aye ra mîzah her dem cuya ma de bibîyo.	That's why there was always satire in my life	I wish he could be there any longer.
Tim çerkezan qisey kerdêne.	The circassians were always talking	I've been telling you to come here.
O wext tena eşq ma rê berma.	At that time, only love cried for us	We have to get out of the way.
Çîyo winayên nêeşkeno bibo cewabê wesf û manaya cuya mi.	Something like that cannot become the answer to the praise and meaning of my life	But it doesn't have to be a word with anyone else.
Wa ruhê ey şad bo.	May he rest in peace	her spirits rose.
Ne ti ey nas kena ne zî o to nas keno.	Neither you know him nor does he know you	You don't know who you are and you don't know.
To vatêne qey zerre de kes çin yo.	You were saying that there was no one inside	You thought nobody was there.
Nika hîna vêşî meyweyêrî roşîyênê.	Now they sell more fruit trees	Now it's more of these types of lighthouse.
Laj û keynayê ci estbî yan çinê bî ez nêzana.	I don't know whether he/she hat any sons or daughters	But I don't know if there's a word with Lackett.
