source	reference	translation
وا حڌۊڌ ده سال گوڌشته بۊ ز مۉسڤی که شوݩ ڤه شون یکؽ ز دورگلوم قڌم زیڌوم.	it must be quite ten years since I walked side by side with one of my girls.	I've been accurate in your face for at least ten years now.
غلوه بیمار بی که ترسته بۊ دڌۊسه دۊس داشته بۊ.	too sick to love his sister.	He was so sick that he couldn't stay in his room.
پیائی نه دیڌ که ز درتا طڤقه دوم هی إنیَشت ڤه در، طئرؽ که تا سینس دیار بی.	descried a man looking out of a door, breast high, on the second story.	the man, who had lain in the room, until he came out.
یو که هو قرار بی رئیس بۊ.	that he was to be a boss!	who was supposed to be the chief.
چیؽ که مؽن ئی دوینا سیم مقڌس‌تر هڌه، یعنؽ دام.	that is most sacred to me in the world, namely, by my mother	I remembered what was most unusual in the world.
درجا وَیڌ مؽن تۊ	burst into the room	He's standing in front of you.
اوسو که اؽبۊ بگوی گشت لؽوه وابیڌومه	when I am almost crazy.	when I was almost gone, I was sure
چندؽ زی إری پیا خیف	how you do gallop on, my good man!	how uncomfortably good a man!
فقط خۊ بنیَر ڤه هو تا بڤینی که راس إگوم	only look at her well and thou wilt see I am telling the truth.	Just have to stay with him to see I'm telling him.
منی ئی فرگ نه تی خوم کردوم که مو هی إمیروم	as if'the thought passed through my mind'I were dying too.	I made up your mind to come here.
وا گیزی نیَشتوم سر ڤه بالا	I looked up in confusion.	I got up with a little gasp.
نترئس بی که هو نه ز بؽ حالی و بؽ نائی دراره.	had failed to rouse him from his lethargy.	He was afraid that he'd come out of his situation and not.
ٱر هونوݩ بخون رن، مو نتروم حرفی زنوم	I can't say nothin' if they want to go	I can't say anything if they read it.
اؽما هو نه مؽن هونه ول کردیم	we had left him behind us	We've left him alone.
ولؽ جوریَت نڌاره که حرفسه تموم کونه.	but hasn't the heart to finish.	but she could not afford to end it.
بؽ هو که نفسؽ چاق کونه	without even taking a breath.	without a blow escaping into the depths.
وا ئی غال‌بلیل مو حتی‌ نتروم صڌای خاگ نه بیَشنوم.	I won't even be able to hear the egg over this lot.	yet I durst not so much as hear the glow of a land.
حتی من سند پیری هم وا فرگل کله‌پرته خوس ٱنگال بی	not even with the most desperate act of her old age	Even I was wearing my jacket when I was young, and I was thinking differently from myself.
گاشڌ رنڳوم چی پۊشنوم إسپؽڌ وابیڌه بی.	I am sure I must have been as white as my gown.	I am quite at home in her tent.
زس تشکر که سیس.	thanked him for it.	I thank you.
و بؽ هیچ تفیلؽ لغڌی زیڌ سر رونس	needlessly kicking it in the groin	And without a word of it, it came to his head.
خو چطۉ تری مو نه بۊئشخؽ؟	so how can you forgive?	how could you possibly convey it to me?
مو هیچ چی نه ٱماڌه نکردوم بی.	I haven't prepared anything.	I never made any fuss about it.
مو هم مؽن دوینا ڤه شوئرت باورنکردنی رسستوم.	that I have won incredible fame throughout the universe	I have also reached the world of incredulous knights.
غلوه ز اؽسا مڌمۊن هڌوم	banker, advancing towards him with the check.	I'm very fond of you.
ز روشتی که هو مو نه تهله‌خار إکرد بڌوم إؽویڌ.	I hated the way he teased me	I looked at the light he had just made me smile.
لازوم هڌه که مو‌ نه ڤه دئوتی تو دئوت کونه.	he ought to invite me to your wedding	I need you to tell me the truth.
اؽما هم قڌم ڤه ڤڌم ڤه دینس إریم.	so, at her own pace, we will follow her.	we were both old friends, and wanted to go to her
یونوݩ جوندارلی اۉره‌ئی‌بر بیڌن که ری آڌوم تسلط داشتن	fearful beasts which were above man.	it was the duty of a true rationalist.
یه پا متده ڤه زمین، هو نه گرئڌ.	a foot from the ground he caught it	He picked up from the ground on a flat foot.
سی که هنی شرۊع نکردنه ڤه خار کردنت؟	since they haven't begun to worry you?	for though they hadn't been above the law
مر یو که ڤه مو قۉل بڌه که ز حرفل مو نرنجه	unless he would give me his word and honour that he would not be offended	The man who was in love with me didn't say any words.
ڤه گشت هونوݩ مَهَت داڌه وابیڌه بی.	they were all helped	It was as if the whole village had been devastated.
وا سی گوڌردنؽڌن زنده‌یی روِن ڤه دریا	should take to the sea for a livelihood!	by way of a rampaging rhino.
هو کوپؽ شیر و دۉرین نون‌ نه وورڌاشت	he withdrew the cup of milk and the plate of bread.	He drank to the bowl of milk and cream.
که شاه اؽسا هڌیه داڌس ڤه هو.	which your emperor presented hiM	that the emperor now reigning
عباسه کشی‌ بی ری سرس	her robes pulled up over her head.	the pallor and anguish expressed on his countenance
اؽما اؽویڌیم و تو نه اینیَشتیم	we'd come and watch you.	We were there, and you were there.
یو عجله‌ی اؽما نه بؽشتر إکرد	this increased our haste	that made us faster than that.
ٱفسرؽ که ویڌ ڤه هونس تا زس یه ملکه راس کونه	the officer who came to get her at her house to make her a queen	the instant he came out to the door to announce his arrival.
إگوم: نۉنوم و نوفتومه إخارنوم	I don't know, I say, rubbing my nose.	I say, I don't know, and I don't like you.
ٱر ز نهاتر تصمیم إگرئڌ که واقعیت نه ڤه هونوݩ إلقا کونه	if beforehand he chose to impress on them the fact	if he decided to report the facts to him,
مو درخاس آزاڌی کرڌوم	I demanded my release.	I asked for my freedom.
سی که هو هرگش ئی دۉربال نبی	because he was hardly every around	for he was not a foolish man at all.
هو درجا نیَشت ڤه إمضا	she immediately looked at the signature.	he sat in the room
مرگوڌوم تروم ٱنجومس بڌوم	I thought I could pull through.	I wanted you to know about it.
نه کارشناسله نه إخوم نه هم إخوم که بیام بوینومت	I do not wish for experts, not I, nor to go to see you.	I'm not expert in this, nor do I want to be there.
طئری که هو اینیَره ڤه هو نه خشوم نیا	I don't like the way he looks at her.	that she was not glad with him.
ڤه گشتن نۉاومڌانس ڤه دینس، مؽن آسمونل و زمین ٱڌامه داڌ.	for whom she continued her hopeless search in heaven and on earth	He put his foot down in the middle of the sky and listened to his voice.
ولؽ یو درجا ترسلومه بیار که.	but it instantly awoke my fears.	but that I had a lazy apprehension of fear
په هو ڤه شڌت زس شکت ٱوی بی	then he was sick to death of it	there was in his weakness
چن صڌ متر ڤه بال دوئن جَئڌه بجه و واس، نفس‌نفس‌زن	run about a hundred yards down the road and stop, panting.	then, with a cry of anguish, she tottered forward.
هونوݩ ڤه بال جاگه‌ی مشخص وابیڌه هَلمت بوردن.	they raced to the point.	They were to hit him with a stick in his hand.
مو سۊری همه ایبۊم، اؽچو	I'll miss everyone here.	I'll have to go to the bathroom.
هنی هم گمونوم که ڤه هو ضربه خرد بی.	yet it seemed he had only tapped it.	I think he's got a bit of bruised.
فندک برقی نه که یه هفته بی تیس ڤه دینس بی نه اٛستَیڌ.	bought the electric cigar lighter whichhe had coveted for a week.	He didn't pay attention to the light that was his face for a week.
چه چیی واقعا یه دیسه‌یی این هو بی؟	what did really once belong to him	What was there really?
گورس جۊر بت ٱۉی راس وابیڌه بی	her prow was fashioned like a swan	it seemed to himthat it was rotten nonsense.
مراؽگوڌوم مو اٛتفاق موهمؽ نبیڌوم	I supposed I was not a major event.	I didn't care.
سیکه ٱسپ هاکی وَیڌ نهنڳ در.	for the gray horse came to the door	the doors were propped open
جایؽ که گشت گورهان مؽن اۉ مله کردن بی.	where the whole regiment had bathed in the same water!	where everyone was gathered and then they all floated about.
هو چنوݩ وا دیانت هڌه که ایسو پۊمزه اۉلاڌ داره	he's so bloody religious that she's got fifteen kids now	He's so determined he's got the latest news.
مو مطمئنا دونستومس سی که کشش ز بین‌ رهڌ بی	I knew it for sure because the pull was gone.	I was sure he'd forgotten that.
ٱشنؽڌن حرفل عاقلونه همیشه خورڤَئت‌کوننده هڌ.	it's always pleasant to hear words of wisdom.	And to listen to wise and wise words, always you will find.
اوسو هو نه ز مزگش وند ڤه در	then he dropped her out of his mind	Then he pulled out of his pocket.
گاشڌ سی یو نه که مو بؽش ز حڌ ز تو خشوم إوَیڌ	I suppose it's because I loved you too much.	perhaps, to my sorrow, I should be glad
سی خۉسیڌن لوئڌ وابیڌه بی	he was undressing to go to bed	they were almost extinguished from excess of optimism.
چنوݩ زئلس ره بی که گشت صڌاسه ز دئس داڌ بی.	for the fright was so great, that she had quite lost her voice	It was so violent that all his people were frightened.
یه دوئڌر جڤون و خیف که تازه رئڌ بی من ده ساله‌یی	a pretty young princess just turned of ten.	a young man, and I was only ten years old.
وا وه فرگ جا گرئڌن خوتوݩ بۊین.	you must begin to think of settling down.	you should have been thinking about it
مو صڌمه وه تو نؽزنوم	I will not harm you.	I didn't ask you to tell me.
نه چنوݩ راعت که فرگ إکردوم	nor as comfortable, I am thinking	Not as comfortable as I thought.
که هر وِی وانومه‌یل خوت نه نۉنسته بۊی تو نه خلق‌خندون إکونن	who plague you if you don't know your lessons	But you don't know how to convey these strange events.
وا تعجڤ واساڌن	stopped in surprise.	They were surprised.
فقط عشق هڌه که تره اؽما نه ز ئی دَکادکۊن نجات بڌه	only love will get us through this	It's only love that saved us from being trampled under foot.
مو همؽشه ز صحوت کردن وا دهاتی‌یل خوروَئت إبۊم و خَشحال إبۊم که هونوݩ‌ نه وه حقسوݩ برسونوم	I like talking to the peasants, and am always glad to do them justice.	I shall always be glad to see the truth in your hands, and glad that I may return to him!
ز سَئڌی ٱولی، هونوݩ ره بوردن که او دالۊ	since that first transmission they had found out that the old woman	of condoling with you on the calamity that has brought you
نوم‌ هر آڌوم لۊئتؽ که بیس سال‌ نهاتر إترستوم وه ویروم یاروم.	remember every fool's name as well as I could twenty years ago.	I'll tell you the same after I've been here for twenty years.
رفتارس آروم و خیف بی	his demeanor easy and prepossessing.	her attitude was so calm and pleasant
همسو که وا او دئس دیَرس پنڳ وند مؽن ریس	while she scratched his face with the other.	as he touched the other side of his collar like reins over his neck
مو بِئتر ز هر کس دیَرؽ دونوم که تو خوت تری خوته زفت کونؽ.	I know better than anyone that you can look after yourself	I better know than anyone else, it's your turn.
مو ڤه دئسی، مۉسڤ چاس، بؽشتر ز حڌ معمۊل قڌم زیڌوم	I deliberately walked further than usual in my lunch hour	I, of course, gradually adapted myself to my current circumstances.
غیرا اۉرل و آسموݩ چیی نه نؽترئس بوؽنه.	could see nothing but the clouds and sky.	there was nothing terrible in the morning.
چنوݩ ظوئر، که هیچ کلیچؽ نتره هو نه‌ واڌاره.	so hot that no fingers can hold it.	so eminently that he would not be afraid of her.
پورؽ ڤه إحساسل باقی دی، هۊش نؽوند.	little concerned about the feelings of others.	replied the father, with a familiarity of the other sensation, that he had neglected to listen.
إتفاق قاڤل توجهؽ بی	was a remarkable coincidence.	I made a mistake and made a mistake.
پیاکه پای مورد بی.	the man being stark dead.	the man was about to die
مو خوم همیسو إڤورگردوم	I myself shall turn back at once.	I'll be back myself.
زهلوم إره حق وا تو بۊ.	I am afraid you are right.	I wish it may prove true to you.
جۊر‌ مۉسڤؽ که ڤه دین تصاڌف، مردوم تی ڤه ره دویندور هڌن	as it might be after an accident, when people are waiting for the doctor.	that you may show the generosity of your kind heart.
إخوم یه چی وت بڌوم نه‌ چیی زت بئسونوم	I want to give you things, not take things away from you.	I've told you something, and not a word reached me.
هو مؽن حموم زندونی وابیڌه بی و چیی نَئَشنؽڌ.	she was locked in the bathroom and did not hear anything.	he had seen nothing and heard nothing
ولؽ پروژه ز نۊ هی ٱنجوم‌ ایۉبیڌ	but the project was under way again.	but it was not a project executed
ٱمرۊ صحو، همسو که‌ ویڌوم‌ ڤه در 5 دلار ٱنعام داڌومس	I tipped him five dollars when I came out this morning.	Well, as I've been here, I've been rewarding him for five dollars.
گاشڌ هو مۉسڤؽ رسیڌه بۊ‌ که مو ز دفتروم کردوم ڤه در	it may have arrived since I left my office	perhaps, on perceiving it was me who had left the office
ولؽ سی که شاڌی و اۉش و بۉش مؽن دللسوݩ بی	but because gaiety and mirth were in their hearts	but that he had a positive dislike for her.
مو ڤه زؽنه‌ ستینوم ملحق ایبۊم	I shall rejoin my dear wife.	I want to be with the woman I want.
ولؽ هو وا ویر بگره که عقل خو‌‌ نه قوۊل کونه.	but he must also learn to accept his brain.	but she was conjectured that she would build her mind
پولیس ڤه کئله‌ی هونوݩ هڌه و ممکنه هر ڌقؽقه بجورسوݩ	the police were in pursuit and might even find them there at any minute.	the cops are in charge, and he can take it any minute.
هر‌‌ کسؽ خشباش هو‌ نه إگو، إگوی غیر مستقؽم ڤه اؽما‌ إنتقاڌ‌إکونه	any one who admires him passes an oblique criticism on ourselves.	whoever exiles himself seems to us as indirectly as ever.
خو‌ نه پَئن که بی تِی تش و پوشتسه کرد بی ورس.	spreading himself before the fire with his back towards it	not as he had done most in his folly and in the sheltering shadows beyond.
هونوݩ وا جۊراڤلسوݩ، ڤه پردۊف ز پله‌یل رئڌن بالا	they sprinted in their socks up the marble staircase	they ran up the ladder
په هو اوچو خو نه واپۊشَند	so he lay in hiding there.	He asked for his permission.
مو ویڌومه تا مردوم نه رَئنیۉتؽ کونوم	I got the call to lead people	I came here to save the rest of my life and death.
هو نترست ز نۊ نغارنه	she could not help bursting out again	She couldn't keep her husband out of the deal.
ٱر هم ڤه هو صڌمه‌یی زیڌوم، شکایتؽ نکه.	if I hurt him, he didn't complain.	He won't complain about what I've done with him.
هو، کور زومبسته نه گشت ز ری صندلؽ واراس که و مؽن هوا واڌاشتس	she lifted the helpless boy clean out of his chair and held him aloft.	So he went to the boy's room and sat down.
ولؽ مو تا ایسو تو نه نیڌوم بی	but I never saw you.	But I wasn't looking for you until.
خَشکؽ که ترسته بیڌومه وه تو بگوڌومه ولؽ نتروم.	I wisht I could tell you so you'd know, but I can't.	I was glad to get away from you, I told you not to come here.
نۉنئس که هو در مۉرڌ چه کسؽ صحوت إکونه.	he didn't know who she was talking about	He didn't know who was at the door.
مو ننیَشتوم وه‌ کپر.	I did not look at the cottage.	I didn't want to eat that.
سی ٱنگال وۉبیڌن وا یکولؽ ز خطرل جۊراجۊر	to engage in many perils of various sorts	to be assured of his great joy at seeing dangerous villages.
گچ نه داڌ وه هو و واسا.	gave her the chalk, and stood up.	He didn't let him talk about it.
سی که مطمئنوم که دؽنداتر حس بِئترؽ نسبت ڤه مو ڌاری.	because I am sure that you will have a kindlier feeling towards me later on.	because I'm sure you'll feel better than me.
یه‌ناگه ڤه رفتار قڌیمی خوس ڤورگشت	abruptly resuming his old manner	she turned suddenly to her old self
وایه‌مندوم حس مکونؽن که مو سر قۉر دوینا هی إوَربازوم، ڤه إصطلاح	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	as if I were bound for the second time, to suffer a neighbour _Yahoo_ in my company
ولؽ هو هرگش تی خوس نگوڌ بی که ژاره.	but he had never felt poor	but she never pretended to be boring.
یه بڌبختؽ گپؽ تفاق وسته.	a great misfortune has happened	a wordless ongoing agreement.
تِی خوم نؽگوم که رزگوم.	I don't feel sharp	I'm not telling you to go.
هو یکولؽ زؽتر ره بورد بی که	he had long ere this realised that	he had soon realized that
لڤاسل هو یکولؽ کوئنه و نازک وابیڌه بی و هرگش گرم نبیڌه بی.	his clothing was old and worn thin, and it never had been very warm.	His sleeve was unusually raised and tender, and he was never warm.
دروازه‌یل هونوݩ سی شۉ بَئسه بیڌن.	their gate was shut for the night.	The gate was still open.
مو جۊر یه مۉیی هڌوم ڤه در ز اۉ.	I am a fish out of water.	I've been out the door like a mouse.
راسه که هونوݩ ڤه طئر لیشی اوچو وستن بی ڤه دام	it is true that they were fatally hemmed in there.	I gave him the right thing to say when I brought him down that night
ولؽ سی جواڤ ڤه سوئال سوم که ره نبوردوم زس، گوڌ.	but in reply to the third question which he did not understand said	but, answering to the third question I had not yet asked him.
نتروم بئلومس رِوه.	I can't let it go!	I didn't know about it.
هو وا نورفت اۊ چیؽ نه که مر إگو عشقه نه ڤه ویر ٱورد	with loathing she thought of what she meant by that love.	he had forgotten in his heart that had cost many a carefree drunk his love.
گاشڌ تو خوت هم وابۊی ڤه یکؽ دی	you yourself might have become a different person.	Maybe you'll see how badly you're doing this.
هو بۊ نه ٱشنؽڌ.	he caught the smell.	he uttered a plaintive cry.
وا هو که، خیفی، تیپ و إرتڤاطل هونواڌه‌ییس، اؽچو.	despite his looks and charm and family connections here	And he who, out of many good arguments, was a preacher and a preacher.
هو وا تیه‌لس ڤه زندونؽ إشار که.	he indicated the prisoner with his eyes.	He even warned against seeing dangerous villages.
هو یه‌ناگه شرۊع که ڤه ور زیڌن تمیس.	she suddenly commenced chattering fluently.	he realized with a shock that he was in love with her.
هو هرگش هو نه چؽنوݩ تشوؽق نکه‌ بی.	never had she admired her so much!	she was not at all as proud as she was.
هم پیایؽ که ری کارتۊن نشئس بی هم پیاڌ وابیڌ.	while another man, who had been seated on the box, dismounted too	also found the man upon the road
لف، وا شڌت و گشت و پاک ریسس مؽن سروم.	in full heavy swing the torrent poured over me.	I'll look for you with great cheerfulness and cleanliness.
کلومه مو اوشتبا هڌه.	my word is error.	I hate my hat
چنوݩ، بیس و‌ شَش کتاڤ نوشت بی.	so had scratched out twenty six volumes.	so, twenty-six was written down
هو وا بؽ ٱڌڤی هندست.	she laughed impertinently.	he was condescending with hindrances.
مو رئڌوم‌ من مغازه شراڤ فورۊشی اؽچو.	I walked into the wine shop here	I went to the shop floor in a hurry.
هیچ وت نیبۊ	no harm can befall you	it was not a lie
خَل وابیڌن یه‌ناگه‌یی باعث ضربه خردن باییس وابیڌ.	a sudden tilt struck her arm up roughly	he came in, and the sudden hesitation was sufficient to cause him to be sick.
یه جۊرایی ز ئی کوتۊله خشوم اؽوَیڌ.	I kind of admired the littlecuss	I was glad for this little boy.
ولؽ صحاڤ هونه بؽشتر هۊش إوند ڤه کار خوس تا باقی دی!	but the landlord, who minded his own affairs more than other people's	But he had to do his job better than the rest of them!
گمونوم ٱمرۊ ڤه سختی آڌوم ترسته بۊ میره‌یی بئتر ز هو بجۊره.	a better husband one would think could hardly be found nowadays	I think it's a good lesson, if you can.
در خزمتتوݩ هڌوم.	I am at your command.	I am quite at your service.
سی هو تۉضیح داڌوم بی که پِته نه وا مستقؽم بڌه ڤه خوم.	explained to him that, my bill was to be rendered to me personally.	I made a suggestion to improve my father's condition so that I could see his statements.
ولؽ هو هیچ شاڌی ڤه تی نَیڌ	but he felt no joy.	but he had no witnesses
ئی چَمَکورۊ، خَڤر رۊز هڌه.	this funeral is the news of the day.	that it is full of joy and joy at her return.
هو زۊر که ڤه دئس کورس و فشارس دا.	she pressed her son's hand	He quickly put his hand in his chair and pushed it away.
ٱمرۊ حلس إکونوم	I'll settle it to day.	I'll feel like a darling today.
شرم نه مؽن سِیل کردنس بنه ڤه گِل	quench the shame in her own.	in a fascinating but decorous d'shabill'.
غلوه سۊری داردۊنل وابیڌوم بی.	I missed the woods so much.	I've been watching it so long.
کسؽ که کولمات باهنده نه جَرتؽڌ و إشکندس.	who wrung off the bird's neck	who, out of many in this northern region, had been stricken
هو گوڌ: چه چی‌یل بلاجوی تفاق ایوفته!	said he, what queer things do happen!	he said, What a jumble there was!
وا ڤه قانۊنل هو إحترام بلوم.	I have to respect his rules.	I have to respect his law.
سی که مؽن تاقس کارؽ داره که وا همی صحو ٱنجوم وابۊ.	because he has some work at his desk that must be done this morning.	because he has something to do with it.
نه هوندا تو سۉئیله و ورورۊ	not so thickheaded or talkative as you are.	It's not possible for you to refrain from expressing yourself.
نیخوم‌ که تی خوت بگوی که مو زئله‌در هڌوم.	I don't want you to think I am a coward	I don't need to tell you I'm late.
سی که ایسو تعطیلات تموم وابی بی.	for now the holidays were over	'Cause the holidays were over now.
مو نؽخوم کسؽ نه بکوشوم و نیازؽ هم ڤس نڌاروم	I shan't murder anybody, and I've no need of it.	I don't need to kill anyone, and I don't need it.
ز مۉسڤؽ که وا تو آشنا وابیڌوم	since I fell in with you.	when I meet you
خوس رئڌ تا نومسه ثفت کونه.	went himself to enter his name.	he pretended not to understand, and turned his longitude.
جواڤس یو بی: ز ٱول آرنڳ خشوم إوَیڌ.	I liked the overture, was his answer.	the answer was that: I was glad for the first few moments.
مؽن واسگَه مندیر اؽما بیڌن.	were waiting for us upon the platform.	They were standing waiting for us.
مؽن هموچو که جر وابی بی.	at the very place where the battle was fought.	where she was standing.
مو هو نه ڤه خۊؤی دونئسوم همچونوݩ که‌ همیسو دونومس.	I knew it quite as well as I know it now.	I knew him well, and I knew him always.
فرگؽ زَیڌ ڤه سرس.	an idea struck her.	she returned to her post of observation
که ز ری هو، تیله جوۊن هنی هم ڤه داس وابَئسه بی‌.	by which the young cub seemed still tethered to its dam.	who was still holding his hand.
فقط ڤه دلوم‌ آگائه که زنده‌یی طۊلانؽ‌تری‌ مؽن ره دۉری.	I only believe that you have long life before you.	only because I would gladly have made a difference to you.
ولؽ ز زؽر در نیَشتوم	but I looked through the keyhole	But I wasn't there.
تعجڤ کردوم که سی کرت آخر، چه کسؽ ڤس گو بی خه دۊسس داره.	I wondered when the last time someone had told him they loved him was.	I wondered who was at last in my life, who was in love with him.
کارس تموم وابی بی.	her job was gone!	His job was done.
تا سی دو‌ کورس، بئترؽن‌ إمکانل وانوم نهاڌن نه بنه‌ تحت إختیار.	in order to give his two boys the best education possible.	to congratulate her on their long postponed meeting.
علفل نمڌار تیار زؽر سا قئله	damp grass right in the shadow of the castle.	But he didn't pay attention to her, and there was nothing left.
چیؽ که تو هیچ زس نۉنی ولؽ مو دونوم.	that you know nothing about, but I do.	I know what you did.
ولؽ تو یه کلوم ز ئی نامه نه وازگۊ مکو	but do not breathe a word of this letter	But you have to remember that letter.
بؽ یو که بنیَرن ڤه یکدو	not looking at one another.	without a sound escaping under the touch of her light foot.
هی پلرڌ إکونوم‌ که شؽواتؽ‌ ز اۊ پیا ڤه دئس بیاروم	I'm trying to get a picture of the man himself.	I'd already advised that I should take the watch back.
یه ترَیتول تئنا زمؽنومه إستَیڌ	a single tractor took my land.	I've got the latest news of my life.
واقعا ٱئمیتؽ نیڌوم ڤه بچه‌ڌار وابیڌن	I didn't really care about having a baby.	I didn't really expect that much from my children.
هو نهاتر جئس بی ڤه بال‌ ماشی.	she was already running toward the car.	he had better go to bed.
مؽن هر چی ماڌی خردوم ڤه موشکل.	I am thwarted in every thing material.	I have seen you in trouble.
مڌمۊن سی وایه خیر و پلرڌؽ که سی هو داشتؽ.	for every wish and every endeavour to do her good.	You'll find the generosity of your kind heart.
خو نه یه طئرؽ نشوݩ إڌا منؽ ز هیچی خڤر نڌاشت.	pretending that she did not know the truth.	that he had not had a thoughtful eye for her.
ولؽ همؽشه ڤه رۉجل تو گۊش إگروم.	but I'll always listen to your ideas.	but I shall always be on your side
سی که بیمار‌ زس نه راضی بی.	as the patient was dissatisfied with him.	because the patient was satisfied with it.
هو پورس که آسؽ مله مؽن دریا سیس خۊؤه یا نه!	she asked if sea baths would do her any good	he asked if he was well in the sea.
ولؽ ز بیڌن وا هو‌ إحساس خۊؤی نؽکه.	but she felt ill at ease with her.	But he doesn't feel comfortable about being alone.
یکؽس ز وارو تا لم‌ ز نۊ راس وابی بی.	one was dismantled from top to bottom!	one from the tail to the door.
غلوه ز چی‌یل هنؽ وا سایل پۊشنؽڌه وابیڌن بی.	much was still hidden by the shadows.	many of which he had heard before tears interrupted him
هو، خو‌ نه غرق من زهشتؽ دیڌ.	she let herself be saturated with a soft feeling of relaxation.	he, drowning in the water.
منؽ این خوسه.	as if it had been her own.	I'll tell you about it.
پیایل درویڌن و کالسکه نه داڌن که هو ویرس واس بۊ.	the gentlemen jumped out, and the equipage was delivered to his care.	the men came out, and the carriages came forward to him.
پلرڌ که، که هو نه واڌاره.	tried to stand him on it	the old man, who was holding him.
یه ٱورکوت مهلی کوئنه و پیرکنده کرد بی ڤه‌ ورس.	was wearing a very old and rather moldy looking tailcoat.	the livid brand which grew in the decadence of the old man
مو خوم بؽ وانومنؽگار ویر گرئڌوم.	I taught myself.	I have a mind to take the watch back.
ٱمرۊ إخوم پای خشحال بۊم.	to day I mean to be perfectly happy.	I was glad for my father.
مو ڤه جا هو جواڤ إڌوم.	I will answer for him, count	I'll take his place.
جۊر پیا کۊرؽ که گۊشس تیزتر اؽبۊ	like a blind man whose hearing becomes more acute.	like a man with a stronger hand
نه بگه فقط شک داشته بۊ که تقرؽبا مطمئن بی.	though he not only doubted but felt almost certain	not simply because he was almost sure
زنده‌یی ئی بیس ماه گوڌشته تو چی رۊز سی مو رۊشنه.	your whole life during the past twenty months lies within my knowledge.	You've been telling me what you did during the last twenty months.
ولؽ گشت کارل منی خو وا خو ٱنجوم گرئڌن.	but it all got done as if of its own accord.	but they were sure of themselves to do it.
فقط هم هو که إنؽ چارده سالس إکرڌ.	only one, who had just turned fourteen	only because he had given it fourteen years old
ڤه اؽسا گوڌوم بی که یه‌پاره‌ولایی نتروم شصخا خوم بوینونتوݩ	I have told you that I cannot receive you myself very often	I told him not to let me bring you here.
ٱر نه گاشڌ کولماتوموݩ بشکه‌هه.	or we shall go breaking our necks	It's possible that there's actually something more to it.
هنؽ هم إخوم درمۉرڌ هر چی بلاجوی بیَ	I still want to hear about anything odd.	But like Harry, she also had curly hair.
تی هَئنه نشئسوم بی.	I was sitting on the grass bank	I was looking for you.
هو تئصیم گرئڌ که ڤه هو قۉل بڌه که مؽرس وۉبۊ.	he determined to pledge his word to her to become her husband	he took care and pains to prepare for him the best supper that was in his power.
مو و بچه‌یلته ز ویرت مبر.	don't forget me and your children.	you and me'll have to go to the bathroom.
مطمئن بۊین که ز دؽدن هو خورڤئت إبۊم.	I assure you I shall be happy to see hiM	I was sure I'd be glad to get rid of it.
وایه‌مندوم که یه می‌هونه خیف سی مو جوسته بۊی.	I hope you found me a nice pub	I hope one of you may be kind to me.
هو حتی یه کلومه هم نیَشنؽڌ.	she wouldn't hear a word.	He didn't even hear a word.
مو ڤه هو، بؽشتر ز چیی که ترسته بۊئوم جبران کونوم بڌاکاروم.	I owe her more than I can ever repay.	I thank him for my civility, more than I could ever be able to make up for his mistake.
هو نشئس بی ڤه گل و پایلسه وا دئس گرئڌ بی.	he sitting on the ground, with his feet in his hands.	he was pulling it out of his pocket and holding it in his hand.
مو ڤه تخت هشار کردوم ولؽ ز بس لڤاس ریسه، جا نشئسن سرس نؽڌ.	I gesture to the bed, but it's covered with clothes.	I slept over the bed, but I wasn't comfortable with him.
پیاڌ، ز مؽنجا شَئر گوڌشت	went on foot through the town.	the man, who was about to have been deceived
سی خورڤئتی هو هر کارؽ إکونوم	I would do anything for his happiness!	I'll do whatever I can to do about it.
هو ڤه دین یه واساڌن کوچیر، وا آهی جواڤ داڌ.	he rejoined with a sigh, after a short pause.	He responded with a mixed smile.
ولؽ رفتار هو قاڤل سرزنشت هڌه.	but his his behavior is reprehensible.	but his behaviour is somewhat peculiar.
ز مۉسڤؽ که کوچیر بیڌوم.	ever since I was a child.	when I was young
نه مهمه که بۉ و دات کۊچنو هڌن.	no matter what your parents were like.	It doesn't matter who you are and your mother.
گمونوم بئتره که همؽچو واسوم که اوسو که کارومه تموم کونوم	I guess I'd better stop right here till I've finished.	I think it's best I ever get used to it.
مردموݩ ز هو ڤورگشتن، إگوی وا یه دشمن مشترک ری ڤه ری بیڌن.	people turned away from him as from a common enemy.	that the people would come back as though they were a common enemies.
ز هو در مۉرڌ سلومتؽس پور کرڌن.	they asked him after his health	they came out of the door holding her.
تا ز نۊ ری تَلایل وارگه خوت واسی و نیاز گپؽ تو نه درگره.	until you stand once more on the borders of your land, and dire need is on you.	So that you don't have to worry about going home and need it.
هونوݩ ره بوردن که وا در مۉرڌ واقعیتل صحوت کونن.	they found they must talk of the actual.	to invent an easy justification for his surrender.
وا یو که گشت رۊز نه پیاڌ رئڌوم بی.	though I had been on foot all day	even though I was always there for the whole day.
وا غِیز ز مؽنجا سالۊن رقص گوڌشت و من جماعت نادیار وۉبی.	stormed off across the dance floor, disappearing into the crowd.	I was standing in the middle of a solo and drove me out of the house.
بعڌس، سه کرت در خرد.	then turn around three times	Then he turned the door three times.
ڤه دین شوم، خۉ خۊؤی بوردس.	fell sound asleep after dinner.	I slept through the door, and walked into the room.
