source	reference	translation
لەنوو ئەڵگەردیەێدە ناو ئاژەڵەیل.	will go back into animals again.	turning him back again to the wild things
خوەد ئڕا هەر ڕۊداو لەناکاوێ ئامادە بکە.	prepare yourself for every emergency.	prepare for any sudden event
وەختێ گ ئەۊ دەێدە لید تا بمری؟	when he is striking you dead?	when he's give you a chance to die?
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	that you would be deprived of the honor of my family
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	if only their springs were permitted to hold their appetite
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	learnt that he would do anything he liked afterwards
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	the dimming piles of nostalgic waste that life had accumulated them
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	with this he went off at once
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	you would have been able to get out of the carriage with one little.
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	with a strong, wet hand pull upon the rain
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	for you should keep the matter in peace with you.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I have to go into the house now and not go out again.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	they had never seen each other since the days of her unworried girlhood.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I agreed to wait for him to see her now.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	he said and only pricked it out of the air.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	that I looked upon a sort of merry firmness which I could not help.
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	though he has wasted thousands on his ship.
م لۊت بەرزی نێیاشتم.	I lacked humility.	I didn't take it!
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	it was beginning to help the prisoner perform the countercurse.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I sat in the shuttle ship.
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	I angrily turned round
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	then we could take another stand on each side.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	two persons on one side and two others, were hanging in a paved yard
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	but I wrote you afterwards
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	trying to amuse, describing my fellow passengers.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	who with great satisfaction found himself at his age
پەنا گرتۊد.	he had taken refuge.	he was holding his camera.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	saw himself singing in his heavy voice throughout the night
م نیەڕەسمە نۊر ت.	I shall not reach your light	I don't understand you.
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	because _he_ had never seen for men and horses.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	but she did not say anything to let anyone know.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I could see that he'd been raising in one seconds.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	for the necessary reasons, he began to put them in his pocket
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	pushed his eyeglasses up onto the floor
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	assured the commander that the man was still mad.
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	their men would sell their women, and their men.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	various subjects for annotation have presented themselves by a manner whimsically unfavorable
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	that five thousand pounds returned to his head
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	at last she was free.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	many lives are worth sacrificing
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	holding up his camera in the hope of finding it would be okay
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	that not all their hopes had been fulfilled
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	then producing a noise
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I mean in other words.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	but I thought to hide them in my own country.
جی چووڵ نیشان دا	showed the vacancy.	it couldn't possibly be anyone else
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	scenes and actions that filled the fearful vision within them.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	it was the secret of the shipwreck.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	how many thousands of roubles had passed his money from them
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	it is ten years to day since I rode a race of my daughters.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	she is for another sick man to love her sister.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	there must be a man to look out, without his breast, and he must know the secondary story.
لە قرارا بوودە سەرۆک!	that he was to be a boss!	he was going to become governor!
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	that to me, the best in the world, was my mother.
تووقیا وەرەو ناو وتاقەگە.	burst into the room	dived into the room.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I'm going to be crazy.
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	OK, what a ride he's got!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	look at it, and I shall tell you the truth.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I am sure I thought I was dead.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I look up blearily.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	was unable to dissuade him from taking her position.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	I cannot tell you anything if you can help it.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	we had him behind us.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	but there was no end of it.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	even without drawing him back as long as he lived.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I can't even hear the uproar.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	even in her despair, she was so old.
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I am sure I should be white in my dress.
دەسخوەشی وە لێ کرد.	thanked him for it.	she thanked him
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	without any order or discipline.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	then how can you justify?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I'm not making a mistake.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	that I have received the incredible divantage of the world
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	the son of the banker with the hammer went to him.
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I hated the way she poked it out, too.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	she must invite me to marry her.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	so we'll take it for ourselves.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	there were many animals on the creature
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	grabbed a good step from the ground
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	since they have not taken to worrying you?
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	unless you give me cause.
وە گشتیان یارمەتی دریا.	they were all helped	to all those who had been given help.
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	for life you must go to sea.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	took a series of large bites, which finished his first hunk of bread and butter
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	that the emperor
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	the bunny costume
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	then I don't want you to speak to her again.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I wandered to the table beside the bed. I picked up the book.
یە پەلەمان فرەترەو کرد.	this increased our haste	but that makes us think he's going to pay it more for now.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	the same officer who had come home to make a swimming pool.
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I say with a smile.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	if at first you begin to say witty things in front of him
داوای ئازاد بۊن کردم.	I demanded my release.	I desired my liberty.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	as it was haughtily opposite to that
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	he looked at my sign
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I was come to the truth.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I don't want to lie down or wait for you.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	I don't like to see her that way.
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	he looked at the sky and the earth
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but suddenly I awoke out of one of the scared panels.
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	I lay on my side watching it until death.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	when I came within a hundred yards of the road, fell into a sound and broke into a profound sleep.
ئەوان وە تن دەوسن.	they raced to the point.	they walked on very hard.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	my heart must be pressed for you all here.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but it seemed to him alone of what he had left.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	then the leaf that he had picked up had been a week old
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	something that was indeed his own age
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	as the strained boat was now, in all its compacted collectedness.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I was not a big accident.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	for the carriage was out, the old horse.
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	where all the _Hekinah degul_ were washed in one drove.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	she was so filled with gratitude that she had fifteen children.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	I was sure of that, because his hand had counted.
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	it is always pleasant to him to hear the government
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	then pushed it out of his mind.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I think that's because I liked you.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	because I loved you best.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	he was almost stifled to get into bed.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	because the fear was too great to bear
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	the young princess of ten years of age
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	you must think it over.
زەرەر نیەمە لید.	I will not harm you.	I hain't ever done you no harm.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I suppose that's not at all being like a rule.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	that if you don't know your name
وە تاجبەو ئەووسا.	stopped in surprise.	while he stood by looking very contrite.
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	that only love could carry it out.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I've love to talk to the peasants, and I'm always glad to do them justice.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	only in the first place they had discovered that the old lady was thick of hearing
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I've been thinking of it all the time for twenty odd years.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	its flexions are invariably marked by exceeding grace.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	while his face and cheek came to another
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I apprehend your meaning to be more than anyone else.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	I started walking more deliberately than usual during my dinner.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	they were nothing but reflections in the sky.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	too miserable to touch.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	a little of the excitement out of me.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	was lying on his face
پیاگ گەن جوور مردیە.	the man being stark dead.	pick at a feller and bullyrag him so.
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I shall go back alone.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I'm afraid you must be honest.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	as people expected of the doctor's account, after the rosary
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I want to give you something, not that I won't give you anything.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	he was locked in the bathroom and had heard nothing.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but the plan fell again.
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	I turned him out five dollars this morning when I was coming out.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	maybe he saw you out of office when I came out.
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	but because they were so interested in themselves
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I'll take another go to my darling wife.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	but he ought to learn to read his mind.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	the police had seen and even met with it before it was too late.
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	whoever it says he's snared away directly.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	had closed it behind him in the fire.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	they climbed the marble staircase with their knees.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	so he hid himself there.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I am called to act as a general practitioner
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	he pocketed the bill
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	he couldn't hold back a small snarl of them.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so if you wish to do it, make haste and have it over quickly,
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	she would not complain if I attempted my liberty.
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	the helpless boy had just seized an armchair and lifted it
بەڵام م هە ت نەیم.	but I never saw you.	but I never saw you.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I wish I could tell you that, but I can't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	he did not know what he was about
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I didn't even look at the door.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	being uncommonly shaggy and thick
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	gave him the key and ran up.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	because I feel sure you may have more feelings than I do afterwards.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	suddenly he returned to his former ways
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope he doesn't feel like I'm making a promise to go to the grave.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	but she never felt the thread of her coarse homespun stuff.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	a great misfortune had occurred to him
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel like you.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	he would sooner or later get the opportunity which he desired.
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	the old trousers were ripped up, and never hottered.
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	the gate was fastened for the night.
م ماسی بێ ئاوم.	I am a fish out of water.	I wish I had not.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	where, as doubtless, theypectres had died there.
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	but in answer of my thirdquestion, I blotted out several passages.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't let it drop.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	and then hated thinking him for what he meant by that.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	you'll have yourself as a person.
هەو بووە هاتە پێ.	he caught the smell.	it had all come upon him so suddenly.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	as well as his high blood relations with his family
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	she drew an eye witness.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	suddenly he began to utter profuse and doleful lamentations.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	they had never before gained tokens of this favor so easily.
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	yet another man who was at the box fell from his closet
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	sputtered the flood over me with a whirlwind.
قسەگەم هەڵەس.	my word is error.	I've got something to say.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	so that it was twenty six sheets covered.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	it laughed unnaturally.
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I came into a shop of wine.
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	no harm will be allowed to you.
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	with which he was like a darling, with a cry of exasperation.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I said it vaguely to the shape of a small man.
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but the landlord had rather thought of his own affairs than of the others.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	perhaps you'd better think of it than you could hardly see.
م سەر وە فەرمان تنم.	I am at your command.	I are commanding in your orders.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	explained that my mind was set to be occupied with my own.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	but she did not feel happy.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	that is the new subject of the education of women.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	pressing her son's hand
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'll make one of them a day.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	overcome with shame
فرە هۊر دارسان کەم.	I missed the woods so much.	I am going to wither away.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	to feed the whale.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	he said it does strange things.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	I have to learn to respect his customs
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	for he has several works to do at the end of his table that day should be done.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	not as clamorous and effusive as it is coarse.
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I don't want you to think I'm scared.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	it was now that the match was over.
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I am not killin' and needing anything.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	I've seen you since you were born.
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	he had gone to write his own name
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	I answered that I liked him.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	they were on the staircase and waiting.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	from the place where the battle was carried out
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	so I guess I knew it from good to all right that I now know her.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	I've got a principle in him to make him more afraid of doing the wrong thing by others than of getting his own toes pinched.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	that the dog seemed to have been tied still to his breast
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I believe you've only to live a long life.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	but I observed the keyhole.
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	I wondered if she had last told anyone she loved him.
کارەگەێ لە دەسێ چۊد.	her job was gone!	he had lost his job
تا وە هەردو کوڕەگەی خاسترین پەروەردە بەێ.	in order to give his two boys the best education possible.	so that she would both be the best of nurses.
چیمەن شێدار ڕێک لە ساێ قڵا.	damp grass right in the shadow of the castle.	we went for a smooth shelter in the shade of the castle
کە ت هۊچ لەبارەی نیەزانی ئەمانێ م زانم.	that you know nothing about, but I do.	that you know nothing about it at all but I do know.
ئەمانێ یەێ وشە لەبارەی ئێ نامە نەۊش.	but do not breathe a word of this letter	but there was not a word about this letter.
وە یەکتر نەنووڕسن	not looking at one another.	looked at each other
م هەوڵ دەم لە خود پیاگ وێنە بگرم.	I'm trying to get a picture of the man himself.	I tried to draw a man's picture
