source	reference	translation
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	there was a good deal of laughter in the دل.
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	unless you give me cause.
ڤەگەرد دیین ئەو، پلیا ئەورە ئەڕا ئووتاقەی	he disappeared into his house	on seeing him, she went too far into the room.
ئەومە مەگست تا ڤیریا دڵم بوو	I kept her in my heart	I wanted him to listen to me.
بێ تەڤە بین یەکتریان دووسە مەورد چۊ دو ئاشق پیر	loving each other like unhurried old sweethearts	they looked on each other's lips as though they were two old friends.
دەرجا ڤە شێوە چێیەلێ ماێە درەێرە گ هەر کام ئەژ ئیمە زەڵەمان ئەژنانە مەچوو	he will immediately become whatever each of us most fears.	there it teetered for a few seconds before we were each afraid of running again.
یە بییە گ ئە ڤەرگە گێردی	so he searched around	that was what had wakened her.
هەمباز مەچووە قاوا گیانەڤەرەلەێرە	will go back into animals again.	I am not likely to fall into mistakes from excess of optimism.
وژتان ئەڕا گشت جوورە پێشهاتێ گورج ئەور کەن	prepare yourself for every emergency.	you would have sufficient thought for both yourself and her.
یە خوداێە گ داینێ ئەرن تا بمرین	when he is striking you dead?	it was the heaven that sent them to die
گ هومە ئەژ پێڤەنی گرتن ڤەگەرد م ڕ ئەو سات دە و دتەلە هالیپا پرتاڵان ئەێ ڤەر نەکردۊگەردانینان	that you decline allying yourself with my family	that you, even in your relations with me, were not disengaged from its earlier days.
ڤە مەردج یە گ ڕەفتار دورس و بێقوڕاتی ئەنجام بوو	provided that a proper humility of behaviour is at the same time maintained.	if only his deeds were extremely repugnant to the character of an honest man
دورسە ئەگەر ڤە دوماێن گڕەلەێرە ڤە گستە دڵ وژ ڕەفتار کردێیەسێ	it is true that if he had done as he liked at the last	if he had only acted exceedingly well in the last three months
هایتێر ئێ کڕکڕەمزییە دەنگ کپ کردۊنا	this fog may have deadened them.	even now the music seemed to dance.
یەێگلەکی ئەێ جاکەێ هێزگرتەور	then he suddenly arose	suddenly, with a crunching noise
هەمزەمان ئەڕا هەیواین ئەژ ئە هاڵەتە ڤە نام تالارەێرە تورکیاین	you betook yourself slowly to pace the gallery.	all that day now seemed to him quite clear and completely solved.
هانە هڵم و هانە شوڕە یەێدەنگێ ئەژ ڤارین ڤاران دورس بۊ	such a steaming and droning rose from the downpour	but all in a somewhat decayed condition
چەمەلێ ڤە نام تەریکیەێرە کامڵەن ڤاز بین	for you must either satisfactorily settle this matter with yourself	his eyes filling with tears in the dark passage.
یا مەێ ئیسکە بچم یا دی هەر نەچم	I must go now or I shall never go.	I should either be able to escape now or never.
ئەژ ئایلیرا تا ئیسکە یەکترکییان نەوی	they hadn't seenm him since they was boys together	so they had never seen each other before.
ئەڵوەتە م چەمەڕێ نەویم دوما ئێ هەمکە ڤەختە نەتۏنیمن بکەیمنێ ڤە دی	I agree we would have expected to have found her by now	I did not expect you to see us when we were having a disengaged time.
هەر ناڕات یە نەوی گ کەسێ دەنگێ بشنەوێ	she said, and she did not trouble to lower her voice.	not a sound escaping under the touch of her light foot.
ڤە باوەڕ منەێرە ڤە ژەن و شۊ بین قانووب بمارکێکە گ مەێ بەورینێ ئەو ڕێ	that I look on marriage as a divine institution to which we must conform.	but I think it is the law of marrying this wife and marrying this wife that she is not to give it up.
هەر چەن هزار گلە تر جاڵ بارن ئەڕا کەشتییە ئەو	though a thousand other whales were brought to his ship	even though she may have fifteen thousand other maps, and more, to sail ere reaching her proper cruising ground.
م قوڕات نەوینم ئەژ ڤیر بردۊ	I lacked humility.	I'm not going to mention any names.
بنیا نیای ئەر یارمەتی دەسمێیەت داێن تام ئەڕا ئازار داێن و ئابردن زندانی	began to assist in exercising the prisoner.	unless of course it involved punching and leaving a prisoner to be arrested.
چمە نام قایق گوجەر پاڕووداڕرێکا	I climbed into the dinghy.	went into the infantry box and lit up
سە ڤە تۊڕەوا هانە خوڕیا	he exclaimed, getting angry.	so changed it very severely.
دوما ئێ کارە مەتۏنیم بچیمن ئەو سەرڤەخت ئە کارەلە	then we can turn our attention to other matters.	we can keep it from turning into bloodshed.
دو کوت ئەر یەێ لا و دو کوت تر ئەر لاێ ترک دەر مەڕە بدوڵفانن ئرا	to hang two on one side and two on the other, within the door of the cave,	two at one side and two others towards the door.
ئەمانێ تونیج خوو قەڵت داوی نامەم ئەڕا بنۊسین	but then you said you would write me	but you persisted in writing my letters
شاوارە ئەوا ڕووژە ئدامەم دا ئە سەفەر دەلیایی	repeating my voyage early in the morning	on my last visit this morning I took a pleasure in seeing him.
ڤە بەوشێکا گ ئەرنهەتێ ئێ سن منەسە	who rose full of the enjoyment of his age.	with some arsenic she had stealthily procured.
ئەو پەلامار بردۊتێ ئەو ورەلە	he had taken refuge.	he had taken the boy there.
خوەکەێ ڤە دوڵنگ خاوا دیتێ	saw his sister sitting patiently in her prim nightgown	he found himself naked in his robes
ڕووشنایی هامە نمەچەشم	I shall not reach your light	I will not knock.
چۊنا ئاو هواردنان ئەڕا کەسەل و سپا وژ نیاشت	for they had no water for men or horses.	for he was not a man but a man.
ئەمانێ ئەو چێ ڕۊ نەکردێ تا هۊچکام ئەژ ڕۊ بەرداشت وژان داوەری نەکەن و وە مەبەست پەێ نەورنێ	but he did not say anything that allowed anyone to guess his intentions.	but she did not show it so that they did not actually arrive on such a day.
منە مەتۏنم بۊنم گ هەر دەقە درێژترە ماوئرا	I could watch you getting taller by the minute.	I could see that it was every moment longer.
گیفان وژ ئەڕا ڤەدیکردن سکە پۊلە ژێر و ڕۊ کردێ	he dug into his pocket for the required coins	he pocketed his bill
دۊربۊنەم ئەێ دووارکە داوە نگەوان ساهڵییە	I gave the glasses back to the coastguard.	I had a line about my waist
سەرپرەس شێتخانە ڤتێیە ئەو گ ئە پیا هالیپا هەر شێتە	the governor assured him that the man was still mad	the madness of the case told him that the man was really a dead man.
ماڵەل ئەوانان سزانێیە و ژەنگەل ئەوانان ئەڕا کەنیزی فرووتێیە	burned their homes, and sold their women.	their houses and buildings to put them on a brick wall.
چەن گلە دوشمین ئەڕا ناشیگەریی داێ ڤە بێن	he muttered various curses on her awkwardness	he made a few ineffectual struggles to his comrades
ئەڕا سەر ئەو پەنج هزار پزوو خڵاتان دیاری کردۊ	put a price of five thousand pesos on his head.	that it was determined that the fraction of five thousand pounds would be sufficient
دەس ئاخر گیان کەسەل ترکیژ ئەێ دەسە مەچوو	many lives must inevitably be sacrificed.	the end of the world shall be put in the hands of the others
ڤە بەوش و خوەشێکا دۊربۊنەی ئاوردێ ئەو بان	raising the camera hopefully.	brought him up, with great satisfaction and satisfaction.
ڤە گشت ئاوەختەلێ نەڕەسۊ	that not all of their hopes had been fulfilled	I didn't altogether see why it was of course
دومارێ ئە جەلتمە ئاوردەێر	then pulled the volume out.	then took my trunk.
ئینداڵکە یەێجوور تر مەبەست وژم ڤت	so I said it in other ways.	which I read by myself in the other way.
ئەمانێ لازمم دی گ نام کشڤەر وژم ئاشارم	but I thought it necessary to disguise my country	but then I thought it best to hide the name of my mule.
جا هالی دنانە نیشان داێ	showed the vacancy.	it couldn't possibly be anyone else
سەێر و جمشتەل ئەو ڤەس بین تا گ ترس و تاشا باجێ ئەێ گیان دلێری	a spectacle and demeanour to strike terror into temerity itself.	eyed it and measured its breadth with a deep sigh.
ئیسکەتە مەسەڵە وژئەڕاوژ دیارییە	that's the solution of the mystery!	there is an end of the matter decided now.
گاێس هزاران ڕووبڵ ئەێ پۊلەوان ڤە دەس ئەو خەرج کریاوی	more than one thousand rubles of their money had passed through his hands.	he asked her for ten thousand roubles.
دۊز دە ساڵ بی گ م شان ئەر شان ڤەگەرد یەکێ ئەژ دتگەلم گامم نەنیاێە	it must be quite ten years since I walked side by side with one of my girls.	it was ten years since I had actually gone in town with a single girl.
ناخوەشتر ئەژ ئەڤە بییە گ خوەکەێ دووس بەورێ	too sick to love his sister.	was too much interested in themselves to pay much attention to him now.
دیتێ پیاێ ئەێ پووشە بانێنەوا تا نام قەێ ڤرێ هوار هوەل بییەسا	descried a man looking out of a door, breast high, on the second story.	they encountered a stout man standing in the bows instead of the stern.
یانێ ماوە یەێ سەرکارگەر	that he was to be a boss!	that is to you.
ڤە ئەروا دام هەرگز ئێ «ڤە ژەن و شۊ» بینە ئانمووشم	that is most sacred to me in the world, namely, by my mother	I don't mean to take it at all.
ئاهانە ناهەڵمانە چێیە نام ئووتاقەوا	burst into the room	with a sudden exclamation of pain, they rushed into the room.
هەنساێ گ ڤەڕاسییا هاڵم خراوە	when I am almost crazy.	a breath which truly stuck out.
یە چات پیا خاسەکە، ئەڕا نیات ئەێ چووارە	how you do gallop on, my good man!	but a good man's countenance is no longer to be relied on.
ئەگەر تو ڤە باولایقی دتەکەم دوشکین، خاس بپایتێ ئەرن تا پەێ بەورین ئەو بن ڕاسی ڤتەلم	only look at her well and thou wilt see I am telling the truth.	if you mean ever to do it, make haste and have it over quickly,
ڤتت گ منیژ چۊ ئەو هامە نام کار مردنەێرە	as if'the thought passed through my mind'I were dying too.	I was dead at my building.
م ڤە ناڕاتی و دڵەڕاوکییا ڤتم	I looked up in confusion.	I said anxiously.
هۊچ توڕێ ئەژن دیاری نەدریاتێ	had failed to rouse him from his lethargy.	but the boy's expression was not one of utter exposure.
ئەگەر ئەوان بگەێان بچن م نمەتۏنم قسەێ بکەم	I can't say nothin' if they want to go	I can't talk about them if they want to leave.
ئیمە ئەومان نیا ئەێ ماڵ	we had left him behind us	for we turned him into a house
ئەمانێ زەڵە نەێرێ گەپەێ تەمام کەێ	but hasn't the heart to finish.	but was afraid not to speak.
بێ یە گ هناسێ تازەوا بکەێ	without even taking a breath.	without drawing any new breath.
باوەڕ بکە ڤەگەرد ئێ هەمکە خڕپووقا دی نمەتۏنم دەنگ خازەڕینەیژ بشنەوم	I won't even be able to hear the egg over this lot.	I do not think that I shall ever hear the beat of a housekeeper, you believe.
تاهەێ ڤە سن پیریژەێرە ئەسیر سیفال زەزیەک وژ بی	not even with the most desperate act of her old age	he belonged to the sense of his own age, and was an old man upon this point of death.
گووەێ ڕەنگم چۊ ڕۊپووش ڤەرم سفێدا بۊ	I am sure I must have been as white as my gown.	a slight blush shewed that it had been white on her face.
سپاسگوزاری وژ ئاوردێ ئەو زوان	thanked him for it.	she thanked him with an inclination of the head.
بێ هۊچ دەلیلێ لەخەێ داێ ئەر قەوینی ڕان ئەو	needlessly kicking it in the groin	gave him no proof of his having tripped.
سە ڤە چۊە ماو م بوەخشین	so how can you forgive?	so you will excuse me if I don't let you off home.
م گ پێشەکی ئێ کارمە نەنیاوی	I haven't prepared anything.	I have never done this before.
منیژ ڤە نام جهانەێرە ئاهانە نام بایژمرا گ ناو باوەڕ بکەین	that I have won incredible fame throughout the universe	that I, too, was given to die without it.
فرەهان ئەژنتان سپاسە مەکەم	banker, advancing towards him with the check.	I may thank you very much.
ڤە سانگە ئازارەلێیا نفرەتم ئەژن داشت	I hated the way he teased me	I hated him with a bit of contempt.
پێگستە گ منیج ئەڕا سۊر تو دەوەت بکەێ	he ought to invite me to your wedding	she asked me to marry you
ئیمەیچ گام ئەر گام ڤە شوون ئەوا مەچیمن	so, at her own pace, we will follow her.	we walked slowly back the way that we had come
یانەلە گیانەڤەرەل خووفناکێ بین گ هێشان ئەر ڕۊ ئاێمیزایە داشت	fearful beasts which were above man.	the dreadful eyes of our own people began to see us.
ئەر نیم متری زەمینا تووپە گرتێ	a foot from the ground he caught it	in half a league off
یەر هالیپا کەسێ هۊچ بێزارکردنێ ئەڕا هامە دورس نەکردییەسێ	since they haven't begun to worry you?	she exclaimed, launching a penny steamer so vigorously
مەر یە گ قەوڵم ڤە بێن دەێ گ ئەژ گەپەلم نەڕەنجێ	unless he would give me his word and honour that he would not be offended	you promised mamma that I wouldn't say one word to him.
چۊناگ گشت قەزالەوان کیشاوی	they were all helped	for dragging from her those things which were most precious to her and trampling on them
ئەڕا گوزەران ژیاێن ڕێ دەلیا بگرن ئەێ ڤەر	should take to the sea for a livelihood!	to be brought to sea, and to get ready to sea.
فنجان شیر و پێشقاو نانە داێ ئەو لا	he withdrew the cup of milk and the plate of bread.	gave him a plate of milk and a loaf of bread.
گ ئمپراتووڕ هامە خڵاتی داوی ڤە بێن	which your emperor presented hiM	that the emperor
چووخاکەێ گرتۊتێ ڤە نووا دەمڕۊیا	her robes pulled up over her head.	holding his wand high over his face.
هەتیمن تاماشا پێشبڕکییە بکەیم	we'd come and watch you.	we came to a long time together
ئەڤە کوتە مەنیایمن ئەرن تونتر بیمن	this increased our haste	we're like to lie right here on the courtyard.
هەر ئە ئەفسەرە گ هەت ئەڕا ماڵ تا ئەژ ئەو شەبانووێی بسازێ	the officer who came to get her at her house to make her a queen	the same officer who had gone to the house to make a fence out of the shepherd's shanty
نمەزانم توک پتم خوارانم	I don't know, I say, rubbing my nose.	I don't know if I could stand it.
ئەگەر ئەێ سەررا جوورێ تر ڤەگەردان تا بکەم	if beforehand he chose to impress on them the fact	if you're here when I come tomorra, I'll run ya in.
تکنام کرد منیژ بارێیە دەرەێرە	I demanded my release.	I beseech you to let me bring him here.
چۊنا ناچار بی یەێسرە بچوو ڤرێ ئی لا و ئە لا	because he was hardly every around	jogging to keep up with their enormous strides.
ئەو دەرجا پایتێ ئەر ئمزاکە	she immediately looked at the signature.	when he came to the count's house
ئێ منەێرە مەتۏنم تاوار بارم	I thought I could pull through.	I can kick it open.
کارشناس نمەیتێ و نمام ئەڕا ماڵتان	I do not wish for experts, not I, nor to go to see you.	you cannot help caring about it and sympathizing with the movement.
ئەژ ئە جوورە گ مەپایتێ ئەرن خوەشم نماێ	I don't like the way he looks at her.	I don't like him any more.
گ یەێسرە ڤە زەمین و ئاسمانەێرە منەیە مەکردێ	for whom she continued her hopeless search in heaven and on earth	it looked up at the wheeling stars in the vast sky.
ئەمانێ هەر ئە گڕە ڤە ترس و تاشا	but it instantly awoke my fears.	but at this moment he was seized by a panic of fear and horror.
مڵاڵ گیان ئاسینێ کەتێ ئەێ گیان	then he was sick to death of it	the metallic pearls of iron fell into a stiff cowlick.
چەنسەد نتر دەوین و دومارێ هووساما، کەتۊمەێ هناسێبڕکێ	run about a hundred yards down the road and stop, panting.	I popped out to my armpits and blowed the water out of my nose.
بڕەم بڕەم چن ڤرێ ڕێیە باریکڵە هوشکێ	they raced to the point.	taking the grass grown path by which we had come.
م ئەر ئێرەلە دڵمەڕا کول تەنگە ماو	I'll miss everyone here.	I should be glad to have the full satisfaction for you here.
ئەمانێ مەری تازە داشتێ پا مەگرتێ	yet it seemed he had only tapped it.	but the cavernous thundering of the gombo went on without a pause.
یەێ هەفتەێ مەویا گ چەمە شوون ئێ فەندەکا بیتێیە	bought the electric cigar lighter whichhe had coveted for a week.	he had not been a week old enough to keep his eyes shut.
چۊنا ڤەڕاسییا یەێ زەمانێ هن وژ بیتێ	what did really once belong to him	as must appear to realise that moment.
نووا قاێقەێ شێوە قووێی داشتێ	her prow was fashioned like a swan	it held the shape of a paper
ڤە لا وژما ڤتم بێگومان هامسەگیری ئیمە پێشهات موهمێ نەوییە گ ئەو چێ ڤەباوەت بنۊستێ	I supposed I was not a major event.	I thought to myself that perhaps we might have a sympathetic mind to the conspirators.
چۊناگ ئە چراوا کاڵە نزیک ئەر م کردێیا	for the gray horse came to the door	for he brought a light near me
جاێ گ گشت سەربازەل ڤە نامەێرێ هەمامانە مەکرد	where the whole regiment had bathed in the same water!	where all the soldiers were enveloped in a single name
هڵامات ئەو ڕخنە ئەژ بەزهەبێکە گ خوەکەم تا ئیسکە هژدە لەم زایە	he's so bloody religious that she's got fifteen kids now	I was so afraid of the envious feelings that I would have been angry with you ever.
ڤە ئێ باوەتە دڵنیا بیم چۊنا گ کشش و گیرایی ئەژ بەێن چۊتێ	I knew it for sure because the pull was gone.	I was sure of that, as it was, of straining and carrying it down some wrong channel
گەپەل ئاقڵانە شنەفتنانیژ خوەشە	it's always pleasant to hear words of wisdom.	they heard a whoosh as well as he liked.
ئیگل ڤیرێ ئەژ ئەو لڕیا	then he dropped her out of his mind	then a trembling peep.
ڤە گومانم ڤە سانگ یەسە گ تونم فرەهان دووس داشت	I suppose it's because I loved you too much.	I think that's because you didn't feel like a darling.
ئەڕا هوەتن لۏتا بۊ	he was undressing to go to bed	had to bed
ئەڕا یە گ ئەو ئەخنکە هار بۊ گ دی هەر قسەێ ئەژ ڤیر بردۊتێ	for the fright was so great, that she had quite lost her voice	for he was so ill that he had forgotten every word of himself.
شازاێە خانم ڕەنگێنە تۊلەک نەمامێ بی گ تازە دەساڵان پڕاکردۊتێ	a pretty young princess just turned of ten.	a princess not a little old woman in these parts had shown herself before.
هامە مەگەێ دی ڤە سیفا ئراکاسیاێن وژتان بۊنان	you must begin to think of settling down.	I do not want you to speak to her again.
م هۊچ خێاڵێ نەێرم ڤە هەق هومەێرە بەدی بکەم	I will not harm you.	I have no idea of escaping from you and of having a right to expect it.
ئەمانێ ئەێ منەێرە ڤە ڕاتی ئێرەلە نییە	nor as comfortable, I am thinking	but I thought you mightn't be able to spell it at all.
گ هەنساێ دەرسە وژتان نەزانینان، تیزتان ڤە بێنە مەورن	who plague you if you don't know your lessons	that if you do not know how to succeed, you will be stifled.
ڤە دووخ ڤاق ئابردۊکا هووسانا	stopped in surprise.	stopped, almost leaning against the after rail
تەنیا ئەڤینە مەتۏنێ ئیمە ئەژ ئێ ڤەرتەڤەرییە ڕزگار بکەێ	only love will get us through this	the only love it was for her to save us from going round the bend.
م فرە مەگەێم گ ڤەگەرد خەڵک جەماوەری گەپ بێیەم، و ئامادەم ئەڕا ڤە دەس ئاوردن هەقان یارییان دەم	I like talking to the peasants, and am always glad to do them justice.	I'm for a great deal of talk to the people, and I'll stake my reputation on that.
ئەژ هەنێکرا یەکمین پەیامان ڕەسۊ ڤە دەس، ئەژ ئێ مەوزووە ئاگادار بین	since that first transmission they had found out that the old woman	when the first words of our arrival at her father's house
دۊز چۊ بیس ساڵ پێش نام هەر کللێڤەێ گ دڵم بگەیتێ بارم ئەو ڤیرم	remember every fool's name as well as I could twenty years ago.	I remember every drop of it, as it happened, about twenty years ago.
ڕەفتار و جمجۊل سەرەژەئەورکیشێ داشتێ	his demeanor easy and prepossessing.	it was like she wasn't even human!
ڤە ئەواکی دەسە چنگڕ داێ ئەر دەس وژێ	while she scratched his face with the other.	with that he gave him a twitch
م خاستر ئەژ هەر کەسێ مەزانم گ تو مەتۏنین ڤیریا وژت بین	I know better than anyone that you can look after yourself	I know just as much as anyone that you can tell.
هەنساێ تەزئێرکردن و نهار هواردنم، ڤە دانسکەوا کەمێ ڕێیەم دۊرا ئایشت	I deliberately walked further than usual in my lunch hour	I panted, quite breathless with quick walking and alarm.
ئەمانێ چێمێ بێجگەژ ئەور و ئاسمان نەی	could see nothing but the clouds and sky.	but I saw no other returns than in the presence of my master and uncle
ئەخنکە داخ گ هۊچ کلکێ تاو گیرداێن نیاشتێ	so hot that no fingers can hold it.	the longer he stood, the plainer his fingers revealed their blackness through his features.
فرە سەرەژە ئەو ئحساس ئەواکان نمەگرتێ	little concerned about the feelings of others.	he had not been able to understand the different impressions of the crowd
هەر یەێ ئتفاق ڤەرچەم گرێکە	was a remarkable coincidence.	what is the matter with you?
ڤەهاڵێکەێرە گ ئەو وژ بنکول مردێیە	the man being stark dead.	for it is one of the serious omissions of the work.
م وژم هەر ئیسکە گلەمارما	I myself shall turn back at once.	I'll kill myself now.
ڤەداخا مەگەێ بووشم هەق ها تو	I am afraid you are right.	I repeat to you that there is a good deal of talk among you.
دۊز چۊ زەمان دوما تەسادف گ خەڵک چەمەڕێ دوکتوڕن	as it might be after an accident, when people are waiting for the doctor.	just as people expressed surprise when they saw the line.
منە مەگەێم چێتێ بایژم ئەێ گیر نە گ چێتێ ئەژن بکەنما	I want to give you things, not take things away from you.	I only want to avoid being crushed.
ئەو ڤە نام ئاودەسەێرە گیر کردۊتێ و چێ نەشنەفتۊتێ	she was locked in the bathroom and did not hear anything.	he was trapped in the odor, and had not heard.
ئەمانێ پرووژە داشتێ پێشە مەچیا	but the project was under way again.	but her desire to get married, and to get married, was gone.
ئیمڕوو گ مەهەتم پەنج دولار شیرینیم داوە بێن	I tipped him five dollars when I came out this morning.	I have got five dollars a week, at first
هایتەێریژ دوما ئەودەرداێن ئێ گوجەرتانە ئەێ ماڵ تا ئیسکە ڕەسۊ	it may have arrived since I left my office	even after the loss of a sum of money has been fulfilled in the end.
بەڵکەم گیان و دڵان خوەشاڵ و شاد بی	but because gaiety and mirth were in their hearts	but to my body and body, to be happy and fortunate.
مەکەوم ڤەگەرد هامژین نازارەم	I shall rejoin my dear wife.	I don't comply with my own dear wife.
ئەمانێ مەگەێ بگرێیا گ بزانێ ئەویژ قەبوول بکەێ	but he must also learn to accept his brain.	but was only begged to approve of the idea.
پۆلیس ڤە ڕوواڵانەێرە بی و هەر گڕ هایتەێر بڕەسیا و بکردانێ ڤە دی	the police were in pursuit and might even find them there at any minute.	the police had shown a countenance of abject terror
هەر کەس ئەژ خاسی ئەو بووشێ، ناڕاساێڕاس ڕخنە ئەژ ئیمە گرتێیەسێ	any one who admires him passes an oblique criticism on ourselves.	whoever it was may truly say that drama is really an illusion on her part.
پشت وژ کردێ ئەر بوخارییە	spreading himself before the fire with his back towards it	if he turned his back on the hearth
پاپەتی ئەژ پلەگەل مەڕمەڕی چن ئەو بان	they sprinted in their socks up the marble staircase	stepped onto the foot of a spiral stone staircase
ئەڕا یە ئەر ورەلە هەشارریاوا	so he lay in hiding there.	therefore, upon any unexpected signs of amendment
م بێیم ڕێنمایی خەڵک درم	I got the call to lead people	I have to be consulted.
نەتۏنستێ یەێ گل تر دەنگ ئەو نارێ	she could not help bursting out again	he could not prevent the sound of his voice once more.
ئەگەریژ ئازارمێ ڤە بێن ڕەسان شکایەتێ نەکردێ	if I hurt him, he didn't complain.	if he had not been able to sue her for detection.
ڤەگەرد یەێ جۊلین ئە کوڕ بێچارە ئەێ بان سەندەلییە هێز داێ و ڤە نامێن زەمین و ئاسمانێرە گیرداێ	she lifted the helpless boy clean out of his chair and held him aloft.	picked it up, as a poor little boy, in a chair, and divided it between the floor and the sky.
ئەمانێ تونم هەر نەوی	but I never saw you.	but I could not.
فرە دڵمە مەگستێ یە ڤە تو بفەمەنم ئەمانێ نەگونجیاێە	I wisht I could tell you so you'd know, but I can't.	I was most anxious to understand this but would not be possible.
دڵنیا نەوی گ ئەو ڤەباوەت کی قسە مەکەێ	he didn't know who she was talking about	but he was not sure what he was saying.
هەوڵم دا گ سەێر وژم بایژم ئەر لاێ تر و ئەر ئەڤە نەپام	I did not look at the cottage.	I tried to look elsewhere and see if I wasn't.
م ئاشتێیەسێ ئەو شوون قەیلێ ئتفاق و ماجرال مەترسیدار	to engage in many perils of various sorts	I've heard about that too of all the dangers and reverses.
گەچە داێ ڤە کیتی و هێزگرت	gave her the chalk, and stood up.	sent him sprawling on his back with a great slash across the face.
ئەمانێ دڵنیام گ دومارێ دووسمە مەورینان	because I am sure that you will have a kindlier feeling towards me later on.	but I think I will do it yet.
یەێگلەکی هەت ئەو دووخ ئادی	abruptly resuming his old manner	but suddenly he didn't seem to have any insides at all.
بەرمەت دێرم گ فکر نەکەین م درم ئەر بان گووڕ مردێیەل چووپییە مەگرم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I'm sure I shall not think of him hiding from starving at sea.
ئەمانێ هەر ئحساس ژاری نەکردۊتێ	but he had never felt poor	but he had never felt the suffering of terror before.
ئتفاق کەڵنگێ جریایە	a great misfortune has happened	a great event took place
م هۊچ جیفاێ ئەڕا نان هوەرشت نەێرم	I don't feel sharp	I have no exceptions for breakfast.
ئەژ ماوەێ پێشتر زانستۊتێ	he had long ere this realised that	he knew about it beforehand.
دوڵنگەێ کوێنە و پۊترکیا و چەنانیژ گەم نەوی	his clothing was old and worn thin, and it never had been very warm.	the bunny costume, and the dust in the creases of her face.
دەر کەڵنگ باخەوان ئەڕا شەو بەستۊ	their gate was shut for the night.	which had been closed by the garden gate on the night.
م چۊ ماسی ئەودەرکەتێ ئەژ ئاوە مەمینم	I am a fish out of water.	I'm like a change below the surface of water.
ئەمانێ ئەڵڤەتە ڕاسە گ ئەون ئەر ورەلە ڤە حوکم سەرسەختانە چارەنۊس ڤە دیل گیریاوین	it is true that they were fatally hemmed in there.	but, the truth is, that they, too, were to be swindled
ئەمانێ ڤە پرسیار سڤمێنە گ نەتۏنستێ ئەرن بڕەستێیا	but in reply to the third question which he did not understand said	but could not ask him a question that I did not understand.
نمەتۏنم بهیلم تارام ئەژن بسینن	I can't let it go!	I can't let you go on with my charity.
ڤەگەرد بێزاری ئێ یەێگلە کەتێ ئەو ڤیر	with loathing she thought of what she meant by that love.	remembered how it had hurt him
وژتیژ هایتێر بۊنە ئاێمێ ترک	you yourself might have become a different person.	perhaps we might have left it too.
هەر ئە بووە ڕەسیتێ ڤە پت	he caught the smell.	if you're hard up
ڕاس بی گ کڵاید تەنیا یەێ جاڵ ئراگێردی بی	despite his looks and charm and family connections here	limber, portentous, black mass of something hovering in the centre of the picture.
ڤە چەمەل وژ دیلە نیشان داسێ	he indicated the prisoner with his eyes.	turned her eyes upon him
ڤەناکاو ڤە لەهجە قسەخوەشێکا دەس کردێ ئەر ڤڕداێن	she suddenly commenced chattering fluently.	began walking up and down the room
گ هەرگز ئێ هەمکە ستاێش نەکردۊتێ	never had she admired her so much!	that he had never acknowledged them all.
ڤە ئێ ئانەێرە پیاێ ترک گ نیشتۊ ئەر جا ڕانندە، پیارئرا بی	while another man, who had been seated on the box, dismounted too	and here was a man who was in his saddle, kissed him
لافاو، ڤە لێشاو قورسێکا ڕشیا ئەر سەرم	in full heavy swing the torrent poured over me.	a flood of lightning streamed down my head with a heavier heart.
ئەڤە گ مەبەست منە، ڤەشە هەڵەیە	my word is error.	that I meant, in every other words.
ئاهانە بیس و شەش جلد نۊساویتێ	so had scratched out twenty six volumes.	there were scarcely twenty six pages to read.
ڤە وژەکەڵنگزانێکا پل برد ئەێ خەنە	she laughed impertinently.	suddenly, with a cry of exasperation, he laughed out loud.
دوما هامە هەتمە ئێ مەیخانەوا	I walked into the wine shop here	I went to the tavern and only looked after it.
هۊچ زێانێ ڤە هامە نمەڕەسێ	no harm can befall you	no other ma wee sheep had followed me.
دارلە یەێگلەکی هوەل بینا و ڤە تونی زیانان ڕەسان ئەر باڵ	a sudden tilt struck her arm up roughly	the trees, now trooping before the wind, were filing off eastward in long, silvered columns.
ڕاسییەتی، خوەشم ئەژ ئێ باوەقوێڕەت بێشەرەفە هەت	I kind of admired the littlecuss	I am, indeed, glad of the hollow of this uncommon tribute
ئەمانێ کاروانسەرادارە فرەتر ئەێ کار ئەواکان سرەژە ئەر کار وژە مەگرتێ	but the landlord, who minded his own affairs more than other people's	but the innkeeper had been most anxious to attend him
شۊیی خاستر ئەژ ئاندرە ڤە ئێ ڕووژەلەێرە باێ ئەو دەس	a better husband one would think could hardly be found nowadays	she had a better husband than himself in those days.
هەر دەستوورتێ داشتوو ئەنجامە مێییەم	I am at your command.	I have only the right to do what has been told.
ڤتم گ هساوە م ڤە جیا بیلن	explained to him that, my bill was to be rendered to me personally.	I said leave me now.
ئەمانێ هۊچ هەست سەرخوەشی نەکردێ	but he felt no joy.	but no sense of safety befriended me.
پێشهات ئیمڕوویی دەسپێچک گەپ ئیمشەوە	this funeral is the news of the day.	that to day he had even challenged him to start talking.
چۊناگ ئاڵبر دیتێ دەس ئەو گرتێیەسێ	she pressed her son's hand	to yield was out of the question.
ئیمڕوو گشت کارەل تەمامە ماو	I'll settle it to day.	it's all day here.
شەرم ڤە نام سەێرەل وژەێرە بشارێیا	quench the shame in her own.	blushed and hid her shame in her eyes.
