source	reference	translation
ایی حیوونای بدن دله شییه	will go back into animals again.	whose inventor I am persuaded is in hell receiving the reward of his diabolical invention
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	you'll have your money ready for anything.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	for if you are killed I shall be alone in the world
که شما مه وصلت جا خش نارننی	that you decline allying yourself with my family	that is that thou didst ill describe her beauty to me
به شرطی که رفتار درس و فروتنی رعایت بووه	provided that a proper humility of behaviour is at the same time maintained.	if only his mental and business acumen are in keeping with his intellectual position.
درسه که آخرین دم دما اونجور شه خواسسه رفتا رهکرده	it is true that if he had done as he liked at the last	learnt that he only acted as he liked in the last months
امکان دارنه که این میا وشون صدا ره خفه هکرد باشه	this fog may have deadened them.	perhaps that it will quietly sound them.
اندریک شه جا راس بیته	then he suddenly arose	went straight up from the floor
با اینهمه برای فرار از اون حالت آروم آروم تالار دله قدم بزویی	you betook yourself slowly to pace the gallery.	so you walked slowly along the hall.
چنون بخار و چنون صدایی وارش جا بلن بییه	such a steaming and droning rose from the downpour	the doors were propped open to let in the balmy air.
چون شما ونه ات جور خار این مساله ره شه واسسه حل هکنین	for you must either satisfactorily settle this matter with yourself	to be careful as to conceive the idea beforehand.
یا ونه الان بورم یا نشوئم	I must go now or I shall never go.	I am not afraid whether now or never.
از وچگی تاسا دیر دیر ره بدی نینه	they hadn't seenm him since they was boys together	I wish he hadn't seen it all afternoon.
البته من انتظار ناشتمه که این همه مودت بییه نتونیم وره پیتا هکنیم	I agree we would have expected to have found her by now	I didn't expect it all to happen.
اصلن نارت نییه که ات کس این حرف ره بشنوئه	she said, and she did not trouble to lower her voice.	for it is impossible for any body to hear this
که مه بوور ازدواج اتا اصل مقدس هسسه که ونه ونه جا پیروی هکنن	that I look on marriage as a divine institution to which we must conform.	that my thinking that marriage was the pillow of a saint who goes to observe her
هرچن هزار تا وال دیگه ره ونه کشتی دله بیارن	though a thousand other whales were brought to his ship	though he may have fifteen thousand whaleboats.
من تواضع ره یاد بکرد بیمه	I lacked humility.	I had learned to obey him
شرو هکرده به کومک هکردن به تام که زندونی ره آزار هده و وره بردگردنده	began to assist in exercising the prisoner.	he began to help the prisoner across the moor, and took him back.
ات تا کچکی پارویی «نو» دله بوردمه	I climbed into the dinghy.	I went into the wigwam
پس از اون با غظ اتی داد بزو	he exclaimed, getting angry.	then, cried out in a shrill but distinct voice
بعد از این کار تومبی بوریم مسایل دیگر رو	then we can turn our attention to other matters.	let us keep the feast in peace, and not throw the rope after the bucket.
د تا تیکه ره ات ور و د تا تیکه دیگر ره به ات ور دیگر غار در دریجن	to hang two on one side and two on the other, within the door of the cave,	one bank of them eastwards, and the other two old ones eastwards.
ولی آخر تو هم مه ره قول هدا بی که مه واسسه نامه بنویسی	but then you said you would write me	when I am engaged with a warrant to write to me
ات روز دیگرِ سه وایی شه سفر دریایی ره ادامه هدامه	repeating my voyage early in the morning	in three days I again left my voyage
یا خشالی که این سنِ هسسه	who rose full of the enjoyment of his age.	or the happiness it has been through good old days.
مورل اونجه جا بخرد بییه	he had taken refuge.	where Morrel was sleeping
شه خاخر ره با لواس خو بدییه	saw his sister sitting patiently in her prim nightgown	dressed in full mourning
شما روشندی ره من نچشمبه	I shall not reach your light	I am not going to mention any names.
چونکه اوی خردنی شه لشکر واسه ناشتنه	for they had no water for men or horses.	as showing that they whose brows are honoured with them.
و هچ چی بروز ندا تا هرکی شه نظرِ په قضاوت نکنن و ونه نیت ره در نورن	but he did not say anything that allowed anyone to guess his intentions.	with nothing to explore or to suffer in the midst of each other.
من تومبه بوینم که هر دقه بلن تر بونی	I could watch you getting taller by the minute.	I'll make sure you're not going to die on his hands every minute.
شه جیف ره دپشوسسه اته شاهی پیل واسسه	he dug into his pocket for the required coins	covering his pocket, he also became a prisoner of the healers.
ایی دوربین ره هدامه نگهبان ساحلی ره	I gave the glasses back to the coastguard.	I have a telescope at the coast guard.
مدیر شفته خنه وره بتته که اونتا مردی هنو شفت هسسه	the governor assured him that the man was still mad	but the general told him that the fellow was a quiet inoffensive prisoner happy in his folly and required no watching
شه سره ره بروته و ونه زنان ره کنیزی بروته	burned their homes, and sold their women.	he had to stoop quickly to catch his wife.
وره ونه ناشیگری واسسه چند تا فاش هدا	he muttered various curses on her awkwardness	gave him a sufficient dose of veronal to insure his unconsciousness for several hours.
پنج هزار پزو ونه سر واسسه جایزه بشته	put a price of five thousand pesos on his head.	or about five thousand of them could be paid better for it.
سرآخر رسن که کیجا وچه ره مجسمه تن دوس بینه بوسسه	at last she was free.	at last she was inclined to think of him and the icons in her head.
بالاخره ایی آدمای دیگری هم از دست شوننه	many lives must inevitably be sacrificed.	there is time to recover from it.
با خنده خشالی شه دوربین ره بالا بیارده	raising the camera hopefully.	with a loud laughter brought his camera up.
به شه تموم آرزو نرسی بینه	that not all of their hopes had been fulfilled	they were not so keen on wishing that they could pass them off.
ای اون جلد ره در بیاردمه	then pulled the volume out.	I pulled it out
در هر حال اتی جور شه منظور ره برسندیمه	so I said it in other ways.	I feel that way, too.
اما واجب بدونسسمه که شه کیشبر نوم ره جا بدم	but I thought it necessary to disguise my country	but I thought it my part to play the mischief with the rest of my country.
شه جای دندون دنی بی ره نشون هدا	showed the vacancy.	he wagged his wagon to the pawnbroker's shop.
ونه اِش و ونه حرکتا وَس بییه که به نفس جسارت هم ترس دم بده	a spectacle and demeanour to strike terror into temerity itself.	cried the fellow, whose breath was soft and terrible.
الان مساله شه خد به خد ملومه	that's the solution of the mystery!	I should be quite at liberty to attend to my own pleasure.
گونه که هزارون روبل وشون پیل ونه دس خرج بیبو	more than one thousand rubles of their money had passed through his hands.	of whom there were thousand roubles for the loss of a sum.
ده سال بییه که من کَش به کَش شه اتا کیجای جا قدم نزومه	it must be quite ten years since I walked side by side with one of my girls.	it was ten years since I started wandering along the pavement.
مریض تر از اون بییه که شه خاخر ره دوس داره	too sick to love his sister.	was too ill than he would love his sister.
بدییه ات تا مردی شه بالاتنه ره بالاخنه ی جا پایین ور لب هکرده	descried a man looking out of a door, breast high, on the second story.	observing that there was a man standing by the door, pulled his suit of clothes.
ینی ات تا سرکارگر بونه	that he was to be a boss!	you'll be a baron now.
شه مار رو قسم خرمه که هچ وخ این ازدواج ره اقرار نارمه	that is most sacred to me in the world, namely, by my mother	I will swear to everything that I don't know, and I will not confess.
اتی ناگمونی بیمو اتاق دله	burst into the room	remained in the rooM
در صورتی که مه حال واقعن خرابه	when I am almost crazy.	with a page, whom I was afterwards sick
ته ره چی خوره مرد حسابی! اتی یرقه چه شونی!	how you do gallop on, my good man!	what a good man you are! What a goose!
اگه تو مه کیجای خاری جا شک دارنی خارخار وره تامشا هکن تا بوینی که مه حرف حق هسسه	only look at her well and thou wilt see I am telling the truth.	if thou wert not my full niece, being daughter of my own sister thou wilt certainly be restored.
بتتی منم ونه واری در کار مردن هسسمه	as if'the thought passed through my mind'I were dying too.	I can die,' he said.
من با دل پی و ناراتی بتتمه	I looked up in confusion.	I said it dreadfully.
هچ نشونه ونه جا به جا نشته	had failed to rouse him from his lethargy.	made no sign.
اگه وشون بخوان بورن من حرفی نتومبه بزنم	I can't say nothin' if they want to go	I won't say one if they hear me.
اما وره شه سره بئشت بیمی	we had left him behind us	but we took it very carefully in our hands.
اما جورئت نارنه که شه حرف ره تموم بکنه	but hasn't the heart to finish.	but she did not dare to finish speaking.
بی اونکه ات تا نفس تازه هکنه	without even taking a breath.	breathless without giving a new breath.
با این همه سرصدا بوور هکن نتومبه تخم طلایی چمر ره بشنوئم	I won't even be able to hear the egg over this lot.	I never heard of gold gown, though.
حتی پیرسری هم اسیر شه متضاد فکر بییه	not even with the most desperate act of her old age	the old man, too, had been thinking of you.
لابد مه رنگ هم مه روپوش واری اسپه بیی بییه	I am sure I must have been as white as my gown.	I must have a white hair, and a pair of damp, wrinkled cowhide ones.
وشون جا خوب کاری تشکور هکرده	thanked him for it.	thanking them to be kind to him
بیدون هچ دلیل ات تا لو ونه اِشکِلِ دله ره بزو	needlessly kicking it in the groin	they flew into the passage without any reason.
پس چه تی خوانی مره بوگذری!	so how can you forgive?	I'm sure you must have had it.
من که این کار چکه چی ره فرَم هکرد نیمه	I haven't prepared anything.	I didn't waste much attention on it.
منم دنیای دله ات خله مه آوازه در بوره	that I have won incredible fame throughout the universe	I too, have a very good cry.
دل دله ی جا شمه جا ممنون هسسمه	banker, advancing towards him with the check.	I am more than ever grateful to you
ونه آزار و اذیت وسسه ونه جا بیزار بیمه	I hated the way he teased me	I hated him for want of annoyance.
لازمه که مه ره هم ته جشن اروسی خور هکنه	he ought to invite me to your wedding	I ought to get married.
اما هم گوم به گوم وره دنبال کمبی	so, at her own pace, we will follow her.	but I thought others were fairly dull.
اینا ترسناک جونور بینه که آدم رو چَر بینه	fearful beasts which were above man.	so fiercely they all three faced about
زمین نیم متری توپ ره بیته	a foot from the ground he caught it	he hit the field on the ground half a league off
اگه هنو کسی شمه موزاحم نییه	since they haven't begun to worry you?	I have no remorse to disturb you.
مگه اینکه مه ره قول هده که من حرف حرفای جا نارات ننه	unless he would give me his word and honour that he would not be offended	unless she engages me in the words of condemnation.
چون همه شه غذا ره بکشی بینه	they were all helped	because they were all eat lunch.
برای گذرون دیین زندگی بورن دریای ور	should take to the sea for a livelihood!	where they had better go and see for themselves.
شیر فنجوک و نون دوری ره پی هدا	he withdrew the cup of milk and the plate of bread.	gave him the coffee and the toast with it
که شمه جهونشا وره پیشکش هکرد بیه	which your emperor presented hiM	which you said was contained.
شه ردا ره شه دیم رو داشت بییه	her robes pulled up over her head.	bearing a fowl in a silver dish on his face
دیگه هچ وخ نوینم این موچَپپله زنای نوم ره بیاری	I do not even want you to speak to her again.	I do not even want you to speak to her again.
بییممی مساوقه ره تامشا هکنیم	we'd come and watch you.	let us enjoy the sport of the search.
اونتا اما ره ویشتر بتتن دم دا	this increased our haste	fell into another ectasy, more boisterous than the first
همونتا افسر که دگرسسه سره تا ونه جا ات تا ملکه بسازه	the officer who came to get her at her house to make her a queen	the same officer who returned to the captain and stood in the same position as the queen.
ندومبه شه وِنی تک ره بکوسسمه	I don't know, I say, rubbing my nose.	I didn't bother to swipe it away
اگه از همون اول وشون جا ات جور تا هکنم	if beforehand he chose to impress on them the fact	if I was to make a mistake in the first
بخواسسمه که مه ره هم بورن دییا	I demanded my release.	I begged her to take me away also.
چون ناچار بییه که همیشک اینور اونور بوره	because he was hardly every around	because he was constrained to keep up there.
دورتا تن تن ونه امضا ره بشا	she immediately looked at the signature.	he scrawled his name at the bottom
فکر کمبه بتونم تاب بیارم	I thought I could pull through.	I just thought I could stand it.
به کارشناس خط نیازی نارمه و شمه سره هم نخواممه بییم	I do not wish for experts, not I, nor to go to see you.	I don't want to go to the FBI about it.
اونجوری که وره اشنه مه ره خش ننه	I don't like the way he looks at her.	I just wasn't capable of letting her go.
که همیشک زمین و آسمون دله ونه چرخ دییه	for whom she continued her hopeless search in heaven and on earth	it had been continuously running high in the air
اما همون دم به ترس	but it instantly awoke my fears.	at the same time, though, she was afraid.
سخت ملول بییه	then he was sick to death of it	he had to keep swallowing
چن صد متر بتجیمه و ای اس هکردمه. نفس نفس زومه	run about a hundred yards down the road and stop, panting.	I waded a few hundred yards and stopped. I listened to the breathing.
دوهییت ات تا خشکه تنگه ور بوردنه	they raced to the point.	the two of them went down to the gutter, and sat down.
مه دل اینجه همه ی واسسه تنگ بونه	I'll miss everyone here.	I want every one of you to ply him well with the house.
ولی گمون که تازه دییه پا گیته	yet it seemed he had only tapped it.	but I think he must have just had a beating.
ات هفته بییه که ونه چش دنبال اینتا فندک دییه	bought the electric cigar lighter whichhe had coveted for a week.	he had been seeking a week for that solitary superlative.
چون راسسی ات گدر شه واسسه بییه	what did really once belong to him	much in themselves, indeed, was at times.
ونه کرجی تِکِمچه قوی واری بییه	her prow was fashioned like a swan	his beating as if it were a human being
شه جا بتمه که حتمن مه اروسسی همچی چیز مهمی نییه تا وه ات چی بنویسه	I supposed I was not a major event.	I had imagined that I might have done nothing, and that he had only noticed it, there was too many things to write at.
چونکه ابرش اس مه پلی بییمو	for the gray horse came to the door	the clouds, now trooping before me
ات جا که تموم سربازون ونه دله تن شسسنه	where the whole regiment had bathed in the same water!	where the soldiers were all afraid of waking up.
ونه شی انده مذهبی هسسه که مه آبجی تاسا پونزه تا وچه بکرده	he's so bloody religious that she's got fifteen kids now	that's the kind of stiffness you know will work out with her.
اینتای خوری دونسسمه چونکه کشش از میون بوئورد بییه	I knew it for sure because the pull was gone.	I knew it, I drew it out of my way, because it had been picked up.
عاقلانه حرف ونه بشنوسسن هم خاره	it's always pleasant to hear words of wisdom.	he thought, and heard hardly anything.
بعد ونه حواس ونه جا بهیت بییه	then he dropped her out of his mind	then his energetic mind slumbered
گومن کمبه اینتای واسسه هسسه که ته ره خله خش دارمه	I suppose it's because I loved you too much.	I am almost ashamed of you as I am!
چون من ته ره ویشتر خواسسمه	because I loved you best.	because I loved you best.
باختن واسسه برینه بییه	he was undressing to go to bed	he had to bed them down.
چون وه انده بترسیه که دیگه هر حرفی ره یاد بکرده	for the fright was so great, that she had quite lost her voice	for he was so afraid that he could have forgotten every word.
که شازاده خانم خجیر وچه سو بییه و تاه ده سال ره رد هکرد بییه	a pretty young princess just turned of ten.	whereat the princess was a beautiful little lady and ten years her junior.
شما ونه فکر شه دیین دویین	you must begin to think of settling down.	you'll think about seeing him.
من هچ خیال بدی شمه رو ندارمه	I will not harm you.	I have no idea of you.
ولی مه اِشش، اینجه دون راحت تر یییه	nor as comfortable, I am thinking	but I can see a slight flicker of annoyance pass across my face.
که هرگدر شه درس ره بلد نینی شما ره خنده بزنن	who plague you if you don't know your lessons	you'll never be know how to succeed unless you're really discharged.
اتی وَش بینا اس هکردنه	stopped in surprise.	now repaired to the usual walk.
فقط خواهونی تونده اما ره این مهلکه دربوره	only love will get us through this	but only love in her wallet was real this same.
من خله خوامبه که با مردم عادی گپ بزنم و حاضرمه وشون دس بیاردن حق وشون دس ره بیرم	I like talking to the peasants, and am always glad to do them justice.	I'm sure I shall keep them in the habit of speaking to the people, and I am ready to act with them.
از اون گدر که اولین پیام ره بیتنه دربوردنه که موضوع چی هسسه	since that first transmission they had found out that the old woman	from the very first words he had spoken of what was the matter
درس بیس سال پیش واری هر ابله نوم که مه دل بخواهه ره یاد بیارم	remember every fool's name as well as I could twenty years ago.	I can remember the whole language I've been using for the last twenty years.
ونه رفتار و کارکارا خله دیدنی بییه	his demeanor easy and prepossessing.	remarked with particular attention the manner in which it had been told
با اتی دس شه رو ره چنگ دکرده	while she scratched his face with the other.	with that he clasped him in his arms so closely
من از هر کسی بیتتر دومبه که تو توندی شه هوا ره داری	I know better than anyone that you can look after yourself	I'd hate to wait for you to die on the other side of the world.
شه استرات هکردنا و چاشت گدری عمدی شه را ره اتکه دورتر هکردمه	I deliberately walked further than usual in my lunch hour	I pushed the plate of food back on purpose.
اما به جز ابر و آسمون هچ چی دیگه ندیمه	could see nothing but the clouds and sky.	he saw only moonlight and shadows.
انده داغ بییه که هچ انگوسی نتونسسه وره داره	so hot that no fingers can hold it.	with such exaggerations as the ladies thought best calculated to rouse his ire
احساسات دیگرون ره هچ نشا	little concerned about the feelings of others.	he produced no more effect on other feelings than towards me.
فقط ات تصادف جالب توجه هسسه	was a remarkable coincidence.	I just want to have sex!
در حالیکه و شه درسسی بمرده	the man being stark dead.	she paused in semi mock modesty
من شه همین الان گردمبه	I myself shall turn back at once.	I have it already.
با ناراتی ونه بووم که حق با تو هسسه	I am afraid you are right.	to suffer because it is the wrong of you now.
درسسی تصادف بهی په جور که مردم مطلنه دوکتور بییه	as it might be after an accident, when people are waiting for the doctor.	an accidental slip of the footsteps, and the doctor's.
من خوامبه ته ره ات چی هدم ناکه ته جا ات چی بیرم	I want to give you things, not take things away from you.	I want to tell you nothing.
و دسشویی دله گیر هکردا هچ چی ره نشنوسسه	she was locked in the bathroom and did not hear anything.	here was a snap, and the hand was trapped in a mousetrap.
اما کار دواره رو به پیش بوردن بییه	but the project was under way again.	but it was all done to assert himself.
امروز که دی اییممه وره پنج دلار انام هدامه	I tipped him five dollars when I came out this morning.	I turned him out five dollars this morning
شاید هم پس از اینکه خنه جا در بیمو چاکر خنه جا تاسا برسی باشه	it may have arrived since I left my office	maybe he didn't know if he was there after the others.
ولکه وشون جان و دل خندوک خندوک بییه	but because gaiety and mirth were in their hearts	but that they had laughed loud and joyously
شومبه شه جانه شی پلی	I shall rejoin my dear wife.	you have a body like a dog.
اما ونه یاد بیره که ونه عقل ره هم قبول هکنه	but he must also learn to accept his brain.	but he could not help thinking about it.
پلیس وشون دنبال دییه و هردم ممکن بییه سر برسه و وشوننه پیتا هکنه	the police were in pursuit and might even find them there at any minute.	but the police had seen and examined it there and been a miscarriage between them.
هرکی ونه جا تعریف هکنه غیر مستقیم اما ره زیر سوال ورنه	any one who admires him passes an oblique criticism on ourselves.	that one to worship him was that way unfit to be questioned.
شه پش ره به بخاری هکرده	spreading himself before the fire with his back towards it	then, darting his back towards the fire,
تیساپه لینگ مرمری پله ی جا یور بوردنه	they sprinted in their socks up the marble staircase	stepped onto the foot of a spiral stone staircase
همینتای واسسه اونجه جا بخرده	so he lay in hiding there.	so he drank his gin and water
من استعداد دارمه که مردم ره راهنمایی هکنم	I got the call to lead people	I have the power to guide the people.
پیل ره بیتا بشته شه جیف	he pocketed the bill	he pocketed the bill
نتونسسه اتی دور هوار بکشه	she could not help bursting out again	was unable to dissuade him.
پس اگه این خیال ره دارنی زودته ونه کلک ره بکن و مه خیال ره راحات هکن	so if you mean ever to do it, make haste and have it over quickly,	so if you mean ever to do it, make haste and have it over quickly,
اگرم وره آزار برسندیمه هیچ شاکی نییه	if I hurt him, he didn't complain.	if we caused him to say that he was not himself
ات تا حرکت بیچاره سِک ره صندلی جا بلن هکردا وره زمین و آسمون میون داشته	she lifted the helpless boy clean out of his chair and held him aloft.	leaving a poor sketch of chair and considerable breadth of chest.
اما ته ره هیچ گدر بدی نیمه	but I never saw you.	but I have never done you no harm.
خله مه دل خواسسه اینتا ره ته ره بفهمندم ولی نشُد دارنه	I wisht I could tell you so you'd know, but I can't.	I was too busy looking at it, but it was all confusion.
ندونسسه که نادین دییه کنه خوری گپ زوپ	he didn't know who she was talking about	he hadn't realized that he was making a fool of himself
سعی هکردمه شه چش ره اتی ور هکنم و وره نشم	I did not look at the cottage.	I jerked, trying to keep my eyes shut.
مره دنبال یک سری خطرناکه ماجرا دینگو	to engage in many perils of various sorts	I've heard about a great rogue and rascal.
گچ ره هدا کیتی دس و پرسسا	gave her the chalk, and stood up.	he gave him the whip in the palm of his hand and the answer.
ولی دومبه که بعدن مه ره دوس دارننی	because I am sure that you will have a kindlier feeling towards me later on.	but I know you love me afterwards.
اندریک اتی عادی بییه	abruptly resuming his old manner	had deepened into natural disordered nerves.
امید دارمه که فکر نکنی من سرگرم سما روی قور تموم عالم مردگون هسسمه	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope you shall not think I am a man of these grave diggers.
اما هیچ گدر احساس نکرده دس تنگ و ندار هسسه	but he had never felt poor	but he had never felt the thread of his hand being very much fatigued.
ات تا گته اتفاق دکته	a great misfortune has happened	when anything might have happened to her!
من هچ غذا مه ره نَوِنه	I don't feel sharp	I wouldn't eat anything.
از خله وقت پیش فهمیده بائه	he had long ere this realised that	but he knew and felt it suddenly at the very moment.
ونه لواس کوهنه و پیت و خله گرم نهییه	his clothing was old and worn thin, and it never had been very warm.	he was so very warmly dressed, and in spite of his humiliating position,
باغ گته دروازه شوی واسسه دوس بینه	their gate was shut for the night.	which was closed for it was midnight
من مونند ماهی هسسمه که اوی جا بیرون دکت بو	I am a fish out of water.	I'm like the carp again.
اما البته شه راس هسسه که ونه دله به حکم تقدیر زندونی بیی بینه	it is true that they were fatally hemmed in there.	but it is, that of course, in her eyes, such an evil genius
اما اون سومی سوال که نتونسسه وره بفهمه	but in reply to the third question which he did not understand said	but the third which he tried was, from the dull sound it gave out, evidently full.
نتومبه بی الم که تارا ره مه جا بیرن	I can't let it go!	I can't let you go easily.
با بیزاری این ات تا ره یاد بیارده	with loathing she thought of what she meant by that love.	remembered it, contemplating it as a lesson.
تو شه هم ممکنه اتی ادم بووی	you yourself might have become a different person.	you are liable to be contradicted.
همون بو ونه ونی برسییه	he caught the smell.	there was the same desire as the first.
وه راس بییه که کلاید ات جوون آسه پاس هسسه	despite his looks and charm and family connections here	I assure you the general actually was,' she returned.
شه چش جا اسیر ره نشون هدائه	he indicated the prisoner with his eyes.	he wagged his eyes towards the prisoner.
ناگمونی اتی خاره زوون شرو هکرده بسروسسن	she suddenly commenced chattering fluently.	dew fell cool on panting plain and scorched summit.
که هچ وخ ایتنده وره ستایش نکرد بییه	never had she admired her so much!	of never complaining, never criticising, no matter what happened
همین گدر اتی مردی که راننده ی جا نیش بییه پیاده بییه	while another man, who had been seated on the box, dismounted too	then the man who had discharged him from the driver, got out walking.
سل اتی روش کشیه و ات گته او مه سر بکلسسه	in full heavy swing the torrent poured over me.	a bright shine of lightning streamed down my awake.
اونچه مه نظر هسسه کلمه خطا هسسه	my word is error.	that I consider it would be a mistake.
اینتی بیسه شش جلد بنویش بییه	so had scratched out twenty six volumes.	it was covered with twenty six pages.
با پررویی خنده سر هدا	she laughed impertinently.	he shrugged and laughed softly.
شمه پش سر این میخانه دله بوردمه	I walked into the wine shop here	I went to the tavern behind you.
هچ آسیب/ ضربه شما ره نرسنه	no harm can befall you	no misfortune happened to you.
الوار ناگمونی لب بینا خله زیل ونه بال ره ضربه بزونه	a sudden tilt struck her arm up roughly	the lady who had done him no more harm than raising a hand.
راسش این تسکه بی شرف جا مه ره خش بییمو	I kind of admired the littlecuss	I had the honour of being passed on the road.
اما کاروانسرادار که شه کار ره ویشتر از دیگرون اشا/ در نظر داشته	but the landlord, who minded his own affairs more than other people's	but the innkeeper whose inspection was more than those of the others
آندره ی دون بیتتر شی این روزگار به زور به دس انه	a better husband one would think could hardly be found nowadays	yeh'll need a lot more force than you would today.
هر کاری دارین شمه وسسه کمبه	I am at your command.	I will do nothing for you.
بتتمه که مه حساب ره جدا دارین	explained to him that, my bill was to be rendered to me personally.	I says you owe it to me.
اما هچ خشالی احساس نکرده	but he felt no joy.	but no sense of happiness befriended me.
امروز واقعه ره امشو صوبت کندنه	this funeral is the news of the day.	he arose saying that he must go, that he had to get up early in the morning.
چونکه آلبر ره بدییه که ونه دس ره بیته	she pressed her son's hand	but she perceived him by the hand of a corridor lacquey
امروز همه کار تموم بونه	I'll settle it to day.	so you will know the day's work.
خجالت ره شه اشِ دله دپوشنده	quench the shame in her own.	darted into her hair, and cost her another blush.
مه دل خله جنگل/ پدیار واسسه تنگ هییت بییه	I missed the woods so much.	I missed it right in the middle of the forest.
ونه گردن ره جِق هداآ مه ره از این زار و رنج دربورده	who wrung off the bird's neck	I rub my neck clumsily over my face.
چه خنده داره چی ها که رخ ندنه	said he, what queer things do happen!	what the laughter was about, drowned all the rest.
ناچارمه که ونه قوانین ره اترام بلم	I have to respect his rules.	in spite of this one great deviation from the strict rule of right.
چون شه میز رو یک کارایی دارنه که امروز ونه تموم بکنه	because he has some work at his desk that must be done this morning.	for he seems in a mood to bewail himself for an hour.
به خصوص که ممکنه ته پرسروشی و ابله گیریِ تو نووه	not so thickheaded or talkative as you are.	especially as you will not be able to unlike yourself in a situation where obviously something is wrong.
دوس نارمه فکر هکنین که من آدم ترسندیکی هسسمه	I don't want you to think I am a coward	I don't like to think I'm scared.
چون اسا دیگه تعطیلات تموم بیی بییه	for now the holidays were over	for the summer was over.
هیچ کس سر ره نخوامبه بورینم و کاری هم با دادگاه ندارم	I shan't murder anybody, and I've no need of it.	I don't want to go either.
من از اون روز که شما ره بشناسیمه	since I fell in with you.	I remembered you the day I first knew you.
شه ونه ثبت نام واسسه بورده	went himself to enter his name.	his name and crime entered in the books himselfassigned to two assistants, who saw to it that
جواب هدا که اورتور جا مه ره خش بییمو	I liked the overture, was his answer.	answered his question by saying that, on the contrary, she was relieved of me.
ایسگای سکوی رو امه مطل بینه	were waiting for us upon the platform.	the skin of which is covered with a fine down.
ینی همون جا که جنگ در هیته ره زیل هکردنه	at the very place where the battle was fought.	they had been able to spare enough warm bodies to man the plows.
هنو هم اینتای خوری درسسی اطمینان دارمه	I knew it quite as well as I know it now.	as I feel quite sure that the truth is in the same position.
اتا فکر تازه ونه سر دکته	an idea struck her.	a new thought struck her.
که اونتا کچکی توله ظاهرن هنو شه مار تن دَوس بییه	by which the young cub seemed still tethered to its dam.	that the small, motherless girl, flanked by a flapper.
فقط دومبه که شما ونه هنو خله زندگی هکنین	I only believe that you have long life before you.	I only know you can live in this way.
ولی در کلیِ گلیای جا بشامه	but I looked through the keyhole	but I would have shown it through the keyhole.
اینتای فکر دکتمه که آخری بار که ات نفر وره بتته ته ره دوس دارمه که بییه	I wondered when the last time someone had told him they loved him was.	I wondered if she'd had a last tell of him who I'd loved.
ماریا شه کار ره از دس هدا بییه	her job was gone!	the night's had lost his job
تا شه دِ تا ریکای واسه بیتترین امکانات آموزشی ره فرَم هکنه	in order to give his two boys the best education possible.	he would furnish himself with the utmost exactitude
تا به ات تا شیره زمین قَله ی پَلی برسینه	damp grass right in the shadow of the castle.	soon got upon firm ground
که تو ونه جا بی خوری ولی من خاره خار دومبه	that you know nothing about, but I do.	that is that thou didst ill describe her beauty to me
اما این برگه ی خوری هچ چی نهو	but do not breathe a word of this letter	but that letter put her into the air.
بیی اونکه دیر دیر ره بشیم	not looking at one another.	make good our retreat
من فقط خوامبه که ونه جا ات تا تصویر شه ذِن دارم و بدونم وه چجور آدمی بییه	I'm trying to get a picture of the man himself.	I just want to have sex!
ات تا ترکتول وس بییه که مه زمین ره بیره	a single tractor took my land.	with more rope, which was at hand, he bound her to take me down.
من به راسسی هیچ اهمیت به وچه دار بیین ندمبه	I didn't really care about having a baby.	I don't really care about being in the way.
وه پیشتر ماشین ور دو هییت بییه	she was already running toward the car.	he was out of his car before the holidays.
مه دس هرچیز مادی که بووین جا کتا هسسه	I am thwarted in every thing material.	I can do half as it is already, in my hands.
تشکر خاطری ی ته نیت خیر و رفتاری که ونه جا داشتی	for every wish and every endeavour to do her good.	your remembrance of his deference for his civility
اتی که هیچ چیِ خور ره نارنه	pretending that she did not know the truth.	as showing that he knows nothing.
ولی من همیشه شمه نظرها ره اشنومبه	but I'll always listen to your ideas.	but I can't, I guess.
که مریض ونه جا راضی نییه	as the patient was dissatisfied with him.	but whose dignity is no longer to be relied on.
بپرسییه که آیا تن شوری دریای اوی دله ونه واسسه خاره یا نا؟	she asked if sea baths would do her any good	to ascertain if, in the coming drag, there were any sign of the reed
ولی ونه دیین جا نارات بییه	but she felt ill at ease with her.	but he set off at the front of his face
از این قرار هر چی بییه خراب بییه	one was dismantled from top to bottom!	that had given him such torments and such raptures
هنو خله چیزا نادیار بییه	much was still hidden by the shadows.	that much was concealed in that respect
شه خد ره آرامش دله فرو بورد بدیه	she let herself be saturated with a soft feeling of relaxation.	he resolved to keep himself quiet
انگاری که درد وشون بییه	as if it had been her own.	as if toil were painful.
دِ تا مردی بپرسسنه دیا و کالسکه ره بسپارسسنه وره	the gentlemen jumped out, and the equipage was delivered to his care.	they asked him to stay and spoke to the carriage.
سعی هکرده که وره اس هکرد بی اله	tried to stand him on it	she tried to stop him.
ات تا کهنه سیو کت ونه تن دییا همه تایی میز دور هنیش بینه	was wearing a very old and rather moldy looking tailcoat.	there was a magnificent, dishevelled obscurity falling like a veil over all.
من شه بی استاد یاد بیتمه	I taught myself.	I couldn't teach the stupid idiot a lesson.
