source	reference	translation
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	even though the strained line, scraping beneath the ship
از دِ تواضع ویر بَه سر بَیْما	I lacked humility.	I was thinking of the second marriage.
تامی نه بینا نوشَه کْمَک کرده کْ زیندونیون اذیت و آزار بْکَرْن و اَوون آگارْدْنْنْ	began to assist in exercising the prisoner.	appeared to abash the prisoner to annoy him and to return him.
روکَه قایقی ک‌ خییَه داری دَرشیمَه.	I climbed into the dinghy.	I left the little gallipot of a boat that we were in
بعد عَصاب خْردی نَه مْنْش نِعِم دِیِندَه.	he exclaimed, getting angry.	I didn't react to the added weight.
بَد از اْم کْ ام کاریمون کَردَه دِ شَم ایی دییَر مسائلی آرَسم.	then we can turn our attention to other matters.	I remark that some difference between you and me at once.
دْ پَلَه ایوَری و دْ پَلَه دییَر، لاسَه خْلی بَری اَوَری آریَندشَه.	to hang two on one side and two on the other, within the door of the cave,	one side and the other very firmly touched the stone wall with his hand
ولی آخا تْع نی قایل دوعا کو مْرا نامَه بْنیویسیش.	but then you said you would write me	but I certainly wish it to be so, if you please, for convenience' sake.
دومْلَه روزی صوب سَر‌چْمْ دریایَ سفریم ایدامَه دوئَه	repeating my voyage early in the morning	I've two days to go on with my voyage
شوری نَه کو اْم سْندی رایَه	who rose full of the enjoyment of his age.	not had time to pick them out.
مورل ها جیخْتا	he had taken refuge.	MMorrel avoided passing through
اشتن خا خواوَه خَلا نَه ویندْشَه	saw his sister sitting patiently in her prim nightgown	saw himself reflected in them as two tiny manikins of insignificant proportion.
شْمَه روشون آبِه از نِشام چَشه	I shall not reach your light	I can't see your face.
چونکه خْنْتِنَه آوْ اشتن آدَمون و اشتن لشکری را نِدارین	for they had no water for men or horses.	as they had many enemies, and none of them.
اما اَی چیی نِواتَه کْ هرکس اْشتَن وَ‌ر‌ دِرِه قَضاوت مَکَرْن و چه قصدی مَفَمْن	but he did not say anything that allowed anyone to guess his intentions.	but she did not say so, only praised him till he knew what he meant.
از شام ویندِه کو هر دَقَه بْلَن تر آبی	I could watch you getting taller by the minute.	so they could each go away without more ceremony than an emphatic repetition of the hour of appointment for the following night
اشتَن جیفش سکَه تلَفتِه سَرَفا لیوَه لیوَه کردَه.	he dug into his pocket for the required coins	he pocketed the bill
دوروینی هَنی ساحلی نیگَوونی آگاردْندْمَه	I gave the glasses back to the coastguard.	I glanced round at the cove, too
تیمارستانی مدیری اَینَه واتَه کو اَ مِردَک هَنی تورَه	the governor assured him that the man was still mad	it was still possible that he should be informed of it.
چَوون کَعون سوتَشَه و چَوون ینَکون نی کنیز آکَردَشَه و فُروتَشَه.	burned their homes, and sold their women.	he cursed and made a disturbance among the people
چه ناشی گَری سَرَفا چَن گْلَه فَش اَی دوشَه.	he muttered various curses on her awkwardness	peered over the edge.
پینج هَزار پزو چِه سَری را جایزَه نوشَه.	put a price of five thousand pesos on his head.	that it was covered with five thousand identical bow ties.
آخْر خَیلی جانِن پی دس بْشون	many lives must inevitably be sacrificed.	many of which died at last
ذوق دِرِه اشتَن دوربینش کَفا اوعَردَه.	raising the camera hopefully.	leapt up and performed the countercurse.
بعد ا جْلدی بَرکَشْمَه بیرون	then pulled the volume out.	I then took it out
بنابرین اییجور دییَر چْمْه منظوری واتْمَه	so I said it in other ways.	I guess it's another sort of decadent and foreign and aristocratic to keep later hours.
اما واجْبا کو چْمْه کیشوَری نومی جا بدَم.	but I thought it necessary to disguise my country	but I've got to get my drum.
گازی تِیَه جا سْفَت دوشَه	showed the vacancy.	he wrenched himself back from the tube station
چه حرَکَت و دییِشتِه وَسا کو حتی جْسارتی نی پِتَرساوْنی	a spectacle and demeanour to strike terror into temerity itself.	its flickerings awoke him
الان مسئَلَه اشترا مشخَصَه.	that's the solution of the mystery!	but it now carried her responsibility.
شاید هَزارون روبل پول اَوون را خرجْش آکَردَه بْبو.	more than one thousand rubles of their money had passed through his hands.	who perhaps had spent thousands of roubles on them.
دْرْس دَه سال بی کو مْن دوش بَه دوش چمه ایلَه کیلون نَه قدم ژَندَه نیما.	it must be quite ten years since I walked side by side with one of my girls.	I was scarce a year old, and it was too late.
اْمی ناخْش تَرا کو اشْتَن خا خْش بْداری.	too sick to love his sister.	it was your place to seek the assassin.
ویندْشَه مِردَکی اَشتَن کفایْنَه طبقه کو اشتن رودوئَشَه جیر	descried a man looking out of a door, breast high, on the second story.	seeing him fail a little.
یَنی ایله سَرَمله شا به	that he was to be a boss!	the queen of that northern region, and the whole region of that district.
چْمْه ننَه اَوْرا هرگْز ام ازیزدواجی ایقرار نکرم	that is most sacred to me in the world, namely, by my mother	I will never forget this, mother, upon my word.
ایجوری ایدَفَعی اتاقی دلَه دَرومَه.	burst into the room	so I emerged into the middle of the room.
در صورتیکْ هیچ حال نِدارْم.	when I am almost crazy.	I wasn't in a very good mood
چْع خَبَرَه تنَه مِردَک!چارنعل وَزی چْرا!	how you do gallop on, my good man!	what a wonderful man he is!
اگه تْ چْمْع کیلَه نجیب بِه کو شک داری خاصی ا‌‌َی‌‌‌ دییِس کو حَیْقَتی ْبزونی	only look at her well and thou wilt see I am telling the truth.	if thou wert not a guilty child, these feelings will ere long appear so much the more evidently for their temporary suppression.
واتْرَه از نی اَینَه کْرا مِرْم	as if'the thought passed through my mind'I were dying too.	I can die without it, she said.
من ناخْشی و تشویشَه دْلی نَه واتَه.	I looked up in confusion.	I did not positively say so.
هیچ اثری اَی‌ کو نشونْش نِدوئَه	had failed to rouse him from his lethargy.	which had made no effect on it.
اَگَ اَوِن بخوان بْشون از نشام چیزی بْوام.	I can't say nothin' if they want to go	send me an owl if you find out.
اَمَه اَی کَه پَس هَشتا	we had left him behind us	we're all wearing ours
اَما نییارْع اْشتَن لوعَه تمون آکَرع	but hasn't the heart to finish.	but it was quickly getting over that
بی امکو موندی آکَرن.	without even taking a breath.	but make no treaty you understand me?
هْندَچی بْوا بْمَسی نَه حتی نِشام طییلاییه مارغنَه سَسی بْمَسْم	I won't even be able to hear the egg over this lot.	therefore I durst not so much as stop my nose.
حتی پیری سر دِرِه اشتن ام مخالیفَه فیکرونَ اسیرا	not even with the most desperate act of her old age	even the old lady, reclining by his side, had no other construction to put on it.
گْمونْم چْمْه رنگ روپوشی شی ایسپی پِبا	I am sure I must have been as white as my gown.	I must have, I suppose.
خَیلی ای کو تشکرْش کرد	thanked him for it.	thank you for the honor done me
هیچ بانِی نَه چِه رونَه کَشْشْ پاسَر‌‌ ژَندَه	needlessly kicking it in the groin	the lady put on her nightdress
پس چْدَه ممکینَه مْن ببَخشی	so how can you forgive?	so it could be brought to a head.
از کو ام کاری مقدماتم فراهم کرده نیيا	I haven't prepared anything.	whereupon they looked out.
از نی اْم دْنیا کو ایی نومی بگرندمه ک باور نبو کَردِه	that I have won incredible fame throughout the universe	I was less likely to fall into mistakes from excess of optimism.
شْمَه کو خَیلی ممنونیمَه	banker, advancing towards him with the check.	I thank you very much.
چِه اذیتون خونِه اَی‌ کو بدْم اوما	I hated the way he teased me	I'll kill him for crying.
لازمه ک م نی اشت عروسی دعوت بکری	he ought to invite me to your wedding	I can't expect you to marry.
امَه نی قدم بَ قدم چه دومْلَه شَم.	so, at her own pace, we will follow her.	we must go our separate way.
اْمِن هَشوْناکَه جانیورِِنی اِسینا کو آدَمی سَر چیرینا	fearful beasts which were above man.	upon which, she made a rush of awe and dread
زمینی نیم متری کو لَپی گِتْشَه	a foot from the ground he caught it	held me out of the lamplight
اگه هَلا کسی شْمه را مزاحمتی فیَرم کرده نی	since they haven't begun to worry you?	if he's hard upset I'm not going to trouble you.
مگَه اْم کْ مْن قایل بْدَه کو چْمْه لوئِن اَی ناراحت نِئاکَرْن	unless he would give me his word and honour that he would not be offended	unless indeed it be that, as I was certain of being persuaded, I should be afraid to communicate the thought in his mind.
چون هَمَ اشتن غذا دَكَردَشونا	they were all helped	because they were having their meals
نونَه لْخمَه ای را شینَه دریا را	should take to the sea for a livelihood!	pointing her to a different direction towards the open ocean.
شته فینجون و نونَه لنگَریش کَنار ژَند	he withdrew the cup of milk and the plate of bread.	pushing the coffee and her toast with it,
شْمَه شا ای هَدیه کردا	which your emperor presented hiM	the lady will be surprised to hear your story.
اْشتَن قَبا اشتن فیچی ناري داشْتَشا	her robes pulled up over her head.	holding his hat in one hand
اومیمونَه مسابْقَه دییِسَم.	we'd come and watch you.	I watched the appearance of nature again
اَ ویشتَه اَمَه تاو دَیَنی.	this increased our haste	you'll see more to us.
هَه افسری کو کَه را اومَه کْ اَی کو ایلَه مَلَکَه رِِچ بْکَرْ	the officer who came to get her at her house to make her a queen	a lean, haggard face, ragged with rags and hair, and had walked in limping, with a crooked branch of a tree for a staff.
نِزونْم. چْمْه دماغَه تْکَه خارْنْدْمَه	I don't know, I say, rubbing my nose.	I don't know. I have a fine brain.
اگَه هَه اول دِرِه ايي جوری اَوونَه بْسازْم	if beforehand he chose to impress on them the fact	if I had not set it out of the first place.
مْنَت کَردْمَه مْنْ نی بیرون بْبَرْن	I demanded my release.	I begged her to take the phone off the hook.
چون مجبورا دایْماً اْمْور اَوَر بْشی	because he was hardly every around	because it was forced to move with extreme difficulty.
دورتا هْنتَه كو آرَسَه چه ايمضا دیيِشْتْشَه	she immediately looked at the signature.	he scrawled his name at the bottom
مْرا چ مونی بْشام تاو وَردِه	I thought I could pull through.	I'd bet he's got the trains running on time and all his ducks in a row.
کارشْناس خطی ایتیاج نِدارْم شومَه کَه نی نام	I do not wish for experts, not I, nor to go to see you.	I don't want a nice guy in your house.
جوری کو اَي دیيِسْه خْشْم نا	I don't like the way he looks at her.	I couldn't see.
یَکسَرَه اسْمون و زمینی کو اَیْرا گردی	for whom she continued her hopeless search in heaven and on earth	one single crash of thunder made the earth and sky
اما هَه لَظَه ترس و واهیمَه نَه	but it instantly awoke my fears.	but now he had lost his fear.
ایی ناراحتی ای کو هَر لَظَه چِه جانی ویگِری اَی دَس دوشَه	then he was sick to death of it	an anguished chill at the thought of it affecting him almostobservably.
چن صد متری تْلیمَه و بَد ویمَندیمَه. تَمَکی ییم!	run about a hundred yards down the road and stop, panting.	we're going to last a hundred yards after we're out of his reach.
تیلِ تیلِ نَه خْشکیَ باریکَه را سمت شینَه	they raced to the point.	stepping barefooted and straight as an arrow, with braids of raven hair.
مْن یاکو چْمْه ديل هَمَه را تنگ آبو	I'll miss everyone here.	there was a good deal of talk among them in the language of the country, not without some laughter at my expense.
مْرا وايدا تازَه کْرا پا گِری	yet it seemed he had only tapped it.	I would have shown myself for all the world
ایی هفته یا چِه چِم اْم فندکی کوآ	bought the electric cigar lighter whichhe had coveted for a week.	I've been pulling it off for a week or a couple of weeks.
چون واقيعا زمانی چِه شْنا	what did really once belong to him	because he was already on his way.
چه قایقی مَچَه، قو مونی	her prow was fashioned like a swan	why didn't you tell me that that was what had wakened her?
اشتن نَه واتْمَه حتما چَمَه ایزدْواج موهيم نيیا تا اَ چی ایی بْنْویسْع	I supposed I was not a major event.	I meant that I didn't need to get married until I had everything to write.
چون چولَه چولَه اسب چْمْه نِزیک اومَه	for the gray horse came to the door	for a short time the three horses and the ass had come near me
جایی کْ هَمَه ی سربازِن ها کو سر و کله شورین	where the whole regiment had bathed in the same water!	where all the soldiers were either dead or captured.
چه شو هَدَه مذهبیَه کو چْمْه خا تا الان پونزَه دَفَه زَندَه	he's so bloody religious that she's got fifteen kids now	on his last visit this had struck him
ام باره کو مطمئنیما چون چِه کَشْش مینی کو شا	I knew it for sure because the pull was gone.	I now absolutely concluded, that since my attempts were premature.
عاقْلنَه لوعون مَسِه نی مْزَه دارْه	it's always pleasant to hear words of wisdom.	that suspicion was the only wise attitude with regard to it.
چه ویر و هوش اَي کو آگَردَه	then he dropped her out of his mind	he struck at them, and turned to them.
گْمونم به اْم دلیلا کو تنَه خَیلی خْشيماز	I suppose it's because I loved you too much.	I should say that you were the happiest man alive at this instant
خْتِه را سْلَندَه آبا	he was undressing to go to bed	he was lying on his stomach in bed
چونکْ اَ هَدَه چی ترسْناک آبا کو دِ هَمَه ی لوعَه اون ویرْش بَرشا	for the fright was so great, that she had quite lost her voice	for this was all fearful, and now he had lost consciousness only once more.
کو خاصَه شازْدَه خانْم خْردَنَه سْن و سالا و تازَه چِه ده سال تمون آبا	a pretty young princess just turned of ten.	which will be just the thing to enable thee to be crowned king, and especially ten years later.
شْمه پی شْمه مَندَه جیگا فْكر بْبَن	you must begin to think of settling down.	you must think it over.
از هیچ شومَه بارَه بَدَ فْکر نِکَرْم	I will not harm you.	I won't think about you.
ولی چْمْه نظر یا شی راحت نيیَه	nor as comfortable, I am thinking	but I thought it would be unreasonable.
کو وقتی شومَه درسی نزونَن شومه رْشْخند آگِرن	who plague you if you don't know your lessons	that if you're not sure you'll get laughed at.
ایي تَجْبَ وضی نَه داشْتْشونَه	stopped in surprise.	holding it as a sign that
فقط عِخْش شا اَمَه اْمْ خطری کو نیجات بْدَه.	only love will get us through this	I think he only saved us from the chain.
از خَیلی پیمه کو مردومی نَه گَف بْژَنْم و حاضِریمَه چَوون حقی ویگِته را اَوونَه کْمَکْ بْکَرْم.	I like talking to the peasants, and am always glad to do them justice.	I am very anxious to speak of the people and I will be ready to tell them the truth.
از اَوَلْنَه پَیغومی کو اَوون آرَسا اْمْ موضوع زونین	since that first transmission they had found out that the old woman	I was glad to hear from them again.
دْرْس بیست سال پیشی شی هر اَحمقی نومی کو چْمْه دْل خا ویر اوعَرْم	remember every fool's name as well as I could twenty years ago.	I haven't forgotten the name for twenty years ago.
خاصَه پیگِر بْنِه ایي داری	his demeanor easy and prepossessing.	you would have sufficient thought for both yourself and her.
دیيَرَه دَسینَه چِه فیچْش چنگ ژَندَه	while she scratched his face with the other.	his hand clenched on his wand.
از هَمَه گْلَه کو بِتَر زونوم کْ تْ شای اْشْتْع ویرها ببی	I know better than anyone that you can look after yourself	I agree that you are aware more of them than you are aware of
ایستراحت و ناهاری موقی قاسیرا چْمْه را ایتِه دورتَه آکَرْدْمَه	I deliberately walked further than usual in my lunch hour	I took the candle.
مْ چی ايي غَیراز خْر و آسْمون نِویندَه	could see nothing but the clouds and sky.	he had never seen anything so dazzling as the sky
هْنتَه تَسا کو هیج اَنگیشته ایی نِشای اَی داشْتِه	so hot that no fingers can hold it.	so belaboured him that they brought him sorely battered to the ground.
دییَرون ایحساسی ويیَر توجه نِداری	little concerned about the feelings of others.	no longer keep her whole attention.
ام فقط ایلَه تصادفا کْ جالیبا	was a remarkable coincidence.	then, all because of him, came the other gentleman and carried off
درحالیکْ اَ اشتن تمون مردا	the man being stark dead.	when she came down that night she was going to have told you all about it.
از اشتن الان آگَردْم	I myself shall turn back at once.	I've got to get back to him.
متسفیمَه پی بْوام حق تْنَه یَه	I am afraid you are right.	I'm afraid I should have been able to tell you the truth.
دْرْس زمونی مونو کو مردم بَد اَز تصادف ، دکتری را چِم بَه راینَه	as it might be after an accident, when people are waiting for the doctor.	I tell you he's going to make a fool of me.
از خام تْه ای چی آدًم نه کو ایی چی تْع کو ویگِرْم	I want to give you things, not take things away from you.	I need someone else to help me write a story for you.
ئَه دسشویی دیلَه سَخت آبا و چیی مَسَه نیشا	she was locked in the bathroom and did not hear anything.	it was as difficult to wash them out
ام پروژَه دْوارَه کْرا پیشرفت کری	but the project was under way again.	it is next to impossible that the progress of the story should be repeated.
اوری کْرا آیْم، پینج دولار اَی اَنام دومَه	I tipped him five dollars when I came out this morning.	I have five dollars a week here.
شاید نی بعدیکْ چوکَر کَه کو بیرون اومَه دا الان آرَسَه بْبو	it may have arrived since I left my office	but perhaps the next, from the dull sound it gave out, evidently full.
چَوون جان و دیل شادمان و خندانا.	but because gaiety and mirth were in their hearts	embroiled by factions among themselves.
چْمْ عزیزَه همسری آلَکْم	I shall rejoin my dear wife.	I must deplore the delight of my neighbor
اما پی یاد بیگِرَه کو چِه عقلی نی قْبول بْکَرَ	but he must also learn to accept his brain.	but he must remember to stick to it.
پلیسی اَوون دَنْشْتا و هَر لَظَه ممکینا آرَسی و اَوون بْتْلَفی	the police were in pursuit and might even find them there at any minute.	but the police had held him back and let him know everything.
هر کسی کو اَی کو تَریف بْکَرْه غَیر موسقیم چْمْه بدی کْرا وا	any one who admires him passes an oblique criticism on ourselves.	I saw a glimmering of light in chaos.
اشتن پشتی باخاری کو دَکَردْشَه	spreading himself before the fire with his back towards it	which fell over the garden
پابْرَندَه مرمریَه پیلَکونی کو پِرشینَه کَفا	they sprinted in their socks up the marble staircase	bound to the foot of a spiral stone staircase
هْمیرا ها جیخْتَه	so he lay in hiding there.	he went down that night.
اَز شام مردومی رانْمايي کَردِه.	I got the call to lead people	I called for the king.
نِشتِشَه ایی دَفَه دیگَه زاهار مَکَره	she could not help bursting out again	he could not have another outbreak of his nights as a solitary hunter
اگر نی اَی اذیت کَردْمَه آریز ناآبَه	if I hurt him, he didn't complain.	I don't mean to hurt him.
ایلَه حرْکتی نه بدبختَه زوعَه خْردَنی صندلی سری کو ایزاوْنْدْشَه و اَی زمین و آسْمونی مین داشتْشَه	she lifted the helpless boy clean out of his chair and held him aloft.	leaving the strange captain transfixed at the terrible crash of this unconditional and utter rejection of his so earnest suit.
اما تْع هیچوق ویندَه نیما	but I never saw you.	but I was never seen.
خَیلی چْمْه دْل خای بْشایَم اْمی تْع حالی کرده ولی هیچ نِبو	I wisht I could tell you so you'd know, but I can't.	I was able to get spirits enough to creep out of my cave, but I felt disinclined to go to bed.
مطمئین نییا کو نادین چیکی بارَه کْرَه لوعَه کَری	he didn't know who she was talking about	but he's not sure what he meant by that.
سَی کَرْدْمَه ایی چِمی آگارْدْنْم ایی جایِ دیگَه ایی دییِسْم و چْمْه چِم اَیْکو مَپِلَکْه	I did not look at the cottage.	I tried to turn my eyes from other places and see him.
مْن بییَتْبارَ ماجيرائون و حادیثون دومیلَه وَندَشَه	to engage in many perils of various sorts	which was betrayed and, as people expressed it, drowned in blood.
گچی کیتی آدوشَه و ایشتَه	gave her the chalk, and stood up.	she took apiece of crumpet and divided it between the two dogs.
ولی از مطمینیمَه کو بعدا مْن خْش دارَه	because I am sure that you will have a kindlier feeling towards me later on.	but I'm sure he'll be having a pleasant time with me after all.
ایدَفَعی اْشتَن هَه اَوَلْنَه حالی دَرومَه	abruptly resuming his old manner	I am more than fairly well off
امیدَواریمَه فْکْر‌مَکری از کْرَه مَردون قبری سَری وَشْتَن کَرْم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I thought you'd just popped out of the grave.
اما اَی هَرگْز فقری ایساسْشْ نِکردَه	but he had never felt poor	but he had never felt the necessity of it.
پیلَه تْفاقی دَلَکَه	a great misfortune has happened	when anything might have happened to her!
از هیچ نپیمه غذا بَهَرم	I don't feel sharp	I needn't eat anything.
پیشتَری فَمَشا	he had long ere this realised that	he knew about it beforehand.
چه خَلا کَنَه و هیچا و ويیَر گرم نی نِکَری	his clothing was old and worn thin, and it never had been very warm.	put on his cloak and not be hurried away anywhere.
پیله باغَی برَه، شَوی را دَوَسَشونا	their gate was shut for the night.	it was covered by a fine fire.
از ایلَه مای مونوم کو آوی کو بیرون بَلَکَه	I am a fish out of water.	I was glad to get out of the stubble.
راسَه کو سرنیویسی سَرَفا دَلَکَینا زیندون	it is true that they were fatally hemmed in there.	proceeded to set an officer of cavalry turned gentleman farmer.
ولی سومنَه سواليش نِشتَه فَِمه	but in reply to the third question which he did not understand said	but the third which I tried was, from the dull sound it gave out, evidently full.
نِشام هَشتِه تارا مْن کو ویگِرْن	I can't let it go!	I didn't know where to aim it at.
بابیزای امیلَه ویرْش اوعَردًه	with loathing she thought of what she meant by that love.	as though he were considering that.
اشتن نی ممکینَه دییَره آدمی بْبی	you yourself might have become a different person.	a most important personage!
هَه بو چه دماغی گینَه	he caught the smell.	but it had been a narrow escape
حَقت داری کو کلاید بیلاوارثیيَه جوونیا	despite his looks and charm and family connections here	I'm LONGING to go HIS OUR WAY.
اشتن چمون نَش اسیری صْفَت دوشَه	he indicated the prisoner with his eyes.	he casting a hurried glance round his face
ایدَفَعی شیرینَه لَهْجَيْنَه پِرْگَندْشَه لوئَه کَردِه	she suddenly commenced chattering fluently.	the sweet, charming voice of the head, and the words of the father.
کو هیچوق هْنْدَه اَی کو تَریف کَردَه نیشا	never had she admired her so much!	that he had never dared to recall before.
هْم موقی ایلَه ديیَرَه مِردَکی کو رانندَه جا مَندا ویرومَه	while another man, who had been seated on the box, dismounted too	I remembered him then.
سَیلاو خَیلی تْنْد و سنگین ویبَه چْمْ سری را	in full heavy swing the torrent poured over me.	with a very sharp and insolent demeanor
اَ کْ چْمْ نظری دِریيَه ،کَلَمَه خطایَه	my word is error.	I wor wrang but I've got a principle in thee.
هْنجورَه بیسو شیش جْلْدْش نیویشتا	so had scratched out twenty six volumes.	so that he wrote or displayed some twenty six lines
فضولَه خندَه ای کردْشَه.	she laughed impertinently.	he smiled curiously.
شْمَه پا بَه دوم اْم مَیخونه دیلَه دَرْمیمَه	I walked into the wine shop here	I stepped on tiptoe.
هیچی شْمه نِبو.	no harm can befall you	it was nothing to you.
اًلوارِن ایدَفَعی پْشْ بینَه و چه بالی شون ضرر ژَندَه	a sudden tilt struck her arm up roughly	appeared to abash the victim, and the hand made him weep.
راسی بْوام اْم بي شَرَفَه فْچَه کو خْشْم اومَه	I kind of admired the littlecuss	I dare say, but I was glad to hear the truth.
رادار کومَه صایْب اشتن کاری ویشتَر توجه کری دا ديیَرون کار	but the landlord, who minded his own affairs more than other people's	that he should pay her more attention than he had done yesterday.
آندره شی شو اْم دور و زمونَه کو دِه گیر نا	a better husband one would think could hardly be found nowadays	where he had better spend the night in the neighbourhood.
هر چی بْوایَن مَسیاریمَه	I am at your command.	I couldn't say anything.
چْمْ حیسابی مْرا سیفا بدارْع	explained to him that, my bill was to be rendered to me personally.	save me my father's account!
هیچی شادی ایساس نکردَه	but he felt no joy.	consciousness and pleasure were likely to be more than momentary in his whole behaviour
اوشانَه لوئَه لوئَه را بانِه بَه	this funeral is the news of the day.	sock it to them.
چون کْ آلبرْش ویندَه چه دسْش گِتَه	she pressed her son's hand	but when she perceived him she was holding him by the hand.
اوری هَمَه ی کارِن تمون آبون	I'll settle it to day.	it's all exhausted, it has all been said over and over again
اشتن شرمْش اشتن چِمون کو جیگا دوشَه	quench the shame in her own.	he seemed embarrassed and strange.
چْمْه دْل خَیلی جنگلیرا تنگ آبا	I missed the woods so much.	mine were an immense piece of forest.
چِه گردنْش ویخَشاردَه و مْنْشْ اَ رنجی کو راحت آکردَه	who wrung off the bird's neck	then relaxed his hold on her and laid it down in the air.
چِ مَخْسَرَه چیِيِن تْفاق دَلَکْن	said he, what queer things do happen!	when anything might have happened to her!
از مجبوریمَه چه قانونون ایتْروم بْنَم	I have to respect his rules.	in spite of this one great deviation from the strict rule of right.
اشتن میزی سری کو ایي کاری دارْ کْ اوری صْبْ پی تمون اکَرْع	because he has some work at his desk that must be done this morning.	he was engaged in a work of which he would revive the morning.
بخصوص ممکینَه کْ اشتْ ويیَرَ وایی و پَخمَگی نی مَبو	not so thickheaded or talkative as you are.	particularly as there might be some difference between them and the assiduous practice of utterly formal disobedience.
نِپیمَه فْکر بْکرْم کْ از ترسالَه آدمی اِسیمَه	I don't want you to think I am a coward	I don't want to think I'm scared.
چون الان دِ تعطیلَ روزِن تمون آبينَه	for now the holidays were over	for the summer's day was officially over.
هیچکسی سَری نِدَبْرْم دادگاه نَه نی کار نِدارْم	I shan't murder anybody, and I've no need of it.	I have no seductions here.
مْ اَ روزی کْ شْمَه شْناخْتْمَه	since I fell in with you.	I was having a few acquaintances with you
اشتن چه ثبتْ نامی را شَه	went himself to enter his name.	his name and crime entered in the books himselfassigned to two assistants, who saw to it that
جواوْش دوئَه کْ اورتوری کو خْشْم اومَه	I liked the overture, was his answer.	answered his question by saying that, on the contrary, she remembered him quite well.
ایستگاه سکو سر چْمْه چِِم بَه رایْنا	were waiting for us upon the platform.	I had a line of communication with the station of my regiment.
اَ مَلَه بری کو ها جنگ با، مْسَکْم ساتَشونَه	at the very place where the battle was fought.	I'll share the chances that may come to us on the war.
هنی ام بارَه مطمئین نیما	I knew it quite as well as I know it now.	I wasn't quite sure about it now.
تازه فیکری چه کَلَه دَلَکَه	an idea struck her.	had placed the new thought in his mind
اَ بیجَه کْتَه تِه اينگار هَنی اَیْنَه اشتن ما کو دَوَسییا	by which the young cub seemed still tethered to its dam.	as if she, too, had suffered from that inexplicable feminine obtuseness
فقط امی زونوم کْ هَنی پی خَیلی زیندگی بْکَرْن	I only believe that you have long life before you.	but I only know they can live a long time.
بری کْلیلی خْلی کو دیيِشْتْمَه	but I looked through the keyhole	I take the key from her and look at it in fascination
ام فیکْر دَلَکیمَه کْ آخْرنَه دَفَعي کْ ای نفری اَی نَه واتا کْ ای دوس دارْع کَيا	I wondered when the last time someone had told him they loved him was.	I wondered if she'd had a last look at him with a face that last one.
ماریا اشتن کاری از دس دوئا	her job was gone!	I reckon tailors is what they do.
اشتن دْگْلَه زوئَه را چاکَه اموزشیيَه ایمکانات فیرَم کردَشا	in order to give his two boys the best education possible.	I had very early made up my mind to his incapacity of minding his own interests
تا قَلَه وَری چْنَفْتَه زمینی آرسیمَه	damp grass right in the shadow of the castle.	soon got upon firm ground
کْ تْ اَی کو خَوَر نِداری ولی از قشنگینَه زونوم	that you know nothing about, but I do.	while I do not understand you, I know what it is.
ام کاغذی دربارَه هیچ لوعَه مَکَه	but do not breathe a word of this letter	on these papers were written all the words of their language
بدون امْکو یَندی دییِِسَم	not looking at one another.	I've seen it all afternoon.
از فقط خام ایي عسْکی چْمْ ذهنی کو بْدارْم و بْزونوم چْنَه آدمیيا	I'm trying to get a picture of the man himself.	I have only the supreme illusion of a lover.
ایلَه تْراکتور وَسا کْ چْمْه زمینی بیگِری	a single tractor took my land.	under the circumstances, he stopped and scooped the ground.
از واقیيَن خْردن دار بِه را اهْمیيَتی نِدَم.	I didn't really care about having a baby.	I really don't expect you to be worried about it.
اَ نارتَه ماشینی دومیلَه تْلا	she was already running toward the car.	but it had been a narrow escape
چْمْه دس مال دْنیا کو کْتایَه	I am thwarted in every thing material.	my hands were tied.
شومه خَیرخاهی سَرَفا و رفتاری کو اَیْنه داریرون تشکر‌کرم	for every wish and every endeavour to do her good.	I thank you for the civility and respect you have given him
مرا وای دا هیچ چی کو خَوَر نِدارْع	pretending that she did not know the truth.	I'm telling him he didn't know anything.
از همیشَه شْمَه لوئان گوش آکَرْم	but I'll always listen to your ideas.	I may always listen to you.
ویمار اَی کو راضی نیا.	as the patient was dissatisfied with him.	but I will no
دَفَرسْشَه کْ دریا کو سر و کله شورتِه چِه مْفَتَه یا نِه	she asked if sea baths would do her any good	to see if there was a mistake in the answer.
اما چِه مَندهِ کو ناراحتا	but she felt ill at ease with her.	but in her turn she felt an electric response to his person
ام قراری کو هر چي اِسا خَراوا	one was dismantled from top to bottom!	I was determined to sell everything and fly.
هَلا خَیلی چییِِن نامَلومینا	much was still hidden by the shadows.	but I had still many things to say.
ایساس آرامشی دیلَه غرقا	she let herself be saturated with a soft feeling of relaxation.	a feeling of calmness followed.
اینگار کو درد فَقَ چه شْنا	as if it had been her own.	as if it were painful.
دْ گْلَه مِردَک بَروَشتینَه سْرا و کالْسکَه اَیْشون آدوئَه	the gentlemen jumped out, and the equipage was delivered to his care.	they got to the woodpile that was in front of him, and slipped in behind him, and so they had the bulge on the men again.
سَی کَردْشَه اَی پا سر بْدارْع	tried to stand him on it	he tried to lift him off
ایلَه سيیا کَنَه رَسميیَه قَبایی دَریشا و هَمَه گْلَه نی میزی دایْری نْشتینا	was wearing a very old and rather moldy looking tailcoat.	there was a corpse lying on the door of the office, and the whole pack of them were seated at the dinner table.
