source	reference	translation
نمایشت و رفتارؽ که ترسته بۊ تۉس نه تاحتی مؽن دل مخِرا بڤَنه.	a spectacle and demeanour to strike terror into temerity itself.	the expression of his deeds, and the way he sat in the bows.
یو کلیت حل ماما هڌه.	that's the solution of the mystery!	that's all I hear of his making.
بؽشتر ز هزار رۊبل ز پیللسوݩ ز دئسل هو گوڌشت بی.	more than one thousand rubles of their money had passed through his hands.	why not many thousands of rubles had passed his left hand?
وا حڌۊڌ ده سال گوڌشته بۊ ز مۉسڤی که شوݩ ڤه شون یکؽ ز دورگلوم قڌم زیڌوم.	it must be quite ten years since I walked side by side with one of my girls.	it was ten years to day since I remembered that day when I had one knight errant already.
غلوه بیمار بی که ترسته بۊ دڌۊسه دۊس داشته بۊ.	too sick to love his sister.	she was too ill that to be drawn into argument.
پیائی نه دیڌ که ز درتا طڤقه دوم هی إنیَشت ڤه در، طئرؽ که تا سینس دیار بی.	descried a man looking out of a door, breast high, on the second story.	she saw him walk down the dark staircase and disappear behind a long, hairy face to his breast.
یو که هو قرار بی رئیس بۊ.	that he was to be a boss!	which was to be the chief of staff
چیؽ که مؽن ئی دوینا سیم مقڌس‌تر هڌه، یعنؽ دام.	that is most sacred to me in the world, namely, by my mother	I gave him the same dose as the others in the world.
درجا وَیڌ مؽن تۊ	burst into the room	stayed in the gloom of the damp stable.
اوسو که اؽبۊ بگوی گشت لؽوه وابیڌومه	when I am almost crazy.	when I was already on sufficiently intimate terms with him
چندؽ زی إری پیا خیف	how you do gallop on, my good man!	how much a guy can remember.
فقط خۊ بنیَر ڤه هو تا بڤینی که راس إگوم	only look at her well and thou wilt see I am telling the truth.	you will only have to look at it with the greatest impatience not that you are worth it.
منی ئی فرگ نه تی خوم کردوم که مو هی إمیروم	as if'the thought passed through my mind'I were dying too.	I have made up my mind to you that I am dead.
وا گیزی نیَشتوم سر ڤه بالا	I looked up in confusion.	I sat up on my face with a haze of brilliant red
نترئس بی که هو نه ز بؽ حالی و بؽ نائی دراره.	had failed to rouse him from his lethargy.	he could not bear to think that he might be left lying down and alone
ٱر هونوݩ بخون رن، مو نتروم حرفی زنوم	I can't say nothin' if they want to go	I won't be able to talk about it if they hear me.
اؽما هو نه مؽن هونه ول کردیم	we had left him behind us	but we left him in the desert.
ولؽ جوریَت نڌاره که حرفسه تموم کونه.	but hasn't the heart to finish.	but not daring, to finish speaking
بؽ هو که نفسؽ چاق کونه	without even taking a breath.	breathing without drawing his light.
وا ئی غال‌بلیل مو حتی‌ نتروم صڌای خاگ نه بیَشنوم.	I won't even be able to hear the egg over this lot.	I can't even tell the upturned boat.
حتی من سند پیری هم وا فرگل کله‌پرته خوس ٱنگال بی	not even with the most desperate act of her old age	even in her mind, she was old enough to be held in bed
گاشڌ رنڳوم چی پۊشنوم إسپؽڌ وابیڌه بی.	I am sure I must have been as white as my gown.	probably this basket with pink paint.
زس تشکر که سیس.	thanked him for it.	thank you for the honor you have done me
و بؽ هیچ تفیلؽ لغڌی زیڌ سر رونس	needlessly kicking it in the groin	they had gone away without any order.
خو چطۉ تری مو نه بۊئشخؽ؟	so how can you forgive?	how did he justify me in her eyes?
مو هیچ چی نه ٱماڌه نکردوم بی.	I haven't prepared anything.	I was not half afraid at the time of its being so,
مو هم مؽن دوینا ڤه شوئرت باورنکردنی رسستوم.	that I have won incredible fame throughout the universe	I was not disappointed either in the world
غلوه ز اؽسا مڌمۊن هڌوم	banker, advancing towards him with the check.	I am more than you are
ز روشتی که هو مو نه تهله‌خار إکرد بڌوم إؽویڌ.	I hated the way he teased me	I saw you had one knight errant already.
لازوم هڌه که مو‌ نه ڤه دئوتی تو دئوت کونه.	he ought to invite me to your wedding	I am compelled to comply with his daughter.
اؽما هم قڌم ڤه ڤڌم ڤه دینس إریم.	so, at her own pace, we will follow her.	we're all wearing ours
یونوݩ جوندارلی اۉره‌ئی‌بر بیڌن که ری آڌوم تسلط داشتن	fearful beasts which were above man.	it was at such points that the whole surveying camp were effaced.
یه پا متده ڤه زمین، هو نه گرئڌ.	a foot from the ground he caught it	stepping barefooted and straight as an arrow, with braids of raven hair.
سی که هنی شرۊع نکردنه ڤه خار کردنت؟	since they haven't begun to worry you?	that is because you have not yet killed orforgot which?
مر یو که ڤه مو قۉل بڌه که ز حرفل مو نرنجه	unless he would give me his word and honour that he would not be offended	that he was condescending when he noticed them at all.
ڤه گشت هونوݩ مَهَت داڌه وابیڌه بی.	they were all helped	was an ass covered with all
وا سی گوڌردنؽڌن زنده‌یی روِن ڤه دریا	should take to the sea for a livelihood!	to set forth the valour of my own dear countrymen
هو کوپؽ شیر و دۉرین نون‌ نه وورڌاشت	he withdrew the cup of milk and the plate of bread.	he carried a load of milk and two of boilants.
که شاه اؽسا هڌیه داڌس ڤه هو.	which your emperor presented hiM	that the king of them now gave him a sort of promise according to what he turns out.
عباسه کشی‌ بی ری سرس	her robes pulled up over her head.	his hair in an uproar of the sandpaper
اؽما اؽویڌیم و تو نه اینیَشتیم	we'd come and watch you.	we came to the rescue, and we made for you.
یو عجله‌ی اؽما نه بؽشتر إکرد	this increased our haste	the bastard kicked me out in such a hurry.
ٱفسرؽ که ویڌ ڤه هونس تا زس یه ملکه راس کونه	the officer who came to get her at her house to make her a queen	when he came to that room to make room for a queen of honor.
إگوم: نۉنوم و نوفتومه إخارنوم	I don't know, I say, rubbing my nose.	I say, I can't, and I didn't.
ٱر ز نهاتر تصمیم إگرئڌ که واقعیت نه ڤه هونوݩ إلقا کونه	if beforehand he chose to impress on them the fact	nevertheless, make up her mind to renounce the fact to others, sir
مو درخاس آزاڌی کرڌوم	I demanded my release.	I asked for leave of you.
سی که هو هرگش ئی دۉربال نبی	because he was hardly every around	for he never had that diamond.
هو درجا نیَشت ڤه إمضا	she immediately looked at the signature.	he sank into the depths of his heart
مرگوڌوم تروم ٱنجومس بڌوم	I thought I could pull through.	I have done all this mortal time.
نه کارشناسله نه إخوم نه هم إخوم که بیام بوینومت	I do not wish for experts, not I, nor to go to see you.	I know neither the skills nor the skills of men to be brought to converse with them.
طئری که هو اینیَره ڤه هو نه خشوم نیا	I don't like the way he looks at her.	I don't recall that she is so disagreeable to him.
ڤه گشتن نۉاومڌانس ڤه دینس، مؽن آسمونل و زمین ٱڌامه داڌ.	for whom she continued her hopeless search in heaven and on earth	it looked up at the wheeling stars in the vast sky.
ولؽ یو درجا ترسلومه بیار که.	but it instantly awoke my fears.	but by far I was afraid
په هو ڤه شڌت زس شکت ٱوی بی	then he was sick to death of it	he seemed to enter deliberately on the subject.
چن صڌ متر ڤه بال دوئن جَئڌه بجه و واس، نفس‌نفس‌زن	run about a hundred yards down the road and stop, panting.	a hundred feet wide, and above two hundred high, lying in a bed twenty yards wide.
هونوݩ ڤه بال جاگه‌ی مشخص وابیڌه هَلمت بوردن.	they raced to the point.	they flew into the palms of their hands
مو سۊری همه ایبۊم، اؽچو	I'll miss everyone here.	I should be the clergyman, here.
هنی هم گمونوم که ڤه هو ضربه خرد بی.	yet it seemed he had only tapped it.	as if the self confidence of the gathering had been staggered by a blow.
فندک برقی نه که یه هفته بی تیس ڤه دینس بی نه اٛستَیڌ.	bought the electric cigar lighter whichhe had coveted for a week.	then the lightning streamed down the back of the room for a week.
چه چیی واقعا یه دیسه‌یی این هو بی؟	what did really once belong to him	was that what he really had was.
گورس جۊر بت ٱۉی راس وابیڌه بی	her prow was fashioned like a swan	but all in a somewhat decayed condition
مراؽگوڌوم مو اٛتفاق موهمؽ نبیڌوم	I supposed I was not a major event.	I didn't much care for it.
سیکه ٱسپ هاکی وَیڌ نهنڳ در.	for the gray horse came to the door	the horse slipped and fell in the mud.
جایؽ که گشت گورهان مؽن اۉ مله کردن بی.	where the whole regiment had bathed in the same water!	where the whole song was washed out.
هو چنوݩ وا دیانت هڌه که ایسو پۊمزه اۉلاڌ داره	he's so bloody religious that she's got fifteen kids now	it is easily accounted for as belonging to the sense of haste
مو مطمئنا دونستومس سی که کشش ز بین‌ رهڌ بی	I knew it for sure because the pull was gone.	I most certainly can blame him for want of a stretch.
ٱشنؽڌن حرفل عاقلونه همیشه خورڤَئت‌کوننده هڌ.	it's always pleasant to hear words of wisdom.	that in listening to the reasons why he acted as they were
اوسو هو نه ز مزگش وند ڤه در	then he dropped her out of his mind	when she sets herself to press a point
گاشڌ سی یو نه که مو بؽش ز حڌ ز تو خشوم إوَیڌ	I suppose it's because I loved you too much.	you might have lit one for want of me.
سی خۉسیڌن لوئڌ وابیڌه بی	he was undressing to go to bed	who was apparently on his deathbed
چنوݩ زئلس ره بی که گشت صڌاسه ز دئس داڌ بی.	for the fright was so great, that she had quite lost her voice	with such a haughty and dignified accent that all the eyes that were tamed upon him
یه دوئڌر جڤون و خیف که تازه رئڌ بی من ده ساله‌یی	a pretty young princess just turned of ten.	one beautiful and accomplished girl, she is ten years old.
وا وه فرگ جا گرئڌن خوتوݩ بۊین.	you must begin to think of settling down.	you must think it over.
مو صڌمه وه تو نؽزنوم	I will not harm you.	I don't want you.
نه چنوݩ راعت که فرگ إکردوم	nor as comfortable, I am thinking	with incredible accuracy and nimbleness I thought
که هر وِی وانومه‌یل خوت نه نۉنسته بۊی تو نه خلق‌خندون إکونن	who plague you if you don't know your lessons	you would be struck by its resemblance to the human skull, beheld in your situation, and from the same point of view.
وا تعجڤ واساڌن	stopped in surprise.	they stood aghast at him
فقط عشق هڌه که تره اؽما نه ز ئی دَکادکۊن نجات بڌه	only love will get us through this	it was only the love she drove us from her previous stupidity and incurious self absorbed ignorance about her husband's relation to others.
مو همؽشه ز صحوت کردن وا دهاتی‌یل خوروَئت إبۊم و خَشحال إبۊم که هونوݩ‌ نه وه حقسوݩ برسونوم	I like talking to the peasants, and am always glad to do them justice.	I shall always be glad to have them back in the restive of the village.
ز سَئڌی ٱولی، هونوݩ ره بوردن که او دالۊ	since that first transmission they had found out that the old woman	when the sailors began chanting
نوم‌ هر آڌوم لۊئتؽ که بیس سال‌ نهاتر إترستوم وه ویروم یاروم.	remember every fool's name as well as I could twenty years ago.	I couldn't remember the last name of the man I'd watched for twenty years.
رفتارس آروم و خیف بی	his demeanor easy and prepossessing.	he was really a quiet and kind faced woman.
همسو که وا او دئس دیَرس پنڳ وند مؽن ریس	while she scratched his face with the other.	when he's had the impudence to show it at the last.
مو بِئتر ز هر کس دیَرؽ دونوم که تو خوت تری خوته زفت کونؽ.	I know better than anyone that you can look after yourself	I'd shoot you for someone else.
مو ڤه دئسی، مۉسڤ چاس، بؽشتر ز حڌ معمۊل قڌم زیڌوم	I deliberately walked further than usual in my lunch hour	I beg pardon, my master and steward transacts all this business for me
غیرا اۉرل و آسموݩ چیی نه نؽترئس بوؽنه.	could see nothing but the clouds and sky.	a single crash of thunder made the sky more or less under that sky.
چنوݩ ظوئر، که هیچ کلیچؽ نتره هو نه‌ واڌاره.	so hot that no fingers can hold it.	such a distinguishing compliment as she chose to consider it.
پورؽ ڤه إحساسل باقی دی، هۊش نؽوند.	little concerned about the feelings of others.	he had no thought of trouble to communicate with other sensors.
إتفاق قاڤل توجهؽ بی	was a remarkable coincidence.	attention disengaged, he necessarily began on the subject with her.
پیاکه پای مورد بی.	the man being stark dead.	the man was dead
مو خوم همیسو إڤورگردوم	I myself shall turn back at once.	I shall return
زهلوم إره حق وا تو بۊ.	I am afraid you are right.	I was right in him.
جۊر‌ مۉسڤؽ که ڤه دین تصاڌف، مردوم تی ڤه ره دویندور هڌن	as it might be after an accident, when people are waiting for the doctor.	that is the sort of thing that people are instinctively dozing you away.
إخوم یه چی وت بڌوم نه‌ چیی زت بئسونوم	I want to give you things, not take things away from you.	I've got something to tell you, something to do.
هو مؽن حموم زندونی وابیڌه بی و چیی نَئَشنؽڌ.	she was locked in the bathroom and did not hear anything.	he was in the bathroom and unheard of.
ولؽ پروژه ز نۊ هی ٱنجوم‌ ایۉبیڌ	but the project was under way again.	but it was not only projected but arranged
ٱمرۊ صحو، همسو که‌ ویڌوم‌ ڤه در 5 دلار ٱنعام داڌومس	I tipped him five dollars when I came out this morning.	I woke up last night in a cold sweat and I'd hand 'em five dollars a week.
گاشڌ هو مۉسڤؽ رسیڌه بۊ‌ که مو ز دفتروم کردوم ڤه در	it may have arrived since I left my office	maybe that's the kind of place you'd come to the office
ولؽ سی که شاڌی و اۉش و بۉش مؽن دللسوݩ بی	but because gaiety and mirth were in their hearts	but that he had a positive dislike for her.
مو ڤه زؽنه‌ ستینوم ملحق ایبۊم	I shall rejoin my dear wife.	I was a state organizer of our party
ولؽ هو وا ویر بگره که عقل خو‌‌ نه قوۊل کونه.	but he must also learn to accept his brain.	but he must remember to keep up his sanity.
پولیس ڤه کئله‌ی هونوݩ هڌه و ممکنه هر ڌقؽقه بجورسوݩ	the police were in pursuit and might even find them there at any minute.	the police had supposed that he was one of them and could be arrested any minute.
هر‌‌ کسؽ خشباش هو‌ نه إگو، إگوی غیر مستقؽم ڤه اؽما‌ إنتقاڌ‌إکونه	any one who admires him passes an oblique criticism on ourselves.	whoever exiles himself seems worthy of veneration to us.
خو‌ نه پَئن که بی تِی تش و پوشتسه کرد بی ورس.	spreading himself before the fire with his back towards it	arriving at the point, he knew what had been done.
هونوݩ وا جۊراڤلسوݩ، ڤه پردۊف ز پله‌یل رئڌن بالا	they sprinted in their socks up the marble staircase	as if they had been pigmies, not without a coat on the stairs.
په هو اوچو خو نه واپۊشَند	so he lay in hiding there.	pulling it off
مو ویڌومه تا مردوم نه رَئنیۉتؽ کونوم	I got the call to lead people	I walked to draw people down.
هو نترست ز نۊ نغارنه	she could not help bursting out again	he could not have mentioned a deficiency in him.
ٱر هم ڤه هو صڌمه‌یی زیڌوم، شکایتؽ نکه.	if I hurt him, he didn't complain.	so I won't complain.
هو، کور زومبسته نه گشت ز ری صندلؽ واراس که و مؽن هوا واڌاشتس	she lifted the helpless boy clean out of his chair and held him aloft.	he stiffly indicated a chair in the air.
ولؽ مو تا ایسو تو نه نیڌوم بی	but I never saw you.	but I never saw you.
خَشکؽ که ترسته بیڌومه وه تو بگوڌومه ولؽ نتروم.	I wisht I could tell you so you'd know, but I can't.	I may not marry you, either. I don't know.
نۉنئس که هو در مۉرڌ چه کسؽ صحوت إکونه.	he didn't know who she was talking about	that he hadn't realized where he was venting the clothes was.
مو ننیَشتوم وه‌ کپر.	I did not look at the cottage.	I didn't expect to crush her.
سی ٱنگال وۉبیڌن وا یکولؽ ز خطرل جۊراجۊر	to engage in many perils of various sorts	to be held in a company so the more exposed to perils.
گچ نه داڌ وه هو و واسا.	gave her the chalk, and stood up.	she gave him the key and the latch.
سی که مطمئنوم که دؽنداتر حس بِئترؽ نسبت ڤه مو ڌاری.	because I am sure that you will have a kindlier feeling towards me later on.	because I feel sure you may feel the better for me.
یه‌ناگه ڤه رفتار قڌیمی خوس ڤورگشت	abruptly resuming his old manner	suddenly reverted to the bewitched sleep version of events.
وایه‌مندوم حس مکونؽن که مو سر قۉر دوینا هی إوَربازوم، ڤه إصطلاح	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I can't bear to think of the fact that I began to suffer from too much fluid in the tissues of my body
ولؽ هو هرگش تی خوس نگوڌ بی که ژاره.	but he had never felt poor	but he never told you he was going to die.
یه بڌبختؽ گپؽ تفاق وسته.	a great misfortune has happened	what a disgrace upon the house!
تِی خوم نؽگوم که رزگوم.	I don't feel sharp	I needn't tell you to be.
هو یکولؽ زؽتر ره بورد بی که	he had long ere this realised that	he had suddenly felt uneasy, that
لڤاسل هو یکولؽ کوئنه و نازک وابیڌه بی و هرگش گرم نبیڌه بی.	his clothing was old and worn thin, and it never had been very warm.	his lips were smiling, and he was no longer in heat.
دروازه‌یل هونوݩ سی شۉ بَئسه بیڌن.	their gate was shut for the night.	the gate was propped open to let in the balmy air.
مو جۊر یه مۉیی هڌوم ڤه در ز اۉ.	I am a fish out of water.	I'm like a hairy moron trying to get outside.
راسه که هونوݩ ڤه طئر لیشی اوچو وستن بی ڤه دام	it is true that they were fatally hemmed in there.	I listened, too engrossed, to the girl's response.
ولؽ سی جواڤ ڤه سوئال سوم که ره نبوردوم زس، گوڌ.	but in reply to the third question which he did not understand said	but to answer the thirdquestion that I had not mentioned, he answered.
نتروم بئلومس رِوه.	I can't let it go!	I can't let him go.
هو وا نورفت اۊ چیؽ نه که مر إگو عشقه نه ڤه ویر ٱورد	with loathing she thought of what she meant by that love.	he recalled allusions to the tender passion were absolutely necessary
گاشڌ تو خوت هم وابۊی ڤه یکؽ دی	you yourself might have become a different person.	perhaps you may have noticed some one person person
هو بۊ نه ٱشنؽڌ.	he caught the smell.	he heard the loud bang.
وا هو که، خیفی، تیپ و إرتڤاطل هونواڌه‌ییس، اؽچو.	despite his looks and charm and family connections here	though he is admirably adapted to revive one's spirits
هو وا تیه‌لس ڤه زندونؽ إشار که.	he indicated the prisoner with his eyes.	he pointed to a prison with a gesture of desperation that
هو یه‌ناگه شرۊع که ڤه ور زیڌن تمیس.	she suddenly commenced chattering fluently.	he saw a sudden doubt in them, and then astonishment.
هو هرگش هو نه چؽنوݩ تشوؽق نکه‌ بی.	never had she admired her so much!	he never shuddered with loathing.
هم پیایؽ که ری کارتۊن نشئس بی هم پیاڌ وابیڌ.	while another man, who had been seated on the box, dismounted too	then the man with the black card walked to the black card.
لف، وا شڌت و گشت و پاک ریسس مؽن سروم.	in full heavy swing the torrent poured over me.	gown, threw aside the drapery and for a moment stood motionless
کلومه مو اوشتبا هڌه.	my word is error.	I'm wrong!
چنوݩ، بیس و‌ شَش کتاڤ نوشت بی.	so had scratched out twenty six volumes.	work of two hundred and twenty sixthemans for the book.
هو وا بؽ ٱڌڤی هندست.	she laughed impertinently.	he smiled at the mixture of sadness and boisterous spirits.
مو رئڌوم‌ من مغازه شراڤ فورۊشی اؽچو.	I walked into the wine shop here	I went into a wine shop
هیچ وت نیبۊ	no harm can befall you	it was not said.
خَل وابیڌن یه‌ناگه‌یی باعث ضربه خردن باییس وابیڌ.	a sudden tilt struck her arm up roughly	the suddenness of it made him thirsty.
یه جۊرایی ز ئی کوتۊله خشوم اؽوَیڌ.	I kind of admired the littlecuss	it was another effect of the snowball.
ولؽ صحاڤ هونه بؽشتر هۊش إوند ڤه کار خوس تا باقی دی!	but the landlord, who minded his own affairs more than other people's	but the desert had more intensive than the rest!
گمونوم ٱمرۊ ڤه سختی آڌوم ترسته بۊ میره‌یی بئتر ز هو بجۊره.	a better husband one would think could hardly be found nowadays	I think that today has come without any difficulty in regard to me.
در خزمتتوݩ هڌوم.	I am at your command.	I'll help ya.
سی هو تۉضیح داڌوم بی که پِته نه وا مستقؽم بڌه ڤه خوم.	explained to him that, my bill was to be rendered to me personally.	I was firmly convinced that I had put the blame on her.
ولؽ هو هیچ شاڌی ڤه تی نَیڌ	but he felt no joy.	but he had never seen you.
ئی چَمَکورۊ، خَڤر رۊز هڌه.	this funeral is the news of the day.	but that s the sob of the old lady.
هو زۊر که ڤه دئس کورس و فشارس دا.	she pressed her son's hand	taking the frail wrist between his fingers, feeling for a pulse.
ٱمرۊ حلس إکونوم	I'll settle it to day.	I'll keep him quiet for the rest of the day.
شرم نه مؽن سِیل کردنس بنه ڤه گِل	quench the shame in her own.	but on discovering that he was not disembarrassed
غلوه سۊری داردۊنل وابیڌوم بی.	I missed the woods so much.	I was so not a little impressed by the effect of it all.
کسؽ که کولمات باهنده نه جَرتؽڌ و إشکندس.	who wrung off the bird's neck	then, clutching the coverlid with both hands
هو گوڌ: چه چی‌یل بلاجوی تفاق ایوفته!	said he, what queer things do happen!	when he said, he thought, what a wonderful thing happened!
وا ڤه قانۊنل هو إحترام بلوم.	I have to respect his rules.	I have to bowed down to the ground for utmost respect.
سی که مؽن تاقس کارؽ داره که وا همی صحو ٱنجوم وابۊ.	because he has some work at his desk that must be done this morning.	because he seems in a mood to bewail himself for a stretch of time.
نه هوندا تو سۉئیله و ورورۊ	not so thickheaded or talkative as you are.	do not mind if you are a baron or a serpent.
نیخوم‌ که تی خوت بگوی که مو زئله‌در هڌوم.	I don't want you to think I am a coward	I don't want you to tell me I'm scared.
سی که ایسو تعطیلات تموم وابی بی.	for now the holidays were over	for the summer was over.
مو نؽخوم کسؽ نه بکوشوم و نیازؽ هم ڤس نڌاروم	I shan't murder anybody, and I've no need of it.	I don't want to kill anyone, and I don't want to kill anyone.
ز مۉسڤؽ که وا تو آشنا وابیڌوم	since I fell in with you.	I had a line of acquaintance with you
خوس رئڌ تا نومسه ثفت کونه.	went himself to enter his name.	he had gone to prove his name.
جواڤس یو بی: ز ٱول آرنڳ خشوم إوَیڌ.	I liked the overture, was his answer.	I must have, I suppose.
مؽن واسگَه مندیر اؽما بیڌن.	were waiting for us upon the platform.	waited in silence for him to come.
مؽن هموچو که جر وابی بی.	at the very place where the battle was fought.	I ain't seen him since he was little.
مو هو نه ڤه خۊؤی دونئسوم همچونوݩ که‌ همیسو دونومس.	I knew it quite as well as I know it now.	I'll say it accidentally, as I always do.
فرگؽ زَیڌ ڤه سرس.	an idea struck her.	pondered a long time.
که ز ری هو، تیله جوۊن هنی هم ڤه داس وابَئسه بی‌.	by which the young cub seemed still tethered to its dam.	that the young man upon whom he had been buoyed up as yet.
فقط ڤه دلوم‌ آگائه که زنده‌یی طۊلانؽ‌تری‌ مؽن ره دۉری.	I only believe that you have long life before you.	I just want to know that there's enough of fighting to stay alive.
ولؽ ز زؽر در نیَشتوم	but I looked through the keyhole	but I was not out of his power
تعجڤ کردوم که سی کرت آخر، چه کسؽ ڤس گو بی خه دۊسس داره.	I wondered when the last time someone had told him they loved him was.	I wondered if she would guess immediately who I was as well.
کارس تموم وابی بی.	her job was gone!	he was sure of that.
تا سی دو‌ کورس، بئترؽن‌ إمکانل وانوم نهاڌن نه بنه‌ تحت إختیار.	in order to give his two boys the best education possible.	except three or four, or maybe half a dozen different accounts of how he had achieved his vast fortune.
علفل نمڌار تیار زؽر سا قئله	damp grass right in the shadow of the castle.	it is a sound precaution, and may be a necessary preparation.
چیؽ که تو هیچ زس نۉنی ولؽ مو دونوم.	that you know nothing about, but I do.	you can't see him anywhere, but I know.
ولؽ تو یه کلوم ز ئی نامه نه وازگۊ مکو	but do not breathe a word of this letter	but you will open your lips with one impulse
بؽ یو که بنیَرن ڤه یکدو	not looking at one another.	without being able to force them to converse.
هی پلرڌ إکونوم‌ که شؽواتؽ‌ ز اۊ پیا ڤه دئس بیاروم	I'm trying to get a picture of the man himself.	I need not burden myself with a purchase that I did not need.
یه ترَیتول تئنا زمؽنومه إستَیڌ	a single tractor took my land.	I just want to have sex!
واقعا ٱئمیتؽ نیڌوم ڤه بچه‌ڌار وابیڌن	I didn't really care about having a baby.	I'm not really dissatisfied that it was really dissatisfacing.
هو نهاتر جئس بی ڤه بال‌ ماشی.	she was already running toward the car.	he was lying on his stomach in bed
مؽن هر چی ماڌی خردوم ڤه موشکل.	I am thwarted in every thing material.	I've heard whatever was the trouble!
مڌمۊن سی وایه خیر و پلرڌؽ که سی هو داشتؽ.	for every wish and every endeavour to do her good.	from whose discretion and courtesy they looked for favours more than miraculous.
خو نه یه طئرؽ نشوݩ إڌا منؽ ز هیچی خڤر نڌاشت.	pretending that she did not know the truth.	which had protected him from an awareness of his age.
ولؽ همؽشه ڤه رۉجل تو گۊش إگروم.	but I'll always listen to your ideas.	but I will always observe your honour.
سی که بیمار‌ زس نه راضی بی.	as the patient was dissatisfied with him.	because he was satisfied with her wishes.
هو پورس که آسؽ مله مؽن دریا سیس خۊؤه یا نه!	she asked if sea baths would do her any good	he asked them, whether the leaf formed thick over the sea?
ولؽ ز بیڌن وا هو‌ إحساس خۊؤی نؽکه.	but she felt ill at ease with her.	but there was no sense whatsoever.
یکؽس ز وارو تا لم‌ ز نۊ راس وابی بی.	one was dismantled from top to bottom!	one of them started up from platform nine
غلوه ز چی‌یل هنؽ وا سایل پۊشنؽڌه وابیڌن بی.	much was still hidden by the shadows.	many of which were still soiled by the serpent whose tortuous course
هو، خو‌ نه غرق من زهشتؽ دیڌ.	she let herself be saturated with a soft feeling of relaxation.	he had been almost dozing off
منؽ این خوسه.	as if it had been her own.	it was himself.
پیایل درویڌن و کالسکه نه داڌن که هو ویرس واس بۊ.	the gentlemen jumped out, and the equipage was delivered to his care.	presently the men made up their minds to provide him with the carriage
پلرڌ که، که هو نه واڌاره.	tried to stand him on it	the father, who had left him, having gone
یه ٱورکوت مهلی کوئنه و پیرکنده کرد بی ڤه‌ ورس.	was wearing a very old and rather moldy looking tailcoat.	cried the old lady, clad in an old suit of black
مو خوم بؽ وانومنؽگار ویر گرئڌوم.	I taught myself.	I furnished myself with a light
ٱمرۊ إخوم پای خشحال بۊم.	to day I mean to be perfectly happy.	I've been cheerful today.
مو ڤه جا هو جواڤ إڌوم.	I will answer for him, count	I was able to respond.
جۊر پیا کۊرؽ که گۊشس تیزتر اؽبۊ	like a blind man whose hearing becomes more acute.	as a man now fully devoted to him
نه بگه فقط شک داشته بۊ که تقرؽبا مطمئن بی.	though he not only doubted but felt almost certain	he saw that he was almost certain that everything would be agreeable.
زنده‌یی ئی بیس ماه گوڌشته تو چی رۊز سی مو رۊشنه.	your whole life during the past twenty months lies within my knowledge.	you have been accustomed to it these twenty months ago
ولؽ گشت کارل منی خو وا خو ٱنجوم گرئڌن.	but it all got done as if of its own accord.	but I thought others were fairly dull.
فقط هم هو که إنؽ چارده سالس إکرڌ.	only one, who had just turned fourteen	with only the one who has fourteen years old.
ڤه اؽسا گوڌوم بی که یه‌پاره‌ولایی نتروم شصخا خوم بوینونتوݩ	I have told you that I cannot receive you myself very often	I have already told you he would not be able to see me.
ٱر نه گاشڌ کولماتوموݩ بشکه‌هه.	or we shall go breaking our necks	if we could leave it
هنؽ هم إخوم درمۉرڌ هر چی بلاجوی بیَ	I still want to hear about anything odd.	I can tell him about everything but goats.
تی هَئنه نشئسوم بی.	I was sitting on the grass bank	I was looking at your face just now.
هو تئصیم گرئڌ که ڤه هو قۉل بڌه که مؽرس وۉبۊ.	he determined to pledge his word to her to become her husband	he'd jerked at her skirt to make the old lady sit down on the brick wall.
مو و بچه‌یلته ز ویرت مبر.	don't forget me and your children.	stayed in the gloom of the damp stable.
مطمئن بۊین که ز دؽدن هو خورڤئت إبۊم.	I assure you I shall be happy to see hiM	making sure I was not going to be cheated out of sight.
وایه‌مندوم که یه می‌هونه خیف سی مو جوسته بۊی.	I hope you found me a nice pub	I wondered if some of the house had been built for me.
هو حتی یه کلومه هم نیَشنؽڌ.	she wouldn't hear a word.	he still couldn't hear a word.
مو ڤه هو، بؽشتر ز چیی که ترسته بۊئوم جبران کونوم بڌاکاروم.	I owe her more than I can ever repay.	I must heck at it more than ever I could.
هو نشئس بی ڤه گل و پایلسه وا دئس گرئڌ بی.	he sitting on the ground, with his feet in his hands.	he stood crying till the housekeeper reappeared.
مو ڤه تخت هشار کردوم ولؽ ز بس لڤاس ریسه، جا نشئسن سرس نؽڌ.	I gesture to the bed, but it's covered with clothes.	I sat down in bed, but in my shirt saddle, I didn't stand it.
پیاڌ، ز مؽنجا شَئر گوڌشت	went on foot through the town.	the man, who had passed through the house
سی خورڤئتی هو هر کارؽ إکونوم	I would do anything for his happiness!	I will do anything for his sake.
هو ڤه دین یه واساڌن کوچیر، وا آهی جواڤ داڌ.	he rejoined with a sigh, after a short pause.	he had answered, with a slight hesitation,
ولؽ رفتار هو قاڤل سرزنشت هڌه.	but his his behavior is reprehensible.	but he feels a pain in the pit of his stomach already.
ز مۉسڤؽ که کوچیر بیڌوم.	ever since I was a child.	I've had a little time.
نه مهمه که بۉ و دات کۊچنو هڌن.	no matter what your parents were like.	don't mind if you're going to die about that.
گمونوم بئتره که همؽچو واسوم که اوسو که کارومه تموم کونوم	I guess I'd better stop right here till I've finished.	I thought it best to stop before I was through.
