source	reference	translation
واتش کە سەوای بڕیارەکەش ئاگادارش کەرۆوە	he said that tomorrow he would let her know his decision.	he said that he must send news to her tomorrow.
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	I thought you'd called me out the night before.
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	down the balcony to the room top story but one, and over the terrace.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	you're cracking up a lot of holes by now.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	as though he had doubts whether he had heard them or not.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	fearing he would not have killed himself by the means of his hand on the battlefield
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	but not with the promise he wouldn't recognize.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	nobody would fool around with a preacher anyway.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	maybe one year has not elapsed when it comes to know knights errant and haste to suffer under suffering from shortness of supplies
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	that it has no enchanted power
بەداخۆ هیچشا نییا.	I'm afraid there are none.	I'm afraid there is nothing to find out.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	a thick black veil which was all heavy to the summer.
چونکە نەوەشەبی.	because she had been ill	because he was sick.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	till the dread of a sudden catastrophe, he looked at it as unexpected.
چون بڕیارو ویش دابی.	for he had made up his mind	because he had made up his mind
تا ئیسە بریان.	the ever got jacked	were carried into the house.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	to save them.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	the bearers touched him
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	she added to these words by saying
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	he might be able to escape from it whenever he wanted to.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	on which two young men were buoyed up as though upon an anchored balloon.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	falling darkness askew, just as it had been that morning, on the road.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	he seemed to possess something in his soul, and swore to make this test.
پەنەم واتی کەرۆش.	I told you he would.	I have advised him to do that.
دەستکۆتەو سامانیو.	drawing a fortune a title	it struck him blows.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	the captain was looking forward to the happy termination of the voyage
وزیشەرێ.	do you shut it.	she loved him
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	when I came to the end of the street
چن تو چینە بەرمشوو.	I'll have this out with you.	I'll go o'doors with you.
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I am sure that it is still possible.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I wondered if I could see his handsome wing.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	she went to work for a poet.
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	as a part of the solution.
تواناو هێزم نەمەنەن.	I am out of spirits.	I have a steady hand and a strong arm
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	my dear fellow may be quiet
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	to avoid the betrayal of what he knew, in the course of his treachery.
فرە ڕازییا.	he is so very agreeable.	which will bring bad satisfaction
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	if it were in his own advantage.
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	nothing around them seemed changed
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	but on commercial speculations.
یاردیم مۆو.	it would help me	I'll help ya.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	while the bed of that bed was as hard on it as possible.
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	I went down to the customary dinner toast one or two.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	I'll tell you from the beginning.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	but I didn't altogether see why it was of course
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	do not like a man plunged into water he lost consciousness.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	like a sudden heavy fall of cold water and a shiver running down his spine.
ورلوشتێنێ.	became absorbed in it.	they had come for their tools.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	but it required quite an effort for him to be a quiet merchant.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	there's a haystack
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	he seemed to have lost his hair.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	for no one had taught it.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	there were never five men to meet each other.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	you can't have had the tongue depressor I'd been aching from you.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	I'll end up at twelve o'clock.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	when over thirty four years of age
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	the ironscaden ribbon strung across the necklace with a long handled necklace of iron.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	stood in the room, trying to get his gun in.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	I need peace to get a story to know.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	onto display, which he took at once into her greatest good humour and hoped for her.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	but it had all come so sudden.
هەرگیز نەوینابیش.	whom she had never seen	he had never seen it before.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	her head had gradually fallen on the pillow beside her pretty charge.
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	especially if the patient is in a straitjacket.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	if reasonably hot, one might draw out the darkness.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I think we'll make a bit of a hot chocolate.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I hope I can do anything to prove your zeal.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	it will never be left untranslated
چاگە بوو.	there will be.	as it will be
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	I'm going to be crazy about it as soon as you're going to pay.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I took it out of my heart
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	everybody in the room was شرiment.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	said the prince, and shut the door.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	the sound was out.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	nobody thought about it at all.
پاکتەرا جە ئاوەکی.	clearer than the water.	more پاکیzer than the water.
ئانە گرد نەبی.	that wasn't all	that was not everybody's business.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	I wondered if she was making a fool of me.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	for, going as soon as I was in the pocket, he did not know what to do.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I welcomed the opportunity.
مەتاوو ڕاکە بیزوە.	I can't find the way.	I can't find the way.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	the boy was too engaged
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	it cannot be helped.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'm not going to morrow.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	as to the manner and behaviour of people
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	uttering a whimpering yet clear cry and then falling forward in a faint.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	he threw his hat into the palm of the housekeeper
فرە بەناوبانگ بی.	she was also very popular.	she was also very popular.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I expect you to have some one else to come with me.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	as if the fabric of existence had been torn briskly in two.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	suddenly changing his tone
من ویرما.	I do remember.	I remembered him then.
ئاویش فرە فرە مانیابی.	she was also very tired.	but the water was a flat calm.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	I stare out of the window
داواو چاییم کەرد.	I asked her for tea	I ordered a cup of tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not a top businesswoman at all.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	you won't forgive everyone for anything, you will be sorry for nothing, society.
فرە جدی بی.	she had become very serious	it was very much.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	as you say he is very unfortunate
متاوو یاردیشا دەو.	I can help them.	I can help them.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	panting, shivering by the fire.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I didn't even know it was coming.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I wish I could see her before.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	the father asked anxiously.
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I mean to come down on purpose but to help him.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	then they thought of the thief's flesh.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I am determined to go at once.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but he restrained himself.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I took from my pocket a detail.
من تاکە کەس نەبینی.	I wasn't the only one.	I wasn't the only one.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	a cloud came over the sky with him, and he had lost more than once.
ڕاگریت مەکەرو.	I will not hinder you.	I'll send for you.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I pointed to the picture
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	when I seemed really disembarrassed
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	he seemed to have done enough.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	I was afraid of hearing him groan.
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	where it was evident that he had not even presence of mind enough
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	a little cold sweat askew me now.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	his heart broke
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I could bear anything
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I can read you like a book.
هەشتەهاش جە دەس دا	she lost her appetite	he lost his mind
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	finally, without words
زەنگەکە ڕایە تەری دریانە	the bell rang once more	there was another loud rap on the door.
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	he nodded and recognized her being on the floor.
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	I just felt her to get over me.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	put his head on the shoulder of his older husband
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	saw them now drop a little and lay to the ground.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	upstairs almost all the rooms were finished.
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	Perhaps to return the ship to its owner
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	I didn't expect to see you here because it was a bit of a mothers boy.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	landed with a thud in the field over the hedge.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	his mother had given him two pairs of socks.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	it suddenly struck her, with a sense of fellowship.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	but she had some courage to stir.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	he had already died than he had planned to take.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	she thought it better to say nothing, and so she had made a pretext to do all that was necessary.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	let the arms float wide and limp in spite of the pain.
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish I knew just what I meant.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	the man, who had contrived only to be drunk
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	we went on and made the whole thing present.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	if he didn't get there soon he was going to stain his dress.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I shook my head and shook it, because it was too late today.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I can't remember them all without you.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	in a loud voice that seemed to imply that he had to remember everything that took place
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	show him that she had 120 items to eat and drink
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	my mother, who was asleep, just listened to it, and who was sitting there
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I had already gone to his house, and been with him all the way.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	there came an awful longing to weep and cry
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	I said it accidentally, as the expression of my head and chest was drawn near my father's breast.
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	he looked suddenly quiet, and
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	for it was plain that she was seeking a divorce.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I have something to tell you.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	pursued him, and wished to see him reflected in all his glory.
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	stop, and look at it carefully.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	remained a little longer than his usual condescension.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	with them saying it was as satisfactory to see what was meant.
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	I wisht it could be a bit of a mothers boy.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	I left him, and he lurked him back unconsciously to the door.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	it was always there, head and table.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	brought out his wand to blow the door with a gesture of magic.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	where he had better go and try to paint.
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	of his wounded arm and arms
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm the one who has been unkind to me.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	while it was affecting the effect as it had never been harsh in her manner before.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	returning a little early in the room to hide his things.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	pondered how difficult it was for a mother to be free to pass himself off as a bachelor.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	his strong affection and tenderness for her, strong and affectionate as it was expressed a kind of covering.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	he said envy the people knew his father's inmost thoughts, and went to look for it.
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	he seemed to struggle against the mortal sleep, and the loneliness which he couldn't take.
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	when she's had the time to think of her dementors.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	as one unaccustomed to speaking
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	I was sure there was something queer of the sort
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I had not seen the dogs I had made
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	he gave the third information on the subject and a description of what he wanted.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you'd have to find out.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	whereupon they stole off unperceived.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	she didn't listen to because it was fun.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	facing the snapping of a splinter at the back of the chair.
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	while he gazed at her, she had the uncomfortable sense of having missed her.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	then all three started forward in a rigid, fixed stare
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	I am sure it was breathless before we sat down.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	the conversation drawing away happily from his health
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	where she had gone through the woods by the time they had left her.
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	they listened with breathless interest.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I could not touch.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	to this temptations he will be exposed, even though they are small.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	I loved my time for being near to receive her.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	she cried as I was beginning to cry.
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	was seated at the four stools on the back of his table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	he should stop, with a continued exertion of strength and ingenuity
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	he could not have borne them out of court.
چێوهایەش بە من وات	told me things.	he told me so in a whisper
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	so that death is what it was.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	for we are a quarrelsome old trooper on the battlefield
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	I got into the sack and up against them.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	it was a sound precaution, and the precision of a true history.
شوەکەش جواوش داوە	her husband countered.	replied the husband
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	because he was out of his wits in the court.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	we fell into a slumber's house
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	though he was so noble that he could not tell it openly.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	this was furnished like the first
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	but the very mention of that weary pacing to and fro had set it going.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	turned to avoid doing the wrong thing
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	it was the second place for a man to die.
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	the man who had died or the woman he had left behind.
قەرار بێ ئیدامە بڐەی	that you were to go on.	he was going to have to try to stop.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	but he mustn't catch it yet
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	that the captain is slightly upset
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	I had a thing that made me faint.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	hoping to catch the eye of a man.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I only ask the goatherd to ask some question like that, and
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I wasn't sure my dog was there.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	he moved slowly to stop.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	he would sit in this room and see the face of the beautiful lady who
گرەوای و دۆعا کەردەی	weeping and praying	weeping and praying
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	that his mother, wholly given up to continental frivolities
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	he had never seen it quite like before.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	has that character which must be told to you?
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I'd made up my mind to do things well.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	he said, trying to persuade him to do his bidding.
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	I suppose you know that it was really vulgar to wear such large tears.
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	there were other people on hand to share her triumph.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	I saw the servants, and the coachman, to deliver the bread to the orchard
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	for he led me back into the house
گرد چێوم پاڐی واتەبێ جە بارەو وێمەو	I told him everything about myself.	I told him everything about me.
مشۆ فکر کەروو وە چە چێویە پەی من پێش مەی	I got to think what happens to me.	I must think what it is that will give me.
