source	reference	translation
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	unless you give me cause.
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	which he did with him again as soon as possible.
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	It's a sound escaping under the touch of a light.
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	He's on his feet once for a week.
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	"You said, ""He has struck himself with a heavy baton, and he has become a precious metal""."
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	And he stood up and took up his arm in the rain.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	So that they may exalt themselves, and so that they may be blessed.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I just don't know if I can go to sleep anymore.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	never had they spoken apart from each other.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I'm telling you how we can find him now.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	He said that when you heard me, you didn't hear me.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	That I would like to see you taken care of in the divinity of me,
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	yet another thousand whales had been recovered from his ship.
م لۊت بەرزی نێیاشتم.	I lacked humility.	I didn't ask for the matches.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	He started helping the prisoners.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I was sitting on a small ship.
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	in the heat of anger.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	I was able to keep an eye out for my father again.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	Two on one side and two on the other side, across the gate.
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	but I won't tell you any more.
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	I repeat my trip, clad in ivy and hemp.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	which he has worn in his life with great cheerfulness.
پەنا گرتۊد.	he had taken refuge.	He bent over.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	saw himself reflected in them as two tiny manikins of insignificant proportion.
م نیەڕەسمە نۊر ت.	I shall not reach your light	I don't understand.
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	because the men and horses were not in the same boat.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	But he didn't pay anyone attention.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I can see how much you're thinking.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	He took the heavy luggage to his pocket.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I push my glasses back off my face.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	the officer assured her that he was still mad
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	They're building homes and selling women.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	He added other words with all politeness.
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	He saw five thousand bees in his head.
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	was finally free.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	many lives had to be sacrificed.
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	I'm going to raise my rajen beat.
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	but all in a somewhat decayed condition
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	It has a sound.
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I repeat it again, I yield to you.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	but I thought for a moment about leaving the country.
جی چووڵ نیشان دا	showed the vacancy.	He showed a smile.
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	their attitude and behavior were so vivid that they began to fear him.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	It's a mystery solution.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	a thousand rubles from their pocket.
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	I walked ten years ago with one of my daughters.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	happier than he had ever had in his hands.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	tell the man who was looking at the door and who was about to come, and who was impatiently in the boat's head instead of the sail.
لە قرارا بوودە سەرۆک!	that he was to be a boss!	It's supposed to be the chief!
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	which I would make the most powerful of the world, that is my mother.
تووقیا وەرەو ناو وتاقەگە.	burst into the room	she walked to the room.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I was just mad
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	Good boy, what a jumble!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	I have to admit, you know, the truth.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I've got a better idea.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I looked at her with curiosity.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	He couldn't keep her out of the house.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	I can't tell you anything, if you can.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	We put him back in position.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	but she did not care to finish.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	even without a sound escaping under the touch of her light foot.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I can't even hear her voice.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	even by the most desperate conduct of the old days.
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I'm sure I should look up blearily.
دەسخوەشی وە لێ کرد.	thanked him for it.	He held her hand.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	They will have no doubt left in their graves.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	How could you read it?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I wasn't willing.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	I thought you might have a bit of difficulty in believing you had one hundred years ago.
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	the bank manager's son, who had been stabbed
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I'm sick of the sight of you.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	I should have told you that.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	That's why we're going to have to deal with him.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	a great many animals native to the region.
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	He took a step back.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	where they haven't even started looking for him?
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	I don't know if I feel like a darling.
وە گشتیان یارمەتی دریا.	they were all helped	I'll help ya with all my help.
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	you go to sea for a living.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	the detection power is always equal to an indefinite amount of cash.
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	which the emperor presented to him.
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	his belly cascading over his neck
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I don't want to leave you anymore.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I went and watched it.
یە پەلەمان فرەترەو کرد.	this increased our haste	He added another phrase.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	with that of the officer who had come home to make a boat.
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I'm telling you, I'm telling you.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	if ever that solitary superlative existed
داوای ئازاد بۊن کردم.	I demanded my release.	I asked for his permission.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	Because he had been hard on her.
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	He looked out of it.
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I should look.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I don't need to go, and I don't need to meet you.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	I like to look at him.
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	he was manifestly out of place in the sky and sky.
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but I am afraid I should be so afraid
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	fell grateful to the point of death.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	they went to the street a hundred meters after their arrival.
ئەوان وە تن دەوسن.	they raced to the point.	They're running a fever.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	I love you all here.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but it was only a matter of waiting a little.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	He thinks he's been waiting for a week.
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	What was going on in the real world today.
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	He took the buck of the ship's hull.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I wasn't great.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	that is why he has come out of the legion.
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	where all the huntsmen had been recruited in the same way.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	so beautiful that she has carried fifteen children so far.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	I was sure with father because he was a baby.
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	it is always a sound of happiness to hear the words of a governor.
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	then his face fell.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I think I loved you that much.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	because I loved you best.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	he pretended not to understand, and rapidly fell back into the bed.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	Because the fear was so big, it warned him.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	It was a little princess who was only a baby.
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	You should think about it.
زەرەر نیەمە لید.	I will not harm you.	I don't see any point.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I think it's a bit trivial and unregular.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	that if they hadn't heard him,
وە تاجبەو ئەووسا.	stopped in surprise.	surprised him.
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	we could have just thrown it under him.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I like to talk to you about my friends, and I'm always glad to get them justice.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	in the middle of the first sentence, by separating the old lady from the others
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I would have neglected to keep it in my pocket for that year.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	behaviour so soft and pleasant, and attractive.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	while he rubbed it clumsily over her face.
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I'm afraid I don't see any point in troubling them further.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	I walked on the natural and arithmetic levels when I didn't eat until then.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	it is only from your worship she is hidden.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	so unfortunate that he could not afford to keep a secretary only an unpaid servant.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	a little uplifted.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	he was corrupted by his wife
پیاگ گەن جوور مردیە.	the man being stark dead.	He's dead like a man.
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I'm going to be back again.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I was afraid it hit you.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	I'll let you know in advance that I'm going to lend you a massive attack.
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I've got to get you something, not a bit of what I've got to do.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	he was seized up into the mizzen rigging, and there was nothing left to hear.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but the project was delayed.
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	I made him reward twenty five dollars this night.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	when I came back from my pocket she was gone.
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	but in order to have found joy and joy in them
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I went back to my dear wife.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	But he had to forget his mind and listen to his own story.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	there was a policeman standing there, and he was even in time to find out.
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	whoever exiles himself seems to have been deceived in his folly.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	He leaned his back against the fire.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	They went their separate ways on the marble stairs.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	So he turned around.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I'm running a fever to drive them.
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	that the money had been held
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	he could not stand it any longer.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so if you choose, you may finish it immediately.
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	I don't mean to obey it
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	The boy picked up the chair and held it up.
بەڵام م هە ت نەیم.	but I never saw you.	but I never saw you again.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I wish I could tell you about it, but I can't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	He didn't know what he was talking about.
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I don't remember the color.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	They went through a great amount of danger in the same way.
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	Then he turned his face to the Giants.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	for I'm sure you'll find me more kind.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	Suddenly, he turned his face to the other side.
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope she doesn't feel like I'm going to be the first lady of the world.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	but he did not feel thirsty at all.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	the great adversity had happened to her.
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel alone.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	she was very quick to depart
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	The earth had become a dark mountain, and it was not very warm.
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	He closed the gate for it was midnight.
م ماسی بێ ئاوم.	I am a fish out of water.	I don't have to worry.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	It's the right place where they are buried.
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	but he answered me the third question, which I did not understand.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't talk to her.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	He thought he meant to kill her.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	"You said, ""He has struck me with a heavy baton""."
هەو بووە هاتە پێ.	he caught the smell.	He came back.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	here we are dealing with the cautions and warnings of his family.
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	He pointed to the truth with his eyes.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	he abruptly began to purr.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	he never said so high a word.
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	while the other man, who had lain in the chest, slipped downhill.
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	I put the phone down sadly.
قسەگەم هەڵەس.	my word is error.	I think that's very unfair,'I said.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	That's why he threw a drop on the number twenty six.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	He was laughing unconsciously.
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I came into the shop.
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	making no harm to you.
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	Suddenly, he realized he was getting old.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I explained it to the boy, according to the insinuation.
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but the owner of the house had thought of his own activity more than people had.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	It's best to be able to think about it from day to day.
م سەر وە فەرمان تنم.	I am at your command.	I've got a mind to take the watch back.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	He pointed out to me that he was going to pay a visit here.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	but it did not strike him happy.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	That's a valid question.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	her young man's hand clenched on her forehead.
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'll be there one day.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	feeling completely torn.
فرە هۊر دارسان کەم.	I missed the woods so much.	I've got a lot to think about.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	that he was swimming back to the side.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	He explained his dependence on himself.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	I have to honor your mother.
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	as he had some work at the bottom of the table to do at night.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	not too crowded and crowded.
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I don't want you to think I'm crazy.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	that the feast'll be over now.
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I'm not going to kill anyone, and I'm not going anywhere.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	when I got out of it
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	he should have something written in his own.
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	I thought I should come home.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	waited with sombre patience for the coming of its tenant.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	where the war was going
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I'm sure I won't be able to sleep that night.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	she was thinking of him as best she could be.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	who had remained in the same attitude of close observation so long
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I'm sure she's going that way.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	But I took the key away.
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	I wondered, who was the last time someone told him he was mad?
کارەگەێ لە دەسێ چۊد.	her job was gone!	He's done his job by his hand.
تا وە هەردو کوڕەگەی خاسترین پەروەردە بەێ.	in order to give his two boys the best education possible.	So that he may have only the best education and honor of his son.
چیمەن شێدار ڕێک لە ساێ قڵا.	damp grass right in the shadow of the castle.	I think you're getting out of it.
کە ت هۊچ لەبارەی نیەزانی ئەمانێ م زانم.	that you know nothing about, but I do.	I know nothing about your ignorance but my own.
ئەمانێ یەێ وشە لەبارەی ئێ نامە نەۊش.	but do not breathe a word of this letter	but there was nothing left to say about it.
وە یەکتر نەنووڕسن	not looking at one another.	They don't move from each other.
م هەوڵ دەم لە خود پیاگ وێنە بگرم.	I'm trying to get a picture of the man himself.	I tried to draw my man back.
یەێ تراکتوور زەۊەگەم گرت.	a single tractor took my land.	I got a tremor.
وە ڕاس م گرنگی نێیامە مناڵدار بۊن.	I didn't really care about having a baby.	I don't care about being a baby.
ئەۊ لە وەرجە یە وەرەو ماشینەگە دەو کرد.	she was already running toward the car.	then get in the car again
م لە کول چشت لە کار کەفم.	I am thwarted in every thing material.	I'm going to do whatever I can.
ئڕا هەر ئارەزوو و هەر تەقەلای خێرێ ئڕا ئەۊ	for every wish and every endeavour to do her good.	He will do him all the good that lies in his power.
لێوا نیشان دەێ کە حەقیقەت نیەزانێ.	pretending that she did not know the truth.	He then showed that he wasn't really sure.
