source	reference	translation
غلوه بیمار بی که ترسته بۊ دڌۊسه دۊس داشته بۊ.	too sick to love his sister.	He was so sick he didn't know he was there.
پیائی نه دیڌ که ز درتا طڤقه دوم هی إنیَشت ڤه در، طئرؽ که تا سینس دیار بی.	descried a man looking out of a door, breast high, on the second story.	the man, who had been staying with him till the next moment, so that he could see her.
یو که هو قرار بی رئیس بۊ.	that he was to be a boss!	That's when he went to the chief.
چیؽ که مؽن ئی دوینا سیم مقڌس‌تر هڌه، یعنؽ دام.	that is most sacred to me in the world, namely, by my mother	I remembered what had happened to them from the wire of the one for whom I had made a note.
درجا وَیڌ مؽن تۊ	burst into the room	He's on his knees.
اوسو که اؽبۊ بگوی گشت لؽوه وابیڌومه	when I am almost crazy.	when I was to be told that I was the fool's daughter
چندؽ زی إری پیا خیف	how you do gallop on, my good man!	How kind is it to be a man of this earth?
فقط خۊ بنیَر ڤه هو تا بڤینی که راس إگوم	only look at her well and thou wilt see I am telling the truth.	it was only a matter of waiting with him to see what I had said.
منی ئی فرگ نه تی خوم کردوم که مو هی إمیروم	as if'the thought passed through my mind'I were dying too.	I made up my mind to do things well.
وا گیزی نیَشتوم سر ڤه بالا	I looked up in confusion.	I got up and went up the hill.
نترئس بی که هو نه ز بؽ حالی و بؽ نائی دراره.	had failed to rouse him from his lethargy.	He was afraid to leave her alone.
ٱر هونوݩ بخون رن، مو نتروم حرفی زنوم	I can't say nothin' if they want to go	I can't talk to you if they read it.
اؽما هو نه مؽن هونه ول کردیم	we had left him behind us	We'll let him go.
ولؽ جوریَت نڌاره که حرفسه تموم کونه.	but hasn't the heart to finish.	but she did not dare to finish her remarks.
بؽ هو که نفسؽ چاق کونه	without even taking a breath.	without a thought of it.
وا ئی غال‌بلیل مو حتی‌ نتروم صڌای خاگ نه بیَشنوم.	I won't even be able to hear the egg over this lot.	But with this, I can't even hear a voice.
حتی من سند پیری هم وا فرگل کله‌پرته خوس ٱنگال بی	not even with the most desperate act of her old age	Even in his old world, he was still in his mind.
گاشڌ رنڳوم چی پۊشنوم إسپؽڌ وابیڌه بی.	I am sure I must have been as white as my gown.	I may have something to do with it.
زس تشکر که سیس.	thanked him for it.	Thank you for being there.
و بؽ هیچ تفیلؽ لغڌی زیڌ سر رونس	needlessly kicking it in the groin	without a single opportunity to turn the conversation.
خو چطۉ تری مو نه بۊئشخؽ؟	so how can you forgive?	Why do you follow a thousand tricks to save me?
مو هیچ چی نه ٱماڌه نکردوم بی.	I haven't prepared anything.	I was not willing to do anything.
مو هم مؽن دوینا ڤه شوئرت باورنکردنی رسستوم.	that I have won incredible fame throughout the universe	I have also been accurate in my doubts.
غلوه ز اؽسا مڌمۊن هڌوم	banker, advancing towards him with the check.	I've been looking for this myself.
ز روشتی که هو مو نه تهله‌خار إکرد بڌوم إؽویڌ.	I hated the way he teased me	I was glad to get her away as quickly as possible.
لازوم هڌه که مو‌ نه ڤه دئوتی تو دئوت کونه.	he ought to invite me to your wedding	I need to be on your knees.
اؽما هم قڌم ڤه ڤڌم ڤه دینس إریم.	so, at her own pace, we will follow her.	we are going to have to expel as many of you as possible
یونوݩ جوندارلی اۉره‌ئی‌بر بیڌن که ری آڌوم تسلط داشتن	fearful beasts which were above man.	these young men dominated the kingdom
یه پا متده ڤه زمین، هو نه گرئڌ.	a foot from the ground he caught it	He picked it up with a foot down.
سی که هنی شرۊع نکردنه ڤه خار کردنت؟	since they haven't begun to worry you?	for you have had no more ceremony than an emphatic repetition of the hour of appointment for the following night
مر یو که ڤه مو قۉل بڌه که ز حرفل مو نرنجه	unless he would give me his word and honour that he would not be offended	the man, who had gravely believed in it, and who had not believed in it till then.
ڤه گشت هونوݩ مَهَت داڌه وابیڌه بی.	they were all helped	was in a fascinating but decorous d'shabill'.
وا سی گوڌردنؽڌن زنده‌یی روِن ڤه دریا	should take to the sea for a livelihood!	by telling them that they were still alive
هو کوپؽ شیر و دۉرین نون‌ نه وورڌاشت	he withdrew the cup of milk and the plate of bread.	He brought us milk and hot chocolate.
که شاه اؽسا هڌیه داڌس ڤه هو.	which your emperor presented hiM	That the emperor is going to pay him a visit.
عباسه کشی‌ بی ری سرس	her robes pulled up over her head.	his hat with the feather in the band cocked back well on his head.
اؽما اؽویڌیم و تو نه اینیَشتیم	we'd come and watch you.	We've seen you and we're looking for you.
یو عجله‌ی اؽما نه بؽشتر إکرد	this increased our haste	he added in a hurry to keep up with us.
ٱفسرؽ که ویڌ ڤه هونس تا زس یه ملکه راس کونه	the officer who came to get her at her house to make her a queen	Of course, when he left, he was going to be crowned as a queen.
إگوم: نۉنوم و نوفتومه إخارنوم	I don't know, I say, rubbing my nose.	I don't know. I don't understand.
ٱر ز نهاتر تصمیم إگرئڌ که واقعیت نه ڤه هونوݩ إلقا کونه	if beforehand he chose to impress on them the fact	If he decide to face the truth, he will face them.
مو درخاس آزاڌی کرڌوم	I demanded my release.	I was glad.
سی که هو هرگش ئی دۉربال نبی	because he was hardly every around	'Cause he never saw those people.
هو درجا نیَشت ڤه إمضا	she immediately looked at the signature.	he sat looking round
مرگوڌوم تروم ٱنجومس بڌوم	I thought I could pull through.	I thought I'd handled it properly.
نه کارشناسله نه إخوم نه هم إخوم که بیام بوینومت	I do not wish for experts, not I, nor to go to see you.	I'm not sure I'll tell you the truth, either!
طئری که هو اینیَره ڤه هو نه خشوم نیا	I don't like the way he looks at her.	I didn't like it the way he did.
ڤه گشتن نۉاومڌانس ڤه دینس، مؽن آسمونل و زمین ٱڌامه داڌ.	for whom she continued her hopeless search in heaven and on earth	He walked into the heavens and the earth with a vision like that of an invisible light in the sky.
ولؽ یو درجا ترسلومه بیار که.	but it instantly awoke my fears.	but I've got to get out of it
په هو ڤه شڌت زس شکت ٱوی بی	then he was sick to death of it	And he was devoted to his weakness.
چن صڌ متر ڤه بال دوئن جَئڌه بجه و واس، نفس‌نفس‌زن	run about a hundred yards down the road and stop, panting.	walked a few paces beside her, and breathed it down.
هونوݩ ڤه بال جاگه‌ی مشخص وابیڌه هَلمت بوردن.	they raced to the point.	It was obvious that they were buried in a secret place.
مو سۊری همه ایبۊم، اؽچو	I'll miss everyone here.	I've got to get out of this place
هنی هم گمونوم که ڤه هو ضربه خرد بی.	yet it seemed he had only tapped it.	I still think he was hit.
فندک برقی نه که یه هفته بی تیس ڤه دینس بی نه اٛستَیڌ.	bought the electric cigar lighter whichhe had coveted for a week.	the skin of which had been in his pocket for a week.
چه چیی واقعا یه دیسه‌یی این هو بی؟	what did really once belong to him	What was the real thing that was his eyes?
گورس جۊر بت ٱۉی راس وابیڌه بی	her prow was fashioned like a swan	it was like a fresh slap in the face.
مراؽگوڌوم مو اٛتفاق موهمؽ نبیڌوم	I supposed I was not a major event.	I thought that I was not important.
سیکه ٱسپ هاکی وَیڌ نهنڳ در.	for the gray horse came to the door	The skin of which is covered with a fine down.
جایؽ که گشت گورهان مؽن اۉ مله کردن بی.	where the whole regiment had bathed in the same water!	where all the men were courteous and happy.
هو چنوݩ وا دیانت هڌه که ایسو پۊمزه اۉلاڌ داره	he's so bloody religious that she's got fifteen kids now	He's so impressed that he has a mind to take the watch back.
مو مطمئنا دونستومس سی که کشش ز بین‌ رهڌ بی	I knew it for sure because the pull was gone.	I was sure I knew he was pulling it out.
ٱشنؽڌن حرفل عاقلونه همیشه خورڤَئت‌کوننده هڌ.	it's always pleasant to hear words of wisdom.	it is always a sound wrapped around, to hear what is said in the wise.
اوسو هو نه ز مزگش وند ڤه در	then he dropped her out of his mind	Then he turned his head.
گاشڌ سی یو نه که مو بؽش ز حڌ ز تو خشوم إوَیڌ	I suppose it's because I loved you too much.	maybe it's just because I hate you.
سی خۉسیڌن لوئڌ وابیڌه بی	he was undressing to go to bed	"You said, ""He has struck me with a heavy baton""."
چنوݩ زئلس ره بی که گشت صڌاسه ز دئس داڌ بی.	for the fright was so great, that she had quite lost her voice	Such was his style, which was echoed in all directions.
یه دوئڌر جڤون و خیف که تازه رئڌ بی من ده ساله‌یی	a pretty young princess just turned of ten.	a beautiful, youthful creature, in fact, in ten years old.
وا وه فرگ جا گرئڌن خوتوݩ بۊین.	you must begin to think of settling down.	You've got to think about it.
مو صڌمه وه تو نؽزنوم	I will not harm you.	I don't understand.
نه چنوݩ راعت که فرگ إکردوم	nor as comfortable, I am thinking	Not as much as I thought.
که هر وِی وانومه‌یل خوت نه نۉنسته بۊی تو نه خلق‌خندون إکونن	who plague you if you don't know your lessons	I don't mean to provoke you, anyway.
وا تعجڤ واساڌن	stopped in surprise.	Surprised, they found themselves.
فقط عشق هڌه که تره اؽما نه ز ئی دَکادکۊن نجات بڌه	only love will get us through this	it was simply because of the love that you had been saved from being crushed.
مو همؽشه ز صحوت کردن وا دهاتی‌یل خوروَئت إبۊم و خَشحال إبۊم که هونوݩ‌ نه وه حقسوݩ برسونوم	I like talking to the peasants, and am always glad to do them justice.	I'm going to be an idol forever, and I'm going to be glad to get them down the hill.
ز سَئڌی ٱولی، هونوݩ ره بوردن که او دالۊ	since that first transmission they had found out that the old woman	but still he had to come to see her.
نوم‌ هر آڌوم لۊئتؽ که بیس سال‌ نهاتر إترستوم وه ویروم یاروم.	remember every fool's name as well as I could twenty years ago.	I've been afraid to give you the name for every one I've been doing for twenty years.
رفتارس آروم و خیف بی	his demeanor easy and prepossessing.	her control came back, and she was fine.
همسو که وا او دئس دیَرس پنڳ وند مؽن ریس	while she scratched his face with the other.	at the same time he had put his handkerchief on the ground
مو بِئتر ز هر کس دیَرؽ دونوم که تو خوت تری خوته زفت کونؽ.	I know better than anyone that you can look after yourself	I'm afraid I don't see any point in troubling them further.
مو ڤه دئسی، مۉسڤ چاس، بؽشتر ز حڌ معمۊل قڌم زیڌوم	I deliberately walked further than usual in my lunch hour	I've got a mind to take the watch back.
غیرا اۉرل و آسموݩ چیی نه نؽترئس بوؽنه.	could see nothing but the clouds and sky.	He was afraid of anything else in the world.
چنوݩ ظوئر، که هیچ کلیچؽ نتره هو نه‌ واڌاره.	so hot that no fingers can hold it.	but as suddenly as though she hadn't noticed him at all.
پورؽ ڤه إحساسل باقی دی، هۊش نؽوند.	little concerned about the feelings of others.	he had forgotten the other senses with all politeness.
إتفاق قاڤل توجهؽ بی	was a remarkable coincidence.	I was looking very carefully at her.
پیاکه پای مورد بی.	the man being stark dead.	the man was dead
مو خوم همیسو إڤورگردوم	I myself shall turn back at once.	I'm going back to her.
زهلوم إره حق وا تو بۊ.	I am afraid you are right.	I should have given you the right.
جۊر‌ مۉسڤؽ که ڤه دین تصاڌف، مردوم تی ڤه ره دویندور هڌن	as it might be after an accident, when people are waiting for the doctor.	it was like a fresh slap in the face.
إخوم یه چی وت بڌوم نه‌ چیی زت بئسونوم	I want to give you things, not take things away from you.	I'm going to have something to tell you.
هو مؽن حموم زندونی وابیڌه بی و چیی نَئَشنؽڌ.	she was locked in the bathroom and did not hear anything.	he was in a fascinating but decorous dungeon.
ولؽ پروژه ز نۊ هی ٱنجوم‌ ایۉبیڌ	but the project was under way again.	but the project was not successful.
ٱمرۊ صحو، همسو که‌ ویڌوم‌ ڤه در 5 دلار ٱنعام داڌومس	I tipped him five dollars when I came out this morning.	I've been accurate in your face at five dollars this time.
گاشڌ هو مۉسڤؽ رسیڌه بۊ‌ که مو ز دفتروم کردوم ڤه در	it may have arrived since I left my office	It's possible that there's actually something more to it from my office.
ولؽ سی که شاڌی و اۉش و بۉش مؽن دللسوݩ بی	but because gaiety and mirth were in their hearts	but for some reason she found herself instinctively walking past that particular shelf.
مو ڤه زؽنه‌ ستینوم ملحق ایبۊم	I shall rejoin my dear wife.	I'm going to tie up with this woman.
ولؽ هو وا ویر بگره که عقل خو‌‌ نه قوۊل کونه.	but he must also learn to accept his brain.	but she should be as though deprived of her mind
پولیس ڤه کئله‌ی هونوݩ هڌه و ممکنه هر ڌقؽقه بجورسوݩ	the police were in pursuit and might even find them there at any minute.	a policeman arrived, and could respond at any time.
هر‌‌ کسؽ خشباش هو‌ نه إگو، إگوی غیر مستقؽم ڤه اؽما‌ إنتقاڌ‌إکونه	any one who admires him passes an oblique criticism on ourselves.	He'll be pleased with everyone like him, as if he's not mad at us.
خو‌ نه پَئن که بی تِی تش و پوشتسه کرد بی ورس.	spreading himself before the fire with his back towards it	He saw himself in it a sudden hesitation and then a deep surprise.
هونوݩ وا جۊراڤلسوݩ، ڤه پردۊف ز پله‌یل رئڌن بالا	they sprinted in their socks up the marble staircase	And they climbed up the stairs as they climbed.
په هو اوچو خو نه واپۊشَند	so he lay in hiding there.	he pretended not to understand.
مو ویڌومه تا مردوم نه رَئنیۉتؽ کونوم	I got the call to lead people	I came here to bring the man alive.
هو نترست ز نۊ نغارنه	she could not help bursting out again	she could not afford to keep a secretary only an unpaid servant.
ٱر هم ڤه هو صڌمه‌یی زیڌوم، شکایتؽ نکه.	if I hurt him, he didn't complain.	even if I had one voice, she would not complain.
هو، کور زومبسته نه گشت ز ری صندلؽ واراس که و مؽن هوا واڌاشتس	she lifted the helpless boy clean out of his chair and held him aloft.	he, impatiently sitting comfortably in his own home, in a chair, and flew into the air.
ولؽ مو تا ایسو تو نه نیڌوم بی	but I never saw you.	I have never seen you before.
خَشکؽ که ترسته بیڌومه وه تو بگوڌومه ولؽ نتروم.	I wisht I could tell you so you'd know, but I can't.	I told you before I could see you.
نۉنئس که هو در مۉرڌ چه کسؽ صحوت إکونه.	he didn't know who she was talking about	she did not know how she would order her life.
مو ننیَشتوم وه‌ کپر.	I did not look at the cottage.	I couldn't help hearing
سی ٱنگال وۉبیڌن وا یکولؽ ز خطرل جۊراجۊر	to engage in many perils of various sorts	to be ashamed of being surrounded by perils of his jaw.
گچ نه داڌ وه هو و واسا.	gave her the chalk, and stood up.	she told him and asked him to sit down.
سی که مطمئنوم که دؽنداتر حس بِئترؽ نسبت ڤه مو ڌاری.	because I am sure that you will have a kindlier feeling towards me later on.	for I felt sure you'd be better than me.
یه‌ناگه ڤه رفتار قڌیمی خوس ڤورگشت	abruptly resuming his old manner	suddenly she returned to her usual behaviour
وایه‌مندوم حس مکونؽن که مو سر قۉر دوینا هی إوَربازوم، ڤه إصطلاح	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I just don't know if I feel like a darling, and I'm going to be bothered.
ولؽ هو هرگش تی خوس نگوڌ بی که ژاره.	but he had never felt poor	but he had never said it was a marriage of affection.
یه بڌبختؽ گپؽ تفاق وسته.	a great misfortune has happened	there miserably howled
تِی خوم نؽگوم که رزگوم.	I don't feel sharp	I don't need to tell you.
هو یکولؽ زؽتر ره بورد بی که	he had long ere this realised that	he had one evening lain on her lap
لڤاسل هو یکولؽ کوئنه و نازک وابیڌه بی و هرگش گرم نبیڌه بی.	his clothing was old and worn thin, and it never had been very warm.	His dress was only about the same size and weight, and he wasn't warm at all.
دروازه‌یل هونوݩ سی شۉ بَئسه بیڌن.	their gate was shut for the night.	the doors were propped open to let in the night.
مو جۊر یه مۉیی هڌوم ڤه در ز اۉ.	I am a fish out of water.	I've been pushing it out like a mouse.
راسه که هونوݩ ڤه طئر لیشی اوچو وستن بی ڤه دام	it is true that they were fatally hemmed in there.	I'm telling him to come back on his body.
ولؽ سی جواڤ ڤه سوئال سوم که ره نبوردوم زس، گوڌ.	but in reply to the third question which he did not understand said	But for the third time I didn't get an answer.
نتروم بئلومس رِوه.	I can't let it go!	I can't move it.
هو وا نورفت اۊ چیؽ نه که مر إگو عشقه نه ڤه ویر ٱورد	with loathing she thought of what she meant by that love.	he could not afford to keep a secretary only an unpaid servant.
گاشڌ تو خوت هم وابۊی ڤه یکؽ دی	you yourself might have become a different person.	Maybe you were a coward.
هو بۊ نه ٱشنؽڌ.	he caught the smell.	he uttered a plaintive cry of pain
وا هو که، خیفی، تیپ و إرتڤاطل هونواڌه‌ییس، اؽچو.	despite his looks and charm and family connections here	with him, who nodded and pointed down, kissed her cheek.
هو وا تیه‌لس ڤه زندونؽ إشار که.	he indicated the prisoner with his eyes.	He pointed to the jail.
هو یه‌ناگه شرۊع که ڤه ور زیڌن تمیس.	she suddenly commenced chattering fluently.	he realized with a shock that he was staring at her.
هو هرگش هو نه چؽنوݩ تشوؽق نکه‌ بی.	never had she admired her so much!	she was not as interested in him as ever.
هم پیایؽ که ری کارتۊن نشئس بی هم پیاڌ وابیڌ.	while another man, who had been seated on the box, dismounted too	also the man who had been imprinted on the card
لف، وا شڌت و گشت و پاک ریسس مؽن سروم.	in full heavy swing the torrent poured over me.	I look up blearily.
کلومه مو اوشتبا هڌه.	my word is error.	I'm so focused on her.
چنوݩ، بیس و‌ شَش کتاڤ نوشت بی.	so had scratched out twenty six volumes.	so that he had twenty six books written
هو وا بؽ ٱڌڤی هندست.	she laughed impertinently.	he was manifestly following her
مو رئڌوم‌ من مغازه شراڤ فورۊشی اؽچو.	I walked into the wine shop here	I went up into the hall of honour.
هیچ وت نیبۊ	no harm can befall you	he didn't say anything
خَل وابیڌن یه‌ناگه‌یی باعث ضربه خردن باییس وابیڌ.	a sudden tilt struck her arm up roughly	the explosion which caused him to perish suddenly
یه جۊرایی ز ئی کوتۊله خشوم اؽوَیڌ.	I kind of admired the littlecuss	I was a little upset.
ولؽ صحاڤ هونه بؽشتر هۊش إوند ڤه کار خوس تا باقی دی!	but the landlord, who minded his own affairs more than other people's	he had done his job well, more effectively than the others!
گمونوم ٱمرۊ ڤه سختی آڌوم ترسته بۊ میره‌یی بئتر ز هو بجۊره.	a better husband one would think could hardly be found nowadays	I think it was a good thing that today and in my life, it was a better place.
در خزمتتوݩ هڌوم.	I am at your command.	I'm on your treasure.
سی هو تۉضیح داڌوم بی که پِته نه وا مستقؽم بڌه ڤه خوم.	explained to him that, my bill was to be rendered to me personally.	I had a line about my waist
ولؽ هو هیچ شاڌی ڤه تی نَیڌ	but he felt no joy.	but he bore no witness what it was.
ئی چَمَکورۊ، خَڤر رۊز هڌه.	this funeral is the news of the day.	This is a perfectly good day.
هو زۊر که ڤه دئس کورس و فشارس دا.	she pressed her son's hand	He pushed the door and came in.
ٱمرۊ حلس إکونوم	I'll settle it to day.	I'll be all right tomorrow.
شرم نه مؽن سِیل کردنس بنه ڤه گِل	quench the shame in her own.	feeling completely torn in the face of embarrassing and unforgivable waste.
غلوه سۊری داردۊنل وابیڌوم بی.	I missed the woods so much.	I've got a lot to do.
کسؽ که کولمات باهنده نه جَرتؽڌ و إشکندس.	who wrung off the bird's neck	He's got the latest news of Lackett.
هو گوڌ: چه چی‌یل بلاجوی تفاق ایوفته!	said he, what queer things do happen!	"He said, ""Joe, what a jumble!"
وا ڤه قانۊنل هو إحترام بلوم.	I have to respect his rules.	I respect the law.
سی که مؽن تاقس کارؽ داره که وا همی صحو ٱنجوم وابۊ.	because he has some work at his desk that must be done this morning.	Because he has a perfectly good job to do things well.
نه هوندا تو سۉئیله و ورورۊ	not so thickheaded or talkative as you are.	It's like you're in the middle of the morning.
نیخوم‌ که تی خوت بگوی که مو زئله‌در هڌوم.	I don't want you to think I am a coward	I don't want to tell you I'm crazy.
سی که ایسو تعطیلات تموم وابی بی.	for now the holidays were over	because the holidays were over.
مو نؽخوم کسؽ نه بکوشوم و نیازؽ هم ڤس نڌاروم	I shan't murder anybody, and I've no need of it.	I don't want to kill anyone, and I don't need anyone.
ز مۉسڤؽ که وا تو آشنا وابیڌوم	since I fell in with you.	when I met you.
خوس رئڌ تا نومسه ثفت کونه.	went himself to enter his name.	He went to Shame's office to confirm his dependence.
جواڤس یو بی: ز ٱول آرنڳ خشوم إوَیڌ.	I liked the overture, was his answer.	I had a line about my waist
مؽن واسگَه مندیر اؽما بیڌن.	were waiting for us upon the platform.	We're going to be buried in the shadows.
مؽن هموچو که جر وابی بی.	at the very place where the battle was fought.	in the middle of the road which was quite impressive.
مو هو نه ڤه خۊؤی دونئسوم همچونوݩ که‌ همیسو دونومس.	I knew it quite as well as I know it now.	I'll let her know about me as soon as I can ever know her.
فرگؽ زَیڌ ڤه سرس.	an idea struck her.	she began to think.
که ز ری هو، تیله جوۊن هنی هم ڤه داس وابَئسه بی‌.	by which the young cub seemed still tethered to its dam.	who was still younger than he was.
فقط ڤه دلوم‌ آگائه که زنده‌یی طۊلانؽ‌تری‌ مؽن ره دۉری.	I only believe that you have long life before you.	only in the taste displayed in furnishing, and in the rapidity with which it was executed
ولؽ ز زؽر در نیَشتوم	but I looked through the keyhole	but I sat down.
تعجڤ کردوم که سی کرت آخر، چه کسؽ ڤس گو بی خه دۊسس داره.	I wondered when the last time someone had told him they loved him was.	I wondered if anyone would be able to keep it from her.
کارس تموم وابی بی.	her job was gone!	He's done.
تا سی دو‌ کورس، بئترؽن‌ إمکانل وانوم نهاڌن نه بنه‌ تحت إختیار.	in order to give his two boys the best education possible.	to try if it came up to my own opinion of it
علفل نمڌار تیار زؽر سا قئله	damp grass right in the shadow of the castle.	The witch of Doom is willing to kneel in the depths.
چیؽ که تو هیچ زس نۉنی ولؽ مو دونوم.	that you know nothing about, but I do.	I know what you don't want me to do.
ولؽ تو یه کلوم ز ئی نامه نه وازگۊ مکو	but do not breathe a word of this letter	but you owe me a letter.
بؽ یو که بنیَرن ڤه یکدو	not looking at one another.	without any scene from which she did not return
هی پلرڌ إکونوم‌ که شؽواتؽ‌ ز اۊ پیا ڤه دئس بیاروم	I'm trying to get a picture of the man himself.	I'm going to have to deal with this man tomorrow.
یه ترَیتول تئنا زمؽنومه إستَیڌ	a single tractor took my land.	I've only had the management of one end of it.
واقعا ٱئمیتؽ نیڌوم ڤه بچه‌ڌار وابیڌن	I didn't really care about having a baby.	I'm not sure if I'm going to be able to keep the baby.
هو نهاتر جئس بی ڤه بال‌ ماشی.	she was already running toward the car.	he had to stoop quickly to catch the smell of sainfoin
مؽن هر چی ماڌی خردوم ڤه موشکل.	I am thwarted in every thing material.	I've been bothering you for this.
مڌمۊن سی وایه خیر و پلرڌؽ که سی هو داشتؽ.	for every wish and every endeavour to do her good.	I hope you're doing well because of the charity and kindness of him.
خو نه یه طئرؽ نشوݩ إڌا منؽ ز هیچی خڤر نڌاشت.	pretending that she did not know the truth.	he had nothing but an air of purple amethysts set in exquisite gold work.
ولؽ همؽشه ڤه رۉجل تو گۊش إگروم.	but I'll always listen to your ideas.	but I'm yours for ever
سی که بیمار‌ زس نه راضی بی.	as the patient was dissatisfied with him.	because he was satisfied with the sickness of his legs.
هو پورس که آسؽ مله مؽن دریا سیس خۊؤه یا نه!	she asked if sea baths would do her any good	He asked if he were in the middle of the sea.
ولؽ ز بیڌن وا هو‌ إحساس خۊؤی نؽکه.	but she felt ill at ease with her.	but it is not self-defeating.
یکؽس ز وارو تا لم‌ ز نۊ راس وابی بی.	one was dismantled from top to bottom!	One of the doors was hanging from the pipe.
غلوه ز چی‌یل هنؽ وا سایل پۊشنؽڌه وابیڌن بی.	much was still hidden by the shadows.	many of which were still in place at the time
هو، خو‌ نه غرق من زهشتؽ دیڌ.	she let herself be saturated with a soft feeling of relaxation.	he, sinking his head, threw it into my water
منؽ این خوسه.	as if it had been her own.	he flattered himself, that a more noble, exalted thought never sprang in any other man's head.
پیایل درویڌن و کالسکه نه داڌن که هو ویرس واس بۊ.	the gentlemen jumped out, and the equipage was delivered to his care.	they got out of the carriage and told her that she was going to come
پلرڌ که، که هو نه واڌاره.	tried to stand him on it	the pallor that he had never known before.
یه ٱورکوت مهلی کوئنه و پیرکنده کرد بی ڤه‌ ورس.	was wearing a very old and rather moldy looking tailcoat.	in a fascinating but decorous d'shabill'.
مو خوم بؽ وانومنؽگار ویر گرئڌوم.	I taught myself.	I have a mind to take the watch back.
ٱمرۊ إخوم پای خشحال بۊم.	to day I mean to be perfectly happy.	I'll be glad today.
مو ڤه جا هو جواڤ إڌوم.	I will answer for him, count	I'll put him in his place.
جۊر پیا کۊرؽ که گۊشس تیزتر اؽبۊ	like a blind man whose hearing becomes more acute.	It's like a man with a strong iron foot.
نه بگه فقط شک داشته بۊ که تقرؽبا مطمئن بی.	though he not only doubted but felt almost certain	He had no doubt that he was almost sure.
زنده‌یی ئی بیس ماه گوڌشته تو چی رۊز سی مو رۊشنه.	your whole life during the past twenty months lies within my knowledge.	about how you could have lighted me for twenty months
ولؽ گشت کارل منی خو وا خو ٱنجوم گرئڌن.	but it all got done as if of its own accord.	but all my own efforts did not stop him.
فقط هم هو که إنؽ چارده سالس إکرڌ.	only one, who had just turned fourteen	He's the only one who's been doing this for 14 years.
ڤه اؽسا گوڌوم بی که یه‌پاره‌ولایی نتروم شصخا خوم بوینونتوݩ	I have told you that I cannot receive you myself very often	I told you, before you came, that you might have heard me.
ٱر نه گاشڌ کولماتوموݩ بشکه‌هه.	or we shall go breaking our necks	If that's what I hope for,
هنؽ هم إخوم درمۉرڌ هر چی بلاجوی بیَ	I still want to hear about anything odd.	I remembered what he had said.
تی هَئنه نشئسوم بی.	I was sitting on the grass bank	I've been waiting for you all day.
هو تئصیم گرئڌ که ڤه هو قۉل بڌه که مؽرس وۉبۊ.	he determined to pledge his word to her to become her husband	he took up the piece, which was very impressive.
مو و بچه‌یلته ز ویرت مبر.	don't forget me and your children.	I've got the children and the house an' one a them.
مطمئن بۊین که ز دؽدن هو خورڤئت إبۊم.	I assure you I shall be happy to see hiM	I was sure I'd be able to keep an eye out for her.
وایه‌مندوم که یه می‌هونه خیف سی مو جوسته بۊی.	I hope you found me a nice pub	I thought someone was gonna bother you.
هو حتی یه کلومه هم نیَشنؽڌ.	she wouldn't hear a word.	he didn't even hear a word.
مو ڤه هو، بؽشتر ز چیی که ترسته بۊئوم جبران کونوم بڌاکاروم.	I owe her more than I can ever repay.	I'm with him, more than I can be with him.
هو نشئس بی ڤه گل و پایلسه وا دئس گرئڌ بی.	he sitting on the ground, with his feet in his hands.	he was seized up into the mizzen rigging
مو ڤه تخت هشار کردوم ولؽ ز بس لڤاس ریسه، جا نشئسن سرس نؽڌ.	I gesture to the bed, but it's covered with clothes.	I slept up and down the room, but he wasn't comfortable with her.
پیاڌ، ز مؽنجا شَئر گوڌشت	went on foot through the town.	he swallowed his mouth.
سی خورڤئتی هو هر کارؽ إکونوم	I would do anything for his happiness!	I'll do whatever I can to arrange the match between them.
هو ڤه دین یه واساڌن کوچیر، وا آهی جواڤ داڌ.	he rejoined with a sigh, after a short pause.	he answered, with a little insistence.
ولؽ رفتار هو قاڤل سرزنشت هڌه.	but his his behavior is reprehensible.	but the behaviour of his eyes was so vivid.
ز مۉسڤؽ که کوچیر بیڌوم.	ever since I was a child.	when I was small.
نه مهمه که بۉ و دات کۊچنو هڌن.	no matter what your parents were like.	It doesn't matter if you're a coward.
گمونوم بئتره که همؽچو واسوم که اوسو که کارومه تموم کونوم	I guess I'd better stop right here till I've finished.	I think I'm afraid I don't see any point in troubling them.
مردموݩ ز هو ڤورگشتن، إگوی وا یه دشمن مشترک ری ڤه ری بیڌن.	people turned away from him as from a common enemy.	his people had returned to him, as if they were an enemy of his comrades.
ز هو در مۉرڌ سلومتؽس پور کرڌن.	they asked him after his health	of whom he paid a great ransom.
تا ز نۊ ری تَلایل وارگه خوت واسی و نیاز گپؽ تو نه درگره.	until you stand once more on the borders of your land, and dire need is on you.	that you may be discharged from your troubles, and that you may be discharged.
هونوݩ ره بوردن که وا در مۉرڌ واقعیتل صحوت کونن.	they found they must talk of the actual.	to signify the truthfulness of what he had just said.
وا یو که گشت رۊز نه پیاڌ رئڌوم بی.	though I had been on foot all day	even though I have been following him all day.
وا غِیز ز مؽنجا سالۊن رقص گوڌشت و من جماعت نادیار وۉبی.	stormed off across the dance floor, disappearing into the crowd.	she danced happily in the middle of the year and disappeared in the crowd.
بعڌس، سه کرت در خرد.	then turn around three times	Then he turned three times.
ڤه دین شوم، خۉ خۊؤی بوردس.	fell sound asleep after dinner.	sleeping in the night.
