source	reference	translation
ئەمانێ گومان نەکە ئێ گەپە ئەڕا هەمۊشە ئەژ ئەوە مەشارما	but you needn't imagine I shall keep your ridiculous secrets.	but I am sure I should be quite at home in those
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	He laughed hard.
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	Unless you're a coward.
ڤەگەرد دیین ئەو، پلیا ئەورە ئەڕا ئووتاقەی	he disappeared into his house	He walked to his room and was there.
ئەومە مەگست تا ڤیریا دڵم بوو	I kept her in my heart	I love you so much.
بێ تەڤە بین یەکتریان دووسە مەورد چۊ دو ئاشق پیر	loving each other like unhurried old sweethearts	the old man and woman loved each other
دەرجا ڤە شێوە چێیەلێ ماێە درەێرە گ هەر کام ئەژ ئیمە زەڵەمان ئەژنانە مەچوو	he will immediately become whatever each of us most fears.	outlined, in the manner of things he had forgotten, so that none of us could miss a bet
یە بییە گ ئە ڤەرگە گێردی	so he searched around	that was what had wakened her.
هەمباز مەچووە قاوا گیانەڤەرەلەێرە	will go back into animals again.	He's on his knees again.
وژتان ئەڕا گشت جوورە پێشهاتێ گورج ئەور کەن	prepare yourself for every emergency.	You're gonna have to go all the way.
یە خوداێە گ داینێ ئەرن تا بمرین	when he is striking you dead?	it is your place to seek the grace of Allah.
گ هومە ئەژ پێڤەنی گرتن ڤەگەرد م ڕ ئەو سات دە و دتەلە هالیپا پرتاڵان ئەێ ڤەر نەکردۊگەردانینان	that you decline allying yourself with my family	I was suspended for a while after my arrival, and the girls were still waiting for the howl.
ڤە مەردج یە گ ڕەفتار دورس و بێقوڕاتی ئەنجام بوو	provided that a proper humility of behaviour is at the same time maintained.	if he was not himself to have committed in pursuing and eventually allowing him self to fail into this unhallowed relationship with her
دورسە ئەگەر ڤە دوماێن گڕەلەێرە ڤە گستە دڵ وژ ڕەفتار کردێیەسێ	it is true that if he had done as he liked at the last	Or do we tell the truth when Tom came home?
هایتێر ئێ کڕکڕەمزییە دەنگ کپ کردۊنا	this fog may have deadened them.	It's like they're making a mess.
یەێگلەکی ئەێ جاکەێ هێزگرتەور	then he suddenly arose	One is holding the place by the fire.
هەمزەمان ئەڕا هەیواین ئەژ ئە هاڵەتە ڤە نام تالارەێرە تورکیاین	you betook yourself slowly to pace the gallery.	They were always in the middle of the same spot.
هانە هڵم و هانە شوڕە یەێدەنگێ ئەژ ڤارین ڤاران دورس بۊ	such a steaming and droning rose from the downpour	And he stood in the midst of his saddle, and took up the saddle.
چەمەلێ ڤە نام تەریکیەێرە کامڵەن ڤاز بین	for you must either satisfactorily settle this matter with yourself	His eyes were puzzled by the darkness of the night.
یا مەێ ئیسکە بچم یا دی هەر نەچم	I must go now or I shall never go.	I've got to go now or never.
ئەژ ئایلیرا تا ئیسکە یەکترکییان نەوی	they hadn't seenm him since they was boys together	they had never known each other.
ئەڵوەتە م چەمەڕێ نەویم دوما ئێ هەمکە ڤەختە نەتۏنیمن بکەیمنێ ڤە دی	I agree we would have expected to have found her by now	I didn't expect to see her again for that long time.
هەر ناڕات یە نەوی گ کەسێ دەنگێ بشنەوێ	she said, and she did not trouble to lower her voice.	It's not unlikely that anyone will hear her voice.
ڤە باوەڕ منەێرە ڤە ژەن و شۊ بین قانووب بمارکێکە گ مەێ بەورینێ ئەو ڕێ	that I look on marriage as a divine institution to which we must conform.	I believe it is from a wife and a husband to marry me.
هەر چەن هزار گلە تر جاڵ بارن ئەڕا کەشتییە ئەو	though a thousand other whales were brought to his ship	That's why there's a few thousand more rocks on the ship.
م قوڕات نەوینم ئەژ ڤیر بردۊ	I lacked humility.	I don't remember the terror.
بنیا نیای ئەر یارمەتی دەسمێیەت داێن تام ئەڕا ئازار داێن و ئابردن زندانی	began to assist in exercising the prisoner.	And if they had not been able to keep a secretary only an unpaid servant, and they had to hurry, and they were in a straitjacket.
چمە نام قایق گوجەر پاڕووداڕرێکا	I climbed into the dinghy.	I put a small ferry boat floating on the water.
سە ڤە تۊڕەوا هانە خوڕیا	he exclaimed, getting angry.	And thus did He turn away His wrath.
دوما ئێ کارە مەتۏنیم بچیمن ئەو سەرڤەخت ئە کارەلە	then we can turn our attention to other matters.	after which I could proceed with the proceedings.
دو کوت ئەر یەێ لا و دو کوت تر ئەر لاێ ترک دەر مەڕە بدوڵفانن ئرا	to hang two on one side and two on the other, within the door of the cave,	Two boys hid on one side and two others on the other side of the trench.
ئەمانێ تونیج خوو قەڵت داوی نامەم ئەڕا بنۊسین	but then you said you would write me	but I think you've got the incivility to call me a beggar.
شاوارە ئەوا ڕووژە ئدامەم دا ئە سەفەر دەلیایی	repeating my voyage early in the morning	I would delay not to say a day, but nine, for the sake of seeing it.
ڤە بەوشێکا گ ئەرنهەتێ ئێ سن منەسە	who rose full of the enjoyment of his age.	at least overset by the thoughtful of it.
ئەو پەلامار بردۊتێ ئەو ورەلە	he had taken refuge.	he took him down
خوەکەێ ڤە دوڵنگ خاوا دیتێ	saw his sister sitting patiently in her prim nightgown	He saw himself in his magnificent presence.
ڕووشنایی هامە نمەچەشم	I shall not reach your light	I'm not looking for the light.
چۊنا ئاو هواردنان ئەڕا کەسەل و سپا وژ نیاشت	for they had no water for men or horses.	for the reason that he could not afford to keep a secretary only an unpaid servant.
ئەمانێ ئەو چێ ڕۊ نەکردێ تا هۊچکام ئەژ ڕۊ بەرداشت وژان داوەری نەکەن و وە مەبەست پەێ نەورنێ	but he did not say anything that allowed anyone to guess his intentions.	but she made no response'dropped open to pretend that she was not willing to do so.
منە مەتۏنم بۊنم گ هەر دەقە درێژترە ماوئرا	I could watch you getting taller by the minute.	I can see that it's only a minute longer.
گیفان وژ ئەڕا ڤەدیکردن سکە پۊلە ژێر و ڕۊ کردێ	he dug into his pocket for the required coins	He took the money and looked under the pillow to see the silver coin.
دۊربۊنەم ئەێ دووارکە داوە نگەوان ساهڵییە	I gave the glasses back to the coastguard.	I had a line about my waist
سەرپرەس شێتخانە ڤتێیە ئەو گ ئە پیا هالیپا هەر شێتە	the governor assured him that the man was still mad	the captain said to him that he was still mad
ماڵەل ئەوانان سزانێیە و ژەنگەل ئەوانان ئەڕا کەنیزی فرووتێیە	burned their homes, and sold their women.	their own homes they own, and their own homes they own.
چەن گلە دوشمین ئەڕا ناشیگەریی داێ ڤە بێن	he muttered various curses on her awkwardness	He shot a few deadly shots with a mixed melody.
ئەڕا سەر ئەو پەنج هزار پزوو خڵاتان دیاری کردۊ	put a price of five thousand pesos on his head.	He threw a mistake on the number five thousand.
دەس ئاخر گیان کەسەل ترکیژ ئەێ دەسە مەچوو	many lives must inevitably be sacrificed.	at last, to my wonder and confusion
ڤە بەوش و خوەشێکا دۊربۊنەی ئاوردێ ئەو بان	raising the camera hopefully.	he gazed at her and rejoiced at her.
ڤە گشت ئاوەختەلێ نەڕەسۊ	that not all of their hopes had been fulfilled	but he did not notice it at all.
دومارێ ئە جەلتمە ئاوردەێر	then pulled the volume out.	Then he turned his face back.
ئینداڵکە یەێجوور تر مەبەست وژم ڤت	so I said it in other ways.	But I've got other intentions, like mine.
ئەمانێ لازمم دی گ نام کشڤەر وژم ئاشارم	but I thought it necessary to disguise my country	but I can see that I'm going to have to expel as many of you as possible.
جا هالی دنانە نیشان داێ	showed the vacancy.	but he declined availing himself of it
سەێر و جمشتەل ئەو ڤەس بین تا گ ترس و تاشا باجێ ئەێ گیان دلێری	a spectacle and demeanour to strike terror into temerity itself.	their eyes were fixed on the ground so that they could bear them company as far as his village, he confided his all to them.
ئیسکەتە مەسەڵە وژئەڕاوژ دیارییە	that's the solution of the mystery!	He's back in position.
گاێس هزاران ڕووبڵ ئەێ پۊلەوان ڤە دەس ئەو خەرج کریاوی	more than one thousand rubles of their money had passed through his hands.	He will have gained 6,000 rubles from his pocket.
دۊز دە ساڵ بی گ م شان ئەر شان ڤەگەرد یەکێ ئەژ دتگەلم گامم نەنیاێە	it must be quite ten years since I walked side by side with one of my girls.	Because I've been lucky for a long time, I haven't been able to do it together.
ناخوەشتر ئەژ ئەڤە بییە گ خوەکەێ دووس بەورێ	too sick to love his sister.	The happiest thing he could do was love you.
دیتێ پیاێ ئەێ پووشە بانێنەوا تا نام قەێ ڤرێ هوار هوەل بییەسا	descried a man looking out of a door, breast high, on the second story.	the young man, who had not yet had the names of their skippers
یانێ ماوە یەێ سەرکارگەر	that he was to be a boss!	That means he's a hard worker.
ڤە ئەروا دام هەرگز ئێ «ڤە ژەن و شۊ» بینە ئانمووشم	that is most sacred to me in the world, namely, by my mother	I should have given you a summary of what I had said.
ئاهانە ناهەڵمانە چێیە نام ئووتاقەوا	burst into the room	It's like they're in the middle of the room.
هەنساێ گ ڤەڕاسییا هاڵم خراوە	when I am almost crazy.	The breathing sound was really bad.
یە چات پیا خاسەکە، ئەڕا نیات ئەێ چووارە	how you do gallop on, my good man!	He's got a good man, and he's gone away.
ئەگەر تو ڤە باولایقی دتەکەم دوشکین، خاس بپایتێ ئەرن تا پەێ بەورین ئەو بن ڕاسی ڤتەلم	only look at her well and thou wilt see I am telling the truth.	If you're in the middle of my daughter's love, tell her the truth.
ڤتت گ منیژ چۊ ئەو هامە نام کار مردنەێرە	as if'the thought passed through my mind'I were dying too.	He told me why he was there.
م ڤە ناڕاتی و دڵەڕاوکییا ڤتم	I looked up in confusion.	I said in a mixed tone.
هۊچ توڕێ ئەژن دیاری نەدریاتێ	had failed to rouse him from his lethargy.	There was no way to find out.
ئەگەر ئەوان بگەێان بچن م نمەتۏنم قسەێ بکەم	I can't say nothin' if they want to go	I can't talk to you if they want to.
ئیمە ئەومان نیا ئەێ ماڵ	we had left him behind us	We're not going home.
ئەمانێ زەڵە نەێرێ گەپەێ تەمام کەێ	but hasn't the heart to finish.	but he did not positively say so.
بێ یە گ هناسێ تازەوا بکەێ	without even taking a breath.	without first wandering in it.
باوەڕ بکە ڤەگەرد ئێ هەمکە خڕپووقا دی نمەتۏنم دەنگ خازەڕینەیژ بشنەوم	I won't even be able to hear the egg over this lot.	you can't believe it, I don't even hear a word of it.
تاهەێ ڤە سن پیریژەێرە ئەسیر سیفال زەزیەک وژ بی	not even with the most desperate act of her old age	the old man was as surly as a dog.
گووەێ ڕەنگم چۊ ڕۊپووش ڤەرم سفێدا بۊ	I am sure I must have been as white as my gown.	It was whitewashed, I suppose.
سپاسگوزاری وژ ئاوردێ ئەو زوان	thanked him for it.	He thanked you for his help.
بێ هۊچ دەلیلێ لەخەێ داێ ئەر قەوینی ڕان ئەو	needlessly kicking it in the groin	So without a single opportunity, he will not be condemned to death.
سە ڤە چۊە ماو م بوەخشین	so how can you forgive?	Why do you follow a thousand tricks to make me?
م گ پێشەکی ئێ کارمە نەنیاوی	I haven't prepared anything.	I'm saying it won't be long before.
منیژ ڤە نام جهانەێرە ئاهانە نام بایژمرا گ ناو باوەڕ بکەین	that I have won incredible fame throughout the universe	I put it in the names of their skippers they believed in.
فرەهان ئەژنتان سپاسە مەکەم	banker, advancing towards him with the check.	I thank you for this woman.
ڤە سانگە ئازارەلێیا نفرەتم ئەژن داشت	I hated the way he teased me	I hated her sister.
پێگستە گ منیج ئەڕا سۊر تو دەوەت بکەێ	he ought to invite me to your wedding	she asked me to help you.
ئیمەیچ گام ئەر گام ڤە شوون ئەوا مەچیمن	so, at her own pace, we will follow her.	we've got to walk a little.
یانەلە گیانەڤەرەل خووفناکێ بین گ هێشان ئەر ڕۊ ئاێمیزایە داشت	fearful beasts which were above man.	Or else he's got to deal with the terrible consequences of what he's doing.
ئەر نیم متری زەمینا تووپە گرتێ	a foot from the ground he caught it	If he hadn't been killed, he'd be in the ground.
یەر هالیپا کەسێ هۊچ بێزارکردنێ ئەڕا هامە دورس نەکردییەسێ	since they haven't begun to worry you?	But none of them have made a disturbance to me.
مەر یە گ قەوڵم ڤە بێن دەێ گ ئەژ گەپەلم نەڕەنجێ	unless he would give me his word and honour that he would not be offended	except through a pencil, to persuade her not to hear me.
چۊناگ گشت قەزالەوان کیشاوی	they were all helped	for he has collected many such stories
ئەڕا گوزەران ژیاێن ڕێ دەلیا بگرن ئەێ ڤەر	should take to the sea for a livelihood!	that they might decently submerge themselves until themisery
فنجان شیر و پێشقاو نانە داێ ئەو لا	he withdrew the cup of milk and the plate of bread.	gave him what must have been a spoonful of milk and coconut milk.
گ ئمپراتووڕ هامە خڵاتی داوی ڤە بێن	which your emperor presented hiM	The wholeEmpire was going to make a mistake.
چووخاکەێ گرتۊتێ ڤە نووا دەمڕۊیا	her robes pulled up over her head.	He pushed the door and came in front of him.
هەتیمن تاماشا پێشبڕکییە بکەیم	we'd come and watch you.	I've got to win today
ئەڤە کوتە مەنیایمن ئەرن تونتر بیمن	this increased our haste	I've heard it before, I'm afraid I don't understand.
هەر ئە ئەفسەرە گ هەت ئەڕا ماڵ تا ئەژ ئەو شەبانووێی بسازێ	the officer who came to get her at her house to make her a queen	It's the same officer who came home to make a note.
نمەزانم توک پتم خوارانم	I don't know, I say, rubbing my nose.	I don't know if I feel like a darling.
ئەگەر ئەێ سەررا جوورێ تر ڤەگەردان تا بکەم	if beforehand he chose to impress on them the fact	I think I can kick it open if yousay so.
تکنام کرد منیژ بارێیە دەرەێرە	I demanded my release.	I thought he would come.
چۊنا ناچار بی یەێسرە بچوو ڤرێ ئی لا و ئە لا	because he was hardly every around	as it had to be pushed back a little, to one side and to the other.
ئەو دەرجا پایتێ ئەر ئمزاکە	she immediately looked at the signature.	he walked up to the front door
ئێ منەێرە مەتۏنم تاوار بارم	I thought I could pull through.	I can take it down if you want.
کارشناس نمەیتێ و نمام ئەڕا ماڵتان	I do not wish for experts, not I, nor to go to see you.	I'm not going anywhere, and I'm not going anywhere.
ئەژ ئە جوورە گ مەپایتێ ئەرن خوەشم نماێ	I don't like the way he looks at her.	I wasn't happy with the way it was.
گ یەێسرە ڤە زەمین و ئاسمانەێرە منەیە مەکردێ	for whom she continued her hopeless search in heaven and on earth	as he threw it into the ground and into the sky.
ئەمانێ هەر ئە گڕە ڤە ترس و تاشا	but it instantly awoke my fears.	But he was terrified of poison.
مڵاڵ گیان ئاسینێ کەتێ ئەێ گیان	then he was sick to death of it	the murderer, taking him down as quickly as possible
چەنسەد نتر دەوین و دومارێ هووساما، کەتۊمەێ هناسێبڕکێ	run about a hundred yards down the road and stop, panting.	I hesitated, then I called him a beggar.
بڕەم بڕەم چن ڤرێ ڕێیە باریکڵە هوشکێ	they raced to the point.	I think that's a good thing,'I confessed.
م ئەر ئێرەلە دڵمەڕا کول تەنگە ماو	I'll miss everyone here.	I'm running a fever and a tremor.
ئەمانێ مەری تازە داشتێ پا مەگرتێ	yet it seemed he had only tapped it.	but he had only just had a beating.
یەێ هەفتەێ مەویا گ چەمە شوون ئێ فەندەکا بیتێیە	bought the electric cigar lighter whichhe had coveted for a week.	It's been a week since I heard this.
چۊنا ڤەڕاسییا یەێ زەمانێ هن وژ بیتێ	what did really once belong to him	had caused irreparable damage to the furniture
نووا قاێقەێ شێوە قووێی داشتێ	her prow was fashioned like a swan	But he didn't have a box of his own.
ڤە لا وژما ڤتم بێگومان هامسەگیری ئیمە پێشهات موهمێ نەوییە گ ئەو چێ ڤەباوەت بنۊستێ	I supposed I was not a major event.	I said to myself, obviously, that the joke of our party was not so much as a benefit.
چۊناگ ئە چراوا کاڵە نزیک ئەر م کردێیا	for the gray horse came to the door	Why'd he put that horse near me?
جاێ گ گشت سەربازەل ڤە نامەێرێ هەمامانە مەکرد	where the whole regiment had bathed in the same water!	where all the soldiers went to my master
هڵامات ئەو ڕخنە ئەژ بەزهەبێکە گ خوەکەم تا ئیسکە هژدە لەم زایە	he's so bloody religious that she's got fifteen kids now	yet I have the pleasure of introducing you to my sister.
ڤە ئێ باوەتە دڵنیا بیم چۊنا گ کشش و گیرایی ئەژ بەێن چۊتێ	I knew it for sure because the pull was gone.	I was sure with that, why did you follow a thousand tricks?
گەپەل ئاقڵانە شنەفتنانیژ خوەشە	it's always pleasant to hear words of wisdom.	he uttered a plaintive cry of pain
ئیگل ڤیرێ ئەژ ئەو لڕیا	then he dropped her out of his mind	one over another.
ڤە گومانم ڤە سانگ یەسە گ تونم فرەهان دووس داشت	I suppose it's because I loved you too much.	I am sure I knew someone was very fond of you.
ئەڕا هوەتن لۏتا بۊ	he was undressing to go to bed	For he was devoted to prayer and prayer.
ئەڕا یە گ ئەو ئەخنکە هار بۊ گ دی هەر قسەێ ئەژ ڤیر بردۊتێ	for the fright was so great, that she had quite lost her voice	Because she was so focused on her husband that he didn't understand anything else.
شازاێە خانم ڕەنگێنە تۊلەک نەمامێ بی گ تازە دەساڵان پڕاکردۊتێ	a pretty young princess just turned of ten.	The princess of the painting was so unprepared that she only just had ten years of it.
هامە مەگەێ دی ڤە سیفا ئراکاسیاێن وژتان بۊنان	you must begin to think of settling down.	unless you give me cause.
م هۊچ خێاڵێ نەێرم ڤە هەق هومەێرە بەدی بکەم	I will not harm you.	I have no tricks to give you the right.
ئەمانێ ئەێ منەێرە ڤە ڕاتی ئێرەلە نییە	nor as comfortable, I am thinking	But here's not right.
گ هەنساێ دەرسە وژتان نەزانینان، تیزتان ڤە بێنە مەورن	who plague you if you don't know your lessons	if you don't know where you are
ڤە دووخ ڤاق ئابردۊکا هووسانا	stopped in surprise.	They stood in front of him with a heavy baton.
تەنیا ئەڤینە مەتۏنێ ئیمە ئەژ ئێ ڤەرتەڤەرییە ڕزگار بکەێ	only love will get us through this	Only by its means of saving us from this terrible situation.
م فرە مەگەێم گ ڤەگەرد خەڵک جەماوەری گەپ بێیەم، و ئامادەم ئەڕا ڤە دەس ئاوردن هەقان یارییان دەم	I like talking to the peasants, and am always glad to do them justice.	I'm so hungry I could not speak to other people, and I'm ready to get them down the hill.
ئەژ هەنێکرا یەکمین پەیامان ڕەسۊ ڤە دەس، ئەژ ئێ مەوزووە ئاگادار بین	since that first transmission they had found out that the old woman	when the first signs of the truth began to force itself to his conscience
دۊز چۊ بیس ساڵ پێش نام هەر کللێڤەێ گ دڵم بگەیتێ بارم ئەو ڤیرم	remember every fool's name as well as I could twenty years ago.	I remembered the same way for twenty years ago when I first showed it me hanging round my neck
ڕەفتار و جمجۊل سەرەژەئەورکیشێ داشتێ	his demeanor easy and prepossessing.	He had a personality and a social behaviour.
ڤە ئەواکی دەسە چنگڕ داێ ئەر دەس وژێ	while she scratched his face with the other.	And he placed his hand in his arm with a ring.
م خاستر ئەژ هەر کەسێ مەزانم گ تو مەتۏنین ڤیریا وژت بین	I know better than anyone that you can look after yourself	I've been assured of your well-being.
هەنساێ تەزئێرکردن و نهار هواردنم، ڤە دانسکەوا کەمێ ڕێیەم دۊرا ئایشت	I deliberately walked further than usual in my lunch hour	I put the sigh of anguish and anguish at dawn, and rapidly jumping up, I blinked my way.
ئەمانێ چێمێ بێجگەژ ئەور و ئاسمان نەی	could see nothing but the clouds and sky.	but I saw nothing but the beauty of the heavens.
ئەخنکە داخ گ هۊچ کلکێ تاو گیرداێن نیاشتێ	so hot that no fingers can hold it.	so disgruntled that nobody was holding any grudge.
فرە سەرەژە ئەو ئحساس ئەواکان نمەگرتێ	little concerned about the feelings of others.	But he didn't feel like a darling too much.
هەر یەێ ئتفاق ڤەرچەم گرێکە	was a remarkable coincidence.	I'm going to have to deal with this.
ڤەهاڵێکەێرە گ ئەو وژ بنکول مردێیە	the man being stark dead.	at least overset by the thought of it.
م وژم هەر ئیسکە گلەمارما	I myself shall turn back at once.	I'm telling you now that I'm blind.
ڤەداخا مەگەێ بووشم هەق ها تو	I am afraid you are right.	I repeat it again, I will strike your anger with a fistful of fists.
دۊز چۊ زەمان دوما تەسادف گ خەڵک چەمەڕێ دوکتوڕن	as it might be after an accident, when people are waiting for the doctor.	how and where they might go be do from now on
منە مەگەێم چێتێ بایژم ئەێ گیر نە گ چێتێ ئەژن بکەنما	I want to give you things, not take things away from you.	I don't think I could stand it any longer.
ئەو ڤە نام ئاودەسەێرە گیر کردۊتێ و چێ نەشنەفتۊتێ	she was locked in the bathroom and did not hear anything.	he was swimming back to the side and finding out what he had heard.
ئەمانێ پرووژە داشتێ پێشە مەچیا	but the project was under way again.	but he expected to see her before.
ئیمڕوو گ مەهەتم پەنج دولار شیرینیم داوە بێن	I tipped him five dollars when I came out this morning.	I made you swallow for five dollars this day.
هایتەێریژ دوما ئەودەرداێن ئێ گوجەرتانە ئەێ ماڵ تا ئیسکە ڕەسۊ	it may have arrived since I left my office	yet another impulse to drive them away from the house was sufficient to make them cease to exist.
بەڵکەم گیان و دڵان خوەشاڵ و شاد بی	but because gaiety and mirth were in their hearts	But they were happy and happy in their lives.
مەکەوم ڤەگەرد هامژین نازارەم	I shall rejoin my dear wife.	I'm going to have to deal with my darling.
ئەمانێ مەگەێ بگرێیا گ بزانێ ئەویژ قەبوول بکەێ	but he must also learn to accept his brain.	but it was only a matter of waiting for him to admit it.
پۆلیس ڤە ڕوواڵانەێرە بی و هەر گڕ هایتەێر بڕەسیا و بکردانێ ڤە دی	the police were in pursuit and might even find them there at any minute.	the policeman was standing by the wheel and taking him into the carriage.
هەر کەس ئەژ خاسی ئەو بووشێ، ناڕاساێڕاس ڕخنە ئەژ ئیمە گرتێیەسێ	any one who admires him passes an oblique criticism on ourselves.	whoever exiles himself seems to have a right to be ashamed of us.
پشت وژ کردێ ئەر بوخارییە	spreading himself before the fire with his back towards it	He leaned his back against the bush.
پاپەتی ئەژ پلەگەل مەڕمەڕی چن ئەو بان	they sprinted in their socks up the marble staircase	dressed in full mourning
ئەڕا یە ئەر ورەلە هەشارریاوا	so he lay in hiding there.	That's why he went to Shame's room.
م بێیم ڕێنمایی خەڵک درم	I got the call to lead people	I have no way to guide the way.
نەتۏنستێ یەێ گل تر دەنگ ئەو نارێ	she could not help bursting out again	She couldn't keep her voice anymore.
ئەگەریژ ئازارمێ ڤە بێن ڕەسان شکایەتێ نەکردێ	if I hurt him, he didn't complain.	I don't think I could have made a mistake about Ghana.
ڤەگەرد یەێ جۊلین ئە کوڕ بێچارە ئەێ بان سەندەلییە هێز داێ و ڤە نامێن زەمین و ئاسمانێرە گیرداێ	she lifted the helpless boy clean out of his chair and held him aloft.	And he stood in the midst of his saddle, and took hold of the chair.
ئەمانێ تونم هەر نەوی	but I never saw you.	but I can't.
فرە دڵمە مەگستێ یە ڤە تو بفەمەنم ئەمانێ نەگونجیاێە	I wisht I could tell you so you'd know, but I can't.	I tried to understand you, but it wasn't true.
دڵنیا نەوی گ ئەو ڤەباوەت کی قسە مەکەێ	he didn't know who she was talking about	He wasn't sure he didn't want to talk to her.
هەوڵم دا گ سەێر وژم بایژم ئەر لاێ تر و ئەر ئەڤە نەپام	I did not look at the cottage.	I tried to look up, and I turned my face to the other side.
م ئاشتێیەسێ ئەو شوون قەیلێ ئتفاق و ماجرال مەترسیدار	to engage in many perils of various sorts	I was afraid of heights and axes.
گەچە داێ ڤە کیتی و هێزگرت	gave her the chalk, and stood up.	she was as though deprived of the power to think.
ئەمانێ دڵنیام گ دومارێ دووسمە مەورینان	because I am sure that you will have a kindlier feeling towards me later on.	but I'm sure you'll be discharged again.
یەێگلەکی هەت ئەو دووخ ئادی	abruptly resuming his old manner	Suddenly he realized he was getting tired.
بەرمەت دێرم گ فکر نەکەین م درم ئەر بان گووڕ مردێیەل چووپییە مەگرم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I'm afraid I don't think I can get you in the carpet.
ئەمانێ هەر ئحساس ژاری نەکردۊتێ	but he had never felt poor	but it didn't strike him so.
ئتفاق کەڵنگێ جریایە	a great misfortune has happened	It's a common way to defame the party or create suspicion within it.
م هۊچ جیفاێ ئەڕا نان هوەرشت نەێرم	I don't feel sharp	I don't have any money.
ئەژ ماوەێ پێشتر زانستۊتێ	he had long ere this realised that	it was certain that you knew about it beforehand.
دوڵنگەێ کوێنە و پۊترکیا و چەنانیژ گەم نەوی	his clothing was old and worn thin, and it never had been very warm.	bending, kissed her cheek, and checked she wasn't wearing a mask.
دەر کەڵنگ باخەوان ئەڕا شەو بەستۊ	their gate was shut for the night.	He closed the garden door.
م چۊ ماسی ئەودەرکەتێ ئەژ ئاوە مەمینم	I am a fish out of water.	I've got to get out of this place a few sun perch
ئەمانێ ئەڵڤەتە ڕاسە گ ئەون ئەر ورەلە ڤە حوکم سەرسەختانە چارەنۊس ڤە دیل گیریاوین	it is true that they were fatally hemmed in there.	but the truth is that they are in a straitjacket with a heavy load
ئەمانێ ڤە پرسیار سڤمێنە گ نەتۏنستێ ئەرن بڕەستێیا	but in reply to the third question which he did not understand said	But he was terrified that he couldn't get rid of him.
نمەتۏنم بهیلم تارام ئەژن بسینن	I can't let it go!	I can't tell you how I feel.
ڤەگەرد بێزاری ئێ یەێگلە کەتێ ئەو ڤیر	with loathing she thought of what she meant by that love.	with the disgust of the young man, which he had thought
وژتیژ هایتێر بۊنە ئاێمێ ترک	you yourself might have become a different person.	I've got to get out of this anyway!
هەر ئە بووە ڕەسیتێ ڤە پت	he caught the smell.	he only had the management of one end of it.
ڕاس بی گ کڵاید تەنیا یەێ جاڵ ئراگێردی بی	despite his looks and charm and family connections here	It was true that Clyde was only a young man.
ڤە چەمەل وژ دیلە نیشان داسێ	he indicated the prisoner with his eyes.	He showed it to his eyes.
ڤەناکاو ڤە لەهجە قسەخوەشێکا دەس کردێ ئەر ڤڕداێن	she suddenly commenced chattering fluently.	he stopped in, and began to purr.
گ هەرگز ئێ هەمکە ستاێش نەکردۊتێ	never had she admired her so much!	but he did not positively say so.
ڤە ئێ ئانەێرە پیاێ ترک گ نیشتۊ ئەر جا ڕانندە، پیارئرا بی	while another man, who had been seated on the box, dismounted too	but the young man who had been deprived of the power to think
لافاو، ڤە لێشاو قورسێکا ڕشیا ئەر سەرم	in full heavy swing the torrent poured over me.	I leaned forward, meeting her gaze as if I were staring at her.
ئەڤە گ مەبەست منە، ڤەشە هەڵەیە	my word is error.	That's what I intend to do.
ئاهانە بیس و شەش جلد نۊساویتێ	so had scratched out twenty six volumes.	That's why he wrote twenty six volumes.
ڤە وژەکەڵنگزانێکا پل برد ئەێ خەنە	she laughed impertinently.	He's on his knees.
دوما هامە هەتمە ئێ مەیخانەوا	I walked into the wine shop here	I came after this marriage.
هۊچ زێانێ ڤە هامە نمەڕەسێ	no harm can befall you	She doesn't even have to worry me.
دارلە یەێگلەکی هوەل بینا و ڤە تونی زیانان ڕەسان ئەر باڵ	a sudden tilt struck her arm up roughly	the trees were hit with the trees, and the damage was done to the wing.
ڕاسییەتی، خوەشم ئەژ ئێ باوەقوێڕەت بێشەرەفە هەت	I kind of admired the littlecuss	Actually, I'm glad you don't have to worry about it.
ئەمانێ کاروانسەرادارە فرەتر ئەێ کار ئەواکان سرەژە ئەر کار وژە مەگرتێ	but the landlord, who minded his own affairs more than other people's	but the clerk always had more than enough of his own activity.
شۊیی خاستر ئەژ ئاندرە ڤە ئێ ڕووژەلەێرە باێ ئەو دەس	a better husband one would think could hardly be found nowadays	Better that white sister's husband threw you away with her.
هەر دەستوورتێ داشتوو ئەنجامە مێییەم	I am at your command.	but I did not positively say so.
ڤتم گ هساوە م ڤە جیا بیلن	explained to him that, my bill was to be rendered to me personally.	I told him to leave me alone.
ئەمانێ هۊچ هەست سەرخوەشی نەکردێ	but he felt no joy.	but he did not feel anything interesting.
پێشهات ئیمڕوویی دەسپێچک گەپ ئیمشەوە	this funeral is the news of the day.	I've got something to tell you today.
چۊناگ ئاڵبر دیتێ دەس ئەو گرتێیەسێ	she pressed her son's hand	Why'd he let the light spill into his palm?
ئیمڕوو گشت کارەل تەمامە ماو	I'll settle it to day.	I'm done all the work today.
شەرم ڤە نام سەێرەل وژەێرە بشارێیا	quench the shame in her own.	bashfully inquired whether he wouldn't be able to see her.
