source	reference	translation
Bineyke tirkî û kirdaskî zano.	He knows a bit Turkish and Kurmanji	Then you're in a hurry to deal with the whale.
Ma kî kerdêne.	And we were doing it	We did what we did.
Malim zere ra nêvejîno.	The teacher does not come out	I don't see any point in troubling them.
Semedê holî û weşîye qalî kerdêne.	They talked for the good and wellbeing of it	You're in the same way, and you're doing well.
Mi mîmarîya banî kerde.	I was an architect for the building	I looked at him.
Endêk zaf veng ameyni ki vengî nîyameyni [hû]maritiş.	At the end, there was so much noise coming that one could not distinguish the voices	There is a sound wrapped around the body.
Zaf tay merdimî kitabanê kurdkîyan gênê.	Very few people get Kurdish books	Most people love Kurdish books.
Ma mektebe de tirkî musayîme.	We learned Turkish in school	We're going to have to clean the books.
Na lehçe tewr zêde ameyêne qisey kerdene.	This dialect was being spoken the most	This is the easiest way to make the most of the installation.
Bi taybetîye her çekuya ke înan nusnaya wanena.	Especially, I read every word that they have written	Especially anything else they don't like.
Tede hewt-heşt besteyê mi estê.	In it, there are eight to seven compositions of mine	I have twenty-seven friends.
Nika hol a.	Now, it is good	It's over now.
Îlyas şino.	Ilyas goes	He's on his way back.
Her hewte tewr tay ma dersêk viraştêne.	We were giving lessons at least once a week	We've always had to learn our own ways.
Hîna zaf sey warê pêxamberan namdar o.	Mostly, it is know as the prophets' place	he is so very uncommonly shaggy as a dog.
Koyan de keyeyê ma ra gerîlayî estbî.	In the mountains, there were guerillas from our family	We've got big plans for our new home.
Ancî her ca de mektebî abîyê.	At last, schools opened up everywhere	It's like they're everywhere.
Feqîrê mi se bikerê?	What shall our poor people do?	What will my father do?
Seba serkewtişê nê prosesî no esas o.	This is essential in the success of this process	It's the flag of the manufacture.
To hertim o çerexnayênê.	You always walked him around	You're gonna be bothering him all the time.
Ê bînî şeş aşmî zî benî.	The others may take six months	they came forward as we went along.
Emser sey çapê çarin weşanîyeno.	This year, it comes out in its fourth edition	Now it's printable.
Çîyo winasên sînema de zaf çin o.	Something like that does not exist in cinema that often	There's nothing like film.
Kuwayîşê estorî yeno manaya hepsbîyayîşî.	Hitting the horse means going to jail	It's the flag of the estor.
Beno vîndî şono.	It becomes lost and gone	Seeing this right doesn't break your promise.
Çimê ci bibî şaşî.	His looked cross-eyed	I was wrong again.
Bi hezaran merdimî bi barbarî ameyî qetilkerdene.	Thousands of people were killed barbarically	with a dozen men in the same way,
Onca kî no kar karêde grîng û muhîm o.	Nevertheless, this work is important and significant	He's so busy that I don't know what I'm doing.
Dejê çimî biney nişt.	The pain of the eye settled down a bit	He kept his eyes shut.
Wazenê peyê nê dêsan de çi binimnê?	What do they want to hide behind these walls?	What do they want to hide from them?
Kolaj nika her cayê dinya de esto.	The collage is now everywhere in the world	It's everywhere in the world.
Nika ma qesey kenîme hama tim qesey nêkenîme.	We are talking currently, but we do not talk all the time	We're going to have to keep our heads up.
Ma wazenê wa her kes xo berpirsîyar bivîno.	We want everybody to feel responsible	We're going to have to deal with each one.
Nameyê lacê qizî kî hetê ma ra namdar jû mêrik bî.	The younger son had the name of a man who was known at us	The name of the daughter of one of those beetles was given in the register.
Hînî a zî wazena tewra înan biba.	She still wants to join them, too	You're still trying to keep them.
Serdar debarîya xo bi karê anîmatorîye keno.	Serdard makes a living as an animator	neutralized the effects of the poison?
Ina şewi z’ ma pîya şêrî.	We shall go together that night	That's why we all went to dinner.
Resimê kitabî zî yew resamê pisporî viraştê.	A master painter created the picture of the book	He'd also taken a photograph of a book.
Cansenik bî.	He/She was kindhearted	It was a chance.
Mi ra şermaya herhal.	Seemed ashamed of me	I feel completely torn.
Uca vindeno.	Stays there	He'll be there.
Ti şîîran xemelnena misra bi misra.	You adorn peoms verse by verse	You have to worry about going to mass.
Çi semed ra şîretanê winasîyan ro şarê xo kenê?	For what reason do they give such advice to their people?	What are you talking about?
Ez wazena biba cîranê şima.	I want to become your neighbor	I want to be your enemy.
Dêreyêko zaf kehen û manastirêk uca bîy.	A very old church and a monastry were there	there was another loud rap on the door.
Zaf verên o.	The very first	Front end.
Bermayîş çi weş o hermeyê to de.	How nice it is to cry on your arm	How serene is the smell of good wine in your body!
Înan ra vatênê eskerî mîlîsî.	They called them military militia	these footprints are militiamen's.
Ma qey ci rê serd bî?	Why was he cold?	We were cold somewhere?
Hêdî-hêdî xo resna verê dêsî.	He/She/They reached the wall slowly	He'll gradually turn back.
Nê madeyê tehlukeyinî kewenê mîyanê herre û awe.	This dangerous materials go into the water and the earth	It's the only connection between space and sound.
Yanî ziwanê ey naylono viraşte nîyo.	So, his language is not artificial and fake	Or else his nails are not in his pocket.
Ez do se kera?	What should I do?	What am I going to do?
Na serbestî serbestîya mergî ya.	This is the freedom of death	This is a free man's freedom.
Hetanî nika ma gelêk zî kitabî weşanayê.	We have also published many books until now	We both got to my hometown and we went to school.
No seba huqûqnasanê kurdan destpêkerdiş o.	For Kurdish lawyers, this is a beginning	That's why the courtship began.
Paşa êno vîneno.	The pasha sees this	the old man did not see it.
Porê xo yo derg û sîya bîbî vila.	His/her long and dark hair spread out	the skin was covered with a fine down.
Ez xwura bêkar a.	I am unemployed anyway	I'm the poor devil.
Hona jî ma pîya hevaltîne kenîme.	Our friendship is still going	And now we are in a hurry to deal with the whale.
Ez to de nîno.	I won't come with you	I'm not with you.
Ez itîya vinden.	I stay here	I'll find you.
La merdim bawer nêkeno ke yahûdî bibê kurd.	But one does not belive that Jews become Kurds	But people are not sure that the Jewish word is Jewish.
Ma nêzanê ke çi rê wina kenê?	Do they not know why the act like this?	We don't know what they're doing?
Na medrese bajar de yewek a.	This is the only medrese in town	This is a city green.
Sey perwerdeyî girîng a.	It is important for education	It's about education.
Yew malimo teqawutbîyaye yo.	He is a retired teacher	A few steps towards me.
Tim waştêne ke sere biwedaro.	They always wanted to revolt	I was waiting for you to sit
Û ma zanê ke her milet bi edebîyatê xwu beno milet.	And we know that every nation becomes a nation through its literature	And we know that every kind of good behavior is a virtue.
Ti sebr mi ra pers bike.	You tell me about patience	You re reread my book.
Sereyê xo berz keno qaytê corî keno.	He/She lifts his/her head and looks up	He's working his brain too hard.
Îstatîstîkê şima esto?	Do you have any statistics?	Do you have any statistics?
Eynî zeman de fikirnayiş û rexnekerdiş esto.	At the same time, there is thinking and critisizing	There's also thinking and criticism on the ground.
Seba ke o kor ameyo ey het.	Because that blind person approached him	Because he's so stupid.
Aye ra ewro ziwanê xo de qiseykerdiş zaf muhîm o.	That's why it so important to speak one's language today	Yes, it's urgent to have a bag full of rusty old days.
Ez endî çimanê to ra renganê merdimîye vînena.	Finally, I see all the colors of humanity in your eyes	I can see your blue paint.
To zaf baş kerdo.	You did very well.	You did a very good thing.
Hêdî-hêdî standardîze bibo.	It will be standardized gradually	It's a common way to defame the party or create suspicion within it.
Pê xoverdayîşî îqtîdaro faşîst do bêro çinkerdene.	The fascist government will be eliminated by resistance	It's a common way to defame the fascist.
Ma do kincanê kapîtalîzmî ra fek vera bidê ô kincanê xo yê raştikên xo rê bidê.	We will give up the capitalist robes and will dress ourselves in our true robes	We're going to have to deal with our own kind.
Bi desan televîzyon û dezgehê çapemenî ameyî qefilnayene.	Tens of television channels and printing institutions were closed	They're doing the same thing on TV and in the press.
Kursê qican de nêzdîyê hewtês wendekarê ma bî.	We had approximately eighteen pupils in our children's course	We're going to make the most of the installation area.
No xususîyet kurdan di çinî yo.	Kurds do not have that characteristic	This is a special prize.
Bêguman vera nê hêrişan yewîye û têkoşînê şaran zaf girîng o.	Undoubtedly, unity and the people's struggle is imperative against these attacks	It's obvious that tonight's anesthesia is urgent, and it's urgent.
Îttîhad-Tereqqî planê qirkerdişê armenîyan viraşto.	The Committee of Union and Progress made the plan of massacring the Armenians	A hundred years ago, the attack plan of the Armenian army was executed.
Ê kurdan ra nêhesibîyênê?	Do they count towards the Kurds?	Do they not count?
Edîtorî mudaxele kerd û cematî ra zî rica kerd ke reyna na mesela ser o qisey nêkerê.	The editor intervened and asked the community to not talk about the issue ever again	The editor turned a deaf ear and pleased not to let the story go again.
La mi gore bes nîyo hema zî tayê programê tirkî estê.	But for me it's not enough, and there are still some Turkish programs	But I know he doesn't have a perfectly good answer.
Mi vat ez wazena ze to ebe zonê xo kurdkî kilama vajî.	I said, I want to sing Kurdish songs in my language, just like you	I thought you were gonna give me that much trouble.
Nê karî bê kitaban nêbenê.	This does not work without books	They don't go to work without books.
Gama ke ez şina zî ez nêwazena zêde cayê tazîye de vinderî.	When I go, I do not want to linger long at places of condolence	Because I can see that I don't want to be more comfortable.
Tirkî ziwanê maya tirkan o û tirkî zî kurd nîyê.	Turkish is the mother tongue of Turks and Turks are not Kurds	The turkey is a turkey and the turkey is not a coward.
Huyayîşê înan sey aşme zerd o.	Their laugh is golden like the moon	It's a common way to defame the party or create suspicion within it.
Dewleta tirke û cerganê ci kerd ke bi hezaran kesî koç bikê.	The Turkish state and its goons have started to migrate thousands of people	the landlord had taken care and pains to prepare for himself the best supper that was in his power.
A do se kera!	What should she do?	What a jumble!
La yê embazanê bînan wina nêbî.	But the friends' one was not like that	But the rest of us didn't feel tired.
Birîna qorê xo de nîyada.	Looked at the wound in his/her leg	You don't have to worry about it.
Gereka merdim şert û şirûtan ra îstîfade bikero.	One has to take advantage of the circumstances	If you leave him alone, you will not leave him alone.
Keyeyê meymanan o ke tede fîlmî bêrê mojnayene sey merkezê mişewreyî zî bêro xebitnayene.	The guest houses in which movies are shown, can be used as consulting centres as well	The bear's house, which used as a manufactory of some kind.
Ez kêfweş a ke nusena û wanena.	I am happy that I write and read	I am afraid you will not leave me alone.
Coka zaf tersaya û qayîtê pêro velganê daran kerdo ke nêzanayo se bikero.	That's why he/she was very frightened and looked at all the leafs of the trees, not knowing what to do	Harry's wound immediately shot so badly that he didn't know what he was going to do.
Yewna roje ra dima hûmara merdena cinîyan resena hîrê.	Again, after one day, the death toll of women reached three	One day everyone was going to be saved.
Kampanyaya weçînayîşî hîna zaf bi zîyaretkerdişê esnafan û keyeyan vîyartêne.	The election campaign passed mostly by visiting retail and private homes	The news of the departure of their master was also very popular with the construction of buildings and villages.
Hetê bînî ra ma atolyaya açarnayîşî a kenê.	On the other side, we are opening up a translation workshop	You see, we're in the middle of an emergency.
Ti ke nîna çimanê xo mi rê biruşne.	If you are not coming, send me your eyes	You re not following me.
Gerîlayê cinîyî çimeyê têkoşînê azadîye yê cinîyan ê.	The femal guerillas are the source of of the women's fight for freedom	the reins of women's education are free of the kind.
Sebebê in wird çiyûn ma hema rind nêzanî.	We still do not know the reason for both of these things very well	Why don't we know what we're doing yet.
Wendox zî pê naye qayîl nîyo.	The reader is also not happy with this	The wind is not so strong.
Ez û o lajek ma ameyîme têlewe.	I and the boy, we came together	I and the lady remained in the same attitude of close observation so long
Çunke her milet wayirê folklorêk o û bi folklorê xwu yeno şinasnayiş.	Because every nation has a folklore and is known by its folklore	for every people is devoted to their folklore, and they go on their own adventures.
Ganî ma waştişê şarê kurdî bîyarê ca.	We must fulfill the Kurdish people's wishes	We have to get out of this by the way.
Heşê mi de reng û giranîya nînan bi ziwanê dayîka mi munîyaya.	In my mind, their color and weight are woven with mit mother tongue	I remembered my fishing rod and the weight of it.
Bi heşt qerşunan verê keyberê otelî de gina war ro.	He/She fell down with eight bullets in front of the hotel door	He's wearing a black mask from the hotel.
Û ganî hekîm sirrê nêweşê xo medo teber.	And a physician must not expose his patient's secret	I don't need to tell you this is confidential.
Derheqê na babete de xebata ma do dewam bika.	Our work will continue on this subject	We'll continue with this chapter.
HDP seba pêro weçînayîşan bi hêvî.	The HDP became hope for all elections	HDP hoped the general public would be disappointed.
Bi kilmekî ez eşkena seba şîîre nînan vajî.	In short, I can say the following about poems	I can kick it open if you want.
Mi ra ver yew alimê almanî na alfabeya xusûsî deşîfre kerdebî.	Before me, a German scholar had deciphered that special alphabet	I ve invented an excellent german alphabet.
Ez pêro kilaman ezbere zanena.	I know all songs by heart	I know all about my fishing rod.
A hunî dewam kerd.	She still continued	That's how he went on.
Pişe hêdî-hêdî xo kaş kena vera mastî.	Pişe is pulling herself slowly towards the yoghurt	His eyes were puzzled by the direction of the flow.
Cinîyî bi hawayêkê bihêzî wayîrê nînan vejîyenê.	The women claim them in a forceful way	The Wind is not in the mood to come out of the water.
Û erebe bi xo yeno.	And the car comes by itself	And so they began looking for him.
Ma karê pisporîya xo dewam kerd.	We continued our expert work	We're going to continue with our medical work.
Şarê ma yo xoverdayox qet na rewşe qebul nêkenê.	Our rebellious nation will never accept this situation	Our people will refuse to accept this condition.
Yanî o zonê bîno ke ti qesey kena o kî nîya.	So, it is also not the other language you are speaking	Or else you have to pretend you're not in the house.
Tena bi emegê cinîyan aştîye yena.	Peace only comes with women's effort	It's the only connection between human emotions.
Labelê nê serranê peyênan de ti gîranîya xo dahîna zêde dayî kirmanckî ser.	But in the last years he/she put more emphasis on Kirmanckî	You added the names of their ancestors in the search of their ancestors.
O waxt honde îmkanî kî çîne bî.	Back then there weren't that many opportunities	Who nodded and pointed down.
Ma nê cînayetê nîjadperestî yê dewlete şermezar kenê.	We condemn this racist murder by the state	We are not aware of the nationality of the state.
Ma zî qebul kerdbî.	And we accepted	We agreed.
Teber ra yew dinya esta.	There is a world outside	There's a light in the world.
Adir êdî şîyêne xow ra.	The fire was finally going out	"You said, ""Joe""."
Ma kurmancan ra nêvanî kirdasî.	We don't call the Kurmanj Kirdas	We're not wearing coats.
Zeytûnêrî her çar mewsîman de kesk ê.	Olive trees are green in all four seasons	The sun is cool on all the four seasons.
Na bêweijdanî û bêîmanî ya.	This unscrupulousness and faithlessness	This is a sound of pure pity and loyalty.
Zafê kesê ke bi nêweşîye kewtî û merdî nê şaristanî ra yê.	Many people who fell sick and died, are from this city	Most of those who don't like you and who don't like you.
CD de zî ancî ey metnê mewlidî wendo.	On the CD, he only read the text of the Mawlid	She also wrote poetry on CD.
Tarîxode sexte cenê hafizaya xo.	They put a fake history into their memory	he pretended not to understand.
Zafinê tutan û cenîyan ra xebere çinî bî.	There was no news on most children and women	the genius for fighting and the immensity of the power they constituted.
Her ca de bi ziwanê xo qisey bikerî.	I shall speak everywhere in my language	wherever you go, you go.
La na xebata erjaya mabênê çend kesanê ziwannasanê kirmancan de mende.	But this valuable work remaind within a handful of Zaza linguists	But this unusually rigid work will affect a few people.
Ez sere de naye vajî.	Firstly, I shall say this	I'm running a fever.
Hêriş vera nasnameyê kurdan o.	It is an attack towards Kurdish identity	It's a common way to defame the party.
Û nê xocayî ke to vatî ez nêşinasneno.	And this hodja you said I don't know	And this is a sound you don't understand.
Labelê mabêne di cîranan de bi desan serrî bî ke aştîye çin bîye.	But for dedaces there was no peace between the two neighbors	The label stuck in the neighborhood with a few knots that didn't leave him.
Seke qet çin bîyo.	As if it never existed	There was no need for it.
Kampan de se hezar merdimî estê.	There are hundred thousand people in the camps	There are a thousand people in the camp.
Malê dizdî û talanî zî nîyê.	They are not stolen or plundered goods	It's not easy to master the talent and the talent.
Ganî merdim bi çimêkê rexnegîrîye nê xuyê şarê ma rexne bikero.	One must critisize this behaviour of our people from a critic's perspective	We expect people to look at our faces with a negative eye.
Pîya antîbî.	Pulled together	Aunt Jean's aunt thought Dr. Bottle was a thief.
Gonî hewna birîna ey ra şîyêne.	Blood was still coming out of his wound	"You said, ""He has struck me with a heavy baton""."
Bedenê mi çin o.	I don't have a body	Don't worry me.
Ma pêro heman aste de berpirsîyarê nê krîzî nîyê.	We all are responsible for this crisis in equal parts	We are not all on the same level.
Edebîyatê kirmanckî de şaristanî tay ca gênê.	In Zazaki literature, cites also appear	the square cracked in the semi circular depression in the cleat
Ma bivacê tîyatroyo modern hema nêbîyo.	Let's say that modern theatre did not exist yet	We have not yet found a modern theatre.
Na saete ra tepîya şima bifikirîyê hela halê dêy se beno.	At this time, you should think what will become of him	what are you waiting for?
Rast a.	It is right	It's true.
Ziwanê dayîke mîyanê cuya ma ra vejîyeno şino.	The mother tongue is disappearing out our life	It's a common way to defame the party or create suspicion within it.
Labelê kitaban de şuxulnayîşê ziwanî û kalîte hîna muhîm o.	However, language use and quality is important in books	The safety and decency of the books is even more important.
Hîna zî estê.	They still exist	There s plenty of them.
Ez wanena feqet tam fam nêkena.	I read but don't understand	I don't understand the rules at all.
Mîyanê desthelatdarîye û zanistî de zî têkilîyêka xurte esta.	There exists also a strong relationship between power and science	There is a connection between the consciousness and the consciousness of God.
Çîn de hûmara nêweşan û yê qurbanan bena tay.	The number of sick and victims is going down in China	in the taste displayed in furnishing, and in the rapidity with which it was executed
La zêde raver nêşî.	But he didn't go very far	But it wasn't much.
Texrîbkerdişê şehîdgehan nêno qebulkerdene.	We destruction of martyr's cemetry is no acceptable	the searing, kissed her cheek.
La na çapa peyêne orîjînal a.	However, this last edition is original	But this is the final puzzle.
Ez bi ziwanê xo vana.	I say it in my own language	I love you so much.
Şarêk bê kulturî nêbeno.	There is no people without culture	It doesn't have a culture.
Kiştê apî xo de nişt ro.	He sat down next to his paternal uncle	You put the apples on your face.
Oca de tena yew keye de çay estbî.	Only one home had tea there	There's only one tea left.
Osmanî peyser ancîyênê.	The Ottomans pull back	the fall of theEmpire.
Heta cinîye azad nêba komel zî azad nêbeno.	As long as women don't become free, society won't become free either	Until the sex is not free of the kind of personality.
Cinîyî pîya bihêz ê.	Women are strong together	The kind of thing that makes you feel safe and comfortable is that.
Wendekarî seba ke dekewê cayê mendişî yê wendekaran îmza danê.	In order to get into the student's place, the students are giving their signature	The purpose of making this oath is to destroy the place of their ancestors.
Ti enê karî ra razî nîyê.	You are not content with that job	You don't have to worry about it.
Çend şîîr û meqaleyên min ê bi zarê kurmancî ya nusîyayê estê.	I have some poems and articles written in the Kurmanji dialect	I have a few spoons andforks with short hair.
Goşeyê dewe de yew banê înan beno.	They have a house in the corner of the village	in the taste displayed in furnishing, and in the rapidity with which it was executed
Şarê kurdî zî wazeno ke pêro hêzî abigêrê pozîsyonanê xo yê verênan.	The Kurdish people, too, want the all power returns to its former position	And the kingdom of Mademoiselle Dolphore and finally to celebrate the glorious position of Mademoiselle Dolphore and finally.
Heta ke ez weş biba ez do dewaya kênaya xo ra fek vera nêda.	As long as I am alive, I will not give up my daughter's case	Until I get well, I'm going to have no idea what I'm doing.
Êdî cinî ey ra nêtersenê.	Now, women do not fear him	But some people don't fear him.
Ez şîîran ra eleqedar a.	I concern myself with poetry	I'm the fool's daughter.
Mi persa ke şino kamca.	I asked where he was going	I wondered if he would come.
Esas maneno gurrîya hewran.	Actually, it resembles the rumbling of clouds	I'm telling you how we can find treasure.
Tansîyonê ci tim berz o û wer nêwena.	Her blood pressure is always high and she doesn't eat	the thirst of agormandizer with a tete a tete drive.
Ti zî bizanî rind beno.	If you know it too, that would be good	You know how we feel.
No tarîxê ma yo.	This is our history	It's our darkness.
Labelê bese nêkerdênê ke vejîyo teber.	However, was not able to go out	the searing, kissed her cheek.
Zerrîyanê ma de erd lerzayêne.	In our hearts, the earth has been shaking	Our birds were up on the floor.
Yanî zonê ma de zî her çî beno.	So, everything works in our language	Or do we tell the truth?
Mi rê hîç ferq nêkeno.	I don't care at all	I'm not making a difference.
Merdim emrê xwu de gerek di çiyon ser o zaf vindero û tawîz nêdo.	One has to focus on two things in his life and don't make compromises	I don't know if I feel like a darling.
Ganî nê eşkera bibê.	They have to be clear	they must be so ordered to leave.
Dimilîya ci bol rinde bî.	His/her Dimili was very good	The earth had become a dark mountain.
Şarê êzidîyan seba ke xo bipawo xo ver dano.	The Yezidi people are resisting in order to protect themselves	It's about being abandoned.
Qet jubînî nêdejnayênê.	They were never hurting each other	not a sound escaping under the touch of her light foot.
Wazenê serê di lewanê mi de bibê serdest.	They want to be in charge of both my lips	I want to have the head in my pocket.
Ewro roja min a.	Today is my day	It's my birthday.
Ma zaf rincan bîy.	We were very exhausted	We were very worried.
Çunke album de kilamê kurmanckî jî estê.	Because there are also Kurmanji songs in the album	Because there is also a curate in the album.
Ez bê boçe senî şêro?	How shall I walk without a tail?	How do I let that go?
Sebebê ney çi yo?	What is the reason for this?	What is the justification?
-Ziwanê ma de pêro hîsî zaf rindek ê.	In my language, all feelings are very beautiful	- All our emotions are very kind.
Ma zî weniştî di erebeyan û şî.	And we got into two cars and went away	We're going back and forth.
Heqîbeyê mergî de ef çin o.	In death's bag, there is no forgiveness	There is no forgiveness in the world of evil.
Her kes bi sîyasetî ra eleqedar o.	Everybody is interested in politics	everybody is interesting to politics.
Ma nêwaşt nameyanê şehîdanê xo wedarê.	We did not want to get rid of the names of our martyrers	We didn't want to forget the names of our witnesses.
Areq dayo.	He/She has sweat	Running a fever.
Peynî de beno nêweş.	In the end, he becomes ill	it won't be borne.
Êyê ke tutê înan estê nê çî hîna baş fam kenê.	Those with children understand these things better	Those are the ones who know the answers to many puzzles.
Ziwan bîyayiş û vindîbîyayişê yew miletî yo.	Language is the existence and the downfall of a nation	The hunted animal fleeing before the village.
La heyfo ke cinîyî zaf nêvejîyayî vernî.	Unfortunately, women didn't come forward that much	But a beast not very hungry.
YPJ nika pêro dinya de bi rayberê cinîyan.	The YPJ now became the a guide for women in the whole world	Yip, it's the first time that the world has come to an extraordinary creature.
Zaferî romanê klasîkê edebîyatê dinya herinenê.	Mostly, they buy novels from classical world literature	Most of the world's oldest literature is lost.
Ez zana ke hendayê deryayan zerrîya kêna û xortanê ma de edebîyat esto.	I know that like the seas, literature has a place in the hearts of our young girls and boys	I know that there is writing poetry in our hearts and hearts.
Meseleyêk biyo.	There was an incident	It was a mistake.
Nika ez weşanena.	Now I am publishing	Now I die.
Moral û motivasyon da ma.	It gave us morale and motivation	the moral and pleasing impulse to work.
Lawayîşê înan ra leşa mi lerzena.	Their barks made my body shake	I remember the highlights of what it has defined so far.
Ez nêeşkena vera nînan bêveng bimanî.	I cannot stay silence in the face ot that	I can't keep the secretary only an unpaid servant.
Labelê min o merdim bi xo nêşinasnayê.	However, I was not familiar with that man	I don't know if I feel like a lady.
Şino kar keno la nameyê karê xo kî nêzano.	He goes to work but does not know the name of his work	They're doing the work they don't know what they're doing.
Ancî îmla yanî rastnuştiş zî zaf muhîm o.	Again, orthography, that is spelling, is very important, too	It's too important to adhere to the truth.
Dima yew rojnamevan kerd meyman.	Later, he/she took a journalist as guest	You're wearing a black mask.
Ma perwerdeyê bi kurdkî nêvînenê.	We don't receive education in Kurdish	We have no learning talent.
Nika perwerdeyê ma yê lîsansê çar serran dewam keno.	Now, our high school education goes on for four years	Now we have to continue with our own training.
5 şaredarîyî de ablûqa ameye caardene.	Now, a blockade has been imposed on 5 municipalities	You're in the middle of the street five years ago.
Ey qala xo yew rey vatibî û caran zî aye ra nêame war.	Hey said it one time and never stepped back from it	"You said, ""He has struck me with a heavy baton, and he doesn't come back again""."
Ez winî vîstikêk pey ra ewnîyaya ereba ra.	I looked for a moment back to the car	I remembered another verse from the Bible.
Vîrus bi destdayîş zî vila beno.	The virus also spreads via handshake	You're taking the watch back.
La çimê çinêbîyayîşî kor bo!	Damned be destruction!	But you have to keep your eyes shut!
Ma wazenê kulturê dengbejî dewam bikero.	We want the Dengbêj culture to continue	We want to continue with the sound culture.
No zî vernîya averşîyayîşî de beno asteng.	This, too, becomes an obstacle for progress	It's another Fairy Tale.
Şarê ma ziwanê xo qisey biker.	Our people shall speak in their language	If you leave him alone, you will not leave him alone.
Gelo rast a?	It is true?	Is it true?
Ez neslo tewr verên ra ya ke bi baskî perwerde dîyo.	I am of the first generation that received education in Basque	I'm not the first to have been coached.
Eşqê cuye çimê ey kerdê kor.	The love of life have made him blind	He looked out of it.
Ti ziq ewnênî mîyanê çimanê ey ra.	You look straight into his eyes	You need to sit in front of him.
Keyeyê înan awan bo zaf şîîrê başî nuştê.	Bless them that they've written good poems	I've bought a good house for them.
La ma behsê murîyêre nêkerdo.	But we did not talk about the pear tree	But we didn't really go in for the whale.
Ma seba merhametî yan zî wijdanî veng nêdanê.	We don't call because of compassion or conscience	We don't fight off our pride.
Ez kemasîyêk tîya de vînena.	I see a shortcoming here	I can see another beauty.
Xebata ziwanî gereka munaqeşe û krîtîkî rê akerde bo.	Language work needs to be open to discussion and critique	The service of the animal was a particularly pressing and critical attitude.
La gama ke awe çinê bo pakîtîye rîyê dinya ra darîyena we.	When there is no water, cleanliness will be removed from the world's surface	But as soon as the cleanings of the world were consumed.
To a kerde page.	You made it a ruin	You did that page.
La ma bêhêvî nîyê.	But we are not without hope	But we are not brave.
Hama-hama endî qedîno.	At last, it ends slowly	That's it, anyway.
Erdogan her ke şino beno otorîter.	Erdogan becomes more and more authoritarian	an order to keep an eye out for every one.
Seba ke dejê ma reyna abikerê wina hêriş kenê.	The attack like this because they want to re-open our wounds	That's why people keep trying to use it.
Sewdaya îne zaf nazik a.	Their love is very tender	"The Bible says: ""He that believeth in the truth shall not be condemned, nor shall he be condemned""."
Wilay mi dî çend hebî keyepelî bîyî rêz.	By God, I saw that a couple of homepages were lined up	I saw how many domestic serfs you were.
Pîyode kedkar.	A laborious father	Backwards the square.
Oxro ke tu sûcê ci çinê yo.	It turns out you are not guilty whatsoever	If you leave him alone, he'll die alone.
Ha zewaj ha merg!	Either marriage or death!	I love you so much!
Her çeşît werd esto.	There is every type of food	It's covered in water.
1993 de mi dest pêkerdbî.	We had started in 1993	I started in 1993.
Yanî serekê înan.	That is, their leader	Or one of them.
Tirkkerdişê kurdan o.	It is the turkification of the Kurds	The turning of the wind.
Hende keyfê mi amebi ke ez nika nêşêna qal bikerî.	It made me so happy, I can't tell it right now	I am so glad I won't be able to do it now.
Cesaretê dadî cesaretêko manewî yo.	A mother's courage is a moral courage	The courtesy of Mademoiselle Dolphore and finally.
No termînolojî zerar dano ma kurdan.	This terminology demages us Kurds	This is a term to describe us.
Her kes zano ke cuya ma kurdan seraser travma ya.	Everybody knows that the life of us Kurds is trauma all through	Every thought except that vanished.
No semed ra gereka ma nê gureyî bikerî.	That's why we have to do this task	If he doesn't try to fuck up what we're doing.
Kam eşkeno wa deyîronê ma vajo.	Whoever can, shall sing our songs	Who can take our advice?
Çê ma ra zî niewnîyena.	Nodody looked at us	Seeing this right doesn't break your promise.
Na hîşmendîye tersena ke cinîyî xo rêxistin kenê û têkoşînêk danê.	This mentality is afraid that women organize themselves and put up a fight	This is a sound escaping under the touch of a disapproval they have never known before.
Ma her hîrê rojan zî werd da.	We gave out food for all three days	We're going to be married every three days.
Tirkîye de qiymet nêdanê ziwanê ma.	In Turkey, they don't value our language	in thee to desire to take that diamond and place it between an anvil and a hammer
Nê darî seserre yê.	This tree is one hundred years old	This is a yellow-faced tree.
Mi telefon kerd.	I phoned	I called.
Bon yê diqat o.	His hous has two stores	It's a sound of a second.
Her çî destê ma de yo.	Everything is in our hands	We've got everything up.
Kalikê mi nêverdano.	My grandfather doesn't allow it	I don't have to worry.
Mi yew sewdaya zûrekere girewta cila xo.	I took a untruthful loce into my bed	I'm a medical prisoner myself.
Her ca tarî yo û vayode serdin êno.	It's dark everywhere and a cold wind is blowing	It's all dark and cool.
Epey raywanîye ra pey reseno dewe.	After a long journey, he reaches the village	He's on his way back.
2007 ra pey mi eleqeyê xo da ziwanî ser.	I showed interest in language after 2007	2007 marked me up for the latest news of her.
La xwu ra ser nêewnîya.	But didn't look at himself	But he didn't pay attention.
O bîn qareno û remeno.	The other gets angy and flees	He thinks and walks.
Nîyetê mi o bi ke ez sey kitabî çap bikerî.	My intention was to publish it as a book	I have no idea I need to try to work with it.
Aye ra mîzah her dem cuya ma de bibîyo.	That's why there was always satire in my life	My sister might be here all the time.
Tim çerkezan qisey kerdêne.	The circassians were always talking	The girls were playing happily.
O wext tena eşq ma rê berma.	At that time, only love cried for us	Then we will sleep.
Çîyo winayên nêeşkeno bibo cewabê wesf û manaya cuya mi.	Something like that cannot become the answer to the praise and meaning of my life	that it is impossible for me to do
