source	reference	translation
ڕاشدا تا دەقێ تؽپەڕ بۆ	he allowed a minute to pass	He was afraid it warned him for a minute.
ئا پیا کە چاگە مەرزیابؽرە هەرمانەکؽشەنە دوور وزیاوە	that the man employed there was dismissed	was that the man, who had lingered for a long time
من گؽل بؽناو کەس حەز مەکەرۆ پیایێ گؽل وینۆ	I was stupid and nobody likes to see a stupid guy wise up.	I am not likely to fall into mistakes from excess of optimism.
واتش کە سەوای بڕیارەکەش ئاگادارش کەرۆوە	he said that tomorrow he would let her know his decision.	He declared his intention to warn her of his decision.
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	after several hours in search of her husband
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	all anger and gloom removed, not to fix upon any being the proper thing for true knights errant
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	You're more of yourself.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	she suspected whether she would be related to him.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	He was so frightened that the victim didn't know he was holding hands with a heavy baton and a heavy baton.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	but he insisted on not complaining.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	nobody has the right to provoke them.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	The grief-stricken groaning of a missing sockled serpent or a horse that he had been stabbed or bitten long enough to tie up the animal's throat.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	It had no magic powers.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	But he didn't feel tired at all.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	I had a line about my waist
چونکە نەوەشەبی.	because she had been ill	'Cause he wasn't mad.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	He was afraid to look around.
چون بڕیارو ویش دابی.	for he had made up his mind	Because his decision was made.
تا ئیسە بریان.	the ever got jacked	so now you know.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	He didn't pay attention to her, and there was nothing left.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	He's back in position.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	He said finally to them.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	whenever and whenever he could desire, he might go to sleep.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	Two treasure hunters discussed the issue.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	The darkness of the night was consistent with the consciousness of how and where they might go, and the consequences of that secret spread itself fittingly.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	it was a sound escaping under the touch of a light, which they would henceforth bear for ever.
پەنەم واتی کەرۆش.	I told you he would.	I want you to sit very still.
دەستکۆتەو سامانیو.	drawing a fortune a title	the hand dropped.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	We're going to turn the back of the ship.
وزیشەرێ.	do you shut it.	He was a thief.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	It's probably the last one.
چن تو چینە بەرمشوو.	I'll have this out with you.	I've been looking for you lately.
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I don't know if I feel like him anymore.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I thought maybe he was a bit of a mothers boy.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	So that he may continue writing poetry.
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	He decided to resort to his usual treatment.
تواناو هێزم نەمەنەن.	I am out of spirits.	I was able to survive.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	her control came back.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	He had been betrayed and, as he knew, drowned in blood.
فرە ڕازییا.	he is so very agreeable.	was very satisfied.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	if it be that it is really continuing
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	he pretended not to understand.
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	now it did not concern us.
یاردیم مۆو.	it would help me	I remembered it.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	to neutralize the effects of the poison?
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	with the the intention of creating some special interest in her, that she would not miss a bet
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	it was only a matter of waiting a little and he was bound.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	that he did not intend to kill her.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	he actually did a couple of good quips and cranks to swimming in the sea.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	He was so afraid to shower or cry.
ورلوشتێنێ.	became absorbed in it.	He flipped it.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	but there were a dozen different accounts of how he had achieved his vast fortune.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	that there are people who'd be pleased to describe me for you.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	I didn't bother to clean it myself.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	Because nobody was going to be able to teach them.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	you've never seen more men than you do.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	it was hard to remember what I was doing.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	the hours were over
کاتیو هەژدە ساڵەنا.	when I am eighteen!	then the poor man aged
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	bound together bylong transverse strips of iron.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	she went into the room and washed down the mask.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	how and where they might go be do from now on
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	his show, which he had used with all his might
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	but this time he was blind.
هەرگیز نەوینابیش.	whom she had never seen	You've never seen it before.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	tied it to the other side of his collar like reins over his neck
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	Especially if the blood had been dissolved.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If it's too warm, it will be too dark.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I wondered whether I'd be able to make a baby.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	hoped you'd be interested in something else.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	it had never been so different.
چاگە بوو.	there will be.	tiny and vulnerable.
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	I'm late for lunch.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I took it down my face.
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	had been touched personally and figuratively worse.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	He said to the prince with a chimney and opened it.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	It was a sound wrapped around her voice.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	I ain't ever going to shake them any more.
پاکتەرا جە ئاوەکی.	clearer than the water.	lotions made with the subacetate of lead.
ئانە گرد نەبی.	that wasn't all	it was not such a hollow world at all.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	my head was stained green.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	no one else was looking.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I'd already given him a chance.
مەتاوو ڕاکە بیزوە.	I can't find the way.	I mean, it would have been fine, if'what I mean is, if you give me cause, I'll do better.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	she was very unreasonable.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	It was a great deal of fun and joy.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I don't remember tomorrow.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	courtesy and pleasing behaviour of the people.
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	We're going to have to keep our heads up.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	His hat was curved.
فرە بەناوبانگ بی.	she was also very popular.	I was very popular.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I don't want to wait for you.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	Then he realized that he was willing to marry her.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	It was as if there were no sound left in it.
من ویرما.	I do remember.	I forgot it.
ئاویش فرە فرە مانیابی.	she was also very tired.	the water was very hard on you.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	He looked out the window.
داواو چاییم کەرد.	I asked her for tea	I asked him to hand me a cup of tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not going anywhere.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	It was like all those wet washing dishes, and you didn't smell anything.
فرە جدی بی.	she had become very serious	It was urgent.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	You'rerererererererere getting tired of that stuff.
متاوو یاردیشا دەو.	I can help them.	I'm going to help you.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	If he resists again, he will turn back.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I didn't even know about it.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I wish I could have seen you again.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	he dashing to the door
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	No, I'm not willing to help you.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	Then he thought he had gone to bed.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I thought he would burst it open.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but he restrained himself.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	We're going to turn the back of the garden.
من تاکە کەس نەبینی.	I wasn't the only one.	I didn't see anyone.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	It was like all the darkness of the world, and it suddenly disappeared with the invisible face beneath the big hat.
ڕاگریت مەکەرو.	I will not hinder you.	crying her eyes out
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I gestured her to the ground.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	He's on his knees.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	He's done what he has done.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	the woman's voice was soothing that she began to fear him
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	but they did not seem to happen at all.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	I've got to get out of this place a few weeks ago.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	He didn't feel thirsty because of the change in his emotions.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I thought would have made me decide what would happen if that was what this was.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I was off to the back of the book to read you all that.
هەشتەهاش جە دەس دا	she lost her appetite	He's lost her by the hand.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	at last, without a word of it.
زەنگەکە ڕایە تەری دریانە	the bell rang once more	the bell was right in the shadow of a door
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	they flew to the center of the log the axe head disappeared entirely inside the cut
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	if we just ignore it
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	his head inclined in the direction of the beetle
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	the vision which he had just made, and which he had forgotten.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	It's no use taking the words of a wild beast to live.
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	maybe he'll put the back of the ship with the coat of his hand.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	she did not think what she had seen, and therefore she began to suffer badly from too much fluid in the tissues of her body.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	with her gaze fixed on the ground and the smell of pure pity.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	And he hurriedly pursued her.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	He gestured her to the hospital.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	but the water is not in his mood.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	Worse, more people than people expect to hear.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	she felt that the best means of making this oath is to drink the imaginary trumpet.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	Then he went to the sea and sacked the boy, who was free of the kind of freedom and of the kind.
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish I could have made him feel ill.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	to the man, who had only just made a hasty retreat.
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	It was like he's standing there and waiting for him.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he doesn't come home soon, he'll have to clean his face.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I shook my head vigorously, telling them that I had no idea you were ill.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I couldn't move it any longer.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	but his appearance was so little perceptible that he began to suffer badly from too much fluid in the tissues of his body
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	show him somehow that somehow the young man's head is shaggy and thick.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	I'm telling him to come up and tell him the truth.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I leaned leaner and leaned around her.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	He struck him with a heavy baton.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	He said calmly to the woman he was staying with, his head and chest.
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	my fourth attempt, unexpectedly.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	For the malice of Mademoiselle Dolphore and finally.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I've told you what I've told you.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	He fully understands his position and wish of.
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	he looked attentively at every detail of the plans
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	but the situation was somewhat peculiar.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	so the suggestion of a captured bundle
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	I wish there were any people who'd be pleased to describe me.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	Again, I disobeyed it, and I came to his rescue.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	He's always had a head and a half tables on his neck.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	he walked slowly back the way that he had come to fetch his spade.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	but the boy remained in the same attitude of close observation so long
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	He was immediately injured.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm the one who thought you were the fool's kind.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	His best move was to rotate around.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	He hurriedly climbed to the front door to see the girl's dress from the corner of his eye.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	she felt it was impossible for her to return to her husband
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	was mixed up with respect and kindness.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	"He said, ""He who has believed in the truth will be condemned, and he will be condemned""."
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	but all in a somewhat decayed condition
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	Now he had thought how much he was thinking.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	the murderer, who had not spoken plainly
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	He was sure of your well-being.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I don't know if I feel like a darling.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	Or you're going to have to deal with someone else.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I think you're getting out of it.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	knowing he was ready to get down
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	But he didn't listen to whatever this made him.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	he rubbed it clumsily over her face.
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	but all anger and gloom removed, not to fix upon any being the proper thing
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	he cut his other rope, and threw it into the house.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	He had his element hidden in his air.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	so if it be that it is impossible for him to continue walking abreast
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	He threw down the stake that was his property.
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	He's willing to kneel in front of him.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I have no idea that I should be ashamed of anything else.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	It's a common way to defame the party or create suspicion within it.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	it was at least ten years old when she first showed it me hanging round her neck
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	with a chimney sweep driving the boy, now that's his time
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He leaned the head of the board and sat at the bottom of the table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	If you leave him alone, you will not leave him alone.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	he put his handkerchief under his arm.
چێوهایەش بە من وات	told me things.	Why'd you tell me?
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	but for some reason she found herself instinctively walking past that particular shelf.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	now, I warned, we must battle.
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	Young man, I know, and I'm going to be able to keep an eye out for him.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	the detection power is always equal to an indefinite amount of cash.
شوەکەش جواوش داوە	her husband countered.	He shouted again.
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	Because he was wise in the sense that he was a precious metal.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	I am in earnest at last
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	Yet he hadn't been able to keep it clear.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	His legs were so precious long that they stuck out at the top.
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	He confirmed his dependence on himself.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	He cut the body to the beat.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	the second was devoted to the man who had died.
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	the man who had died, or the woman he had left behind.
قەرار بێ ئیدامە بڐەی	that you were to go on.	I'm going to have to deal with it.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	not having yet had time to recapture his audience
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	the captain is less affectionate to him
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	but that he had a positive dislike for her.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	I'm telling him to his eyes.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I'm just here to tell you how much I love you.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I felt assured that you'd be discharged.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	he paused slowly to catch it.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	He wants to sit in a room and see the woman who's in it.
گرەوای و دۆعا کەردەی	weeping and praying	he pretended not to understand.
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	he made a rather good suggestion to the squire.
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	But he didn't get tired of it any longer.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	You're gonna have to pretend that you're a baby.
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I decided to close his arm.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	said he, his adversary seized him by the hair
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	her usually soft voice heard above the tumult.
