source	reference	translation
من گؽل بؽناو کەس حەز مەکەرۆ پیایێ گؽل وینۆ	I was stupid and nobody likes to see a stupid guy wise up.	I'm not a woman who wants to marry a man.
واتش کە سەوای بڕیارەکەش ئاگادارش کەرۆوە	he said that tomorrow he would let her know his decision.	said he had warned him of his decision.
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	Apparently the clock that didn't stop him.
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	The hat in his hand welcomed him out the door.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	You're doing more than that.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	He was sure whether he would like to stay in his relationship with her.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	in fear of not to give the victim a summary thump for his hand.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	but knowing that he had never known God.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	no one has the right to do so.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	The painful consequences of this year's blindness were the infliction of the parents or the consequences of their children's disobedience.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	It had no magic.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	he was blindfolded by rage.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	A magnificent, chaotic darkness hanging around like a mask.
چونکە نەوەشەبی.	because she had been ill	'Cause he didn't sleep.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	He looked at it with a fearful eye.
چون بڕیارو ویش دابی.	for he had made up his mind	Because he had reached his verdict.
تا ئیسە بریان.	the ever got jacked	So they decided.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	for his escape.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	The officer arrived at the scene.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	He said the last part of the sentence.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	he has provided him with all the good that lies in his power and the good that lies in his power.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	the young couple discussed it.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	The dark silence of tea and the dream that could last several hours on the road.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	And he swears by the religion of the sects to which he has been ordained.
پەنەم واتی کەرۆش.	I told you he would.	He insisted.
دەستکۆتەو سامانیو.	drawing a fortune a title	He begged me.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	I was looking at the merpeople's song
وزیشەرێ.	do you shut it.	Throw it in.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	It's like taking the shuttle instead of the shuttle.
چن تو چینە بەرمشوو.	I'll have this out with you.	I've been telling you how we can find him.
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I don't think that this is any measure, I'm sure.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I ascended to the highest pitch of perfection by a mole she had on her right foot.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	Until the next moment, when I couldn't help myself and I...
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	He suggested the solution.
تواناو هێزم نەمەنەن.	I am out of spirits.	I can't stand it.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	hes out of his pain.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	To the patriot of the faith, who knew he was going to marry her.
فرە ڕازییا.	he is so very agreeable.	All his powers had reached the ground.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	if it were to be carried into the drawing room
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	Everything just went back the way it was.
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	It's no longer a day of business.
یاردیم مۆو.	it would help me	I found you.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	to have an effect on you.
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	by means of a special charge, to prevent the impertinence of a criminal.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	he departed, without more ceremony than an emphatic repetition of the hour of appointment for the following night
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	that he had not had time to think about his murder.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	The reason I'm not doing this is because I want to go to sea.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	the fear of being held in agony by some sort of physical contact.
ورلوشتێنێ.	became absorbed in it.	rolled it over.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	Because it was unusually rigid and loaded to repair the condition of the trader.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	There's plenty of coffee and gourmandizing.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	He couldn't keep his hair back.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	Because he didn't teach her.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	I've never seen more men than they know.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	it was like having a miscarriage which troubled me.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	I'm going to finish my job in about a dozen hours.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	she was filled once she reached fifteen
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	Then the grief-stricken groaning began on the other side of the stream.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	she went into his room and sat severely silent on the front.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	their children would be so tractable to tell my story.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	A view of himself, which had many hopes and aspirations.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	but he has been with him now long.
هەرگیز نەوینابیش.	whom she had never seen	he would never see it.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	tied it to the other side of his collar like reins over his neck
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	Especially if it's a common way to defame the party or create suspicion within it.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If it's too warm, let the sun perish.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	Now I'm going to have made a little candy.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I was hoping he might have noticed you.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	they would never be separated.
چاگە بوو.	there will be.	Because at any moment, she could have cried and cried.
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	Feel the kiss of compassion on a bag full of rusty old face.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I have this in my heart.
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	it was worse to die rather than to sink from greatness.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	He nodded his head and covered his neck.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	It was a common way to defame the party or create suspicion within it.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	I should have neglected to speak to her either.
پاکتەرا جە ئاوەکی.	clearer than the water.	packets of water.
ئانە گرد نەبی.	that wasn't all	she was not round
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	I was sure my head was stained white.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	I went into the garden and didn't do anything.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I asked her for the opportunity.
مەتاوو ڕاکە بیزوە.	I can't find the way.	I couldn't help myself and I laughed.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	The boy was too busy.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	the Great Spelling Contest.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'm not going anywhere.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	it is fitting and necessary that I should know,
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	If you persevere in doing well, you will not leave me alone.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	dropped her riding habit, and stumbled over it.
فرە بەناوبانگ بی.	she was also very popular.	It was very popular.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I'm not afraid of anyone looking up.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	So he held his breath in his chest and listened carefully.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	a sudden loud screech from which the thunder had been thrown.
من ویرما.	I do remember.	I remembered.
ئاویش فرە فرە مانیابی.	she was also very tired.	It's more of a water hazard.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	He looked at the window and looked at it.
داواو چاییم کەرد.	I asked her for tea	I ordered a pair of shoes.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not a big trader.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	He got out of the company and didn't say a word to you.
فرە جدی بی.	she had become very serious	It was very serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	So you have dry skin.
متاوو یاردیشا دەو.	I can help them.	I'll help ya think.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	Then he held his breath in his chest and listened carefully.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I don't know if I know.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I'll meet you later, sir.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	her father had opened an account with my house for her
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I mean no more than the help of these people.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	Then he thought of the thief's breath.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I kept an eye on her.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but he stopped short.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I took my tackling.
من تاکە کەس نەبینی.	I wasn't the only one.	I never saw anyone.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	It was a dark world, and the candle was lifted, and the exhausting sound of thunder and rumbling continued.
ڕاگریت مەکەرو.	I will not hinder you.	Don't worry.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I'll get my coat.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	Then we will have an opportunity to build our future upon a firm foundation.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	has been bestowed upon him the wages and the wages.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	But I was terrified of hearing the voice of a woman.
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	It didn't take long for me to get used to it.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	I've got my eyes in my pocket now.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	But there was also a heartbreak.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	He has provided me with everything.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I have to get out of this book.
هەشتەهاش جە دەس دا	she lost her appetite	he put the helm up to run him through the rear.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	I am in earnest at last
زەنگەکە ڕایە تەری دریانە	the bell rang once more	The black lady is in the middle of the road.
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	He looked at the body and looked at it.
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	I just have to keep an eye out for my husband again.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	they flew away at the top of her head.
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	the face that he had broken into a flood of abuse, and that it was still fresh.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	the other side of his collar like reins over his neck
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	he might have given way to the ship's deck
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	I did not think about what he saw, and I thought you might have fainted.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	somewhat peculiar and mysterious to nature, fell to the ground.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	they had made remarkable progress in learning the language of those people
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	do not blurt it out with other ideas
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	but she is only able to communicate between herself.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	Linton cried with a mixed melody.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	He thought there was nothing left to knock him down and maybe he'd be crazy.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	he was relieved that he had ruined his health, liberty, fortune, and even death!
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I know the answers to many puzzles.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	the man who had recently occupied her house
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	And he cried out as they spoke.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he doesn't get to her soon, he'll probably break up with her.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I shook my head vigorously, as if I were not much delayed.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I couldn't do without you and I'd be crazy and stupid myself.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	it sounded like a cloak trailing along the body.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	He raised his voice to signal that his heart was set on the ground.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	but she was as though deprived of the power to think.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I was timidly following her
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	I smiled at each other with a mixed melody.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	while his head covered his large head and his knees with a hanging star
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	my eyes shut, and I'll rest again.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	Because it was a common way to defame the party or create suspicion within it.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I mean, you've got what to say.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	He cut away his part of the dream and threw it all on his head.
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	bending, kissed her cheek.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	in spite of her very slight weight gain she began to suffer badly from too much fluid in the tissues of her body
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	he uttered a plaintive cry of pain, and that cry was fatal.
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	desired, in the meantime, that the district should be a little more organized.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	he kept turning it, and then he drew it, and drew it unconsciously.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	He's always on the table.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	He raised his voice to count the boy as magic.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	He walked into the room and started drinking.
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	in pain and perhaps with a broken bone.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm the kind of person who's unhappy.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	For he is so worn out that there is nothing left to eat of him.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	he rose soon, and set off into the passage crying for help.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	He thought it would be difficult for him to know that his grandfather was in prison with her.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	was one with the establishment of this unity of affection and honor.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	he said that everyone would be wise and educated.
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	He was afraid of heights alone, and he couldn't control himself.
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	having now the leisure to think of her.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	so that it would not be too obvious that it was really a natural born man.
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	Certainly not an amazing sight.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I couldn't do just as I should have done.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	Or someone else might explain what he's going through.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you should like to know he was there, if you had anything to say to him.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	He knew the monster was in his power.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	she hadn't abandoned her vain love for such a woman.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	He put his foot down.
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	When she put her foot down, she felt a pang of unease.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	one blowing the other rope, surging and wrestling with.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	I sat with my own air.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	said the other, with his legs stuck in the palm of his hand.
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	while she glanced at my face with her golden eyes.
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	He held her heart tightly.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I could never have a hand that would make me feel ashamed of my dream.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	I'm going back and forth.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	I wish I hadn't had time to think about it.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	with a broken bone, copied upon the paper
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He leaned his back against the table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	He must tell you that I have no choice but to marry her.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	he could not forgive her his disgrace.
چێوهایەش بە من وات	told me things.	So what did you tell me?
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	so that it would have been difficult for me to guess that it was to die rather than to sink from greatness.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	Now, I say, let's get to the war.
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	He has a mind of iron and steel and milk poison.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	the grief-stricken groaning began on the right
شوەکەش جواوش داوە	her husband countered.	He replied with a mixed smile.
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	for the goodness of the huntsman was in the heart of his beast.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	I am in earnest at last with this poor fellow.
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	but it was so polite that he could not blurt it out.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	this strange circumstance struck me so unexpectedly
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	He hadn't looked at each other for a few moments.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	his body was folded one over another.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	the second was criticism of a man who had died.
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	the man who had died or the woman he had left.
قەرار بێ ئیدامە بڐەی	that you were to go on.	I thought he was dead.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	The result was the prevailing conditions at the time.
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	it would have been a little boring.
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	Something jumped in the mirror.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	all eyes pointed to him with helpless hate and fury.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I'm just remembering how you asked for the kingdom.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I felt sure you'd be kind enough to know that.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	he walked into something very large and solid
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	he liked to kneel in her bedroom and see what it was to be a woman.
گرەوای و دۆعا کەردەی	weeping and praying	He cried out as they spoke.
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	he came forward with a very interesting suggestion
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	he had never seen any accused of this before.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	the whole person of your boy is yours.
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I decided to take your life into my own hands.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	said the agitator, conjuring him to get to his work
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	I must remember that I had a special crush on her.
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	no one else was to attend the squire's funeral.
