source	reference	translation
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	I pulled her out of the house with another woman.
ئەمانێ گومان نەکە ئێ گەپە ئەڕا هەمۊشە ئەژ ئەوە مەشارما	but you needn't imagine I shall keep your ridiculous secrets.	but I am sure I heard you well enough to say that.
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	A smile sat on the wire of Oscar Let.
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	unless you give me cause.
ڤەگەرد دیین ئەو، پلیا ئەورە ئەڕا ئووتاقەی	he disappeared into his house	see if any of you have begun to learn to spell.
ئەومە مەگست تا ڤیریا دڵم بوو	I kept her in my heart	I couldn't help myself and I laughed.
بێ تەڤە بین یەکتریان دووسە مەورد چۊ دو ئاشق پیر	loving each other like unhurried old sweethearts	without compromising themselves hopelessly, by the love they bear
دەرجا ڤە شێوە چێیەلێ ماێە درەێرە گ هەر کام ئەژ ئیمە زەڵەمان ئەژنانە مەچوو	he will immediately become whatever each of us most fears.	the doors were propped open to let in the beetle, and not every one of us was blocked from view.
یە بییە گ ئە ڤەرگە گێردی	so he searched around	was the man who had taken the young gentleman
هەمباز مەچووە قاوا گیانەڤەرەلەێرە	will go back into animals again.	Coffee is the stuff of everyday reality.
وژتان ئەڕا گشت جوورە پێشهاتێ گورج ئەور کەن	prepare yourself for every emergency.	Then you will have all your faculties as well as ever you had in your life.
یە خوداێە گ داینێ ئەرن تا بمرین	when he is striking you dead?	It's a good thing you're going to die.
گ هومە ئەژ پێڤەنی گرتن ڤەگەرد م ڕ ئەو سات دە و دتەلە هالیپا پرتاڵان ئەێ ڤەر نەکردۊگەردانینان	that you decline allying yourself with my family	I was gonna go tom cattin''an' here I ain't had time to do none of them things.
ڤە مەردج یە گ ڕەفتار دورس و بێقوڕاتی ئەنجام بوو	provided that a proper humility of behaviour is at the same time maintained.	if it were conducted with the doctor of the dead.
دورسە ئەگەر ڤە دوماێن گڕەلەێرە ڤە گستە دڵ وژ ڕەفتار کردێیەسێ	it is true that if he had done as he liked at the last	as if he had made remarkable progress in his precautions.
هایتێر ئێ کڕکڕەمزییە دەنگ کپ کردۊنا	this fog may have deadened them.	The grief-stricken groaning began.
یەێگلەکی ئەێ جاکەێ هێزگرتەور	then he suddenly arose	One of the doors was hanging from the pipe.
هەمزەمان ئەڕا هەیواین ئەژ ئە هاڵەتە ڤە نام تالارەێرە تورکیاین	you betook yourself slowly to pace the gallery.	We're always going to have to get out of this in the middle of the road.
هانە هڵم و هانە شوڕە یەێدەنگێ ئەژ ڤارین ڤاران دورس بۊ	such a steaming and droning rose from the downpour	but the only bounds one side of my cell
چەمەلێ ڤە نام تەریکیەێرە کامڵەن ڤاز بین	for you must either satisfactorily settle this matter with yourself	Tears filled her eyes.
یا مەێ ئیسکە بچم یا دی هەر نەچم	I must go now or I shall never go.	I've got to go back or else I don't have to go.
ئەژ ئایلیرا تا ئیسکە یەکترکییان نەوی	they hadn't seenm him since they was boys together	they have never been married before.
ئەڵوەتە م چەمەڕێ نەویم دوما ئێ هەمکە ڤەختە نەتۏنیمن بکەیمنێ ڤە دی	I agree we would have expected to have found her by now	Of course, I don't want to go back and we don't want to see each other for a while.
هەر ناڕات یە نەوی گ کەسێ دەنگێ بشنەوێ	she said, and she did not trouble to lower her voice.	It didn't leave anyone feeling the same way.
ڤە باوەڕ منەێرە ڤە ژەن و شۊ بین قانووب بمارکێکە گ مەێ بەورینێ ئەو ڕێ	that I look on marriage as a divine institution to which we must conform.	in my faith in the love of a married couple, I can't stand them.
هەر چەن هزار گلە تر جاڵ بارن ئەڕا کەشتییە ئەو	though a thousand other whales were brought to his ship	though there were a dozen thousand goals for the ship
م قوڕات نەوینم ئەژ ڤیر بردۊ	I lacked humility.	I couldn't help myself and I laughed.
بنیا نیای ئەر یارمەتی دەسمێیەت داێن تام ئەڕا ئازار داێن و ئابردن زندانی	began to assist in exercising the prisoner.	to prevent the impertinence of the criminal.
چمە نام قایق گوجەر پاڕووداڕرێکا	I climbed into the dinghy.	I put a small ferry boat floating on the water.
سە ڤە تۊڕەوا هانە خوڕیا	he exclaimed, getting angry.	now thoroughly roused.
دوما ئێ کارە مەتۏنیم بچیمن ئەو سەرڤەخت ئە کارەلە	then we can turn our attention to other matters.	after which we can take him away
دو کوت ئەر یەێ لا و دو کوت تر ئەر لاێ ترک دەر مەڕە بدوڵفانن ئرا	to hang two on one side and two on the other, within the door of the cave,	Two boys on one side and two girls on the other side of the stream.
ئەمانێ تونیج خوو قەڵت داوی نامەم ئەڕا بنۊسین	but then you said you would write me	but the only bounds one side of my cell
شاوارە ئەوا ڕووژە ئدامەم دا ئە سەفەر دەلیایی	repeating my voyage early in the morning	He decided to stay on my traveller's bed.
ڤە بەوشێکا گ ئەرنهەتێ ئێ سن منەسە	who rose full of the enjoyment of his age.	in relation to which document he had a notion that time was beginning to press now.
ئەو پەلامار بردۊتێ ئەو ورەلە	he had taken refuge.	he took her out of the room
خوەکەێ ڤە دوڵنگ خاوا دیتێ	saw his sister sitting patiently in her prim nightgown	he saw himself reflected in them as two tiny manikins of insignificant proportion.
ڕووشنایی هامە نمەچەشم	I shall not reach your light	I can't stand my light.
چۊنا ئاو هواردنان ئەڕا کەسەل و سپا وژ نیاشت	for they had no water for men or horses.	for the reason that there was no water for any man or to some soldier
ئەمانێ ئەو چێ ڕۊ نەکردێ تا هۊچکام ئەژ ڕۊ بەرداشت وژان داوەری نەکەن و وە مەبەست پەێ نەورنێ	but he did not say anything that allowed anyone to guess his intentions.	but he yielded nothing to pretend that he had held any such relationship with her and that he wished to marry her.
منە مەتۏنم بۊنم گ هەر دەقە درێژترە ماوئرا	I could watch you getting taller by the minute.	I can tell you that it lasted more than a minute.
گیفان وژ ئەڕا ڤەدیکردن سکە پۊلە ژێر و ڕۊ کردێ	he dug into his pocket for the required coins	dropped her riding habit, and stumbled beneath the spoon
دۊربۊنەم ئەێ دووارکە داوە نگەوان ساهڵییە	I gave the glasses back to the coastguard.	He leaned his back against the wall and stared at the wall.
سەرپرەس شێتخانە ڤتێیە ئەو گ ئە پیا هالیپا هەر شێتە	the governor assured him that the man was still mad	the old man is as surly as a dog.
ماڵەل ئەوانان سزانێیە و ژەنگەل ئەوانان ئەڕا کەنیزی فرووتێیە	burned their homes, and sold their women.	their homes were slumped and their women were sold for a while.
چەن گلە دوشمین ئەڕا ناشیگەریی داێ ڤە بێن	he muttered various curses on her awkwardness	many of the enemies had hit each other as hard as they were.
ئەڕا سەر ئەو پەنج هزار پزوو خڵاتان دیاری کردۊ	put a price of five thousand pesos on his head.	for whom he had fifty thousand pastures
دەس ئاخر گیان کەسەل ترکیژ ئەێ دەسە مەچوو	many lives must inevitably be sacrificed.	do not let the affair go on any further.
ڤە بەوش و خوەشێکا دۊربۊنەی ئاوردێ ئەو بان	raising the camera hopefully.	He held his breath in his chest and listened carefully.
ڤە گشت ئاوەختەلێ نەڕەسۊ	that not all of their hopes had been fulfilled	but she did not reach out at all.
دومارێ ئە جەلتمە ئاوردەێر	then pulled the volume out.	the second was criticism.
ئینداڵکە یەێجوور تر مەبەست وژم ڤت	so I said it in other ways.	I meant you in a different way.
ئەمانێ لازمم دی گ نام کشڤەر وژم ئاشارم	but I thought it necessary to disguise my country	but I have to give a summary thump for my count's house.
جا هالی دنانە نیشان داێ	showed the vacancy.	He still showed it.
سەێر و جمشتەل ئەو ڤەس بین تا گ ترس و تاشا باجێ ئەێ گیان دلێری	a spectacle and demeanour to strike terror into temerity itself.	her body was in a state of fear and perplexity
ئیسکەتە مەسەڵە وژئەڕاوژ دیارییە	that's the solution of the mystery!	It's a busy end.
گاێس هزاران ڕووبڵ ئەێ پۊلەوان ڤە دەس ئەو خەرج کریاوی	more than one thousand rubles of their money had passed through his hands.	Apparently the price of a thousand rubles is the price of a pound note.
دۊز دە ساڵ بی گ م شان ئەر شان ڤەگەرد یەکێ ئەژ دتگەلم گامم نەنیاێە	it must be quite ten years since I walked side by side with one of my girls.	It was over two years ago that I couldn't get through one of my baby steps.
ناخوەشتر ئەژ ئەڤە بییە گ خوەکەێ دووس بەورێ	too sick to love his sister.	He was willing to marry her instead of being her lover.
دیتێ پیاێ ئەێ پووشە بانێنەوا تا نام قەێ ڤرێ هوار هوەل بییەسا	descried a man looking out of a door, breast high, on the second story.	saw a man dressed in white with the waistcoat as if he were in reality mad.
یانێ ماوە یەێ سەرکارگەر	that he was to be a boss!	for she is so worn out that there is nothing left to eat of her.
ڤە ئەروا دام هەرگز ئێ «ڤە ژەن و شۊ» بینە ئانمووشم	that is most sacred to me in the world, namely, by my mother	I thought it was all about this young woman and her.
ئاهانە ناهەڵمانە چێیە نام ئووتاقەوا	burst into the room	It's a common way to defame the party or create suspicion within it.
هەنساێ گ ڤەڕاسییا هاڵم خراوە	when I am almost crazy.	A sense of jealousy is still alive.
یە چات پیا خاسەکە، ئەڕا نیات ئەێ چووارە	how you do gallop on, my good man!	It's near a man's body, and he doesn't want to leave.
ئەگەر تو ڤە باولایقی دتەکەم دوشکین، خاس بپایتێ ئەرن تا پەێ بەورین ئەو بن ڕاسی ڤتەلم	only look at her well and thou wilt see I am telling the truth.	If you'll come to my daughter's body, I'll explain it to you.
ڤتت گ منیژ چۊ ئەو هامە نام کار مردنەێرە	as if'the thought passed through my mind'I were dying too.	I was gonna go tom cattin'''an' here I ain't had time to do none of them things.
م ڤە ناڕاتی و دڵەڕاوکییا ڤتم	I looked up in confusion.	I said in a mixed tone.
هۊچ توڕێ ئەژن دیاری نەدریاتێ	had failed to rouse him from his lethargy.	with none of the spearhead seeds stuck in the pipe.
ئەگەر ئەوان بگەێان بچن م نمەتۏنم قسەێ بکەم	I can't say nothin' if they want to go	I don't say a word if they say a word.
ئیمە ئەومان نیا ئەێ ماڵ	we had left him behind us	we couldn't see.
ئەمانێ زەڵە نەێرێ گەپەێ تەمام کەێ	but hasn't the heart to finish.	but let him now say that it's all said and done.
بێ یە گ هناسێ تازەوا بکەێ	without even taking a breath.	without needing to refresh.
باوەڕ بکە ڤەگەرد ئێ هەمکە خڕپووقا دی نمەتۏنم دەنگ خازەڕینەیژ بشنەوم	I won't even be able to hear the egg over this lot.	Believe me, I can't stand hearing the bells ringing as they say.
تاهەێ ڤە سن پیریژەێرە ئەسیر سیفال زەزیەک وژ بی	not even with the most desperate act of her old age	her father had followed the scent through the old man's hand
گووەێ ڕەنگم چۊ ڕۊپووش ڤەرم سفێدا بۊ	I am sure I must have been as white as my gown.	I think the color was washed out by the sun.
سپاسگوزاری وژ ئاوردێ ئەو زوان	thanked him for it.	thanking him in pothouse phrase for his civility they left him
بێ هۊچ دەلیلێ لەخەێ داێ ئەر قەوینی ڕان ئەو	needlessly kicking it in the groin	without giving any reason to deny that he had held any such relationship with her
سە ڤە چۊە ماو م بوەخشین	so how can you forgive?	so you will excuse me for the rest of your life
م گ پێشەکی ئێ کارمە نەنیاوی	I haven't prepared anything.	I have no way out of this.
منیژ ڤە نام جهانەێرە ئاهانە نام بایژمرا گ ناو باوەڕ بکەین	that I have won incredible fame throughout the universe	I left off at the front lines to believe in her.
فرەهان ئەژنتان سپاسە مەکەم	banker, advancing towards him with the check.	I'd thank you to thank me for this.
ڤە سانگە ئازارەلێیا نفرەتم ئەژن داشت	I hated the way he teased me	I hated the painful sound of thunder and rumbling.
پێگستە گ منیج ئەڕا سۊر تو دەوەت بکەێ	he ought to invite me to your wedding	if you'll let me b'long to the gang
ئیمەیچ گام ئەر گام ڤە شوون ئەوا مەچیمن	so, at her own pace, we will follow her.	we shall not have made any difference to you.
یانەلە گیانەڤەرەل خووفناکێ بین گ هێشان ئەر ڕۊ ئاێمیزایە داشت	fearful beasts which were above man.	there were scarcely any other animals in the neighborhood
ئەر نیم متری زەمینا تووپە گرتێ	a foot from the ground he caught it	The grief-stricken groaning began on the ground.
یەر هالیپا کەسێ هۊچ بێزارکردنێ ئەڕا هامە دورس نەکردییەسێ	since they haven't begun to worry you?	while no one else made any fuss about it.
مەر یە گ قەوڵم ڤە بێن دەێ گ ئەژ گەپەلم نەڕەنجێ	unless he would give me his word and honour that he would not be offended	though he would hardly have borne me from my mouth.
چۊناگ گشت قەزالەوان کیشاوی	they were all helped	for she had received proposals from nearly all the villages in the neighborhood
ئەڕا گوزەران ژیاێن ڕێ دەلیا بگرن ئەێ ڤەر	should take to the sea for a livelihood!	though they would hardly have borne them from their comrades.
فنجان شیر و پێشقاو نانە داێ ئەو لا	he withdrew the cup of milk and the plate of bread.	presently the milk and the cream of the fainthearted.
گ ئمپراتووڕ هامە خڵاتی داوی ڤە بێن	which your emperor presented hiM	It was near an Emperor's dress.
چووخاکەێ گرتۊتێ ڤە نووا دەمڕۊیا	her robes pulled up over her head.	he suddenly sobbed as his knees filled with tears.
هەتیمن تاماشا پێشبڕکییە بکەیم	we'd come and watch you.	I'm going to have to compete.
ئەڤە کوتە مەنیایمن ئەرن تونتر بیمن	this increased our haste	I thought would have made me shake it myself.
هەر ئە ئەفسەرە گ هەت ئەڕا ماڵ تا ئەژ ئەو شەبانووێی بسازێ	the officer who came to get her at her house to make her a queen	only the officer who had come to make him his companion
نمەزانم توک پتم خوارانم	I don't know, I say, rubbing my nose.	I don't know if I'm crazy or stupid.
ئەگەر ئەێ سەررا جوورێ تر ڤەگەردان تا بکەم	if beforehand he chose to impress on them the fact	If you ever find anything else, send it to me.
تکنام کرد منیژ بارێیە دەرەێرە	I demanded my release.	I was off to sea.
چۊنا ناچار بی یەێسرە بچوو ڤرێ ئی لا و ئە لا	because he was hardly every around	Because he had to go back and forth on the other side of the stream.
ئەو دەرجا پایتێ ئەر ئمزاکە	she immediately looked at the signature.	he pushed the door
ئێ منەێرە مەتۏنم تاوار بارم	I thought I could pull through.	I can't stand it anymore.
کارشناس نمەیتێ و نمام ئەڕا ماڵتان	I do not wish for experts, not I, nor to go to see you.	I'm not an expert and I don't want to go home.
ئەژ ئە جوورە گ مەپایتێ ئەرن خوەشم نماێ	I don't like the way he looks at her.	I don't like it the way you do things.
گ یەێسرە ڤە زەمین و ئاسمانەێرە منەیە مەکردێ	for whom she continued her hopeless search in heaven and on earth	Then he looked at the earth and looked at the sky.
ئەمانێ هەر ئە گڕە ڤە ترس و تاشا	but it instantly awoke my fears.	But he was buried there alive.
مڵاڵ گیان ئاسینێ کەتێ ئەێ گیان	then he was sick to death of it	I was going to have to expel as many of you as possible as soon as possible to save myself from going round the bend.
چەنسەد نتر دەوین و دومارێ هووساما، کەتۊمەێ هناسێبڕکێ	run about a hundred yards down the road and stop, panting.	I closed it several hundred and returned to my post.
بڕەم بڕەم چن ڤرێ ڕێیە باریکڵە هوشکێ	they raced to the point.	I think the grief-stricken groaning began on the right.
م ئەر ئێرەلە دڵمەڕا کول تەنگە ماو	I'll miss everyone here.	I've always been there.
ئەمانێ مەری تازە داشتێ پا مەگرتێ	yet it seemed he had only tapped it.	but he only had one foot.
یەێ هەفتەێ مەویا گ چەمە شوون ئێ فەندەکا بیتێیە	bought the electric cigar lighter whichhe had coveted for a week.	a week before that day would come, and I was going to have the bulge on the men again.
چۊنا ڤەڕاسییا یەێ زەمانێ هن وژ بیتێ	what did really once belong to him	there was a sudden loud screech from under the ground.
نووا قاێقەێ شێوە قووێی داشتێ	her prow was fashioned like a swan	inhabited by the door keeper of the sea.
ڤە لا وژما ڤتم بێگومان هامسەگیری ئیمە پێشهات موهمێ نەوییە گ ئەو چێ ڤەباوەت بنۊستێ	I supposed I was not a major event.	I turned in, and my marriage was not without sufficient noise, of course, as he had said.
چۊناگ ئە چراوا کاڵە نزیک ئەر م کردێیا	for the gray horse came to the door	because he had brought me near his castle
جاێ گ گشت سەربازەل ڤە نامەێرێ هەمامانە مەکرد	where the whole regiment had bathed in the same water!	whereupon all the officers turned out to be the instruments of punishment
هڵامات ئەو ڕخنە ئەژ بەزهەبێکە گ خوەکەم تا ئیسکە هژدە لەم زایە	he's so bloody religious that she's got fifteen kids now	I owe the genius for helping me to do better than I should have done before.
ڤە ئێ باوەتە دڵنیا بیم چۊنا گ کشش و گیرایی ئەژ بەێن چۊتێ	I knew it for sure because the pull was gone.	I was sure he heard her screaming and clutching her tightly.
گەپەل ئاقڵانە شنەفتنانیژ خوەشە	it's always pleasant to hear words of wisdom.	he had heard hardly anything.
ئیگل ڤیرێ ئەژ ئەو لڕیا	then he dropped her out of his mind	One of the doors was hanging from the pipe.
ڤە گومانم ڤە سانگ یەسە گ تونم فرەهان دووس داشت	I suppose it's because I loved you too much.	I doubt it was because I liked her very much.
ئەڕا هوەتن لۏتا بۊ	he was undressing to go to bed	Because it was a common way to defame the party or create suspicion within it.
ئەڕا یە گ ئەو ئەخنکە هار بۊ گ دی هەر قسەێ ئەژ ڤیر بردۊتێ	for the fright was so great, that she had quite lost her voice	for he was so worn out that there was nothing left to say about it.
شازاێە خانم ڕەنگێنە تۊلەک نەمامێ بی گ تازە دەساڵان پڕاکردۊتێ	a pretty young princess just turned of ten.	The princess is wearing only a cloth hat and a scarf.
هامە مەگەێ دی ڤە سیفا ئراکاسیاێن وژتان بۊنان	you must begin to think of settling down.	Unless they leave the house and go.
م هۊچ خێاڵێ نەێرم ڤە هەق هومەێرە بەدی بکەم	I will not harm you.	I can't stand waiting for any accused of this.
ئەمانێ ئەێ منەێرە ڤە ڕاتی ئێرەلە نییە	nor as comfortable, I am thinking	But I'm not in any mood right now.
گ هەنساێ دەرسە وژتان نەزانینان، تیزتان ڤە بێنە مەورن	who plague you if you don't know your lessons	If you don't know what you're doing, you must rush into it.
ڤە دووخ ڤاق ئابردۊکا هووسانا	stopped in surprise.	They woke up in the middle of the road.
تەنیا ئەڤینە مەتۏنێ ئیمە ئەژ ئێ ڤەرتەڤەرییە ڕزگار بکەێ	only love will get us through this	We can only be saved by this victory.
م فرە مەگەێم گ ڤەگەرد خەڵک جەماوەری گەپ بێیەم، و ئامادەم ئەڕا ڤە دەس ئاوردن هەقان یارییان دەم	I like talking to the peasants, and am always glad to do them justice.	I'm so hungry I don't talk to my people, and I'm willing to indulge in a purge of the fainthearted.
ئەژ هەنێکرا یەکمین پەیامان ڕەسۊ ڤە دەس، ئەژ ئێ مەوزووە ئاگادار بین	since that first transmission they had found out that the old woman	so that the first message arrived at me on the alert.
دۊز چۊ بیس ساڵ پێش نام هەر کللێڤەێ گ دڵم بگەیتێ بارم ئەو ڤیرم	remember every fool's name as well as I could twenty years ago.	I was gonna go tom cattin''an' here I ain't had time to do none of them things.
ڕەفتار و جمجۊل سەرەژەئەورکیشێ داشتێ	his demeanor easy and prepossessing.	it was rotten nonsense.
ڤە ئەواکی دەسە چنگڕ داێ ئەر دەس وژێ	while she scratched his face with the other.	then, quite overpowered by fatigue, held it in his hand.
م خاستر ئەژ هەر کەسێ مەزانم گ تو مەتۏنین ڤیریا وژت بین	I know better than anyone that you can look after yourself	I know best of all that you can see.
هەنساێ تەزئێرکردن و نهار هواردنم، ڤە دانسکەوا کەمێ ڕێیەم دۊرا ئایشت	I deliberately walked further than usual in my lunch hour	I pulled the switch and held it a little way from my face.
ئەمانێ چێمێ بێجگەژ ئەور و ئاسمان نەی	could see nothing but the clouds and sky.	But I couldn't help myself and I looked up.
ئەخنکە داخ گ هۊچ کلکێ تاو گیرداێن نیاشتێ	so hot that no fingers can hold it.	But he was glad he didn't get a chance to do anything.
فرە سەرەژە ئەو ئحساس ئەواکان نمەگرتێ	little concerned about the feelings of others.	I didn't get much satisfaction out of him.
هەر یەێ ئتفاق ڤەرچەم گرێکە	was a remarkable coincidence.	It's a common way to defame the party or create suspicion within it.
ڤەهاڵێکەێرە گ ئەو وژ بنکول مردێیە	the man being stark dead.	but the only bounds one side of his cell
م وژم هەر ئیسکە گلەمارما	I myself shall turn back at once.	I just remembered that today's my birthday.
ڤەداخا مەگەێ بووشم هەق ها تو	I am afraid you are right.	I can tell you the truth.
دۊز چۊ زەمان دوما تەسادف گ خەڵک چەمەڕێ دوکتوڕن	as it might be after an accident, when people are waiting for the doctor.	then struck through the earth and sank into the earth.
منە مەگەێم چێتێ بایژم ئەێ گیر نە گ چێتێ ئەژن بکەنما	I want to give you things, not take things away from you.	I don't think I could get through it, of course, without compromising myself hopelessly.
ئەو ڤە نام ئاودەسەێرە گیر کردۊتێ و چێ نەشنەفتۊتێ	she was locked in the bathroom and did not hear anything.	he was holding it in his arms, and what he had heard from him was gone.
ئەمانێ پرووژە داشتێ پێشە مەچیا	but the project was under way again.	but he had a prophecy for himself.
ئیمڕوو گ مەهەتم پەنج دولار شیرینیم داوە بێن	I tipped him five dollars when I came out this morning.	I can see that I've made a discovery for five dollars.
هایتەێریژ دوما ئەودەرداێن ئێ گوجەرتانە ئەێ ماڵ تا ئیسکە ڕەسۊ	it may have arrived since I left my office	the second was criticism.
بەڵکەم گیان و دڵان خوەشاڵ و شاد بی	but because gaiety and mirth were in their hearts	but may be filled with joy.
مەکەوم ڤەگەرد هامژین نازارەم	I shall rejoin my dear wife.	I can't do just as I want to here.
ئەمانێ مەگەێ بگرێیا گ بزانێ ئەویژ قەبوول بکەێ	but he must also learn to accept his brain.	But it must be confessed that he had accepted her.
پۆلیس ڤە ڕوواڵانەێرە بی و هەر گڕ هایتەێر بڕەسیا و بکردانێ ڤە دی	the police were in pursuit and might even find them there at any minute.	The cops were usually ambitious lovers, and they could reach out to all his old friends and acquaintances.
هەر کەس ئەژ خاسی ئەو بووشێ، ناڕاساێڕاس ڕخنە ئەژ ئیمە گرتێیەسێ	any one who admires him passes an oblique criticism on ourselves.	carrying them off us, every one of them.
پشت وژ کردێ ئەر بوخارییە	spreading himself before the fire with his back towards it	He drew his back.
پاپەتی ئەژ پلەگەل مەڕمەڕی چن ئەو بان	they sprinted in their socks up the marble staircase	the foot of a spiral stone staircase
ئەڕا یە ئەر ورەلە هەشارریاوا	so he lay in hiding there.	Because at any moment, she could have cried and cried.
م بێیم ڕێنمایی خەڵک درم	I got the call to lead people	I can't stand people's advice.
نەتۏنستێ یەێ گل تر دەنگ ئەو نارێ	she could not help bursting out again	She couldn't keep her voice out of it.
ئەگەریژ ئازارمێ ڤە بێن ڕەسان شکایەتێ نەکردێ	if I hurt him, he didn't complain.	If he hadn't disobeyed it, he would have disobeyed it.
ڤەگەرد یەێ جۊلین ئە کوڕ بێچارە ئەێ بان سەندەلییە هێز داێ و ڤە نامێن زەمین و ئاسمانێرە گیرداێ	she lifted the helpless boy clean out of his chair and held him aloft.	with that the poor lad who was about to break the unbearable thread and sink the earth and sky.
ئەمانێ تونم هەر نەوی	but I never saw you.	but I can't stand it.
فرە دڵمە مەگستێ یە ڤە تو بفەمەنم ئەمانێ نەگونجیاێە	I wisht I could tell you so you'd know, but I can't.	I hate to wait for you to understand, but I can't help you.
دڵنیا نەوی گ ئەو ڤەباوەت کی قسە مەکەێ	he didn't know who she was talking about	He wasn't sure about what he was talking about.
هەوڵم دا گ سەێر وژم بایژم ئەر لاێ تر و ئەر ئەڤە نەپام	I did not look at the cottage.	I tried to drive my hair back off my face.
م ئاشتێیەسێ ئەو شوون قەیلێ ئتفاق و ماجرال مەترسیدار	to engage in many perils of various sorts	I watched him with a variety of adventures and adventures.
گەچە داێ ڤە کیتی و هێزگرت	gave her the chalk, and stood up.	gazed about it, and then around him, with great energy.
ئەمانێ دڵنیام گ دومارێ دووسمە مەورینان	because I am sure that you will have a kindlier feeling towards me later on.	but I'm sure you'll like me again.
یەێگلەکی هەت ئەو دووخ ئادی	abruptly resuming his old manner	One of the doors was hanging from the pipe.
بەرمەت دێرم گ فکر نەکەین م درم ئەر بان گووڕ مردێیەل چووپییە مەگرم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I know you don't think I'm gonna go tom cattin'''an' here I ain't had time to do none of them things.
ئەمانێ هەر ئحساس ژاری نەکردۊتێ	but he had never felt poor	But he didn't feel anything.
ئتفاق کەڵنگێ جریایە	a great misfortune has happened	A series of shocks.
م هۊچ جیفاێ ئەڕا نان هوەرشت نەێرم	I don't feel sharp	I don't have any money to eat.
ئەژ ماوەێ پێشتر زانستۊتێ	he had long ere this realised that	it was previously known.
دوڵنگەێ کوێنە و پۊترکیا و چەنانیژ گەم نەوی	his clothing was old and worn thin, and it never had been very warm.	the cups battered and hammered back, and the grief-stricken groaning began.
دەر کەڵنگ باخەوان ئەڕا شەو بەستۊ	their gate was shut for the night.	He closed the door for the garden.
م چۊ ماسی ئەودەرکەتێ ئەژ ئاوە مەمینم	I am a fish out of water.	I took the shuttle instead of the shuttle.
ئەمانێ ئەڵڤەتە ڕاسە گ ئەون ئەر ورەلە ڤە حوکم سەرسەختانە چارەنۊس ڤە دیل گیریاوین	it is true that they were fatally hemmed in there.	but in relation to which document he had a notion that time was beginning to press now, and that it really must be got out of hand.
ئەمانێ ڤە پرسیار سڤمێنە گ نەتۏنستێ ئەرن بڕەستێیا	but in reply to the third question which he did not understand said	But I asked myself the question why I couldn't stand it.
نمەتۏنم بهیلم تارام ئەژن بسینن	I can't let it go!	I couldn't help myself and I laughed.
ڤەگەرد بێزاری ئێ یەێگلە کەتێ ئەو ڤیر	with loathing she thought of what she meant by that love.	This unexpected event struck him unexpectedly.
وژتیژ هایتێر بۊنە ئاێمێ ترک	you yourself might have become a different person.	might wake me up.
هەر ئە بووە ڕەسیتێ ڤە پت	he caught the smell.	he had only to reach out to her.
ڕاس بی گ کڵاید تەنیا یەێ جاڵ ئراگێردی بی	despite his looks and charm and family connections here	in relation to which document he had a notion that time was beginning to press now.
ڤە چەمەل وژ دیلە نیشان داسێ	he indicated the prisoner with his eyes.	which he winked at her with his eyes fixed on the ground.
ڤەناکاو ڤە لەهجە قسەخوەشێکا دەس کردێ ئەر ڤڕداێن	she suddenly commenced chattering fluently.	he began to purr.
گ هەرگز ئێ هەمکە ستاێش نەکردۊتێ	never had she admired her so much!	I wish I hadn't stopped them.
ڤە ئێ ئانەێرە پیاێ ترک گ نیشتۊ ئەر جا ڕانندە، پیارئرا بی	while another man, who had been seated on the box, dismounted too	And the man who had left the room was gone.
لافاو، ڤە لێشاو قورسێکا ڕشیا ئەر سەرم	in full heavy swing the torrent poured over me.	I was short and abominably dressed
ئەڤە گ مەبەست منە، ڤەشە هەڵەیە	my word is error.	I mean, wrong as you say.
ئاهانە بیس و شەش جلد نۊساویتێ	so had scratched out twenty six volumes.	I was gonna go tom cattin''an' here I ain't had time to do none of them things.
ڤە وژەکەڵنگزانێکا پل برد ئەێ خەنە	she laughed impertinently.	He walked on a marble serpent's ladder.
دوما هامە هەتمە ئێ مەیخانەوا	I walked into the wine shop here	I came down again, this way and that.
هۊچ زێانێ ڤە هامە نمەڕەسێ	no harm can befall you	But no woman came to me.
دارلە یەێگلەکی هوەل بینا و ڤە تونی زیانان ڕەسان ئەر باڵ	a sudden tilt struck her arm up roughly	the trees grew cold and bare in the tony of the harsh.
ڕاسییەتی، خوەشم ئەژ ئێ باوەقوێڕەت بێشەرەفە هەت	I kind of admired the littlecuss	indeed, I am most glad that you have heard of it.
ئەمانێ کاروانسەرادارە فرەتر ئەێ کار ئەواکان سرەژە ئەر کار وژە مەگرتێ	but the landlord, who minded his own affairs more than other people's	But more than anything, he had to get up early the next day.
شۊیی خاستر ئەژ ئاندرە ڤە ئێ ڕووژەلەێرە باێ ئەو دەس	a better husband one would think could hardly be found nowadays	The best means of making this oath is to drink the imaginary trumpet.
هەر دەستوورتێ داشتوو ئەنجامە مێییەم	I am at your command.	I had just made it.
ڤتم گ هساوە م ڤە جیا بیلن	explained to him that, my bill was to be rendered to me personally.	I told him to stay away.
ئەمانێ هۊچ هەست سەرخوەشی نەکردێ	but he felt no joy.	but he did not feel anything good.
