source	reference	translation
امکان دارنه که این میا وشون صدا ره خفه هکرد باشه	this fog may have deadened them.	It's possible that it might have made their sound.
اندریک شه جا راس بیته	then he suddenly arose	then the square cracked
با اینهمه برای فرار از اون حالت آروم آروم تالار دله قدم بزویی	you betook yourself slowly to pace the gallery.	Yet he walked into the room when he was expecting to escape.
چنون بخار و چنون صدایی وارش جا بلن بییه	such a steaming and droning rose from the downpour	It was full of rusty old friends and acquaintances.
چون شما ونه ات جور خار این مساله ره شه واسسه حل هکنین	for you must either satisfactorily settle this matter with yourself	that you may be able to solve so delicate a problem
یا ونه الان بورم یا نشوئم	I must go now or I shall never go.	Whether I go or don't go.
از وچگی تاسا دیر دیر ره بدی نینه	they hadn't seenm him since they was boys together	though you are not so late as to sink from greatness.
البته من انتظار ناشتمه که این همه مودت بییه نتونیم وره پیتا هکنیم	I agree we would have expected to have found her by now	I did not expect, of course, to be able to kiss her so kindly.
اصلن نارت نییه که ات کس این حرف ره بشنوئه	she said, and she did not trouble to lower her voice.	it must not be confessed that he had heard of it.
که مه بوور ازدواج اتا اصل مقدس هسسه که ونه ونه جا پیروی هکنن	that I look on marriage as a divine institution to which we must conform.	that it is impossible for me to discharge the duty of marrying.
هرچن هزار تا وال دیگه ره ونه کشتی دله بیارن	though a thousand other whales were brought to his ship	though a thousand people may come to his ship.
من تواضع ره یاد بکرد بیمه	I lacked humility.	I have learned to be polite.
شرو هکرده به کومک هکردن به تام که زندونی ره آزار هده و وره بردگردنده	began to assist in exercising the prisoner.	He started helping to fight the prisoners and fight them.
ات تا کچکی پارویی «نو» دله بوردمه	I climbed into the dinghy.	I took him out in the parlour window.
پس از اون با غظ اتی داد بزو	he exclaimed, getting angry.	tempers were running high.
بعد از این کار تومبی بوریم مسایل دیگر رو	then we can turn our attention to other matters.	thereupon let us turn into something else.
د تا تیکه ره ات ور و د تا تیکه دیگر ره به ات ور دیگر غار در دریجن	to hang two on one side and two on the other, within the door of the cave,	they got to the other side of the grave, and the other to the other side of the grave.
ولی آخر تو هم مه ره قول هدا بی که مه واسسه نامه بنویسی	but then you said you would write me	when you came to write me a letter from him.
ات روز دیگرِ سه وایی شه سفر دریایی ره ادامه هدامه	repeating my voyage early in the morning	I went my way through the next day.
یا خشالی که این سنِ هسسه	who rose full of the enjoyment of his age.	Or the joy that is in his life.
مورل اونجه جا بخرد بییه	he had taken refuge.	Mori had his meals as usual.
شه خاخر ره با لواس خو بدییه	saw his sister sitting patiently in her prim nightgown	The devil is in the madhouse with his deep, booming barks.
شما روشندی ره من نچشمبه	I shall not reach your light	I can't do you a favor on this man.
چونکه اوی خردنی شه لشکر واسه ناشتنه	for they had no water for men or horses.	that he would not forgive her his disgrace.
و هچ چی بروز ندا تا هرکی شه نظرِ په قضاوت نکنن و ونه نیت ره در نورن	but he did not say anything that allowed anyone to guess his intentions.	but there was no intent to condemn them from being judged.
من تومبه بوینم که هر دقه بلن تر بونی	I could watch you getting taller by the minute.	I'm sure you'll find the mind of me at any moment.
شه جیف ره دپشوسسه اته شاهی پیل واسسه	he dug into his pocket for the required coins	He pulled the switch from his pocket and pulled the switch.
ایی دوربین ره هدامه نگهبان ساحلی ره	I gave the glasses back to the coastguard.	I grabbed my camera to watch the shore.
مدیر شفته خنه وره بتته که اونتا مردی هنو شفت هسسه	the governor assured him that the man was still mad	the clerk who had taken the young gentleman under his protection stopped him.
شه سره ره بروته و ونه زنان ره کنیزی بروته	burned their homes, and sold their women.	he broke out into a flood of abuse and that with his knees
وره ونه ناشیگری واسسه چند تا فاش هدا	he muttered various curses on her awkwardness	He threw down his guard a few times.
پنج هزار پزو ونه سر واسسه جایزه بشته	put a price of five thousand pesos on his head.	he was awarded with five thousand on his head.
سرآخر رسن که کیجا وچه ره مجسمه تن دوس بینه بوسسه	at last she was free.	They came to the end of the world where the statue was hidden.
بالاخره ایی آدمای دیگری هم از دست شوننه	many lives must inevitably be sacrificed.	there comes a man from somewhere else to die.
با خنده خشالی شه دوربین ره بالا بیارده	raising the camera hopefully.	He raised his camera with a smile.
به شه تموم آرزو نرسی بینه	that not all of their hopes had been fulfilled	I don't give up all your hopes.
ای اون جلد ره در بیاردمه	then pulled the volume out.	I brought the door for him quickly.
در هر حال اتی جور شه منظور ره برسندیمه	so I said it in other ways.	I mean, in some ways,
اما واجب بدونسسمه که شه کیشبر نوم ره جا بدم	but I thought it necessary to disguise my country	but I felt the duty to let him know.
شه جای دندون دنی بی ره نشون هدا	showed the vacancy.	He pointed to the body instead of the body.
ونه اِش و ونه حرکتا وَس بییه که به نفس جسارت هم ترس دم بده	a spectacle and demeanour to strike terror into temerity itself.	his heart was set, and his move was so violent that it troubled his heart.
الان مساله شه خد به خد ملومه	that's the solution of the mystery!	I've got this all over.
گونه که هزارون روبل وشون پیل ونه دس خرج بیبو	more than one thousand rubles of their money had passed through his hands.	how many thousand rubles would be spent on his pillow?
ده سال بییه که من کَش به کَش شه اتا کیجای جا قدم نزومه	it must be quite ten years since I walked side by side with one of my girls.	I haven't seen or walked to any one place since ten years ago.
مریض تر از اون بییه که شه خاخر ره دوس داره	too sick to love his sister.	sicker than the man who was in love with her.
بدییه ات تا مردی شه بالاتنه ره بالاخنه ی جا پایین ور لب هکرده	descried a man looking out of a door, breast high, on the second story.	how a man of character should fling down the room
ینی ات تا سرکارگر بونه	that he was to be a boss!	to be among the men
شه مار رو قسم خرمه که هچ وخ این ازدواج ره اقرار نارمه	that is most sacred to me in the world, namely, by my mother	I swear to you that I'll never marry you.
اتی ناگمونی بیمو اتاق دله	burst into the room	I came into my sitting room
در صورتی که مه حال واقعن خرابه	when I am almost crazy.	while I'm sick of it.
ته ره چی خوره مرد حسابی! اتی یرقه چه شونی!	how you do gallop on, my good man!	What a man! What a jump!
اگه تو مه کیجای خاری جا شک دارنی خارخار وره تامشا هکن تا بوینی که مه حرف حق هسسه	only look at her well and thou wilt see I am telling the truth.	if you give me cause of doubt
بتتی منم ونه واری در کار مردن هسسمه	as if'the thought passed through my mind'I were dying too.	I can't do just as I want to here.
من با دل پی و ناراتی بتتمه	I looked up in confusion.	I'm sick of my heartbreak.
هچ نشونه ونه جا به جا نشته	had failed to rouse him from his lethargy.	which would not leave him alone.
اگه وشون بخوان بورن من حرفی نتومبه بزنم	I can't say nothin' if they want to go	I don't say a word to them if they want me.
اما وره شه سره بئشت بیمی	we had left him behind us	But you're doing better than him.
اما جورئت نارنه که شه حرف ره تموم بکنه	but hasn't the heart to finish.	but he dare not to say a word to her.
بی اونکه ات تا نفس تازه هکنه	without even taking a breath.	without giving a fresh breath.
با این همه سرصدا بوور هکن نتومبه تخم طلایی چمر ره بشنوئم	I won't even be able to hear the egg over this lot.	Yet I can't stand hearing the baby's tears.
حتی پیرسری هم اسیر شه متضاد فکر بییه	not even with the most desperate act of her old age	even the old man thought of his own ideas.
لابد مه رنگ هم مه روپوش واری اسپه بیی بییه	I am sure I must have been as white as my gown.	I must have lost my color in my accustomed appearance.
وشون جا خوب کاری تشکور هکرده	thanked him for it.	which they did best.
بیدون هچ دلیل ات تا لو ونه اِشکِلِ دله ره بزو	needlessly kicking it in the groin	there would have been no reason to expect a disturbance among the people
پس چه تی خوانی مره بوگذری!	so how can you forgive?	Then you have forgotten!
من که این کار چکه چی ره فرَم هکرد نیمه	I haven't prepared anything.	I'm not doing this much.
منم دنیای دله ات خله مه آوازه در بوره	that I have won incredible fame throughout the universe	I was so overwhelmed at this unexpected circumstance
دل دله ی جا شمه جا ممنون هسسمه	banker, advancing towards him with the check.	I appreciate your coming.
ونه آزار و اذیت وسسه ونه جا بیزار بیمه	I hated the way he teased me	I hated the harassment and the persecution of him.
لازمه که مه ره هم ته جشن اروسی خور هکنه	he ought to invite me to your wedding	I need to invite you to the squire's funeral.
اما هم گوم به گوم وره دنبال کمبی	so, at her own pace, we will follow her.	but they pursued him at all.
اینا ترسناک جونور بینه که آدم رو چَر بینه	fearful beasts which were above man.	it was so dreadful that one overlooked.
زمین نیم متری توپ ره بیته	a foot from the ground he caught it	The ground was a half plucked turkey.
اگه هنو کسی شمه موزاحم نییه	since they haven't begun to worry you?	if someone doesn't agree with you
مگه اینکه مه ره قول هده که من حرف حرفای جا نارات ننه	unless he would give me his word and honour that he would not be offended	I promise you won't say a word to me.
چون همه شه غذا ره بکشی بینه	they were all helped	had his meals as usual
برای گذرون دیین زندگی بورن دریای ور	should take to the sea for a livelihood!	For the first time in his life, he allowed himself to disobey.
شیر فنجوک و نون دوری ره پی هدا	he withdrew the cup of milk and the plate of bread.	He walked into the flower room.
که شمه جهونشا وره پیشکش هکرد بیه	which your emperor presented hiM	that you may live to do your majesty some signal service.
شه ردا ره شه دیم رو داشت بییه	her robes pulled up over her head.	He was holding his breath in his chest.
دیگه هچ وخ نوینم این موچَپپله زنای نوم ره بیاری	I do not even want you to speak to her again.	I'll never see how badly you're gonna fool around with these crazy ladies again.
بییممی مساوقه ره تامشا هکنیم	we'd come and watch you.	Let's talk about our own ideas.
اونتا اما ره ویشتر بتتن دم دا	this increased our haste	then words came back to him, and he broke out into a flood of abuse.
همونتا افسر که دگرسسه سره تا ونه جا ات تا ملکه بسازه	the officer who came to get her at her house to make her a queen	the officer who was to approach him to take his place in the army of his comrades and brothers.
ندومبه شه وِنی تک ره بکوسسمه	I don't know, I say, rubbing my nose.	I don't know how I could have slept through it.
اگه از همون اول وشون جا ات جور تا هکنم	if beforehand he chose to impress on them the fact	If I'll let you know in advance that
بخواسسمه که مه ره هم بورن دییا	I demanded my release.	He begged to join me.
چون ناچار بییه که همیشک اینور اونور بوره	because he was hardly every around	He had to stay out of it.
دورتا تن تن ونه امضا ره بشا	she immediately looked at the signature.	push her signature a little way from him
فکر کمبه بتونم تاب بیارم	I thought I could pull through.	I think I'm going to be able to survive.
به کارشناس خط نیازی نارمه و شمه سره هم نخواممه بییم	I do not wish for experts, not I, nor to go to see you.	I don't need to go back to my expert, and I don't need to go with you.
اونجوری که وره اشنه مه ره خش ننه	I don't like the way he looks at her.	The way he doesn't like me.
که همیشک زمین و آسمون دله ونه چرخ دییه	for whom she continued her hopeless search in heaven and on earth	but the earth and sky were rotten.
اما همون دم به ترس	but it instantly awoke my fears.	but I was terrified at the same moment
سخت ملول بییه	then he was sick to death of it	It was a busy end.
چن صد متر بتجیمه و ای اس هکردمه. نفس نفس زومه	run about a hundred yards down the road and stop, panting.	I walked several hundred feet and looked again. I pulled the switch.
دوهییت ات تا خشکه تنگه ور بوردنه	they raced to the point.	they got to a dry crackling
مه دل اینجه همه ی واسسه تنگ بونه	I'll miss everyone here.	I've got all my faculties as well as ever I had in my life.
ولی گمون که تازه دییه پا گیته	yet it seemed he had only tapped it.	but it seems to have begun to learn to spell.
ات هفته بییه که ونه چش دنبال اینتا فندک دییه	bought the electric cigar lighter whichhe had coveted for a week.	He had been looking for this kind of fundraiser for a week.
چون راسسی ات گدر شه واسسه بییه	what did really once belong to him	'Cause there's actually something more to it.
ونه کرجی تِکِمچه قوی واری بییه	her prow was fashioned like a swan	his legs were so precious long that they stuck out at the top
شه جا بتمه که حتمن مه اروسسی همچی چیز مهمی نییه تا وه ات چی بنویسه	I supposed I was not a major event.	I can see that it doesn't matter to me to say anything about it.
چونکه ابرش اس مه پلی بییمو	for the gray horse came to the door	'Cause my heart's about to break that I encouraged him to marry me.
ات جا که تموم سربازون ونه دله تن شسسنه	where the whole regiment had bathed in the same water!	where all the soldiers are gathered around.
ونه شی انده مذهبی هسسه که مه آبجی تاسا پونزه تا وچه بکرده	he's so bloody religious that she's got fifteen kids now	his part of the cult had been the occasion of much present enjoyment to me
اینتای خوری دونسسمه چونکه کشش از میون بوئورد بییه	I knew it for sure because the pull was gone.	I was so sensitively aware, indeed, of being younger than I could have wished
عاقلانه حرف ونه بشنوسسن هم خاره	it's always pleasant to hear words of wisdom.	They'll listen to his conscience and he'll come back.
بعد ونه حواس ونه جا بهیت بییه	then he dropped her out of his mind	Then he lost his consciousness.
گومن کمبه اینتای واسسه هسسه که ته ره خله خش دارمه	I suppose it's because I loved you too much.	I think the reason I'm doing this is that I'm very interested in you.
چون من ته ره ویشتر خواسسمه	because I loved you best.	I'm glad you're here with me.
باختن واسسه برینه بییه	he was undressing to go to bed	the doors were propped open
چون وه انده بترسیه که دیگه هر حرفی ره یاد بکرده	for the fright was so great, that she had quite lost her voice	Because he was afraid to hear anything else.
که شازاده خانم خجیر وچه سو بییه و تاه ده سال ره رد هکرد بییه	a pretty young princess just turned of ten.	The princess is ashamed of herself and has been on ten years alone.
شما ونه فکر شه دیین دویین	you must begin to think of settling down.	you will not think of it.
من هچ خیال بدی شمه رو ندارمه	I will not harm you.	I have no idea of a bad name for you.
ولی مه اِشش، اینجه دون راحت تر یییه	nor as comfortable, I am thinking	but I know it's more comfortable here.
که هرگدر شه درس ره بلد نینی شما ره خنده بزنن	who plague you if you don't know your lessons	so that you may not leave it untranslated
اتی وَش بینا اس هکردنه	stopped in surprise.	She kept her mouth shut.
فقط خواهونی تونده اما ره این مهلکه دربوره	only love will get us through this	if you had any decency you would have made your way through the mud.
من خله خوامبه که با مردم عادی گپ بزنم و حاضرمه وشون دس بیاردن حق وشون دس ره بیرم	I like talking to the peasants, and am always glad to do them justice.	I implore you to uphold my people's rights, and uphold them, and uphold them.
از اون گدر که اولین پیام ره بیتنه دربوردنه که موضوع چی هسسه	since that first transmission they had found out that the old woman	that's what happened when he first came across the street from there.
درس بیس سال پیش واری هر ابله نوم که مه دل بخواهه ره یاد بیارم	remember every fool's name as well as I could twenty years ago.	I shall make but a discovery for you that I shall make but a discovery for you.
ونه رفتار و کارکارا خله دیدنی بییه	his demeanor easy and prepossessing.	his conduct and his deed were so vivid
با اتی دس شه رو ره چنگ دکرده	while she scratched his face with the other.	He held her hand tightly.
من از هر کسی بیتتر دومبه که تو توندی شه هوا ره داری	I know better than anyone that you can look after yourself	I'm the second person who speaks for the latter age
شه استرات هکردنا و چاشت گدری عمدی شه را ره اتکه دورتر هکردمه	I deliberately walked further than usual in my lunch hour	I push my hair back off my face and push my hair back off my face.
اما به جز ابر و آسمون هچ چی دیگه ندیمه	could see nothing but the clouds and sky.	but I could only see the clouds and the sky.
انده داغ بییه که هچ انگوسی نتونسسه وره داره	so hot that no fingers can hold it.	For he is so worn out that there is nothing left to eat of him.
احساسات دیگرون ره هچ نشا	little concerned about the feelings of others.	He didn't leave any other feelings.
فقط ات تصادف جالب توجه هسسه	was a remarkable coincidence.	I merely noticed the curious accident.
در حالیکه و شه درسسی بمرده	the man being stark dead.	He died in his teenager's house.
من شه همین الان گردمبه	I myself shall turn back at once.	I'm in it now.
با ناراتی ونه بووم که حق با تو هسسه	I am afraid you are right.	I regret that he has the right.
درسسی تصادف بهی په جور که مردم مطلنه دوکتور بییه	as it might be after an accident, when people are waiting for the doctor.	an accidental finding in the way that people looked at him as being a doctor
من خوامبه ته ره ات چی هدم ناکه ته جا ات چی بیرم	I want to give you things, not take things away from you.	I don't need to do you any more killin' of what I can do to you.
و دسشویی دله گیر هکردا هچ چی ره نشنوسسه	she was locked in the bathroom and did not hear anything.	the livid brand which streaked it, and slipped from under his arm.
اما کار دواره رو به پیش بوردن بییه	but the project was under way again.	but it was a busy end.
امروز که دی اییممه وره پنج دلار انام هدامه	I tipped him five dollars when I came out this morning.	I gave him five dollars today.
شاید هم پس از اینکه خنه جا در بیمو چاکر خنه جا تاسا برسی باشه	it may have arrived since I left my office	Maybe he'll come to the courtyard when he's not home.
ولکه وشون جان و دل خندوک خندوک بییه	but because gaiety and mirth were in their hearts	but their hearts were set, and they were filled with tears.
شومبه شه جانه شی پلی	I shall rejoin my dear wife.	He put his foot down.
اما ونه یاد بیره که ونه عقل ره هم قبول هکنه	but he must also learn to accept his brain.	but she had to remember that she had agreed to her mind.
پلیس وشون دنبال دییه و هردم ممکن بییه سر برسه و وشوننه پیتا هکنه	the police were in pursuit and might even find them there at any minute.	the police were looking for him and he could always reach out to him and see what he had to do.
هرکی ونه جا تعریف هکنه غیر مستقیم اما ره زیر سوال ورنه	any one who admires him passes an oblique criticism on ourselves.	no one came to his rescue, but directly.
شه پش ره به بخاری هکرده	spreading himself before the fire with his back towards it	He grimaced his back.
تیساپه لینگ مرمری پله ی جا یور بوردنه	they sprinted in their socks up the marble staircase	stepped onto the foot of a spiral stone staircase
همینتای واسسه اونجه جا بخرده	so he lay in hiding there.	He picked up his part of the grandmother's love.
من استعداد دارمه که مردم ره راهنمایی هکنم	I got the call to lead people	I'm adept at addressing people.
پیل ره بیتا بشته شه جیف	he pocketed the bill	the old man is in the pocket
نتونسسه اتی دور هوار بکشه	she could not help bursting out again	he could get her away from him.
پس اگه این خیال ره دارنی زودته ونه کلک ره بکن و مه خیال ره راحات هکن	so if you mean ever to do it, make haste and have it over quickly,	so, if you should be so quick to think of it,
اگرم وره آزار برسندیمه هیچ شاکی نییه	if I hurt him, he didn't complain.	If I disturbed him, there would be no doubt left.
ات تا حرکت بیچاره سِک ره صندلی جا بلن هکردا وره زمین و آسمون میون داشته	she lifted the helpless boy clean out of his chair and held him aloft.	so that the poor manoeuvre of his comrades sat severely silent on the ground and sat severely silent in the air.
اما ته ره هیچ گدر بدی نیمه	but I never saw you.	But I didn't make you feel anything bad.
خله مه دل خواسسه اینتا ره ته ره بفهمندم ولی نشُد دارنه	I wisht I could tell you so you'd know, but I can't.	I'm glad I understood you, but I can't.
ندونسسه که نادین دییه کنه خوری گپ زوپ	he didn't know who she was talking about	He didn't know that he couldn't do it, and he jumped.
سعی هکردمه شه چش ره اتی ور هکنم و وره نشم	I did not look at the cottage.	I tried to hide her face and hide her.
مره دنبال یک سری خطرناکه ماجرا دینگو	to engage in many perils of various sorts	then pursued a very dangerous adventure.
گچ ره هدا کیتی دس و پرسسا	gave her the chalk, and stood up.	He held her hand and asked her.
ولی دومبه که بعدن مه ره دوس دارننی	because I am sure that you will have a kindlier feeling towards me later on.	But after you'd be in love with me.
اندریک اتی عادی بییه	abruptly resuming his old manner	the chlorinated taste of the water was somewhat normal.
امید دارمه که فکر نکنی من سرگرم سما روی قور تموم عالم مردگون هسسمه	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope you don't think I'm dead on the whole world.
اما هیچ گدر احساس نکرده دس تنگ و ندار هسسه	but he had never felt poor	but he felt no pain at all.
ات تا گته اتفاق دکته	a great misfortune has happened	It's a common way to defame the party or create suspicion within it.
من هچ غذا مه ره نَوِنه	I don't feel sharp	I don't have any food to eat.
از خله وقت پیش فهمیده بائه	he had long ere this realised that	I knew about it long ago.
ونه لواس کوهنه و پیت و خله گرم نهییه	his clothing was old and worn thin, and it never had been very warm.	The humid, chlorinated taste of the water made his stomach turn.
باغ گته دروازه شوی واسسه دوس بینه	their gate was shut for the night.	They liked the garden door.
من مونند ماهی هسسمه که اوی جا بیرون دکت بو	I am a fish out of water.	I had a sun perch that was outside his reach
اما البته شه راس هسسه که ونه دله به حکم تقدیر زندونی بیی بینه	it is true that they were fatally hemmed in there.	but indeed it is the more deserving of being seen as a prisoner of punishment.
اما اون سومی سوال که نتونسسه وره بفهمه	but in reply to the third question which he did not understand said	But it wasn't a question that could explain it.
نتومبه بی الم که تارا ره مه جا بیرن	I can't let it go!	I couldn't help myself and I laughed.
با بیزاری این ات تا ره یاد بیارده	with loathing she thought of what she meant by that love.	He learned to this with regret.
تو شه هم ممکنه اتی ادم بووی	you yourself might have become a different person.	you might be the person in charge, too.
همون بو ونه ونی برسییه	he caught the smell.	He kept turning it.
وه راس بییه که کلاید ات جوون آسه پاس هسسه	despite his looks and charm and family connections here	Apparently the kid was in the middle of the road.
شه چش جا اسیر ره نشون هدائه	he indicated the prisoner with his eyes.	pointed to the body
ناگمونی اتی خاره زوون شرو هکرده بسروسسن	she suddenly commenced chattering fluently.	I'm not going anywhere else.
که هچ وخ ایتنده وره ستایش نکرد بییه	never had she admired her so much!	who had never considered it worthy to praise him.
همین گدر اتی مردی که راننده ی جا نیش بییه پیاده بییه	while another man, who had been seated on the box, dismounted too	that was the case of a man standing in front of a conductor's chair.
سل اتی روش کشیه و ات گته او مه سر بکلسسه	in full heavy swing the torrent poured over me.	pulling it over her head like a collar.
اونچه مه نظر هسسه کلمه خطا هسسه	my word is error.	I think the whole thing is wrong.
اینتی بیسه شش جلد بنویش بییه	so had scratched out twenty six volumes.	It was six volumes long.
با پررویی خنده سر هدا	she laughed impertinently.	A smile sat on the wire of Oscar Let.
شمه پش سر این میخانه دله بوردمه	I walked into the wine shop here	I led you to the front door of this place
هچ آسیب/ ضربه شما ره نرسنه	no harm can befall you	I will not have made any difference to you.
الوار ناگمونی لب بینا خله زیل ونه بال ره ضربه بزونه	a sudden tilt struck her arm up roughly	gazed at it, and then around him, with a heavier heart.
راسش این تسکه بی شرف جا مه ره خش بییمو	I kind of admired the littlecuss	I was glad for the loss of that honour.
اما کاروانسرادار که شه کار ره ویشتر از دیگرون اشا/ در نظر داشته	but the landlord, who minded his own affairs more than other people's	but the officer who had taken the young gentleman under his protection stopped him.
آندره ی دون بیتتر شی این روزگار به زور به دس انه	a better husband one would think could hardly be found nowadays	And he has to remember that today's the best day.
هر کاری دارین شمه وسسه کمبه	I am at your command.	do what's best for you.
بتتمه که مه حساب ره جدا دارین	explained to him that, my bill was to be rendered to me personally.	I told you to stay away from me.
اما هچ خشالی احساس نکرده	but he felt no joy.	but he felt no pleasure.
امروز واقعه ره امشو صوبت کندنه	this funeral is the news of the day.	you'll have a summary thump for that.
چونکه آلبر ره بدییه که ونه دس ره بیته	she pressed her son's hand	Because it was unusually rigid and loaded.
امروز همه کار تموم بونه	I'll settle it to day.	the end of which all will be done.
خجالت ره شه اشِ دله دپوشنده	quench the shame in her own.	A woman with a red face covered in shame.
مه دل خله جنگل/ پدیار واسسه تنگ هییت بییه	I missed the woods so much.	I was struck through the woods.
ونه گردن ره جِق هداآ مه ره از این زار و رنج دربورده	who wrung off the bird's neck	He has cut off his neck and given me.
چه خنده داره چی ها که رخ ندنه	said he, what queer things do happen!	What a laughing song is written in the language of those people.
ناچارمه که ونه قوانین ره اترام بلم	I have to respect his rules.	I have to adhere to his rules.
چون شه میز رو یک کارایی دارنه که امروز ونه تموم بکنه	because he has some work at his desk that must be done this morning.	Because he had something on his table that would help him get through his work.
به خصوص که ممکنه ته پرسروشی و ابله گیریِ تو نووه	not so thickheaded or talkative as you are.	when you might not have consulted.
دوس نارمه فکر هکنین که من آدم ترسندیکی هسسمه	I don't want you to think I am a coward	I don't like to think of you as being a terror.
چون اسا دیگه تعطیلات تموم بیی بییه	for now the holidays were over	Because the holidays are over.
هیچ کس سر ره نخوامبه بورینم و کاری هم با دادگاه ندارم	I shan't murder anybody, and I've no need of it.	I don't want to see anyone and I don't have anything to do with the court.
من از اون روز که شما ره بشناسیمه	since I fell in with you.	I'll let you know in advance that I'm going to lend you a massive attack.
شه ونه ثبت نام واسسه بورده	went himself to enter his name.	He put his name in the register.
جواب هدا که اورتور جا مه ره خش بییمو	I liked the overture, was his answer.	I was glad for the answer.
ایسگای سکوی رو امه مطل بینه	were waiting for us upon the platform.	It's no use now.
ینی همون جا که جنگ در هیته ره زیل هکردنه	at the very place where the battle was fought.	This is the exact spot where the battle is afoot.
هنو هم اینتای خوری درسسی اطمینان دارمه	I knew it quite as well as I know it now.	I'm sure you'll find my way out by blind luck.
اتا فکر تازه ونه سر دکته	an idea struck her.	a new thought occurred to him.
که اونتا کچکی توله ظاهرن هنو شه مار تن دَوس بییه	by which the young cub seemed still tethered to its dam.	that the boy remained in the same attitude of close observation so long
فقط دومبه که شما ونه هنو خله زندگی هکنین	I only believe that you have long life before you.	That you may live a quiet shelter away from all the anxieties of life.
ولی در کلیِ گلیای جا بشامه	but I looked through the keyhole	but I slipped out the door
اینتای فکر دکتمه که آخری بار که ات نفر وره بتته ته ره دوس دارمه که بییه	I wondered when the last time someone had told him they loved him was.	I thought I'd like to be in love with her for the last time.
ماریا شه کار ره از دس هدا بییه	her job was gone!	which was admirably arranged for the tenth time
تا شه دِ تا ریکای واسه بیتترین امکانات آموزشی ره فرَم هکنه	in order to give his two boys the best education possible.	to provide his children with the best educational possibilities
تا به ات تا شیره زمین قَله ی پَلی برسینه	damp grass right in the shadow of the castle.	to reach out to a man on the ground, and plunge it into a puddle.
که تو ونه جا بی خوری ولی من خاره خار دومبه	that you know nothing about, but I do.	if you had any decency you had any decency you had in your power
اما این برگه ی خوری هچ چی نهو	but do not breathe a word of this letter	But there's nothing worse than this.
بیی اونکه دیر دیر ره بشیم	not looking at one another.	Let's get out of it late.
من فقط خوامبه که ونه جا ات تا تصویر شه ذِن دارم و بدونم وه چجور آدمی بییه	I'm trying to get a picture of the man himself.	I just wanted to have an idea of how he was a real person.
ات تا ترکتول وس بییه که مه زمین ره بیره	a single tractor took my land.	One of the doors was hanging from the ground.
من به راسسی هیچ اهمیت به وچه دار بیین ندمبه	I didn't really care about having a baby.	I don't really care about what you are doing.
وه پیشتر ماشین ور دو هییت بییه	she was already running toward the car.	He was in front of the car.
مه دس هرچیز مادی که بووین جا کتا هسسه	I am thwarted in every thing material.	I can't do just as I want to here.
تشکر خاطری ی ته نیت خیر و رفتاری که ونه جا داشتی	for every wish and every endeavour to do her good.	to thank you for the kindness and conduct you did to him
اتی که هیچ چیِ خور ره نارنه	pretending that she did not know the truth.	if there was nothing to eat.
ولی من همیشه شمه نظرها ره اشنومبه	but I'll always listen to your ideas.	but I can always hear you.
که مریض ونه جا راضی نییه	as the patient was dissatisfied with him.	but he was not satisfied with his sickness.
بپرسییه که آیا تن شوری دریای اوی دله ونه واسسه خاره یا نا؟	she asked if sea baths would do her any good	asked if the merpeople's song had been with him?
ولی ونه دیین جا نارات بییه	but she felt ill at ease with her.	but he was rendered unhappy
از این قرار هر چی بییه خراب بییه	one was dismantled from top to bottom!	ruined everything from being ruined.
هنو خله چیزا نادیار بییه	much was still hidden by the shadows.	For he is so worn out that there is nothing left to eat of him.
شه خد ره آرامش دله فرو بورد بدیه	she let herself be saturated with a soft feeling of relaxation.	he found himself lost in a purge of the fainthearted.
انگاری که درد وشون بییه	as if it had been her own.	While they were in a lot of pain.
دِ تا مردی بپرسسنه دیا و کالسکه ره بسپارسسنه وره	the gentlemen jumped out, and the equipage was delivered to his care.	came running at the carriage
سعی هکرده که وره اس هکرد بی اله	tried to stand him on it	He tried to do that many times.
ات تا کهنه سیو کت ونه تن دییا همه تایی میز دور هنیش بینه	was wearing a very old and rather moldy looking tailcoat.	So that everyone can see his black face.
من شه بی استاد یاد بیتمه	I taught myself.	I have to forget that!
امروز فقط خوامبه خشال باشم و وَس	to day I mean to be perfectly happy.	I just want to be happy and happy today.
ونه جا هم مطمئن باشین که دومبه با تموم شوق اطاعت کنده	I will answer for him, count	there was the more need for scrupulous watching lest the latter should be perverted into a mere question of obedience.
مونند ناوینایی بییه که گوش ره تج هکرد باشه	like a blind man whose hearing becomes more acute.	he had some other feelings towards women than towards him
هرچن نا اینکه شک داشته بلکه کمه بیش مطمئن هم بییه	though he not only doubted but felt almost certain	but I'm sure I'm sure I had made my doubts.
شمه این بیس ما دَیین زندگی مه واسسه روشن بییه	your whole life during the past twenty months lies within my knowledge.	you will shed it out of my life forever.
اما همه کار شه خد به خد هکرد بییه	but it all got done as if of its own accord.	but he had overcharged her with all his might.
فقط همونتا که تازه چارده ساله بییه	only one, who had just turned fourteen	only when she was only fourteen
پیشتر هم شما ره بتتمه که من نتومبه خله شما ره بوینم	I have told you that I cannot receive you myself very often	I told you the other day that I couldn't see you.
نانییه امه دس و لینگ اشکنه	or we shall go breaking our necks	He put his hands between his knees.
ایی هرچی اتفاق عجیب غریب دکته ای مه ره خور هکنین	I still want to hear about anything odd.	Do something weird and mysterious happens to me.
