source	reference	translation
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	I believe that marriage is a sacred marriage between a man and a woman.
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	They'll bring 1,000 whales to the ship anyway.
از دِ تواضع ویر بَه سر بَیْما	I lacked humility.	He humbly recollected it.
تامی نه بینا نوشَه کْمَک کرده کْ زیندونیون اذیت و آزار بْکَرْن و اَوون آگارْدْنْنْ	began to assist in exercising the prisoner.	He's been working hard to harass and torture prisoners and bring them back.
روکَه قایقی ک‌ خییَه داری دَرشیمَه.	I climbed into the dinghy.	I've got a sheet of paper that's made of wood.
بعد عَصاب خْردی نَه مْنْش نِعِم دِیِندَه.	he exclaimed, getting angry.	Then he was nervous and he didn't feel good.
بَد از اْم کْ ام کاریمون کَردَه دِ شَم ایی دییَر مسائلی آرَسم.	then we can turn our attention to other matters.	Unfortunately, we have to deal with other people's problems.
دْ پَلَه ایوَری و دْ پَلَه دییَر، لاسَه خْلی بَری اَوَری آریَندشَه.	to hang two on one side and two on the other, within the door of the cave,	Two o'clock and two o'clock. They brought him a lot of cash.
ولی آخا تْع نی قایل دوعا کو مْرا نامَه بْنیویسیش.	but then you said you would write me	But why don't you pray and write me a letter?
دومْلَه روزی صوب سَر‌چْمْ دریایَ سفریم ایدامَه دوئَه	repeating my voyage early in the morning	I set sail the next morning.
شوری نَه کو اْم سْندی رایَه	who rose full of the enjoyment of his age.	He doesn't know where this sandy beach is.
مورل ها جیخْتا	he had taken refuge.	The Morals are gone.
اشتن خا خواوَه خَلا نَه ویندْشَه	saw his sister sitting patiently in her prim nightgown	He saw the Lord's presence in his heart.
شْمَه روشون آبِه از نِشام چَشه	I shall not reach your light	I can't take my eyes off your water lights.
چونکه خْنْتِنَه آوْ اشتن آدَمون و اشتن لشکری را نِدارین	for they had no water for men or horses.	Because you don't have the power to kill people or command an army.
اما اَی چیی نِواتَه کْ هرکس اْشتَن وَ‌ر‌ دِرِه قَضاوت مَکَرْن و چه قصدی مَفَمْن	but he did not say anything that allowed anyone to guess his intentions.	But he didn't say anything to let anyone judge him or understand what he meant.
از شام ویندِه کو هر دَقَه بْلَن تر آبی	I could watch you getting taller by the minute.	It's been going on since dinner, and it's been going on for more than a minute.
اشتَن جیفش سکَه تلَفتِه سَرَفا لیوَه لیوَه کردَه.	he dug into his pocket for the required coins	He poured his pocket money into the bottom of the glass.
دوروینی هَنی ساحلی نیگَوونی آگاردْندْمَه	I gave the glasses back to the coastguard.	I've never been back to the beach.
تیمارستانی مدیری اَینَه واتَه کو اَ مِردَک هَنی تورَه	the governor assured him that the man was still mad	The medical director said the man was still alive.
چَوون کَعون سوتَشَه و چَوون ینَکون نی کنیز آکَردَشَه و فُروتَشَه.	burned their homes, and sold their women.	He shouted with a loud voice, and he took the young man's voice and shouted.
چه ناشی گَری سَرَفا چَن گْلَه فَش اَی دوشَه.	he muttered various curses on her awkwardness	He shook his head a few times.
پینج هَزار پزو چِه سَری را جایزَه نوشَه.	put a price of five thousand pesos on his head.	Five thousand eggs fell on his head.
آخْر خَیلی جانِن پی دس بْشون	many lives must inevitably be sacrificed.	They've finally lost their lives.
ذوق دِرِه اشتَن دوربینش کَفا اوعَردَه.	raising the camera hopefully.	He took off his camera with great enthusiasm.
بعد ا جْلدی بَرکَشْمَه بیرون	then pulled the volume out.	Then I threw it out.
بنابرین اییجور دییَر چْمْه منظوری واتْمَه	so I said it in other ways.	So I sort of took another look at what I meant.
اما واجْبا کو چْمْه کیشوَری نومی جا بدَم.	but I thought it necessary to disguise my country	But I had to leave my hometown.
گازی تِیَه جا سْفَت دوشَه	showed the vacancy.	It's cold out of gas.
چه حرَکَت و دییِشتِه وَسا کو حتی جْسارتی نی پِتَرساوْنی	a spectacle and demeanour to strike terror into temerity itself.	What movements and visions you didn't even notice physically.
الان مسئَلَه اشترا مشخَصَه.	that's the solution of the mystery!	Now he's in charge of the purchase.
شاید هَزارون روبل پول اَوون را خرجْش آکَردَه بْبو.	more than one thousand rubles of their money had passed through his hands.	It could have cost them thousands of rubles.
دْرْس دَه سال بی کو مْن دوش بَه دوش چمه ایلَه کیلون نَه قدم ژَندَه نیما.	it must be quite ten years since I walked side by side with one of my girls.	I haven't walked in the shower in over ten years.
اْمی ناخْش تَرا کو اشْتَن خا خْش بْداری.	too sick to love his sister.	It's unfortunate that you're having a bad time with your husband.
ویندْشَه مِردَکی اَشتَن کفایْنَه طبقه کو اشتن رودوئَشَه جیر	descried a man looking out of a door, breast high, on the second story.	He saw a man standing on the ground floor in front of him.
یَنی ایله سَرَمله شا به	that he was to be a boss!	Once upon a time, there was a man with a beard on his head.
چْمْه ننَه اَوْرا هرگْز ام ازیزدواجی ایقرار نکرم	that is most sacred to me in the world, namely, by my mother	I'll never confess to you again.
ایجوری ایدَفَعی اتاقی دلَه دَرومَه.	burst into the room	So I walked into the room.
در صورتیکْ هیچ حال نِدارْم.	when I am almost crazy.	I'm not feeling well.
چْع خَبَرَه تنَه مِردَک!چارنعل وَزی چْرا!	how you do gallop on, my good man!	What news for a man! What news for a woman!
اگه تْ چْمْع کیلَه نجیب بِه کو شک داری خاصی ا‌‌َی‌‌‌ دییِس کو حَیْقَتی ْبزونی	only look at her well and thou wilt see I am telling the truth.	If you have a certain doubt in your noble eye, you will know the truth.
واتْرَه از نی اَینَه کْرا مِرْم	as if'the thought passed through my mind'I were dying too.	I'll take it from there.
من ناخْشی و تشویشَه دْلی نَه واتَه.	I looked up in confusion.	I'm not upset or upset.
هیچ اثری اَی‌ کو نشونْش نِدوئَه	had failed to rouse him from his lethargy.	There's no sign of him.
اَگَ اَوِن بخوان بْشون از نشام چیزی بْوام.	I can't say nothin' if they want to go	If you read them, tell them I don't mean anything.
اَمَه اَی کَه پَس هَشتا	we had left him behind us	That's what he's after.
اَما نییارْع اْشتَن لوعَه تمون آکَرع	but hasn't the heart to finish.	We don't have to worry about it.
بی امکو موندی آکَرن.	without even taking a breath.	Don't let him see you.
هْندَچی بْوا بْمَسی نَه حتی نِشام طییلاییه مارغنَه سَسی بْمَسْم	I won't even be able to hear the egg over this lot.	I've never heard of it, and I didn't even listen to it.
حتی پیری سر دِرِه اشتن ام مخالیفَه فیکرونَ اسیرا	not even with the most desperate act of her old age	Even an old man's head is the opposite of what I'm thinking.
گْمونْم چْمْه رنگ روپوشی شی ایسپی پِبا	I am sure I must have been as white as my gown.	I think you're wearing white.
خَیلی ای کو تشکرْش کرد	thanked him for it.	He thanked her very much.
هیچ بانِی نَه چِه رونَه کَشْشْ پاسَر‌‌ ژَندَه	needlessly kicking it in the groin	He doesn't have a woman in front of him.
پس چْدَه ممکینَه مْن ببَخشی	so how can you forgive?	So how can you forgive me?
از کو ام کاری مقدماتم فراهم کرده نیيا	I haven't prepared anything.	He didn't give me a clue.
از نی اْم دْنیا کو ایی نومی بگرندمه ک باور نبو کَردِه	that I have won incredible fame throughout the universe	I couldn't find a name in the world you wouldn't believe.
شْمَه کو خَیلی ممنونیمَه	banker, advancing towards him with the check.	Thank you very much.
چِه اذیتون خونِه اَی‌ کو بدْم اوما	I hated the way he teased me	I've seen his blood boil.
لازمه ک م نی اشت عروسی دعوت بکری	he ought to invite me to your wedding	You have to invite me to the wedding.
امَه نی قدم بَ قدم چه دومْلَه شَم.	so, at her own pace, we will follow her.	We'll walk next to each other.
اْمِن هَشوْناکَه جانیورِِنی اِسینا کو آدَمی سَر چیرینا	fearful beasts which were above man.	It's an amazing creature that looks like a human head.
زمینی نیم متری کو لَپی گِتْشَه	a foot from the ground he caught it	The ground was half a meter thick.
اگه هَلا کسی شْمه را مزاحمتی فیَرم کرده نی	since they haven't begun to worry you?	If you're not bothered yet.
مگَه اْم کْ مْن قایل بْدَه کو چْمْه لوئِن اَی ناراحت نِئاکَرْن	unless he would give me his word and honour that he would not be offended	Don't let him worry about me.
چون هَمَ اشتن غذا دَكَردَشونا	they were all helped	Because everyone was hungry.
نونَه لْخمَه ای را شینَه دریا را	should take to the sea for a livelihood!	He took a loaf of bread to the sea.
شته فینجون و نونَه لنگَریش کَنار ژَند	he withdrew the cup of milk and the plate of bread.	He put the cup and the loaf of bread on the side of the woman.
شْمَه شا ای هَدیه کردا	which your emperor presented hiM	It was a gift from the king.
اْشتَن قَبا اشتن فیچی ناري داشْتَشا	her robes pulled up over her head.	They didn't even wear their coat.
اومیمونَه مسابْقَه دییِسَم.	we'd come and watch you.	We've seen each other's faces.
اَ ویشتَه اَمَه تاو دَیَنی.	this increased our haste	You'll see more of us.
هَه افسری کو کَه را اومَه کْ اَی کو ایلَه مَلَکَه رِِچ بْکَرْ	the officer who came to get her at her house to make her a queen	An officer has come to take him to the Queen's palace.
نِزونْم. چْمْه دماغَه تْکَه خارْنْدْمَه	I don't know, I say, rubbing my nose.	I don't know. I smelled a scratch on my nose.
اگَه هَه اول دِرِه ايي جوری اَوونَه بْسازْم	if beforehand he chose to impress on them the fact	If I had to make one of these at first.
مْنَت کَردْمَه مْنْ نی بیرون بْبَرْن	I demanded my release.	I've been waiting for you to get me out of here.
چون مجبورا دایْماً اْمْور اَوَر بْشی	because he was hardly every around	Because you have to go there forever.
دورتا هْنتَه كو آرَسَه چه ايمضا دیيِشْتْشَه	she immediately looked at the signature.	The girl who had just arrived saw his signature.
مْرا چ مونی بْشام تاو وَردِه	I thought I could pull through.	Tell me what you think.
کارشْناس خطی ایتیاج نِدارْم شومَه کَه نی نام	I do not wish for experts, not I, nor to go to see you.	I don't know where that line is.
جوری کو اَي دیيِسْه خْشْم نا	I don't like the way he looks at her.	I didn't like the way he looked.
یَکسَرَه اسْمون و زمینی کو اَیْرا گردی	for whom she continued her hopeless search in heaven and on earth	One of our names and our land.
اما هَه لَظَه ترس و واهیمَه نَه	but it instantly awoke my fears.	But it's not a feeling of fear or horror.
ایی ناراحتی ای کو هَر لَظَه چِه جانی ویگِری اَی دَس دوشَه	then he was sick to death of it	A pain that touched every part of his body.
چن صد متری تْلیمَه و بَد ویمَندیمَه. تَمَکی ییم!	run about a hundred yards down the road and stop, panting.	We're a hundred yards from here. We're a thief!
تیلِ تیلِ نَه خْشکیَ باریکَه را سمت شینَه	they raced to the point.	They're sitting on narrow grass.
مْن یاکو چْمْه ديل هَمَه را تنگ آبو	I'll miss everyone here.	I'm going to miss him.
مْرا وايدا تازَه کْرا پا گِری	yet it seemed he had only tapped it.	He told me you were just getting older.
ایی هفته یا چِه چِم اْم فندکی کوآ	bought the electric cigar lighter whichhe had coveted for a week.	a week or so from now on.
چون واقيعا زمانی چِه شْنا	what did really once belong to him	Because it's really his turn.
چه قایقی مَچَه، قو مونی	her prow was fashioned like a swan	What a beautiful boat you are.
اشتن نَه واتْمَه حتما چَمَه ایزدْواج موهيم نيیا تا اَ چی ایی بْنْویسْع	I supposed I was not a major event.	I assured you I didn't want to marry her until she wrote it down.
چون چولَه چولَه اسب چْمْه نِزیک اومَه	for the gray horse came to the door	Because the hole was close to the horse's mouth.
جایی کْ هَمَه ی سربازِن ها کو سر و کله شورین	where the whole regiment had bathed in the same water!	Where all the soldiers will be gathered together.
چه شو هَدَه مذهبیَه کو چْمْه خا تا الان پونزَه دَفَه زَندَه	he's so bloody religious that she's got fifteen kids now	He's married to a religious man who's already married fifteen times.
ام باره کو مطمئنیما چون چِه کَشْش مینی کو شا	I knew it for sure because the pull was gone.	But we know for sure where he's going because he's going to die.
عاقْلنَه لوعون مَسِه نی مْزَه دارْه	it's always pleasant to hear words of wisdom.	It's like a wise man's crying.
چه ویر و هوش اَي کو آگَردَه	then he dropped her out of his mind	What intelligence has he gained?
گْمونم به اْم دلیلا کو تنَه خَیلی خْشيماز	I suppose it's because I loved you too much.	I don't think you'll like it very much.
خْتِه را سْلَندَه آبا	he was undressing to go to bed	He shook his head.
چونکْ اَ هَدَه چی ترسْناک آبا کو دِ هَمَه ی لوعَه اون ویرْش بَرشا	for the fright was so great, that she had quite lost her voice	Because it was a terrible thing to think of.
کو خاصَه شازْدَه خانْم خْردَنَه سْن و سالا و تازَه چِه ده سال تمون آبا	a pretty young princess just turned of ten.	Especially the old prince and his wife, who was ten years old at the time.
شْمه پی شْمه مَندَه جیگا فْكر بْبَن	you must begin to think of settling down.	You have to think for yourself.
از هیچ شومَه بارَه بَدَ فْکر نِکَرْم	I will not harm you.	I don't think there's any harm in thinking about it.
ولی چْمْه نظر یا شی راحت نيیَه	nor as comfortable, I am thinking	But I don't think you're comfortable.
کو وقتی شومَه درسی نزونَن شومه رْشْخند آگِرن	who plague you if you don't know your lessons	They won't laugh at me when I'm gone.
ایي تَجْبَ وضی نَه داشْتْشونَه	stopped in surprise.	They held one of their own.
فقط عِخْش شا اَمَه اْمْ خطری کو نیجات بْدَه.	only love will get us through this	He's the only one who can save us from this danger.
از خَیلی پیمه کو مردومی نَه گَف بْژَنْم و حاضِریمَه چَوون حقی ویگِته را اَوونَه کْمَکْ بْکَرْم.	I like talking to the peasants, and am always glad to do them justice.	I don't want to disturb people, and I'm willing to help them because it's your right.
از اَوَلْنَه پَیغومی کو اَوون آرَسا اْمْ موضوع زونین	since that first transmission they had found out that the old woman	They knew that from the beginning.
دْرْس بیست سال پیشی شی هر اَحمقی نومی کو چْمْه دْل خا ویر اوعَرْم	remember every fool's name as well as I could twenty years ago.	I don't remember any stupid name from 20 years ago.
خاصَه پیگِر بْنِه ایي داری	his demeanor easy and prepossessing.	Especially considering you have one.
دیيَرَه دَسینَه چِه فیچْش چنگ ژَندَه	while she scratched his face with the other.	He grabbed the girl's hand and grabbed her whip.
از هَمَه گْلَه کو بِتَر زونوم کْ تْ شای اْشْتْع ویرها ببی	I know better than anyone that you can look after yourself	I know better than anyone that you're worthy of that consideration.
ایستراحت و ناهاری موقی قاسیرا چْمْه را ایتِه دورتَه آکَرْدْمَه	I deliberately walked further than usual in my lunch hour	I'll take a little rest and a little lunch.
مْ چی ايي غَیراز خْر و آسْمون نِویندَه	could see nothing but the clouds and sky.	I've never seen anything but the sun and the sky.
هْنتَه تَسا کو هیج اَنگیشته ایی نِشای اَی داشْتِه	so hot that no fingers can hold it.	So he tried to hold his hand.
دییَرون ایحساسی ويیَر توجه نِداری	little concerned about the feelings of others.	He didn't pay attention to the emotions.
ام فقط ایلَه تصادفا کْ جالیبا	was a remarkable coincidence.	I was just an accident.
درحالیکْ اَ اشتن تمون مردا	the man being stark dead.	While you're dying.
از اشتن الان آگَردْم	I myself shall turn back at once.	I'm back from drinking now.
متسفیمَه پی بْوام حق تْنَه یَه	I am afraid you are right.	I'm sorry to say you're right.
دْرْس زمونی مونو کو مردم بَد اَز تصادف ، دکتری را چِم بَه راینَه	as it might be after an accident, when people are waiting for the doctor.	It's been a while since people came to see a doctor.
از خام تْه ای چی آدًم نه کو ایی چی تْع کو ویگِرْم	I want to give you things, not take things away from you.	I'm not going to get anything out of you.
ئَه دسشویی دیلَه سَخت آبا و چیی مَسَه نیشا	she was locked in the bathroom and did not hear anything.	It was hard to wash, and it didn't hurt.
ام پروژَه دْوارَه کْرا پیشرفت کری	but the project was under way again.	It's a work in progress.
اوری کْرا آیْم، پینج دولار اَی اَنام دومَه	I tipped him five dollars when I came out this morning.	I bought him for fifty dollars today.
شاید نی بعدیکْ چوکَر کَه کو بیرون اومَه دا الان آرَسَه بْبو	it may have arrived since I left my office	Maybe the next quarter of a mile from where he was coming is now.
چَوون جان و دیل شادمان و خندانا.	but because gaiety and mirth were in their hearts	With a cheerful, cheerful heart.
چْمْ عزیزَه همسری آلَکْم	I shall rejoin my dear wife.	I'll marry you, my dear.
اما پی یاد بیگِرَه کو چِه عقلی نی قْبول بْکَرَ	but he must also learn to accept his brain.	But he had to learn to accept his point of view.
پلیسی اَوون دَنْشْتا و هَر لَظَه ممکینا آرَسی و اَوون بْتْلَفی	the police were in pursuit and might even find them there at any minute.	The police arrested him, and he was arrested and detained.
هر کسی کو اَی کو تَریف بْکَرْه غَیر موسقیم چْمْه بدی کْرا وا	any one who admires him passes an oblique criticism on ourselves.	Whoever praises him is not a musician.
اشتن پشتی باخاری کو دَکَردْشَه	spreading himself before the fire with his back towards it	He turned his back on the baker.
پابْرَندَه مرمریَه پیلَکونی کو پِرشینَه کَفا	they sprinted in their socks up the marble staircase	It's a marble scroll hanging from the top of the hill.
هْمیرا ها جیخْتَه	so he lay in hiding there.	You're out of date.
اَز شام مردومی رانْمايي کَردِه.	I got the call to lead people	He's been driving people since dinner.
نِشتِشَه ایی دَفَه دیگَه زاهار مَکَره	she could not help bursting out again	He didn't want to scream again.
اگر نی اَی اذیت کَردْمَه آریز ناآبَه	if I hurt him, he didn't complain.	If I hadn't bothered him, he wouldn't have come.
ایلَه حرْکتی نه بدبختَه زوعَه خْردَنی صندلی سری کو ایزاوْنْدْشَه و اَی زمین و آسْمونی مین داشتْشَه	she lifted the helpless boy clean out of his chair and held him aloft.	Then he lifted up the poor girl's chair and looked at the earth and the sky.
اما تْع هیچوق ویندَه نیما	but I never saw you.	But you didn't see anything.
خَیلی چْمْه دْل خای بْشایَم اْمی تْع حالی کرده ولی هیچ نِبو	I wisht I could tell you so you'd know, but I can't.	I wanted to go to bed a lot, but there was nothing.
مطمئین نییا کو نادین چیکی بارَه کْرَه لوعَه کَری	he didn't know who she was talking about	I'm not sure you don't know what you're up to.
سَی کَرْدْمَه ایی چِمی آگارْدْنْم ایی جایِ دیگَه ایی دییِسْم و چْمْه چِم اَیْکو مَپِلَکْه	I did not look at the cottage.	I tried to look elsewhere, and my eyes were blurred.
مْن بییَتْبارَ ماجيرائون و حادیثون دومیلَه وَندَشَه	to engage in many perils of various sorts	It's a reminder of the past and the future.
گچی کیتی آدوشَه و ایشتَه	gave her the chalk, and stood up.	That's what Katie said and that's what Katie said.
ولی از مطمینیمَه کو بعدا مْن خْش دارَه	because I am sure that you will have a kindlier feeling towards me later on.	But I'm sure he'll enjoy it later.
ایدَفَعی اْشتَن هَه اَوَلْنَه حالی دَرومَه	abruptly resuming his old manner	Suddenly, he was in a very stable condition.
امیدَواریمَه فْکْر‌مَکری از کْرَه مَردون قبری سَری وَشْتَن کَرْم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I was hoping to make up my mind to the grave of a dead man.
اما اَی هَرگْز فقری ایساسْشْ نِکردَه	but he had never felt poor	But he never felt poverty.
پیلَه تْفاقی دَلَکَه	a great misfortune has happened	It's an accidental fall.
از هیچ نپیمه غذا بَهَرم	I don't feel sharp	I don't want to eat at all.
پیشتَری فَمَشا	he had long ere this realised that	He had previously understood.
چه خَلا کَنَه و هیچا و ويیَر گرم نی نِکَری	his clothing was old and worn thin, and it never had been very warm.	It's so hot and you don't have to worry about anything.
پیله باغَی برَه، شَوی را دَوَسَشونا	their gate was shut for the night.	It's a big garden, and it's closed for the night.
از ایلَه مای مونوم کو آوی کو بیرون بَلَکَه	I am a fish out of water.	I'll wait for him to come out of the water.
راسَه کو سرنیویسی سَرَفا دَلَکَینا زیندون	it is true that they were fatally hemmed in there.	It's true that there's a written sentence about a girl in prison.
ولی سومنَه سواليش نِشتَه فَِمه	but in reply to the third question which he did not understand said	But I didn't understand the third question.
نِشام هَشتِه تارا مْن کو ویگِرْن	I can't let it go!	I don't want you to take it anymore.
بابیزای امیلَه ویرْش اوعَردًه	with loathing she thought of what she meant by that love.	He forgot about it.
اشتن نی ممکینَه دییَره آدمی بْبی	you yourself might have become a different person.	It's impossible for him to be human.
هَه بو چه دماغی گینَه	he caught the smell.	It smelled good.
حَقت داری کو کلاید بیلاوارثیيَه جوونیا	despite his looks and charm and family connections here	You deserve Clyde's legacy.
اشتن چمون نَش اسیری صْفَت دوشَه	he indicated the prisoner with his eyes.	The tears of his eyes fell on you.
ایدَفَعی شیرینَه لَهْجَيْنَه پِرْگَندْشَه لوئَه کَردِه	she suddenly commenced chattering fluently.	Suddenly, a sweet, cheerful smile appeared on her lips.
کو هیچوق هْنْدَه اَی کو تَریف کَردَه نیشا	never had she admired her so much!	who had never praised him before.
هْم موقی ایلَه ديیَرَه مِردَکی کو رانندَه جا مَندا ویرومَه	while another man, who had been seated on the box, dismounted too	I'm standing next to the man who was driving the car.
سَیلاو خَیلی تْنْد و سنگین ویبَه چْمْ سری را	in full heavy swing the torrent poured over me.	The silhouette was very heavy and heavy on my head.
اَ کْ چْمْ نظری دِریيَه ،کَلَمَه خطایَه	my word is error.	He who has my opinion is wrong.
هْنجورَه بیسو شیش جْلْدْش نیویشتا	so had scratched out twenty six volumes.	He wrote about twenty-six letters to his skin.
فضولَه خندَه ای کردْشَه.	she laughed impertinently.	He laughed out of curiosity.
شْمَه پا بَه دوم اْم مَیخونه دیلَه دَرْمیمَه	I walked into the wine shop here	I'll put your foot in this room.
هیچی شْمه نِبو.	no harm can befall you	You didn't get anything.
اًلوارِن ایدَفَعی پْشْ بینَه و چه بالی شون ضرر ژَندَه	a sudden tilt struck her arm up roughly	They're back to normal, and what's wrong with them?
راسی بْوام اْم بي شَرَفَه فْچَه کو خْشْم اومَه	I kind of admired the littlecuss	To tell you the truth, I enjoyed this unexpected discovery.
رادار کومَه صایْب اشتن کاری ویشتَر توجه کری دا ديیَرون کار	but the landlord, who minded his own affairs more than other people's	Radar came to work this morning and paid more attention to the work environment.
آندره شی شو اْم دور و زمونَه کو دِه گیر نا	a better husband one would think could hardly be found nowadays	Andrew's husband is trapped in this time.
هر چی بْوایَن مَسیاریمَه	I am at your command.	Whatever it is, I'll take it.
چْمْ حیسابی مْرا سیفا بدارْع	explained to him that, my bill was to be rendered to me personally.	Give me an account.
هیچی شادی ایساس نکردَه	but he felt no joy.	He didn't feel any joy.
اوشانَه لوئَه لوئَه را بانِه بَه	this funeral is the news of the day.	He took them to the top of the hill.
چون کْ آلبرْش ویندَه چه دسْش گِتَه	she pressed her son's hand	Because when he saw her, he took her hand.
اوری هَمَه ی کارِن تمون آبون	I'll settle it to day.	You can do it all today.
اشتن شرمْش اشتن چِمون کو جیگا دوشَه	quench the shame in her own.	Shame on you. Shame on us. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Shame on you. Sh
چْمْه دْل خَیلی جنگلیرا تنگ آبا	I missed the woods so much.	I miss the woods so much.
چِه گردنْش ویخَشاردَه و مْنْشْ اَ رنجی کو راحت آکردَه	who wrung off the bird's neck	And he smote his neck, and relieved him of his pain.
چِ مَخْسَرَه چیِيِن تْفاق دَلَکْن	said he, what queer things do happen!	What a terrible thing to happen.
از مجبوریمَه چه قانونون ایتْروم بْنَم	I have to respect his rules.	I have to know what the rules are.
اشتن میزی سری کو ایي کاری دارْ کْ اوری صْبْ پی تمون اکَرْع	because he has some work at his desk that must be done this morning.	He's got a job at the secretary's desk that he can do this morning.
بخصوص ممکینَه کْ اشتْ ويیَرَ وایی و پَخمَگی نی مَبو	not so thickheaded or talkative as you are.	Especially if he doesn't have a mind of his own and a mind of his own.
نِپیمَه فْکر بْکرْم کْ از ترسالَه آدمی اِسیمَه	I don't want you to think I am a coward	I don't want to think we're out of humanity.
چون الان دِ تعطیلَ روزِن تمون آبينَه	for now the holidays were over	Because it's the end of the day.
هیچکسی سَری نِدَبْرْم دادگاه نَه نی کار نِدارْم	I shan't murder anybody, and I've no need of it.	I don't blame anyone. I don't have a job in court.
مْ اَ روزی کْ شْمَه شْناخْتْمَه	since I fell in with you.	I recognized you the day I met you.
اشتن چه ثبتْ نامی را شَه	went himself to enter his name.	He asked for his name.
جواوْش دوئَه کْ اورتوری کو خْشْم اومَه	I liked the overture, was his answer.	He replied that he liked the atmosphere.
ایستگاه سکو سر چْمْه چِِم بَه رایْنا	were waiting for us upon the platform.	I was staring at the platform.
اَ مَلَه بری کو ها جنگ با، مْسَکْم ساتَشونَه	at the very place where the battle was fought.	That's where they're going to fight and that's where they're going to win.
هنی ام بارَه مطمئین نیما	I knew it quite as well as I know it now.	I'm not sure yet.
تازه فیکری چه کَلَه دَلَکَه	an idea struck her.	He's just wondering what kind of hat he's wearing.
اَ بیجَه کْتَه تِه اينگار هَنی اَیْنَه اشتن ما کو دَوَسییا	by which the young cub seemed still tethered to its dam.	Besides, it's like you're still in love with us.
فقط امی زونوم کْ هَنی پی خَیلی زیندگی بْکَرْن	I only believe that you have long life before you.	All I know is that you're going to have a long life again.
بری کْلیلی خْلی کو دیيِشْتْمَه	but I looked through the keyhole	I've seen a lot of them before.
ام فیکْر دَلَکیمَه کْ آخْرنَه دَفَعي کْ ای نفری اَی نَه واتا کْ ای دوس دارْع کَيا	I wondered when the last time someone had told him they loved him was.	I've been thinking about the last time someone said they loved him.
ماریا اشتن کاری از دس دوئا	her job was gone!	Maria asked for help.
اشتن دْگْلَه زوئَه را چاکَه اموزشیيَه ایمکانات فیرَم کردَشا	in order to give his two boys the best education possible.	It's been a great opportunity for me to teach these twins a lesson.
تا قَلَه وَری چْنَفْتَه زمینی آرسیمَه	damp grass right in the shadow of the castle.	As soon as we got to the top of the tower,
کْ تْ اَی کو خَوَر نِداری ولی از قشنگینَه زونوم	that you know nothing about, but I do.	That you don't know who he is, but I know he's beautiful.
ام کاغذی دربارَه هیچ لوعَه مَکَه	but do not breathe a word of this letter	Don't worry about this paper.
بدون امْکو یَندی دییِِسَم	not looking at one another.	I've seen you without a fever.
از فقط خام ایي عسْکی چْمْ ذهنی کو بْدارْم و بْزونوم چْنَه آدمیيا	I'm trying to get a picture of the man himself.	I just need to take a deep breath and know what it's like to be human.
ایلَه تْراکتور وَسا کْ چْمْه زمینی بیگِری	a single tractor took my land.	The tractor came to take my land.
از واقیيَن خْردن دار بِه را اهْمیيَتی نِدَم.	I didn't really care about having a baby.	I don't care about the fact of buying a tree.
اَ نارتَه ماشینی دومیلَه تْلا	she was already running toward the car.	That's why the car came back in the first place.
چْمْه دس مال دْنیا کو کْتایَه	I am thwarted in every thing material.	My hand is in the world.
شومه خَیرخاهی سَرَفا و رفتاری کو اَیْنه داریرون تشکر‌کرم	for every wish and every endeavour to do her good.	Thank you for your generosity and kind behavior.
مرا وای دا هیچ چی کو خَوَر نِدارْع	pretending that she did not know the truth.	He told me he didn't know anything about it.
از همیشَه شْمَه لوئان گوش آکَرْم	but I'll always listen to your ideas.	I will always listen to you.
ویمار اَی کو راضی نیا.	as the patient was dissatisfied with him.	The patient was unhappy.
دَفَرسْشَه کْ دریا کو سر و کله شورتِه چِه مْفَتَه یا نِه	she asked if sea baths would do her any good	"He asked, ""Is there a straw that breaks the camel's back?"""
اما چِه مَندهِ کو ناراحتا	but she felt ill at ease with her.	But for the rest of us, it's a shame.
ام قراری کو هر چي اِسا خَراوا	one was dismantled from top to bottom!	I'm going to throw everything away.
هَلا خَیلی چییِِن نامَلومینا	much was still hidden by the shadows.	You still have a lot of things going on in my life.
ایساس آرامشی دیلَه غرقا	she let herself be saturated with a soft feeling of relaxation.	A sense of calmness in the depths.
اینگار کو درد فَقَ چه شْنا	as if it had been her own.	It's like he's in pain.
دْ گْلَه مِردَک بَروَشتینَه سْرا و کالْسکَه اَیْشون آدوئَه	the gentlemen jumped out, and the equipage was delivered to his care.	Two male passengers flew to the station wagon and entered the carriage.
سَی کَردْشَه اَی پا سر بْدارْع	tried to stand him on it	He tried to lift her up.
ایلَه سيیا کَنَه رَسميیَه قَبایی دَریشا و هَمَه گْلَه نی میزی دایْری نْشتینا	was wearing a very old and rather moldy looking tailcoat.	They were wearing black robes, and they didn't have any flowers at the table.
مْ اشتن بیدون معلیم آموتَه	I taught myself.	I'm going to teach you.
