source	reference	translation
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	I kicked him out with another woman.
ئەمانێ گومان نەکە ئێ گەپە ئەڕا هەمۊشە ئەژ ئەوە مەشارما	but you needn't imagine I shall keep your ridiculous secrets.	But don't think I'll ever be ashamed of it.
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	He laughed at you.
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	Unless you're wearing your pants.
ڤەگەرد دیین ئەو، پلیا ئەورە ئەڕا ئووتاقەی	he disappeared into his house	He went to his room with her.
ئەومە مەگست تا ڤیریا دڵم بوو	I kept her in my heart	I didn't want to think about it.
بێ تەڤە بین یەکتریان دووسە مەورد چۊ دو ئاشق پیر	loving each other like unhurried old sweethearts	They fell in love with each other like two old lovers.
دەرجا ڤە شێوە چێیەلێ ماێە درەێرە گ هەر کام ئەژ ئیمە زەڵەمان ئەژنانە مەچوو	he will immediately become whatever each of us most fears.	The gate is open so that none of us knows the secret.
یە بییە گ ئە ڤەرگە گێردی	so he searched around	That's when he grabbed the stone.
هەمباز مەچووە قاوا گیانەڤەرەلەێرە	will go back into animals again.	Don't go to the living room again.
وژتان ئەڕا گشت جوورە پێشهاتێ گورج ئەور کەن	prepare yourself for every emergency.	You'll be there for all sorts of precautions.
یە خوداێە گ داینێ ئەرن تا بمرین	when he is striking you dead?	It's God who gave him life.
گ هومە ئەژ پێڤەنی گرتن ڤەگەرد م ڕ ئەو سات دە و دتەلە هالیپا پرتاڵان ئەێ ڤەر نەکردۊگەردانینان	that you decline allying yourself with my family	I'm hoping you'll come with me at the same time, and the details won't change.
ڤە مەردج یە گ ڕەفتار دورس و بێقوڕاتی ئەنجام بوو	provided that a proper humility of behaviour is at the same time maintained.	Provided that he has acted faithfully and faithlessly.
دورسە ئەگەر ڤە دوماێن گڕەلەێرە ڤە گستە دڵ وژ ڕەفتار کردێیەسێ	it is true that if he had done as he liked at the last	It's like he's been acting up to his heartbeat lately.
هایتێر ئێ کڕکڕەمزییە دەنگ کپ کردۊنا	this fog may have deadened them.	Maybe it was the sound of thunder and thunder.
یەێگلەکی ئەێ جاکەێ هێزگرتەور	then he suddenly arose	Once upon a time, there was a strong man.
هەمزەمان ئەڕا هەیواین ئەژ ئە هاڵەتە ڤە نام تالارەێرە تورکیاین	you betook yourself slowly to pace the gallery.	We're always on leave from this situation in the Turkish parlour.
هانە هڵم و هانە شوڕە یەێدەنگێ ئەژ ڤارین ڤاران دورس بۊ	such a steaming and droning rose from the downpour	That's how it was, and that's how it's been since the dawn of time.
چەمەلێ ڤە نام تەریکیەێرە کامڵەن ڤاز بین	for you must either satisfactorily settle this matter with yourself	His eyes were completely emptied in the darkness.
یا مەێ ئیسکە بچم یا دی هەر نەچم	I must go now or I shall never go.	Whether I leave now or never.
ئەژ ئایلیرا تا ئیسکە یەکترکییان نەوی	they hadn't seenm him since they was boys together	They haven't seen each other since yesterday.
ئەڵوەتە م چەمەڕێ نەویم دوما ئێ هەمکە ڤەختە نەتۏنیمن بکەیمنێ ڤە دی	I agree we would have expected to have found her by now	I didn't expect to see him after all this time.
هەر ناڕات یە نەوی گ کەسێ دەنگێ بشنەوێ	she said, and she did not trouble to lower her voice.	He didn't want anyone to hear his voice.
ڤە باوەڕ منەێرە ڤە ژەن و شۊ بین قانووب بمارکێکە گ مەێ بەورینێ ئەو ڕێ	that I look on marriage as a divine institution to which we must conform.	I believe that marriage is a legal obligation that must be upheld.
هەر چەن هزار گلە تر جاڵ بارن ئەڕا کەشتییە ئەو	though a thousand other whales were brought to his ship	He'll bring in a few thousand more for his ship.
م قوڕات نەوینم ئەژ ڤیر بردۊ	I lacked humility.	I didn't see you forgotten.
بنیا نیای ئەر یارمەتی دەسمێیەت داێن تام ئەڕا ئازار داێن و ئابردن زندانی	began to assist in exercising the prisoner.	They're not willing to help him, they're willing to torture and torture him.
چمە نام قایق گوجەر پاڕووداڕرێکا	I climbed into the dinghy.	I'm in a little boatyard.
سە ڤە تۊڕەوا هانە خوڕیا	he exclaimed, getting angry.	So he turned his face.
دوما ئێ کارە مەتۏنیم بچیمن ئەو سەرڤەخت ئە کارەلە	then we can turn our attention to other matters.	After that, I can't go back to that success.
دو کوت ئەر یەێ لا و دو کوت تر ئەر لاێ ترک دەر مەڕە بدوڵفانن ئرا	to hang two on one side and two on the other, within the door of the cave,	Two cubes on one side of it and two cubes on the opposite side of it.
ئەمانێ تونیج خوو قەڵت داوی نامەم ئەڕا بنۊسین	but then you said you would write me	But you're going to have to write me a letter.
شاوارە ئەوا ڕووژە ئدامەم دا ئە سەفەر دەلیایی	repeating my voyage early in the morning	That night, I gave him the day of his journey.
ڤە بەوشێکا گ ئەرنهەتێ ئێ سن منەسە	who rose full of the enjoyment of his age.	That's why he's my age.
ئەو پەلامار بردۊتێ ئەو ورەلە	he had taken refuge.	He took the guideline there.
خوەکەێ ڤە دوڵنگ خاوا دیتێ	saw his sister sitting patiently in her prim nightgown	He found himself in a deep sleep.
ڕووشنایی هامە نمەچەشم	I shall not reach your light	I won't turn my light on.
چۊنا ئاو هواردنان ئەڕا کەسەل و سپا وژ نیاشت	for they had no water for men or horses.	Because he didn't have enough drinking water for his people or his army.
ئەمانێ ئەو چێ ڕۊ نەکردێ تا هۊچکام ئەژ ڕۊ بەرداشت وژان داوەری نەکەن و وە مەبەست پەێ نەورنێ	but he did not say anything that allowed anyone to guess his intentions.	But he didn't do anything to avoid any of them, and he didn't mean to.
منە مەتۏنم بۊنم گ هەر دەقە درێژترە ماوئرا	I could watch you getting taller by the minute.	I could see it lasted no more than a minute.
گیفان وژ ئەڕا ڤەدیکردن سکە پۊلە ژێر و ڕۊ کردێ	he dug into his pocket for the required coins	He put his pocket in front of him to see the coin.
دۊربۊنەم ئەێ دووارکە داوە نگەوان ساهڵییە	I gave the glasses back to the coastguard.	I've been surrounded by a wall. It's a beautiful wall.
سەرپرەس شێتخانە ڤتێیە ئەو گ ئە پیا هالیپا هەر شێتە	the governor assured him that the man was still mad	The headmaster of the insane asylum said that this man was a madman.
ماڵەل ئەوانان سزانێیە و ژەنگەل ئەوانان ئەڕا کەنیزی فرووتێیە	burned their homes, and sold their women.	Their possessions are for sale, and their women are for treasure.
چەن گلە دوشمین ئەڕا ناشیگەریی داێ ڤە بێن	he muttered various curses on her awkwardness	Several times the enemy attacked him for his bravery.
ئەڕا سەر ئەو پەنج هزار پزوو خڵاتان دیاری کردۊ	put a price of five thousand pesos on his head.	He had 5,000 pairs of shoes on his head.
دەس ئاخر گیان کەسەل ترکیژ ئەێ دەسە مەچوو	many lives must inevitably be sacrificed.	Don't let other people's lives get in the way of that.
ڤە بەوش و خوەشێکا دۊربۊنەی ئاوردێ ئەو بان	raising the camera hopefully.	He brought it up with his love and affection.
ڤە گشت ئاوەختەلێ نەڕەسۊ	that not all of their hopes had been fulfilled	He wasn't there all the time.
دومارێ ئە جەلتمە ئاوردەێر	then pulled the volume out.	Then he brought it to me.
ئینداڵکە یەێجوور تر مەبەست وژم ڤت	so I said it in other ways.	But I meant it in a different way.
ئەمانێ لازمم دی گ نام کشڤەر وژم ئاشارم	but I thought it necessary to disguise my country	But I found myself hiding in my drawer.
جا هالی دنانە نیشان داێ	showed the vacancy.	Then he showed it to them.
سەێر و جمشتەل ئەو ڤەس بین تا گ ترس و تاشا باجێ ئەێ گیان دلێری	a spectacle and demeanour to strike terror into temerity itself.	His eyes and muscles were so closed that fear and fear were beyond his ears.
ئیسکەتە مەسەڵە وژئەڕاوژ دیارییە	that's the solution of the mystery!	It's a self-fulfilling prophecy.
گاێس هزاران ڕووبڵ ئەێ پۊلەوان ڤە دەس ئەو خەرج کریاوی	more than one thousand rubles of their money had passed through his hands.	He spent thousands of rubles on it.
دۊز دە ساڵ بی گ م شان ئەر شان ڤەگەرد یەکێ ئەژ دتگەلم گامم نەنیاێە	it must be quite ten years since I walked side by side with one of my girls.	I haven't had one in ten years.
ناخوەشتر ئەژ ئەڤە بییە گ خوەکەێ دووس بەورێ	too sick to love his sister.	Worse yet, he loved himself.
دیتێ پیاێ ئەێ پووشە بانێنەوا تا نام قەێ ڤرێ هوار هوەل بییەسا	descried a man looking out of a door, breast high, on the second story.	she saw a man with a veil on his waist, who stood at the foot of the hill.
یانێ ماوە یەێ سەرکارگەر	that he was to be a boss!	That means there's still an official.
ڤە ئەروا دام هەرگز ئێ «ڤە ژەن و شۊ» بینە ئانمووشم	that is most sacred to me in the world, namely, by my mother	I explained to him that this marriage was between a man and a woman.
ئاهانە ناهەڵمانە چێیە نام ئووتاقەوا	burst into the room	That's why we went to the bathroom.
هەنساێ گ ڤەڕاسییا هاڵم خراوە	when I am almost crazy.	It's a breath that really makes me feel good.
یە چات پیا خاسەکە، ئەڕا نیات ئەێ چووارە	how you do gallop on, my good man!	That's what the good guy meant.
ئەگەر تو ڤە باولایقی دتەکەم دوشکین، خاس بپایتێ ئەرن تا پەێ بەورین ئەو بن ڕاسی ڤتەلم	only look at her well and thou wilt see I am telling the truth.	If you're in love with my daughter's father, ask him to tell me the truth.
ڤتت گ منیژ چۊ ئەو هامە نام کار مردنەێرە	as if'the thought passed through my mind'I were dying too.	You said I wasn't going to die at work.
م ڤە ناڕاتی و دڵەڕاوکییا ڤتم	I looked up in confusion.	I said with concern.
هۊچ توڕێ ئەژن دیاری نەدریاتێ	had failed to rouse him from his lethargy.	He didn't have a definite ear.
ئەگەر ئەوان بگەێان بچن م نمەتۏنم قسەێ بکەم	I can't say nothin' if they want to go	I can't talk to him if they come.
ئیمە ئەومان نیا ئەێ ماڵ	we had left him behind us	We didn't bring him home.
ئەمانێ زەڵە نەێرێ گەپەێ تەمام کەێ	but hasn't the heart to finish.	But he doesn't want to finish his story.
بێ یە گ هناسێ تازەوا بکەێ	without even taking a breath.	Without adding a new signature.
باوەڕ بکە ڤەگەرد ئێ هەمکە خڕپووقا دی نمەتۏنم دەنگ خازەڕینەیژ بشنەوم	I won't even be able to hear the egg over this lot.	Believe me, I can't hear a happy voice with all this noise.
تاهەێ ڤە سن پیریژەێرە ئەسیر سیفال زەزیەک وژ بی	not even with the most desperate act of her old age	It was like an old man's hair was on his waist.
گووەێ ڕەنگم چۊ ڕۊپووش ڤەرم سفێدا بۊ	I am sure I must have been as white as my gown.	I was almost as white as his face.
سپاسگوزاری وژ ئاوردێ ئەو زوان	thanked him for it.	He expressed his gratitude.
بێ هۊچ دەلیلێ لەخەێ داێ ئەر قەوینی ڕان ئەو	needlessly kicking it in the groin	He threw her into the water without any evidence.
سە ڤە چۊە ماو م بوەخشین	so how can you forgive?	So you'll forgive me for this.
م گ پێشەکی ئێ کارمە نەنیاوی	I haven't prepared anything.	I've never done anything like this before.
منیژ ڤە نام جهانەێرە ئاهانە نام بایژمرا گ ناو باوەڕ بکەین	that I have won incredible fame throughout the universe	I'm not in this world, and I'm not in a world to believe in.
فرەهان ئەژنتان سپاسە مەکەم	banker, advancing towards him with the check.	Thank you so much.
ڤە سانگە ئازارەلێیا نفرەتم ئەژن داشت	I hated the way he teased me	I hated the pain.
پێگستە گ منیج ئەڕا سۊر تو دەوەت بکەێ	he ought to invite me to your wedding	He ordered me to go to your father's house.
ئیمەیچ گام ئەر گام ڤە شوون ئەوا مەچیمن	so, at her own pace, we will follow her.	We're not going to follow him step by step.
یانەلە گیانەڤەرەل خووفناکێ بین گ هێشان ئەر ڕۊ ئاێمیزایە داشت	fearful beasts which were above man.	They were terrible creatures with bare faces.
ئەر نیم متری زەمینا تووپە گرتێ	a foot from the ground he caught it	It was half a meter from the ground.
یەر هالیپا کەسێ هۊچ بێزارکردنێ ئەڕا هامە دورس نەکردییەسێ	since they haven't begun to worry you?	For the third time, no one bothered me.
مەر یە گ قەوڵم ڤە بێن دەێ گ ئەژ گەپەلم نەڕەنجێ	unless he would give me his word and honour that he would not be offended	I'll promise you he won't.
چۊناگ گشت قەزالەوان کیشاوی	they were all helped	It's like everyone's crying.
ئەڕا گوزەران ژیاێن ڕێ دەلیا بگرن ئەێ ڤەر	should take to the sea for a livelihood!	They'll walk in it for the rest of their lives.
فنجان شیر و پێشقاو نانە داێ ئەو لا	he withdrew the cup of milk and the plate of bread.	He handed her a glass of milk and a loaf of bread.
گ ئمپراتووڕ هامە خڵاتی داوی ڤە بێن	which your emperor presented hiM	That my emperor should interfere with it.
چووخاکەێ گرتۊتێ ڤە نووا دەمڕۊیا	her robes pulled up over her head.	He grabbed the chair and put it in front of him.
هەتیمن تاماشا پێشبڕکییە بکەیم	we'd come and watch you.	I came here to compete.
ئەڤە کوتە مەنیایمن ئەرن تونتر بیمن	this increased our haste	It's like we don't have to be tough.
هەر ئە ئەفسەرە گ هەت ئەڕا ماڵ تا ئەژ ئەو شەبانووێی بسازێ	the officer who came to get her at her house to make her a queen	Just the officer who came to the house to make that night.
نمەزانم توک پتم خوارانم	I don't know, I say, rubbing my nose.	I don't know if I have any skin.
ئەگەر ئەێ سەررا جوورێ تر ڤەگەردان تا بکەم	if beforehand he chose to impress on them the fact	If I had to do it any other way.
تکنام کرد منیژ بارێیە دەرەێرە	I demanded my release.	I tried to get myself out of it.
چۊنا ناچار بی یەێسرە بچوو ڤرێ ئی لا و ئە لا	because he was hardly every around	So he had to go back and forth.
ئەو دەرجا پایتێ ئەر ئمزاکە	she immediately looked at the signature.	It's the capital of the empire.
ئێ منەێرە مەتۏنم تاوار بارم	I thought I could pull through.	I can't take it with me.
کارشناس نمەیتێ و نمام ئەڕا ماڵتان	I do not wish for experts, not I, nor to go to see you.	You're not an expert, and I'll take you home.
ئەژ ئە جوورە گ مەپایتێ ئەرن خوەشم نماێ	I don't like the way he looks at her.	I don't like your attitude.
گ یەێسرە ڤە زەمین و ئاسمانەێرە منەیە مەکردێ	for whom she continued her hopeless search in heaven and on earth	It's the same with the earth and the same with the sky.
ئەمانێ هەر ئە گڕە ڤە ترس و تاشا	but it instantly awoke my fears.	But at the same time, he was terrified.
مڵاڵ گیان ئاسینێ کەتێ ئەێ گیان	then he was sick to death of it	He was crushed by an iron fist.
چەنسەد نتر دەوین و دومارێ هووساما، کەتۊمەێ هناسێبڕکێ	run about a hundred yards down the road and stop, panting.	I got a few hundred more and then I stopped, and I went to the gym.
بڕەم بڕەم چن ڤرێ ڕێیە باریکڵە هوشکێ	they raced to the point.	I've been through a bit of cleverness.
م ئەر ئێرەلە دڵمەڕا کول تەنگە ماو	I'll miss everyone here.	I'm in a very bad mood right now.
ئەمانێ مەری تازە داشتێ پا مەگرتێ	yet it seemed he had only tapped it.	But he hadn't had a foot yet.
یەێ هەفتەێ مەویا گ چەمە شوون ئێ فەندەکا بیتێیە	bought the electric cigar lighter whichhe had coveted for a week.	I've been looking for this for a week.
چۊنا ڤەڕاسییا یەێ زەمانێ هن وژ بیتێ	what did really once belong to him	It's like you're really having a good time.
نووا قاێقەێ شێوە قووێی داشتێ	her prow was fashioned like a swan	It was a fresh, hollow-shaped dome.
ڤە لا وژما ڤتم بێگومان هامسەگیری ئیمە پێشهات موهمێ نەوییە گ ئەو چێ ڤەباوەت بنۊستێ	I supposed I was not a major event.	I said to myself, of course, that our engagement was not an important publicity piece that he wrote about.
چۊناگ ئە چراوا کاڵە نزیک ئەر م کردێیا	for the gray horse came to the door	I drew a close glimpse of the old light.
جاێ گ گشت سەربازەل ڤە نامەێرێ هەمامانە مەکرد	where the whole regiment had bathed in the same water!	where all the soldiers had gone their separate ways.
هڵامات ئەو ڕخنە ئەژ بەزهەبێکە گ خوەکەم تا ئیسکە هژدە لەم زایە	he's so bloody religious that she's got fifteen kids now	It's like the fear of the taste I've had so far.
ڤە ئێ باوەتە دڵنیا بیم چۊنا گ کشش و گیرایی ئەژ بەێن چۊتێ	I knew it for sure because the pull was gone.	I was sure of that, because it was a temptation.
گەپەل ئاقڵانە شنەفتنانیژ خوەشە	it's always pleasant to hear words of wisdom.	That's when the wise man will listen to his master.
ئیگل ڤیرێ ئەژ ئەو لڕیا	then he dropped her out of his mind	The eagle's mind was turned away from him.
ڤە گومانم ڤە سانگ یەسە گ تونم فرەهان دووس داشت	I suppose it's because I loved you too much.	I think that's the kind of rock I love so much.
ئەڕا هوەتن لۏتا بۊ	he was undressing to go to bed	It's been a while since we've been back together.
ئەڕا یە گ ئەو ئەخنکە هار بۊ گ دی هەر قسەێ ئەژ ڤیر بردۊتێ	for the fright was so great, that she had quite lost her voice	Because he was so upset that he forgot everything.
شازاێە خانم ڕەنگێنە تۊلەک نەمامێ بی گ تازە دەساڵان پڕاکردۊتێ	a pretty young princess just turned of ten.	The princess was a beautiful woman who had only recently celebrated her 70th birthday.
هامە مەگەێ دی ڤە سیفا ئراکاسیاێن وژتان بۊنان	you must begin to think of settling down.	I don't want you to see your occupants again.
م هۊچ خێاڵێ نەێرم ڤە هەق هومەێرە بەدی بکەم	I will not harm you.	I have no right to expect it.
ئەمانێ ئەێ منەێرە ڤە ڕاتی ئێرەلە نییە	nor as comfortable, I am thinking	But I don't think it's right here.
گ هەنساێ دەرسە وژتان نەزانینان، تیزتان ڤە بێنە مەورن	who plague you if you don't know your lessons	You'll die if you don't know what you're doing.
ڤە دووخ ڤاق ئابردۊکا هووسانا	stopped in surprise.	They stopped in the middle of the night.
تەنیا ئەڤینە مەتۏنێ ئیمە ئەژ ئێ ڤەرتەڤەرییە ڕزگار بکەێ	only love will get us through this	It's the only way to get us out of this mess.
م فرە مەگەێم گ ڤەگەرد خەڵک جەماوەری گەپ بێیەم، و ئامادەم ئەڕا ڤە دەس ئاوردن هەقان یارییان دەم	I like talking to the peasants, and am always glad to do them justice.	I don't have a lot of time to talk to the general public, and I'm willing to start playing with them.
ئەژ هەنێکرا یەکمین پەیامان ڕەسۊ ڤە دەس، ئەژ ئێ مەوزووە ئاگادار بین	since that first transmission they had found out that the old woman	From the moment we received our first message, we were aware of this danger.
دۊز چۊ بیس ساڵ پێش نام هەر کللێڤەێ گ دڵم بگەیتێ بارم ئەو ڤیرم	remember every fool's name as well as I could twenty years ago.	I remember every key I liked about 20 years ago.
ڕەفتار و جمجۊل سەرەژەئەورکیشێ داشتێ	his demeanor easy and prepossessing.	His behaviour and movements were mixed with those of others.
ڤە ئەواکی دەسە چنگڕ داێ ئەر دەس وژێ	while she scratched his face with the other.	He grabbed it with his hand.
م خاستر ئەژ هەر کەسێ مەزانم گ تو مەتۏنین ڤیریا وژت بین	I know better than anyone that you can look after yourself	I know better than anyone you can think of.
هەنساێ تەزئێرکردن و نهار هواردنم، ڤە دانسکەوا کەمێ ڕێیەم دۊرا ئایشت	I deliberately walked further than usual in my lunch hour	I took a deep breath and ate lunch, and I got a little out of the way.
ئەمانێ چێمێ بێجگەژ ئەور و ئاسمان نەی	could see nothing but the clouds and sky.	But I couldn't see anything but the sky.
ئەخنکە داخ گ هۊچ کلکێ تاو گیرداێن نیاشتێ	so hot that no fingers can hold it.	It's a pity he didn't get a chance.
فرە سەرەژە ئەو ئحساس ئەواکان نمەگرتێ	little concerned about the feelings of others.	He didn't feel that way too much.
هەر یەێ ئتفاق ڤەرچەم گرێکە	was a remarkable coincidence.	It's all happening to me.
ڤەهاڵێکەێرە گ ئەو وژ بنکول مردێیە	the man being stark dead.	He thinks he's dead by his side.
م وژم هەر ئیسکە گلەمارما	I myself shall turn back at once.	I mean, I'm just crying right now.
ڤەداخا مەگەێ بووشم هەق ها تو	I am afraid you are right.	I'm afraid I shouldn't tell you.
دۊز چۊ زەمان دوما تەسادف گ خەڵک چەمەڕێ دوکتوڕن	as it might be after an accident, when people are waiting for the doctor.	It's like a post-apocalyptic world where people are waiting.
منە مەگەێم چێتێ بایژم ئەێ گیر نە گ چێتێ ئەژن بکەنما	I want to give you things, not take things away from you.	I don't want to get caught in the crossfire.
ئەو ڤە نام ئاودەسەێرە گیر کردۊتێ و چێ نەشنەفتۊتێ	she was locked in the bathroom and did not hear anything.	He was trapped in the river, and he didn't hear anything.
ئەمانێ پرووژە داشتێ پێشە مەچیا	but the project was under way again.	But he had a fever and didn't move.
ئیمڕوو گ مەهەتم پەنج دولار شیرینیم داوە بێن	I tipped him five dollars when I came out this morning.	I got five bucks today.
هایتەێریژ دوما ئەودەرداێن ئێ گوجەرتانە ئەێ ماڵ تا ئیسکە ڕەسۊ	it may have arrived since I left my office	The last time this kid was brought home was yesterday.
بەڵکەم گیان و دڵان خوەشاڵ و شاد بی	but because gaiety and mirth were in their hearts	But they were happy and cheerful.
مەکەوم ڤەگەرد هامژین نازارەم	I shall rejoin my dear wife.	I'm not going to marry you.
ئەمانێ مەگەێ بگرێیا گ بزانێ ئەویژ قەبوول بکەێ	but he must also learn to accept his brain.	But it didn't take long for him to know that he was willing to accept it.
پۆلیس ڤە ڕوواڵانەێرە بی و هەر گڕ هایتەێر بڕەسیا و بکردانێ ڤە دی	the police were in pursuit and might even find them there at any minute.	The police were on the lookout, searching and identifying him at any moment.
هەر کەس ئەژ خاسی ئەو بووشێ، ناڕاساێڕاس ڕخنە ئەژ ئیمە گرتێیەسێ	any one who admires him passes an oblique criticism on ourselves.	Whoever speaks for it has taken an unfair risk on us.
پشت وژ کردێ ئەر بوخارییە	spreading himself before the fire with his back towards it	He turned his back on the steam.
پاپەتی ئەژ پلەگەل مەڕمەڕی چن ئەو بان	they sprinted in their socks up the marble staircase	He climbed from the top of the marble stairs.
ئەڕا یە ئەر ورەلە هەشارریاوا	so he lay in hiding there.	That's why he was arrested immediately.
م بێیم ڕێنمایی خەڵک درم	I got the call to lead people	I'll be the one to guide people.
نەتۏنستێ یەێ گل تر دەنگ ئەو نارێ	she could not help bursting out again	He couldn't keep his voice down.
ئەگەریژ ئازارمێ ڤە بێن ڕەسان شکایەتێ نەکردێ	if I hurt him, he didn't complain.	He didn't take the risk of hurting her.
ڤەگەرد یەێ جۊلین ئە کوڕ بێچارە ئەێ بان سەندەلییە هێز داێ و ڤە نامێن زەمین و ئاسمانێرە گیرداێ	she lifted the helpless boy clean out of his chair and held him aloft.	With the movement of the poor boy, he lifted him up from the chair and threw him to the ground.
ئەمانێ تونم هەر نەوی	but I never saw you.	But I'm not serious.
فرە دڵمە مەگستێ یە ڤە تو بفەمەنم ئەمانێ نەگونجیاێە	I wisht I could tell you so you'd know, but I can't.	I'd love to hear this from you, but it's not right.
دڵنیا نەوی گ ئەو ڤەباوەت کی قسە مەکەێ	he didn't know who she was talking about	He wasn't sure who he was talking about.
هەوڵم دا گ سەێر وژم بایژم ئەر لاێ تر و ئەر ئەڤە نەپام	I did not look at the cottage.	I tried not to look the other way.
م ئاشتێیەسێ ئەو شوون قەیلێ ئتفاق و ماجرال مەترسیدار	to engage in many perils of various sorts	I love the pursuit of dangerous adventures.
گەچە داێ ڤە کیتی و هێزگرت	gave her the chalk, and stood up.	He grabbed Katie's arm and pulled her up.
ئەمانێ دڵنیام گ دومارێ دووسمە مەورینان	because I am sure that you will have a kindlier feeling towards me later on.	But I'm sure I'll love them soon.
یەێگلەکی هەت ئەو دووخ ئادی	abruptly resuming his old manner	Suddenly, he came to his senses.
بەرمەت دێرم گ فکر نەکەین م درم ئەر بان گووڕ مردێیەل چووپییە مەگرم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope you don't think I'm sleeping on the bed of the dead.
ئەمانێ هەر ئحساس ژاری نەکردۊتێ	but he had never felt poor	But he didn't feel any pain.
ئتفاق کەڵنگێ جریایە	a great misfortune has happened	It's a big deal.
م هۊچ جیفاێ ئەڕا نان هوەرشت نەێرم	I don't feel sharp	I don't have a bag for lunch.
ئەژ ماوەێ پێشتر زانستۊتێ	he had long ere this realised that	You've known him for a long time.
دوڵنگەێ کوێنە و پۊترکیا و چەنانیژ گەم نەوی	his clothing was old and worn thin, and it never had been very warm.	He took off his hat and put it in his pocket and put it in his pocket.
دەر کەڵنگ باخەوان ئەڕا شەو بەستۊ	their gate was shut for the night.	He closed the garden door for the night.
م چۊ ماسی ئەودەرکەتێ ئەژ ئاوە مەمینم	I am a fish out of water.	I'm like a fish out of water.
ئەمانێ ئەڵڤەتە ڕاسە گ ئەون ئەر ورەلە ڤە حوکم سەرسەختانە چارەنۊس ڤە دیل گیریاوین	it is true that they were fatally hemmed in there.	But the truth is, they're destined to die in the midst of this harsh judgment.
ئەمانێ ڤە پرسیار سڤمێنە گ نەتۏنستێ ئەرن بڕەستێیا	but in reply to the third question which he did not understand said	But he couldn't trust her with the first question.
نمەتۏنم بهیلم تارام ئەژن بسینن	I can't let it go!	I can't let you hear me.
ڤەگەرد بێزاری ئێ یەێگلە کەتێ ئەو ڤیر	with loathing she thought of what she meant by that love.	He recalled the annoyance of the meeting.
وژتیژ هایتێر بۊنە ئاێمێ ترک	you yourself might have become a different person.	You'd better see him leave.
هەر ئە بووە ڕەسیتێ ڤە پت	he caught the smell.	That's how you got it.
ڕاس بی گ کڵاید تەنیا یەێ جاڵ ئراگێردی بی	despite his looks and charm and family connections here	It's true that Clyde was just one of those charms.
ڤە چەمەل وژ دیلە نیشان داسێ	he indicated the prisoner with his eyes.	He showed it to his eyes.
ڤەناکاو ڤە لەهجە قسەخوەشێکا دەس کردێ ئەر ڤڕداێن	she suddenly commenced chattering fluently.	Suddenly, he began to speak in a pleasant tone.
گ هەرگز ئێ هەمکە ستاێش نەکردۊتێ	never had she admired her so much!	who had never done so before.
ڤە ئێ ئانەێرە پیاێ ترک گ نیشتۊ ئەر جا ڕانندە، پیارئرا بی	while another man, who had been seated on the box, dismounted too	There was a black man sitting on the driver's side.
لافاو، ڤە لێشاو قورسێکا ڕشیا ئەر سەرم	in full heavy swing the torrent poured over me.	The flood hit my head with a heavy blow.
ئەڤە گ مەبەست منە، ڤەشە هەڵەیە	my word is error.	That's what I mean, you're wrong.
ئاهانە بیس و شەش جلد نۊساویتێ	so had scratched out twenty six volumes.	You've written twenty-six volumes so far.
ڤە وژەکەڵنگزانێکا پل برد ئەێ خەنە	she laughed impertinently.	It's like a self-fulfilling prophecy.
دوما هامە هەتمە ئێ مەیخانەوا	I walked into the wine shop here	Then I came to this place.
هۊچ زێانێ ڤە هامە نمەڕەسێ	no harm can befall you	It doesn't affect me at all.
دارلە یەێگلەکی هوەل بینا و ڤە تونی زیانان ڕەسان ئەر باڵ	a sudden tilt struck her arm up roughly	The wooden shell of the building was broken and the damage was done to the wing.
ڕاسییەتی، خوەشم ئەژ ئێ باوەقوێڕەت بێشەرەفە هەت	I kind of admired the littlecuss	In fact, I'm glad you said that.
ئەمانێ کاروانسەرادارە فرەتر ئەێ کار ئەواکان سرەژە ئەر کار وژە مەگرتێ	but the landlord, who minded his own affairs more than other people's	But the manager didn't take any more than his usual duties.
شۊیی خاستر ئەژ ئاندرە ڤە ئێ ڕووژەلەێرە باێ ئەو دەس	a better husband one would think could hardly be found nowadays	She's better off marrying him these days.
هەر دەستوورتێ داشتوو ئەنجامە مێییەم	I am at your command.	I'll do whatever I can.
ڤتم گ هساوە م ڤە جیا بیلن	explained to him that, my bill was to be rendered to me personally.	I told him to leave me alone.
ئەمانێ هۊچ هەست سەرخوەشی نەکردێ	but he felt no joy.	But he didn't feel happy at all.
پێشهات ئیمڕوویی دەسپێچک گەپ ئیمشەوە	this funeral is the news of the day.	You're going to start talking to us tonight.
چۊناگ ئاڵبر دیتێ دەس ئەو گرتێیەسێ	she pressed her son's hand	He held her hand as if she had seen him.
ئیمڕوو گشت کارەل تەمامە ماو	I'll settle it to day.	It's all over today.
شەرم ڤە نام سەێرەل وژەێرە بشارێیا	quench the shame in her own.	He hid the shame in the mirror.
دڵم فرە تاسە دارستان کردۊتێ	I missed the woods so much.	My heart was so engrossed in the woods.
