source	reference	translation
Nika zî rojdemê înan de qanûnê îstîsmarî esto.	Now that have an abusive law on their agenda	Birthday marriages are governed by the constitution.
Alfabeya erebkî bi xo nêverdena standardîzasyon virazîyo.	The Arabic alphabet itself does not allow creating any standardization	The Arabic alphabet is a simplified version of the standard.
No îqtîdar darbeker û xespker o.	This government is putchist and usurping	No, he's a carpenter and a carpenter.
Cîneke sereyê xwu zî şuwena.	The woman also washes her head	A grey ghost came into the room.
Bineyke tirkî û kirdaskî zano.	He knows a bit Turkish and Kurmanji	It's a turkey egg and a rabbit egg.
Ma kî kerdêne.	And we were doing it	Who cares?
Malim zere ra nêvejîno.	The teacher does not come out	I don't like gold.
Semedê holî û weşîye qalî kerdêne.	They talked for the good and wellbeing of it	It's a cold sweat and it's a cold sweat.
Mi mîmarîya banî kerde.	I was an architect for the building	I was a house architect.
Endêk zaf veng ameyni ki vengî nîyameyni [hû]maritiş.	At the end, there was so much noise coming that one could not distinguish the voices	It's a weak vengeance that violates the will of God.
Zaf tay merdimî kitabanê kurdkîyan gênê.	Very few people get Kurdish books	Zaf took the staircase of the book of Kurds.
Ma mektebe de tirkî musayîme.	We learned Turkish in school	It's a common language in school.
Na lehçe tewr zêde ameyêne qisey kerdene.	This dialect was being spoken the most	Don't talk too hard about it.
Bi taybetîye her çekuya ke înan nusnaya wanena.	Especially, I read every word that they have written	Especially every one of them.
Tede hewt-heşt besteyê mi estê.	In it, there are eight to seven compositions of mine	I've had enough of it.
Nika hol a.	Now, it is good	The wedding will take place.
Îlyas şino.	Ilyas goes	Elijah went away.
Her hewte tewr tay ma dersêk viraştêne.	We were giving lessons at least once a week	You have to learn every lesson you can.
Hîna zaf sey warê pêxamberan namdar o.	Mostly, it is know as the prophets' place	It's not yet sunny in terms of humidity.
Koyan de keyeyê ma ra gerîlayî estbî.	In the mountains, there were guerillas from our family	He went to the woods to find the whale.
Ancî her ca de mektebî abîyê.	At last, schools opened up everywhere	Instead of being in school.
Feqîrê mi se bikerê?	What shall our poor people do?	Should I buy a gun?
Seba serkewtişê nê prosesî no esas o.	This is essential in the success of this process	There is no reason for victory in the process.
To hertim o çerexnayênê.	You always walked him around	I always go to the bathroom.
Ê bînî şeş aşmî zî benî.	The others may take six months	You'll see six hungry people.
Emser sey çapê çarin weşanîyeno.	This year, it comes out in its fourth edition	We'll publish the fourth edition soon.
Çîyo winasên sînema de zaf çin o.	Something like that does not exist in cinema that often	The place of the vines in the cinema was weak.
Kuwayîşê estorî yeno manaya hepsbîyayîşî.	Hitting the horse means going to jail	It's like the story was told from the point of view of everyone.
Beno vîndî şono.	It becomes lost and gone	Take a look at this.
Çimê ci bibî şaşî.	His looked cross-eyed	Why should he be mistaken?
Bi hezaran merdimî bi barbarî ameyî qetilkerdene.	Thousands of people were killed barbarically	Thousands of footsteps have been taken by the barbarians.
Onca kî no kar karêde grîng û muhîm o.	Nevertheless, this work is important and significant	It's a very important job.
Dejê çimî biney nişt.	The pain of the eye settled down a bit	He didn't want to go back.
Wazenê peyê nê dêsan de çi binimnê?	What do they want to hide behind these walls?	What do I see in the back of the van?
Kolaj nika her cayê dinya de esto.	The collage is now everywhere in the world	The legacy of marriage is everywhere in the world.
Nika ma qesey kenîme hama tim qesey nêkenîme.	We are talking currently, but we do not talk all the time	We don't make a big deal about marriage and we don't always make a big deal about it.
Ma wazenê wa her kes xo berpirsîyar bivîno.	We want everybody to feel responsible	It's up to everyone to take responsibility.
Nameyê lacê qizî kî hetê ma ra namdar jû mêrik bî.	The younger son had the name of a man who was known at us	The name of the red lake where the house was dedicated to the man.
Hînî a zî wazena tewra înan biba.	She still wants to join them, too	Learn the basics of real life.
Serdar debarîya xo bi karê anîmatorîye keno.	Serdard makes a living as an animator	He worked as an animator for a long time.
Ina şewi z’ ma pîya şêrî.	We shall go together that night	She went to bed early this morning.
Resimê kitabî zî yew resamê pisporî viraştê.	A master painter created the picture of the book	The picture of the book was turned into a professional picture.
Cansenik bî.	He/She was kindhearted	Give him a chance.
Mi ra şermaya herhal.	Seemed ashamed of me	I'm ashamed of myself.
Uca vindeno.	Stays there	It's hot.
Ti şîîran xemelnena misra bi misra.	You adorn peoms verse by verse	No sweetness of misery for misery.
Çi semed ra şîretanê winasîyan ro şarê xo kenê?	For what reason do they give such advice to their people?	What is the meaning of the sunshine song?
Ez wazena biba cîranê şima.	I want to become your neighbor	I love my neighbor's house.
Dêreyêko zaf kehen û manastirêk uca bîy.	A very old church and a monastry were there	There was an old wooden shelf and a cloister.
Zaf verên o.	The very first	He's got a lot of hair on his head.
Bermayîş çi weş o hermeyê to de.	How nice it is to cry on your arm	What's left of you this summer?
Înan ra vatênê eskerî mîlîsî.	They called them military militia	Now they're in the militia.
Ma qey ci rê serd bî?	Why was he cold?	Is there a way out?
Hêdî-hêdî xo resna verê dêsî.	He/She/They reached the wall slowly	He walked slowly to the beach.
Nê madeyê tehlukeyinî kewenê mîyanê herre û awe.	This dangerous materials go into the water and the earth	It's not the same as eating a banana.
Yanî ziwanê ey naylono viraşte nîyo.	So, his language is not artificial and fake	That means the animal doesn't have a built-in nylon.
Ez do se kera?	What should I do?	Where am I going?
Na serbestî serbestîya mergî ya.	This is the freedom of death	It's not freedom of speech.
Hetanî nika ma gelêk zî kitabî weşanayê.	We have also published many books until now	It's just a matter of getting married in a bookstore.
No seba huqûqnasanê kurdan destpêkerdiş o.	For Kurdish lawyers, this is a beginning	No, it's not because of the initiation of the Kurdish lawyer.
Paşa êno vîneno.	The pasha sees this	Behind the scenery.
Porê xo yo derg û sîya bîbî vila.	His/her long and dark hair spread out	The dust is gone and the cold is gone.
Ez xwura bêkar a.	I am unemployed anyway	I'm like an unemployed man.
Hona jî ma pîya hevaltîne kenîme.	Our friendship is still going	And that's what makes us friends.
Ez to de nîno.	I won't come with you	I'll bring it in.
Ez itîya vinden.	I stay here	I found it.
La merdim bawer nêkeno ke yahûdî bibê kurd.	But one does not belive that Jews become Kurds	I don't think he's going to be a Jew.
Ma nêzanê ke çi rê wina kenê?	Do they not know why the act like this?	Don't you know which way to go?
Na medrese bajar de yewek a.	This is the only medrese in town	It's not the same in the city.
Sey perwerdeyî girîng a.	It is important for education	It's an important educational resource.
Yew malimo teqawutbîyaye yo.	He is a retired teacher	It's a self-fulfilling prophecy.
Tim waştêne ke sere biwedaro.	They always wanted to revolt	It's like a dream come true.
Û ma zanê ke her milet bi edebîyatê xwu beno milet.	And we know that every nation becomes a nation through its literature	And do you know that every nation has its own literature?
Ti sebr mi ra pers bike.	You tell me about patience	Don't press my note.
Sereyê xo berz keno qaytê corî keno.	He/She lifts his/her head and looks up	The old man went to the kitchen and knocked on the door.
Îstatîstîkê şima esto?	Do you have any statistics?	What is the current statistic?
Eynî zeman de fikirnayiş û rexnekerdiş esto.	At the same time, there is thinking and critisizing	There was no reflection or criticism on the ground.
Seba ke o kor ameyo ey het.	Because that blind person approached him	The next day, he was blind.
Aye ra ewro ziwanê xo de qiseykerdiş zaf muhîm o.	That's why it so important to speak one's language today	It's a very important story in today's society.
Ez endî çimanê to ra renganê merdimîye vînena.	Finally, I see all the colors of humanity in your eyes	I've been watching you since you walked up the stairs.
To zaf baş kerdo.	You did very well.	You did a good job.
Hêdî-hêdî standardîze bibo.	It will be standardized gradually	Standardize it slowly.
Pê xoverdayîşî îqtîdaro faşîst do bêro çinkerdene.	The fascist government will be eliminated by resistance	The Fascist dictatorship was defeated yesterday.
Ma do kincanê kapîtalîzmî ra fek vera bidê ô kincanê xo yê raştikên xo rê bidê.	We will give up the capitalist robes and will dress ourselves in our true robes	To let go of the key of capitalism and make way for the key of the right wing of the right wing.
Bi desan televîzyon û dezgehê çapemenî ameyî qefilnayene.	Tens of television channels and printing institutions were closed	It doesn't depend on TV sets or a printing house.
Kursê qican de nêzdîyê hewtês wendekarê ma bî.	We had approximately eighteen pupils in our children's course	In the dance class, he was accompanied by a pilot.
No xususîyet kurdan di çinî yo.	Kurds do not have that characteristic	There is no Kurds in China.
Bêguman vera nê hêrişan yewîye û têkoşînê şaran zaf girîng o.	Undoubtedly, unity and the people's struggle is imperative against these attacks	It's obviously a place of anger and it's important to fight back.
Îttîhad-Tereqqî planê qirkerdişê armenîyan viraşto.	The Committee of Union and Progress made the plan of massacring the Armenians	The Yetihad-Trekki planned the massacre of the Armenians.
Ê kurdan ra nêhesibîyênê?	Do they count towards the Kurds?	The Kurds don't count?
Edîtorî mudaxele kerd û cematî ra zî rica kerd ke reyna na mesela ser o qisey nêkerê.	The editor intervened and asked the community to not talk about the issue ever again	The editor of the newspaper and the editor of the newspaper have not commented on the subject.
La mi gore bes nîyo hema zî tayê programê tirkî estê.	But for me it's not enough, and there are still some Turkish programs	La Meure is not nearly as good as the owner of the Turkish program.
Mi vat ez wazena ze to ebe zonê xo kurdkî kilama vajî.	I said, I want to sing Kurdish songs in my language, just like you	I'll send you to your daughter's house.
Nê karî bê kitaban nêbenê.	This does not work without books	There's no work without books.
Gama ke ez şina zî ez nêwazena zêde cayê tazîye de vinderî.	When I go, I do not want to linger long at places of condolence	I'm going to make a lot of noise right now.
Tirkî ziwanê maya tirkan o û tirkî zî kurd nîyê.	Turkish is the mother tongue of Turks and Turks are not Kurds	There's no such thing as a vegan turkey or a cured turkey.
Huyayîşê înan sey aşme zerd o.	Their laugh is golden like the moon	The smell of these grey hairs made him feel cold.
Dewleta tirke û cerganê ci kerd ke bi hezaran kesî koç bikê.	The Turkish state and its goons have started to migrate thousands of people	The country of turkey and eggs will accommodate thousands of people.
A do se kera!	What should she do?	Bow-Wowzer!
La yê embazanê bînan wina nêbî.	But the friends' one was not like that	Don't drink wine at the foreign embassy.
Birîna qorê xo de nîyada.	Looked at the wound in his/her leg	It doesn't take much to eat.
Gereka merdim şert û şirûtan ra îstîfade bikero.	One has to take advantage of the circumstances	He bought a pair of shorts and a pair of socks.
Keyeyê meymanan o ke tede fîlmî bêrê mojnayene sey merkezê mişewreyî zî bêro xebitnayene.	The guest houses in which movies are shown, can be used as consulting centres as well	The carpenter's cottage is a working carpenter's cottage, and the carpenter's cottage is a working carpenter's cottage.
Ez kêfweş a ke nusena û wanena.	I am happy that I write and read	I love you and your sister.
Coka zaf tersaya û qayîtê pêro velganê daran kerdo ke nêzanayo se bikero.	That's why he/she was very frightened and looked at all the leafs of the trees, not knowing what to do	Take the wrong place and the wrong rope to the wooden peg that you didn't know existed.
Yewna roje ra dima hûmara merdena cinîyan resena hîrê.	Again, after one day, the death toll of women reached three	The number of ghosts rising from dawn to dusk.
Kampanyaya weçînayîşî hîna zaf bi zîyaretkerdişê esnafan û keyeyan vîyartêne.	The election campaign passed mostly by visiting retail and private homes	The advertising campaign is still weak with the smuggling of snacks and vegetables.
Hetê bînî ra ma atolyaya açarnayîşî a kenê.	On the other side, we are opening up a translation workshop	It's time to see who owns the amusement park.
Ti ke nîna çimanê xo mi rê biruşne.	If you are not coming, send me your eyes	You don't have to walk in my house like this.
Gerîlayê cinîyî çimeyê têkoşînê azadîye yê cinîyan ê.	The femal guerillas are the source of of the women's fight for freedom	The demonic rebellion is the result of the freedom struggle of the demons.
Sebebê in wird çiyûn ma hema rind nêzanî.	We still do not know the reason for both of these things very well	That's why it's almost impossible to sleep.
Wendox zî pê naye qayîl nîyo.	The reader is also not happy with this	He doesn't like to cry.
Ez û o lajek ma ameyîme têlewe.	I and the boy, we came together	He and I are in it together.
Çunke her milet wayirê folklorêk o û bi folklorê xwu yeno şinasnayiş.	Because every nation has a folklore and is known by its folklore	Because every nation has its own folklore, and it does not know its own folklore.
Ganî ma waştişê şarê kurdî bîyarê ca.	We must fulfill the Kurdish people's wishes	The sound of the cat's whip reminded her of ca.
Heşê mi de reng û giranîya nînan bi ziwanê dayîka mi munîyaya.	In my mind, their color and weight are woven with mit mother tongue	I felt the color and weight of things in my mother's face.
Bi heşt qerşunan verê keyberê otelî de gina war ro.	He/She fell down with eight bullets in front of the hotel door	He walked into the hotel with eight keys.
Û ganî hekîm sirrê nêweşê xo medo teber.	And a physician must not expose his patient's secret	And I'll tell you the secret of what's going on.
Derheqê na babete de xebata ma do dewam bika.	Our work will continue on this subject	There's no point in continuing the work.
HDP seba pêro weçînayîşan bi hêvî.	The HDP became hope for all elections	The HDP is hoping to win the elections today.
Bi kilmekî ez eşkena seba şîîre nînan vajî.	In short, I can say the following about poems	I'm not ashamed of myself as you are of my cousin.
Mi ra ver yew alimê almanî na alfabeya xusûsî deşîfre kerdebî.	Before me, a German scholar had deciphered that special alphabet	We need to understand the German alphabets without alphabets.
Ez pêro kilaman ezbere zanena.	I know all songs by heart	I know how to spell spell.
A hunî dewam kerd.	She still continued	It's been a while.
Pişe hêdî-hêdî xo kaş kena vera mastî.	Pişe is pulling herself slowly towards the yoghurt	Then he slowly fell asleep.
Cinîyî bi hawayêkê bihêzî wayîrê nînan vejîyenê.	The women claim them in a forceful way	The wind keeps the wind as strong as the wind.
Û erebe bi xo yeno.	And the car comes by itself	And the car stopped.
Ma karê pisporîya xo dewam kerd.	We continued our expert work	He went on to work as a consultant.
Şarê ma yo xoverdayox qet na rewşe qebul nêkenê.	Our rebellious nation will never accept this situation	It is a pity that the dining room will never accept the situation.
Yanî o zonê bîno ke ti qesey kena o kî nîya.	So, it is also not the other language you are speaking	That means there's no difference between the two.
Tena bi emegê cinîyan aştîye yena.	Peace only comes with women's effort	He will never be at peace with the demons.
Labelê nê serranê peyênan de ti gîranîya xo dahîna zêde dayî kirmanckî ser.	But in the last years he/she put more emphasis on Kirmanckî	The headbands on the headbands showed no signs of excessive wear.
O waxt honde îmkanî kî çîne bî.	Back then there weren't that many opportunities	He asked who was in charge.
Ma nê cînayetê nîjadperestî yê dewlete şermezar kenê.	We condemn this racist murder by the state	He is ashamed of the state's racist behavior.
Ma zî qebul kerdbî.	And we accepted	He accepted the invitation.
Teber ra yew dinya esta.	There is a world outside	It's like the wind is blowing the world.
Adir êdî şîyêne xow ra.	The fire was finally going out	It's like they're sleeping now.
Ma kurmancan ra nêvanî kirdasî.	We don't call the Kurmanj Kirdas	It's been a while since I've listened to music.
Zeytûnêrî her çar mewsîman de kesk ê.	Olive trees are green in all four seasons	The olive grass is green in all four seasons.
Na bêweijdanî û bêîmanî ya.	This unscrupulousness and faithlessness	It's not unpredictable and unbelievable.
Zafê kesê ke bi nêweşîye kewtî û merdî nê şaristanî ra yê.	Many people who fell sick and died, are from this city	A man's whip fell from behind him and he climbed the ladder to the top of the hill.
CD de zî ancî ey metnê mewlidî wendo.	On the CD, he only read the text of the Mawlid	The CD contains a sheet music.
Tarîxode sexte cenê hafizaya xo.	They put a fake history into their memory	The dark night of the seventh coming.
Zafinê tutan û cenîyan ra xebere çinî bî.	There was no news on most children and women	Smoking tobacco and jinn were at work.
Her ca de bi ziwanê xo qisey bikerî.	I shall speak everywhere in my language	Always talk to him in private.
La na xebata erjaya mabênê çend kesanê ziwannasanê kirmancan de mende.	But this valuable work remaind within a handful of Zaza linguists	Do not let the skilful work of a few skilled craftsmen go unnoticed.
Ez sere de naye vajî.	Firstly, I shall say this	I'm not crying.
Hêriş vera nasnameyê kurdan o.	It is an attack towards Kurdish identity	It's the color of the dog's face.
Û nê xocayî ke to vatî ez nêşinasneno.	And this hodja you said I don't know	And I don't know your mother.
Labelê mabêne di cîranan de bi desan serrî bî ke aştîye çin bîye.	But for dedaces there was no peace between the two neighbors	The stained glass is painted on the walls of the building with palm leaves on the floor of the building.
Seke qet çin bîyo.	As if it never existed	They didn't leave at all.
Kampan de se hezar merdimî estê.	There are hundred thousand people in the camps	The campaign ended in a thousand steps.
Malê dizdî û talanî zî nîyê.	They are not stolen or plundered goods	The house is dirty and dirty.
Ganî merdim bi çimêkê rexnegîrîye nê xuyê şarê ma rexne bikero.	One must critisize this behaviour of our people from a critic's perspective	It's a shame he's been criticized for being a bad-mouthed villain.
Pîya antîbî.	Pulled together	It's like an antidote.
Gonî hewna birîna ey ra şîyêne.	Blood was still coming out of his wound	It's like they're trying to bring it to him.
Bedenê mi çin o.	I don't have a body	My body is gone.
Ma pêro heman aste de berpirsîyarê nê krîzî nîyê.	We all are responsible for this crisis in equal parts	There was no one in charge of the crisis today.
Edebîyatê kirmanckî de şaristanî tay ca gênê.	In Zazaki literature, cites also appear	The worker's compensation is in the palm of your hand.
Ma bivacê tîyatroyo modern hema nêbîyo.	Let's say that modern theatre did not exist yet	It's hardly the sound of a modern theater.
Na saete ra tepîya şima bifikirîyê hela halê dêy se beno.	At this time, you should think what will become of him	Don't go to the top of the hour to think about your mother's condition.
Rast a.	It is right	It's true.
Ziwanê dayîke mîyanê cuya ma ra vejîyeno şino.	The mother tongue is disappearing out our life	The mother's daughter woke up in the house.
Labelê kitaban de şuxulnayîşê ziwanî û kalîte hîna muhîm o.	However, language use and quality is important in books	The quality and appeal of the book's labels are still relevant.
Hîna zî estê.	They still exist	It's still silver.
Ez wanena feqet tam fam nêkena.	I read but don't understand	I don't fully understand these tensions.
Mîyanê desthelatdarîye û zanistî de zî têkilîyêka xurte esta.	There exists also a strong relationship between power and science	It's inspired by nature, and it's a powerful force in science.
Çîn de hûmara nêweşan û yê qurbanan bena tay.	The number of sick and victims is going down in China	The story of the victims and the story of the victims is told in Chinese.
La zêde raver nêşî.	But he didn't go very far	He didn't talk much.
Texrîbkerdişê şehîdgehan nêno qebulkerdene.	We destruction of martyr's cemetry is no acceptable	The witness's offer was not accepted.
La na çapa peyêne orîjînal a.	However, this last edition is original	It's not the original prints.
Ez bi ziwanê xo vana.	I say it in my own language	I'm going to bed.
Şarêk bê kulturî nêbeno.	There is no people without culture	Sharks are not without a culture.
Kiştê apî xo de nişt ro.	He sat down next to his paternal uncle	He put the white fish in the oven.
Oca de tena yew keye de çay estbî.	Only one home had tea there	He drank his tea in the same room.
Osmanî peyser ancîyênê.	The Ottomans pull back	He pulled the trigger.
Heta cinîye azad nêba komel zî azad nêbeno.	As long as women don't become free, society won't become free either	They will not be able to free themselves until they are free.
Cinîyî pîya bihêz ê.	Women are strong together	The ghost is very powerful.
Wendekarî seba ke dekewê cayê mendişî yê wendekaran îmza danê.	In order to get into the student's place, the students are giving their signature	The petitioner signed the petition on behalf of the petitioners.
Ti enê karî ra razî nîyê.	You are not content with that job	You don't have a job.
Çend şîîr û meqaleyên min ê bi zarê kurmancî ya nusîyayê estê.	I have some poems and articles written in the Kurmanji dialect	Some of my poems and articles will be accompanied by a nursery rhyme.
Goşeyê dewe de yew banê înan beno.	They have a house in the corner of the village	Don't waste your time on the roof.
Şarê kurdî zî wazeno ke pêro hêzî abigêrê pozîsyonanê xo yê verênan.	The Kurdish people, too, want the all power returns to its former position	It's hard to imagine the power of a colorful position.
Heta ke ez weş biba ez do dewaya kênaya xo ra fek vera nêda.	As long as I am alive, I will not give up my daughter's case	I didn't leave the room till I told you.
Êdî cinî ey ra nêtersenê.	Now, women do not fear him	He's not afraid of him anymore.
Ez şîîran ra eleqedar a.	I concern myself with poetry	I'm a critic of poetry.
Mi persa ke şino kamca.	I asked where he was going	I went to the bathroom.
Esas maneno gurrîya hewran.	Actually, it resembles the rumbling of clouds	It's about the arrogance of musicians.
Tansîyonê ci tim berz o û wer nêwena.	Her blood pressure is always high and she doesn't eat	The tension is constantly rising and falling.
Ti zî bizanî rind beno.	If you know it too, that would be good	Don't be too selfish.
No tarîxê ma yo.	This is our history	There is no darkness.
Labelê bese nêkerdênê ke vejîyo teber.	However, was not able to go out	The recipe for your recipe will come back to you.
Zerrîyanê ma de erd lerzayêne.	In our hearts, the earth has been shaking	The grass is flat on the hillside.
Yanî zonê ma de zî her çî beno.	So, everything works in our language	That means they're going to go anywhere in the world.
Mi rê hîç ferq nêkeno.	I don't care at all	It doesn't make any difference.
Merdim emrê xwu de gerek di çiyon ser o zaf vindero û tawîz nêdo.	One has to focus on two things in his life and don't make compromises	I'm going to have to put my hand over my shoulder and put it in my pocket.
Ganî nê eşkera bibê.	They have to be clear	The sound will come out of the cave.
Dimilîya ci bol rinde bî.	His/her Dimili was very good	It's like a breath of fresh air.
Şarê êzidîyan seba ke xo bipawo xo ver dano.	The Yezidi people are resisting in order to protect themselves	The suffering of the people is a sign of weakness and weakness.
Qet jubînî nêdejnayênê.	They were never hurting each other	Don't worry about the neighbors.
Wazenê serê di lewanê mi de bibê serdest.	They want to be in charge of both my lips	The headache will be in my throat.
Ewro roja min a.	Today is my day	Today is my day.
Ma zaf rincan bîy.	We were very exhausted	There was no doubt.
Çunke album de kilamê kurmanckî jî estê.	Because there are also Kurmanji songs in the album	There's also a pink ribbon in the bottom of the album.
Ez bê boçe senî şêro?	How shall I walk without a tail?	Shall I go to bed without going to bed?
Sebebê ney çi yo?	What is the reason for this?	What is the reason?
-Ziwanê ma de pêro hîsî zaf rindek ê.	In my language, all feelings are very beautiful	-The animal has a soft sensation for today.
Ma zî weniştî di erebeyan û şî.	And we got into two cars and went away	It's like snow and ice in cars.
Heqîbeyê mergî de ef çin o.	In death's bag, there is no forgiveness	He threw the egg in the oven.
Her kes bi sîyasetî ra eleqedar o.	Everybody is interested in politics	Everyone is critical of politics.
Ma nêwaşt nameyanê şehîdanê xo wedarê.	We did not want to get rid of the names of our martyrers	He didn't mean to give his testimony.
Areq dayo.	He/She has sweat	The sun is shining brightly.
Peynî de beno nêweş.	In the end, he becomes ill	Don't worry about it.
Êyê ke tutê înan estê nê çî hîna baş fam kenê.	Those with children understand these things better	Now you have to understand the meaning of these words very well.
Ziwan bîyayiş û vindîbîyayişê yew miletî yo.	Language is the existence and the downfall of a nation	It is the soul of the stranger and the soul of the winner.
La heyfo ke cinîyî zaf nêvejîyayî vernî.	Unfortunately, women didn't come forward that much	It's like a sea monster coming from the sea.
YPJ nika pêro dinya de bi rayberê cinîyan.	The YPJ now became the a guide for women in the whole world	The YPJ will marry the ruler of the demons in the world.
Zaferî romanê klasîkê edebîyatê dinya herinenê.	Mostly, they buy novels from classical world literature	The triumph of the novel is a classic of world literature.
Ez zana ke hendayê deryayan zerrîya kêna û xortanê ma de edebîyat esto.	I know that like the seas, literature has a place in the hearts of our young girls and boys	I know where the golden sea is and where there is literature.
Meseleyêk biyo.	There was an incident	Let's talk about it.
Nika ez weşanena.	Now I am publishing	I'm not going to publish it.
Moral û motivasyon da ma.	It gave us morale and motivation	There was morality and motivation.
Lawayîşê înan ra leşa mi lerzena.	Their barks made my body shake	The wind blows in my face.
Ez nêeşkena vera nînan bêveng bimanî.	I cannot stay silence in the face ot that	I don't like to go to the bathroom without sleeping.
Labelê min o merdim bi xo nêşinasnayê.	However, I was not familiar with that man	I put my name on the unknown sign.
Şino kar keno la nameyê karê xo kî nêzano.	He goes to work but does not know the name of his work	It's like a job description and it's not easy.
Ancî îmla yanî rastnuştiş zî zaf muhîm o.	Again, orthography, that is spelling, is very important, too	It's more important than a sign, which means it's authentic.
Dima yew rojnamevan kerd meyman.	Later, he/she took a journalist as guest	It's like a newspaper column.
Ma perwerdeyê bi kurdkî nêvînenê.	We don't receive education in Kurdish	It's not taught in Kurdish.
Nika perwerdeyê ma yê lîsansê çar serran dewam keno.	Now, our high school education goes on for four years	The marriage ceremony will take place on four occasions.
5 şaredarîyî de ablûqa ameye caardene.	Now, a blockade has been imposed on 5 municipalities	There are five municipal councils in the province.
Ey qala xo yew rey vatibî û caran zî aye ra nêame war.	Hey said it one time and never stepped back from it	He talked about it and sometimes he went to the bathroom.
Ez winî vîstikêk pey ra ewnîyaya ereba ra.	I looked for a moment back to the car	I like to play the car racing game.
Vîrus bi destdayîş zî vila beno.	The virus also spreads via handshake	Don't forget to wear a bracelet.
La çimê çinêbîyayîşî kor bo!	Damned be destruction!	Let's see why it's blind!
Ma wazenê kulturê dengbejî dewam bikero.	We want the Dengbêj culture to continue	Do you want to continue your vocal culture?
No zî vernîya averşîyayîşî de beno asteng.	This, too, becomes an obstacle for progress	Don't get in the way of the revolution.
Şarê ma ziwanê xo qisey biker.	Our people shall speak in their language	The lion will eat the animal's milk.
Gelo rast a?	It is true?	Is it true?
Ez neslo tewr verên ra ya ke bi baskî perwerde dîyo.	I am of the first generation that received education in Basque	I didn't even see your left foot trained in Basque.
Eşqê cuye çimê ey kerdê kor.	The love of life have made him blind	The grass is covered with green vegetation.
Ti ziq ewnênî mîyanê çimanê ey ra.	You look straight into his eyes	There's no such thing as a free lunch.
Keyeyê înan awan bo zaf şîîrê başî nuştê.	Bless them that they've written good poems	They went to a good milk bar.
La ma behsê murîyêre nêkerdo.	But we did not talk about the pear tree	He didn't talk about fishing.
Ma seba merhametî yan zî wijdanî veng nêdanê.	We don't call because of compassion or conscience	Whether it's for mercy or forgiveness, don't give up.
Ez kemasîyêk tîya de vînena.	I see a shortcoming here	I'll take care of you.
Xebata ziwanî gereka munaqeşe û krîtîkî rê akerde bo.	Language work needs to be open to discussion and critique	The young man's work has led to a moment of debate and criticism.
La gama ke awe çinê bo pakîtîye rîyê dinya ra darîyena we.	When there is no water, cleanliness will be removed from the world's surface	At least you'll be able to send your packages to the world.
To a kerde page.	You made it a ruin	It's like a sheet of paper.
La ma bêhêvî nîyê.	But we are not without hope	There was no despair.
Hama-hama endî qedîno.	At last, it ends slowly	It's all coming to an end.
Erdogan her ke şino beno otorîter.	Erdogan becomes more and more authoritarian	The president should be an authority in every way.
Seba ke dejê ma reyna abikerê wina hêriş kenê.	The attack like this because they want to re-open our wounds	It's like drinking wine from an apricot.
Sewdaya îne zaf nazik a.	Their love is very tender	It's such a weakness.
Wilay mi dî çend hebî keyepelî bîyî rêz.	By God, I saw that a couple of homepages were lined up	I saw a bunch of rabbits lined up.
Pîyode kedkar.	A laborious father	It's a worker's paw.
Oxro ke tu sûcê ci çinê yo.	It turns out you are not guilty whatsoever	It's your own fault.
Ha zewaj ha merg!	Either marriage or death!	Havey haMug!
Her çeşît werd esto.	There is every type of food	Everything will work out.
1993 de mi dest pêkerdbî.	We had started in 1993	I started in 1993.
Yanî serekê înan.	That is, their leader	That is, the head of the van.
Tirkkerdişê kurdan o.	It is the turkification of the Kurds	He was a Kurdish Turk.
Hende keyfê mi amebi ke ez nika nêşêna qal bikerî.	It made me so happy, I can't tell it right now	It's my fault I don't like to get married.
Cesaretê dadî cesaretêko manewî yo.	A mother's courage is a moral courage	Courage is a kind of spiritual courage.
No termînolojî zerar dano ma kurdan.	This terminology demages us Kurds	No hard earned terminology.
Her kes zano ke cuya ma kurdan seraser travma ya.	Everybody knows that the life of us Kurds is trauma all through	Everyone was wearing a wooden sleeve.
No semed ra gereka ma nê gureyî bikerî.	That's why we have to do this task	Don't hesitate to buy a pair of trousers.
Kam eşkeno wa deyîronê ma vajo.	Whoever can, shall sing our songs	He didn't even look at the mirror.
Çê ma ra zî niewnîyena.	Nodody looked at us	I can't see him anywhere.
Na hîşmendîye tersena ke cinîyî xo rêxistin kenê û têkoşînêk danê.	This mentality is afraid that women organize themselves and put up a fight	It's not a doctor who's out of his league and he's out of his league.
Ma her hîrê rojan zî werd da.	We gave out food for all three days	It was a sunny day.
Tirkîye de qiymet nêdanê ziwanê ma.	In Turkey, they don't value our language	In Turkey, the price of beer is low.
Nê darî seserre yê.	This tree is one hundred years old	It's not the apple tree.
Mi telefon kerd.	I phoned	I answered the phone.
Bon yê diqat o.	His hous has two stores	It's the bottom of the page.
Her çî destê ma de yo.	Everything is in our hands	It's in every corner of the house.
Kalikê mi nêverdano.	My grandfather doesn't allow it	I'm not sorry.
Mi yew sewdaya zûrekere girewta cila xo.	I took a untruthful loce into my bed	It's like he's reading a diary in a hurry.
Her ca tarî yo û vayode serdin êno.	It's dark everywhere and a cold wind is blowing	It's dark and you can't see.
Epey raywanîye ra pey reseno dewe.	After a long journey, he reaches the village	He went to the resino with a lot of excitement.
