source	reference	translation
واتش کە سەوای بڕیارەکەش ئاگادارش کەرۆوە	he said that tomorrow he would let her know his decision.	He said he'd better go and tell Madame.
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	Just as he was not invited to sleep the night before.
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	They entered the balcony, and entered the courtyard.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	You're more than a real pot of oil now.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	They were wondering if the ears of their friends had changed.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	afraid of weakening and letting the enemy overtake and passing through the field of battle.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	But with God's help, he doesn't recognize it.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	nobody would fool around with a preacher anyway.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	In fact, in almost a year, he couldn't have guessed why he was lying with his own skin in front of his parents' palaces.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	He doesn't have any magic talent.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	I'm afraid there is nothing to it.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	I had a black jacket to cover my neck.
چونکە نەوەشەبی.	because she had been ill	because he was sick.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	The fear of sinking was that the punishment of the accusation of being a hypocrite and a pretender doubled his heart.
چون بڕیارو ویش دابی.	for he had made up his mind	Because he made his decision.
تا ئیسە بریان.	the ever got jacked	Until now, the wind has captured me.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	to escape from them.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	The receiver started working.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	The end of the conversation.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	Every time he wants it, he can leave it openly.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	The two young men had a problem with him.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	The dark side of the bed was still as if he had imagined that his beloved daughter had been on the road a few hours ago.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	It is as if an object of self-respecting has been drawn out of his soul by an invisible hand.
پەنەم واتی کەرۆش.	I told you he would.	I'll tell you to think.
دەستکۆتەو سامانیو.	drawing a fortune a title	The result was the collapse of the method.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	the captain had waited for him to return to the harbour.
وزیشەرێ.	do you shut it.	He threw her down.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	He ended up in the hallway of solitude.
چن تو چینە بەرمشوو.	I'll have this out with you.	I'll take you to the cleaners!
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I think it's a long way to go, though.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I thought I could see the birds with the beautiful birds.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	He went to work to write his poetry.
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	as a partner in the solution.
تواناو هێزم نەمەنەن.	I am out of spirits.	I've lost all my strength.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	I wish you were calm.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	to get up from the betrayal that he was considering her the girl.
فرە ڕازییا.	he is so very agreeable.	But they were so happy.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	if it were in his interests.
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	Nothing had changed around their senses.
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	He's not going to work anymore.
یاردیم مۆو.	it would help me	I'll help ya.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	To have a reputation for being deceived.
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	I went to the theater for the first time, and I saw two or three of them.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	I'll say how far I'll go and leave for you.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	No one came to his senses to say anything about the crime.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	Well, they know nothing about swimming in the water.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	He was afraid of getting tough or cold.
ورلوشتێنێ.	became absorbed in it.	They were coming out of their graves.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	He will try to guide him to the path of perfection.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	There's a part of the roof that's on your head.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	There was no hair on his face.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	Because no one had taught him.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	There were never more than five men who were familiar with each other.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	I could have easily guessed you were going to be sick.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	It's been 12:30 p.m. and he's finished.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	when I was a poor creature
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	The steel rope was anchored because of the tightening of the rope.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	He was standing in the room and trying to take his gun.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	I wish it were so quiet that I could tell my story.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	A sermon platform on his own, which he imitated with great enthusiasm and passion.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	But this time, everyone was gathered.
هەرگیز نەوینابیش.	whom she had never seen	he had never seen it before.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	His head was tied to the neck of a snake.
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	Especially if the food of the jinn was in vain.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If it were too warm, it would be dark.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I think we're gonna have a little cake.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I hope I can do anything to encourage you.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	that they would never leave her.
چاگە بوو.	there will be.	It's not like the D.G. threatens me.
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	I'm a fool with a heart but no intelligence.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I could get my heart out of it.
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	The worst disaster in the world that can befall a person is worse.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	He said to the prince with a whisper, and he closed the door.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	There was silence from the outside of the room.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	I shouldn't have told anyone about it.
پاکتەرا جە ئاوەکی.	clearer than the water.	It's clear as white as water.
ئانە گرد نەبی.	that wasn't all	It wasn't the whole thing.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	I was surprised by the color of his face.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	for it is not only projected but arranged
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I welcomed the opportunity.
مەتاوو ڕاکە بیزوە.	I can't find the way.	I can't find the right one.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	The boy was so busy looking.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	It's not even the size of a coin.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'm not going to be one of them tomorrow.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	about the manner and behaviour of the people
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	He had fallen asleep without sleep.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	He put his hat on his forehead.
فرە بەناوبانگ بی.	she was also very popular.	It was very popular.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I had someone else to expect you.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	as if he had suddenly reached a decision
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	suddenly changing his tone
من ویرما.	I do remember.	I remembered him then.
ئاویش فرە فرە مانیابی.	she was also very tired.	He was also very tired.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	I stare out of the window
داواو چاییم کەرد.	I asked her for tea	I asked for tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not a big business.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	You've taken everything away from society and you won't give up.
فرە جدی بی.	she had become very serious	It was very serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	You said it was very dry.
متاوو یاردیشا دەو.	I can help them.	I can help them a good while.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	You said the smell of gas and soda in the house.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I just know that you're here.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I'd like to see you at least once.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	the father asked sullenly.
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I don't mean any help but coming to her.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	Then they thought of the dead body.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I'm going to have to go to her.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but he restrained himself.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I pulled the details out of my pocket.
من تاکە کەس نەبینی.	I wasn't the only one.	I was the only one on his side.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.
ڕاگریت مەکەرو.	I will not hinder you.	I'll let you go.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I pointed my finger at the picture.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	He came back with a fried face.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	He's perfectly capable of doing what he's done.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	It's like they're afraid of hearing their voice.
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	Apparently, they've never been able to get rid of it.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	Now I'm getting a little relieved.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	Suddenly, his heart was weary.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I could bear anything.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I can read you like a book.
هەشتەهاش جە دەس دا	she lost her appetite	He lost his arms and legs.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	at last, without telling a word of it.
زەنگەکە ڕایە تەری دریانە	the bell rang once more	The bell rang.
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	He bowed his head and saw that he was sleeping.
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	The only way I could get over it was to control my nerves.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	They put their heads on the shoulder of their master.
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	He saw them falling apart and disappearing behind a wall.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	all his powers had been torn.
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	Maybe I can get the ship back to its owner.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	I didn't expect to see you here because they're confused.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	It landed on the ground with a terrible sound.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	His mother ran him twice.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	Suddenly, the thought came to his mind.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	but she was too insignificant to move.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	He was more than I ever thought about.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	He thought it would be better not to say anything, and so he threw away everything.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	let him besiege the opportunity to enjoy life, liberty, and society!
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish I'd been able to guessed what I'd been thinking.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	the man, who had entered but a moment before me, and was still ungrateful,
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	And when we had gone forth, we came to speak of it.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he didn't get there right away, he'd be wearing his clothes.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I shook my head, my way, because I was not much of a late one day.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I couldn't bear to think of them from anyone else.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	It was clear to him that he had a mind of his own.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	It will show that he has no more than a dozen brains.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	My mother was awake, and she just got up and went to sleep.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I went to her and stayed with her on all side.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	He knocked on his door and came in.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	"When he reached out his father's chest and shook his head, he said, ""I have never thought of such a great plan""."
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	His face was calm.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	Because it was clear that it was bloodshed.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I have something to tell you.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	that he had been seeking her and wishing almost at last
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	He was standing there, staring at the head very carefully.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	He waited a little longer.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	the one coarse word she had used, and repeated in a whisper
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	I hope he's got a bit of hominy in his hand.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	I left her again, and she put it on a dull, unobtrusive form in the back of her door.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	He was always there, and his head and the table were always ready.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	He lifted his wooden handle to lock the door with a magical lock.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	where she had gone for a canter.
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	He was wounded and sick.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm the one who's been unkind and mean.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	He was amazed at the impact he had never had on his previous relationship.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	He soon left her and went to her room to get the stuffing off the floor.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	He thought how hard it was for his parents to survive, but he didn't know him.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	It was mingled with love and respect.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	"He said to himself, ""A gentleman has been among his people, and he hastened their departure""."
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	He was lifted up by his heavy weight with a heavy pressure, and then he jumped into the sea and swam right next to me.
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	When they saw him, they asked him to have a delusion to his noble thoughts.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	as one unaccustomed to speaking
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	It was certainly the worst thing to remember.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I hadn't seen the dog since I was born.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	And he came to the third, and he said to him what he desireed.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you'd better go and keep him there.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	He knew the guard had thrown the weapon.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	But he didn't listen to her because she had a heart attack and enjoyed it.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	The old lady was sitting comfortably in a chair.
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	When he looked at her, he felt the joy of feeling in her heart, which was not hidden.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	Then he struck me with a heavy blow, and I turned my back on him.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	I must have gotten a cold while riding in that damp, cloudy air.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	As he had said these words, he continued to lie.
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	And when they were in the midst of you, they plunged into the pasture in the desert.
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	They'll listen to him with all their might.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I had no idea what to do.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	In the meantime, I'm partnering with you.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	I was glad to get the chance.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	with clutching at my arm, I think it's time to start crying.
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He sat at the back of his desk on four knees.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	he must stay, not give up a word.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	he was unable to form a will according to his wishes
چێوهایەش بە من وات	told me things.	He told me the same thing.
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	It was like a death dream.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	Now I'm saying we're going to fight.
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	I got in it, and I had a strong iron bee.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	listening to the truth of things which was most true to them
شوەکەش جواوش داوە	her husband countered.	The husband answered.
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	as he had been among the cannibals
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	We finally made our way to the poor man's house.
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	Although he was so polite that he couldn't clearly say it.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	That's what he got.
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	He accepted the desired peace of mind with him.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	He was willing to rely solely on his work and body to do good.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	His second look was at a dying man.
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	A dead husband or a child left behind.
قەرار بێ ئیدامە بڐەی	that you were to go on.	I thought I'd kill her to the fullest.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	when it was too late.
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	And the way they used to drive them was a matter of intrigue.
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	Something moved in me.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	He hoped that the man would notice him.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I'm just a prisoner of the illusion of a poet.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I was sure the dog was there.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	He slowly turned around and stopped.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	He's willing to sit in this room and watch the ladies
گرەوای و دۆعا کەردەی	weeping and praying	You have to cry and pray.
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	His mother came to him very strangely this afternoon.
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	He never thought bringing it up would get him here.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	Let me tell you about your son.
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I've decided to live as long as possible.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	He said he had tried to work elsewhere.
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	I think I've been through this before.
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	there were other people on hand to share her triumph.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	The patio and the maid's house were at lunch.
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	for he led me back into the house
گرد چێوم پاڐی واتەبێ جە بارەو وێمەو	I told him everything about myself.	I told him everything about myself.
