source	reference	translation
ئەمانێ ئێ مەوزووە ئەهەمێیەتێ نیاشتێ	but what did that matter?	But it didn't affect that feeling.
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	I took her out of the stubble with another woman.
ئەمانێ گومان نەکە ئێ گەپە ئەڕا هەمۊشە ئەژ ئەوە مەشارما	but you needn't imagine I shall keep your ridiculous secrets.	But don't think this is forever hidden from him.
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	smiling from the bottom of his heart.
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	Unless he put his hand on it.
ڤەگەرد دیین ئەو، پلیا ئەورە ئەڕا ئووتاقەی	he disappeared into his house	As soon as he saw her, he turned around and went to his room.
ئەومە مەگست تا ڤیریا دڵم بوو	I kept her in my heart	I wanted him to explain my feelings to me.
بێ تەڤە بین یەکتریان دووسە مەورد چۊ دو ئاشق پیر	loving each other like unhurried old sweethearts	They looked at each other like two old friends.
دەرجا ڤە شێوە چێیەلێ ماێە درەێرە گ هەر کام ئەژ ئیمە زەڵەمان ئەژنانە مەچوو	he will immediately become whatever each of us most fears.	The fear of waking up in a way that would make any of us afraid.
یە بییە گ ئە ڤەرگە گێردی	so he searched around	that was what had wakened her.
هەمباز مەچووە قاوا گیانەڤەرەلەێرە	will go back into animals again.	I'm not going to mention any names.
وژتان ئەڕا گشت جوورە پێشهاتێ گورج ئەور کەن	prepare yourself for every emergency.	you'll cook for all kinds of things.
یە خوداێە گ داینێ ئەرن تا بمرین	when he is striking you dead?	It is a God who has taken him to life.
گ هومە ئەژ پێڤەنی گرتن ڤەگەرد م ڕ ئەو سات دە و دتەلە هالیپا پرتاڵان ئەێ ڤەر نەکردۊگەردانینان	that you decline allying yourself with my family	that if you had not been able to get rid of me during the last hour or two, you would have lain on the road.
ڤە مەردج یە گ ڕەفتار دورس و بێقوڕاتی ئەنجام بوو	provided that a proper humility of behaviour is at the same time maintained.	Provided that your behavior is correct and self-defeating.
دورسە ئەگەر ڤە دوماێن گڕەلەێرە ڤە گستە دڵ وژ ڕەفتار کردێیەسێ	it is true that if he had done as he liked at the last	Especially if he's been mourning at home.
هایتێر ئێ کڕکڕەمزییە دەنگ کپ کردۊنا	this fog may have deadened them.	Maybe this old lady raised her voice.
یەێگلەکی ئەێ جاکەێ هێزگرتەور	then he suddenly arose	Suddenly, he got up from the sidewalk.
هەمزەمان ئەڕا هەیواین ئەژ ئە هاڵەتە ڤە نام تالارەێرە تورکیاین	you betook yourself slowly to pace the gallery.	I've always been in a religious gathering to get out of this.
هانە هڵم و هانە شوڕە یەێدەنگێ ئەژ ڤارین ڤاران دورس بۊ	such a steaming and droning rose from the downpour	It was a hiding place from pain.
چەمەلێ ڤە نام تەریکیەێرە کامڵەن ڤاز بین	for you must either satisfactorily settle this matter with yourself	His eyes were completely open in the dark.
یا مەێ ئیسکە بچم یا دی هەر نەچم	I must go now or I shall never go.	Either I'm a now or I never will be.
ئەژ ئایلیرا تا ئیسکە یەکترکییان نەوی	they hadn't seenm him since they was boys together	but they had never before gained tokens of this favor so easily.
ئەڵوەتە م چەمەڕێ نەویم دوما ئێ هەمکە ڤەختە نەتۏنیمن بکەیمنێ ڤە دی	I agree we would have expected to have found her by now	I didn't expect to see him after that time.
هەر ناڕات یە نەوی گ کەسێ دەنگێ بشنەوێ	she said, and she did not trouble to lower her voice.	He didn't even want to hear anyone's voice.
ڤە باوەڕ منەێرە ڤە ژەن و شۊ بین قانووب بمارکێکە گ مەێ بەورینێ ئەو ڕێ	that I look on marriage as a divine institution to which we must conform.	In my opinion, the law of marrying and starting a new family is a matter of the law.
هەر چەن هزار گلە تر جاڵ بارن ئەڕا کەشتییە ئەو	though a thousand other whales were brought to his ship	Several thousand people will be on the ship.
م قوڕات نەوینم ئەژ ڤیر بردۊ	I lacked humility.	I had no fondness for you.
بنیا نیای ئەر یارمەتی دەسمێیەت داێن تام ئەڕا ئازار داێن و ئابردن زندانی	began to assist in exercising the prisoner.	It also meant that if Roberta helped him, she would be arrested and imprisoned.
چمە نام قایق گوجەر پاڕووداڕرێکا	I climbed into the dinghy.	I've been on a little boat all over the rocks.
سە ڤە تۊڕەوا هانە خوڕیا	he exclaimed, getting angry.	so, going up to him,
دوما ئێ کارە مەتۏنیم بچیمن ئەو سەرڤەخت ئە کارەلە	then we can turn our attention to other matters.	we can go to bed after work.
دو کوت ئەر یەێ لا و دو کوت تر ئەر لاێ ترک دەر مەڕە بدوڵفانن ئرا	to hang two on one side and two on the other, within the door of the cave,	The two corners of the upper web were at one end and the other two corners of the upper web.
ئەمانێ تونیج خوو قەڵت داوی نامەم ئەڕا بنۊسین	but then you said you would write me	but you have had a good cry.
شاوارە ئەوا ڕووژە ئدامەم دا ئە سەفەر دەلیایی	repeating my voyage early in the morning	I spent the night in a pirate ship.
ڤە بەوشێکا گ ئەرنهەتێ ئێ سن منەسە	who rose full of the enjoyment of his age.	with the expression of his large brows softening
ئەو پەلامار بردۊتێ ئەو ورەلە	he had taken refuge.	He was carrying a heavy weapon.
خوەکەێ ڤە دوڵنگ خاوا دیتێ	saw his sister sitting patiently in her prim nightgown	He's dressed in a special dress.
ڕووشنایی هامە نمەچەشم	I shall not reach your light	I don't know if I can feel like a darkness.
چۊنا ئاو هواردنان ئەڕا کەسەل و سپا وژ نیاشت	for they had no water for men or horses.	for he had not a principle in his own mind to make him more afraid of doing the wrong thing by others than of getting his own toes pinched.
ئەمانێ ئەو چێ ڕۊ نەکردێ تا هۊچکام ئەژ ڕۊ بەرداشت وژان داوەری نەکەن و وە مەبەست پەێ نەورنێ	but he did not say anything that allowed anyone to guess his intentions.	But he didn't show up until he realized he was wrong that he didn't do anything.
منە مەتۏنم بۊنم گ هەر دەقە درێژترە ماوئرا	I could watch you getting taller by the minute.	I can see that it's only a minute longer.
گیفان وژ ئەڕا ڤەدیکردن سکە پۊلە ژێر و ڕۊ کردێ	he dug into his pocket for the required coins	He put his hand in his pocket to see the change of money.
دۊربۊنەم ئەێ دووارکە داوە نگەوان ساهڵییە	I gave the glasses back to the coastguard.	He avoided looking at my eyes and said nothing.
سەرپرەس شێتخانە ڤتێیە ئەو گ ئە پیا هالیپا هەر شێتە	the governor assured him that the man was still mad	the madman has said that this man is only a madman
ماڵەل ئەوانان سزانێیە و ژەنگەل ئەوانان ئەڕا کەنیزی فرووتێیە	burned their homes, and sold their women.	their country houses were hard stone and their women were going to be converted into a widow.
چەن گلە دوشمین ئەڕا ناشیگەریی داێ ڤە بێن	he muttered various curses on her awkwardness	He had gone through a lot of enemies in the middle of the war.
ئەڕا سەر ئەو پەنج هزار پزوو خڵاتان دیاری کردۊ	put a price of five thousand pesos on his head.	He ordered five thousand rubles to be paid for it.
دەس ئاخر گیان کەسەل ترکیژ ئەێ دەسە مەچوو	many lives must inevitably be sacrificed.	I'm going to shut down the rest of my life in the end.
ڤە بەوش و خوەشێکا دۊربۊنەی ئاوردێ ئەو بان	raising the camera hopefully.	He raised it up with a loving and worried look.
ڤە گشت ئاوەختەلێ نەڕەسۊ	that not all of their hopes had been fulfilled	It wasn't time to take it.
دومارێ ئە جەلتمە ئاوردەێر	then pulled the volume out.	Then I brought you down.
ئینداڵکە یەێجوور تر مەبەست وژم ڤت	so I said it in other ways.	So I spoke to myself in a different way.
ئەمانێ لازمم دی گ نام کشڤەر وژم ئاشارم	but I thought it necessary to disguise my country	But I finally had to hide in my bag.
جا هالی دنانە نیشان داێ	showed the vacancy.	Then he continued to show the world.
سەێر و جمشتەل ئەو ڤەس بین تا گ ترس و تاشا باجێ ئەێ گیان دلێری	a spectacle and demeanour to strike terror into temerity itself.	He looked at his face and moved moved moved moved moved so that he was afraid and desperate.
ئیسکەتە مەسەڵە وژئەڕاوژ دیارییە	that's the solution of the mystery!	Now he's out of his mind, and he's relieved.
گاێس هزاران ڕووبڵ ئەێ پۊلەوان ڤە دەس ئەو خەرج کریاوی	more than one thousand rubles of their money had passed through his hands.	Thousands of rubles were enough to spend it.
دۊز دە ساڵ بی گ م شان ئەر شان ڤەگەرد یەکێ ئەژ دتگەلم گامم نەنیاێە	it must be quite ten years since I walked side by side with one of my girls.	I had not left one of my daughters for ten years.
ناخوەشتر ئەژ ئەڤە بییە گ خوەکەێ دووس بەورێ	too sick to love his sister.	He was worse than he loved himself.
دیتێ پیاێ ئەێ پووشە بانێنەوا تا نام قەێ ڤرێ هوار هوەل بییەسا	descried a man looking out of a door, breast high, on the second story.	He saw a man climbing up the hill to the top of the cliff.
یانێ ماوە یەێ سەرکارگەر	that he was to be a boss!	That means they're looking for an official.
ڤە ئەروا دام هەرگز ئێ «ڤە ژەن و شۊ» بینە ئانمووشم	that is most sacred to me in the world, namely, by my mother	I told him I'd never met a woman like that.
ئاهانە ناهەڵمانە چێیە نام ئووتاقەوا	burst into the room	Then suddenly he went to his room.
هەنساێ گ ڤەڕاسییا هاڵم خراوە	when I am almost crazy.	I'm really sorry about the accompaniment.
یە چات پیا خاسەکە، ئەڕا نیات ئەێ چووارە	how you do gallop on, my good man!	This man, in turn, agrees with this approach to her and doesn't miss it.
ئەگەر تو ڤە باولایقی دتەکەم دوشکین، خاس بپایتێ ئەرن تا پەێ بەورین ئەو بن ڕاسی ڤتەلم	only look at her well and thou wilt see I am telling the truth.	If you dismissed my daughter, I'd go straight across the road and see if you had anything to say to him.
ڤتت گ منیژ چۊ ئەو هامە نام کار مردنەێرە	as if'the thought passed through my mind'I were dying too.	He said I was dead, too.
م ڤە ناڕاتی و دڵەڕاوکییا ڤتم	I looked up in confusion.	I said that with concern.
هۊچ توڕێ ئەژن دیاری نەدریاتێ	had failed to rouse him from his lethargy.	But it didn't leave him feeling.
ئەگەر ئەوان بگەێان بچن م نمەتۏنم قسەێ بکەم	I can't say nothin' if they want to go	If they talk, I can't talk.
ئیمە ئەومان نیا ئەێ ماڵ	we had left him behind us	we put him back in the house
ئەمانێ زەڵە نەێرێ گەپەێ تەمام کەێ	but hasn't the heart to finish.	But he was afraid to finish speaking.
بێ یە گ هناسێ تازەوا بکەێ	without even taking a breath.	Without taking a new breath.
باوەڕ بکە ڤەگەرد ئێ هەمکە خڕپووقا دی نمەتۏنم دەنگ خازەڕینەیژ بشنەوم	I won't even be able to hear the egg over this lot.	I don't think I can hear a scratch like that.
تاهەێ ڤە سن پیریژەێرە ئەسیر سیفال زەزیەک وژ بی	not even with the most desperate act of her old age	At the time, he was in a very old woman's arms.
گووەێ ڕەنگم چۊ ڕۊپووش ڤەرم سفێدا بۊ	I am sure I must have been as white as my gown.	I had a terrible color, like my face.
سپاسگوزاری وژ ئاوردێ ئەو زوان	thanked him for it.	He crossed the bridge with a heavy hoodie from Harry.
بێ هۊچ دەلیلێ لەخەێ داێ ئەر قەوینی ڕان ئەو	needlessly kicking it in the groin	And when you come back, you will not find a definite reason.
سە ڤە چۊە ماو م بوەخشین	so how can you forgive?	so how can you ever forgive me?
م گ پێشەکی ئێ کارمە نەنیاوی	I haven't prepared anything.	I hadn't done that before.
منیژ ڤە نام جهانەێرە ئاهانە نام بایژمرا گ ناو باوەڕ بکەین	that I have won incredible fame throughout the universe	I'm a fan of yours in the world, too.
فرەهان ئەژنتان سپاسە مەکەم	banker, advancing towards him with the check.	I'm so grateful to you for being heard.
ڤە سانگە ئازارەلێیا نفرەتم ئەژن داشت	I hated the way he teased me	I hated him for the result of his illness.
پێگستە گ منیج ئەڕا سۊر تو دەوەت بکەێ	he ought to invite me to your wedding	she asked me to come and have dinner with you.
ئیمەیچ گام ئەر گام ڤە شوون ئەوا مەچیمن	so, at her own pace, we will follow her.	We walked into that furnace together.
یانەلە گیانەڤەرەل خووفناکێ بین گ هێشان ئەر ڕۊ ئاێمیزایە داشت	fearful beasts which were above man.	It was among the awful animals that were now flooding with snakes.
ئەر نیم متری زەمینا تووپە گرتێ	a foot from the ground he caught it	He swallowed half a meter from the floor.
یەر هالیپا کەسێ هۊچ بێزارکردنێ ئەڕا هامە دورس نەکردییەسێ	since they haven't begun to worry you?	There's no way I'm not going to be bothered by another man.
مەر یە گ قەوڵم ڤە بێن دەێ گ ئەژ گەپەلم نەڕەنجێ	unless he would give me his word and honour that he would not be offended	unless I promised him to keep his promise.
چۊناگ گشت قەزالەوان کیشاوی	they were all helped	for dragging from her those things which were most precious to her and trampling on them
ئەڕا گوزەران ژیاێن ڕێ دەلیا بگرن ئەێ ڤەر	should take to the sea for a livelihood!	to seek their way through the sea.
فنجان شیر و پێشقاو نانە داێ ئەو لا	he withdrew the cup of milk and the plate of bread.	He brought him a cup of milk and a boiled liver.
گ ئمپراتووڕ هامە خڵاتی داوی ڤە بێن	which your emperor presented hiM	that the emperor
چووخاکەێ گرتۊتێ ڤە نووا دەمڕۊیا	her robes pulled up over her head.	He held the stick in front of his face.
هەتیمن تاماشا پێشبڕکییە بکەیم	we'd come and watch you.	We both came to see the game.
ئەڤە کوتە مەنیایمن ئەرن تونتر بیمن	this increased our haste	We're gonna have a headache and we're gonna have a lot of fun.
هەر ئە ئەفسەرە گ هەت ئەڕا ماڵ تا ئەژ ئەو شەبانووێی بسازێ	the officer who came to get her at her house to make her a queen	the officer who had entered the house to prepare the report of the night.
نمەزانم توک پتم خوارانم	I don't know, I say, rubbing my nose.	I don't know if I'm wearing a full-bodied headband.
ئەگەر ئەێ سەررا جوورێ تر ڤەگەردان تا بکەم	if beforehand he chose to impress on them the fact	If I come back tomorrow and see you here, go back to Hsin Station!
تکنام کرد منیژ بارێیە دەرەێرە	I demanded my release.	I was sure he'd get me out of the castle unhindered.
چۊنا ناچار بی یەێسرە بچوو ڤرێ ئی لا و ئە لا	because he was hardly every around	Because he had to go one by one and get lost.
ئەو دەرجا پایتێ ئەر ئمزاکە	she immediately looked at the signature.	He was able to establish the atmosphere of the capital.
ئێ منەێرە مەتۏنم تاوار بارم	I thought I could pull through.	I can't take it.
کارشناس نمەیتێ و نمام ئەڕا ماڵتان	I do not wish for experts, not I, nor to go to see you.	I'm not a scientist, and I'm not going to your home.
ئەژ ئە جوورە گ مەپایتێ ئەرن خوەشم نماێ	I don't like the way he looks at her.	I don't like the taste of doubt in my face.
گ یەێسرە ڤە زەمین و ئاسمانەێرە منەیە مەکردێ	for whom she continued her hopeless search in heaven and on earth	Who set me on the earth and in the sky.
ئەمانێ هەر ئە گڕە ڤە ترس و تاشا	but it instantly awoke my fears.	But at that moment, in fear and fear, Roberta was in a very stable condition.
مڵاڵ گیان ئاسینێ کەتێ ئەێ گیان	then he was sick to death of it	The steel rope was anchored.
چەنسەد نتر دەوین و دومارێ هووساما، کەتۊمەێ هناسێبڕکێ	run about a hundred yards down the road and stop, panting.	I took a few more shots and then I was tired and I was going to breathe.
بڕەم بڕەم چن ڤرێ ڕێیە باریکڵە هوشکێ	they raced to the point.	I think I'll take a few steps with that fine car.
م ئەر ئێرەلە دڵمەڕا کول تەنگە ماو	I'll miss everyone here.	I'm going to be a wretched world.
ئەمانێ مەری تازە داشتێ پا مەگرتێ	yet it seemed he had only tapped it.	But the fresh air on the floor wasn't enough.
یەێ هەفتەێ مەویا گ چەمە شوون ئێ فەندەکا بیتێیە	bought the electric cigar lighter whichhe had coveted for a week.	a week's out of date after he's been looking for this.
چۊنا ڤەڕاسییا یەێ زەمانێ هن وژ بیتێ	what did really once belong to him	Because it was actually a temporary pain.
نووا قاێقەێ شێوە قووێی داشتێ	her prow was fashioned like a swan	The front of the boat was covered with a deep hat.
ڤە لا وژما ڤتم بێگومان هامسەگیری ئیمە پێشهات موهمێ نەوییە گ ئەو چێ ڤەباوەت بنۊستێ	I supposed I was not a major event.	I told myself that it was impossible for him to write in that letter.
چۊناگ ئە چراوا کاڵە نزیک ئەر م کردێیا	for the gray horse came to the door	Because that blue light brought it to me.
جاێ گ گشت سەربازەل ڤە نامەێرێ هەمامانە مەکرد	where the whole regiment had bathed in the same water!	where all the soldiers were fixed.
هڵامات ئەو ڕخنە ئەژ بەزهەبێکە گ خوەکەم تا ئیسکە هژدە لەم زایە	he's so bloody religious that she's got fifteen kids now	I was so frightened that I didn't realize it was coming out of the water.
ڤە ئێ باوەتە دڵنیا بیم چۊنا گ کشش و گیرایی ئەژ بەێن چۊتێ	I knew it for sure because the pull was gone.	I was sure of that, too, because the strait and the garter were caught between the two.
گەپەل ئاقڵانە شنەفتنانیژ خوەشە	it's always pleasant to hear words of wisdom.	And then it's incredible to hear those witty words.
ئیگل ڤیرێ ئەژ ئەو لڕیا	then he dropped her out of his mind	Then his mind was turned away from him.
ڤە گومانم ڤە سانگ یەسە گ تونم فرەهان دووس داشت	I suppose it's because I loved you too much.	I think that's because you liked her a lot.
ئەڕا هوەتن لۏتا بۊ	he was undressing to go to bed	It was a stretch for sleeping.
ئەڕا یە گ ئەو ئەخنکە هار بۊ گ دی هەر قسەێ ئەژ ڤیر بردۊتێ	for the fright was so great, that she had quite lost her voice	for he was so old that he had forgotten every word.
شازاێە خانم ڕەنگێنە تۊلەک نەمامێ بی گ تازە دەساڵان پڕاکردۊتێ	a pretty young princess just turned of ten.	The pink princess was a princess who had just raised her eyes.
هامە مەگەێ دی ڤە سیفا ئراکاسیاێن وژتان بۊنان	you must begin to think of settling down.	I've been waiting for you to be separated.
م هۊچ خێاڵێ نەێرم ڤە هەق هومەێرە بەدی بکەم	I will not harm you.	I have no idea of giving you that idea.
ئەمانێ ئەێ منەێرە ڤە ڕاتی ئێرەلە نییە	nor as comfortable, I am thinking	But I don't think I'm getting out of it.
گ هەنساێ دەرسە وژتان نەزانینان، تیزتان ڤە بێنە مەورن	who plague you if you don't know your lessons	And when you come back from somewhere, you will be in a hurry.
ڤە دووخ ڤاق ئابردۊکا هووسانا	stopped in surprise.	He stood in a stubborn and unstable position.
تەنیا ئەڤینە مەتۏنێ ئیمە ئەژ ئێ ڤەرتەڤەرییە ڕزگار بکەێ	only love will get us through this	only love can save us from the chain of discomfort.
م فرە مەگەێم گ ڤەگەرد خەڵک جەماوەری گەپ بێیەم، و ئامادەم ئەڕا ڤە دەس ئاوردن هەقان یارییان دەم	I like talking to the peasants, and am always glad to do them justice.	I'm so sorry to talk to the people and I'm willing to do the right thing.
ئەژ هەنێکرا یەکمین پەیامان ڕەسۊ ڤە دەس، ئەژ ئێ مەوزووە ئاگادار بین	since that first transmission they had found out that the old woman	as soon as we had reached the first opportunity of adopting any disguise he thought proper
دۊز چۊ بیس ساڵ پێش نام هەر کللێڤەێ گ دڵم بگەیتێ بارم ئەو ڤیرم	remember every fool's name as well as I could twenty years ago.	I remembered every key I had in my hand about twenty years ago.
ڕەفتار و جمجۊل سەرەژەئەورکیشێ داشتێ	his demeanor easy and prepossessing.	It was apparently discovered that Balashov had begged for an important explanation of this behaviour out of the ordinary.
ڤە ئەواکی دەسە چنگڕ داێ ئەر دەس وژێ	while she scratched his face with the other.	He held his hand tightly.
م خاستر ئەژ هەر کەسێ مەزانم گ تو مەتۏنین ڤیریا وژت بین	I know better than anyone that you can look after yourself	I know better than anyone you can remember.
هەنساێ تەزئێرکردن و نهار هواردنم، ڤە دانسکەوا کەمێ ڕێیەم دۊرا ئایشت	I deliberately walked further than usual in my lunch hour	I was spared the humiliation by eating and jumping on a sudden blow.
ئەمانێ چێمێ بێجگەژ ئەور و ئاسمان نەی	could see nothing but the clouds and sky.	But they saw nothing but darkness and the sky.
ئەخنکە داخ گ هۊچ کلکێ تاو گیرداێن نیاشتێ	so hot that no fingers can hold it.	so miserable that she could hardly have thrown a finger at him.
فرە سەرەژە ئەو ئحساس ئەواکان نمەگرتێ	little concerned about the feelings of others.	But he didn't really think about the way he felt.
هەر یەێ ئتفاق ڤەرچەم گرێکە	was a remarkable coincidence.	I just have to wait a minute.
ڤەهاڵێکەێرە گ ئەو وژ بنکول مردێیە	the man being stark dead.	but the fact that he had died himself in the mortal shadow
م وژم هەر ئیسکە گلەمارما	I myself shall turn back at once.	I'm a fool now.
ڤەداخا مەگەێ بووشم هەق ها تو	I am afraid you are right.	I don't want to tell you that you deserve any of this.
دۊز چۊ زەمان دوما تەسادف گ خەڵک چەمەڕێ دوکتوڕن	as it might be after an accident, when people are waiting for the doctor.	It's like a waste of time.
منە مەگەێم چێتێ بایژم ئەێ گیر نە گ چێتێ ئەژن بکەنما	I want to give you things, not take things away from you.	I'm not the kind of person who's obsessed with showing off my emotions.
ئەو ڤە نام ئاودەسەێرە گیر کردۊتێ و چێ نەشنەفتۊتێ	she was locked in the bathroom and did not hear anything.	He was trapped in the woods and he didn't hear anything.
ئەمانێ پرووژە داشتێ پێشە مەچیا	but the project was under way again.	But he had the courage to turn around.
ئیمڕوو گ مەهەتم پەنج دولار شیرینیم داوە بێن	I tipped him five dollars when I came out this morning.	I gave him five dollars to day.
هایتەێریژ دوما ئەودەرداێن ئێ گوجەرتانە ئەێ ماڵ تا ئیسکە ڕەسۊ	it may have arrived since I left my office	Maybe he quit to get this little guy out of the house after he got here.
بەڵکەم گیان و دڵان خوەشاڵ و شاد بی	but because gaiety and mirth were in their hearts	But their souls were full of joy and joy.
مەکەوم ڤەگەرد هامژین نازارەم	I shall rejoin my dear wife.	I'm not gonna be with my handsome, dear friend.
ئەمانێ مەگەێ بگرێیا گ بزانێ ئەویژ قەبوول بکەێ	but he must also learn to accept his brain.	but it was only to be overcome by a sense of fellowship deep enough to make him accept.
پۆلیس ڤە ڕوواڵانەێرە بی و هەر گڕ هایتەێر بڕەسیا و بکردانێ ڤە دی	the police were in pursuit and might even find them there at any minute.	But the police were on the tracks, and at any moment they might have arrived and stopped a bit.
هەر کەس ئەژ خاسی ئەو بووشێ، ناڕاساێڕاس ڕخنە ئەژ ئیمە گرتێیەسێ	any one who admires him passes an oblique criticism on ourselves.	But whoever says goodbye, we're actually scared.
پشت وژ کردێ ئەر بوخارییە	spreading himself before the fire with his back towards it	He's sitting back in the steam.
پاپەتی ئەژ پلەگەل مەڕمەڕی چن ئەو بان	they sprinted in their socks up the marble staircase	He climbed up the marble ladder.
ئەڕا یە ئەر ورەلە هەشارریاوا	so he lay in hiding there.	That's why he disappeared there.
م بێیم ڕێنمایی خەڵک درم	I got the call to lead people	I'll give the public a guide.
نەتۏنستێ یەێ گل تر دەنگ ئەو نارێ	she could not help bursting out again	she could not voice a second time.
ئەگەریژ ئازارمێ ڤە بێن ڕەسان شکایەتێ نەکردێ	if I hurt him, he didn't complain.	If I hadn't been able to get out of it together, I wouldn't have had any breakdown.
ڤەگەرد یەێ جۊلین ئە کوڕ بێچارە ئەێ بان سەندەلییە هێز داێ و ڤە نامێن زەمین و ئاسمانێرە گیرداێ	she lifted the helpless boy clean out of his chair and held him aloft.	with one impulse the poor little boy climbed on a chair and lit up in the earth and sky.
ئەمانێ تونم هەر نەوی	but I never saw you.	But I wasn't willing to accept it.
فرە دڵمە مەگستێ یە ڤە تو بفەمەنم ئەمانێ نەگونجیاێە	I wisht I could tell you so you'd know, but I can't.	I was so eager to know you, but it didn't work.
دڵنیا نەوی گ ئەو ڤەباوەت کی قسە مەکەێ	he didn't know who she was talking about	He wasn't sure who was talking about it.
هەوڵم دا گ سەێر وژم بایژم ئەر لاێ تر و ئەر ئەڤە نەپام	I did not look at the cottage.	I tried to look elsewhere, and I couldn't.
م ئاشتێیەسێ ئەو شوون قەیلێ ئتفاق و ماجرال مەترسیدار	to engage in many perils of various sorts	I've been through a lot of accidents involving an accident.
گەچە داێ ڤە کیتی و هێزگرت	gave her the chalk, and stood up.	And he called out to his companions, and suddenly he was overwhelmed.
ئەمانێ دڵنیام گ دومارێ دووسمە مەورینان	because I am sure that you will have a kindlier feeling towards me later on.	But I'm sure you'll be happy after this meeting.
یەێگلەکی هەت ئەو دووخ ئادی	abruptly resuming his old manner	Suddenly, he was in a serious condition.
بەرمەت دێرم گ فکر نەکەین م درم ئەر بان گووڕ مردێیەل چووپییە مەگرم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I'm telling you, I'm not the kind of person who's obsessed with the look of a dead man.
ئەمانێ هەر ئحساس ژاری نەکردۊتێ	but he had never felt poor	But he wasn't feeling pain.
ئتفاق کەڵنگێ جریایە	a great misfortune has happened	a very great accident had happened
م هۊچ جیفاێ ئەڕا نان هوەرشت نەێرم	I don't feel sharp	I have nowhere to go for supper.
ئەژ ماوەێ پێشتر زانستۊتێ	he had long ere this realised that	He knew about it before.
دوڵنگەێ کوێنە و پۊترکیا و چەنانیژ گەم نەوی	his clothing was old and worn thin, and it never had been very warm.	His clothes were also ugly and dirty, and he didn't even play with them.
دەر کەڵنگ باخەوان ئەڕا شەو بەستۊ	their gate was shut for the night.	which was closed for it was midnight
م چۊ ماسی ئەودەرکەتێ ئەژ ئاوە مەمینم	I am a fish out of water.	I'm gonna be a fish of the water.
ئەمانێ ئەڵڤەتە ڕاسە گ ئەون ئەر ورەلە ڤە حوکم سەرسەختانە چارەنۊس ڤە دیل گیریاوین	it is true that they were fatally hemmed in there.	But the truth is, that the children were severely punished for it.
ئەمانێ ڤە پرسیار سڤمێنە گ نەتۏنستێ ئەرن بڕەستێیا	but in reply to the third question which he did not understand said	But he was asked the question of the dowry, and he couldn't understand.
نمەتۏنم بهیلم تارام ئەژن بسینن	I can't let it go!	I can't possibly keep them from getting married.
ڤەگەرد بێزاری ئێ یەێگلە کەتێ ئەو ڤیر	with loathing she thought of what she meant by that love.	He recalled the details of this encounter.
وژتیژ هایتێر بۊنە ئاێمێ ترک	you yourself might have become a different person.	He might have been the other one.
هەر ئە بووە ڕەسیتێ ڤە پت	he caught the smell.	As soon as you got to your senses,
ڕاس بی گ کڵاید تەنیا یەێ جاڵ ئراگێردی بی	despite his looks and charm and family connections here	It was true that Clyde was only a young man in a different direction.
ڤە چەمەل وژ دیلە نیشان داسێ	he indicated the prisoner with his eyes.	He showed it to his eyes.
ڤەناکاو ڤە لەهجە قسەخوەشێکا دەس کردێ ئەر ڤڕداێن	she suddenly commenced chattering fluently.	Then he gave a speech on a constitution in Elkan.
گ هەرگز ئێ هەمکە ستاێش نەکردۊتێ	never had she admired her so much!	He had never seen such ease from him.
ڤە ئێ ئانەێرە پیاێ ترک گ نیشتۊ ئەر جا ڕانندە، پیارئرا بی	while another man, who had been seated on the box, dismounted too	But here was another man sitting in the driver's seat.
لافاو، ڤە لێشاو قورسێکا ڕشیا ئەر سەرم	in full heavy swing the torrent poured over me.	a flood of water fell on me, with a terrible excitement.
ئەڤە گ مەبەست منە، ڤەشە هەڵەیە	my word is error.	That's what I mean, and you're wrong.
ئاهانە بیس و شەش جلد نۊساویتێ	so had scratched out twenty six volumes.	It's about twenty-six volumes of books that have been destroyed.
ڤە وژەکەڵنگزانێکا پل برد ئەێ خەنە	she laughed impertinently.	with a proud smile she laughed.
دوما هامە هەتمە ئێ مەیخانەوا	I walked into the wine shop here	I came to this bar directly.
هۊچ زێانێ ڤە هامە نمەڕەسێ	no harm can befall you	I don't know.
دارلە یەێگلەکی هوەل بینا و ڤە تونی زیانان ڕەسان ئەر باڵ	a sudden tilt struck her arm up roughly	the wood had suddenly grew unnoticed, and, with the violence of their colors, they had all three facets.
ڕاسییەتی، خوەشم ئەژ ئێ باوەقوێڕەت بێشەرەفە هەت	I kind of admired the littlecuss	I have to admit, I really liked that.
ئەمانێ کاروانسەرادارە فرەتر ئەێ کار ئەواکان سرەژە ئەر کار وژە مەگرتێ	but the landlord, who minded his own affairs more than other people's	But the caravan didn't use much more than that.
شۊیی خاستر ئەژ ئاندرە ڤە ئێ ڕووژەلەێرە باێ ئەو دەس	a better husband one would think could hardly be found nowadays	a better husband than under these days.
هەر دەستوورتێ داشتوو ئەنجامە مێییەم	I am at your command.	He commands me to obey it.
ڤتم گ هساوە م ڤە جیا بیلن	explained to him that, my bill was to be rendered to me personally.	I said leave me alone now.
