source	reference	translation
نمایشت و رفتارؽ که ترسته بۊ تۉس نه تاحتی مؽن دل مخِرا بڤَنه.	a spectacle and demeanour to strike terror into temerity itself.	the scenes of deeds that he had managed to poison.
یو کلیت حل ماما هڌه.	that's the solution of the mystery!	That's the way I've got the key.
بؽشتر ز هزار رۊبل ز پیللسوݩ ز دئسل هو گوڌشت بی.	more than one thousand rubles of their money had passed through his hands.	He lost more than a thousand rubles from the Chinese prince's hand.
وا حڌۊڌ ده سال گوڌشته بۊ ز مۉسڤی که شوݩ ڤه شون یکؽ ز دورگلوم قڌم زیڌوم.	it must be quite ten years since I walked side by side with one of my girls.	I had read of it ten years ago in the morning when we went after one of the rafts for the last few months.
غلوه بیمار بی که ترسته بۊ دڌۊسه دۊس داشته بۊ.	too sick to love his sister.	He was very ill, and he loved her very much.
پیائی نه دیڌ که ز درتا طڤقه دوم هی إنیَشت ڤه در، طئرؽ که تا سینس دیار بی.	descried a man looking out of a door, breast high, on the second story.	He saw a man sitting at the entrance to the second floor, so that he could see his face.
یو که هو قرار بی رئیس بۊ.	that he was to be a boss!	That one of them was supposed to be the boss.
چیؽ که مؽن ئی دوینا سیم مقڌس‌تر هڌه، یعنؽ دام.	that is most sacred to me in the world, namely, by my mother	I've been jealous of what's worse in the world.
درجا وَیڌ مؽن تۊ	burst into the room	He went into the room.
اوسو که اؽبۊ بگوی گشت لؽوه وابیڌومه	when I am almost crazy.	When you said I was done,
چندؽ زی إری پیا خیف	how you do gallop on, my good man!	how much a guy has chanced to be.
فقط خۊ بنیَر ڤه هو تا بڤینی که راس إگوم	only look at her well and thou wilt see I am telling the truth.	Just wait for him to see if I'm right.
منی ئی فرگ نه تی خوم کردوم که مو هی إمیروم	as if'the thought passed through my mind'I were dying too.	I've been thinking about you so much.
وا گیزی نیَشتوم سر ڤه بالا	I looked up in confusion.	I sat on the front of the steam wall.
نترئس بی که هو نه ز بؽ حالی و بؽ نائی دراره.	had failed to rouse him from his lethargy.	He could not bring Frank back from his grief.
ٱر هونوݩ بخون رن، مو نتروم حرفی زنوم	I can't say nothin' if they want to go	I can't talk about it if they think about it.
اؽما هو نه مؽن هونه ول کردیم	we had left him behind us	we left him in the house
ولؽ جوریَت نڌاره که حرفسه تموم کونه.	but hasn't the heart to finish.	but she did not dare to speak of it.
بؽ هو که نفسؽ چاق کونه	without even taking a breath.	without even troubling to contend with a knife.
وا ئی غال‌بلیل مو حتی‌ نتروم صڌای خاگ نه بیَشنوم.	I won't even be able to hear the egg over this lot.	I can't even hear the sound of a gunshot wound.
حتی من سند پیری هم وا فرگل کله‌پرته خوس ٱنگال بی	not even with the most desperate act of her old age	Even I'm no longer an old-fashioned hobby, even though.
گاشڌ رنڳوم چی پۊشنوم إسپؽڌ وابیڌه بی.	I am sure I must have been as white as my gown.	I may have stood pale, facing him.
زس تشکر که سیس.	thanked him for it.	He crossed the bridge with a heavy hoodie from Harry.
و بؽ هیچ تفیلؽ لغڌی زیڌ سر رونس	needlessly kicking it in the groin	And he threw him on the ground without a rope.
خو چطۉ تری مو نه بۊئشخؽ؟	so how can you forgive?	How could you justify that from me?
مو هیچ چی نه ٱماڌه نکردوم بی.	I haven't prepared anything.	I had prepared nothing for you.
مو هم مؽن دوینا ڤه شوئرت باورنکردنی رسستوم.	that I have won incredible fame throughout the universe	I've been through a lot of activity on the other side of the world.
غلوه ز اؽسا مڌمۊن هڌوم	banker, advancing towards him with the check.	I'm so much more than you are.
ز روشتی که هو مو نه تهله‌خار إکرد بڌوم إؽویڌ.	I hated the way he teased me	I saw the light that had been there since yesterday.
لازوم هڌه که مو‌ نه ڤه دئوتی تو دئوت کونه.	he ought to invite me to your wedding	I need to be precise with you.
اؽما هم قڌم ڤه ڤڌم ڤه دینس إریم.	so, at her own pace, we will follow her.	we're all layin' 'em down the same direction, too.
یونوݩ جوندارلی اۉره‌ئی‌بر بیڌن که ری آڌوم تسلط داشتن	fearful beasts which were above man.	There were ten small townspeople sleeping in the same place.
یه پا متده ڤه زمین، هو نه گرئڌ.	a foot from the ground he caught it	He threw down a stake on the ground.
سی که هنی شرۊع نکردنه ڤه خار کردنت؟	since they haven't begun to worry you?	for they have not yet formed their masters, and are they good?
مر یو که ڤه مو قۉل بڌه که ز حرفل مو نرنجه	unless he would give me his word and honour that he would not be offended	Except he who is deep enough to not listen to me.
ڤه گشت هونوݩ مَهَت داڌه وابیڌه بی.	they were all helped	It was all confusion.
وا سی گوڌردنؽڌن زنده‌یی روِن ڤه دریا	should take to the sea for a livelihood!	to enjoy life in the sea.
هو کوپؽ شیر و دۉرین نون‌ نه وورڌاشت	he withdrew the cup of milk and the plate of bread.	He had a cup of milk and a boiled liver.
که شاه اؽسا هڌیه داڌس ڤه هو.	which your emperor presented hiM	that the king had conferred a great boon upon him.
عباسه کشی‌ بی ری سرس	her robes pulled up over her head.	He had a curse on his head.
اؽما اؽویڌیم و تو نه اینیَشتیم	we'd come and watch you.	we came and endeavored to catch you
یو عجله‌ی اؽما نه بؽشتر إکرد	this increased our haste	That's what made us so quick.
ٱفسرؽ که ویڌ ڤه هونس تا زس یه ملکه راس کونه	the officer who came to get her at her house to make her a queen	that he was condescending when he arrived and rocked the queen's apartments.
إگوم: نۉنوم و نوفتومه إخارنوم	I don't know, I say, rubbing my nose.	I don't know, I'm not gonna tell him.
ٱر ز نهاتر تصمیم إگرئڌ که واقعیت نه ڤه هونوݩ إلقا کونه	if beforehand he chose to impress on them the fact	if he had made up his mind to speak the truth of them
مو درخاس آزاڌی کرڌوم	I demanded my release.	I've been meaning to make this myself.
سی که هو هرگش ئی دۉربال نبی	because he was hardly every around	Because he never looked around.
هو درجا نیَشت ڤه إمضا	she immediately looked at the signature.	He stood by and signed the note.
مرگوڌوم تروم ٱنجومس بڌوم	I thought I could pull through.	I have done all that I could.
نه کارشناسله نه إخوم نه هم إخوم که بیام بوینومت	I do not wish for experts, not I, nor to go to see you.	I'm not a scientist or a mage, but I want to see you.
طئری که هو اینیَره ڤه هو نه خشوم نیا	I don't like the way he looks at her.	I didn't like him here.
ڤه گشتن نۉاومڌانس ڤه دینس، مؽن آسمونل و زمین ٱڌامه داڌ.	for whom she continued her hopeless search in heaven and on earth	And when you come forth from him, you will find him in the presence of heaven, and in the presence of Satan.
ولؽ یو درجا ترسلومه بیار که.	but it instantly awoke my fears.	But that's what Emma's thinking.
په هو ڤه شڌت زس شکت ٱوی بی	then he was sick to death of it	His insanity is cheerful unlike this one.
چن صڌ متر ڤه بال دوئن جَئڌه بجه و واس، نفس‌نفس‌زن	run about a hundred yards down the road and stop, panting.	He's going to go hundreds of miles with a clean air and he's going to breathe.
هونوݩ ڤه بال جاگه‌ی مشخص وابیڌه هَلمت بوردن.	they raced to the point.	They rushed to the place where they were hiding.
مو سۊری همه ایبۊم، اؽچو	I'll miss everyone here.	I'm the fool's daughter, I guess.
هنی هم گمونوم که ڤه هو ضربه خرد بی.	yet it seemed he had only tapped it.	I still think he's got his beating.
فندک برقی نه که یه هفته بی تیس ڤه دینس بی نه اٛستَیڌ.	bought the electric cigar lighter whichhe had coveted for a week.	The flaming light that had been transmitted to him for more than a week and a half.
چه چیی واقعا یه دیسه‌یی این هو بی؟	what did really once belong to him	What was that, and what was the matter with him?
گورس جۊر بت ٱۉی راس وابیڌه بی	her prow was fashioned like a swan	It was like a sheikh coming from the middle of the ocean.
مراؽگوڌوم مو اٛتفاق موهمؽ نبیڌوم	I supposed I was not a major event.	I thought I was not the main character of the accident.
سیکه ٱسپ هاکی وَیڌ نهنڳ در.	for the gray horse came to the door	the crupper of his saddle and, spurring his horse
جایؽ که گشت گورهان مؽن اۉ مله کردن بی.	where the whole regiment had bathed in the same water!	where all the dogs were swimming in the water.
هو چنوݩ وا دیانت هڌه که ایسو پۊمزه اۉلاڌ داره	he's so bloody religious that she's got fifteen kids now	He's the one who sang a song of pride and pride.
مو مطمئنا دونستومس سی که کشش ز بین‌ رهڌ بی	I knew it for sure because the pull was gone.	I'm sure he's out of court.
ٱشنؽڌن حرفل عاقلونه همیشه خورڤَئت‌کوننده هڌ.	it's always pleasant to hear words of wisdom.	For he who pursues the principles of wisdom will always encounter good and pleasant things.
اوسو هو نه ز مزگش وند ڤه در	then he dropped her out of his mind	Then he threw it away from his head and kicked it.
گاشڌ سی یو نه که مو بؽش ز حڌ ز تو خشوم إوَیڌ	I suppose it's because I loved you too much.	Maybe that's why I liked you.
سی خۉسیڌن لوئڌ وابیڌه بی	he was undressing to go to bed	He talked to her about it.
چنوݩ زئلس ره بی که گشت صڌاسه ز دئس داڌ بی.	for the fright was so great, that she had quite lost her voice	He was so weak that he lost all his centuries.
یه دوئڌر جڤون و خیف که تازه رئڌ بی من ده ساله‌یی	a pretty young princess just turned of ten.	A beautiful young girl who was ten years old.
وا وه فرگ جا گرئڌن خوتوݩ بۊین.	you must begin to think of settling down.	you must think it over.
مو صڌمه وه تو نؽزنوم	I will not harm you.	I don't know what you're talking about.
نه چنوݩ راعت که فرگ إکردوم	nor as comfortable, I am thinking	But not as fast as I thought.
که هر وِی وانومه‌یل خوت نه نۉنسته بۊی تو نه خلق‌خندون إکونن	who plague you if you don't know your lessons	That whatever I read you, you will know that you are not going to be laughing.
وا تعجڤ واساڌن	stopped in surprise.	They were surprised.
فقط عشق هڌه که تره اؽما نه ز ئی دَکادکۊن نجات بڌه	only love will get us through this	It's only a reminder that saved us from this prison.
مو همؽشه ز صحوت کردن وا دهاتی‌یل خوروَئت إبۊم و خَشحال إبۊم که هونوݩ‌ نه وه حقسوݩ برسونوم	I like talking to the peasants, and am always glad to do them justice.	I've always been weaving in the pasture, and I'm glad to make them right.
ز سَئڌی ٱولی، هونوݩ ره بوردن که او دالۊ	since that first transmission they had found out that the old woman	After they saw him falling from behind the stake, they ran to the side of the road.
نوم‌ هر آڌوم لۊئتؽ که بیس سال‌ نهاتر إترستوم وه ویروم یاروم.	remember every fool's name as well as I could twenty years ago.	I could remember the last name of the girl who was twenty years old.
رفتارس آروم و خیف بی	his demeanor easy and prepossessing.	It was pretty and peaceful.
همسو که وا او دئس دیَرس پنڳ وند مؽن ریس	while she scratched his face with the other.	when he's had the impudence to show it at the last.
مو بِئتر ز هر کس دیَرؽ دونوم که تو خوت تری خوته زفت کونؽ.	I know better than anyone that you can look after yourself	I know better than anyone else that you're the one who's been counting.
مو ڤه دئسی، مۉسڤ چاس، بؽشتر ز حڌ معمۊل قڌم زیڌوم	I deliberately walked further than usual in my lunch hour	I've been through a lot more than usual.
غیرا اۉرل و آسموݩ چیی نه نؽترئس بوؽنه.	could see nothing but the clouds and sky.	He will not see anything in the earth and in the sky.
چنوݩ ظوئر، که هیچ کلیچؽ نتره هو نه‌ واڌاره.	so hot that no fingers can hold it.	so well set out was it that it seemed that no one knew what it was.
پورؽ ڤه إحساسل باقی دی، هۊش نؽوند.	little concerned about the feelings of others.	He didn't pay attention to other people's emotions.
إتفاق قاڤل توجهؽ بی	was a remarkable coincidence.	He's been worried about the accident.
پیاکه پای مورد بی.	the man being stark dead.	The man was dead.
مو خوم همیسو إڤورگردوم	I myself shall turn back at once.	I'm going to be here all the time.
زهلوم إره حق وا تو بۊ.	I am afraid you are right.	I've been right to you.
جۊر‌ مۉسڤؽ که ڤه دین تصاڌف، مردوم تی ڤه ره دویندور هڌن	as it might be after an accident, when people are waiting for the doctor.	as if people were in a hurry to see you.
إخوم یه چی وت بڌوم نه‌ چیی زت بئسونوم	I want to give you things, not take things away from you.	I've told you one thing, and I've been trying to hide it from you.
هو مؽن حموم زندونی وابیڌه بی و چیی نَئَشنؽڌ.	she was locked in the bathroom and did not hear anything.	he was locked up in the bathroom and uttered nothing.
ولؽ پروژه ز نۊ هی ٱنجوم‌ ایۉبیڌ	but the project was under way again.	But again, the deadline was folded.
ٱمرۊ صحو، همسو که‌ ویڌوم‌ ڤه در 5 دلار ٱنعام داڌومس	I tipped him five dollars when I came out this morning.	I gave him five dollars when I left for home today
گاشڌ هو مۉسڤؽ رسیڌه بۊ‌ که مو ز دفتروم کردوم ڤه در	it may have arrived since I left my office	Maybe he's messed up when I left the office.
ولؽ سی که شاڌی و اۉش و بۉش مؽن دللسوݩ بی	but because gaiety and mirth were in their hearts	But there was joy and hope in her heart.
مو ڤه زؽنه‌ ستینوم ملحق ایبۊم	I shall rejoin my dear wife.	I'm right to be encouraged by marriage.
ولؽ هو وا ویر بگره که عقل خو‌‌ نه قوۊل کونه.	but he must also learn to accept his brain.	But he had to remember that he was wise.
پولیس ڤه کئله‌ی هونوݩ هڌه و ممکنه هر ڌقؽقه بجورسوݩ	the police were in pursuit and might even find them there at any minute.	The police are arresting him, and they may be able to capture him at any moment.
هر‌‌ کسؽ خشباش هو‌ نه إگو، إگوی غیر مستقؽم ڤه اؽما‌ إنتقاڌ‌إکونه	any one who admires him passes an oblique criticism on ourselves.	whoever exiles himself seems worthy of veneration to us.
خو‌ نه پَئن که بی تِی تش و پوشتسه کرد بی ورس.	spreading himself before the fire with his back towards it	He was staring at his face, staring at him.
هونوݩ وا جۊراڤلسوݩ، ڤه پردۊف ز پله‌یل رئڌن بالا	they sprinted in their socks up the marble staircase	They climbed the cliffs, and they climbed the ladder.
په هو اوچو خو نه واپۊشَند	so he lay in hiding there.	So he threw himself off the road.
مو ویڌومه تا مردوم نه رَئنیۉتؽ کونوم	I got the call to lead people	I came to guide the people.
هو نترست ز نۊ نغارنه	she could not help bursting out again	he could not get much out of the way
ٱر هم ڤه هو صڌمه‌یی زیڌوم، شکایتؽ نکه.	if I hurt him, he didn't complain.	I wouldn't complain if I'd lived with him too.
هو، کور زومبسته نه گشت ز ری صندلؽ واراس که و مؽن هوا واڌاشتس	she lifted the helpless boy clean out of his chair and held him aloft.	he flung it down all on a sofa that was floating in the air.
ولؽ مو تا ایسو تو نه نیڌوم بی	but I never saw you.	But I've never seen you before.
خَشکؽ که ترسته بیڌومه وه تو بگوڌومه ولؽ نتروم.	I wisht I could tell you so you'd know, but I can't.	I told you that I couldn't, but I told you that I didn't.
نۉنئس که هو در مۉرڌ چه کسؽ صحوت إکونه.	he didn't know who she was talking about	He didn't know who was supposed to be and what kind of love he had.
مو ننیَشتوم وه‌ کپر.	I did not look at the cottage.	I didn't look at him.
سی ٱنگال وۉبیڌن وا یکولؽ ز خطرل جۊراجۊر	to engage in many perils of various sorts	to be acted upon a sudden blow, prepared as it was for the countenance of its being acquired
گچ نه داڌ وه هو و واسا.	gave her the chalk, and stood up.	he gave him a twitch and stood up.
سی که مطمئنوم که دؽنداتر حس بِئترؽ نسبت ڤه مو ڌاری.	because I am sure that you will have a kindlier feeling towards me later on.	Because I'm sure you'll feel better about me later.
یه‌ناگه ڤه رفتار قڌیمی خوس ڤورگشت	abruptly resuming his old manner	Then suddenly he was back with his old behavior.
وایه‌مندوم حس مکونؽن که مو سر قۉر دوینا هی إوَربازوم، ڤه إصطلاح	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	Don't let me worry about going home and coming back here.
ولؽ هو هرگش تی خوس نگوڌ بی که ژاره.	but he had never felt poor	But he never told himself that he was a weak, bad-mouthed person.
یه بڌبختؽ گپؽ تفاق وسته.	a great misfortune has happened	That's what happened to him.
تِی خوم نؽگوم که رزگوم.	I don't feel sharp	I'm not telling you I'm going to die.
هو یکولؽ زؽتر ره بورد بی که	he had long ere this realised that	he had rushed into the room where
لڤاسل هو یکولؽ کوئنه و نازک وابیڌه بی و هرگش گرم نبیڌه بی.	his clothing was old and worn thin, and it never had been very warm.	The jacket and trousers of his arm were too big to fit.
دروازه‌یل هونوݩ سی شۉ بَئسه بیڌن.	their gate was shut for the night.	The doors were kept open for the night.
مو جۊر یه مۉیی هڌوم ڤه در ز اۉ.	I am a fish out of water.	I'm a fool out of his own land.
راسه که هونوݩ ڤه طئر لیشی اوچو وستن بی ڤه دام	it is true that they were fatally hemmed in there.	I told him the truth is, he's got his eyes on Smith.
ولؽ سی جواڤ ڤه سوئال سوم که ره نبوردوم زس، گوڌ.	but in reply to the third question which he did not understand said	But because I didn't have any research conditions,
نتروم بئلومس رِوه.	I can't let it go!	I can't possibly keep her going.
هو وا نورفت اۊ چیؽ نه که مر إگو عشقه نه ڤه ویر ٱورد	with loathing she thought of what she meant by that love.	He recalled in his sleep that had befallen him.
گاشڌ تو خوت هم وابۊی ڤه یکؽ دی	you yourself might have become a different person.	perhaps you too looked at each other
هو بۊ نه ٱشنؽڌ.	he caught the smell.	He heard the smell of it.
وا هو که، خیفی، تیپ و إرتڤاطل هونواڌه‌ییس، اؽچو.	despite his looks and charm and family connections here	with that the sun is one of them, and the other is his high bred bearing, and the horizon, and the horizon, and the sky, and the sky, and the sky, and the sky.
هو وا تیه‌لس ڤه زندونؽ إشار که.	he indicated the prisoner with his eyes.	he should have gone to the prisoner's room
هو یه‌ناگه شرۊع که ڤه ور زیڌن تمیس.	she suddenly commenced chattering fluently.	Suddenly, he was in a serious condition.
هو هرگش هو نه چؽنوݩ تشوؽق نکه‌ بی.	never had she admired her so much!	he had never particularly interested her in that idea.
هم پیایؽ که ری کارتۊن نشئس بی هم پیاڌ وابیڌ.	while another man, who had been seated on the box, dismounted too	there was a man with the black card in the man's hand.
لف، وا شڌت و گشت و پاک ریسس مؽن سروم.	in full heavy swing the torrent poured over me.	I've been amazed by all this fantasy.
کلومه مو اوشتبا هڌه.	my word is error.	I've heard the wrong thing.
چنوݩ، بیس و‌ شَش کتاڤ نوشت بی.	so had scratched out twenty six volumes.	Twenty-six volumes of these books were finished.
هو وا بؽ ٱڌڤی هندست.	she laughed impertinently.	he smiled ruefully.
مو رئڌوم‌ من مغازه شراڤ فورۊشی اؽچو.	I walked into the wine shop here	I went to the wine shop.
هیچ وت نیبۊ	no harm can befall you	He didn't say a word.
خَل وابیڌن یه‌ناگه‌یی باعث ضربه خردن باییس وابیڌ.	a sudden tilt struck her arm up roughly	Suddenly, the sound of gunfire was heard, and the sound of gunfire was heard.
یه جۊرایی ز ئی کوتۊله خشوم اؽوَیڌ.	I kind of admired the littlecuss	I have to remind you, I love this street.
ولؽ صحاڤ هونه بؽشتر هۊش إوند ڤه کار خوس تا باقی دی!	but the landlord, who minded his own affairs more than other people's	But he was more focused on his own ideas than the rest of them.
گمونوم ٱمرۊ ڤه سختی آڌوم ترسته بۊ میره‌یی بئتر ز هو بجۊره.	a better husband one would think could hardly be found nowadays	I think you've had a lot of trouble today.
در خزمتتوݩ هڌوم.	I am at your command.	I am quite at your service.
سی هو تۉضیح داڌوم بی که پِته نه وا مستقؽم بڌه ڤه خوم.	explained to him that, my bill was to be rendered to me personally.	I had a fever and a tremor.
ولؽ هو هیچ شاڌی ڤه تی نَیڌ	but he felt no joy.	But he never saw you.
ئی چَمَکورۊ، خَڤر رۊز هڌه.	this funeral is the news of the day.	It's a common way to defame the party or create suspicion within it.
هو زۊر که ڤه دئس کورس و فشارس دا.	she pressed her son's hand	He held her hand in his chair and pushed her.
ٱمرۊ حلس إکونوم	I'll settle it to day.	I'm going to be an idol today.
شرم نه مؽن سِیل کردنس بنه ڤه گِل	quench the shame in her own.	The shame of being enchanted and drowned by the flames.
غلوه سۊری داردۊنل وابیڌوم بی.	I missed the woods so much.	I was so overwhelmed by this fantasy.
کسؽ که کولمات باهنده نه جَرتؽڌ و إشکندس.	who wrung off the bird's neck	The one who pulled the silver and broke it.
هو گوڌ: چه چی‌یل بلاجوی تفاق ایوفته!	said he, what queer things do happen!	"He said, ""What's wrong with you?"""
وا ڤه قانۊنل هو إحترام بلوم.	I have to respect his rules.	I have to respect him legally.
سی که مؽن تاقس کارؽ داره که وا همی صحو ٱنجوم وابۊ.	because he has some work at his desk that must be done this morning.	Because he has tried and tried in interior decoration.
نه هوندا تو سۉئیله و ورورۊ	not so thickheaded or talkative as you are.	It's not like you're a giant or a bird.
نیخوم‌ که تی خوت بگوی که مو زئله‌در هڌوم.	I don't want you to think I am a coward	I don't want you to say I'm a member of the Forgotten House.
سی که ایسو تعطیلات تموم وابی بی.	for now the holidays were over	Because now the holidays are over.
مو نؽخوم کسؽ نه بکوشوم و نیازؽ هم ڤس نڌاروم	I shan't murder anybody, and I've no need of it.	I'm not gonna kill anyone, and I don't need to.
ز مۉسڤؽ که وا تو آشنا وابیڌوم	since I fell in with you.	I've met you since I met you.
خوس رئڌ تا نومسه ثفت کونه.	went himself to enter his name.	He went to prove his innocence.
جواڤس یو بی: ز ٱول آرنڳ خشوم إوَیڌ.	I liked the overture, was his answer.	I must have, I suppose.
مؽن واسگَه مندیر اؽما بیڌن.	were waiting for us upon the platform.	They were waiting for us in the garden.
مؽن هموچو که جر وابی بی.	at the very place where the battle was fought.	in the same place and the same attitude in which the usher had left him.
مو هو نه ڤه خۊؤی دونئسوم همچونوݩ که‌ همیسو دونومس.	I knew it quite as well as I know it now.	I knew it as well as I could always.
فرگؽ زَیڌ ڤه سرس.	an idea struck her.	He thought of it.
که ز ری هو، تیله جوۊن هنی هم ڤه داس وابَئسه بی‌.	by which the young cub seemed still tethered to its dam.	which was still on the point of death.
فقط ڤه دلوم‌ آگائه که زنده‌یی طۊلانؽ‌تری‌ مؽن ره دۉری.	I only believe that you have long life before you.	It's just a pity that another life is between him and the rest of us.
ولؽ ز زؽر در نیَشتوم	but I looked through the keyhole	but I sat down.
تعجڤ کردوم که سی کرت آخر، چه کسؽ ڤس گو بی خه دۊسس داره.	I wondered when the last time someone had told him they loved him was.	I wondered if there was a man who would love her for the last time.
کارس تموم وابی بی.	her job was gone!	his affair was over.
تا سی دو‌ کورس، بئترؽن‌ إمکانل وانوم نهاڌن نه بنه‌ تحت إختیار.	in order to give his two boys the best education possible.	So that they may be brought to a place where they might be taught.
علفل نمڌار تیار زؽر سا قئله	damp grass right in the shadow of the castle.	He's willing to put a lot of oil in the panels.
چیؽ که تو هیچ زس نۉنی ولؽ مو دونوم.	that you know nothing about, but I do.	I know what you don't know, but I know.
ولؽ تو یه کلوم ز ئی نامه نه وازگۊ مکو	but do not breathe a word of this letter	But you won't take a step from this letter.
بؽ یو که بنیَرن ڤه یکدو	not looking at one another.	without being established
هی پلرڌ إکونوم‌ که شؽواتؽ‌ ز اۊ پیا ڤه دئس بیاروم	I'm trying to get a picture of the man himself.	I'm going to ask permission to take this man out of my house tonight.
یه ترَیتول تئنا زمؽنومه إستَیڌ	a single tractor took my land.	I just met one other girl.
واقعا ٱئمیتؽ نیڌوم ڤه بچه‌ڌار وابیڌن	I didn't really care about having a baby.	I don't care to keep the baby.
هو نهاتر جئس بی ڤه بال‌ ماشی.	she was already running toward the car.	He was more relaxed than usual, and then he kissed her.
مؽن هر چی ماڌی خردوم ڤه موشکل.	I am thwarted in every thing material.	I'm in trouble with everything I know.
مڌمۊن سی وایه خیر و پلرڌؽ که سی هو داشتؽ.	for every wish and every endeavour to do her good.	A people belonging to His Majesty.
خو نه یه طئرؽ نشوݩ إڌا منؽ ز هیچی خڤر نڌاشت.	pretending that she did not know the truth.	He didn't even look for a sign or a genius.
ولؽ همؽشه ڤه رۉجل تو گۊش إگروم.	but I'll always listen to your ideas.	but I will always follow your advice
سی که بیمار‌ زس نه راضی بی.	as the patient was dissatisfied with him.	That's why he was so happy.
هو پورس که آسؽ مله مؽن دریا سیس خۊؤه یا نه!	she asked if sea baths would do her any good	"He asked, ""Is there any moon in the sea?"""
ولؽ ز بیڌن وا هو‌ إحساس خۊؤی نؽکه.	but she felt ill at ease with her.	But there's no sense of happiness at home.
یکؽس ز وارو تا لم‌ ز نۊ راس وابی بی.	one was dismantled from top to bottom!	One of them was standing up from the top of the mirror.
غلوه ز چی‌یل هنؽ وا سایل پۊشنؽڌه وابیڌن بی.	much was still hidden by the shadows.	There was still a lot of things going on with the hook.
هو، خو‌ نه غرق من زهشتؽ دیڌ.	she let herself be saturated with a soft feeling of relaxation.	He was thrown into a carcass by the pressure of the necklace.
منؽ این خوسه.	as if it had been her own.	In the meantime.
پیایل درویڌن و کالسکه نه داڌن که هو ویرس واس بۊ.	the gentlemen jumped out, and the equipage was delivered to his care.	the men entered and gave the carriage to which she had been addressed
پلرڌ که، که هو نه واڌاره.	tried to stand him on it	He begged his father to honor him.
یه ٱورکوت مهلی کوئنه و پیرکنده کرد بی ڤه‌ ورس.	was wearing a very old and rather moldy looking tailcoat.	It was a cold sunset over a mountainous desert.
مو خوم بؽ وانومنؽگار ویر گرئڌوم.	I taught myself.	I have to teach myself to read.
ٱمرۊ إخوم پای خشحال بۊم.	to day I mean to be perfectly happy.	I've been happy today.
مو ڤه جا هو جواڤ إڌوم.	I will answer for him, count	I have answered him.
جۊر پیا کۊرؽ که گۊشس تیزتر اؽبۊ	like a blind man whose hearing becomes more acute.	Like a blind man who disobeyed his orders.
نه بگه فقط شک داشته بۊ که تقرؽبا مطمئن بی.	though he not only doubted but felt almost certain	He could only say that he had doubts, and that he was almost certain.
زنده‌یی ئی بیس ماه گوڌشته تو چی رۊز سی مو رۊشنه.	your whole life during the past twenty months lies within my knowledge.	It's been more than 20 months since you got to me.
ولؽ گشت کارل منی خو وا خو ٱنجوم گرئڌن.	but it all got done as if of its own accord.	but they have done all my work.
فقط هم هو که إنؽ چارده سالس إکرڌ.	only one, who had just turned fourteen	but the only one who had been fourteen years old.
ڤه اؽسا گوڌوم بی که یه‌پاره‌ولایی نتروم شصخا خوم بوینونتوݩ	I have told you that I cannot receive you myself very often	I told you I wouldn't be able to see you once in a while.
ٱر نه گاشڌ کولماتوموݩ بشکه‌هه.	or we shall go breaking our necks	if we just might cut it open
هنؽ هم إخوم درمۉرڌ هر چی بلاجوی بیَ	I still want to hear about anything odd.	I still have a world of wonder.
تی هَئنه نشئسوم بی.	I was sitting on the grass bank	I've been accurate in your face at all times.
هو تئصیم گرئڌ که ڤه هو قۉل بڌه که مؽرس وۉبۊ.	he determined to pledge his word to her to become her husband	she had to admit that he was really submissive to her.
مو و بچه‌یلته ز ویرت مبر.	don't forget me and your children.	I and the baby are separated.
مطمئن بۊین که ز دؽدن هو خورڤئت إبۊم.	I assure you I shall be happy to see hiM	Make sure we're out of his reach.
وایه‌مندوم که یه می‌هونه خیف سی مو جوسته بۊی.	I hope you found me a nice pub	I hope it's a beautiful rose for me.
هو حتی یه کلومه هم نیَشنؽڌ.	she wouldn't hear a word.	He didn't even hear a word.
مو ڤه هو، بؽشتر ز چیی که ترسته بۊئوم جبران کونوم بڌاکاروم.	I owe her more than I can ever repay.	I'll make up for myself more than ever I can hope to pay.
هو نشئس بی ڤه گل و پایلسه وا دئس گرئڌ بی.	he sitting on the ground, with his feet in his hands.	He stood up and took the phone off the hook.
مو ڤه تخت هشار کردوم ولؽ ز بس لڤاس ریسه، جا نشئسن سرس نؽڌ.	I gesture to the bed, but it's covered with clothes.	I pointed my finger at the bed, but it didn't work.
پیاڌ، ز مؽنجا شَئر گوڌشت	went on foot through the town.	the man, who was already among the town, had gone
سی خورڤئتی هو هر کارؽ إکونوم	I would do anything for his happiness!	I'll do anything for his sake.
هو ڤه دین یه واساڌن کوچیر، وا آهی جواڤ داڌ.	he rejoined with a sigh, after a short pause.	he answered, with a little cry.
ولؽ رفتار هو قاڤل سرزنشت هڌه.	but his his behavior is reprehensible.	but his behaviour is always pleasant and somewhat mocking.
ز مۉسڤؽ که کوچیر بیڌوم.	ever since I was a child.	I was a pup.
نه مهمه که بۉ و دات کۊچنو هڌن.	no matter what your parents were like.	It doesn't matter how important it is to be your mother.
گمونوم بئتره که همؽچو واسوم که اوسو که کارومه تموم کونوم	I guess I'd better stop right here till I've finished.	I think I'd better go somewhere before I get my job done.
مردموݩ ز هو ڤورگشتن، إگوی وا یه دشمن مشترک ری ڤه ری بیڌن.	people turned away from him as from a common enemy.	the people had returned from him as if he had been faced by a common enemy
