source	reference	translation
وا حڌۊڌ ده سال گوڌشته بۊ ز مۉسڤی که شوݩ ڤه شون یکؽ ز دورگلوم قڌم زیڌوم.	it must be quite ten years since I walked side by side with one of my girls.	It's been ten years since I've had the honor of marrying one of my islanders.
غلوه بیمار بی که ترسته بۊ دڌۊسه دۊس داشته بۊ.	too sick to love his sister.	He was so ill that he was afraid to have another boyfriend.
پیائی نه دیڌ که ز درتا طڤقه دوم هی إنیَشت ڤه در، طئرؽ که تا سینس دیار بی.	descried a man looking out of a door, breast high, on the second story.	He saw the man standing in front of the door on the second floor, as if he had been noticed.
یو که هو قرار بی رئیس بۊ.	that he was to be a boss!	Who was supposed to be the boss.
چیؽ که مؽن ئی دوینا سیم مقڌس‌تر هڌه، یعنؽ دام.	that is most sacred to me in the world, namely, by my mother	I've found what's most precious in the world.
درجا وَیڌ مؽن تۊ	burst into the room	It's in your bloodstream.
اوسو که اؽبۊ بگوی گشت لؽوه وابیڌومه	when I am almost crazy.	I've been wiped out, if you don't mind.
چندؽ زی إری پیا خیف	how you do gallop on, my good man!	How nice of you to be a man.
فقط خۊ بنیَر ڤه هو تا بڤینی که راس إگوم	only look at her well and thou wilt see I am telling the truth.	Just stand by and see if I'm right.
منی ئی فرگ نه تی خوم کردوم که مو هی إمیروم	as if'the thought passed through my mind'I were dying too.	I'm the one who thought you were going to die.
وا گیزی نیَشتوم سر ڤه بالا	I looked up in confusion.	I'm sitting on my elbow.
نترئس بی که هو نه ز بؽ حالی و بؽ نائی دراره.	had failed to rouse him from his lethargy.	He wasn't afraid to let her go unnoticed.
ٱر هونوݩ بخون رن، مو نتروم حرفی زنوم	I can't say nothin' if they want to go	If you read these words, I won't be able to speak.
اؽما هو نه مؽن هونه ول کردیم	we had left him behind us	We left him at home.
ولؽ جوریَت نڌاره که حرفسه تموم کونه.	but hasn't the heart to finish.	But he doesn't have the guts to end it.
بؽ هو که نفسؽ چاق کونه	without even taking a breath.	Without taking a deep breath.
وا ئی غال‌بلیل مو حتی‌ نتروم صڌای خاگ نه بیَشنوم.	I won't even be able to hear the egg over this lot.	With this knife, I can't even hear the sound of thunder.
حتی من سند پیری هم وا فرگل کله‌پرته خوس ٱنگال بی	not even with the most desperate act of her old age	Even I was wearing my ID on my forehead.
گاشڌ رنڳوم چی پۊشنوم إسپؽڌ وابیڌه بی.	I am sure I must have been as white as my gown.	I may have lost my color as soon as I heard it.
زس تشکر که سیس.	thanked him for it.	Thank you very much.
و بؽ هیچ تفیلؽ لغڌی زیڌ سر رونس	needlessly kicking it in the groin	And he jumped on Ron's shoulders without revealing anything.
خو چطۉ تری مو نه بۊئشخؽ؟	so how can you forgive?	How else can you love me?
مو هیچ چی نه ٱماڌه نکردوم بی.	I haven't prepared anything.	I didn't expect anything.
مو هم مؽن دوینا ڤه شوئرت باورنکردنی رسستوم.	that I have won incredible fame throughout the universe	I also entered the world with incredible courage.
غلوه ز اؽسا مڌمۊن هڌوم	banker, advancing towards him with the check.	I'm so tired of you.
ز روشتی که هو مو نه تهله‌خار إکرد بڌوم إؽویڌ.	I hated the way he teased me	He told me the same way he insulted me.
لازوم هڌه که مو‌ نه ڤه دئوتی تو دئوت کونه.	he ought to invite me to your wedding	He's going to have to tell me about your daughter.
اؽما هم قڌم ڤه ڤڌم ڤه دینس إریم.	so, at her own pace, we will follow her.	I told him we'd go to the dining room.
یونوݩ جوندارلی اۉره‌ئی‌بر بیڌن که ری آڌوم تسلط داشتن	fearful beasts which were above man.	They were joined by a group of young men who dominated the village.
یه پا متده ڤه زمین، هو نه گرئڌ.	a foot from the ground he caught it	One of his legs fell to the ground and he took it.
سی که هنی شرۊع نکردنه ڤه خار کردنت؟	since they haven't begun to worry you?	You're the one who didn't open the door and insulted you again.
مر یو که ڤه مو قۉل بڌه که ز حرفل مو نرنجه	unless he would give me his word and honour that he would not be offended	The man who was deep in my heart didn't understand what I was saying.
ڤه گشت هونوݩ مَهَت داڌه وابیڌه بی.	they were all helped	It's been so long since we've seen each other.
وا سی گوڌردنؽڌن زنده‌یی روِن ڤه دریا	should take to the sea for a livelihood!	They're about to go to the sea alive.
هو کوپؽ شیر و دۉرین نون‌ نه وورڌاشت	he withdrew the cup of milk and the plate of bread.	He took a cup of milk and a loaf of bread.
که شاه اؽسا هڌیه داڌس ڤه هو.	which your emperor presented hiM	which the king had just given him.
عباسه کشی‌ بی ری سرس	her robes pulled up over her head.	He almost shook his head.
اؽما اؽویڌیم و تو نه اینیَشتیم	we'd come and watch you.	We came, and you didn't come.
یو عجله‌ی اؽما نه بؽشتر إکرد	this increased our haste	This hastened us even more.
ٱفسرؽ که ویڌ ڤه هونس تا زس یه ملکه راس کونه	the officer who came to get her at her house to make her a queen	He explained how he came to establish himself as a queen.
إگوم: نۉنوم و نوفتومه إخارنوم	I don't know, I say, rubbing my nose.	I don't know, and I didn't eat it.
ٱر ز نهاتر تصمیم إگرئڌ که واقعیت نه ڤه هونوݩ إلقا کونه	if beforehand he chose to impress on them the fact	Then he decided to ignore the reality.
مو درخاس آزاڌی کرڌوم	I demanded my release.	I asked for my freedom.
سی که هو هرگش ئی دۉربال نبی	because he was hardly every around	Because he wasn't around.
هو درجا نیَشت ڤه إمضا	she immediately looked at the signature.	He sat down and sighed.
مرگوڌوم تروم ٱنجومس بڌوم	I thought I could pull through.	I'm dying to get it done.
نه کارشناسله نه إخوم نه هم إخوم که بیام بوینومت	I do not wish for experts, not I, nor to go to see you.	Not by the experts, not by me, not by those who came to see you.
طئری که هو اینیَره ڤه هو نه خشوم نیا	I don't like the way he looks at her.	The way he's here is not with her.
ڤه گشتن نۉاومڌانس ڤه دینس، مؽن آسمونل و زمین ٱڌامه داڌ.	for whom she continued her hopeless search in heaven and on earth	And He caused the heavens and the earth to tremble with despair.
ولؽ یو درجا ترسلومه بیار که.	but it instantly awoke my fears.	I'm afraid you'll think about it.
په هو ڤه شڌت زس شکت ٱوی بی	then he was sick to death of it	It's like you're in a bad mood.
چن صڌ متر ڤه بال دوئن جَئڌه بجه و واس، نفس‌نفس‌زن	run about a hundred yards down the road and stop, panting.	He walked several hundred yards on both his arms and took a deep breath.
هونوݩ ڤه بال جاگه‌ی مشخص وابیڌه هَلمت بوردن.	they raced to the point.	They attacked you with a fixed weapon.
مو سۊری همه ایبۊم، اؽچو	I'll miss everyone here.	I'm sorry about all that.
هنی هم گمونوم که ڤه هو ضربه خرد بی.	yet it seemed he had only tapped it.	I still think it was a knock.
فندک برقی نه که یه هفته بی تیس ڤه دینس بی نه اٛستَیڌ.	bought the electric cigar lighter whichhe had coveted for a week.	It's the same electricity that's been going on for a week.
چه چیی واقعا یه دیسه‌یی این هو بی؟	what did really once belong to him	What was this really like?
گورس جۊر بت ٱۉی راس وابیڌه بی	her prow was fashioned like a swan	The bear was standing there like a duck.
مراؽگوڌوم مو اٛتفاق موهمؽ نبیڌوم	I supposed I was not a major event.	I told him I wasn't doing anything important.
سیکه ٱسپ هاکی وَیڌ نهنڳ در.	for the gray horse came to the door	The old man was standing in front of the horse.
جایؽ که گشت گورهان مؽن اۉ مله کردن بی.	where the whole regiment had bathed in the same water!	The place where all the sheep were sleeping.
هو چنوݩ وا دیانت هڌه که ایسو پۊمزه اۉلاڌ داره	he's so bloody religious that she's got fifteen kids now	It's like he's in your face and he's perfectly human.
مو مطمئنا دونستومس سی که کشش ز بین‌ رهڌ بی	I knew it for sure because the pull was gone.	I knew for sure it was you that pulled him out.
ٱشنؽڌن حرفل عاقلونه همیشه خورڤَئت‌کوننده هڌ.	it's always pleasant to hear words of wisdom.	It's always good to hear the words of the wise.
اوسو هو نه ز مزگش وند ڤه در	then he dropped her out of his mind	Then he turned away from it.
گاشڌ سی یو نه که مو بؽش ز حڌ ز تو خشوم إوَیڌ	I suppose it's because I loved you too much.	Maybe it's because he's out of touch with you, not because he's out of touch with me.
سی خۉسیڌن لوئڌ وابیڌه بی	he was undressing to go to bed	He's had a lot of fun.
چنوݩ زئلس ره بی که گشت صڌاسه ز دئس داڌ بی.	for the fright was so great, that she had quite lost her voice	He was so jealous that he lost all consciousness.
یه دوئڌر جڤون و خیف که تازه رئڌ بی من ده ساله‌یی	a pretty young princess just turned of ten.	A young, beautiful girl who had just turned ten.
وا وه فرگ جا گرئڌن خوتوݩ بۊین.	you must begin to think of settling down.	You're going to have to make up your mind.
مو صڌمه وه تو نؽزنوم	I will not harm you.	I don't know your voice.
نه چنوݩ راعت که فرگ إکردوم	nor as comfortable, I am thinking	Not as comfortable as I thought.
که هر وِی وانومه‌یل خوت نه نۉنسته بۊی تو نه خلق‌خندون إکونن	who plague you if you don't know your lessons	That if you read it yourself, you won't be ignorant. You won't make people laugh.
وا تعجڤ واساڌن	stopped in surprise.	Surprised.
فقط عشق هڌه که تره اؽما نه ز ئی دَکادکۊن نجات بڌه	only love will get us through this	It's just love that saves you and me from this misery.
مو همؽشه ز صحوت کردن وا دهاتی‌یل خوروَئت إبۊم و خَشحال إبۊم که هونوݩ‌ نه وه حقسوݩ برسونوم	I like talking to the peasants, and am always glad to do them justice.	I've always been a victim of wrongdoing in rural areas, and I'm happy to make good on my own.
ز سَئڌی ٱولی، هونوݩ ره بوردن که او دالۊ	since that first transmission they had found out that the old woman	They took him to the place where he was staying.
نوم‌ هر آڌوم لۊئتؽ که بیس سال‌ نهاتر إترستوم وه ویروم یاروم.	remember every fool's name as well as I could twenty years ago.	I'll remember the names of every idiot I've been afraid of for over twenty years.
رفتارس آروم و خیف بی	his demeanor easy and prepossessing.	He was calm and kind.
همسو که وا او دئس دیَرس پنڳ وند مؽن ریس	while she scratched his face with the other.	As soon as he put his hand in his pocket,
مو بِئتر ز هر کس دیَرؽ دونوم که تو خوت تری خوته زفت کونؽ.	I know better than anyone that you can look after yourself	I know better than anyone that you're sleeping with someone else.
مو ڤه دئسی، مۉسڤ چاس، بؽشتر ز حڌ معمۊل قڌم زیڌوم	I deliberately walked further than usual in my lunch hour	I'm more of a loser than I can handle.
غیرا اۉرل و آسموݩ چیی نه نؽترئس بوؽنه.	could see nothing but the clouds and sky.	There's nothing in the sky to be afraid of.
چنوݩ ظوئر، که هیچ کلیچؽ نتره هو نه‌ واڌاره.	so hot that no fingers can hold it.	so strong that he could not lift a key.
پورؽ ڤه إحساسل باقی دی، هۊش نؽوند.	little concerned about the feelings of others.	He's completely out of touch with other people's emotions.
إتفاق قاڤل توجهؽ بی	was a remarkable coincidence.	It was a remarkable achievement.
پیاکه پای مورد بی.	the man being stark dead.	The man in question.
مو خوم همیسو إڤورگردوم	I myself shall turn back at once.	I'm always going back.
زهلوم إره حق وا تو بۊ.	I am afraid you are right.	My hatred is right in front of you.
جۊر‌ مۉسڤؽ که ڤه دین تصاڌف، مردوم تی ڤه ره دویندور هڌن	as it might be after an accident, when people are waiting for the doctor.	It's like they're surrounded by crazy people.
إخوم یه چی وت بڌوم نه‌ چیی زت بئسونوم	I want to give you things, not take things away from you.	I'm telling you something, not telling you anything.
هو مؽن حموم زندونی وابیڌه بی و چیی نَئَشنؽڌ.	she was locked in the bathroom and did not hear anything.	He was locked up in the bathroom and he didn't hear anything.
ولؽ پروژه ز نۊ هی ٱنجوم‌ ایۉبیڌ	but the project was under way again.	But the new plan never worked.
ٱمرۊ صحو، همسو که‌ ویڌوم‌ ڤه در 5 دلار ٱنعام داڌومس	I tipped him five dollars when I came out this morning.	I bought it today for five dollars as soon as I saw it.
گاشڌ هو مۉسڤؽ رسیڌه بۊ‌ که مو ز دفتروم کردوم ڤه در	it may have arrived since I left my office	Maybe it's the reason I left the office.
ولؽ سی که شاڌی و اۉش و بۉش مؽن دللسوݩ بی	but because gaiety and mirth were in their hearts	But he was happy and proud and proud and heartbroken.
مو ڤه زؽنه‌ ستینوم ملحق ایبۊم	I shall rejoin my dear wife.	I joined my wife.
ولؽ هو وا ویر بگره که عقل خو‌‌ نه قوۊل کونه.	but he must also learn to accept his brain.	But let him think he's out of his mind.
پولیس ڤه کئله‌ی هونوݩ هڌه و ممکنه هر ڌقؽقه بجورسوݩ	the police were in pursuit and might even find them there at any minute.	The police have a lock on him, and he could be here any minute.
هر‌‌ کسؽ خشباش هو‌ نه إگو، إگوی غیر مستقؽم ڤه اؽما‌ إنتقاڌ‌إکونه	any one who admires him passes an oblique criticism on ourselves.	He who is kind to us is ashamed of us as if we were in a straitjacket.
خو‌ نه پَئن که بی تِی تش و پوشتسه کرد بی ورس.	spreading himself before the fire with his back towards it	He didn't look like he'd lost his back.
هونوݩ وا جۊراڤلسوݩ، ڤه پردۊف ز پله‌یل رئڌن بالا	they sprinted in their socks up the marble staircase	Then he went down the stairs and climbed the bridge.
په هو اوچو خو نه واپۊشَند	so he lay in hiding there.	He put it in his mouth.
مو ویڌومه تا مردوم نه رَئنیۉتؽ کونوم	I got the call to lead people	I'm here to educate people.
هو نترست ز نۊ نغارنه	she could not help bursting out again	He didn't dare to cry.
ٱر هم ڤه هو صڌمه‌یی زیڌوم، شکایتؽ نکه.	if I hurt him, he didn't complain.	Don't complain if I mess with him.
هو، کور زومبسته نه گشت ز ری صندلؽ واراس که و مؽن هوا واڌاشتس	she lifted the helpless boy clean out of his chair and held him aloft.	Yes, he was lying on the floor in the middle of a chair that was floating in the air.
ولؽ مو تا ایسو تو نه نیڌوم بی	but I never saw you.	But I didn't see you that way.
خَشکؽ که ترسته بیڌومه وه تو بگوڌومه ولؽ نتروم.	I wisht I could tell you so you'd know, but I can't.	I told you I couldn't leave when I was scared.
نۉنئس که هو در مۉرڌ چه کسؽ صحوت إکونه.	he didn't know who she was talking about	He doesn't know who he's talking to in death.
مو ننیَشتوم وه‌ کپر.	I did not look at the cottage.	I couldn't stand it.
سی ٱنگال وۉبیڌن وا یکولؽ ز خطرل جۊراجۊر	to engage in many perils of various sorts	The three arms were tied together to one another to face the dangers of war.
گچ نه داڌ وه هو و واسا.	gave her the chalk, and stood up.	He said nothing to himself and said nothing to himself.
سی که مطمئنوم که دؽنداتر حس بِئترؽ نسبت ڤه مو ڌاری.	because I am sure that you will have a kindlier feeling towards me later on.	Because I'm sure you feel better than I do right now.
یه‌ناگه ڤه رفتار قڌیمی خوس ڤورگشت	abruptly resuming his old manner	Suddenly, he came back with his old behavior.
وایه‌مندوم حس مکونؽن که مو سر قۉر دوینا هی إوَربازوم، ڤه إصطلاح	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I don't want you to feel like I'm falling asleep at the wheel.
ولؽ هو هرگش تی خوس نگوڌ بی که ژاره.	but he had never felt poor	But he didn't even tell you he was gay.
یه بڌبختؽ گپؽ تفاق وسته.	a great misfortune has happened	There's been a misunderstanding.
تِی خوم نؽگوم که رزگوم.	I don't feel sharp	I don't want you to marry me.
هو یکولؽ زؽتر ره بورد بی که	he had long ere this realised that	He'd taken it a little earlier than that.
لڤاسل هو یکولؽ کوئنه و نازک وابیڌه بی و هرگش گرم نبیڌه بی.	his clothing was old and worn thin, and it never had been very warm.	His clothes were thin and thin and he wasn't even hot.
دروازه‌یل هونوݩ سی شۉ بَئسه بیڌن.	their gate was shut for the night.	The gate of the fortress was closed for 30 nights.
مو جۊر یه مۉیی هڌوم ڤه در ز اۉ.	I am a fish out of water.	I'm like a bee in the water.
راسه که هونوݩ ڤه طئر لیشی اوچو وستن بی ڤه دام	it is true that they were fatally hemmed in there.	I gave him the right to sit on the porch as he pleased.
ولؽ سی جواڤ ڤه سوئال سوم که ره نبوردوم زس، گوڌ.	but in reply to the third question which he did not understand said	But he replied to a third question I didn't ask.
نتروم بئلومس رِوه.	I can't let it go!	I couldn't get my hands on him.
هو وا نورفت اۊ چیؽ نه که مر إگو عشقه نه ڤه ویر ٱورد	with loathing she thought of what she meant by that love.	He didn't even think about what love was like.
گاشڌ تو خوت هم وابۊی ڤه یکؽ دی	you yourself might have become a different person.	You might have seen one of them yourself.
هو بۊ نه ٱشنؽڌ.	he caught the smell.	He must have heard it.
وا هو که، خیفی، تیپ و إرتڤاطل هونواڌه‌ییس، اؽچو.	despite his looks and charm and family connections here	To him, the goodness, the type, and the order of the unit is here.
هو وا تیه‌لس ڤه زندونؽ إشار که.	he indicated the prisoner with his eyes.	He pointed to his uncle as a prisoner.
هو یه‌ناگه شرۊع که ڤه ور زیڌن تمیس.	she suddenly commenced chattering fluently.	Suddenly, he began to weep.
هو هرگش هو نه چؽنوݩ تشوؽق نکه‌ بی.	never had she admired her so much!	He didn't like her any more.
هم پیایؽ که ری کارتۊن نشئس بی هم پیاڌ وابیڌ.	while another man, who had been seated on the box, dismounted too	The man who was sitting on the cartridge was also found.
لف، وا شڌت و گشت و پاک ریسس مؽن سروم.	in full heavy swing the torrent poured over me.	I'll keep you happy and pure.
کلومه مو اوشتبا هڌه.	my word is error.	I've lost my head.
چنوݩ، بیس و‌ شَش کتاڤ نوشت بی.	so had scratched out twenty six volumes.	He wrote twenty-six volumes.
هو وا بؽ ٱڌڤی هندست.	she laughed impertinently.	He was terrified.
مو رئڌوم‌ من مغازه شراڤ فورۊشی اؽچو.	I walked into the wine shop here	I'm going to the grocery store.
هیچ وت نیبۊ	no harm can befall you	He didn't say anything.
خَل وابیڌن یه‌ناگه‌یی باعث ضربه خردن باییس وابیڌ.	a sudden tilt struck her arm up roughly	Suddenly, the explosion caused a landslide.
یه جۊرایی ز ئی کوتۊله خشوم اؽوَیڌ.	I kind of admired the littlecuss	Somehow I fell in love with this little guy.
ولؽ صحاڤ هونه بؽشتر هۊش إوند ڤه کار خوس تا باقی دی!	but the landlord, who minded his own affairs more than other people's	But he's more focused on his own business than anyone else!
گمونوم ٱمرۊ ڤه سختی آڌوم ترسته بۊ میره‌یی بئتر ز هو بجۊره.	a better husband one would think could hardly be found nowadays	I think he was hard pressed to ask for a better sister.
در خزمتتوݩ هڌوم.	I am at your command.	I'm at your disposal.
سی هو تۉضیح داڌوم بی که پِته نه وا مستقؽم بڌه ڤه خوم.	explained to him that, my bill was to be rendered to me personally.	I begged him to take the money directly from me.
ولؽ هو هیچ شاڌی ڤه تی نَیڌ	but he felt no joy.	But he doesn't like you at all.
ئی چَمَکورۊ، خَڤر رۊز هڌه.	this funeral is the news of the day.	That's the beauty of the day.
هو زۊر که ڤه دئس کورس و فشارس دا.	she pressed her son's hand	He pushed it forward with his hand.
ٱمرۊ حلس إکونوم	I'll settle it to day.	I'll solve it today.
شرم نه مؽن سِیل کردنس بنه ڤه گِل	quench the shame in her own.	It's no shame to bury him in the ground.
غلوه سۊری داردۊنل وابیڌوم بی.	I missed the woods so much.	I was so overwhelmed with grief.
کسؽ که کولمات باهنده نه جَرتؽڌ و إشکندس.	who wrung off the bird's neck	He who is above your boots is above your boots and above your knees.
هو گوڌ: چه چی‌یل بلاجوی تفاق ایوفته!	said he, what queer things do happen!	"He said, ""What's the matter with you?"""
وا ڤه قانۊنل هو إحترام بلوم.	I have to respect his rules.	I respect the rule of law.
سی که مؽن تاقس کارؽ داره که وا همی صحو ٱنجوم وابۊ.	because he has some work at his desk that must be done this morning.	He's determined to do what's best for him.
نه هوندا تو سۉئیله و ورورۊ	not so thickheaded or talkative as you are.	It's not like you're sleeping on your ass.
نیخوم‌ که تی خوت بگوی که مو زئله‌در هڌوم.	I don't want you to think I am a coward	I don't want you to think I'm crazy.
سی که ایسو تعطیلات تموم وابی بی.	for now the holidays were over	Because the holidays were over.
مو نؽخوم کسؽ نه بکوشوم و نیازؽ هم ڤس نڌاروم	I shan't murder anybody, and I've no need of it.	I don't want to kill anyone, and I don't need to.
ز مۉسڤؽ که وا تو آشنا وابیڌوم	since I fell in with you.	The way I met you.
خوس رئڌ تا نومسه ثفت کونه.	went himself to enter his name.	He went to tighten the rope.
جواڤس یو بی: ز ٱول آرنڳ خشوم إوَیڌ.	I liked the overture, was his answer.	He replied that he had come from afar.
مؽن واسگَه مندیر اؽما بیڌن.	were waiting for us upon the platform.	They were standing in front of us.
مؽن هموچو که جر وابی بی.	at the very place where the battle was fought.	In the midst of all the upheavals.
مو هو نه ڤه خۊؤی دونئسوم همچونوݩ که‌ همیسو دونومس.	I knew it quite as well as I know it now.	I know him as well as I always have.
فرگؽ زَیڌ ڤه سرس.	an idea struck her.	He's got a headache.
که ز ری هو، تیله جوۊن هنی هم ڤه داس وابَئسه بی‌.	by which the young cub seemed still tethered to its dam.	which he held in his hand.
فقط ڤه دلوم‌ آگائه که زنده‌یی طۊلانؽ‌تری‌ مؽن ره دۉری.	I only believe that you have long life before you.	I just want you to live a very long life.
ولؽ ز زؽر در نیَشتوم	but I looked through the keyhole	But I didn't leave the room.
تعجڤ کردوم که سی کرت آخر، چه کسؽ ڤس گو بی خه دۊسس داره.	I wondered when the last time someone had told him they loved him was.	I wondered who he was supposed to be in the company of the last thirty.
کارس تموم وابی بی.	her job was gone!	It was over.
تا سی دو‌ کورس، بئترؽن‌ إمکانل وانوم نهاڌن نه بنه‌ تحت إختیار.	in order to give his two boys the best education possible.	By the end of the third and second semesters, I'll learn to control the flow of water as much as possible.
علفل نمڌار تیار زؽر سا قئله	damp grass right in the shadow of the castle.	The unemployed have gone under.
چیؽ که تو هیچ زس نۉنی ولؽ مو دونوم.	that you know nothing about, but I do.	I know you don't like me at all.
ولؽ تو یه کلوم ز ئی نامه نه وازگۊ مکو	but do not breathe a word of this letter	But you're going to get rid of this letter.
بؽ یو که بنیَرن ڤه یکدو	not looking at one another.	Without being tied to one another.
هی پلرڌ إکونوم‌ که شؽواتؽ‌ ز اۊ پیا ڤه دئس بیاروم	I'm trying to get a picture of the man himself.	I'm going to ask him if he's interested in me.
یه ترَیتول تئنا زمؽنومه إستَیڌ	a single tractor took my land.	I only have one last name.
واقعا ٱئمیتؽ نیڌوم ڤه بچه‌ڌار وابیڌن	I didn't really care about having a baby.	I didn't really expect you to leave the baby.
هو نهاتر جئس بی ڤه بال‌ ماشی.	she was already running toward the car.	He was more like a cat with a feather on his arm.
مؽن هر چی ماڌی خردوم ڤه موشکل.	I am thwarted in every thing material.	I'm in trouble at all costs.
مڌمۊن سی وایه خیر و پلرڌؽ که سی هو داشتؽ.	for every wish and every endeavour to do her good.	It's probably the same with the goodness and old age he had.
خو نه یه طئرؽ نشوݩ إڌا منؽ ز هیچی خڤر نڌاشت.	pretending that she did not know the truth.	He wasn't a hero himself, so he didn't know anything about me.
ولؽ همؽشه ڤه رۉجل تو گۊش إگروم.	but I'll always listen to your ideas.	But always listen to your voice.
سی که بیمار‌ زس نه راضی بی.	as the patient was dissatisfied with him.	That the patient was unhappy.
هو پورس که آسؽ مله مؽن دریا سیس خۊؤه یا نه!	she asked if sea baths would do her any good	He asked me if I was going to drown in the sea.
ولؽ ز بیڌن وا هو‌ إحساس خۊؤی نؽکه.	but she felt ill at ease with her.	But he doesn't feel good about being with her.
یکؽس ز وارو تا لم‌ ز نۊ راس وابی بی.	one was dismantled from top to bottom!	One was suspended from the ground to the sand below the ground.
غلوه ز چی‌یل هنؽ وا سایل پۊشنؽڌه وابیڌن بی.	much was still hidden by the shadows.	Most of what had just been revealed to him.
هو، خو‌ نه غرق من زهشتؽ دیڌ.	she let herself be saturated with a soft feeling of relaxation.	Yes, he saw my life before he drowned me.
منؽ این خوسه.	as if it had been her own.	I mean, that's for sure.
پیایل درویڌن و کالسکه نه داڌن که هو ویرس واس بۊ.	the gentlemen jumped out, and the equipage was delivered to his care.	The men picked him up and gave him the carriage to look for.
پلرڌ که، که هو نه واڌاره.	tried to stand him on it	He's the oldest person in the world who's ever raised him.
یه ٱورکوت مهلی کوئنه و پیرکنده کرد بی ڤه‌ ورس.	was wearing a very old and rather moldy looking tailcoat.	It's an aged cow's milkshake that's been around for a long time.
مو خوم بؽ وانومنؽگار ویر گرئڌوم.	I taught myself.	I've forgotten to teach myself.
ٱمرۊ إخوم پای خشحال بۊم.	to day I mean to be perfectly happy.	I'm happy with myself today.
مو ڤه جا هو جواڤ إڌوم.	I will answer for him, count	I'll answer for him.
جۊر پیا کۊرؽ که گۊشس تیزتر اؽبۊ	like a blind man whose hearing becomes more acute.	Like a blind man with sharper ears.
نه بگه فقط شک داشته بۊ که تقرؽبا مطمئن بی.	though he not only doubted but felt almost certain	Not that he doubted it, but he almost doubted it.
زنده‌یی ئی بیس ماه گوڌشته تو چی رۊز سی مو رۊشنه.	your whole life during the past twenty months lies within my knowledge.	The life span of these 20 months is what my thirty days look like.
ولؽ گشت کارل منی خو وا خو ٱنجوم گرئڌن.	but it all got done as if of its own accord.	But all my efforts have paid off.
فقط هم هو که إنؽ چارده سالس إکرڌ.	only one, who had just turned fourteen	He's the only one who's 14 now.
ڤه اؽسا گوڌوم بی که یه‌پاره‌ولایی نتروم شصخا خوم بوینونتوݩ	I have told you that I cannot receive you myself very often	I've already told you that I don't want you to see a part of me.
ٱر نه گاشڌ کولماتوموݩ بشکه‌هه.	or we shall go breaking our necks	If he doesn't, he'll break our neck.
هنؽ هم إخوم درمۉرڌ هر چی بلاجوی بیَ	I still want to hear about anything odd.	I'm still ashamed of what he's saying.
تی هَئنه نشئسوم بی.	I was sitting on the grass bank	I didn't see you coming back.
هو تئصیم گرئڌ که ڤه هو قۉل بڌه که مؽرس وۉبۊ.	he determined to pledge his word to her to become her husband	He insisted on telling her he was going to die.
مو و بچه‌یلته ز ویرت مبر.	don't forget me and your children.	Don't take my hair and my baby away from you.
مطمئن بۊین که ز دؽدن هو خورڤئت إبۊم.	I assure you I shall be happy to see hiM	Make sure I'm happy to see him.
وایه‌مندوم که یه می‌هونه خیف سی مو جوسته بۊی.	I hope you found me a nice pub	I thought maybe you made a good home for me.
هو حتی یه کلومه هم نیَشنؽڌ.	she wouldn't hear a word.	He didn't even hear a word.
مو ڤه هو، بؽشتر ز چیی که ترسته بۊئوم جبران کونوم بڌاکاروم.	I owe her more than I can ever repay.	I'm going to make it up to him more than I've ever been afraid of.
هو نشئس بی ڤه گل و پایلسه وا دئس گرئڌ بی.	he sitting on the ground, with his feet in his hands.	He was sitting with his flowers and his feet in his hands.
مو ڤه تخت هشار کردوم ولؽ ز بس لڤاس ریسه، جا نشئسن سرس نؽڌ.	I gesture to the bed, but it's covered with clothes.	I threw myself into bed, but he was dressed and had no place to sit.
پیاڌ، ز مؽنجا شَئر گوڌشت	went on foot through the town.	He said he found her in the milk.
سی خورڤئتی هو هر کارؽ إکونوم	I would do anything for his happiness!	I'll do whatever it takes.
هو ڤه دین یه واساڌن کوچیر، وا آهی جواڤ داڌ.	he rejoined with a sigh, after a short pause.	He answered with a small smile.
ولؽ رفتار هو قاڤل سرزنشت هڌه.	but his his behavior is reprehensible.	But his behavior is disgusting.
ز مۉسڤؽ که کوچیر بیڌوم.	ever since I was a child.	since I was little.
نه مهمه که بۉ و دات کۊچنو هڌن.	no matter what your parents were like.	It doesn't matter if you have a dog or a rabbit.
گمونوم بئتره که همؽچو واسوم که اوسو که کارومه تموم کونوم	I guess I'd better stop right here till I've finished.	I think I'd better keep it that way before I'm through with it.
مردموݩ ز هو ڤورگشتن، إگوی وا یه دشمن مشترک ری ڤه ری بیڌن.	people turned away from him as from a common enemy.	The people turned away from him, as if they had conquered a common enemy.
ز هو در مۉرڌ سلومتؽس پور کرڌن.	they asked him after his health	They congratulated him on his death.
تا ز نۊ ری تَلایل وارگه خوت واسی و نیاز گپؽ تو نه درگره.	until you stand once more on the borders of your land, and dire need is on you.	So that he may take care of you, and that he may not need your word.
هونوݩ ره بوردن که وا در مۉرڌ واقعیتل صحوت کونن.	they found they must talk of the actual.	They were sent to investigate the facts of the case.
وا یو که گشت رۊز نه پیاڌ رئڌوم بی.	though I had been on foot all day	I've been waiting for you all day.
وا غِیز ز مؽنجا سالۊن رقص گوڌشت و من جماعت نادیار وۉبی.	stormed off across the dance floor, disappearing into the crowd.	He quickly walked out of the ballroom and disappeared in front of the crowd.
