source	reference	translation
Salona merkezê kulturî yê beledîye bibî pir.	The municipality center's hall had been full	the cultural centre of the town was plunged into a crisis of senility.
Nika zî rojdemê înan de qanûnê îstîsmarî esto.	Now that have an abusive law on their agenda	There is also a law on these days.
Alfabeya erebkî bi xo nêverdena standardîzasyon virazîyo.	The Arabic alphabet itself does not allow creating any standardization	The alphabetic table is not prepared for sleeping.
No îqtîdar darbeker û xespker o.	This government is putchist and usurping	This is a very good candidate.
Cîneke sereyê xwu zî şuwena.	The woman also washes her head	A series of shocks followed.
Bineyke tirkî û kirdaskî zano.	He knows a bit Turkish and Kurmanji	Take a deep bite and leave it alone.
Ma kî kerdêne.	And we were doing it	which we did.
Malim zere ra nêvejîno.	The teacher does not come out	I don't understand.
Semedê holî û weşîye qalî kerdêne.	They talked for the good and wellbeing of it	The sound of thunder and rumbling continued uninterrupted.
Mi mîmarîya banî kerde.	I was an architect for the building	I looked round.
Endêk zaf veng ameyni ki vengî nîyameyni [hû]maritiş.	At the end, there was so much noise coming that one could not distinguish the voices	somehow not too uncomfortably good a sound of thunder and rumbling.
Zaf tay merdimî kitabanê kurdkîyan gênê.	Very few people get Kurdish books	Most people are afraid to look at the bookshop.
Ma mektebe de tirkî musayîme.	We learned Turkish in school	We have a library here.
Na lehçe tewr zêde ameyêne qisey kerdene.	This dialect was being spoken the most	The livid brand which streaked it, however.
Bi taybetîye her çekuya ke înan nusnaya wanena.	Especially, I read every word that they have written	Especially when I was under so much pressure that I couldn't stand it.
Tede hewt-heşt besteyê mi estê.	In it, there are eight to seven compositions of mine	I've got a few bits toys.
Nika hol a.	Now, it is good	now it is empty.
Îlyas şino.	Ilyas goes	The lights are running high.
Her hewte tewr tay ma dersêk viraştêne.	We were giving lessons at least once a week	We've got to learn to dance.
Hîna zaf sey warê pêxamberan namdar o.	Mostly, it is know as the prophets' place	It's not a sound really trivial to many people.
Koyan de keyeyê ma ra gerîlayî estbî.	In the mountains, there were guerillas from our family	There was a lot of rust in the house.
Ancî her ca de mektebî abîyê.	At last, schools opened up everywhere	so they began to exist
Feqîrê mi se bikerê?	What shall our poor people do?	What will my friend do?
Seba serkewtişê nê prosesî no esas o.	This is essential in the success of this process	This is the justification for the inspection.
To hertim o çerexnayênê.	You always walked him around	You're always wrong.
Ê bînî şeş aşmî zî benî.	The others may take six months	they came to dinner.
Emser sey çapê çarin weşanîyeno.	This year, it comes out in its fourth edition	now it has to be imprinted on the memory of a father.
Çîyo winasên sînema de zaf çin o.	Something like that does not exist in cinema that often	There s nothing much to see in the background.
Kuwayîşê estorî yeno manaya hepsbîyayîşî.	Hitting the horse means going to jail	Snark. This means Snark.
Beno vîndî şono.	It becomes lost and gone	bending, bent over the basin.
Çimê ci bibî şaşî.	His looked cross-eyed	Mr. Deadstone was warned of seeing dangerous villages.
Bi hezaran merdimî bi barbarî ameyî qetilkerdene.	Thousands of people were killed barbarically	Hundreds of innocent men have been killed in the same way.
Onca kî no kar karêde grîng û muhîm o.	Nevertheless, this work is important and significant	It's a busy end of the road.
Dejê çimî biney nişt.	The pain of the eye settled down a bit	he rubbed it clumsily over her face.
Wazenê peyê nê dêsan de çi binimnê?	What do they want to hide behind these walls?	What are those people talking about?
Kolaj nika her cayê dinya de esto.	The collage is now everywhere in the world	It's a common way to defame the party or create suspicion within it.
Nika ma qesey kenîme hama tim qesey nêkenîme.	We are talking currently, but we do not talk all the time	Now we're not going to have to deal with the whale.
Ma wazenê wa her kes xo berpirsîyar bivîno.	We want everybody to feel responsible	We want to hold everyone responsible.
Nameyê lacê qizî kî hetê ma ra namdar jû mêrik bî.	The younger son had the name of a man who was known at us	The name of the girl who was there with Metant.
Hînî a zî wazena tewra înan biba.	She still wants to join them, too	it was like a fresh slap in the face.
Serdar debarîya xo bi karê anîmatorîye keno.	Serdard makes a living as an animator	he will do his duty in the army with a cold shiver.
Ina şewi z’ ma pîya şêrî.	We shall go together that night	It was a while before we went to the bathroom.
Resimê kitabî zî yew resamê pisporî viraştê.	A master painter created the picture of the book	A few of the bookshop mice have also been drawn to it.
Cansenik bî.	He/She was kindhearted	It's a common way to defame the party or create suspicion within it.
Mi ra şermaya herhal.	Seemed ashamed of me	I feel completely torn.
Uca vindeno.	Stays there	Then he came down.
Ti şîîran xemelnena misra bi misra.	You adorn peoms verse by verse	You're wearing a hat from the top of your head.
Çi semed ra şîretanê winasîyan ro şarê xo kenê?	For what reason do they give such advice to their people?	How do you distract these nasty mice?
Ez wazena biba cîranê şima.	I want to become your neighbor	I want to be your neighbour.
Dêreyêko zaf kehen û manastirêk uca bîy.	A very old church and a monastry were there	There was a long line of bowshots and lighthoods.
Zaf verên o.	The very first	Front end.
Bermayîş çi weş o hermeyê to de.	How nice it is to cry on your arm	It's possible that there's actually something more to it.
Înan ra vatênê eskerî mîlîsî.	They called them military militia	they ran into the legion.
Ma qey ci rê serd bî?	Why was he cold?	Who have we been hiding?
Hêdî-hêdî xo resna verê dêsî.	He/She/They reached the wall slowly	He walked slowly back the way.
Nê madeyê tehlukeyinî kewenê mîyanê herre û awe.	This dangerous materials go into the water and the earth	It's not the same as being abandoned in the past.
Yanî ziwanê ey naylono viraşte nîyo.	So, his language is not artificial and fake	Or the clothes on his face.
Ez do se kera?	What should I do?	What will I do?
Na serbestî serbestîya mergî ya.	This is the freedom of death	That is free of the kind of freedom.
Hetanî nika ma gelêk zî kitabî weşanayê.	We have also published many books until now	And now we have to open a book for ourselves.
No seba huqûqnasanê kurdan destpêkerdiş o.	For Kurdish lawyers, this is a beginning	That's why he took the heavy luggage.
Paşa êno vîneno.	The pasha sees this	You'll see it later.
Porê xo yo derg û sîya bîbî vila.	His/her long and dark hair spread out	the skin of which is covered with a fine down.
Ez xwura bêkar a.	I am unemployed anyway	I'm yours!
Hona jî ma pîya hevaltîne kenîme.	Our friendship is still going	After he pulled it all out of his mouth.
Ez to de nîno.	I won't come with you	I'm not with you.
Ez itîya vinden.	I stay here	I love you so much.
La merdim bawer nêkeno ke yahûdî bibê kurd.	But one does not belive that Jews become Kurds	But he doesn't believe that a hunted cat.
Ma nêzanê ke çi rê wina kenê?	Do they not know why the act like this?	We don't know what we're doing?
Na medrese bajar de yewek a.	This is the only medrese in town	This is a common way to defame the city.
Sey perwerdeyî girîng a.	It is important for education	That's why it's important for me to learn.
Yew malimo teqawutbîyaye yo.	He is a retired teacher	A river flowed down the doorway.
Tim waştêne ke sere biwedaro.	They always wanted to revolt	You were going to have to get your head up.
Û ma zanê ke her milet bi edebîyatê xwu beno milet.	And we know that every nation becomes a nation through its literature	And we know that every friend has a special interest in our own.
Ti sebr mi ra pers bike.	You tell me about patience	I have a book you can ask me questions.
Sereyê xo berz keno qaytê corî keno.	He/She lifts his/her head and looks up	Turn your head to see the results of the survey.
Îstatîstîkê şima esto?	Do you have any statistics?	Do you have any statistics?
Eynî zeman de fikirnayiş û rexnekerdiş esto.	At the same time, there is thinking and critisizing	he flattered himself, that a more noble, exalted thought never sprang in any other man's head.
Seba ke o kor ameyo ey het.	Because that blind person approached him	That's why he's here with Mr. Deadstone.
Aye ra ewro ziwanê xo de qiseykerdiş zaf muhîm o.	That's why it so important to speak one's language today	It's a bit interesting to you to know that today's your birthday.
Ez endî çimanê to ra renganê merdimîye vînena.	Finally, I see all the colors of humanity in your eyes	I can see your hair on the back of your neigbbour's son.
To zaf baş kerdo.	You did very well.	You did very well.
Hêdî-hêdî standardîze bibo.	It will be standardized gradually	It's a common way to defame the party or create suspicion within it.
Pê xoverdayîşî îqtîdaro faşîst do bêro çinkerdene.	The fascist government will be eliminated by resistance	to invent an easy justification for his surrender.
Ma do kincanê kapîtalîzmî ra fek vera bidê ô kincanê xo yê raştikên xo rê bidê.	We will give up the capitalist robes and will dress ourselves in our true robes	We're going to have to expel a few of our own killers.
Bi desan televîzyon û dezgehê çapemenî ameyî qefilnayene.	Tens of television channels and printing institutions were closed	They have turned into a TV station and a print shop.
Kursê qican de nêzdîyê hewtês wendekarê ma bî.	We had approximately eighteen pupils in our children's course	It was near a sound whale had on its way.
No xususîyet kurdan di çinî yo.	Kurds do not have that characteristic	That's the kind of personality of the dog.
Bêguman vera nê hêrişan yewîye û têkoşînê şaran zaf girîng o.	Undoubtedly, unity and the people's struggle is imperative against these attacks	It's obvious that Horridge is a sensitive, premature person.
Îttîhad-Tereqqî planê qirkerdişê armenîyan viraşto.	The Committee of Union and Progress made the plan of massacring the Armenians	He had a plan in his head to shoot the enemy.
Ê kurdan ra nêhesibîyênê?	Do they count towards the Kurds?	Do they not trust the rules?
Edîtorî mudaxele kerd û cematî ra zî rica kerd ke reyna na mesela ser o qisey nêkerê.	The editor intervened and asked the community to not talk about the issue ever again	the landlord had taken care and pains to prepare for them the best supper that was in his power.
La mi gore bes nîyo hema zî tayê programê tirkî estê.	But for me it's not enough, and there are still some Turkish programs	But I don't think I can do it, but I still have a bit of luck.
Mi vat ez wazena ze to ebe zonê xo kurdkî kilama vajî.	I said, I want to sing Kurdish songs in my language, just like you	I thought you were the one who made it to the bathroom that was waiting for you.
Nê karî bê kitaban nêbenê.	This does not work without books	This is not without work, without books.
Gama ke ez şina zî ez nêwazena zêde cayê tazîye de vinderî.	When I go, I do not want to linger long at places of condolence	I can't wait for you to find out more about it.
Tirkî ziwanê maya tirkan o û tirkî zî kurd nîyê.	Turkish is the mother tongue of Turks and Turks are not Kurds	The Turkmen were also very different from the Turkics, and their turks were not at all Kurdish.
Huyayîşê înan sey aşme zerd o.	Their laugh is golden like the moon	their reaction was somewhat decadent.
Dewleta tirke û cerganê ci kerd ke bi hezaran kesî koç bikê.	The Turkish state and its goons have started to migrate thousands of people	The Turkish government has tried to assassinate a person it wants to assassinate.
A do se kera!	What should she do?	What a jumble!
La yê embazanê bînan wina nêbî.	But the friends' one was not like that	But it wasn't like that great friendship.
Birîna qorê xo de nîyada.	Looked at the wound in his/her leg	the skin of which is not covered with a fine down.
Gereka merdim şert û şirûtan ra îstîfade bikero.	One has to take advantage of the circumstances	If you eat the milk and the sweat of your neigbbour's son,
Keyeyê meymanan o ke tede fîlmî bêrê mojnayene sey merkezê mişewreyî zî bêro xebitnayene.	The guest houses in which movies are shown, can be used as consulting centres as well	A man's house that used to be used as a manufactory of some kind.
Ez kêfweş a ke nusena û wanena.	I am happy that I write and read	I'm a little girl who's standing by the door.
Coka zaf tersaya û qayîtê pêro velganê daran kerdo ke nêzanayo se bikero.	That's why he/she was very frightened and looked at all the leafs of the trees, not knowing what to do	I was so frightened and lost my temper on the trees that I don't know what to do.
Yewna roje ra dima hûmara merdena cinîyan resena hîrê.	Again, after one day, the death toll of women reached three	There's a day when the number of people will come together.
Kampanyaya weçînayîşî hîna zaf bi zîyaretkerdişê esnafan û keyeyan vîyartêne.	The election campaign passed mostly by visiting retail and private homes	The advertising campaign was more focused on re-appearing happy and homeowners.
Hetê bînî ra ma atolyaya açarnayîşî a kenê.	On the other side, we are opening up a translation workshop	Of course, we have to make an awful mistake.
Ti ke nîna çimanê xo mi rê biruşne.	If you are not coming, send me your eyes	You couldn t keep your eyes shut on me.
Gerîlayê cinîyî çimeyê têkoşînê azadîye yê cinîyan ê.	The femal guerillas are the source of of the women's fight for freedom	The ghost of a lost friendship is the ghost of a lost friend.
Sebebê in wird çiyûn ma hema rind nêzanî.	We still do not know the reason for both of these things very well	Because we don't know what we're doing now.
Wendox zî pê naye qayîl nîyo.	The reader is also not happy with this	But don't tell anyone about it.
Ez û o lajek ma ameyîme têlewe.	I and the boy, we came together	You and I are doing our best to make dinner as long as possible.
Çunke her milet wayirê folklorêk o û bi folklorê xwu yeno şinasnayiş.	Because every nation has a folklore and is known by its folklore	for every part of the world is a folklore, and it flows from the folklore of the dead.
Ganî ma waştişê şarê kurdî bîyarê ca.	We must fulfill the Kurdish people's wishes	We have to get the dog to Lackett.
Heşê mi de reng û giranîya nînan bi ziwanê dayîka mi munîyaya.	In my mind, their color and weight are woven with mit mother tongue	I love my colour and my weight depend on my mother's blood.
Bi heşt qerşunan verê keyberê otelî de gina war ro.	He/She fell down with eight bullets in front of the hotel door	slept and walked to the front door of the hotel.
Û ganî hekîm sirrê nêweşê xo medo teber.	And a physician must not expose his patient's secret	And they must not solve a big mystery.
Derheqê na babete de xebata ma do dewam bika.	Our work will continue on this subject	let us keep the feast in peace, and not throw the rope after the bucket.
HDP seba pêro weçînayîşan bi hêvî.	The HDP became hope for all elections	the HDP is by the power you have overcharged me with antipathy.
Bi kilmekî ez eşkena seba şîîre nînan vajî.	In short, I can say the following about poems	I may not have slept through the paramedics' thoughts.
Mi ra ver yew alimê almanî na alfabeya xusûsî deşîfre kerdebî.	Before me, a German scholar had deciphered that special alphabet	I ve been blabbering non stop for an hour to this complete stranger.
Ez pêro kilaman ezbere zanena.	I know all songs by heart	I know the details of my accomplishment.
A hunî dewam kerd.	She still continued	It was a while before he came in.
Pişe hêdî-hêdî xo kaş kena vera mastî.	Pişe is pulling herself slowly towards the yoghurt	The steel rope was anchored because of the tightening of the rope.
Cinîyî bi hawayêkê bihêzî wayîrê nînan vejîyenê.	The women claim them in a forceful way	The fire hadn't been burned or hidden under the ashes.
Û erebe bi xo yeno.	And the car comes by itself	And a truck.
Ma karê pisporîya xo dewam kerd.	We continued our expert work	We're doing our own work.
Şarê ma yo xoverdayox qet na rewşe qebul nêkenê.	Our rebellious nation will never accept this situation	Our heroes will never agree to this situation.
Yanî o zonê bîno ke ti qesey kena o kî nîya.	So, it is also not the other language you are speaking	Or do we tell the truth when Tom came home?
Tena bi emegê cinîyan aştîye yena.	Peace only comes with women's effort	It's just a sound wrapped around her stomach.
Labelê nê serranê peyênan de ti gîranîya xo dahîna zêde dayî kirmanckî ser.	But in the last years he/she put more emphasis on Kirmanckî	on the backs of your neigbbour's son, you owe him another penny.
O waxt honde îmkanî kî çîne bî.	Back then there weren't that many opportunities	who was impatiently waiting for the moment to come.
Ma nê cînayetê nîjadperestî yê dewlete şermezar kenê.	We condemn this racist murder by the state	We are not in the middle of a diplomatic relationship with the government.
Ma zî qebul kerdbî.	And we accepted	We agreed to it.
Teber ra yew dinya esta.	There is a world outside	There is a light in the world.
Adir êdî şîyêne xow ra.	The fire was finally going out	the end of which one is most anxious to sleep in one bed.
Ma kurmancan ra nêvanî kirdasî.	We don't call the Kurmanj Kirdas	We did not respond with a mixed melody.
Zeytûnêrî her çar mewsîman de kesk ê.	Olive trees are green in all four seasons	The majority of the spearhead seeds are green and green.
Na bêweijdanî û bêîmanî ya.	This unscrupulousness and faithlessness	This is nonsense and nonsense.
Zafê kesê ke bi nêweşîye kewtî û merdî nê şaristanî ra yê.	Many people who fell sick and died, are from this city	Most people who don't trust the rules and equality at that age are miserable.
CD de zî ancî ey metnê mewlidî wendo.	On the CD, he only read the text of the Mawlid	the sound of thunder and rumbling continued uninterrupted.
Tarîxode sexte cenê hafizaya xo.	They put a fake history into their memory	the secret of happiness with regard to it.
Zafinê tutan û cenîyan ra xebere çinî bî.	There was no news on most children and women	the loss of a sum of money becomes almost immaterial
Her ca de bi ziwanê xo qisey bikerî.	I shall speak everywhere in my language	He used to reach out to all his old friends and acquaintances.
La na xebata erjaya mabênê çend kesanê ziwannasanê kirmancan de mende.	But this valuable work remaind within a handful of Zaza linguists	but this arrangement was made between an an assistant forelady and a drunken imbecile
Ez sere de naye vajî.	Firstly, I shall say this	I'm not mad at Dee Ga.
Hêriş vera nasnameyê kurdan o.	It is an attack towards Kurdish identity	getting mixed up with these wizarding types'just what I expected, always knew
Û nê xocayî ke to vatî ez nêşinasneno.	And this hodja you said I don't know	And the hat I don't know about you.
Labelê mabêne di cîranan de bi desan serrî bî ke aştîye çin bîye.	But for dedaces there was no peace between the two neighbors	the front legs of which were marked by a couple of fingerprints above the ground.
Seke qet çin bîyo.	As if it never existed	The sound of thunder and rumbling continued uninterrupted.
Kampan de se hezar merdimî estê.	There are hundred thousand people in the camps	There are a thousand people involved in the campaign.
Malê dizdî û talanî zî nîyê.	They are not stolen or plundered goods	there are no signs of inappropriate pelvic behavior.
Ganî merdim bi çimêkê rexnegîrîye nê xuyê şarê ma rexne bikero.	One must critisize this behaviour of our people from a critic's perspective	The mutineers have to deal with our own kind of hate.
Pîya antîbî.	Pulled together	Backwards.
Gonî hewna birîna ey ra şîyêne.	Blood was still coming out of his wound	it was like a fresh slap in the face.
Bedenê mi çin o.	I don't have a body	I don't have any body.
Ma pêro heman aste de berpirsîyarê nê krîzî nîyê.	We all are responsible for this crisis in equal parts	We don't have to worry about it all the time.
Edebîyatê kirmanckî de şaristanî tay ca gênê.	In Zazaki literature, cites also appear	the livid brand which streaked it, streaked it.
Ma bivacê tîyatroyo modern hema nêbîyo.	Let's say that modern theatre did not exist yet	We have not been out of the the theatre lately.
Na saete ra tepîya şima bifikirîyê hela halê dêy se beno.	At this time, you should think what will become of him	This time you will not be able to think about what happened to your grandmother.
Rast a.	It is right	It's a common way to defame the party or create suspicion within it.
Ziwanê dayîke mîyanê cuya ma ra vejîyeno şino.	The mother tongue is disappearing out our life	The Dry Milk Box is another true masterpiece.
Labelê kitaban de şuxulnayîşê ziwanî û kalîte hîna muhîm o.	However, language use and quality is important in books	the quality and reputation of which are described in the book label.
Hîna zî estê.	They still exist	There are others.
Ez wanena feqet tam fam nêkena.	I read but don't understand	I don't think I could get through all the red tape
Mîyanê desthelatdarîye û zanistî de zî têkilîyêka xurte esta.	There exists also a strong relationship between power and science	But there's also a kind of relationship between intelligent and scientific.
Çîn de hûmara nêweşan û yê qurbanan bena tay.	The number of sick and victims is going down in China	in front of him, also, was a number of spears, and his victims.
La zêde raver nêşî.	But he didn't go very far	But it didn't work anymore.
Texrîbkerdişê şehîdgehan nêno qebulkerdene.	We destruction of martyr's cemetry is no acceptable	had not accepted the temptation of the seamen.
La na çapa peyêne orîjînal a.	However, this last edition is original	But that s the proper thing.
Ez bi ziwanê xo vana.	I say it in my own language	I love you so much.
Şarêk bê kulturî nêbeno.	There is no people without culture	the bejesus out of culture.
Kiştê apî xo de nişt ro.	He sat down next to his paternal uncle	who was standing in front of him.
Oca de tena yew keye de çay estbî.	Only one home had tea there	There was no tea in the house.
Osmanî peyser ancîyênê.	The Ottomans pull back	the fall of theEmpire under siege.
Heta cinîye azad nêba komel zî azad nêbeno.	As long as women don't become free, society won't become free either	Until the whale's body is free.
Cinîyî pîya bihêz ê.	Women are strong together	The Madmen of the Hour are strong.
Wendekarî seba ke dekewê cayê mendişî yê wendekaran îmza danê.	In order to get into the student's place, the students are giving their signature	it is fitting that honest men should be the instruments of punishment to such a disturbance.
Ti enê karî ra razî nîyê.	You are not content with that job	You don't have to deal with it.
Çend şîîr û meqaleyên min ê bi zarê kurmancî ya nusîyayê estê.	I have some poems and articles written in the Kurmanji dialect	I have a few footprints and a few footprints in my marriage.
Goşeyê dewe de yew banê înan beno.	They have a house in the corner of the village	in a fascinating but decorous d'shabill'.
Şarê kurdî zî wazeno ke pêro hêzî abigêrê pozîsyonanê xo yê verênan.	The Kurdish people, too, want the all power returns to its former position	the battle of the foreground which would have overtaken nearly all the soldiers of the foreground.
Heta ke ez weş biba ez do dewaya kênaya xo ra fek vera nêda.	As long as I am alive, I will not give up my daughter's case	I never made a mistake in my marriage until I got married.
Êdî cinî ey ra nêtersenê.	Now, women do not fear him	And yet the phantoms don't fear him.
Ez şîîran ra eleqedar a.	I concern myself with poetry	I'm the servant girl.
Mi persa ke şino kamca.	I asked where he was going	I asked her to come with me.
Esas maneno gurrîya hewran.	Actually, it resembles the rumbling of clouds	It's like having a drink in secret.
Tansîyonê ci tim berz o û wer nêwena.	Her blood pressure is always high and she doesn't eat	the second was criticism.
Ti zî bizanî rind beno.	If you know it too, that would be good	You have to understand, too.
No tarîxê ma yo.	This is our history	It's our turn to fight.
Labelê bese nêkerdênê ke vejîyo teber.	However, was not able to go out	it is not wise, at any rate this moist season.
Zerrîyanê ma de erd lerzayêne.	In our hearts, the earth has been shaking	Our earth had become a dark mountain.
Yanî zonê ma de zî her çî beno.	So, everything works in our language	Or else that everything will be fine in our district.
Mi rê hîç ferq nêkeno.	I don't care at all	I don't care anyway.
Merdim emrê xwu de gerek di çiyon ser o zaf vindero û tawîz nêdo.	One has to focus on two things in his life and don't make compromises	I don't think I could have slept through it so much.
Ganî nê eşkera bibê.	They have to be clear	they must not be hurried away.
Dimilîya ci bol rinde bî.	His/her Dimili was very good	The heart was full of pain.
Şarê êzidîyan seba ke xo bipawo xo ver dano.	The Yezidi people are resisting in order to protect themselves	the chances that may be given given them by some strange chain of reasoning.
Qet jubînî nêdejnayênê.	They were never hurting each other	It's not a common way to defame the party or create suspicion within it.
Wazenê serê di lewanê mi de bibê serdest.	They want to be in charge of both my lips	I have to get my head on my shoulders.
Ewro roja min a.	Today is my day	I have a day today.
Ma zaf rincan bîy.	We were very exhausted	We were very worried.
Çunke album de kilamê kurmanckî jî estê.	Because there are also Kurmanji songs in the album	Because there is also a kurman's album.
Ez bê boçe senî şêro?	How shall I walk without a tail?	How do you tell me how many people I'm going to eat?
Sebebê ney çi yo?	What is the reason for this?	What is the reason?
-Ziwanê ma de pêro hîsî zaf rindek ê.	In my language, all feelings are very beautiful	- Life on our side is very sensitive.
Ma zî weniştî di erebeyan û şî.	And we got into two cars and went away	We also got in the car and went.
Heqîbeyê mergî de ef çin o.	In death's bag, there is no forgiveness	There is no forgiveness in the marriage of happiness.
Her kes bi sîyasetî ra eleqedar o.	Everybody is interested in politics	Everybody was going to be critical.
Ma nêwaşt nameyanê şehîdanê xo wedarê.	We did not want to get rid of the names of our martyrers	We didn't want to name our witnesses.
Areq dayo.	He/She has sweat	the day before yesterday
Peynî de beno nêweş.	In the end, he becomes ill	it doesn't have any effect.
Êyê ke tutê înan estê nê çî hîna baş fam kenê.	Those with children understand these things better	Those who speak to them need more explanation than that.
Ziwan bîyayiş û vindîbîyayişê yew miletî yo.	Language is the existence and the downfall of a nation	Repair his appliances.
La heyfo ke cinîyî zaf nêvejîyayî vernî.	Unfortunately, women didn't come forward that much	But the beast that the hell hadn't looked like.
YPJ nika pêro dinya de bi rayberê cinîyan.	The YPJ now became the a guide for women in the whole world	YPJ is now a man's guide to the world.
Zaferî romanê klasîkê edebîyatê dinya herinenê.	Mostly, they buy novels from classical world literature	So many classic novels are sold out in the world.
Ez zana ke hendayê deryayan zerrîya kêna û xortanê ma de edebîyat esto.	I know that like the seas, literature has a place in the hearts of our young girls and boys	I know the sides of the sea are covered with a fine downturn.
Meseleyêk biyo.	There was an incident	But don't tell anyone about it.
Nika ez weşanena.	Now I am publishing	Now I'm going to bed.
Moral û motivasyon da ma.	It gave us morale and motivation	its spirit and motivation.
Lawayîşê înan ra leşa mi lerzena.	Their barks made my body shake	But I'm scared of being made ridiculous.
Ez nêeşkena vera nînan bêveng bimanî.	I cannot stay silence in the face ot that	I can't talk to you here.
Labelê min o merdim bi xo nêşinasnayê.	However, I was not familiar with that man	my merpeople's labels aren't with you.
Şino kar keno la nameyê karê xo kî nêzano.	He goes to work but does not know the name of his work	This one's business doesn't call itself a nice one.
Ancî îmla yanî rastnuştiş zî zaf muhîm o.	Again, orthography, that is spelling, is very important, too	But it's also important to remember the truth.
Dima yew rojnamevan kerd meyman.	Later, he/she took a journalist as guest	they were like fishermen after a few days in the potion.
Ma perwerdeyê bi kurdkî nêvînenê.	We don't receive education in Kurdish	We have not had a perfect education here.
Nika perwerdeyê ma yê lîsansê çar serran dewam keno.	Now, our high school education goes on for four years	Now we have to go back on our own adventures.
5 şaredarîyî de ablûqa ameye caardene.	Now, a blockade has been imposed on 5 municipalities	in the five municipalities he had taken his departure.
Ey qala xo yew rey vatibî û caran zî aye ra nêame war.	Hey said it one time and never stepped back from it	This was a common way to defame the party or create suspicion within it.
Ez winî vîstikêk pey ra ewnîyaya ereba ra.	I looked for a moment back to the car	I need to get a bit of consistency from the bottom of the car.
Vîrus bi destdayîş zî vila beno.	The virus also spreads via handshake	the virus had dried off with the sleeve of her shirt.
La çimê çinêbîyayîşî kor bo!	Damned be destruction!	But his eyes were completely blind!
Ma wazenê kulturê dengbejî dewam bikero.	We want the Dengbêj culture to continue	We want to break the unbearable culture.
No zî vernîya averşîyayîşî de beno asteng.	This, too, becomes an obstacle for progress	It's not easy for me to refrain from expressing myself.
Şarê ma ziwanê xo qisey biker.	Our people shall speak in their language	Shall we eat our own clothes?
Gelo rast a?	It is true?	I wonder what it is?
Ez neslo tewr verên ra ya ke bi baskî perwerde dîyo.	I am of the first generation that received education in Basque	I'm not the first to have been base born.
Eşqê cuye çimê ey kerdê kor.	The love of life have made him blind	He closed his eyes and listened carefully.
Ti ziq ewnênî mîyanê çimanê ey ra.	You look straight into his eyes	You're probably getting stuck in the middle of the road.
Keyeyê înan awan bo zaf şîîrê başî nuştê.	Bless them that they've written good poems	The house across the street from Kamla overlooked our country.
La ma behsê murîyêre nêkerdo.	But we did not talk about the pear tree	But we didn't bother to muse.
Ma seba merhametî yan zî wijdanî veng nêdanê.	We don't call because of compassion or conscience	We're not going to apologize to you.
Ez kemasîyêk tîya de vînena.	I see a shortcoming here	I can see the footsteps in which I must tread.
Xebata ziwanî gereka munaqeşe û krîtîkî rê akerde bo.	Language work needs to be open to discussion and critique	The animal's behavior was so violent that he began to weep, and that he began to weep.
La gama ke awe çinê bo pakîtîye rîyê dinya ra darîyena we.	When there is no water, cleanliness will be removed from the world's surface	It's not a sound wrapped around the world.
To a kerde page.	You made it a ruin	You did it.
La ma bêhêvî nîyê.	But we are not without hope	But we are not disappointed.
Hama-hama endî qedîno.	At last, it ends slowly	A-MAZE-ing work is over.
Erdogan her ke şino beno otorîter.	Erdogan becomes more and more authoritarian	Erdogan is the man who speaks for the latter age.
Seba ke dejê ma reyna abikerê wina hêriş kenê.	The attack like this because they want to re-open our wounds	That's why he keeps a grudge against us.
Sewdaya îne zaf nazik a.	Their love is very tender	The skin of which is very tender.
Wilay mi dî çend hebî keyepelî bîyî rêz.	By God, I saw that a couple of homepages were lined up	I have seen many hindrances.
Pîyode kedkar.	A laborious father	back in position.
Oxro ke tu sûcê ci çinê yo.	It turns out you are not guilty whatsoever	If you're wrong, then you're in the wrong place.
Ha zewaj ha merg!	Either marriage or death!	Now it's a common way to defame the party or create suspicion within it!
Her çeşît werd esto.	There is every type of food	It's all said and done.
1993 de mi dest pêkerdbî.	We had started in 1993	I started in 1993.
Yanî serekê înan.	That is, their leader	Or someone else.
Tirkkerdişê kurdan o.	It is the turkification of the Kurds	the murder of the pirate
Hende keyfê mi amebi ke ez nika nêşêna qal bikerî.	It made me so happy, I can't tell it right now	I'm glad I don't have to worry about it now.
Cesaretê dadî cesaretêko manewî yo.	A mother's courage is a moral courage	the courtesy of which one of the courtiers is most courageous.
No termînolojî zerar dano ma kurdan.	This terminology demages us Kurds	Those words hurtful to us.
Her kes zano ke cuya ma kurdan seraser travma ya.	Everybody knows that the life of us Kurds is trauma all through	everybody knows what we're doing now.
No semed ra gereka ma nê gureyî bikerî.	That's why we have to do this task	This time we're not going to shake them any more.
Kam eşkeno wa deyîronê ma vajo.	Whoever can, shall sing our songs	Who can we call the phone to?
Çê ma ra zî niewnîyena.	Nodody looked at us	It doesn't work for us either.
Na hîşmendîye tersena ke cinîyî xo rêxistin kenê û têkoşînêk danê.	This mentality is afraid that women organize themselves and put up a fight	This wise man is afraid to kneel in front of his wife and daughter.
Ma her hîrê rojan zî werd da.	We gave out food for all three days	We're both going to bed for three days.
Tirkîye de qiymet nêdanê ziwanê ma.	In Turkey, they don't value our language	You won't see the price of our kind in Turkey.
Nê darî seserre yê.	This tree is one hundred years old	This is a temporary tree.
Mi telefon kerd.	I phoned	I called.
Bon yê diqat o.	His hous has two stores	It's the end of the story.
Her çî destê ma de yo.	Everything is in our hands	We have everything in our power.
