source	reference	translation
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	he would be as quickly as possible to be more frightened than he would normally have been.
سە دەور وەرێ گەردی.	so he searched around	so take the place.
لەنوو ئەڵگەردیەێدە ناو ئاژەڵەیل.	will go back into animals again.	turning it over again into wild things.
خوەد ئڕا هەر ڕۊداو لەناکاوێ ئامادە بکە.	prepare yourself for every emergency.	thou must prepare thyself, and not so abruptly
وەختێ گ ئەۊ دەێدە لید تا بمری؟	when he is striking you dead?	when she laid thee down to the end of the world
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	that you should escape the spoil of my family
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	if the attack is made and launched at a distance from your nose.
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	the whole success which he produced is contained in this remark of aninhabitant of the faubourg
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	the fog that probably had hit them.
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	her jaw dropping as she looked after the carriage with passionate curiosity.
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	who you said had been spotted out of your throat with a little cry.
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	but neither did I hear of it till morning.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	because you ought to talk about it in your own way.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I ought to go now and not to waste time and search for it.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	so since the children had never been friends since.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I'm sure I should have been waiting to see him up to this.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	he said, not sounding sorry at all.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	that I began to feel obliged to make a bargain with him
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	though he has wasted thousands on his ship.
م لۊت بەرزی نێیاشتم.	I lacked humility.	I had not a tall nose.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	it began with the help of a prisoner to exercise them.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I resumed myself in a little ship
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	I howled in pain.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	then we can concentrate on other things.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	two to one side and two to the other, were hurt by the door of the cave.
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	but I will write you afterwards
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	they renewed my hopes of a voyage tomorrow very day.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	to which he looked back with joy at his age
پەنا گرتۊد.	he had taken refuge.	he had taken refuge in the accomplishment of this purpose.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	saw his brother in law having mourned sufficiently
م نیەڕەسمە نۊر ت.	I shall not reach your light	I shall not tolerate your behavior!
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	because they had notbeen notified that they were men and horses.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	but she did not say anything to let anyone know his heart.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I could see that you'd been able to think of anything more than that.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	she began to put up in her pocket for the necessary cases.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I pushed the glasses back off your face.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	the commander in chief assured me that the fellow was still drunk.
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	their own home was to be occupied and their women had to keep trampled.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	had committed in pursuing and eventually allowing him self to fail into this unhallowed relationship with her
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	revealed to him the amount of five thousand pounds.
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	at last she was free.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	that many lives are subject to the realities of sacrificing
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	holding his camera.
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	that no wish of mine may have been realised
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	then he uttered his voice
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I didn't mean any of the other things.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	but I thought I would have to hide in my country.
جی چووڵ نیشان دا	showed the vacancy.	declared his intention of putting up there, for the night.
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	the scenes and actions of fear kept within the reach of her heart.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	to solve the latter's puzzles.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	you have lost ten thousand roubles in their hands
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	I spent ten years in conversing with one of my own girls.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	or else, who has quite been sick, but of her own love.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	therefore the man to whom he belonged, should look out at the door, and trust his breast
لە قرارا بوودە سەرۆک!	that he was to be a boss!	where president he will be exposed!
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	which, as for me, was the grandmother of the world
تووقیا وەرەو ناو وتاقەگە.	burst into the room	hundreds of feet into the room
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I'm really going to be crazy.
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	what a fine boy he will be!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	you may see that I reserve the truth for you.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I really don't know if I feel like a darling.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I looked up in surprise.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	he could not get her out of the stubble
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	I can't say anything about it if you can
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	we hadn't seen him after.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	but there was no sign of perfect satisfaction for it.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	I didn't even take it off without drawing breath.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I can't even hear a massive crack.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	even in the most desperate course of the age in the world.
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I am sure I should be informed of a circumstance to me
دەسخوەشی وە لێ کرد.	thanked him for it.	nay, must even thank him.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	when they stole off unperceived.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	so how can you ever forgive me?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I'm made up my mind to it.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	that I have acquired a certain sham reputation from the world.
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	the banker's constitution is no longer to be relied on.
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I hated the way she crushed me.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	she has to invite me to marry her.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	so we will too look for it as ourselves.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	tracking animals and finding water.
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	a false step plunged us more than once.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	since nobody has begun to worry you?
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	except to promise he didn't want it.
وە گشتیان یارمەتی دریا.	they were all helped	at all of whom was help.
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	you must go at sea again for a live.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	who took a glass of milk and sauntered into the outer room.
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	that the emperor
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	he pulled up his cloak
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I don't want you to speak to her again.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I came to see you.
یە پەلەمان فرەترەو کرد.	this increased our haste	but that only whetted his appetite, brought it raging up.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	the same officer who had come to draw him to the house to draw some of the huntsmen from there.
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I say, but I am damned if I sympathize.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	if at first handle deliberate on such facts from our own neck
داوای ئازاد بۊن کردم.	I demanded my release.	I deprived myself of liberty.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	as he was hard pressed to get over it.
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	he scrawled his name at the bottom
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I'd come straight.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I don't want your advice.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	but I wish I hadn't so much to look at her.
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	he looked desperately through the sky and the ground.
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but at the same time I started my fear
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	what had caused the man to be sick.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	when he rises some hundred feet above the road, and walks slowly along the road.
ئەوان وە تن دەوسن.	they raced to the point.	jogging to keep up with their enormous strides.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	I missed him for the whole time.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but it was the same dose as the others.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	for he had used seven of his spectreals
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	something that had really been her at the time.
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	just then, as luck would have it, entering the harpoon.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I was not a big accident.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	where the unhappy horse had come out
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	where all the armies had gone from one island to the other.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	or she was so full of children that she had fifteen days.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	I was sure of that, because he had not thought of it
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	it is always more satisfactory to hear of the government
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	then she thrashed out of her mind.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I think that's because I loved you.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	because I loved you best.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	he was almost knocking himself into the bed
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	for the fear was so great that she had soon the grown it.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	the young prince, newly married, who
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	you must think of a small change in the future.
زەرەر نیەمە لید.	I will not harm you.	I'm not doing you any harm.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I thought it would be impracticable to retain my charge beside me, as heretofore.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	which will hurt you if you don't know how to work.
وە تاجبەو ئەووسا.	stopped in surprise.	at first he astonished them.
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	so that only love can ever get out of this.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I do like to talk to the peasants, and am delighted to make a justice for them all.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	in the first place to know where an old woman was
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I remembered him for twenty years in all his life.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	smooth, without importance, and his deportment majestic.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	while his face ill discomfited with others
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I'm afraid I don't see any point in troubling them further than anyone else.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	after dinner I'll be content to eat again
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	you won't get anything else here than clouds and sky.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	so deep that he could not take his finger.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	in a little of the excitement in the neighbourhood.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	settled lower against the fatal effects of the poison.
پیاگ گەن جوور مردیە.	the man being stark dead.	an evil man, who is dead by this time
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I shall go home once
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I was afraid you hit the right point.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	as people expected after a funeral, attended by the doctor.
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I want to give you a few, not to say anything out of you.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	he was puzzled in the bathroom and had lost consciousness.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but the plan worked again.
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	I turned him this morning because I had given him a fine five dollar.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	you might have come out of my office when I came out of my office
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	but that was because they had the pleasure and happiness of heart
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I'll go to my darling woman again.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	but she should recall or bring her thought.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	the police had postponed him, and that he had even seen him when he was not there.
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	whoever exiles himself seems worthy of veneration to us.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	who had sat with his fire in front of the fire.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	stepped up the marble staircase
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	so he hid himself in the closet
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I'm afraid I'm gettin' above myself, speakin' first
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	he pocketed the bill
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	he couldn't hold back a small snarl of the same.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so if you mean ever to do it, make haste and have it over quickly,
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	she didn't react to the added weight.
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	an impudent little boy who was standing on a chair, and raised it up.
بەڵام م هە ت نەیم.	but I never saw you.	but I did not see you.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I wish I could take that advice to you, but I can't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	he wasn'tknow about that idea.
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I didn't take my eyes off the giant.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	and by many dangers of the sort
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	he gave her the wand and rose.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	because I am sure you will perceive more kindness to me afterwards.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	his hands abruptly turned to his former conduct
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope he doesn't feel like I'm staying on the monastery.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	but she had never felt a point
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	what a disgrace upon the house!
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel like you.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	he had arrived that was a long time ago
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	for his suit of fresh clothes, which was not very hot
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	which was closed for it was midnight
م ماسی بێ ئاوم.	I am a fish out of water.	I'm the unpardonable fish.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	the fact that the place had been so full of dense tobacco smoke
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	but the third which he tried was, from the dull sound it gave out, evidently full.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't possibly keep him.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	began to think what he meant by that love.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	you'll be another man.
هەو بووە هاتە پێ.	he caught the smell.	the scent of her came directed towards him
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	on his head and his shoulder and through the family concerns.
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	pointing with closed eyes into the dark heart.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	suddenly began to utter profuse and doleful lamentations over her body
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	he had never known before
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	when he came to his rescue by a young man sitting on the box.
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	he threw the rope firmly over my neck
قسەگەم هەڵەس.	my word is error.	I've had enough of writing.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	so that twenty six pocket money is at hand.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	it made him weep with exasperation.
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I came to a wine shop once, and here
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	no harm can be gotten into your head?
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	suddenly he knocked, with a trembling hand, on his arm.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I said it with a sort of shiver running down my nose.
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but the landlord had taken no more notice of his own business than those of his people.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	a husband has better reflect, and that he may see without difficulty in seeing him that day.
م سەر وە فەرمان تنم.	I am at your command.	I know the tune for him.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	he explained to her that I desired my permission to explain to the lodge keeper.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	but she didn't feel happy.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	made this demand for the information of a new day.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	pressed the hand of his son
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'll meet him for one day,
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	that he should be ashamed of himself and would kill everyone.
فرە هۊر دارسان کەم.	I missed the woods so much.	I'd hate to think of you.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	that you would make the diversion of the stern part of the canoe.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	he said what strange things would happen.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	I have to take the most respectful of his laws here.
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	for he has got a few business behind his desk, which must be done to day.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	nor how long you are religious, anyway.
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I don't want your thinking about me.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	now the guilt of her dreams were over.
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I kill nobody and I don't need to.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	on seeing which you are saved
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	he had himself moved to write in his imagination.
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	I answered that I wished to have a pleasant time on the outer.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	waited on the platform.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	for you to go on fighting with
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I knew it so well, that I know it was him now
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	her thoughts wandered in a confused maze
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	that the dog still has not thought of its own harpoon
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I believe, therefore, in keeping a long life shall be the proper thing for you.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	but I kept him locked.
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	I wondered if she didn't love him for the last time.
کارەگەێ لە دەسێ چۊد.	her job was gone!	he had lost his business
