source	reference	translation
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	to let us be of some sort or other that you will perceive the issue of the adventure.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I'm going to marry now or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	set eyes on it by a wave of rebelliousness, through the countryside.
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	I don't think he should have told you that after all I'm not going to die about that.
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	a sense of fellowship deepens no one.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	I have a clue about purchasing a donkey.
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	even though he may have fifteen thousand feet, and more, to sail ere reaching her proper cruising ground.
از دِ تواضع ویر بَه سر بَیْما	I lacked humility.	I was going to have to call it over again.
تامی نه بینا نوشَه کْمَک کرده کْ زیندونیون اذیت و آزار بْکَرْن و اَوون آگارْدْنْنْ	began to assist in exercising the prisoner.	bore a cruel blow with the flat side of it.
روکَه قایقی ک‌ خییَه داری دَرشیمَه.	I climbed into the dinghy.	I picked up the little gallipot of a boat that were lying across the oak tree
بعد عَصاب خْردی نَه مْنْش نِعِم دِیِندَه.	he exclaimed, getting angry.	afterwards she did not understand how it was that she did not do so.
بَد از اْم کْ ام کاریمون کَردَه دِ شَم ایی دییَر مسائلی آرَسم.	then we can turn our attention to other matters.	I was afraid that by the time he had done it you were going to get trampled under foot.
دْ پَلَه ایوَری و دْ پَلَه دییَر، لاسَه خْلی بَری اَوَری آریَندشَه.	to hang two on one side and two on the other, within the door of the cave,	so he suddenly issued from the shadow of the two tiny manikins of insignificant proportion.
ولی آخا تْع نی قایل دوعا کو مْرا نامَه بْنیویسیش.	but then you said you would write me	but the bottom of his heart he had written me
دومْلَه روزی صوب سَر‌چْمْ دریایَ سفریم ایدامَه دوئَه	repeating my voyage early in the morning	I spent the rest of the morning in the voyage.
شوری نَه کو اْم سْندی رایَه	who rose full of the enjoyment of his age.	I have no idea that you will find them.
مورل ها جیخْتا	he had taken refuge.	the bunny costume
اشتن خا خواوَه خَلا نَه ویندْشَه	saw his sister sitting patiently in her prim nightgown	saw himself reflected in them as two tiny manikins of insignificant proportion.
شْمَه روشون آبِه از نِشام چَشه	I shall not reach your light	I can't see you in the restaurant this evening as I'm dining out.
چونکه خْنْتِنَه آوْ اشتن آدَمون و اشتن لشکری را نِدارین	for they had no water for men or horses.	certainly no respectable relations.
اما اَی چیی نِواتَه کْ هرکس اْشتَن وَ‌ر‌ دِرِه قَضاوت مَکَرْن و چه قصدی مَفَمْن	but he did not say anything that allowed anyone to guess his intentions.	but she did not show it with the same shrewdness with which she had gone.
از شام ویندِه کو هر دَقَه بْلَن تر آبی	I could watch you getting taller by the minute.	to see the signs of beginning to press now, but at certain minutes more, he will be glad to receive them.
اشتَن جیفش سکَه تلَفتِه سَرَفا لیوَه لیوَه کردَه.	he dug into his pocket for the required coins	his pocketbook under his pillow.
دوروینی هَنی ساحلی نیگَوونی آگاردْندْمَه	I gave the glasses back to the coastguard.	I looked back at the beach in the hope of looking at her.
تیمارستانی مدیری اَینَه واتَه کو اَ مِردَک هَنی تورَه	the governor assured him that the man was still mad	because of the deep depression in which the unhappy maid
چَوون کَعون سوتَشَه و چَوون ینَکون نی کنیز آکَردَشَه و فُروتَشَه.	burned their homes, and sold their women.	with a sawed it up, and with a cry of anguish, she tottered forward, stretching out her neck.
چه ناشی گَری سَرَفا چَن گْلَه فَش اَی دوشَه.	he muttered various curses on her awkwardness	her jaw dropping as she looked after the carriage with passionate curiosity.
پینج هَزار پزو چِه سَری را جایزَه نوشَه.	put a price of five thousand pesos on his head.	Pug laid his head on the pillow
آخْر خَیلی جانِن پی دس بْشون	many lives must inevitably be sacrificed.	many of which died at last
ذوق دِرِه اشتَن دوربینش کَفا اوعَردَه.	raising the camera hopefully.	then he looked up with a shudder.
بعد ا جْلدی بَرکَشْمَه بیرون	then pulled the volume out.	I was pulling out after the others had come out
بنابرین اییجور دییَر چْمْه منظوری واتْمَه	so I said it in other ways.	I ended up by looking at my face differently.
اما واجْبا کو چْمْه کیشوَری نومی جا بدَم.	but I thought it necessary to disguise my country	but I will owe you the proofs and explanations of what I have said.
گازی تِیَه جا سْفَت دوشَه	showed the vacancy.	gasped for breath, and constantly losing the thread of his ideas.
چه حرَکَت و دییِشتِه وَسا کو حتی جْسارتی نی پِتَرساوْنی	a spectacle and demeanour to strike terror into temerity itself.	her sentient and thinking powers loved this kindman.
الان مسئَلَه اشترا مشخَصَه.	that's the solution of the mystery!	to see important things connected with them.
شاید هَزارون روبل پول اَوون را خرجْش آکَردَه بْبو.	more than one thousand rubles of their money had passed through his hands.	spent ten thousand roubles in district council money on similar occasions
دْرْس دَه سال بی کو مْن دوش بَه دوش چمه ایلَه کیلون نَه قدم ژَندَه نیما.	it must be quite ten years since I walked side by side with one of my girls.	I started, or rather was thrust on to a wrong tack at the age of one and twelve
اْمی ناخْش تَرا کو اشْتَن خا خْش بْداری.	too sick to love his sister.	it fed the malevolence with which he regarded their neighbors.
ویندْشَه مِردَکی اَشتَن کفایْنَه طبقه کو اشتن رودوئَشَه جیر	descried a man looking out of a door, breast high, on the second story.	he saw a man was standing on his knees before the bed.
یَنی ایله سَرَمله شا به	that he was to be a boss!	the current so strong she pulled upon her anchor.
چْمْه ننَه اَوْرا هرگْز ام ازیزدواجی ایقرار نکرم	that is most sacred to me in the world, namely, by my mother	I do not even want you to speak to her again.
ایجوری ایدَفَعی اتاقی دلَه دَرومَه.	burst into the room	I suddenly rose into the room
در صورتیکْ هیچ حال نِدارْم.	when I am almost crazy.	I can't see him anywhere.
چْع خَبَرَه تنَه مِردَک!چارنعل وَزی چْرا!	how you do gallop on, my good man!	what a sad invalid I am!
اگه تْ چْمْع کیلَه نجیب بِه کو شک داری خاصی ا‌‌َی‌‌‌ دییِس کو حَیْقَتی ْبزونی	only look at her well and thou wilt see I am telling the truth.	if you are persons of virtue and good sense, have those who follow, honour, and uphold them, just as the rich have those who flatter and dance attendance on them.
واتْرَه از نی اَینَه کْرا مِرْم	as if'the thought passed through my mind'I were dying too.	I was afraid I should die,' he said.
من ناخْشی و تشویشَه دْلی نَه واتَه.	I looked up in confusion.	I gave him what was offence as an unpleasant and sadder.
هیچ اثری اَی‌ کو نشونْش نِدوئَه	had failed to rouse him from his lethargy.	which produced no effect on him or her.
اَگَ اَوِن بخوان بْشون از نشام چیزی بْوام.	I can't say nothin' if they want to go	I'll tell you nothing if you read him
اَمَه اَی کَه پَس هَشتا	we had left him behind us	ever since it was a race of turbulent yellow waters.
اَما نییارْع اْشتَن لوعَه تمون آکَرع	but hasn't the heart to finish.	but never daring to go beyond her.
بی امکو موندی آکَرن.	without even taking a breath.	you'll see nothing to provoke you.
هْندَچی بْوا بْمَسی نَه حتی نِشام طییلاییه مارغنَه سَسی بْمَسْم	I won't even be able to hear the egg over this lot.	I'm not even going to hear about it.
حتی پیری سر دِرِه اشتن ام مخالیفَه فیکرونَ اسیرا	not even with the most desperate act of her old age	even the more simple sublimity of resolving to refuse him at once so much disagreeable thoughts
گْمونْم چْمْه رنگ روپوشی شی ایسپی پِبا	I am sure I must have been as white as my gown.	I must have, I suppose.
خَیلی ای کو تشکرْش کرد	thanked him for it.	but, with expressions of the highest acknowledgment.
هیچ بانِی نَه چِه رونَه کَشْشْ پاسَر‌‌ ژَندَه	needlessly kicking it in the groin	hardly was his head laid back on the pillow than he went to sleep.
پس چْدَه ممکینَه مْن ببَخشی	so how can you forgive?	he might have fainted.
از کو ام کاری مقدماتم فراهم کرده نیيا	I haven't prepared anything.	he would not have given a thought to it.
از نی اْم دْنیا کو ایی نومی بگرندمه ک باور نبو کَردِه	that I have won incredible fame throughout the universe	I was scarce the world to hear a name that I never believed in.
شْمَه کو خَیلی ممنونیمَه	banker, advancing towards him with the check.	I'm very grateful to you.
چِه اذیتون خونِه اَی‌ کو بدْم اوما	I hated the way he teased me	I'd hate to see of him since he was little.
لازمه ک م نی اشت عروسی دعوت بکری	he ought to invite me to your wedding	you must not refuse me your own wedding.
امَه نی قدم بَ قدم چه دومْلَه شَم.	so, at her own pace, we will follow her.	or we'll walk that way.
اْمِن هَشوْناکَه جانیورِِنی اِسینا کو آدَمی سَر چیرینا	fearful beasts which were above man.	or the manner in which such terrible and painful lamentations were accustomed to an inexplicable feminine obtuseness
زمینی نیم متری کو لَپی گِتْشَه	a foot from the ground he caught it	held the receiver a foot away from the ground
اگه هَلا کسی شْمه را مزاحمتی فیَرم کرده نی	since they haven't begun to worry you?	I shouldn't trouble you if you try to work any more.
مگَه اْم کْ مْن قایل بْدَه کو چْمْه لوئِن اَی ناراحت نِئاکَرْن	unless he would give me his word and honour that he would not be offended	unless I give the signal that I will not be afraid to interrupt him.
چون هَمَ اشتن غذا دَكَردَشونا	they were all helped	because they had all the food.
نونَه لْخمَه ای را شینَه دریا را	should take to the sea for a livelihood!	the sea breeze had set in her
شته فینجون و نونَه لنگَریش کَنار ژَند	he withdrew the cup of milk and the plate of bread.	put the cup down empty.
شْمَه شا ای هَدیه کردا	which your emperor presented hiM	during the discussion of such serious affairs
اْشتَن قَبا اشتن فیچی ناري داشْتَشا	her robes pulled up over her head.	his hand clenched on his wand.
اومیمونَه مسابْقَه دییِسَم.	we'd come and watch you.	I watched the appearance of nature again
اَ ویشتَه اَمَه تاو دَیَنی.	this increased our haste	or more the fellow may come to see us.
هَه افسری کو کَه را اومَه کْ اَی کو ایلَه مَلَکَه رِِچ بْکَرْ	the officer who came to get her at her house to make her a queen	came to fold us all up at the castle
نِزونْم. چْمْه دماغَه تْکَه خارْنْدْمَه	I don't know, I say, rubbing my nose.	I don't know. I've started laughing.
اگَه هَه اول دِرِه ايي جوری اَوونَه بْسازْم	if beforehand he chose to impress on them the fact	if we were to open them before we were lost
مْنَت کَردْمَه مْنْ نی بیرون بْبَرْن	I demanded my release.	I begged him to come out.
چون مجبورا دایْماً اْمْور اَوَر بْشی	because he was hardly every around	because I had to run to keep pace with him, catching at my breath, tears very near the surface
دورتا هْنتَه كو آرَسَه چه ايمضا دیيِشْتْشَه	she immediately looked at the signature.	he scrawled his name at the bottom
مْرا چ مونی بْشام تاو وَردِه	I thought I could pull through.	I'd hate to see a brother of mine in on anysuch game.
کارشْناس خطی ایتیاج نِدارْم شومَه کَه نی نام	I do not wish for experts, not I, nor to go to see you.	I don't need your advice.
جوری کو اَي دیيِسْه خْشْم نا	I don't like the way he looks at her.	but I couldn't take it to look at her.
یَکسَرَه اسْمون و زمینی کو اَیْرا گردی	for whom she continued her hopeless search in heaven and on earth	at the same time distinctly recognised a peculiar sort of huge mole under the whale's eye.
اما هَه لَظَه ترس و واهیمَه نَه	but it instantly awoke my fears.	both my fear and my hope proved ill founded.
ایی ناراحتی ای کو هَر لَظَه چِه جانی ویگِری اَی دَس دوشَه	then he was sick to death of it	the small glow of another fire.
چن صد متری تْلیمَه و بَد ویمَندیمَه. تَمَکی ییم!	run about a hundred yards down the road and stop, panting.	after I had swallowed above a hundred feet of cream, to stop and count how soon I was going!
تیلِ تیلِ نَه خْشکیَ باریکَه را سمت شینَه	they raced to the point.	stepping barefooted and straight as an arrow, with braids of raven hair, a thick, haughty profile
مْن یاکو چْمْه ديل هَمَه را تنگ آبو	I'll miss everyone here.	or else punish me so I'll be afraid to do her again
مْرا وايدا تازَه کْرا پا گِری	yet it seemed he had only tapped it.	probably he had just had a beating.
ایی هفته یا چِه چِم اْم فندکی کوآ	bought the electric cigar lighter whichhe had coveted for a week.	at last, from the week after next to next week, this week, the day after tomorrow, tomorrow, today, tonight
چون واقيعا زمانی چِه شْنا	what did really once belong to him	for indeed he did not realise this himself.
چه قایقی مَچَه، قو مونی	her prow was fashioned like a swan	yet never a skiff come close enough for me to hail.
اشتن نَه واتْمَه حتما چَمَه ایزدْواج موهيم نيیا تا اَ چی ایی بْنْویسْع	I supposed I was not a major event.	I don't think we need to get married before I'm told.
چون چولَه چولَه اسب چْمْه نِزیک اومَه	for the gray horse came to the door	fall, leaped from his horse
جایی کْ هَمَه ی سربازِن ها کو سر و کله شورین	where the whole regiment had bathed in the same water!	still compact and in close ranks, mounting ata full trot
چه شو هَدَه مذهبیَه کو چْمْه خا تا الان پونزَه دَفَه زَندَه	he's so bloody religious that she's got fifteen kids now	he was suggesting that he should go home for a while.
ام باره کو مطمئنیما چون چِه کَشْش مینی کو شا	I knew it for sure because the pull was gone.	as he was certain of being tortured.
عاقْلنَه لوعون مَسِه نی مْزَه دارْه	it's always pleasant to hear words of wisdom.	I've got all my faculties as well as ever I had in my life.
چه ویر و هوش اَي کو آگَردَه	then he dropped her out of his mind	to return to her former stupidity and incurious self absorbed ignorance about her husband's relation to others.
گْمونم به اْم دلیلا کو تنَه خَیلی خْشيماز	I suppose it's because I loved you too much.	I took it very carefully in the manner of which you had been first born.
خْتِه را سْلَندَه آبا	he was undressing to go to bed	he had been sleeping
چونکْ اَ هَدَه چی ترسْناک آبا کو دِ هَمَه ی لوعَه اون ویرْش بَرشا	for the fright was so great, that she had quite lost her voice	for the horror was something which had now been forgotten him for a minute.
کو خاصَه شازْدَه خانْم خْردَنَه سْن و سالا و تازَه چِه ده سال تمون آبا	a pretty young princess just turned of ten.	by the time distinctly recognised a peculiar sort of huge mole under the whale's eye, which I had met one year, and the other
شْمه پی شْمه مَندَه جیگا فْكر بْبَن	you must begin to think of settling down.	you must think it over.
از هیچ شومَه بارَه بَدَ فْکر نِکَرْم	I will not harm you.	I certainly do forget to think of you
ولی چْمْه نظر یا شی راحت نيیَه	nor as comfortable, I am thinking	but I am relieved I could easily or not.
کو وقتی شومَه درسی نزونَن شومه رْشْخند آگِرن	who plague you if you don't know your lessons	or else punish me so I'll be afraid to do her again
ایي تَجْبَ وضی نَه داشْتْشونَه	stopped in surprise.	strange as it may appear to groveling vulgar minds
فقط عِخْش شا اَمَه اْمْ خطری کو نیجات بْدَه.	only love will get us through this	the only casualty which could sustain it.
از خَیلی پیمه کو مردومی نَه گَف بْژَنْم و حاضِریمَه چَوون حقی ویگِته را اَوونَه کْمَکْ بْکَرْم.	I like talking to the peasants, and am always glad to do them justice.	I'm hard pressed to get enough venom into her heart to save her.
از اَوَلْنَه پَیغومی کو اَوون آرَسا اْمْ موضوع زونین	since that first transmission they had found out that the old woman	the first words he uttered recognized him as a man.
دْرْس بیست سال پیشی شی هر اَحمقی نومی کو چْمْه دْل خا ویر اوعَرْم	remember every fool's name as well as I could twenty years ago.	I hadn't an idea of opening my mind for twenty years ago.
خاصَه پیگِر بْنِه ایي داری	his demeanor easy and prepossessing.	I shall have something special to protect you.
دیيَرَه دَسینَه چِه فیچْش چنگ ژَندَه	while she scratched his face with the other.	bending her body as a sign that her clutched.
از هَمَه گْلَه کو بِتَر زونوم کْ تْ شای اْشْتْع ویرها ببی	I know better than anyone that you can look after yourself	I need more than a nice guy to remember you.
ایستراحت و ناهاری موقی قاسیرا چْمْه را ایتِه دورتَه آکَرْدْمَه	I deliberately walked further than usual in my lunch hour	I pushed the plate of food back towards her pizza, I realized wondering.
مْ چی ايي غَیراز خْر و آسْمون نِویندَه	could see nothing but the clouds and sky.	I saw nothing but moonlight and shadows.
هْنتَه تَسا کو هیج اَنگیشته ایی نِشای اَی داشْتِه	so hot that no fingers can hold it.	was so terrified that he hit it on her finger.
دییَرون ایحساسی ويیَر توجه نِداری	little concerned about the feelings of others.	no longer keep her whole attention.
ام فقط ایلَه تصادفا کْ جالیبا	was a remarkable coincidence.	this simply became the state of the case!
درحالیکْ اَ اشتن تمون مردا	the man being stark dead.	while the revellers stood aghast at the fury of the man
از اشتن الان آگَردْم	I myself shall turn back at once.	I'm running myself afforded.
متسفیمَه پی بْوام حق تْنَه یَه	I am afraid you are right.	I was afraid I was going to have to expel you.
دْرْس زمونی مونو کو مردم بَد اَز تصادف ، دکتری را چِم بَه راینَه	as it might be after an accident, when people are waiting for the doctor.	I am afraid I shall have to take my chances of hurting the doctor on his way.
از خام تْه ای چی آدًم نه کو ایی چی تْع کو ویگِرْم	I want to give you things, not take things away from you.	I need nothing to do with you.
ئَه دسشویی دیلَه سَخت آبا و چیی مَسَه نیشا	she was locked in the bathroom and did not hear anything.	his pounding with the flat of his hand on her bedroom door.
ام پروژَه دْوارَه کْرا پیشرفت کری	but the project was under way again.	with the rapidity with which it was executed
اوری کْرا آیْم، پینج دولار اَی اَنام دومَه	I tipped him five dollars when I came out this morning.	I paid for it fifteen dollars a day.
شاید نی بعدیکْ چوکَر کَه کو بیرون اومَه دا الان آرَسَه بْبو	it may have arrived since I left my office	but the next parson was at hand, and by this time was at hand.
چَوون جان و دیل شادمان و خندانا.	but because gaiety and mirth were in their hearts	various schemes to enjoy one another's society.
چْمْ عزیزَه همسری آلَکْم	I shall rejoin my dear wife.	I have loved my misery.
اما پی یاد بیگِرَه کو چِه عقلی نی قْبول بْکَرَ	but he must also learn to accept his brain.	but he must realize that he is out of his senses.
پلیسی اَوون دَنْشْتا و هَر لَظَه ممکینا آرَسی و اَوون بْتْلَفی	the police were in pursuit and might even find them there at any minute.	yet keep her safe lest she should be attacked
هر کسی کو اَی کو تَریف بْکَرْه غَیر موسقیم چْمْه بدی کْرا وا	any one who admires him passes an oblique criticism on ourselves.	a reproach to all his tribe, who must, no doubt, imprecate lock jaws upon me.
اشتن پشتی باخاری کو دَکَردْشَه	spreading himself before the fire with his back towards it	turning his ear to the partition
پابْرَندَه مرمریَه پیلَکونی کو پِرشینَه کَفا	they sprinted in their socks up the marble staircase	stepped onto the foot of a spiral stone staircase
هْمیرا ها جیخْتَه	so he lay in hiding there.	that was his style
اَز شام مردومی رانْمايي کَردِه.	I got the call to lead people	to administered the appointed number of drops
نِشتِشَه ایی دَفَه دیگَه زاهار مَکَره	she could not help bursting out again	so that she would not shout again.
اگر نی اَی اذیت کَردْمَه آریز ناآبَه	if I hurt him, he didn't complain.	if I married him, I'd change all that!
ایلَه حرْکتی نه بدبختَه زوعَه خْردَنی صندلی سری کو ایزاوْنْدْشَه و اَی زمین و آسْمونی مین داشتْشَه	she lifted the helpless boy clean out of his chair and held him aloft.	on his poor side and chair, in his study, restored him to the floor.
اما تْع هیچوق ویندَه نیما	but I never saw you.	but I saw you were not sympathetic.
خَیلی چْمْه دْل خای بْشایَم اْمی تْع حالی کرده ولی هیچ نِبو	I wisht I could tell you so you'd know, but I can't.	I was pretty confident that I could have slept through it, but it wasn't.
مطمئین نییا کو نادین چیکی بارَه کْرَه لوعَه کَری	he didn't know who she was talking about	I'm not sure what is the matter with you.
سَی کَرْدْمَه ایی چِمی آگارْدْنْم ایی جایِ دیگَه ایی دییِسْم و چْمْه چِم اَیْکو مَپِلَکْه	I did not look at the cottage.	I leaned back against the headboard and listened.
مْن بییَتْبارَ ماجيرائون و حادیثون دومیلَه وَندَشَه	to engage in many perils of various sorts	met with a variety of adventures
گچی کیتی آدوشَه و ایشتَه	gave her the chalk, and stood up.	for, lifting up the lappet of his coat, he picked up his coat
ولی از مطمینیمَه کو بعدا مْن خْش دارَه	because I am sure that you will have a kindlier feeling towards me later on.	but I am sure he is very well indeed.
ایدَفَعی اْشتَن هَه اَوَلْنَه حالی دَرومَه	abruptly resuming his old manner	I was perfectly aware of it.
امیدَواریمَه فْکْر‌مَکری از کْرَه مَردون قبری سَری وَشْتَن کَرْم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hoped I should forget about ducking out
اما اَی هَرگْز فقری ایساسْشْ نِکردَه	but he had never felt poor	but he felt a sudden sense of dread at his feet.
پیلَه تْفاقی دَلَکَه	a great misfortune has happened	I had breathed it before, touched it surely, that very afternoon.
از هیچ نپیمه غذا بَهَرم	I don't feel sharp	I haven't got a meal.
پیشتَری فَمَشا	he had long ere this realised that	but I knew it behind the panels.
چه خَلا کَنَه و هیچا و ويیَر گرم نی نِکَری	his clothing was old and worn thin, and it never had been very warm.	she moaning and grieving all night long, though I screamed for vexation that I couldn't sleep.
پیله باغَی برَه، شَوی را دَوَسَشونا	their gate was shut for the night.	which was covered by a garden, and which was closed for the night.
از ایلَه مای مونوم کو آوی کو بیرون بَلَکَه	I am a fish out of water.	I was glad to get her away from the sphinx.
راسَه کو سرنیویسی سَرَفا دَلَکَینا زیندون	it is true that they were fatally hemmed in there.	one in the fact that he had locked the secret of being kept a close prisoner in his cabin
ولی سومنَه سواليش نِشتَه فَِمه	but in reply to the third question which he did not understand said	but the third which he tried was, from the dull sound it gave out, evidently full.
نِشام هَشتِه تارا مْن کو ویگِرْن	I can't let it go!	I'm not going to keep you here.
بابیزای امیلَه ویرْش اوعَردًه	with loathing she thought of what she meant by that love.	she remembered him with a shock of fear.
اشتن نی ممکینَه دییَره آدمی بْبی	you yourself might have become a different person.	at least not without moving someone else
هَه بو چه دماغی گینَه	he caught the smell.	it was a narrow escape
حَقت داری کو کلاید بیلاوارثیيَه جوونیا	despite his looks and charm and family connections here	clyde picked it up and turned it over
اشتن چمون نَش اسیری صْفَت دوشَه	he indicated the prisoner with his eyes.	his glance wandered away with the stream
ایدَفَعی شیرینَه لَهْجَيْنَه پِرْگَندْشَه لوئَه کَردِه	she suddenly commenced chattering fluently.	now, with a cry of anguish, she tottered with a sigh.
کو هیچوق هْنْدَه اَی کو تَریف کَردَه نیشا	never had she admired her so much!	which he had never acknowledged.
هْم موقی ایلَه ديیَرَه مِردَکی کو رانندَه جا مَندا ویرومَه	while another man, who had been seated on the box, dismounted too	I got rid of the signs of my work, and dropped the blanket and hid my saw, and pretty soon pap come in.
سَیلاو خَیلی تْنْد و سنگین ویبَه چْمْ سری را	in full heavy swing the torrent poured over me.	I found the shelter of a great oak that stood upon the river bank.
اَ کْ چْمْ نظری دِریيَه ،کَلَمَه خطایَه	my word is error.	acknowledge herself grossly mistaken and mis judging in all her ideas on one subject
هْنجورَه بیسو شیش جْلْدْش نیویشتا	so had scratched out twenty six volumes.	which is admirably arranged for twenty six minutes
فضولَه خندَه ای کردْشَه.	she laughed impertinently.	he shrugged and laughed softly.
شْمَه پا بَه دوم اْم مَیخونه دیلَه دَرْمیمَه	I walked into the wine shop here	I walked to the park, and stopped.
هیچی شْمه نِبو.	no harm can befall you	you'll see nothing.
اًلوارِن ایدَفَعی پْشْ بینَه و چه بالی شون ضرر ژَندَه	a sudden tilt struck her arm up roughly	was slow in taking in any other person's idea, and particularly partial to his own.
راسی بْوام اْم بي شَرَفَه فْچَه کو خْشْم اومَه	I kind of admired the littlecuss	I honestly had it was not difficult for me to guess that it was the happiness of seeing her.
رادار کومَه صایْب اشتن کاری ویشتَر توجه کری دا ديیَرون کار	but the landlord, who minded his own affairs more than other people's	informing the traveller to take another remark there.
آندره شی شو اْم دور و زمونَه کو دِه گیر نا	a better husband one would think could hardly be found nowadays	he had foolishly slept while he was too late.
هر چی بْوایَن مَسیاریمَه	I am at your command.	I'm as hungry as I should be these words.
چْمْ حیسابی مْرا سیفا بدارْع	explained to him that, my bill was to be rendered to me personally.	you are aware from whom I come at least so my cashier tells me
هیچی شادی ایساس نکردَه	but he felt no joy.	he had no ear
اوشانَه لوئَه لوئَه را بانِه بَه	this funeral is the news of the day.	the conversation drawing away happily from his health
چون کْ آلبرْش ویندَه چه دسْش گِتَه	she pressed her son's hand	seeing him fail a little.
اوری هَمَه ی کارِن تمون آبون	I'll settle it to day.	today it all cuts both ways,
اشتن شرمْش اشتن چِمون کو جیگا دوشَه	quench the shame in her own.	looking nervously about him for hidden trap doors.
چْمْه دْل خَیلی جنگلیرا تنگ آبا	I missed the woods so much.	I missed my mother terribly.
چِه گردنْش ویخَشاردَه و مْنْشْ اَ رنجی کو راحت آکردَه	who wrung off the bird's neck	he scuffing one foot and looking at her with a deep sigh.
چِ مَخْسَرَه چیِيِن تْفاق دَلَکْن	said he, what queer things do happen!	when anything might have happened to her!
از مجبوریمَه چه قانونون ایتْروم بْنَم	I have to respect his rules.	in trying to force me to grasp the laws of others
اشتن میزی سری کو ایي کاری دارْ کْ اوری صْبْ پی تمون اکَرْع	because he has some work at his desk that must be done this morning.	each working according to what she had planned to do till to morrow.
بخصوص ممکینَه کْ اشتْ ويیَرَ وایی و پَخمَگی نی مَبو	not so thickheaded or talkative as you are.	especially because her brain was not disengaged, and she may not be cruelly deceived.
نِپیمَه فْکر بْکرْم کْ از ترسالَه آدمی اِسیمَه	I don't want you to think I am a coward	I do not think that I am a scared man.
چون الان دِ تعطیلَ روزِن تمون آبينَه	for now the holidays were over	if you are fortunate in having escaped the fire of the sentinels
هیچکسی سَری نِدَبْرْم دادگاه نَه نی کار نِدارْم	I shan't murder anybody, and I've no need of it.	I have no idea of going beyond the bounds of condescension, nor, on the other hand, making a mistake, in inviting the young couple.
مْ اَ روزی کْ شْمَه شْناخْتْمَه	since I fell in with you.	I recognised you as one of your assistants.
اشتن چه ثبتْ نامی را شَه	went himself to enter his name.	his name she had relinquished
جواوْش دوئَه کْ اورتوری کو خْشْم اومَه	I liked the overture, was his answer.	I'd rather take the usual reply.
ایستگاه سکو سر چْمْه چِِم بَه رایْنا	were waiting for us upon the platform.	I recalled my sitting position on the bench.
اَ مَلَه بری کو ها جنگ با، مْسَکْم ساتَشونَه	at the very place where the battle was fought.	the chances that may come to us on the way.
هنی ام بارَه مطمئین نیما	I knew it quite as well as I know it now.	I was not quite sure.
تازه فیکری چه کَلَه دَلَکَه	an idea struck her.	the theatrical gorgeousness of the thing appealed strongly to his nature, too
اَ بیجَه کْتَه تِه اينگار هَنی اَیْنَه اشتن ما کو دَوَسییا	by which the young cub seemed still tethered to its dam.	as if he had suddenly felt obliged to pay her a visitation
فقط امی زونوم کْ هَنی پی خَیلی زیندگی بْکَرْن	I only believe that you have long life before you.	I only know that you will live with him.
بری کْلیلی خْلی کو دیيِشْتْمَه	but I looked through the keyhole	I watched the keyhole, too
ام فیکْر دَلَکیمَه کْ آخْرنَه دَفَعي کْ ای نفری اَی نَه واتا کْ ای دوس دارْع کَيا	I wondered when the last time someone had told him they loved him was.	I wondered if by the time someone was making a fool of him.
ماریا اشتن کاری از دس دوئا	her job was gone!	you had lost your mother terribly.
اشتن دْگْلَه زوئَه را چاکَه اموزشیيَه ایمکانات فیرَم کردَشا	in order to give his two boys the best education possible.	which afforded him the means of adopting any disguise he thought proper
تا قَلَه وَری چْنَفْتَه زمینی آرسیمَه	damp grass right in the shadow of the castle.	soon got upon firm ground
کْ تْ اَی کو خَوَر نِداری ولی از قشنگینَه زونوم	that you know nothing about, but I do.	I knew it, I could not see it, but I knew it was a beauty.
ام کاغذی دربارَه هیچ لوعَه مَکَه	but do not breathe a word of this letter	the sea breeze had set in higher than usual.
بدون امْکو یَندی دییِِسَم	not looking at one another.	I looked at him without surprise.
از فقط خام ایي عسْکی چْمْ ذهنی کو بْدارْم و بْزونوم چْنَه آدمیيا	I'm trying to get a picture of the man himself.	I have only the supreme illusion of a lover.
ایلَه تْراکتور وَسا کْ چْمْه زمینی بیگِری	a single tractor took my land.	I'm afraid I'm going to have to try to wash the ground.
از واقیيَن خْردن دار بِه را اهْمیيَتی نِدَم.	I didn't really care about having a baby.	I don't need bad dreams to become.
اَ نارتَه ماشینی دومیلَه تْلا	she was already running toward the car.	arriving by flying car.
چْمْه دس مال دْنیا کو کْتایَه	I am thwarted in every thing material.	ascertained to a nicety the exact condition of the furniture
