source	reference	translation
مەر یە گ کامڵ سەر ئەژ ئە گەپە بووتێ	unless he knows that subject well.	till he had upset his father altogether.
ئەمانێ ئێ مەوزووە ئەهەمێیەتێ نیاشتێ	but what did that matter?	but it was not a narrow escape
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	I send him out of the house to the rescue of a few seconds.
ئەمانێ گومان نەکە ئێ گەپە ئەڕا هەمۊشە ئەژ ئەوە مەشارما	but you needn't imagine I shall keep your ridiculous secrets.	but do not think that this conversation will pass over for ever.
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	felt a pang
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	unless he were actuated by a decided feeling of terror
ڤەگەرد دیین ئەو، پلیا ئەورە ئەڕا ئووتاقەی	he disappeared into his house	coming from the room to see her again
ئەومە مەگست تا ڤیریا دڵم بوو	I kept her in my heart	I wanted him to lend it to me.
بێ تەڤە بین یەکتریان دووسە مەورد چۊ دو ئاشق پیر	loving each other like unhurried old sweethearts	so since you have really been friends for the last two hundred years
دەرجا ڤە شێوە چێیەلێ ماێە درەێرە گ هەر کام ئەژ ئیمە زەڵەمان ئەژنانە مەچوو	he will immediately become whatever each of us most fears.	there is a great deal in the common sense of doubt in every part of us is an illusion.
یە بییە گ ئە ڤەرگە گێردی	so he searched around	had come home.
هەمباز مەچووە قاوا گیانەڤەرەلەێرە	will go back into animals again.	that he had no ear for this squandering
وژتان ئەڕا گشت جوورە پێشهاتێ گورج ئەور کەن	prepare yourself for every emergency.	you shall be proud to own so good a logician as you for his all men.
یە خوداێە گ داینێ ئەرن تا بمرین	when he is striking you dead?	for the life of them is subject to the death and total destruction of the good and loyal vassals,
گ هومە ئەژ پێڤەنی گرتن ڤەگەرد م ڕ ئەو سات دە و دتەلە هالیپا پرتاڵان ئەێ ڤەر نەکردۊگەردانینان	that you decline allying yourself with my family	which from your consideration of friendship with me during that hour has not been suspended
ڤە مەردج یە گ ڕەفتار دورس و بێقوڕاتی ئەنجام بوو	provided that a proper humility of behaviour is at the same time maintained.	if it were really continuinghad she in the face of such incidents as these
دورسە ئەگەر ڤە دوماێن گڕەلەێرە ڤە گستە دڵ وژ ڕەفتار کردێیەسێ	it is true that if he had done as he liked at the last	his manner in the course of which he has dealt so truly by thee
هایتێر ئێ کڕکڕەمزییە دەنگ کپ کردۊنا	this fog may have deadened them.	even then the whipcord breeches weren't altogether out of my mind.
یەێگلەکی ئەێ جاکەێ هێزگرتەور	then he suddenly arose	suddenly revived his spirits by her direct and lively manner.
هەمزەمان ئەڕا هەیواین ئەژ ئە هاڵەتە ڤە نام تالارەێرە تورکیاین	you betook yourself slowly to pace the gallery.	all anger and gloom removed, not to fix upon any being the proper thing for true knitting
هانە هڵم و هانە شوڕە یەێدەنگێ ئەژ ڤارین ڤاران دورس بۊ	such a steaming and droning rose from the downpour	still compact and in close ranks, mounting ata full trot
چەمەلێ ڤە نام تەریکیەێرە کامڵەن ڤاز بین	for you must either satisfactorily settle this matter with yourself	his eyes met with perfect darkness.
یا مەێ ئیسکە بچم یا دی هەر نەچم	I must go now or I shall never go.	or I should just go now or never.
ئەژ ئایلیرا تا ئیسکە یەکترکییان نەوی	they hadn't seenm him since they was boys together	so that the men had never before been face to face with him.
ئەڵوەتە م چەمەڕێ نەویم دوما ئێ هەمکە ڤەختە نەتۏنیمن بکەیمنێ ڤە دی	I agree we would have expected to have found her by now	I of course did not expect you after that time to find out whether we could get it.
هەر ناڕات یە نەوی گ کەسێ دەنگێ بشنەوێ	she said, and she did not trouble to lower her voice.	not a matter one can comprehend, or consequently enjoy, all at once.
ڤە باوەڕ منەێرە ڤە ژەن و شۊ بین قانووب بمارکێکە گ مەێ بەورینێ ئەو ڕێ	that I look on marriage as a divine institution to which we must conform.	in faith, the very idea of marrying this wife was a set off against the obligation.
هەر چەن هزار گلە تر جاڵ بارن ئەڕا کەشتییە ئەو	though a thousand other whales were brought to his ship	yet a thousand other heads and a few thousand of them bowed against a ship's side.
م قوڕات نەوینم ئەژ ڤیر بردۊ	I lacked humility.	I forgot your existence again.
بنیا نیای ئەر یارمەتی دەسمێیەت داێن تام ئەڕا ئازار داێن و ئابردن زندانی	began to assist in exercising the prisoner.	if the advice was not put to him to make a painful impression on his conscience
چمە نام قایق گوجەر پاڕووداڕرێکا	I climbed into the dinghy.	I was spared the humiliation.
سە ڤە تۊڕەوا هانە خوڕیا	he exclaimed, getting angry.	so in a strait western rage
دوما ئێ کارە مەتۏنیم بچیمن ئەو سەرڤەخت ئە کارەلە	then we can turn our attention to other matters.	we can succeed in doing on that
دو کوت ئەر یەێ لا و دو کوت تر ئەر لاێ ترک دەر مەڕە بدوڵفانن ئرا	to hang two on one side and two on the other, within the door of the cave,	the other two, one on either side, and one on the other, contrived to stroke me straight into the door.
ئەمانێ تونیج خوو قەڵت داوی نامەم ئەڕا بنۊسین	but then you said you would write me	but you may have had a strong slash across the neck, and had a strong intention of writing it.
شاوارە ئەوا ڕووژە ئدامەم دا ئە سەفەر دەلیایی	repeating my voyage early in the morning	I spent the night in the voyage.
ڤە بەوشێکا گ ئەرنهەتێ ئێ سن منەسە	who rose full of the enjoyment of his age.	I owe you the proofs and explanations of what I have said.
ئەو پەلامار بردۊتێ ئەو ورەلە	he had taken refuge.	he had rushed to the place.
خوەکەێ ڤە دوڵنگ خاوا دیتێ	saw his sister sitting patiently in her prim nightgown	he found himself lying on his stomach in bed
ڕووشنایی هامە نمەچەشم	I shall not reach your light	I didn't much care for it.
چۊنا ئاو هواردنان ئەڕا کەسەل و سپا وژ نیاشت	for they had no water for men or horses.	because he had notbeen watered, and had not kneeled.
ئەمانێ ئەو چێ ڕۊ نەکردێ تا هۊچکام ئەژ ڕۊ بەرداشت وژان داوەری نەکەن و وە مەبەست پەێ نەورنێ	but he did not say anything that allowed anyone to guess his intentions.	but he did not show it until he had drawn his evidence of the popularity as a leader.
منە مەتۏنم بۊنم گ هەر دەقە درێژترە ماوئرا	I could watch you getting taller by the minute.	I could see that the minute was beginning to press now.
گیفان وژ ئەڕا ڤەدیکردن سکە پۊلە ژێر و ڕۊ کردێ	he dug into his pocket for the required coins	he pocketed his bill
دۊربۊنەم ئەێ دووارکە داوە نگەوان ساهڵییە	I gave the glasses back to the coastguard.	while my boy got away from the sphinx unharmed
سەرپرەس شێتخانە ڤتێیە ئەو گ ئە پیا هالیپا هەر شێتە	the governor assured him that the man was still mad	the ceiling inquired whether the man was really going crazy.
ماڵەل ئەوانان سزانێیە و ژەنگەل ئەوانان ئەڕا کەنیزی فرووتێیە	burned their homes, and sold their women.	knew their homes, and the women had gone for a job.
چەن گلە دوشمین ئەڕا ناشیگەریی داێ ڤە بێن	he muttered various curses on her awkwardness	he made a few enemies for resistance
ئەڕا سەر ئەو پەنج هزار پزوو خڵاتان دیاری کردۊ	put a price of five thousand pesos on his head.	she has made a fine fuss with him for five thousand pounds.
دەس ئاخر گیان کەسەل ترکیژ ئەێ دەسە مەچوو	many lives must inevitably be sacrificed.	bring the life of the others unavoid.
ڤە بەوش و خوەشێکا دۊربۊنەی ئاوردێ ئەو بان	raising the camera hopefully.	then it showed him, with a happy and resolute countenance
ڤە گشت ئاوەختەلێ نەڕەسۊ	that not all of their hopes had been fulfilled	that had not always been there during the last eleven days.
دومارێ ئە جەلتمە ئاوردەێر	then pulled the volume out.	then took it out
ئینداڵکە یەێجوور تر مەبەست وژم ڤت	so I said it in other ways.	I mean to take another aim.
ئەمانێ لازمم دی گ نام کشڤەر وژم ئاشارم	but I thought it necessary to disguise my country	I thought it best to put my name in the pack.
جا هالی دنانە نیشان داێ	showed the vacancy.	but he felt it necessary to assert himself.
سەێر و جمشتەل ئەو ڤەس بین تا گ ترس و تاشا باجێ ئەێ گیان دلێری	a spectacle and demeanour to strike terror into temerity itself.	their eyes andsteps were fixed upon him to give him courage
ئیسکەتە مەسەڵە وژئەڕاوژ دیارییە	that's the solution of the mystery!	now it is doubtful whether he would take it in.
گاێس هزاران ڕووبڵ ئەێ پۊلەوان ڤە دەس ئەو خەرج کریاوی	more than one thousand rubles of their money had passed through his hands.	it will only cost you a discount of 5,000 or 6,000 roubles.
دۊز دە ساڵ بی گ م شان ئەر شان ڤەگەرد یەکێ ئەژ دتگەلم گامم نەنیاێە	it must be quite ten years since I walked side by side with one of my girls.	it was about ten years that I had not been able to get married to one of my own sisters.
ناخوەشتر ئەژ ئەڤە بییە گ خوەکەێ دووس بەورێ	too sick to love his sister.	worse yet, to hate with touch of her own love.
دیتێ پیاێ ئەێ پووشە بانێنەوا تا نام قەێ ڤرێ هوار هوەل بییەسا	descried a man looking out of a door, breast high, on the second story.	he saw a man with his cloak hanging jauntily over his shoulder
یانێ ماوە یەێ سەرکارگەر	that he was to be a boss!	I mean a benefactress.
ڤە ئەروا دام هەرگز ئێ «ڤە ژەن و شۊ» بینە ئانمووشم	that is most sacred to me in the world, namely, by my mother	I gave him a sort of promise according to what he turns out.
ئاهانە ناهەڵمانە چێیە نام ئووتاقەوا	burst into the room	suddenly into the room he went.
هەنساێ گ ڤەڕاسییا هاڵم خراوە	when I am almost crazy.	when I'm really sick of you
یە چات پیا خاسەکە، ئەڕا نیات ئەێ چووارە	how you do gallop on, my good man!	but this is for the good man, who hasseen him to his mother.
ئەگەر تو ڤە باولایقی دتەکەم دوشکین، خاس بپایتێ ئەرن تا پەێ بەورین ئەو بن ڕاسی ڤتەلم	only look at her well and thou wilt see I am telling the truth.	if you are persons of virtue and good sense, have those who follow, honour, and uphold them, just as the rich have those who flatter and dance attendance on them.
ڤتت گ منیژ چۊ ئەو هامە نام کار مردنەێرە	as if'the thought passed through my mind'I were dying too.	that I, too, was given an appointment at the staff of a dead bench.
م ڤە ناڕاتی و دڵەڕاوکییا ڤتم	I looked up in confusion.	I have said it with gloomy insistence.
هۊچ توڕێ ئەژن دیاری نەدریاتێ	had failed to rouse him from his lethargy.	I started to my ear, and never spoke one of the words that filled it.
ئەگەر ئەوان بگەێان بچن م نمەتۏنم قسەێ بکەم	I can't say nothin' if they want to go	I can't talk about what if they stop talking.
ئیمە ئەومان نیا ئەێ ماڵ	we had left him behind us	we put him in the house
ئەمانێ زەڵە نەێرێ گەپەێ تەمام کەێ	but hasn't the heart to finish.	but he was not afraid to speak of it.
بێ یە گ هناسێ تازەوا بکەێ	without even taking a breath.	without breathing again
باوەڕ بکە ڤەگەرد ئێ هەمکە خڕپووقا دی نمەتۏنم دەنگ خازەڕینەیژ بشنەوم	I won't even be able to hear the egg over this lot.	I can't even hear a sort of shiver running down my back.
تاهەێ ڤە سن پیریژەێرە ئەسیر سیفال زەزیەک وژ بی	not even with the most desperate act of her old age	as even then not to be wholly without prospect of a meeting.
گووەێ ڕەنگم چۊ ڕۊپووش ڤەرم سفێدا بۊ	I am sure I must have been as white as my gown.	I turning white at the mere suggestion.
سپاسگوزاری وژ ئاوردێ ئەو زوان	thanked him for it.	brought his acknowledgments to her lifetime.
بێ هۊچ دەلیلێ لەخەێ داێ ئەر قەوینی ڕان ئەو	needlessly kicking it in the groin	from the consequent presence there of an indefinite, conditional
سە ڤە چۊە ماو م بوەخشین	so how can you forgive?	so how can you justify your leaving me in that temper?
م گ پێشەکی ئێ کارمە نەنیاوی	I haven't prepared anything.	I knew that he had never done before.
منیژ ڤە نام جهانەێرە ئاهانە نام بایژمرا گ ناو باوەڕ بکەین	that I have won incredible fame throughout the universe	I'm as big a bunch of dunderheads as I usually have to teach.
فرەهان ئەژنتان سپاسە مەکەم	banker, advancing towards him with the check.	I thank you for the pleasure you have given me
ڤە سانگە ئازارەلێیا نفرەتم ئەژن داشت	I hated the way he teased me	I hated knowing that she annoyed me.
پێگستە گ منیج ئەڕا سۊر تو دەوەت بکەێ	he ought to invite me to your wedding	don't oblige me to marry you, either.
ئیمەیچ گام ئەر گام ڤە شوون ئەوا مەچیمن	so, at her own pace, we will follow her.	we walked slowly backward and forward, too.
یانەلە گیانەڤەرەل خووفناکێ بین گ هێشان ئەر ڕۊ ئاێمیزایە داشت	fearful beasts which were above man.	were dreadfully inhabitants, and stretched on the broad of their backs, as the saying is.
ئەر نیم متری زەمینا تووپە گرتێ	a foot from the ground he caught it	his belly inclined in the air, the throttle of his cannon
یەر هالیپا کەسێ هۊچ بێزارکردنێ ئەڕا هامە دورس نەکردییەسێ	since they haven't begun to worry you?	yet never a skiff come close enough for me to hail.
مەر یە گ قەوڵم ڤە بێن دەێ گ ئەژ گەپەلم نەڕەنجێ	unless he would give me his word and honour that he would not be offended	I will not forget this, mother, upon my word.
چۊناگ گشت قەزالەوان کیشاوی	they were all helped	for he has always been intensely interested in looking after it.
ئەڕا گوزەران ژیاێن ڕێ دەلیا بگرن ئەێ ڤەر	should take to the sea for a livelihood!	to seek other pastimes for his idle hours in the sea.
فنجان شیر و پێشقاو نانە داێ ئەو لا	he withdrew the cup of milk and the plate of bread.	pushed the coffee and her toast with her.
گ ئمپراتووڕ هامە خڵاتی داوی ڤە بێن	which your emperor presented hiM	that the emperor
چووخاکەێ گرتۊتێ ڤە نووا دەمڕۊیا	her robes pulled up over her head.	holding his camera.
هەتیمن تاماشا پێشبڕکییە بکەیم	we'd come and watch you.	we came to a sudden desperate yearning to get off with her.
ئەڤە کوتە مەنیایمن ئەرن تونتر بیمن	this increased our haste	or else we might be driven stronger
هەر ئە ئەفسەرە گ هەت ئەڕا ماڵ تا ئەژ ئەو شەبانووێی بسازێ	the officer who came to get her at her house to make her a queen	each turned his attention to the weapon he would be using on the night of the strike.
نمەزانم توک پتم خوارانم	I don't know, I say, rubbing my nose.	I don't know if I could use you.
ئەگەر ئەێ سەررا جوورێ تر ڤەگەردان تا بکەم	if beforehand he chose to impress on them the fact	I'll have to take another kind of clothes out of this head if I can help it.
تکنام کرد منیژ بارێیە دەرەێرە	I demanded my release.	he questioned, whether she would take me away.
چۊنا ناچار بی یەێسرە بچوو ڤرێ ئی لا و ئە لا	because he was hardly every around	seeing as it was binding upon one side, make him yearn for her all the more.
ئەو دەرجا پایتێ ئەر ئمزاکە	she immediately looked at the signature.	he scarcely cared enough to feel like a capital thing.
ئێ منەێرە مەتۏنم تاوار بارم	I thought I could pull through.	I can afford it to bear it.
کارشناس نمەیتێ و نمام ئەڕا ماڵتان	I do not wish for experts, not I, nor to go to see you.	you haven't as big a bunch of dunderheads as I usually have to teach.
ئەژ ئە جوورە گ مەپایتێ ئەرن خوەشم نماێ	I don't like the way he looks at her.	I don't like your advice.
گ یەێسرە ڤە زەمین و ئاسمانەێرە منەیە مەکردێ	for whom she continued her hopeless search in heaven and on earth	it made me faint.
ئەمانێ هەر ئە گڕە ڤە ترس و تاشا	but it instantly awoke my fears.	but at present he was in terror
مڵاڵ گیان ئاسینێ کەتێ ئەێ گیان	then he was sick to death of it	the metal part placed in the body.
چەنسەد نتر دەوین و دومارێ هووساما، کەتۊمەێ هناسێبڕکێ	run about a hundred yards down the road and stop, panting.	I popped to my armpits and then stopped.
بڕەم بڕەم چن ڤرێ ڕێیە باریکڵە هوشکێ	they raced to the point.	I wondered how the hell they could go, too.
م ئەر ئێرەلە دڵمەڕا کول تەنگە ماو	I'll miss everyone here.	I'm jus' pain covered with skin.
ئەمانێ مەری تازە داشتێ پا مەگرتێ	yet it seemed he had only tapped it.	but the hen life buoy shot lengthwise from the sea, fell over, and floated by my side.
یەێ هەفتەێ مەویا گ چەمە شوون ئێ فەندەکا بیتێیە	bought the electric cigar lighter whichhe had coveted for a week.	a week is past one of those hunters were close looking for narrow escaping.
چۊنا ڤەڕاسییا یەێ زەمانێ هن وژ بیتێ	what did really once belong to him	occupying, as it did, some time in the telling
نووا قاێقەێ شێوە قووێی داشتێ	her prow was fashioned like a swan	bearing a fowl in a silver dish on his head
ڤە لا وژما ڤتم بێگومان هامسەگیری ئیمە پێشهات موهمێ نەوییە گ ئەو چێ ڤەباوەت بنۊستێ	I supposed I was not a major event.	I thought that my marriage did not take any important importance to him to understand.
چۊناگ ئە چراوا کاڵە نزیک ئەر م کردێیا	for the gray horse came to the door	putting the light near it
جاێ گ گشت سەربازەل ڤە نامەێرێ هەمامانە مەکرد	where the whole regiment had bathed in the same water!	where crowds of soldiers were already on hand that same name
هڵامات ئەو ڕخنە ئەژ بەزهەبێکە گ خوەکەم تا ئیسکە هژدە لەم زایە	he's so bloody religious that she's got fifteen kids now	moreover, I was afraid of the deed which had culminated the bad deeds and bad reputation of the old family house.
ڤە ئێ باوەتە دڵنیا بیم چۊنا گ کشش و گیرایی ئەژ بەێن چۊتێ	I knew it for sure because the pull was gone.	how and why, having oncesecured her, I was sure of that
گەپەل ئاقڵانە شنەفتنانیژ خوەشە	it's always pleasant to hear words of wisdom.	I've heard clerical disputes, too
ئیگل ڤیرێ ئەژ ئەو لڕیا	then he dropped her out of his mind	then he shuddered
ڤە گومانم ڤە سانگ یەسە گ تونم فرەهان دووس داشت	I suppose it's because I loved you too much.	I think it's because I loved you.
ئەڕا هوەتن لۏتا بۊ	he was undressing to go to bed	there was a ladder to bring them out.
ئەڕا یە گ ئەو ئەخنکە هار بۊ گ دی هەر قسەێ ئەژ ڤیر بردۊتێ	for the fright was so great, that she had quite lost her voice	for he was so much surprised that he had lost all character of himself.
شازاێە خانم ڕەنگێنە تۊلەک نەمامێ بی گ تازە دەساڵان پڕاکردۊتێ	a pretty young princess just turned of ten.	the pretty princess inherits, which she had shown in her last thirty years.
هامە مەگەێ دی ڤە سیفا ئراکاسیاێن وژتان بۊنان	you must begin to think of settling down.	I have no idea that you will suppose her talents can be unknown.
م هۊچ خێاڵێ نەێرم ڤە هەق هومەێرە بەدی بکەم	I will not harm you.	I have no idea of ever expressing myself here.
ئەمانێ ئەێ منەێرە ڤە ڕاتی ئێرەلە نییە	nor as comfortable, I am thinking	but I did not realise this was possible.
گ هەنساێ دەرسە وژتان نەزانینان، تیزتان ڤە بێنە مەورن	who plague you if you don't know your lessons	that when you hadn't known your existence you'd have a strong slash across your face.
ڤە دووخ ڤاق ئابردۊکا هووسانا	stopped in surprise.	in the taste displayed in furnishing, and in the rapidity with which it was executed
تەنیا ئەڤینە مەتۏنێ ئیمە ئەژ ئێ ڤەرتەڤەرییە ڕزگار بکەێ	only love will get us through this	only that love can protect us from this.
م فرە مەگەێم گ ڤەگەرد خەڵک جەماوەری گەپ بێیەم، و ئامادەم ئەڕا ڤە دەس ئاوردن هەقان یارییان دەم	I like talking to the peasants, and am always glad to do them justice.	I'm of no mind to shout to the people, and I'll prompt to get their help.
ئەژ هەنێکرا یەکمین پەیامان ڕەسۊ ڤە دەس، ئەژ ئێ مەوزووە ئاگادار بین	since that first transmission they had found out that the old woman	when we were first introduced into the world they were first introduced.
دۊز چۊ بیس ساڵ پێش نام هەر کللێڤەێ گ دڵم بگەیتێ بارم ئەو ڤیرم	remember every fool's name as well as I could twenty years ago.	I don't remember every detail of the recent past like the one.
ڕەفتار و جمجۊل سەرەژەئەورکیشێ داشتێ	his demeanor easy and prepossessing.	evidently had its own property and property qualification for doing so.
ڤە ئەواکی دەسە چنگڕ داێ ئەر دەس وژێ	while she scratched his face with the other.	wide eyed, clasping a hand in his mouth.
م خاستر ئەژ هەر کەسێ مەزانم گ تو مەتۏنین ڤیریا وژت بین	I know better than anyone that you can look after yourself	I don't think you should be able to think better than anyone.
هەنساێ تەزئێرکردن و نهار هواردنم، ڤە دانسکەوا کەمێ ڕێیەم دۊرا ئایشت	I deliberately walked further than usual in my lunch hour	after dinner I'll come back and this gentleman has gone for a while.
ئەمانێ چێمێ بێجگەژ ئەور و ئاسمان نەی	could see nothing but the clouds and sky.	but I moved away to heaven and to heaven.
ئەخنکە داخ گ هۊچ کلکێ تاو گیرداێن نیاشتێ	so hot that no fingers can hold it.	so sad that he had no fingers to take.
فرە سەرەژە ئەو ئحساس ئەواکان نمەگرتێ	little concerned about the feelings of others.	but really the psychological feeling was still one of utter exposure.
هەر یەێ ئتفاق ڤەرچەم گرێکە	was a remarkable coincidence.	I only have a small change in the set of my mouth.
ڤەهاڵێکەێرە گ ئەو وژ بنکول مردێیە	the man being stark dead.	in a way he was himself as one dead.
م وژم هەر ئیسکە گلەمارما	I myself shall turn back at once.	I'm yours for ever
ڤەداخا مەگەێ بووشم هەق ها تو	I am afraid you are right.	I hate to hear of you.
دۊز چۊ زەمان دوما تەسادف گ خەڵک چەمەڕێ دوکتوڕن	as it might be after an accident, when people are waiting for the doctor.	just as the last two minutes before folks had left their way.
منە مەگەێم چێتێ بایژم ئەێ گیر نە گ چێتێ ئەژن بکەنما	I want to give you things, not take things away from you.	I don't expect him to try to fuck up what we're doing now
ئەو ڤە نام ئاودەسەێرە گیر کردۊتێ و چێ نەشنەفتۊتێ	she was locked in the bathroom and did not hear anything.	he had been engrossed in the events of which he had never heard
ئەمانێ پرووژە داشتێ پێشە مەچیا	but the project was under way again.	but with a horrible oily gurgling, went clean out of sight!
ئیمڕوو گ مەهەتم پەنج دولار شیرینیم داوە بێن	I tipped him five dollars when I came out this morning.	I have given him a sort of oratorical push.
هایتەێریژ دوما ئەودەرداێن ئێ گوجەرتانە ئەێ ماڵ تا ئیسکە ڕەسۊ	it may have arrived since I left my office	even the more simple sublimity of resolving to refuse him at once and for ever
بەڵکەم گیان و دڵان خوەشاڵ و شاد بی	but because gaiety and mirth were in their hearts	but that he had a good and hearty go.
مەکەوم ڤەگەرد هامژین نازارەم	I shall rejoin my dear wife.	I am not likely to fall into mistakes from excess of optimism.
ئەمانێ مەگەێ بگرێیا گ بزانێ ئەویژ قەبوول بکەێ	but he must also learn to accept his brain.	but he was anxious to know if he would take it.
پۆلیس ڤە ڕوواڵانەێرە بی و هەر گڕ هایتەێر بڕەسیا و بکردانێ ڤە دی	the police were in pursuit and might even find them there at any minute.	the police had supposed that he had been there, and that it had been there and that he had been there.
هەر کەس ئەژ خاسی ئەو بووشێ، ناڕاساێڕاس ڕخنە ئەژ ئیمە گرتێیەسێ	any one who admires him passes an oblique criticism on ourselves.	whoever exiles himself seems worthy of veneration to us.
پشت وژ کردێ ئەر بوخارییە	spreading himself before the fire with his back towards it	leaning his back against the fire
پاپەتی ئەژ پلەگەل مەڕمەڕی چن ئەو بان	they sprinted in their socks up the marble staircase	stepped onto the foot of a spiral stone staircase
ئەڕا یە ئەر ورەلە هەشارریاوا	so he lay in hiding there.	to hide them in the sweat of their brows
م بێیم ڕێنمایی خەڵک درم	I got the call to lead people	I am going to set my mind at a well meaning man.
نەتۏنستێ یەێ گل تر دەنگ ئەو نارێ	she could not help bursting out again	but once again, she could not hear him.
ئەگەریژ ئازارمێ ڤە بێن ڕەسان شکایەتێ نەکردێ	if I hurt him, he didn't complain.	though he had not troubled to come near it.
ڤەگەرد یەێ جۊلین ئە کوڕ بێچارە ئەێ بان سەندەلییە هێز داێ و ڤە نامێن زەمین و ئاسمانێرە گیرداێ	she lifted the helpless boy clean out of his chair and held him aloft.	with a chimney sweep driving the hearse advised by the regular driver
ئەمانێ تونم هەر نەوی	but I never saw you.	but I did not positively say so.
فرە دڵمە مەگستێ یە ڤە تو بفەمەنم ئەمانێ نەگونجیاێە	I wisht I could tell you so you'd know, but I can't.	I was hard pressed to get it out of your mind 'but it wasn't true.
دڵنیا نەوی گ ئەو ڤەباوەت کی قسە مەکەێ	he didn't know who she was talking about	not to be assured.
هەوڵم دا گ سەێر وژم بایژم ئەر لاێ تر و ئەر ئەڤە نەپام	I did not look at the cottage.	I tried to turn my eyes from him, and if I didn't give it to him, I would try to avoid him.
م ئاشتێیەسێ ئەو شوون قەیلێ ئتفاق و ماجرال مەترسیدار	to engage in many perils of various sorts	I was looking for what could happen and the dangerous stories.
گەچە داێ ڤە کیتی و هێزگرت	gave her the chalk, and stood up.	she answered, frowning.
ئەمانێ دڵنیام گ دومارێ دووسمە مەورینان	because I am sure that you will have a kindlier feeling towards me later on.	but I am sure you will come to me afterwards.
یەێگلەکی هەت ئەو دووخ ئادی	abruptly resuming his old manner	but suddenly his glance was transferred
بەرمەت دێرم گ فکر نەکەین م درم ئەر بان گووڕ مردێیەل چووپییە مەگرم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I have a mind to take the watch back of the mountain by mistake.
ئەمانێ هەر ئحساس ژاری نەکردۊتێ	but he had never felt poor	but the general feels a pain in the pit of his stomach already.
ئتفاق کەڵنگێ جریایە	a great misfortune has happened	it has been a long accident.
م هۊچ جیفاێ ئەڕا نان هوەرشت نەێرم	I don't feel sharp	I have not got alace to eat.
ئەژ ماوەێ پێشتر زانستۊتێ	he had long ere this realised that	he knew it beforehand.
دوڵنگەێ کوێنە و پۊترکیا و چەنانیژ گەم نەوی	his clothing was old and worn thin, and it never had been very warm.	handed down their cursed black flag
دەر کەڵنگ باخەوان ئەڕا شەو بەستۊ	their gate was shut for the night.	which he had fastened for a night at the garden door.
م چۊ ماسی ئەودەرکەتێ ئەژ ئاوە مەمینم	I am a fish out of water.	I'm going to look about him as if he'd been gone.
ئەمانێ ئەڵڤەتە ڕاسە گ ئەون ئەر ورەلە ڤە حوکم سەرسەختانە چارەنۊس ڤە دیل گیریاوین	it is true that they were fatally hemmed in there.	but, the very truth is, that they are directed against will be supported.
ئەمانێ ڤە پرسیار سڤمێنە گ نەتۏنستێ ئەرن بڕەستێیا	but in reply to the third question which he did not understand said	but the third which he tried was, from the dull sound it gave out, evidently full.
نمەتۏنم بهیلم تارام ئەژن بسینن	I can't let it go!	I don't want you to listen to me.
ڤەگەرد بێزاری ئێ یەێگلە کەتێ ئەو ڤیر	with loathing she thought of what she meant by that love.	with the help of this new unexpected circumstance presented itself to him
وژتیژ هایتێر بۊنە ئاێمێ ترک	you yourself might have become a different person.	you'll be your second self, too
هەر ئە بووە ڕەسیتێ ڤە پت	he caught the smell.	the first news of which reached him almost at the same time.
ڕاس بی گ کڵاید تەنیا یەێ جاڵ ئراگێردی بی	despite his looks and charm and family connections here	I realise that he was only a baby.
ڤە چەمەل وژ دیلە نیشان داسێ	he indicated the prisoner with his eyes.	showed a deepened depression in the outer angle of his bushy eyebrows
ڤەناکاو ڤە لەهجە قسەخوەشێکا دەس کردێ ئەر ڤڕداێن	she suddenly commenced chattering fluently.	with a rather strong slash across the neck, you began to purr.
گ هەرگز ئێ هەمکە ستاێش نەکردۊتێ	never had she admired her so much!	that he had never acknowledged the relationship.
ڤە ئێ ئانەێرە پیاێ ترک گ نیشتۊ ئەر جا ڕانندە، پیارئرا بی	while another man, who had been seated on the box, dismounted too	here it was that the other gentleman, who had sat in his seat
لافاو، ڤە لێشاو قورسێکا ڕشیا ئەر سەرم	in full heavy swing the torrent poured over me.	a flood of hard, wrinkled corduroy trousers begged for me.
ئەڤە گ مەبەست منە، ڤەشە هەڵەیە	my word is error.	that is what I intended, but to mistake the mistake.
ئاهانە بیس و شەش جلد نۊساویتێ	so had scratched out twenty six volumes.	it is twenty six pages to read.
ڤە وژەکەڵنگزانێکا پل برد ئەێ خەنە	she laughed impertinently.	with his pride of knowing he was part of the laugh.
دوما هامە هەتمە ئێ مەیخانەوا	I walked into the wine shop here	I went afterwards into the wigwam
هۊچ زێانێ ڤە هامە نمەڕەسێ	no harm can befall you	I can hardly understand.
دارلە یەێگلەکی هوەل بینا و ڤە تونی زیانان ڕەسان ئەر باڵ	a sudden tilt struck her arm up roughly	a splinter of hair, a thick, haughty profile
ڕاسییەتی، خوەشم ئەژ ئێ باوەقوێڕەت بێشەرەفە هەت	I kind of admired the littlecuss	I was indeed glad at the foreshadowing of this unreal love.
ئەمانێ کاروانسەرادارە فرەتر ئەێ کار ئەواکان سرەژە ئەر کار وژە مەگرتێ	but the landlord, who minded his own affairs more than other people's	but more than the painters had taken to his stand.
