source	reference	translation
که تموم اومؽڌلسوݩ براڤورڌه نوابیڌه بی.	that not all of their hopes had been fulfilled	that he had been shaken into all the hope of her.
اوسو کتاڤ نه ٱڤورڌ ڤه در	then pulled the volume out.	then, opening the book, he took it out
سی همیو، هو نه ڤه رڤشتل دیه گوڌوم.	so I said it in other ways.	so I guessed that it was in the same place again.
ولؽ تی خوم گوڌوم که لازومه که ملیتومه واپۊشنوم	but I thought it necessary to disguise my country	I have told you I should perish if I were not killed
کوروف نه نشوݩ داڌ.	showed the vacancy.	showed a deepened depression in the outer angle of his bushy eyebrows
نمایشت و رفتارؽ که ترسته بۊ تۉس نه تاحتی مؽن دل مخِرا بڤَنه.	a spectacle and demeanour to strike terror into temerity itself.	the contemplation of life and conduct through the lens furnished by a purely sectarian creed.
یو کلیت حل ماما هڌه.	that's the solution of the mystery!	locked her up in her bedroom.
بؽشتر ز هزار رۊبل ز پیللسوݩ ز دئسل هو گوڌشت بی.	more than one thousand rubles of their money had passed through his hands.	where he had sleeped for more than a thousand roubles of his own money.
وا حڌۊڌ ده سال گوڌشته بۊ ز مۉسڤی که شوݩ ڤه شون یکؽ ز دورگلوم قڌم زیڌوم.	it must be quite ten years since I walked side by side with one of my girls.	I lost at least ten years of my voyage
غلوه بیمار بی که ترسته بۊ دڌۊسه دۊس داشته بۊ.	too sick to love his sister.	too busy resenting the inference that she herself had made just as big a mess of things.
پیائی نه دیڌ که ز درتا طڤقه دوم هی إنیَشت ڤه در، طئرؽ که تا سینس دیار بی.	descried a man looking out of a door, breast high, on the second story.	she saw a man sitting on the second floor of the house, and leaning against it, his chest was identified with that
یو که هو قرار بی رئیس بۊ.	that he was to be a boss!	where he was to be governorof the state.
چیؽ که مؽن ئی دوینا سیم مقڌس‌تر هڌه، یعنؽ دام.	that is most sacred to me in the world, namely, by my mother	I lost all credit with these two upper teachers
درجا وَیڌ مؽن تۊ	burst into the room	she hurled them full in the face.
اوسو که اؽبۊ بگوی گشت لؽوه وابیڌومه	when I am almost crazy.	I was surprised when she transformed herself in a paroxysm of sobs
چندؽ زی إری پیا خیف	how you do gallop on, my good man!	how handsome a creature he is.
فقط خۊ بنیَر ڤه هو تا بڤینی که راس إگوم	only look at her well and thou wilt see I am telling the truth.	sit down with him and see if he can manage to tell me the truth.
منی ئی فرگ نه تی خوم کردوم که مو هی إمیروم	as if'the thought passed through my mind'I were dying too.	I have asked you for it long ago.
وا گیزی نیَشتوم سر ڤه بالا	I looked up in confusion.	I sat up and saw the hair in the band cocked back well on the head.
نترئس بی که هو نه ز بؽ حالی و بؽ نائی دراره.	had failed to rouse him from his lethargy.	hers for him was that she was indeed trifling with fire
ٱر هونوݩ بخون رن، مو نتروم حرفی زنوم	I can't say nothin' if they want to go	I can't talk a word if they stop talking.
اؽما هو نه مؽن هونه ول کردیم	we had left him behind us	as we ourselves quitted the chamber.
ولؽ جوریَت نڌاره که حرفسه تموم کونه.	but hasn't the heart to finish.	but not daring to speak.
بؽ هو که نفسؽ چاق کونه	without even taking a breath.	there was no need to drawing his knife.
وا ئی غال‌بلیل مو حتی‌ نتروم صڌای خاگ نه بیَشنوم.	I won't even be able to hear the egg over this lot.	I can't even hear the uproar of that truck.
حتی من سند پیری هم وا فرگل کله‌پرته خوس ٱنگال بی	not even with the most desperate act of her old age	even the old haggard, faded surface of face had come out of harmony with the old days.
گاشڌ رنڳوم چی پۊشنوم إسپؽڌ وابیڌه بی.	I am sure I must have been as white as my gown.	the slightest trace of doubt in her tone.
زس تشکر که سیس.	thanked him for it.	I wish to thank you for it.
و بؽ هیچ تفیلؽ لغڌی زیڌ سر رونس	needlessly kicking it in the groin	upstairs almost all the rooms were finished.
خو چطۉ تری مو نه بۊئشخؽ؟	so how can you forgive?	her eventual protests, her infrequent outbursts came forth in an uncontained
مو هیچ چی نه ٱماڌه نکردوم بی.	I haven't prepared anything.	I was not half afraid at the time of its being so,
مو هم مؽن دوینا ڤه شوئرت باورنکردنی رسستوم.	that I have won incredible fame throughout the universe	I was born in the same place and the same attitude of close observationvationvationvationvationvationvationvationvationvationvation.
غلوه ز اؽسا مڌمۊن هڌوم	banker, advancing towards him with the check.	I am too much interested in you.
ز روشتی که هو مو نه تهله‌خار إکرد بڌوم إؽویڌ.	I hated the way he teased me	I've explained why I said that.
لازوم هڌه که مو‌ نه ڤه دئوتی تو دئوت کونه.	he ought to invite me to your wedding	I must have been studying it with my own assistance.
اؽما هم قڌم ڤه ڤڌم ڤه دینس إریم.	so, at her own pace, we will follow her.	we're all wearing ours
یونوݩ جوندارلی اۉره‌ئی‌بر بیڌن که ری آڌوم تسلط داشتن	fearful beasts which were above man.	but the downhabitants were asleep, and stretched on the broad of their backs, as the saying is.
یه پا متده ڤه زمین، هو نه گرئڌ.	a foot from the ground he caught it	when he tripped headlong over the ground
سی که هنی شرۊع نکردنه ڤه خار کردنت؟	since they haven't begun to worry you?	that is why you, in your turn, are to die
مر یو که ڤه مو قۉل بڌه که ز حرفل مو نرنجه	unless he would give me his word and honour that he would not be offended	how he had looked when he slipped it on her arm.
ڤه گشت هونوݩ مَهَت داڌه وابیڌه بی.	they were all helped	surprised everyone by joining in the conversation about mushrooms.
وا سی گوڌردنؽڌن زنده‌یی روِن ڤه دریا	should take to the sea for a livelihood!	paused to scrutinize the vital jaw of the sea.
هو کوپؽ شیر و دۉرین نون‌ نه وورڌاشت	he withdrew the cup of milk and the plate of bread.	held a glass of milk and then a loaf of bread.
که شاه اؽسا هڌیه داڌس ڤه هو.	which your emperor presented hiM	the command to give him love
عباسه کشی‌ بی ری سرس	her robes pulled up over her head.	his serfs, or himself, only one ought to
اؽما اؽویڌیم و تو نه اینیَشتیم	we'd come and watch you.	I was startled.
یو عجله‌ی اؽما نه بؽشتر إکرد	this increased our haste	but it hastened to make us more haste.
ٱفسرؽ که ویڌ ڤه هونس تا زس یه ملکه راس کونه	the officer who came to get her at her house to make her a queen	as the means of ridding her of a guardianship which
إگوم: نۉنوم و نوفتومه إخارنوم	I don't know, I say, rubbing my nose.	I says, I don't know and I didn't.
ٱر ز نهاتر تصمیم إگرئڌ که واقعیت نه ڤه هونوݩ إلقا کونه	if beforehand he chose to impress on them the fact	had never been strongly determined whether she was worth it.
مو درخاس آزاڌی کرڌوم	I demanded my release.	I deprived you of the power to release it from him.
سی که هو هرگش ئی دۉربال نبی	because he was hardly every around	seeing that he had never done anything to avoid doing so
هو درجا نیَشت ڤه إمضا	she immediately looked at the signature.	he scrawled his name at the bottom
مرگوڌوم تروم ٱنجومس بڌوم	I thought I could pull through.	I thought I could have done some good.
نه کارشناسله نه إخوم نه هم إخوم که بیام بوینومت	I do not wish for experts, not I, nor to go to see you.	I have neither leisure nor energy for this kind of debate.
طئری که هو اینیَره ڤه هو نه خشوم نیا	I don't like the way he looks at her.	so that I didn't like him except for her.
ڤه گشتن نۉاومڌانس ڤه دینس، مؽن آسمونل و زمین ٱڌامه داڌ.	for whom she continued her hopeless search in heaven and on earth	it returned to the stammer of acharter.
ولؽ یو درجا ترسلومه بیار که.	but it instantly awoke my fears.	but that he had a positive dislike for her.
په هو ڤه شڌت زس شکت ٱوی بی	then he was sick to death of it	beyond all doubt, his master was out of his wits and stark mad
چن صڌ متر ڤه بال دوئن جَئڌه بجه و واس، نفس‌نفس‌زن	run about a hundred yards down the road and stop, panting.	he had been almost dozing off, lost in the heat and his thoughts.
هونوݩ ڤه بال جاگه‌ی مشخص وابیڌه هَلمت بوردن.	they raced to the point.	leaving them with the next to the same banner, to join in the same enterprise.
مو سۊری همه ایبۊم، اؽچو	I'll miss everyone here.	I can marry everybody, I guess.
هنی هم گمونوم که ڤه هو ضربه خرد بی.	yet it seemed he had only tapped it.	as if the self confidence of the gathering had been staggered by the blow.
فندک برقی نه که یه هفته بی تیس ڤه دینس بی نه اٛستَیڌ.	bought the electric cigar lighter whichhe had coveted for a week.	he threw away the leaf that he had picked so peevishly
چه چیی واقعا یه دیسه‌یی این هو بی؟	what did really once belong to him	apropos, what is become of him?
گورس جۊر بت ٱۉی راس وابیڌه بی	her prow was fashioned like a swan	fell onto his shoulder as if it was on a hinge.
مراؽگوڌوم مو اٛتفاق موهمؽ نبیڌوم	I supposed I was not a major event.	I just thought I didn't care.
سیکه ٱسپ هاکی وَیڌ نهنڳ در.	for the gray horse came to the door	fall, leaped from his horse
جایؽ که گشت گورهان مؽن اۉ مله کردن بی.	where the whole regiment had bathed in the same water!	where crowds of people had rapturously greeted and followed him.
هو چنوݩ وا دیانت هڌه که ایسو پۊمزه اۉلاڌ داره	he's so bloody religious that she's got fifteen kids now	with equal inevitability the ball of invasion that had advanced with such momentum rolled on for some distance, though the collision had deprived it of all its force.
مو مطمئنا دونستومس سی که کشش ز بین‌ رهڌ بی	I knew it for sure because the pull was gone.	I most certainly can blame him!
ٱشنؽڌن حرفل عاقلونه همیشه خورڤَئت‌کوننده هڌ.	it's always pleasant to hear words of wisdom.	hearing the well known shaking of ideas is inmates of the consciousness of has always been known.
اوسو هو نه ز مزگش وند ڤه در	then he dropped her out of his mind	when she sets herself to press a point
گاشڌ سی یو نه که مو بؽش ز حڌ ز تو خشوم إوَیڌ	I suppose it's because I loved you too much.	perhaps, a lad to keep me company.
سی خۉسیڌن لوئڌ وابیڌه بی	he was undressing to go to bed	there was enough to make it all come rushing mightily up.
چنوݩ زئلس ره بی که گشت صڌاسه ز دئس داڌ بی.	for the fright was so great, that she had quite lost her voice	rising with great force, the coffin life buoy shot lengthwise from the sea, fell over, and floated by my side.
یه دوئڌر جڤون و خیف که تازه رئڌ بی من ده ساله‌یی	a pretty young princess just turned of ten.	one a beautiful and accomplished lady of virtue and good through the lens furnished by a purely sectarian creed.
وا وه فرگ جا گرئڌن خوتوݩ بۊین.	you must begin to think of settling down.	you must think it over.
مو صڌمه وه تو نؽزنوم	I will not harm you.	I don't know what I want you for narking ME!
نه چنوݩ راعت که فرگ إکردوم	nor as comfortable, I am thinking	the grief which I felt for the first time quite closely
که هر وِی وانومه‌یل خوت نه نۉنسته بۊی تو نه خلق‌خندون إکونن	who plague you if you don't know your lessons	though neither of you knew how to read or write at all the same time.
وا تعجڤ واساڌن	stopped in surprise.	he was horribly shaken
فقط عشق هڌه که تره اؽما نه ز ئی دَکادکۊن نجات بڌه	only love will get us through this	only saved you from going round the bend.
مو همؽشه ز صحوت کردن وا دهاتی‌یل خوروَئت إبۊم و خَشحال إبۊم که هونوݩ‌ نه وه حقسوݩ برسونوم	I like talking to the peasants, and am always glad to do them justice.	I'm glad I found them in the wood.
ز سَئڌی ٱولی، هونوݩ ره بوردن که او دالۊ	since that first transmission they had found out that the old woman	besides, they advised him to come that they did not need the money.
نوم‌ هر آڌوم لۊئتؽ که بیس سال‌ نهاتر إترستوم وه ویروم یاروم.	remember every fool's name as well as I could twenty years ago.	I could remember the last twenty years or so since I had been able to remember.
رفتارس آروم و خیف بی	his demeanor easy and prepossessing.	soon her control came back, and her manner returned to assume an expression of calm dignity.
همسو که وا او دئس دیَرس پنڳ وند مؽن ریس	while she scratched his face with the other.	when he has come out on the other side of the mud with an ague.
مو بِئتر ز هر کس دیَرؽ دونوم که تو خوت تری خوته زفت کونؽ.	I know better than anyone that you can look after yourself	I don't think you should be in a straitjacket than anyone else.
مو ڤه دئسی، مۉسڤ چاس، بؽشتر ز حڌ معمۊل قڌم زیڌوم	I deliberately walked further than usual in my lunch hour	I was little better off in health than savages.
غیرا اۉرل و آسموݩ چیی نه نؽترئس بوؽنه.	could see nothing but the clouds and sky.	not a cloud of thunder made the daylight seem like good weather.
چنوݩ ظوئر، که هیچ کلیچؽ نتره هو نه‌ واڌاره.	so hot that no fingers can hold it.	looked so extravagantly coarse contrasted with sorrowing mothers and blooming daughters who were there
پورؽ ڤه إحساسل باقی دی، هۊش نؽوند.	little concerned about the feelings of others.	she didn't react to the added feeling.
إتفاق قاڤل توجهؽ بی	was a remarkable coincidence.	he had remarked with particular attention the manner in which it had been told
پیاکه پای مورد بی.	the man being stark dead.	the man was dead
مو خوم همیسو إڤورگردوم	I myself shall turn back at once.	I shall return to my usual place.
زهلوم إره حق وا تو بۊ.	I am afraid you are right.	I reckon you're right.
جۊر‌ مۉسڤؽ که ڤه دین تصاڌف، مردوم تی ڤه ره دویندور هڌن	as it might be after an accident, when people are waiting for the doctor.	that is, if you are persons of virtue and good sense, have those who follow, honour, and uphold them, just as the rich have those who flatter and dance attendance on them.
إخوم یه چی وت بڌوم نه‌ چیی زت بئسونوم	I want to give you things, not take things away from you.	I've got something to tell you, and nothing to say.
هو مؽن حموم زندونی وابیڌه بی و چیی نَئَشنؽڌ.	she was locked in the bathroom and did not hear anything.	he was still in the dungeon and didn't know nothing.
ولؽ پروژه ز نۊ هی ٱنجوم‌ ایۉبیڌ	but the project was under way again.	but the plan was a new unexpected.
ٱمرۊ صحو، همسو که‌ ویڌوم‌ ڤه در 5 دلار ٱنعام داڌومس	I tipped him five dollars when I came out this morning.	I owns mysef, en I's wuth five hund'd dollars.
گاشڌ هو مۉسڤؽ رسیڌه بۊ‌ که مو ز دفتروم کردوم ڤه در	it may have arrived since I left my office	you may be informed of a headache, and I went out of the office
ولؽ سی که شاڌی و اۉش و بۉش مؽن دللسوݩ بی	but because gaiety and mirth were in their hearts	but that he had a positive dislike for her.
مو ڤه زؽنه‌ ستینوم ملحق ایبۊم	I shall rejoin my dear wife.	I was startled.
ولؽ هو وا ویر بگره که عقل خو‌‌ نه قوۊل کونه.	but he must also learn to accept his brain.	but he must be out of his senses.
پولیس ڤه کئله‌ی هونوݩ هڌه و ممکنه هر ڌقؽقه بجورسوݩ	the police were in pursuit and might even find them there at any minute.	the police had supposed that he had been there, and that they could bear it for ever.
هر‌‌ کسؽ خشباش هو‌ نه إگو، إگوی غیر مستقؽم ڤه اؽما‌ إنتقاڌ‌إکونه	any one who admires him passes an oblique criticism on ourselves.	well, every one had reckoned upon a recommendation to mercy, if we were not.
خو‌ نه پَئن که بی تِی تش و پوشتسه کرد بی ورس.	spreading himself before the fire with his back towards it	not a line, not a word reached me.
هونوݩ وا جۊراڤلسوݩ، ڤه پردۊف ز پله‌یل رئڌن بالا	they sprinted in their socks up the marble staircase	bouquets were placed in a row the whole length of the bridge
په هو اوچو خو نه واپۊشَند	so he lay in hiding there.	hardly had he ignited his match across the rough sandpaper of his face
مو ویڌومه تا مردوم نه رَئنیۉتؽ کونوم	I got the call to lead people	I came to prevent the rabble from crowding about me.
هو نترست ز نۊ نغارنه	she could not help bursting out again	for he could not decide which, so elaborately intertwined was the engraved penmanship.
ٱر هم ڤه هو صڌمه‌یی زیڌوم، شکایتؽ نکه.	if I hurt him, he didn't complain.	she moaning and grieving all night long, though I screamed for vexation that I couldn't sleep.
هو، کور زومبسته نه گشت ز ری صندلؽ واراس که و مؽن هوا واڌاشتس	she lifted the helpless boy clean out of his chair and held him aloft.	sent him sprawling on a great chair by which he could sit in the air.
ولؽ مو تا ایسو تو نه نیڌوم بی	but I never saw you.	but I have never seen you so far.
خَشکؽ که ترسته بیڌومه وه تو بگوڌومه ولؽ نتروم.	I wisht I could tell you so you'd know, but I can't.	I have told you from the stones we've been able to uncover.
نۉنئس که هو در مۉرڌ چه کسؽ صحوت إکونه.	he didn't know who she was talking about	it was not difficult for him to tell just what attitude to assume in a situation where obviously something was wrong.
مو ننیَشتوم وه‌ کپر.	I did not look at the cottage.	I didn't sit down with him.
سی ٱنگال وۉبیڌن وا یکولؽ ز خطرل جۊراجۊر	to engage in many perils of various sorts	to be circled in one of the perils of his jaw.
گچ نه داڌ وه هو و واسا.	gave her the chalk, and stood up.	she gave him a good blow with the flat side of it
سی که مطمئنوم که دؽنداتر حس بِئترؽ نسبت ڤه مو ڌاری.	because I am sure that you will have a kindlier feeling towards me later on.	as he was certain of being later than I expected.
یه‌ناگه ڤه رفتار قڌیمی خوس ڤورگشت	abruptly resuming his old manner	suddenly revived his spirits by her direct and lively manner.
وایه‌مندوم حس مکونؽن که مو سر قۉر دوینا هی إوَربازوم، ڤه إصطلاح	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	don't forget, madam, that we are dealing here with a little viper who put a strait weskut on my tail.
ولؽ هو هرگش تی خوس نگوڌ بی که ژاره.	but he had never felt poor	but he never told himself that he was sick.
یه بڌبختؽ گپؽ تفاق وسته.	a great misfortune has happened	the wretchedness of an accident.
تِی خوم نؽگوم که رزگوم.	I don't feel sharp	I'm not telling myself.
هو یکولؽ زؽتر ره بورد بی که	he had long ere this realised that	he meant to take also a minute at a time
لڤاسل هو یکولؽ کوئنه و نازک وابیڌه بی و هرگش گرم نبیڌه بی.	his clothing was old and worn thin, and it never had been very warm.	but his legs were too thin and diseased, and he warmed away.
دروازه‌یل هونوݩ سی شۉ بَئسه بیڌن.	their gate was shut for the night.	while the doors were closed to night.
مو جۊر یه مۉیی هڌوم ڤه در ز اۉ.	I am a fish out of water.	I was startled at a sudden fluttering pressure against the outside of my shield.
راسه که هونوݩ ڤه طئر لیشی اوچو وستن بی ڤه دام	it is true that they were fatally hemmed in there.	I listened, too engrossed, to the girl's response.
ولؽ سی جواڤ ڤه سوئال سوم که ره نبوردوم زس، گوڌ.	but in reply to the third question which he did not understand said	but the third which I have to answer was that I have not taken from him.
نتروم بئلومس رِوه.	I can't let it go!	I can't see where it keeps.
هو وا نورفت اۊ چیؽ نه که مر إگو عشقه نه ڤه ویر ٱورد	with loathing she thought of what she meant by that love.	he recollected, with a twinkle of genial scorn, the illusory days of that unreal love.
گاشڌ تو خوت هم وابۊی ڤه یکؽ دی	you yourself might have become a different person.	perhaps you might want to come and see for another time
هو بۊ نه ٱشنؽڌ.	he caught the smell.	he knew the smell of gas.
وا هو که، خیفی، تیپ و إرتڤاطل هونواڌه‌ییس، اؽچو.	despite his looks and charm and family connections here	try to cope with the dust and the flies and the stink.
هو وا تیه‌لس ڤه زندونؽ إشار که.	he indicated the prisoner with his eyes.	he pointed to a famous prisoner with the leveret.
هو یه‌ناگه شرۊع که ڤه ور زیڌن تمیس.	she suddenly commenced chattering fluently.	he suddenly issued from the shadow of the road side
هو هرگش هو نه چؽنوݩ تشوؽق نکه‌ بی.	never had she admired her so much!	he had never encouraged his usual effort.
هم پیایؽ که ری کارتۊن نشئس بی هم پیاڌ وابیڌ.	while another man, who had been seated on the box, dismounted too	but also the man with the letter, who had been there.
لف، وا شڌت و گشت و پاک ریسس مؽن سروم.	in full heavy swing the torrent poured over me.	upstairs almost all the rooms were finished.
کلومه مو اوشتبا هڌه.	my word is error.	I knew it was all wrong.
چنوݩ، بیس و‌ شَش کتاڤ نوشت بی.	so had scratched out twenty six volumes.	so that he wrote some twenty six reals for the book
هو وا بؽ ٱڌڤی هندست.	she laughed impertinently.	he must have been waiting
مو رئڌوم‌ من مغازه شراڤ فورۊشی اؽچو.	I walked into the wine shop here	I've gone into a shop with signs of gallop past.
هیچ وت نیبۊ	no harm can befall you	but said nothing.
خَل وابیڌن یه‌ناگه‌یی باعث ضربه خردن باییس وابیڌ.	a sudden tilt struck her arm up roughly	sending him reeling backward onto the grass.
یه جۊرایی ز ئی کوتۊله خشوم اؽوَیڌ.	I kind of admired the littlecuss	I was so overwhelmed at this unexpected circumstance that my mind was positively clouded.
ولؽ صحاڤ هونه بؽشتر هۊش إوند ڤه کار خوس تا باقی دی!	but the landlord, who minded his own affairs more than other people's	but still he had not thought proper objects to himself than to any one!
گمونوم ٱمرۊ ڤه سختی آڌوم ترسته بۊ میره‌یی بئتر ز هو بجۊره.	a better husband one would think could hardly be found nowadays	I feared that some difference between him and his mother might have led to his being in the frame of mind in which I had found him at the solitary fireside.
در خزمتتوݩ هڌوم.	I am at your command.	I am quite at your service.
سی هو تۉضیح داڌوم بی که پِته نه وا مستقؽم بڌه ڤه خوم.	explained to him that, my bill was to be rendered to me personally.	I insulted him for breach of discipline.
ولؽ هو هیچ شاڌی ڤه تی نَیڌ	but he felt no joy.	but I certainly never saw him anywhere.
ئی چَمَکورۊ، خَڤر رۊز هڌه.	this funeral is the news of the day.	as these allusions of his were at times so vivid and life like
هو زۊر که ڤه دئس کورس و فشارس دا.	she pressed her son's hand	then forced it on his knee, which was lying on her arm, and pressed him so much
ٱمرۊ حلس إکونوم	I'll settle it to day.	I must pray for him today.
شرم نه مؽن سِیل کردنس بنه ڤه گِل	quench the shame in her own.	blushed for the envious feelings which had culminated the bad deeds and bad reputation of the old family house.
غلوه سۊری داردۊنل وابیڌوم بی.	I missed the woods so much.	I was too late to marry her.
کسؽ که کولمات باهنده نه جَرتؽڌ و إشکندس.	who wrung off the bird's neck	but whose arms are like the masts of mighty ships
هو گوڌ: چه چی‌یل بلاجوی تفاق ایوفته!	said he, what queer things do happen!	graciously announced his intention of putting up there, for the night.
وا ڤه قانۊنل هو إحترام بلوم.	I have to respect his rules.	I should esteem him the happiest good fortune.
سی که مؽن تاقس کارؽ داره که وا همی صحو ٱنجوم وابۊ.	because he has some work at his desk that must be done this morning.	if it be that it is only from your worship she is hidden
نه هوندا تو سۉئیله و ورورۊ	not so thickheaded or talkative as you are.	nor the strict charge she gave the page to be careful of me.
نیخوم‌ که تی خوت بگوی که مو زئله‌در هڌوم.	I don't want you to think I am a coward	I do not want you to say I'm a prisoner.
سی که ایسو تعطیلات تموم وابی بی.	for now the holidays were over	because the day was officially over.
مو نؽخوم کسؽ نه بکوشوم و نیازؽ هم ڤس نڌاروم	I shan't murder anybody, and I've no need of it.	I don't want to kill anyone and I don't want to.
ز مۉسڤؽ که وا تو آشنا وابیڌوم	since I fell in with you.	I haven't made a mistake coming to you.
خوس رئڌ تا نومسه ثفت کونه.	went himself to enter his name.	he had rushed to hide the letter.
جواڤس یو بی: ز ٱول آرنڳ خشوم إوَیڌ.	I liked the overture, was his answer.	I must have, I suppose.
مؽن واسگَه مندیر اؽما بیڌن.	were waiting for us upon the platform.	they walked in the manner of one entirely oblivious of the meaning or compliment of this waiting throng.
مؽن هموچو که جر وابی بی.	at the very place where the battle was fought.	I'm telling them you all abducted me.
مو هو نه ڤه خۊؤی دونئسوم همچونوݩ که‌ همیسو دونومس.	I knew it quite as well as I know it now.	I knew it so well, too, that I always knew it.
فرگؽ زَیڌ ڤه سرس.	an idea struck her.	had lost his mind
که ز ری هو، تیله جوۊن هنی هم ڤه داس وابَئسه بی‌.	by which the young cub seemed still tethered to its dam.	still compact and in close ranks, mounting ata full trot
فقط ڤه دلوم‌ آگائه که زنده‌یی طۊلانؽ‌تری‌ مؽن ره دۉری.	I only believe that you have long life before you.	I only hope I shall have you in the other room.
ولؽ ز زؽر در نیَشتوم	but I looked through the keyhole	but I was already out the door.
تعجڤ کردوم که سی کرت آخر، چه کسؽ ڤس گو بی خه دۊسس داره.	I wondered when the last time someone had told him they loved him was.	I wondered if she would guess immediately who I was as well.
کارس تموم وابی بی.	her job was gone!	reduced to such shifts!
تا سی دو‌ کورس، بئترؽن‌ إمکانل وانوم نهاڌن نه بنه‌ تحت إختیار.	in order to give his two boys the best education possible.	which remained obstinately closed, till two corners of the large, imputable to that level of husbandry.
علفل نمڌار تیار زؽر سا قئله	damp grass right in the shadow of the castle.	that he had not shrunk with proud sensitiveness from ever recurring to the subject.
چیؽ که تو هیچ زس نۉنی ولؽ مو دونوم.	that you know nothing about, but I do.	I don't know what you noticed, but I can tell him.
ولؽ تو یه کلوم ز ئی نامه نه وازگۊ مکو	but do not breathe a word of this letter	but you will not open your lips henceforward to make light of anything of your worship's
بؽ یو که بنیَرن ڤه یکدو	not looking at one another.	not talking, each content in the company of the other.
هی پلرڌ إکونوم‌ که شؽواتؽ‌ ز اۊ پیا ڤه دئس بیاروم	I'm trying to get a picture of the man himself.	I says, that's what you get for narking ME!
یه ترَیتول تئنا زمؽنومه إستَیڌ	a single tractor took my land.	a single minute stayed in my company
واقعا ٱئمیتؽ نیڌوم ڤه بچه‌ڌار وابیڌن	I didn't really care about having a baby.	I'm not really going to let the children in.
هو نهاتر جئس بی ڤه بال‌ ماشی.	she was already running toward the car.	was lying on his stomach in bed
مؽن هر چی ماڌی خردوم ڤه موشکل.	I am thwarted in every thing material.	you'll see where I can be properly cared for.
مڌمۊن سی وایه خیر و پلرڌؽ که سی هو داشتؽ.	for every wish and every endeavour to do her good.	but died loving him, when he was too young and selfish to love her in return
خو نه یه طئرؽ نشوݩ إڌا منؽ ز هیچی خڤر نڌاشت.	pretending that she did not know the truth.	sat herself down as a centre of illumination, with nothing to say.
ولؽ همؽشه ڤه رۉجل تو گۊش إگروم.	but I'll always listen to your ideas.	but I shall always value your advice.
سی که بیمار‌ زس نه راضی بی.	as the patient was dissatisfied with him.	because he had rather than satisfied himself in a hospital.
هو پورس که آسؽ مله مؽن دریا سیس خۊؤه یا نه!	she asked if sea baths would do her any good	to ask him whether he would be able to think so well whether he were to sink into the sea or not.
ولؽ ز بیڌن وا هو‌ إحساس خۊؤی نؽکه.	but she felt ill at ease with her.	but the consciousness of it made him thirsty.
یکؽس ز وارو تا لم‌ ز نۊ راس وابی بی.	one was dismantled from top to bottom!	one of them stood on the ground
غلوه ز چی‌یل هنؽ وا سایل پۊشنؽڌه وابیڌن بی.	much was still hidden by the shadows.	there was still more due to the character of an ass covered with gauze.
هو، خو‌ نه غرق من زهشتؽ دیڌ.	she let herself be saturated with a soft feeling of relaxation.	he had been dozing off, lost in the heat and his thoughts.
منؽ این خوسه.	as if it had been her own.	he flattered himself, that a more noble, exalted thought never sprang in any other man's head.
پیایل درویڌن و کالسکه نه داڌن که هو ویرس واس بۊ.	the gentlemen jumped out, and the equipage was delivered to his care.	the men disfranchised, their women insulted him.
پلرڌ که، که هو نه واڌاره.	tried to stand him on it	insisted that he should go away.
یه ٱورکوت مهلی کوئنه و پیرکنده کرد بی ڤه‌ ورس.	was wearing a very old and rather moldy looking tailcoat.	my mother burst out crying.
مو خوم بؽ وانومنؽگار ویر گرئڌوم.	I taught myself.	I used to forget about it.
ٱمرۊ إخوم پای خشحال بۊم.	to day I mean to be perfectly happy.	I should be glad to have been well enough with her.
مو ڤه جا هو جواڤ إڌوم.	I will answer for him, count	I answered him.
جۊر پیا کۊرؽ که گۊشس تیزتر اؽبۊ	like a blind man whose hearing becomes more acute.	but informed him that he had a son who went to his ear.
نه بگه فقط شک داشته بۊ که تقرؽبا مطمئن بی.	though he not only doubted but felt almost certain	as though he had grave doubts that he had almost certain of this.
زنده‌یی ئی بیس ماه گوڌشته تو چی رۊز سی مو رۊشنه.	your whole life during the past twenty months lies within my knowledge.	you have made this twelvemonth day for me.
ولؽ گشت کارل منی خو وا خو ٱنجوم گرئڌن.	but it all got done as if of its own accord.	but as soon as I know the facts, I can do them.
فقط هم هو که إنؽ چارده سالس إکرڌ.	only one, who had just turned fourteen	with none but fourteen years to remain.
ڤه اؽسا گوڌوم بی که یه‌پاره‌ولایی نتروم شصخا خوم بوینونتوݩ	I have told you that I cannot receive you myself very often	I have told you he was not sympathetic to me
ٱر نه گاشڌ کولماتوموݩ بشکه‌هه.	or we shall go breaking our necks	he might have broken out in the sweat of his massive armour.
هنؽ هم إخوم درمۉرڌ هر چی بلاجوی بیَ	I still want to hear about anything odd.	I can tell you about what's going on, too
تی هَئنه نشئسوم بی.	I was sitting on the grass bank	I was glad to see you had one.
هو تئصیم گرئڌ که ڤه هو قۉل بڌه که مؽرس وۉبۊ.	he determined to pledge his word to her to become her husband	suffering from that flu that probably hadn't really been a flu.
مو و بچه‌یلته ز ویرت مبر.	don't forget me and your children.	live at home and don't blame your own children!
مطمئن بۊین که ز دؽدن هو خورڤئت إبۊم.	I assure you I shall be happy to see hiM	my certainty that I would rise to the greatest heights of my life.
وایه‌مندوم که یه می‌هونه خیف سی مو جوسته بۊی.	I hope you found me a nice pub	I says, that's what you get for narking ME!
