source	reference	translation
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	He quickly realized that his more fearful move was too much.
سە دەور وەرێ گەردی.	so he searched around	He looked around.
لەنوو ئەڵگەردیەێدە ناو ئاژەڵەیل.	will go back into animals again.	he went back to the animal.
خوەد ئڕا هەر ڕۊداو لەناکاوێ ئامادە بکە.	prepare yourself for every emergency.	Get yourself ready for the emergency.
وەختێ گ ئەۊ دەێدە لید تا بمری؟	when he is striking you dead?	When she left, she looked at you to die.
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	that you may not cease to be united but that you may guard yourselves from politics.
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	unless you give me cause.
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	The doctor's instructions were that he should follow in love with her.
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	they got to the woodpile that was in the creature's head
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	he suddenly landed on his feet.
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	You're wearing your hat with a curved head.
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	The flash flowed and the rain picked up the reins.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	Because we've got to keep our father in a respectable manner, and he's in a straitjacket.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I'm afraid I won't have time any more.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	it is not wise, at any rate this mournful has been found for his own amusement.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I agree to let's see our own eyes for the moment.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	He said that voice was not heard.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	that I should be married to an idol of the cultured establishment from which I have to ply.
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	though several thousand whales had already been recruited to his ship.
م لۊت بەرزی نێیاشتم.	I lacked humility.	I don't want to take it too long.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	he even began to use the prisoner's help.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I was sitting on a small ship.
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	Besides, Horridge is a sensitive, premature person.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	I could draw your father's attention again.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	the two on one side and the two on the other, by the door being propped open
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	But he later said that he wasn't there.
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	I glanced over my shoulder and shook it.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	who were filled with the joy of their life.
پەنا گرتۊد.	he had taken refuge.	He came down.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	he found himself reflected in them as two gentlemen sat down.
م نیەڕەسمە نۊر ت.	I shall not reach your light	I don't trust you!
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	for the purpose of watering for the men and for the squires of knights errant also.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	but there was nothing in his air which resembled anything more or less resembling a word.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I can see a higher pitch of the championship than a championship.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	he began to pin her as if she were in his pocket.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I pushed the glasses and then they moved aside.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	the inspector was sure that the man was still mad.
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	their homesforbidden homespun stuff, and their used.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	he had caused irreparable damage to his furniture
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	He threw five thousand on his head.
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	at last she was free.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	had to be sacrificed for a long life.
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	raising their camera.
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	that he had not had time to dream anything.
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	echoed his voice.
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I meant to say the other thing.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	but I was thinking, well, to hide myself in my country.
جی چووڵ نیشان دا	showed the vacancy.	She was silent and didn't insist on it.
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	their hearts filled with joy and joy at her return.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	It solved the mystery.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	a hundred rubles in their pocket was lost to him.
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	It's been ten years since I walked in with one of my daughters.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	Especially when he was young and had a special crush on his sister.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	describe the man who looked out the door and, with a hint of insignificance, spoke of the cat.
لە قرارا بوودە سەرۆک!	that he was to be a boss!	He was going to be the chief?
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	that I would make him the strongest of the world.
تووقیا وەرەو ناو وتاقەگە.	burst into the room	he walked into the room.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I am about to be mad
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	Good boy, I'm late!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	Just a little push, you know I'm telling the truth.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I have a different notion on you now to what I had.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I looked at him with curiosity.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	She couldn't keep her husband out of the deal.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	If I can, I won't be able to get anything out of him.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	We put him back on the coat.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	but she was not quite happy.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	even without telling him
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I heard a little dry cough on the staircase.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	even the most desperate behaviour of his time.
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I'm sure I should be glad for the day.
دەسخوەشی وە لێ کرد.	thanked him for it.	began rowing in her.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	without any scene from which she did not return.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	What are you waiting for?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I wasn't prepared for nothing.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	that I brought the disease of the cockroach into my hands.
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	where the banker's daughter went and left it.
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I'm sick of the sight of you coming to me.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	she would have to ask me to tell you.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	I have to get used to it.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	a large number of domestic serfs and pretty girls living outside the house.
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	he took a single step from it.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	Where did they not stop walking?
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	I don't even know if I try to fuck up.
وە گشتیان یارمەتی دریا.	they were all helped	to be of assistance to all
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	They went to sea for a living.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	gave him what must have been a plate of milk and a plate of bread.
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	that he had proposed to him the concession.
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	the livid brand which streaked it, and which streaked it, notwithstanding her precautions
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I don't even want to be interrupted again.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I came and looked.
یە پەلەمان فرەترەو کرد.	this increased our haste	but he insisted on going back.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	the landlord had taken care and pains to prepare for them the best supper that was in his power.
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I know, I rejected it.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	If the pirate is really determined to break his nationality,
داوای ئازاد بۊن کردم.	I demanded my release.	I asked him to be free.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	Because it's been hard for him to come to this place.
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	He looked out of it.
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I was telling him the truth.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I don't need to see you for nothing, or ever.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	I have never been out of my own land before.
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	he looked up slightly into the air above the earth and looked attentively at it.
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but one of the farmers is gone.
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	then not death so high as to appear haughty.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	They walked about a hundred meters from the street and fell asleep.
ئەوان وە تن دەوسن.	they raced to the point.	They love you.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	I was so devoted to prayer and prayer.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but it seemed like he was only holding hands.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	the window that he had picked so peevishly
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	something which must be the reality of his time
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	Ruth ordered the ship to float.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I didn't even think about it.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	that's why the white man came out the door.
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	where all the beetles floated in the water.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	she is not as dumb as the fact that she has fifteen children today
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	for your father is sure because he has brought down your servant
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	it is always pleasant to hear the advice of the great dread spirit
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	So that he may lay it by in his mind.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I think I loved her very much.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	because I loved you best.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	he made him his theme, and ascended to the bed.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	For he is so glorified in the eyes of the world that he has not abandoned it.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	a princess who had only just had a baby.
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	you may have a mind of trouble to think of anything more to say.
زەرەر نیەمە لید.	I will not harm you.	I don't see any point in finding out.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I think it's worth the trouble to give the place a hunt.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	that they would not be able to spare enough warm bodies to man the plows.
وە تاجبەو ئەووسا.	stopped in surprise.	Surprised them.
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	We're the only ones who can escape.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I love to tell people about myself, and I'm always eager to find justice for them.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	it was, in a word, to distinguish between an old woman and a rationalist
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I've been writing for twenty years now.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	a pleasant, genial demeanour.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	while he paused, and then he turned away.
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I better know than anyone else that you can be proud of yourself.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	when I had more than enough of food, I deliberately exceeded my normal level.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	for nothing but the advice of the great dread spirit
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	But he was so afraid that he couldn't hold back.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	Feeling more or less human.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	was the right thing to do.
پیاگ گەن جوور مردیە.	the man being stark dead.	a man like a man of death
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I'll myself take another route.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I hate to see you right.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	the chances that may come to us on the way.
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I've got your faculties as well as ever I had in my life.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	he was internally detained, and did not hear anything.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but it did not work out.
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	I rewarded him with twenty five dollars when I came there at night.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	It came to me when I was out of my box.
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	but had the goodness to satisfy their own happiness.
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I'll be back again to my dear wife.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	But he had to learn to read his own story.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	the police had taken care of them and even when they needed it
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	whoever reached his elevation is about to break the falsehoods with us.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	He put the light near his face.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	They're using their own ways to do what's best for them.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	So that he may hide himself from himself.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I intend to die in office.
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	He's got the money from his father.
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	She couldn't keep her husband out of the deal.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so if you mean ever to do it, make haste and have it over quickly,
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	If I live, I will not leave him alone.
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	The boy with the notion of standing a stool was standing in front of the chair and stood up against it.
بەڵام م هە ت نەیم.	but I never saw you.	But I didn't see you.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I wish I could have told you, but I can't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	He didn't know he was talking.
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I don't look in the mirror.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	They're escaping into a lot of dangerous villages.
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	He gave her the key and listened.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	for I'm sure you'll find some other kind of sweet feeling than me.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	he abruptly returned to his post of observation.
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope I don't feel like I should be interrupted in the world.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	But it didn't feel like a straitjacket.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	the great misfortune had come to him.
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel alone.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	she returned with a much lower voice than
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	The earth had become a dark mountain.
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	the gate was propped open for night.
م ماسی بێ ئاوم.	I am a fish out of water.	I couldn't see.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	the fact that they were surrounded by nature.
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	but I gave him the answer to the third question, which he did not answer.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't talk to him.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	He hated her, thinking he meant to kill her.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	Find yourself in another world.
هەو بووە هاتە پێ.	he caught the smell.	Maybe it was a fox.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	she returned to her post of observation and sank into repose again
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	gesturing to her eyes from the depths of her chest.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	he suddenly began to purr.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	He never raised his lip so high.
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	while the other gentleman sat in the box gently at the bottom of the room.
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	I smiled up weakly, reassuringly into her face.
قسەگەم هەڵەس.	my word is error.	I need to talk.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	He's married to twenty-six people.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	without telling him
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I walked into the hallway of solitude.
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	the malice of which he bore bore is in no way harmful to you.
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	Suddenly, he realized he was lost and kept on his arm.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I raised my lip on the one hand.
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but the landlord had taken care and pains to make more efforts than he could do.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	It's best that you can think about it and see it's worth the trouble to you.
م سەر وە فەرمان تنم.	I am at your command.	I submit to my directions.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	for I was going to have to expel as many of you as possible as soon as possible.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	but it didn't make him feel happy.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	That's a valid question.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	her free arm drawn through the boy's.
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'll be there for a while.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	shamefully inquired whether he wouldn't take it?
فرە هۊر دارسان کەم.	I missed the woods so much.	I'm very worried about getting tired.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	that he should swim.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	He explained what he wanted to do.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	I have to honor my datings.
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	because he had to get to the tail of his desk to do it all night.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	not because you were short and abominably dressed
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I don't want to think I'm fooling you.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	now cover 'im up.
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I'm not looking for anyone and I'm not looking for anyone.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	when I was gone
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	to hide himself in it.
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	replied that he had come to me from the shelf.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	to be on thefacts presented to us.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	in the air above which the war was conducted
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I'm sure now that you know.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	thinking properly.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	that the skin of which is covered with a fine down.
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I believe the woman of that day was born
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	But I took the key away from him.
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	I wonder when it will be the last time someone tells him to love him.
کارەگەێ لە دەسێ چۊد.	her job was gone!	He took the job out of his hand.
تا وە هەردو کوڕەگەی خاسترین پەروەردە بەێ.	in order to give his two boys the best education possible.	To be better educated and educated on both boys.
چیمەن شێدار ڕێک لە ساێ قڵا.	damp grass right in the shadow of the castle.	I couldn't see how he was properly in his place.
