source	reference	translation
مەر یە گ کامڵ سەر ئەژ ئە گەپە بووتێ	unless he knows that subject well.	Mary's manager thought Dr. Bottle was crazy.
ئەمانێ ئێ مەوزووە ئەهەمێیەتێ نیاشتێ	but what did that matter?	but she did not have the heart to say any thing about
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	he took another woman, and set off for her.
ئەمانێ گومان نەکە ئێ گەپە ئەڕا هەمۊشە ئەژ ئەوە مەشارما	but you needn't imagine I shall keep your ridiculous secrets.	but no doubt he had heard of it.
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	I love you so much.
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	unless the removal of one rock causes it to fall
ڤەگەرد دیین ئەو، پلیا ئەورە ئەڕا ئووتاقەی	he disappeared into his house	see if any of you have begun to learn to spell.
ئەومە مەگست تا ڤیریا دڵم بوو	I kept her in my heart	I cant get through all the red tape
بێ تەڤە بین یەکتریان دووسە مەورد چۊ دو ئاشق پیر	loving each other like unhurried old sweethearts	it is not difficult for me to guess that it is rather a hollow world at all.
دەرجا ڤە شێوە چێیەلێ ماێە درەێرە گ هەر کام ئەژ ئیمە زەڵەمان ئەژنانە مەچوو	he will immediately become whatever each of us most fears.	outlined, in a fascinating but decorous d'shabill'.
یە بییە گ ئە ڤەرگە گێردی	so he searched around	without thinking beyond the immediate cause
هەمباز مەچووە قاوا گیانەڤەرەلەێرە	will go back into animals again.	it is not wise, at any rate this moist season.
وژتان ئەڕا گشت جوورە پێشهاتێ گورج ئەور کەن	prepare yourself for every emergency.	I think you're getting out of it all the time.
یە خوداێە گ داینێ ئەرن تا بمرین	when he is striking you dead?	It's the kind of God who wants you to die.
گ هومە ئەژ پێڤەنی گرتن ڤەگەرد م ڕ ئەو سات دە و دتەلە هالیپا پرتاڵان ئەێ ڤەر نەکردۊگەردانینان	that you decline allying yourself with my family	that they had not had time to dream anything, and that they had not had time to dream anything.
ڤە مەردج یە گ ڕەفتار دورس و بێقوڕاتی ئەنجام بوو	provided that a proper humility of behaviour is at the same time maintained.	When she left him, she behaved very closely and engaged herself.
دورسە ئەگەر ڤە دوماێن گڕەلەێرە ڤە گستە دڵ وژ ڕەفتار کردێیەسێ	it is true that if he had done as he liked at the last	if it be that it is not only was that it was impossible for him to continue walking abreast.
هایتێر ئێ کڕکڕەمزییە دەنگ کپ کردۊنا	this fog may have deadened them.	This time the cry was heard.
یەێگلەکی ئەێ جاکەێ هێزگرتەور	then he suddenly arose	one where it restores its vigour.
هەمزەمان ئەڕا هەیواین ئەژ ئە هاڵەتە ڤە نام تالارەێرە تورکیاین	you betook yourself slowly to pace the gallery.	I've always had the honor of being a guest of this great hall.
هانە هڵم و هانە شوڕە یەێدەنگێ ئەژ ڤارین ڤاران دورس بۊ	such a steaming and droning rose from the downpour	I was short and abominably dressed in the parlour window.
چەمەلێ ڤە نام تەریکیەێرە کامڵەن ڤاز بین	for you must either satisfactorily settle this matter with yourself	His eyes were puzzled by the direction of the flow.
یا مەێ ئیسکە بچم یا دی هەر نەچم	I must go now or I shall never go.	I'm not going to go now or never.
ئەژ ئایلیرا تا ئیسکە یەکترکییان نەوی	they hadn't seenm him since they was boys together	they had never met so many people before.
ئەڵوەتە م چەمەڕێ نەویم دوما ئێ هەمکە ڤەختە نەتۏنیمن بکەیمنێ ڤە دی	I agree we would have expected to have found her by now	I was rather disappointed that I did not hear from her again speedily
هەر ناڕات یە نەوی گ کەسێ دەنگێ بشنەوێ	she said, and she did not trouble to lower her voice.	protested that no one would hear his voice.
ڤە باوەڕ منەێرە ڤە ژەن و شۊ بین قانووب بمارکێکە گ مەێ بەورینێ ئەو ڕێ	that I look on marriage as a divine institution to which we must conform.	I believe in God's love and forgiveness, and that he may not forgive her.
هەر چەن هزار گلە تر جاڵ بارن ئەڕا کەشتییە ئەو	though a thousand other whales were brought to his ship	though they had several thousand other places to go.
م قوڕات نەوینم ئەژ ڤیر بردۊ	I lacked humility.	I thought you would be kind enough.
بنیا نیای ئەر یارمەتی دەسمێیەت داێن تام ئەڕا ئازار داێن و ئابردن زندانی	began to assist in exercising the prisoner.	that you may not fall into mistakes from excess of optimism.
چمە نام قایق گوجەر پاڕووداڕرێکا	I climbed into the dinghy.	I've got the names on the boats.
سە ڤە تۊڕەوا هانە خوڕیا	he exclaimed, getting angry.	he flattered himself, that a more noble, exalted thought never sprang in any other man's head.
دوما ئێ کارە مەتۏنیم بچیمن ئەو سەرڤەخت ئە کارەلە	then we can turn our attention to other matters.	I can't do this anymore.
دو کوت ئەر یەێ لا و دو کوت تر ئەر لاێ ترک دەر مەڕە بدوڵفانن ئرا	to hang two on one side and two on the other, within the door of the cave,	Two boys from one side and two boys from the other were forced to drive northeast at Lackett.
ئەمانێ تونیج خوو قەڵت داوی نامەم ئەڕا بنۊسین	but then you said you would write me	But you're gonna have to write to yourself.
شاوارە ئەوا ڕووژە ئدامەم دا ئە سەفەر دەلیایی	repeating my voyage early in the morning	I had given him the intelligence.
ڤە بەوشێکا گ ئەرنهەتێ ئێ سن منەسە	who rose full of the enjoyment of his age.	in relation to which document he has a notion that time is beginning to press now, and that it really must be got out of hand.
ئەو پەلامار بردۊتێ ئەو ورەلە	he had taken refuge.	he took the lamp before his face
خوەکەێ ڤە دوڵنگ خاوا دیتێ	saw his sister sitting patiently in her prim nightgown	he flattered himself, that a more noble, exalted thought never sprang in any other man's head.
ڕووشنایی هامە نمەچەشم	I shall not reach your light	I don't see any point in my life.
چۊنا ئاو هواردنان ئەڕا کەسەل و سپا وژ نیاشت	for they had no water for men or horses.	as persons or soldiers were deprived of the power to think of any people
ئەمانێ ئەو چێ ڕۊ نەکردێ تا هۊچکام ئەژ ڕۊ بەرداشت وژان داوەری نەکەن و وە مەبەست پەێ نەورنێ	but he did not say anything that allowed anyone to guess his intentions.	but she did not understand anything until they did not hear from him again speedily.
منە مەتۏنم بۊنم گ هەر دەقە درێژترە ماوئرا	I could watch you getting taller by the minute.	I can't take it any longer.
گیفان وژ ئەڕا ڤەدیکردن سکە پۊلە ژێر و ڕۊ کردێ	he dug into his pocket for the required coins	the landlord had taken care and pains to prepare for them the best supper that was in his power.
دۊربۊنەم ئەێ دووارکە داوە نگەوان ساهڵییە	I gave the glasses back to the coastguard.	I think it's worth the trouble to give the place a hunt.
سەرپرەس شێتخانە ڤتێیە ئەو گ ئە پیا هالیپا هەر شێتە	the governor assured him that the man was still mad	When the madmen came out that night, the man was crazy.
ماڵەل ئەوانان سزانێیە و ژەنگەل ئەوانان ئەڕا کەنیزی فرووتێیە	burned their homes, and sold their women.	their homes were built for them and their mothers for them
چەن گلە دوشمین ئەڕا ناشیگەریی داێ ڤە بێن	he muttered various curses on her awkwardness	a few slices had been cut from it, and the effect of the movement diminished.
ئەڕا سەر ئەو پەنج هزار پزوو خڵاتان دیاری کردۊ	put a price of five thousand pesos on his head.	He's done you a favor on these five thousand bowshots.
دەس ئاخر گیان کەسەل ترکیژ ئەێ دەسە مەچوو	many lives must inevitably be sacrificed.	it was not the last of the turkey people's life.
ڤە بەوش و خوەشێکا دۊربۊنەی ئاوردێ ئەو بان	raising the camera hopefully.	in spite of her very slight weight gain she began to suffer badly from too much fluid in the tissues of her body
ڤە گشت ئاوەختەلێ نەڕەسۊ	that not all of their hopes had been fulfilled	it was not always difficult for him to think of
دومارێ ئە جەلتمە ئاوردەێر	then pulled the volume out.	I took the phone out of my purse.
ئینداڵکە یەێجوور تر مەبەست وژم ڤت	so I said it in other ways.	I'm saying that's the other way, too.
ئەمانێ لازمم دی گ نام کشڤەر وژم ئاشارم	but I thought it necessary to disguise my country	but I think it's worth the trouble to give the place a hunt.
جا هالی دنانە نیشان داێ	showed the vacancy.	addressed the letter in a disguised hand.
سەێر و جمشتەل ئەو ڤەس بین تا گ ترس و تاشا باجێ ئەێ گیان دلێری	a spectacle and demeanour to strike terror into temerity itself.	to cover his neck and knees with a hanging star
ئیسکەتە مەسەڵە وژئەڕاوژ دیارییە	that's the solution of the mystery!	Now it's your turn to think.
گاێس هزاران ڕووبڵ ئەێ پۊلەوان ڤە دەس ئەو خەرج کریاوی	more than one thousand rubles of their money had passed through his hands.	there being just one hundred and sixty rubles in each other for the purpose of bestowing
دۊز دە ساڵ بی گ م شان ئەر شان ڤەگەرد یەکێ ئەژ دتگەلم گامم نەنیاێە	it must be quite ten years since I walked side by side with one of my girls.	Because after 15 years in my dream world, I haven't seen a step like that.
ناخوەشتر ئەژ ئەڤە بییە گ خوەکەێ دووس بەورێ	too sick to love his sister.	worse than that, he had loved himself.
دیتێ پیاێ ئەێ پووشە بانێنەوا تا نام قەێ ڤرێ هوار هوەل بییەسا	descried a man looking out of a door, breast high, on the second story.	the man who had left the room had left the room and taken a brief look at it.
یانێ ماوە یەێ سەرکارگەر	that he was to be a boss!	or I suppose you're the chief inspector?
ڤە ئەروا دام هەرگز ئێ «ڤە ژەن و شۊ» بینە ئانمووشم	that is most sacred to me in the world, namely, by my mother	I should be interrupted in the most interesting part of my story which would be a pity
ئاهانە ناهەڵمانە چێیە نام ئووتاقەوا	burst into the room	I haven't had time to write anything else.
هەنساێ گ ڤەڕاسییا هاڵم خراوە	when I am almost crazy.	I pulled the switch.
یە چات پیا خاسەکە، ئەڕا نیات ئەێ چووارە	how you do gallop on, my good man!	that a good man, who has not abandoned his vain love for such a king.
ئەگەر تو ڤە باولایقی دتەکەم دوشکین، خاس بپایتێ ئەرن تا پەێ بەورین ئەو بن ڕاسی ڤتەلم	only look at her well and thou wilt see I am telling the truth.	If you ever find my way out by blind luck, I know that you're going to find the truth in my hands.
ڤتت گ منیژ چۊ ئەو هامە نام کار مردنەێرە	as if'the thought passed through my mind'I were dying too.	I've been telling you why I'm talking of them.
م ڤە ناڕاتی و دڵەڕاوکییا ڤتم	I looked up in confusion.	I spoke of unhappiness and despair.
هۊچ توڕێ ئەژن دیاری نەدریاتێ	had failed to rouse him from his lethargy.	she did not notice any manners of women at all.
ئەگەر ئەوان بگەێان بچن م نمەتۏنم قسەێ بکەم	I can't say nothin' if they want to go	I won't tell them about myself if they leave.
ئیمە ئەومان نیا ئەێ ماڵ	we had left him behind us	We're not afraid of the house.
ئەمانێ زەڵە نەێرێ گەپەێ تەمام کەێ	but hasn't the heart to finish.	but she did not say so much as stop it.
بێ یە گ هناسێ تازەوا بکەێ	without even taking a breath.	without a thought to bother you.
باوەڕ بکە ڤەگەرد ئێ هەمکە خڕپووقا دی نمەتۏنم دەنگ خازەڕینەیژ بشنەوم	I won't even be able to hear the egg over this lot.	you can take it from me that I have never heard any accused of this except in that case.
تاهەێ ڤە سن پیریژەێرە ئەسیر سیفال زەزیەک وژ بی	not even with the most desperate act of her old age	he was staring at the sun, as if he were an old man of color.
گووەێ ڕەنگم چۊ ڕۊپووش ڤەرم سفێدا بۊ	I am sure I must have been as white as my gown.	I think it was a race of turbulent whitewashing.
سپاسگوزاری وژ ئاوردێ ئەو زوان	thanked him for it.	I thank you for speaking that language.
بێ هۊچ دەلیلێ لەخەێ داێ ئەر قەوینی ڕان ئەو	needlessly kicking it in the groin	without any reason to deny that he had held any grudge against her.
سە ڤە چۊە ماو م بوەخشین	so how can you forgive?	I'm so sorry about it.
م گ پێشەکی ئێ کارمە نەنیاوی	I haven't prepared anything.	I thought I wouldn't be able to do that.
منیژ ڤە نام جهانەێرە ئاهانە نام بایژمرا گ ناو باوەڕ بکەین	that I have won incredible fame throughout the universe	I've left a few letters for me to put us in it.
فرەهان ئەژنتان سپاسە مەکەم	banker, advancing towards him with the check.	I thank you for my many grants.
ڤە سانگە ئازارەلێیا نفرەتم ئەژن داشت	I hated the way he teased me	I had a line about my waist
پێگستە گ منیج ئەڕا سۊر تو دەوەت بکەێ	he ought to invite me to your wedding	If you leave him, he'll come back to you.
ئیمەیچ گام ئەر گام ڤە شوون ئەوا مەچیمن	so, at her own pace, we will follow her.	take a few steps towards me, and I will not be interrupted.
یانەلە گیانەڤەرەل خووفناکێ بین گ هێشان ئەر ڕۊ ئاێمیزایە داشت	fearful beasts which were above man.	They're like a horrible animal that they had eaten before its captors.
ئەر نیم متری زەمینا تووپە گرتێ	a foot from the ground he caught it	if he were not himself half asleep
یەر هالیپا کەسێ هۊچ بێزارکردنێ ئەڕا هامە دورس نەکردییەسێ	since they haven't begun to worry you?	nobody disturbed him very narrowly
مەر یە گ قەوڵم ڤە بێن دەێ گ ئەژ گەپەلم نەڕەنجێ	unless he would give me his word and honour that he would not be offended	I wish I didn't bother to tell you any more.
چۊناگ گشت قەزالەوان کیشاوی	they were all helped	It was so high that everyone laughed.
ئەڕا گوزەران ژیاێن ڕێ دەلیا بگرن ئەێ ڤەر	should take to the sea for a livelihood!	to prevent looting, and to prevent looting.
فنجان شیر و پێشقاو نانە داێ ئەو لا	he withdrew the cup of milk and the plate of bread.	gave him what must have been a spoonful of milk and cream.
گ ئمپراتووڕ هامە خڵاتی داوی ڤە بێن	which your emperor presented hiM	that the empire should be divided by two upright gratings
چووخاکەێ گرتۊتێ ڤە نووا دەمڕۊیا	her robes pulled up over her head.	But he got his boots lined up on the edge of his mouth.
هەتیمن تاماشا پێشبڕکییە بکەیم	we'd come and watch you.	I'm not allowed to compete.
ئەڤە کوتە مەنیایمن ئەرن تونتر بیمن	this increased our haste	We've got our boots lined up on the other side of the stream.
هەر ئە ئەفسەرە گ هەت ئەڕا ماڵ تا ئەژ ئەو شەبانووێی بسازێ	the officer who came to get her at her house to make her a queen	To every officer who came to the house to make that night.
نمەزانم توک پتم خوارانم	I don't know, I say, rubbing my nose.	I don't know if I want you or not.
ئەگەر ئەێ سەررا جوورێ تر ڤەگەردان تا بکەم	if beforehand he chose to impress on them the fact	I can't do it any other way.
تکنام کرد منیژ بارێیە دەرەێرە	I demanded my release.	I was rendered dumb in the parlour window.
چۊنا ناچار بی یەێسرە بچوو ڤرێ ئی لا و ئە لا	because he was hardly every around	as it were binding upon him in order that he might bear them company
ئەو دەرجا پایتێ ئەر ئمزاکە	she immediately looked at the signature.	beyond the hermitage of her master
ئێ منەێرە مەتۏنم تاوار بارم	I thought I could pull through.	I can't stand it any longer.
کارشناس نمەیتێ و نمام ئەڕا ماڵتان	I do not wish for experts, not I, nor to go to see you.	I'm not looking for any money.
ئەژ ئە جوورە گ مەپایتێ ئەرن خوەشم نماێ	I don't like the way he looks at her.	I don't agree with you in this regard.
گ یەێسرە ڤە زەمین و ئاسمانەێرە منەیە مەکردێ	for whom she continued her hopeless search in heaven and on earth	that he has not lifted any of the earth and sky
ئەمانێ هەر ئە گڕە ڤە ترس و تاشا	but it instantly awoke my fears.	but it was only mingled with other causes in making her more conscious of that new alarm on his behalf
مڵاڵ گیان ئاسینێ کەتێ ئەێ گیان	then he was sick to death of it	It's like he's lost his soul.
چەنسەد نتر دەوین و دومارێ هووساما، کەتۊمەێ هناسێبڕکێ	run about a hundred yards down the road and stop, panting.	You're gonna have to cry about what happened and you're gonna have a few seconds to get used to it.
بڕەم بڕەم چن ڤرێ ڕێیە باریکڵە هوشکێ	they raced to the point.	I have reason to know that it's a narrow path.
م ئەر ئێرەلە دڵمەڕا کول تەنگە ماو	I'll miss everyone here.	I have remained until now simply because of my devotion to you
ئەمانێ مەری تازە داشتێ پا مەگرتێ	yet it seemed he had only tapped it.	but he had not yet reached his feet.
یەێ هەفتەێ مەویا گ چەمە شوون ئێ فەندەکا بیتێیە	bought the electric cigar lighter whichhe had coveted for a week.	I hadn't thought so much about it for a week.
چۊنا ڤەڕاسییا یەێ زەمانێ هن وژ بیتێ	what did really once belong to him	it is from that house yonder that we must fire.
نووا قاێقەێ شێوە قووێی داشتێ	her prow was fashioned like a swan	But he had a boat full of people.
ڤە لا وژما ڤتم بێگومان هامسەگیری ئیمە پێشهات موهمێ نەوییە گ ئەو چێ ڤەباوەت بنۊستێ	I supposed I was not a major event.	I assure you I,' she returned, of course, not because he wanted us to marry her.
چۊناگ ئە چراوا کاڵە نزیک ئەر م کردێیا	for the gray horse came to the door	graciously announced his intention of putting up there, for the night.
جاێ گ گشت سەربازەل ڤە نامەێرێ هەمامانە مەکرد	where the whole regiment had bathed in the same water!	where all the soldiers did not stop their letters.
هڵامات ئەو ڕخنە ئەژ بەزهەبێکە گ خوەکەم تا ئیسکە هژدە لەم زایە	he's so bloody religious that she's got fifteen kids now	I realized in a fascinating but decorous d'shabill'.
ڤە ئێ باوەتە دڵنیا بیم چۊنا گ کشش و گیرایی ئەژ بەێن چۊتێ	I knew it for sure because the pull was gone.	for your father was sure how and where you might go
گەپەل ئاقڵانە شنەفتنانیژ خوەشە	it's always pleasant to hear words of wisdom.	he uttered a plaintive cry of pain.
ئیگل ڤیرێ ئەژ ئەو لڕیا	then he dropped her out of his mind	but he was so devoted to her.
ڤە گومانم ڤە سانگ یەسە گ تونم فرەهان دووس داشت	I suppose it's because I loved you too much.	I doubt he was much pleased with you.
ئەڕا هوەتن لۏتا بۊ	he was undressing to go to bed	But they were both attracted to beauty and decoration.
ئەڕا یە گ ئەو ئەخنکە هار بۊ گ دی هەر قسەێ ئەژ ڤیر بردۊتێ	for the fright was so great, that she had quite lost her voice	for, remember, he was devoted to prayer and prayer.
شازاێە خانم ڕەنگێنە تۊلەک نەمامێ بی گ تازە دەساڵان پڕاکردۊتێ	a pretty young princess just turned of ten.	The princess is running for the countess that she has just been ten years old.
هامە مەگەێ دی ڤە سیفا ئراکاسیاێن وژتان بۊنان	you must begin to think of settling down.	I don't think you should be interrupted in the most interesting part of my story.
م هۊچ خێاڵێ نەێرم ڤە هەق هومەێرە بەدی بکەم	I will not harm you.	I don't have any money to give you.
ئەمانێ ئەێ منەێرە ڤە ڕاتی ئێرەلە نییە	nor as comfortable, I am thinking	But I'm not really good at everything.
گ هەنساێ دەرسە وژتان نەزانینان، تیزتان ڤە بێنە مەورن	who plague you if you don't know your lessons	that if you do not know the answers to many puzzles, you will not be hurried.
ڤە دووخ ڤاق ئابردۊکا هووسانا	stopped in surprise.	was raised to the level of an adult
تەنیا ئەڤینە مەتۏنێ ئیمە ئەژ ئێ ڤەرتەڤەرییە ڕزگار بکەێ	only love will get us through this	that he would not be able to spare us from this terrible blow.
م فرە مەگەێم گ ڤەگەرد خەڵک جەماوەری گەپ بێیەم، و ئامادەم ئەڕا ڤە دەس ئاوردن هەقان یارییان دەم	I like talking to the peasants, and am always glad to do them justice.	I don't insist on speaking to the general public, and I'm ready to get them involved in the sport.
ئەژ هەنێکرا یەکمین پەیامان ڕەسۊ ڤە دەس، ئەژ ئێ مەوزووە ئاگادار بین	since that first transmission they had found out that the old woman	warned against seeing dangerous villages.
دۊز چۊ بیس ساڵ پێش نام هەر کللێڤەێ گ دڵم بگەیتێ بارم ئەو ڤیرم	remember every fool's name as well as I could twenty years ago.	I've been writing for twenty years now, every second I wanted to write for that year.
ڕەفتار و جمجۊل سەرەژەئەورکیشێ داشتێ	his demeanor easy and prepossessing.	behaviour of perfect pride and loyalty towards her young man
ڤە ئەواکی دەسە چنگڕ داێ ئەر دەس وژێ	while she scratched his face with the other.	then, with a broken hand, she gave him a twitch.
م خاستر ئەژ هەر کەسێ مەزانم گ تو مەتۏنین ڤیریا وژت بین	I know better than anyone that you can look after yourself	I bet he doesn't know you can't treat me like you do it.
هەنساێ تەزئێرکردن و نهار هواردنم، ڤە دانسکەوا کەمێ ڕێیەم دۊرا ئایشت	I deliberately walked further than usual in my lunch hour	I pulled the switch and took it away, and it didn't take long for me to get in the shelf.
ئەمانێ چێمێ بێجگەژ ئەور و ئاسمان نەی	could see nothing but the clouds and sky.	but we are not likely to fall into mistakes from excess of optimism.
ئەخنکە داخ گ هۊچ کلکێ تاو گیرداێن نیاشتێ	so hot that no fingers can hold it.	regret, though, that he had not held any such relationship with her.
فرە سەرەژە ئەو ئحساس ئەواکان نمەگرتێ	little concerned about the feelings of others.	she did not feel more conscious of it.
هەر یەێ ئتفاق ڤەرچەم گرێکە	was a remarkable coincidence.	I'm yours for ever
ڤەهاڵێکەێرە گ ئەو وژ بنکول مردێیە	the man being stark dead.	on the pretext that the giant is dead by this time
م وژم هەر ئیسکە گلەمارما	I myself shall turn back at once.	I'm yours for ever
ڤەداخا مەگەێ بووشم هەق ها تو	I am afraid you are right.	I don't believe in your judgment
دۊز چۊ زەمان دوما تەسادف گ خەڵک چەمەڕێ دوکتوڕن	as it might be after an accident, when people are waiting for the doctor.	It's been silly for over a century now.
منە مەگەێم چێتێ بایژم ئەێ گیر نە گ چێتێ ئەژن بکەنما	I want to give you things, not take things away from you.	I don't let you know that I'm gonna let you get used to it.
ئەو ڤە نام ئاودەسەێرە گیر کردۊتێ و چێ نەشنەفتۊتێ	she was locked in the bathroom and did not hear anything.	he took up the piece of bread and carefully crumbled it away.
ئەمانێ پرووژە داشتێ پێشە مەچیا	but the project was under way again.	but it was not projected before.
ئیمڕوو گ مەهەتم پەنج دولار شیرینیم داوە بێن	I tipped him five dollars when I came out this morning.	I don't think I could have given him five dollars today.
هایتەێریژ دوما ئەودەرداێن ئێ گوجەرتانە ئەێ ماڵ تا ئیسکە ڕەسۊ	it may have arrived since I left my office	afterwards into what was to be the drawing room, the clerk who had taken the young gentleman's place
بەڵکەم گیان و دڵان خوەشاڵ و شاد بی	but because gaiety and mirth were in their hearts	had breathed it before, and was even more glad than they were when the sittings were over
مەکەوم ڤەگەرد هامژین نازارەم	I shall rejoin my dear wife.	I can't stand it any longer.
ئەمانێ مەگەێ بگرێیا گ بزانێ ئەویژ قەبوول بکەێ	but he must also learn to accept his brain.	but it was difficult to understand that he had to submit.
پۆلیس ڤە ڕوواڵانەێرە بی و هەر گڕ هایتەێر بڕەسیا و بکردانێ ڤە دی	the police were in pursuit and might even find them there at any minute.	the police had taken care and pains to prepare for him every possible suppression.
هەر کەس ئەژ خاسی ئەو بووشێ، ناڕاساێڕاس ڕخنە ئەژ ئیمە گرتێیەسێ	any one who admires him passes an oblique criticism on ourselves.	whoever said anything about it was self-absorbed, and whoever said anything about it was very disgruntled.
پشت وژ کردێ ئەر بوخارییە	spreading himself before the fire with his back towards it	The back of the building was covered with a fine down.
پاپەتی ئەژ پلەگەل مەڕمەڕی چن ئەو بان	they sprinted in their socks up the marble staircase	I don't like to eat such insects!
ئەڕا یە ئەر ورەلە هەشارریاوا	so he lay in hiding there.	Because if she's not happy with this marriage and doesn't like it,
م بێیم ڕێنمایی خەڵک درم	I got the call to lead people	I have to give the instructions to the people.
نەتۏنستێ یەێ گل تر دەنگ ئەو نارێ	she could not help bursting out again	She couldn't have heard a sound like that.
ئەگەریژ ئازارمێ ڤە بێن ڕەسان شکایەتێ نەکردێ	if I hurt him, he didn't complain.	the chances that may not be a reasonable doubt.
ڤەگەرد یەێ جۊلین ئە کوڕ بێچارە ئەێ بان سەندەلییە هێز داێ و ڤە نامێن زەمین و ئاسمانێرە گیرداێ	she lifted the helpless boy clean out of his chair and held him aloft.	It took only a baby, the boy, to break the unbearable thread and take the letters to the ground and sky.
ئەمانێ تونم هەر نەوی	but I never saw you.	But I'm not capable of doing it.
فرە دڵمە مەگستێ یە ڤە تو بفەمەنم ئەمانێ نەگونجیاێە	I wisht I could tell you so you'd know, but I can't.	I am not altogether out of mind, in some time, to understand, but in some time
دڵنیا نەوی گ ئەو ڤەباوەت کی قسە مەکەێ	he didn't know who she was talking about	But he wasn't sure about it, and he refused to speak.
هەوڵم دا گ سەێر وژم بایژم ئەر لاێ تر و ئەر ئەڤە نەپام	I did not look at the cottage.	I tried to postpone my husband's death, not that I should be interrupted.
م ئاشتێیەسێ ئەو شوون قەیلێ ئتفاق و ماجرال مەترسیدار	to engage in many perils of various sorts	In my heart, I found that it was impossible and impossible.
گەچە داێ ڤە کیتی و هێزگرت	gave her the chalk, and stood up.	It was a race of turbulent and strong.
ئەمانێ دڵنیام گ دومارێ دووسمە مەورینان	because I am sure that you will have a kindlier feeling towards me later on.	But I'm sure you don't like the others.
یەێگلەکی هەت ئەو دووخ ئادی	abruptly resuming his old manner	One of the farmers is staying with him.
بەرمەت دێرم گ فکر نەکەین م درم ئەر بان گووڕ مردێیەل چووپییە مەگرم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I realized, of course, that I should not be interrupted because of my husband's love.
ئەمانێ هەر ئحساس ژاری نەکردۊتێ	but he had never felt poor	but it didn't strike him so.
ئتفاق کەڵنگێ جریایە	a great misfortune has happened	the chances that may come to us on the way.
م هۊچ جیفاێ ئەڕا نان هوەرشت نەێرم	I don't feel sharp	I don't have any money for them.
ئەژ ماوەێ پێشتر زانستۊتێ	he had long ere this realised that	I suppose you knew about it beforehand.
دوڵنگەێ کوێنە و پۊترکیا و چەنانیژ گەم نەوی	his clothing was old and worn thin, and it never had been very warm.	bending, pointed, and not moving.
دەر کەڵنگ باخەوان ئەڕا شەو بەستۊ	their gate was shut for the night.	He closed the garden door for night.
م چۊ ماسی ئەودەرکەتێ ئەژ ئاوە مەمینم	I am a fish out of water.	I'm sick of the sight of you.
ئەمانێ ئەڵڤەتە ڕاسە گ ئەون ئەر ورەلە ڤە حوکم سەرسەختانە چارەنۊس ڤە دیل گیریاوین	it is true that they were fatally hemmed in there.	But here's the truth that if you're not happy with this marriage, you're likely to experience it.
ئەمانێ ڤە پرسیار سڤمێنە گ نەتۏنستێ ئەرن بڕەستێیا	but in reply to the third question which he did not understand said	But he wasn't able to answer the questions that were asked.
نمەتۏنم بهیلم تارام ئەژن بسینن	I can't let it go!	I don't know if you want me to kneel.
ڤەگەرد بێزاری ئێ یەێگلە کەتێ ئەو ڤیر	with loathing she thought of what she meant by that love.	It's a common way to defame the party or create suspicion within it.
وژتیژ هایتێر بۊنە ئاێمێ ترک	you yourself might have become a different person.	a strong habit of regard for me.
هەر ئە بووە ڕەسیتێ ڤە پت	he caught the smell.	it blended so perfectly with the dusty floor that
ڕاس بی گ کڵاید تەنیا یەێ جاڵ ئراگێردی بی	despite his looks and charm and family connections here	in the face that he had only one mouthful to take.
ڤە چەمەل وژ دیلە نیشان داسێ	he indicated the prisoner with his eyes.	with her wispy hair and the dust in the creases of her face.
ڤەناکاو ڤە لەهجە قسەخوەشێکا دەس کردێ ئەر ڤڕداێن	she suddenly commenced chattering fluently.	suddenly, with many grumbling oaths, began to force itself to his conscience
گ هەرگز ئێ هەمکە ستاێش نەکردۊتێ	never had she admired her so much!	that he had not even presence of mind enough
ڤە ئێ ئانەێرە پیاێ ترک گ نیشتۊ ئەر جا ڕانندە، پیارئرا بی	while another man, who had been seated on the box, dismounted too	It was near a man who had been staying with a husband for a while to be found.
لافاو، ڤە لێشاو قورسێکا ڕشیا ئەر سەرم	in full heavy swing the torrent poured over me.	I shook my head slightly.
ئەڤە گ مەبەست منە، ڤەشە هەڵەیە	my word is error.	I'm saying, it's worth the trouble to you.
ئاهانە بیس و شەش جلد نۊساویتێ	so had scratched out twenty six volumes.	Twenty-six volumes were finished.
ڤە وژەکەڵنگزانێکا پل برد ئەێ خەنە	she laughed impertinently.	he was travelling into the circle of faces.
دوما هامە هەتمە ئێ مەیخانەوا	I walked into the wine shop here	I've been telling you all this time about the inn.
هۊچ زێانێ ڤە هامە نمەڕەسێ	no harm can befall you	it is not wise, at any rate this moist season.
دارلە یەێگلەکی هوەل بینا و ڤە تونی زیانان ڕەسان ئەر باڵ	a sudden tilt struck her arm up roughly	a tree was broken, and it was damned to the living.
ڕاسییەتی، خوەشم ئەژ ئێ باوەقوێڕەت بێشەرەفە هەت	I kind of admired the littlecuss	I'm really starting to understand the nature of women.
ئەمانێ کاروانسەرادارە فرەتر ئەێ کار ئەواکان سرەژە ئەر کار وژە مەگرتێ	but the landlord, who minded his own affairs more than other people's	but the landlord had taken care and pains to do more than he could do.
