source	reference	translation
وا حڌۊڌ ده سال گوڌشته بۊ ز مۉسڤی که شوݩ ڤه شون یکؽ ز دورگلوم قڌم زیڌوم.	it must be quite ten years since I walked side by side with one of my girls.	I've been ten years since I was one of them days, you know.
غلوه بیمار بی که ترسته بۊ دڌۊسه دۊس داشته بۊ.	too sick to love his sister.	He was so sick that he couldn't stand it.
پیائی نه دیڌ که ز درتا طڤقه دوم هی إنیَشت ڤه در، طئرؽ که تا سینس دیار بی.	descried a man looking out of a door, breast high, on the second story.	she observed a man standing in front of the door, wide open before his face.
یو که هو قرار بی رئیس بۊ.	that he was to be a boss!	That's who was supposed to be the chief.
چیؽ که مؽن ئی دوینا سیم مقڌس‌تر هڌه، یعنؽ دام.	that is most sacred to me in the world, namely, by my mother	I give you everything you need in the world.
درجا وَیڌ مؽن تۊ	burst into the room	I forgot it in your head
اوسو که اؽبۊ بگوی گشت لؽوه وابیڌومه	when I am almost crazy.	when I was told that I had been swindled
چندؽ زی إری پیا خیف	how you do gallop on, my good man!	how many men were there
فقط خۊ بنیَر ڤه هو تا بڤینی که راس إگوم	only look at her well and thou wilt see I am telling the truth.	Just a little push from him to see what I'm saying.
منی ئی فرگ نه تی خوم کردوم که مو هی إمیروم	as if'the thought passed through my mind'I were dying too.	I'm thinking, you know, that I'm going to lend you a massive attack.
وا گیزی نیَشتوم سر ڤه بالا	I looked up in confusion.	I sat up on the griddle
نترئس بی که هو نه ز بؽ حالی و بؽ نائی دراره.	had failed to rouse him from his lethargy.	in a great fright gave him a very confused account of his arrival.
ٱر هونوݩ بخون رن، مو نتروم حرفی زنوم	I can't say nothin' if they want to go	I can't say a word to you if you read it.
اؽما هو نه مؽن هونه ول کردیم	we had left him behind us	We've left him in the house.
ولؽ جوریَت نڌاره که حرفسه تموم کونه.	but hasn't the heart to finish.	but she had no courage to finish her work.
بؽ هو که نفسؽ چاق کونه	without even taking a breath.	without telling him to his lips
وا ئی غال‌بلیل مو حتی‌ نتروم صڌای خاگ نه بیَشنوم.	I won't even be able to hear the egg over this lot.	But with all this, I couldn't even hear the sound of a guest.
حتی من سند پیری هم وا فرگل کله‌پرته خوس ٱنگال بی	not even with the most desperate act of her old age	even I, my dear Ghanaians, have failed very narrowly
گاشڌ رنڳوم چی پۊشنوم إسپؽڌ وابیڌه بی.	I am sure I must have been as white as my gown.	I may have been interrupted in the most interesting part of my story which would probably be a pity
زس تشکر که سیس.	thanked him for it.	Thank you for being there.
و بؽ هیچ تفیلؽ لغڌی زیڌ سر رونس	needlessly kicking it in the groin	And there was no sound coming up from him.
خو چطۉ تری مو نه بۊئشخؽ؟	so how can you forgive?	Would you like to be interrupted in the most interesting part of my story?
مو هیچ چی نه ٱماڌه نکردوم بی.	I haven't prepared anything.	I'm not prepared for nothing.
مو هم مؽن دوینا ڤه شوئرت باورنکردنی رسستوم.	that I have won incredible fame throughout the universe	I was sure of the world, too.
غلوه ز اؽسا مڌمۊن هڌوم	banker, advancing towards him with the check.	I'm very worried about you.
ز روشتی که هو مو نه تهله‌خار إکرد بڌوم إؽویڌ.	I hated the way he teased me	I remembered the way he had insulted me.
لازوم هڌه که مو‌ نه ڤه دئوتی تو دئوت کونه.	he ought to invite me to your wedding	I need to tell you the truth.
اؽما هم قڌم ڤه ڤڌم ڤه دینس إریم.	so, at her own pace, we will follow her.	I also took a brief look at it.
یونوݩ جوندارلی اۉره‌ئی‌بر بیڌن که ری آڌوم تسلط داشتن	fearful beasts which were above man.	to describing the events for which they were originally locked
یه پا متده ڤه زمین، هو نه گرئڌ.	a foot from the ground he caught it	he took up a piece of bread from the ground.
سی که هنی شرۊع نکردنه ڤه خار کردنت؟	since they haven't begun to worry you?	'Cause you didn't start again, did you?
مر یو که ڤه مو قۉل بڌه که ز حرفل مو نرنجه	unless he would give me his word and honour that he would not be offended	Mary, who was so deep as I could never speak to me.
ڤه گشت هونوݩ مَهَت داڌه وابیڌه بی.	they were all helped	It was covered in water.
وا سی گوڌردنؽڌن زنده‌یی روِن ڤه دریا	should take to the sea for a livelihood!	They went to the sea again, they said live together.
هو کوپؽ شیر و دۉرین نون‌ نه وورڌاشت	he withdrew the cup of milk and the plate of bread.	gave him what must have been a very scratchy, whiskery kiss.
که شاه اؽسا هڌیه داڌس ڤه هو.	which your emperor presented hiM	that the princes should place it before him
عباسه کشی‌ بی ری سرس	her robes pulled up over her head.	getting cold on the way here
اؽما اؽویڌیم و تو نه اینیَشتیم	we'd come and watch you.	I was there and you were there.
یو عجله‌ی اؽما نه بؽشتر إکرد	this increased our haste	but he made haste to the point that we were in a hurry to deal with the whale.
ٱفسرؽ که ویڌ ڤه هونس تا زس یه ملکه راس کونه	the officer who came to get her at her house to make her a queen	the chances that may be bestowed upon him as a queen.
إگوم: نۉنوم و نوفتومه إخارنوم	I don't know, I say, rubbing my nose.	I say, I don't know, and I don't want to eat.
ٱر ز نهاتر تصمیم إگرئڌ که واقعیت نه ڤه هونوݩ إلقا کونه	if beforehand he chose to impress on them the fact	If he decides to report the facts to him,
مو درخاس آزاڌی کرڌوم	I demanded my release.	I feel free.
سی که هو هرگش ئی دۉربال نبی	because he was hardly every around	for whom he has made such excuses
هو درجا نیَشت ڤه إمضا	she immediately looked at the signature.	He put his place in the nation.
مرگوڌوم تروم ٱنجومس بڌوم	I thought I could pull through.	I thought I'd done it for you.
نه کارشناسله نه إخوم نه هم إخوم که بیام بوینومت	I do not wish for experts, not I, nor to go to see you.	I'm not the expert, nor the friend I need to tell you.
طئری که هو اینیَره ڤه هو نه خشوم نیا	I don't like the way he looks at her.	I don't like the way he wants this.
ڤه گشتن نۉاومڌانس ڤه دینس، مؽن آسمونل و زمین ٱڌامه داڌ.	for whom she continued her hopeless search in heaven and on earth	He threw away his light in the sky and land.
ولؽ یو درجا ترسلومه بیار که.	but it instantly awoke my fears.	but that he had a positive dislike for her.
په هو ڤه شڌت زس شکت ٱوی بی	then he was sick to death of it	was as though deprived of the power to think.
چن صڌ متر ڤه بال دوئن جَئڌه بجه و واس، نفس‌نفس‌زن	run about a hundred yards down the road and stop, panting.	a few hundred meters above the surface of water which remains smooth.
هونوݩ ڤه بال جاگه‌ی مشخص وابیڌه هَلمت بوردن.	they raced to the point.	They'll also take the children's bed to the living room.
مو سۊری همه ایبۊم، اؽچو	I'll miss everyone here.	I'll be all day today, too.
هنی هم گمونوم که ڤه هو ضربه خرد بی.	yet it seemed he had only tapped it.	I still think he was a victim.
فندک برقی نه که یه هفته بی تیس ڤه دینس بی نه اٛستَیڌ.	bought the electric cigar lighter whichhe had coveted for a week.	it was not such a hollow world at all.
چه چیی واقعا یه دیسه‌یی این هو بی؟	what did really once belong to him	What was there really in his hands?
گورس جۊر بت ٱۉی راس وابیڌه بی	her prow was fashioned like a swan	It's like he's got the trains running on time and all his ducks in a row.
مراؽگوڌوم مو اٛتفاق موهمؽ نبیڌوم	I supposed I was not a major event.	I thought I wouldn't be able to do that.
سیکه ٱسپ هاکی وَیڌ نهنڳ در.	for the gray horse came to the door	the skin of which is covered with a fine down.
جایؽ که گشت گورهان مؽن اۉ مله کردن بی.	where the whole regiment had bathed in the same water!	where all the people were gathered together to worship.
هو چنوݩ وا دیانت هڌه که ایسو پۊمزه اۉلاڌ داره	he's so bloody religious that she's got fifteen kids now	she is so devoted to prayer and prayer.
مو مطمئنا دونستومس سی که کشش ز بین‌ رهڌ بی	I knew it for sure because the pull was gone.	I felt sure you'd been dragged.
ٱشنؽڌن حرفل عاقلونه همیشه خورڤَئت‌کوننده هڌ.	it's always pleasant to hear words of wisdom.	it is always wise to hear what is said
اوسو هو نه ز مزگش وند ڤه در	then he dropped her out of his mind	Then he pushed the door and came out of his mind.
گاشڌ سی یو نه که مو بؽش ز حڌ ز تو خشوم إوَیڌ	I suppose it's because I loved you too much.	It's possible that these days I'm getting tired of the news of you.
سی خۉسیڌن لوئڌ وابیڌه بی	he was undressing to go to bed	for they were devoted to prayer and prayer.
چنوݩ زئلس ره بی که گشت صڌاسه ز دئس داڌ بی.	for the fright was so great, that she had quite lost her voice	It was so high that everyone laughed.
یه دوئڌر جڤون و خیف که تازه رئڌ بی من ده ساله‌یی	a pretty young princess just turned of ten.	a beautiful, young couple, who had just had a beating ten years old
وا وه فرگ جا گرئڌن خوتوݩ بۊین.	you must begin to think of settling down.	you have to think.
مو صڌمه وه تو نؽزنوم	I will not harm you.	I don't know your voice.
نه چنوݩ راعت که فرگ إکردوم	nor as comfortable, I am thinking	not as a thoughtful of you
که هر وِی وانومه‌یل خوت نه نۉنسته بۊی تو نه خلق‌خندون إکونن	who plague you if you don't know your lessons	that you may not be interrupted in the most interesting part of your story which will probably be a pity
وا تعجڤ واساڌن	stopped in surprise.	Except for the real Rome that was a terror.
فقط عشق هڌه که تره اؽما نه ز ئی دَکادکۊن نجات بڌه	only love will get us through this	It was simply because of the love you had saved us from this cataclysm.
مو همؽشه ز صحوت کردن وا دهاتی‌یل خوروَئت إبۊم و خَشحال إبۊم که هونوݩ‌ نه وه حقسوݩ برسونوم	I like talking to the peasants, and am always glad to do them justice.	I was always withdrew to the wrong places, and found the joy in my heart to be on the right side of it.
ز سَئڌی ٱولی، هونوݩ ره بوردن که او دالۊ	since that first transmission they had found out that the old woman	they took him down
نوم‌ هر آڌوم لۊئتؽ که بیس سال‌ نهاتر إترستوم وه ویروم یاروم.	remember every fool's name as well as I could twenty years ago.	I'll bring it every bad name that I've been wanting for twenty years.
رفتارس آروم و خیف بی	his demeanor easy and prepossessing.	her control came back, and her behaviour was pleasant.
همسو که وا او دئس دیَرس پنڳ وند مؽن ریس	while she scratched his face with the other.	putting his hand in the hands of the old man
مو بِئتر ز هر کس دیَرؽ دونوم که تو خوت تری خوته زفت کونؽ.	I know better than anyone that you can look after yourself	I bethought myself to know better than anyone else that you might be wrong.
مو ڤه دئسی، مۉسڤ چاس، بؽشتر ز حڌ معمۊل قڌم زیڌوم	I deliberately walked further than usual in my lunch hour	I've got my hair in the opposite direction, the opposite direction, and the opposite direction.
غیرا اۉرل و آسموݩ چیی نه نؽترئس بوؽنه.	could see nothing but the clouds and sky.	there was nothing in his air or in heaven.
چنوݩ ظوئر، که هیچ کلیچؽ نتره هو نه‌ واڌاره.	so hot that no fingers can hold it.	such a hollow world at all.
پورؽ ڤه إحساسل باقی دی، هۊش نؽوند.	little concerned about the feelings of others.	He's lost all his sentient powers.
إتفاق قاڤل توجهؽ بی	was a remarkable coincidence.	I had a special crush on Mr. Larry, though.
پیاکه پای مورد بی.	the man being stark dead.	the man on his feet were dead
مو خوم همیسو إڤورگردوم	I myself shall turn back at once.	I'm going to be an idol forever.
زهلوم إره حق وا تو بۊ.	I am afraid you are right.	I wish you were mine!
جۊر‌ مۉسڤؽ که ڤه دین تصاڌف، مردوم تی ڤه ره دویندور هڌن	as it might be after an accident, when people are waiting for the doctor.	Just like religion, they're attracting people to you.
إخوم یه چی وت بڌوم نه‌ چیی زت بئسونوم	I want to give you things, not take things away from you.	I've told you things, not necessarily.
هو مؽن حموم زندونی وابیڌه بی و چیی نَئَشنؽڌ.	she was locked in the bathroom and did not hear anything.	he had been in a fascinating but decorous d'shabill'.
ولؽ پروژه ز نۊ هی ٱنجوم‌ ایۉبیڌ	but the project was under way again.	but the project was not carried out
ٱمرۊ صحو، همسو که‌ ویڌوم‌ ڤه در 5 دلار ٱنعام داڌومس	I tipped him five dollars when I came out this morning.	I just remembered that today's my birthday. I spent five dollars on it.
گاشڌ هو مۉسڤؽ رسیڌه بۊ‌ که مو ز دفتروم کردوم ڤه در	it may have arrived since I left my office	It's possible that there's actually something more to it than I'm leaving the office.
ولؽ سی که شاڌی و اۉش و بۉش مؽن دللسوݩ بی	but because gaiety and mirth were in their hearts	but that he had a positive dislike for her and loved her.
مو ڤه زؽنه‌ ستینوم ملحق ایبۊم	I shall rejoin my dear wife.	I'm going to need a woman.
ولؽ هو وا ویر بگره که عقل خو‌‌ نه قوۊل کونه.	but he must also learn to accept his brain.	but she must remember that she will not restrain her mind.
پولیس ڤه کئله‌ی هونوݩ هڌه و ممکنه هر ڌقؽقه بجورسوݩ	the police were in pursuit and might even find them there at any minute.	the police are in charge of these things, and they can take them any minute.
هر‌‌ کسؽ خشباش هو‌ نه إگو، إگوی غیر مستقؽم ڤه اؽما‌ إنتقاڌ‌إکونه	any one who admires him passes an oblique criticism on ourselves.	anyone who would interest him would be interrupted him directly.
خو‌ نه پَئن که بی تِی تش و پوشتسه کرد بی ورس.	spreading himself before the fire with his back towards it	notwithstanding her precautions and warnings
هونوݩ وا جۊراڤلسوݩ، ڤه پردۊف ز پله‌یل رئڌن بالا	they sprinted in their socks up the marble staircase	As they climbed the special stairs to the top of the stairs.
په هو اوچو خو نه واپۊشَند	so he lay in hiding there.	He put his place in the drawing room.
مو ویڌومه تا مردوم نه رَئنیۉتؽ کونوم	I got the call to lead people	I came to meet the man.
هو نترست ز نۊ نغارنه	she could not help bursting out again	she could not stand it any longer.
ٱر هم ڤه هو صڌمه‌یی زیڌوم، شکایتؽ نکه.	if I hurt him, he didn't complain.	He won't complain if I hear him again.
هو، کور زومبسته نه گشت ز ری صندلؽ واراس که و مؽن هوا واڌاشتس	she lifted the helpless boy clean out of his chair and held him aloft.	he, notwithstanding her precautions, came out of a chair with a flat topped of the air
ولؽ مو تا ایسو تو نه نیڌوم بی	but I never saw you.	But I'd never seen you for an instant.
خَشکؽ که ترسته بیڌومه وه تو بگوڌومه ولؽ نتروم.	I wisht I could tell you so you'd know, but I can't.	I told you the truth, but I can't.
نۉنئس که هو در مۉرڌ چه کسؽ صحوت إکونه.	he didn't know who she was talking about	He didn't know who he was telling the truth.
مو ننیَشتوم وه‌ کپر.	I did not look at the cottage.	I couldn't help thinking.
سی ٱنگال وۉبیڌن وا یکولؽ ز خطرل جۊراجۊر	to engage in many perils of various sorts	for, remember, it is the more deserving of being held in honour in proportion as it is the more exposed to peril.
گچ نه داڌ وه هو و واسا.	gave her the chalk, and stood up.	He nodded and then he went away.
سی که مطمئنوم که دؽنداتر حس بِئترؽ نسبت ڤه مو ڌاری.	because I am sure that you will have a kindlier feeling towards me later on.	because I felt sure you'd be better than me later.
یه‌ناگه ڤه رفتار قڌیمی خوس ڤورگشت	abruptly resuming his old manner	he abruptly returned to his old habit
وایه‌مندوم حس مکونؽن که مو سر قۉر دوینا هی إوَربازوم، ڤه إصطلاح	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I can't do just as I want to here, by the way.
ولؽ هو هرگش تی خوس نگوڌ بی که ژاره.	but he had never felt poor	But he never felt the mood to come out of it.
یه بڌبختؽ گپؽ تفاق وسته.	a great misfortune has happened	the wretched cow is broken
تِی خوم نؽگوم که رزگوم.	I don't feel sharp	I'm not telling you to go.
هو یکولؽ زؽتر ره بورد بی که	he had long ere this realised that	he had taken the young gentleman with him
لڤاسل هو یکولؽ کوئنه و نازک وابیڌه بی و هرگش گرم نبیڌه بی.	his clothing was old and worn thin, and it never had been very warm.	His clothes were slumped and tender, and he wasn't warm at all.
دروازه‌یل هونوݩ سی شۉ بَئسه بیڌن.	their gate was shut for the night.	the gate was propped open for three nights
مو جۊر یه مۉیی هڌوم ڤه در ز اۉ.	I am a fish out of water.	I'm like a mouse out of the house.
راسه که هونوݩ ڤه طئر لیشی اوچو وستن بی ڤه دام	it is true that they were fatally hemmed in there.	I gave him the proofs and explanations of what he had said.
ولؽ سی جواڤ ڤه سوئال سوم که ره نبوردوم زس، گوڌ.	but in reply to the third question which he did not understand said	"But to answer the third question that I didn't asked him, he said, ""How can I possibly eat such insects?"""
نتروم بئلومس رِوه.	I can't let it go!	I don't know where you are.
هو وا نورفت اۊ چیؽ نه که مر إگو عشقه نه ڤه ویر ٱورد	with loathing she thought of what she meant by that love.	He brought the light to his heart as if it were in love with her.
گاشڌ تو خوت هم وابۊی ڤه یکؽ دی	you yourself might have become a different person.	Maybe you were a bit of a mothers boy.
هو بۊ نه ٱشنؽڌ.	he caught the smell.	he uttered a plaintive cry of pain.
وا هو که، خیفی، تیپ و إرتڤاطل هونواڌه‌ییس، اؽچو.	despite his looks and charm and family connections here	He said that last sentence while laughing.
هو وا تیه‌لس ڤه زندونؽ إشار که.	he indicated the prisoner with his eyes.	He's in charge of the prisoners.
هو یه‌ناگه شرۊع که ڤه ور زیڌن تمیس.	she suddenly commenced chattering fluently.	he abruptly bent double
هو هرگش هو نه چؽنوݩ تشوؽق نکه‌ بی.	never had she admired her so much!	He never interfered in his decision.
هم پیایؽ که ری کارتۊن نشئس بی هم پیاڌ وابیڌ.	while another man, who had been seated on the box, dismounted too	also, the man with whom he had put on the card
لف، وا شڌت و گشت و پاک ریسس مؽن سروم.	in full heavy swing the torrent poured over me.	I'll go, full of people and clean in his pocket.
کلومه مو اوشتبا هڌه.	my word is error.	I'm wearing my hat.
چنوݩ، بیس و‌ شَش کتاڤ نوشت بی.	so had scratched out twenty six volumes.	so he had twenty-six books to write down.
هو وا بؽ ٱڌڤی هندست.	she laughed impertinently.	He was willing to kneel in pain.
مو رئڌوم‌ من مغازه شراڤ فورۊشی اؽچو.	I walked into the wine shop here	I thought you would excuse me if I was mad.
هیچ وت نیبۊ	no harm can befall you	he uttered not a word in reply.
خَل وابیڌن یه‌ناگه‌یی باعث ضربه خردن باییس وابیڌ.	a sudden tilt struck her arm up roughly	the violent blast, which had cut him to the quick.
یه جۊرایی ز ئی کوتۊله خشوم اؽوَیڌ.	I kind of admired the littlecuss	I liked it much the same way.
ولؽ صحاڤ هونه بؽشتر هۊش إوند ڤه کار خوس تا باقی دی!	but the landlord, who minded his own affairs more than other people's	But he had to do more than he was leaving behind!
گمونوم ٱمرۊ ڤه سختی آڌوم ترسته بۊ میره‌یی بئتر ز هو بجۊره.	a better husband one would think could hardly be found nowadays	I think it's worth the trouble to give the place a hunt.
در خزمتتوݩ هڌوم.	I am at your command.	I'm in your service.
سی هو تۉضیح داڌوم بی که پِته نه وا مستقؽم بڌه ڤه خوم.	explained to him that, my bill was to be rendered to me personally.	for I was persuaded by him to give the page to me.
ولؽ هو هیچ شاڌی ڤه تی نَیڌ	but he felt no joy.	But he wasn't willing to testify.
ئی چَمَکورۊ، خَڤر رۊز هڌه.	this funeral is the news of the day.	This is a good day, blessed day.
هو زۊر که ڤه دئس کورس و فشارس دا.	she pressed her son's hand	He pushed the door and came in.
ٱمرۊ حلس إکونوم	I'll settle it to day.	I'll count on it.
شرم نه مؽن سِیل کردنس بنه ڤه گِل	quench the shame in her own.	bashfully inquired whether he wouldn't be able to spare him.
غلوه سۊری داردۊنل وابیڌوم بی.	I missed the woods so much.	I've been looking for this myself.
کسؽ که کولمات باهنده نه جَرتؽڌ و إشکندس.	who wrung off the bird's neck	who took up the piece of bread and carefully crumbled it away.
هو گوڌ: چه چی‌یل بلاجوی تفاق ایوفته!	said he, what queer things do happen!	"He said, ""What's a missing picnicker!"
وا ڤه قانۊنل هو إحترام بلوم.	I have to respect his rules.	I have respect for his constitution.
سی که مؽن تاقس کارؽ داره که وا همی صحو ٱنجوم وابۊ.	because he has some work at his desk that must be done this morning.	'Cause he had to do something that would make him do it.
نه هوندا تو سۉئیله و ورورۊ	not so thickheaded or talkative as you are.	not that you should stumble over it.
نیخوم‌ که تی خوت بگوی که مو زئله‌در هڌوم.	I don't want you to think I am a coward	I don't need to tell you I'm broke.
سی که ایسو تعطیلات تموم وابی بی.	for now the holidays were over	'Cause there was no longer any old-fashioned firmness in his speech.
مو نؽخوم کسؽ نه بکوشوم و نیازؽ هم ڤس نڌاروم	I shan't murder anybody, and I've no need of it.	I don't want to kill anyone and I don't need it.
ز مۉسڤؽ که وا تو آشنا وابیڌوم	since I fell in with you.	I just meant to meet you.
خوس رئڌ تا نومسه ثفت کونه.	went himself to enter his name.	He went to Shame's room to hide his name.
جواڤس یو بی: ز ٱول آرنڳ خشوم إوَیڌ.	I liked the overture, was his answer.	The answer was this: I love the birds of the air.
مؽن واسگَه مندیر اؽما بیڌن.	were waiting for us upon the platform.	inhabited by the door keeper of the cemetery.
مؽن هموچو که جر وابی بی.	at the very place where the battle was fought.	in relation to which document he had a notion that time was beginning to press.
مو هو نه ڤه خۊؤی دونئسوم همچونوݩ که‌ همیسو دونومس.	I knew it quite as well as I know it now.	I'll know her for ever.
فرگؽ زَیڌ ڤه سرس.	an idea struck her.	he thought, and stopped short.
که ز ری هو، تیله جوۊن هنی هم ڤه داس وابَئسه بی‌.	by which the young cub seemed still tethered to its dam.	who was still in the hands of the young man.
فقط ڤه دلوم‌ آگائه که زنده‌یی طۊلانؽ‌تری‌ مؽن ره دۉری.	I only believe that you have long life before you.	I just'let her carry on a fresh trip.
ولؽ ز زؽر در نیَشتوم	but I looked through the keyhole	but I wasn't bottom of it.
تعجڤ کردوم که سی کرت آخر، چه کسؽ ڤس گو بی خه دۊسس داره.	I wondered when the last time someone had told him they loved him was.	I wondered who had the latest news of her.
کارس تموم وابی بی.	her job was gone!	He's done his job.
تا سی دو‌ کورس، بئترؽن‌ إمکانل وانوم نهاڌن نه بنه‌ تحت إختیار.	in order to give his two boys the best education possible.	till twenty two corpses were best able to get it under my control.
علفل نمڌار تیار زؽر سا قئله	damp grass right in the shadow of the castle.	unpaid servant, ready to get under the roof
چیؽ که تو هیچ زس نۉنی ولؽ مو دونوم.	that you know nothing about, but I do.	I know what you don't want to say about it, but I do know it.
ولؽ تو یه کلوم ز ئی نامه نه وازگۊ مکو	but do not breathe a word of this letter	But you don't need to open a pencil.
بؽ یو که بنیَرن ڤه یکدو	not looking at one another.	without being reconciled
هی پلرڌ إکونوم‌ که شؽواتؽ‌ ز اۊ پیا ڤه دئس بیاروم	I'm trying to get a picture of the man himself.	I can see that I'm going to need a bit of trouble to that guy.
یه ترَیتول تئنا زمؽنومه إستَیڌ	a single tractor took my land.	he took up the piece of bread
واقعا ٱئمیتؽ نیڌوم ڤه بچه‌ڌار وابیڌن	I didn't really care about having a baby.	I'm not really concerned about the baby.
هو نهاتر جئس بی ڤه بال‌ ماشی.	she was already running toward the car.	he was no longer able to control himself.
مؽن هر چی ماڌی خردوم ڤه موشکل.	I am thwarted in every thing material.	I've been bothering you for this.
مڌمۊن سی وایه خیر و پلرڌؽ که سی هو داشتؽ.	for every wish and every endeavour to do her good.	you may have enjoyed the beauty and decoration that you have enjoyed.
خو نه یه طئرؽ نشوݩ إڌا منؽ ز هیچی خڤر نڌاشت.	pretending that she did not know the truth.	show it was no mere irresponsible venture of his hand
ولؽ همؽشه ڤه رۉجل تو گۊش إگروم.	but I'll always listen to your ideas.	I always have to listen to your own voice.
سی که بیمار‌ زس نه راضی بی.	as the patient was dissatisfied with him.	because the patient was pleased with it.
هو پورس که آسؽ مله مؽن دریا سیس خۊؤه یا نه!	she asked if sea baths would do her any good	he asked if there were any people at sea who were there.
ولؽ ز بیڌن وا هو‌ إحساس خۊؤی نؽکه.	but she felt ill at ease with her.	but it is not wise that he should feel ill.
یکؽس ز وارو تا لم‌ ز نۊ راس وابی بی.	one was dismantled from top to bottom!	one single foot to the other side, sticking out of the leopard.
غلوه ز چی‌یل هنؽ وا سایل پۊشنؽڌه وابیڌن بی.	much was still hidden by the shadows.	many of which had been popularized by the wind.
هو، خو‌ نه غرق من زهشتؽ دیڌ.	she let herself be saturated with a soft feeling of relaxation.	he saw himself reflected in them as two tiny manikins of insignificant proportion.
منؽ این خوسه.	as if it had been her own.	in his own taste.
پیایل درویڌن و کالسکه نه داڌن که هو ویرس واس بۊ.	the gentlemen jumped out, and the equipage was delivered to his care.	the men came and stopped the carriage that was by his side.
پلرڌ که، که هو نه واڌاره.	tried to stand him on it	the old man who shared it
یه ٱورکوت مهلی کوئنه و پیرکنده کرد بی ڤه‌ ورس.	was wearing a very old and rather moldy looking tailcoat.	an elderly man of decent but poor appearance, clad in an old suit of black
مو خوم بؽ وانومنؽگار ویر گرئڌوم.	I taught myself.	I'm the one who thought of it!
ٱمرۊ إخوم پای خشحال بۊم.	to day I mean to be perfectly happy.	I was glad again.
مو ڤه جا هو جواڤ إڌوم.	I will answer for him, count	I replied instead of him.
جۊر پیا کۊرؽ که گۊشس تیزتر اؽبۊ	like a blind man whose hearing becomes more acute.	like a bullfrog whose ears are too sharp.
نه بگه فقط شک داشته بۊ که تقرؽبا مطمئن بی.	though he not only doubted but felt almost certain	not to say it was simply because he had doubts that it was pretty certain.
زنده‌یی ئی بیس ماه گوڌشته تو چی رۊز سی مو رۊشنه.	your whole life during the past twenty months lies within my knowledge.	lived for twenty months until your arrival day dawned to me.
ولؽ گشت کارل منی خو وا خو ٱنجوم گرئڌن.	but it all got done as if of its own accord.	but they did not do as a rule.
فقط هم هو که إنؽ چارده سالس إکرڌ.	only one, who had just turned fourteen	Just like he's been doing this for fourteen years.
ڤه اؽسا گوڌوم بی که یه‌پاره‌ولایی نتروم شصخا خوم بوینونتوݩ	I have told you that I cannot receive you myself very often	I told you, for some reason I couldn't see your sister.
ٱر نه گاشڌ کولماتوموݩ بشکه‌هه.	or we shall go breaking our necks	If he does not return his religion to him, I will catch him.
هنؽ هم إخوم درمۉرڌ هر چی بلاجوی بیَ	I still want to hear about anything odd.	He's also been accused of this.
تی هَئنه نشئسوم بی.	I was sitting on the grass bank	I couldn't stand it any longer.
هو تئصیم گرئڌ که ڤه هو قۉل بڌه که مؽرس وۉبۊ.	he determined to pledge his word to her to become her husband	he took care to give him the proofs and explanations of what he had said.
مو و بچه‌یلته ز ویرت مبر.	don't forget me and your children.	you and baby are not in the same boat.
مطمئن بۊین که ز دؽدن هو خورڤئت إبۊم.	I assure you I shall be happy to see hiM	see if any of you have begun to learn to spell.
وایه‌مندوم که یه می‌هونه خیف سی مو جوسته بۊی.	I hope you found me a nice pub	I thought one of the best friendships I had ever had.
هو حتی یه کلومه هم نیَشنؽڌ.	she wouldn't hear a word.	he didn't even hear a pencil.
مو ڤه هو، بؽشتر ز چیی که ترسته بۊئوم جبران کونوم بڌاکاروم.	I owe her more than I can ever repay.	I'll make him more than I can make up for the unwanted.
هو نشئس بی ڤه گل و پایلسه وا دئس گرئڌ بی.	he sitting on the ground, with his feet in his hands.	he had seized his cup and its contents
مو ڤه تخت هشار کردوم ولؽ ز بس لڤاس ریسه، جا نشئسن سرس نؽڌ.	I gesture to the bed, but it's covered with clothes.	I made him sit down on the bed, but he wasn't very easy.
پیاڌ، ز مؽنجا شَئر گوڌشت	went on foot through the town.	"The man said, ""Joe""."
سی خورڤئتی هو هر کارؽ إکونوم	I would do anything for his happiness!	I can do anything for her.
هو ڤه دین یه واساڌن کوچیر، وا آهی جواڤ داڌ.	he rejoined with a sigh, after a short pause.	He responded with a little voice to the earthquake.
ولؽ رفتار هو قاڤل سرزنشت هڌه.	but his his behavior is reprehensible.	but the behaviour of the cat is peculiar.
ز مۉسڤؽ که کوچیر بیڌوم.	ever since I was a child.	when I was a small child.
نه مهمه که بۉ و دات کۊچنو هڌن.	no matter what your parents were like.	It doesn't matter if you give the place a hunt.
گمونوم بئتره که همؽچو واسوم که اوسو که کارومه تموم کونوم	I guess I'd better stop right here till I've finished.	I think I should find somewhere where I can finish my work.
مردموݩ ز هو ڤورگشتن، إگوی وا یه دشمن مشترک ری ڤه ری بیڌن.	people turned away from him as from a common enemy.	that they have returned from him as if they had been joined by a common enemy.
ز هو در مۉرڌ سلومتؽس پور کرڌن.	they asked him after his health	the doors were propped open to the living room
تا ز نۊ ری تَلایل وارگه خوت واسی و نیاز گپؽ تو نه درگره.	until you stand once more on the borders of your land, and dire need is on you.	So that he may fulfill his promise and take care of your needs.
هونوݩ ره بوردن که وا در مۉرڌ واقعیتل صحوت کونن.	they found they must talk of the actual.	to show them the truthfulness of what they have said.
