source	reference	translation
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	It's been ten hours since he left the room.
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	The entrance to the room was not without sufficient noise, by the concourse of all persons belonging to the court.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	you are much more than a mothers boy.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	she suspected that he had been intimate with her.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	in the fear of not losing himself by his hand, they would not be able to spare enough warm bodies to man the war.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	but with a familiarity of God, she did not know it.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	He doesn't need to be interrupted.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	but for some reason she found that it was impossible for her to continue walking or to suffer from too much fluid in the tissues of her body
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	He has no magic power.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	but they were not at all disappointed.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	I wanted a black hole that was hard for me.
چونکە نەوەشەبی.	because she had been ill	'Cause he wasn't sleeping.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	He looked at the depths of his room with a fever.
چون بڕیارو ویش دابی.	for he had made up his mind	Because he had taken his resolution.
تا ئیسە بریان.	the ever got jacked	Because they were both attracted to beauty and decoration.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	How did you save him from death?
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	the landlord had taken care and pains to prepare for them the best supper that was in his power.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	that was the last of the story.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	any time she wants, I can't express her will about her as she wants to.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	The young couple discussed it.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	falling clear upon the dark stairs, imagined that some other hours would be spent on the road.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	It was a particularly pressing memory for him to take this unexpected trip.
پەنەم واتی کەرۆش.	I told you he would.	I want him to go away
دەستکۆتەو سامانیو.	drawing a fortune a title	hand picked up the reins.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	We're going to have the ship.
وزیشەرێ.	do you shut it.	he loved her.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	Or will He raise him up, and the clouds will be raised up above him,
چن تو چینە بەرمشوو.	I'll have this out with you.	I have to get out of this anyway!
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I doubt I ever went that far, I'm sure.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I came to see the birds in their beautiful creatures.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	To write poetry...
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	show it to his companions and acquaintances on thefacts presented to him.
تواناو هێزم نەمەنەن.	I am out of spirits.	I wasnt able to walk properly.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	found himself in his composure.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	to invent an easy justification for the betrayal of his wife
فرە ڕازییا.	he is so very agreeable.	was much gratified.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	Provided, of course, that they come to see his face.
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	he would not have anything to eat.
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	it is no longer business.
یاردیم مۆو.	it would help me	I came.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	I think it's too much.
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	thanks to its many strange customs, he could not have worn it out till a few hundred years ago.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	I have departed for you without delay.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	that he had no intent to kill her.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	he did not permit her to swimming back to the depths of the sea.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	Could you get a bit of consistency or adherence to your principles?
ورلوشتێنێ.	became absorbed in it.	He went away.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	There's a lot of room where they can get a quiet deal.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	There's a bit of coffee and fried bread.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	I couldn't see why I screamed.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	because nobody had any learning talent.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	you've never seen more men than you know.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	It was just a sound wrapped around her heart that made me feel ill.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	It's about half an hour now.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	I was then eighteen
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	the steel rope ran him high up against the cold misty rain
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	He approached the greenhouse where his mother was sleeping and approached the greenhouse where his father was sleeping.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	I had a brief but decorous abstinence to tell the story.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	He used it to demonstrate his dream and hope.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	but only because he was so tired and full of food.
هەرگیز نەوینابیش.	whom she had never seen	but it never landed there and never stopped.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	her head had gradually fallen on the pillow beside her pretty charge.
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	Especially if the blood sister's around.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If it's too hot, clean it well.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I think we should make a baby.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I hope you can do all you need to do.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	It never landed there and never stopped.
چاگە بوو.	there will be.	where they might go
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	I turned around, after a few steps.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I had breathed it before, touched it surely, that very afternoon.
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	that every one and every neighborhood was worse than that.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	he said in a whispering voice to the prince, and shut the door.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	It was a sound outside the house.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	He ought not to let anyone pass.
پاکتەرا جە ئاوەکی.	clearer than the water.	it was worse than water.
ئانە گرد نەبی.	that wasn't all	that was not round
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	I shook my head and edged it wide.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	He put his money in the garden and didn't do anything.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I was glad to have the opportunity.
مەتاوو ڕاکە بیزوە.	I can't find the way.	I can't stand it.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	but the boy was very unpleasant.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	don't take it too far.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'm not going to clean it tomorrow.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	governing the ways and administration of our people.
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	You have to know that they're performing or attracting each other's attention.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	He threw his hat on his face.
فرە بەناوبانگ بی.	she was also very popular.	I was very popular.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I've got no one to worry about me.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	So that he may take him back to himself.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	I heard a little gasp and then a little louder.
من ویرما.	I do remember.	I forgot it.
ئاویش فرە فرە مانیابی.	she was also very tired.	she was very much pleased with him.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	He looked out the window and at the window.
داواو چاییم کەرد.	I asked her for tea	I ordered a tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not in for any big business.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	You're taken in society and you're not forced to do anything.
فرە جدی بی.	she had become very serious	It was very serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	You're almost devastated.
متاوو یاردیشا دەو.	I can help them.	I can't help them.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	If you leave him alone, you will not leave him alone.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I do not know that
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I wanted to see the back of it.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	the old man asked in a hurry.
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I mean to say nothing but to ask for his help.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	Then he thought of the chicken thief.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I pretended to be alert.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but he restrained her.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	He took my detail out of the garden.
من تاکە کەس نەبینی.	I wasn't the only one.	I'm not the only one.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	the world was black again, and her hand dropped, and my voice sounded in a whisper
ڕاگریت مەکەرو.	I will not hinder you.	don't object.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	He cried out to the rescue.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	he smiled up weakly, reassuringly into her face.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	He's perfectly capable of doing what he wants to do.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	there was a noise of fear and perplexity among the women
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	It didn't take long for them to get used to it.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	I have a strong idea of where I'm going now.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	he had not had the heart to say any thing about
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I can't do just as I want to here.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I will read a book to you.
هەشتەهاش جە دەس دا	she lost her appetite	lost himself by his hand.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	I don't understand, I said to you, at last
زەنگەکە ڕایە تەری دریانە	the bell rang once more	the bell rope ran another way
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	He jumped over his head and saw what he said.
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	I just meant to kneel in front of him.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	she had not had time to dream anything.
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	He saw that he had broken his religion and was forced to deal with it.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	His nose is covered with a fine down.
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	Maybe he's going to bring the ship to his feet.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	she did not think what she might have seen, nor did she object.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	he walked up to the ground, in a fascinating but decorous d'shabill'.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	He's going to help her on the other side of the story.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	she did not pause to think of tears at first
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	but it is not only strong but vigorous.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	there was more than anything he could remember.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	thinking he should have neglected to give any intelligence about himself
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	Then he will bring his life and his life to be ruined.
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish I knew how you'd feel.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	the man who had just had to deal with adversity.
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	then, with a cry of anguish, she turned around and sank into repose again.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he does not return his religion to him, he will soon remove his accustomed clothing and aspect.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I look up from my head to look at it, and it will not be long.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I was able to get it under my control.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	He sounded like he was getting tired.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	show him where a dozen princes and princes stood before him, and whoever it was
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	I realised that my mind was averted, that my heart was sunk with grief.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I look up blearily.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	He approached the greenhouse where his father was sleeping.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	while his head and chest were crushed, and his back joined, said in a whisper.
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	her face battered and chilly.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	for it was difficult to guess that it was to see her that you had gone
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I've got something to tell you.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	their thirst for money is not altogether borne forward.
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	he carefully examined the matter with curiosity.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	a few more feathers fell out of its tail.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	"I said that last sentence while laughing, ""If you had anything to say to him,"
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	I hope you're in the mood for the moment.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	it was not difficult for me to guess that it was to repeat this unexpected circumstance.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	but they have been that way always.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	He pushed his hat and pushed it all the way from his mouth.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	dressed in full mourning
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	I was so struck and tired.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm not forced to drive anyone else.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	He wanted to make something that he didn't think of.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	he soon left his post and went into his room to get them.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	thinking it was so difficult for him to know it
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	They're exalted with respect and love.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	He said that everyone would come to your father's shop and go to the shelf.
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	she returned to her post of observation and sank into repose again, unaccountably alone.
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	she could then be better than usual in her madness.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	Behind those who are not in his mood, who are not in his mood.
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	that certainty was a terror.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I couldn't see what he was doing to me.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	Or someone made him pay for what he wanted.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you might like to know he was there, if you had anything to say to him.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	he knew the gun had hit him.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	she did not listen to her own voice, because she was very much pleased with her.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	she returned to her post of observation
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	When she's sleeping, she's feeling like she's not having a penis.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	I immediately found myself in a fascinating but decorous d'shabill'.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	I necessarily had to sit in the air.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	however, let his words rest on their feet and let them float wide and limp.
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	while he took me out of his hand
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	he flattered himself, that a more noble, exalted thought never sprang in any other man's head.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I have no hand that I should miss a bet.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	though they were few and slight, as though they were short and abominably dressed.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	It was a while before I found the mood to come out.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	with a broken whale, who then had the opportunity to learn to dance.
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He was sitting on the four feet behind the table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	He must go, it's not easy.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	he could not have gained a sum of money.
چێوهایەش بە من وات	told me things.	He pointed me out.
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	that was the final scene of her death
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	Now, my voice, let us fight.
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	I found the youth of my own strength in it.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	It was a common way to do something for both.
شوەکەش جواوش داوە	her husband countered.	her husband had answered her.
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	for it is wise and wise that we must be in good hands.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	We'll end on the other side of the story.
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	however polite he may be, that he may not be able to express himself.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	understood everything in his own way.
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	graciously announced his intention of putting up there, for the night.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	He put the body in his pocket.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	on the second from recovering my husband
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	مرد who was dead or woman who was created by him.
قەرار بێ ئیدامە بڐەی	that you were to go on.	but I guess it was a bit late for me.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	when she did not he picked up the reins.
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	the captain is less glad
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	Something was going on out the window.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	I persuaded him to close my eyes.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I only know how to question the witnesses.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	for I was sure your faces were stunned
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	They're slowing it down.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	He wanted to build a house and make a woman.
گرەوای و دۆعا کەردەی	weeping and praying	He cried and prayed.
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	He'd been hired to make a suggestion to improve the rules and equality at that age that was controversial.
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	He never saw any accused of this.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	the character of your child should be introduced by him.
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I was forced to live with him again.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	He said, his advice was that he should continue.
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	I think you're starting to understand the nature of women.
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	that other people should be interested in it.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	the mothers, servants, and the domestics needed extensive further training and a crash course, at that
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	for he took me with him to his house.
گرد چێوم پاڐی واتەبێ جە بارەو وێمەو	I told him everything about myself.	I was expected to employ myself
مشۆ فکر کەروو وە چە چێویە پەی من پێش مەی	I got to think what happens to me.	I must think what I had ahead of me.
