source	reference	translation
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	That you're out of harmony with my family.
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	Provided that the position is correct and out of reach of the forehead.
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	It's like he did what he liked after that.
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	This fog could have destroyed their lives.
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	He stood up once.
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	You took yourself out of the gallery.
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	The wind and the rain picked up a handful of drops of rain.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	Because you have to agree to this with me.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I have to go now. I'm not going anywhere.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	They hadn't seen each other since childhood.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I agree to wait till now to see it.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	He said, and as he lowered his voice, he stood up.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	That I think marriage is a divine institution that must be abandoned.
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	Although another thousand whales were brought to his ship.
م لۊت بەرزی نێیاشتم.	I lacked humility.	I didn't have a high nose.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	began aiding the prisoner to exercise.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I was on a small ship.
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	He was furious and shrunken.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	Then we can pay more attention to other things.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	Two on one side and two on the other, were hanging from a cave.
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	But she later said I wrote it for you.
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	resuming my journey.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	that he had risen from the joy of his life.
پەنا گرتۊد.	he had taken refuge.	he had taken shelter.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	He saw his sister sitting up in the middle of the night with patience.
م نیەڕەسمە نۊر ت.	I shall not reach your light	I didn't get your light.
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	Because they didn't have water for men and horses.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	But he didn't have the power to communicate his feelings.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I can see it rising from a moment to a moment.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	He put the money in his pocket for the money.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I held my glasses back.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	The commander assured her that the man was still insane.
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	They sell their homes and their women.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	It gave him various kinds of strange deeds.
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	He paid 5,000 pounds for it.
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	It will be released at the last.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	many lives had to be sacrificed.
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	I'm hoping to raise my camera.
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	that all their desires would cease.
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	Then he made his voice heard.
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I'll say it in other words.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	But I thought I'd hide my name in my country.
جی چووڵ نیشان دا	showed the vacancy.	He pointed the way to the woods.
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	They had scary scenes in their hearts.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	It's a mystery.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	over a thousand roubles of money had been lost to him.
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	I've been married to one of my daughters for ten years.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	The other is that he loves her.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	Tell me about a man who was looking out of the door with a broken breast.
لە قرارا بوودە سەرۆک!	that he was to be a boss!	He's going to be president!
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	that to me the dearest in the world, that is, my mother.
تووقیا وەرەو ناو وتاقەگە.	burst into the room	He hurried into the room.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I'm about to go crazy.
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	Oh, my boy, what a blessing!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	Just look closely, and you'll see that I'm telling you the truth.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I thought I was dying too.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I looked up in distress.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	He couldn't get her out of his power.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	If they leave, I won't be able to say anything.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	We didn't leave him behind.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	But he didn't have the heart to complete it.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	He didn't even have the power to breathe.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I can't even hear the voice of the earth.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	Even in the most despairful of times of the old age.
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I'm sure I'll have to wear my clothes.
دەسخوەشی وە لێ کرد.	thanked him for it.	He thanked her.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	They didn't want to go back to the cemetery for any reason.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	How can you forgive him?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I didn't prepare anything.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	That I've gained incredible fame around the world.
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	The banker's crown went to him with the gun.
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I hated the way he moved.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	she must order me to marry her.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	so we follow him as he does.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	There were many animals on the horizon.
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	He pulled a foot out of the ground.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	They didn't start worrying you.
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	Unless you promise me he didn't hurt her.
وە گشتیان یارمەتی دریا.	they were all helped	helped them all.
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	You have to go to the sea for a better life.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	He took out a glass of milk and a loaf of bread.
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	which offered him the empire.
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	He pulled his clothes on his head.
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I don't want to talk to him again.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I came and looked at it.
یە پەلەمان فرەترەو کرد.	this increased our haste	that hastened us further.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	The officer who had come to take her home to build a swimming pool.
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I said, I cut my nose.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	If he had at first concealed the truth in this manner from the beginning,
داوای ئازاد بۊن کردم.	I demanded my release.	I asked for his freedom.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	Because it was hard for him to be on the other side.
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	He signed the treaty with his eyes wide open.
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I'd give it to her.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I don't need to hurt you or see you.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	I'm glad he didn't look at it like that.
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	He was on the point of despair when he looked up to heaven and earth.
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	But I've been overwhelmed by one of the dangers.
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	After that, he became sick to the point of death.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	They walked about a hundred yards down the street and stopped breathing.
ئەوان وە تن دەوسن.	they raced to the point.	They're going to kill you.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	My heart was heavy for everyone here.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	But it's like he's just his hands.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	The fund has been waiting for you for a week.
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	Something that was true in his own time.
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	The bottom of the ship was like the bottom of the ship.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I wasn't a great adventure.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	that's why the old horse came in.
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	Where all the dogs were washing their hands in one water.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	she's so religious that she's had fifteen children to date.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	I was sure of that because the pain was gone.
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	It's always fun to hear the government's words.
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	Then he threw it out of his brain.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I think it's because I loved you so much.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	Because I loved you more than anything.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	He was about to hit his nose to go to bed.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	Because the danger was too great to stop.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	A young lady who was just born.
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	You have to think about it.
زەرەر نیەمە لید.	I will not harm you.	I didn't hurt you.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I don't think it's that easy.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	It hurts you if you don't know your parents.
وە تاجبەو ئەووسا.	stopped in surprise.	They stood there in amazement.
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	Only love can stop us.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I love talking to peasants, and I'm always happy to do justice to them.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	in the first place was the old woman.
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	It'll be forgotten at any moment in 20 years.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	His soft, soft, attractive demeanour.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	While his face was ugly to others.
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I know better than anyone else that you can save yourself.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	I walked more than usual on purpose during lunch.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	There's nothing but the sun and the sky.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	It's too bad he couldn't get a key.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	A little worried about people's emotions.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	It's an old-fashioned term.
پیاگ گەن جوور مردیە.	the man being stark dead.	The bad man was dead.
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I'll come back once in a while myself.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I'm afraid you're going right.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	as people expecting a doctor after examination.
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I want to give you something, not give you something.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	He was trapped in the bathroom, but he didn't hear anything.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	But the plan was executed again.
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	When I came out this morning, I gave him a reward of five dollars.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	Maybe it happened when I left my office.
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	But because there was joy and satisfaction in their hearts.
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I'll go back to my dear wife again.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	But he had to learn to take his brain.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	They were followed by the police, and they had time to find out.
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	Whoever speaks in the highest possible tone is about to cut us off.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	He was back in front of the fire.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	They've been promoted to the rank of marble figures in their ways.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	So he hides there.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	It's my turn to lead the people.
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	He put the money in his pocket.
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	He couldn't stop the explosion.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	So if you want to do that, stop and finish it right away.
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	If I screamed, he wouldn't complain.
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	The helpless boy pulled her out of the chair and held her up.
بەڵام م هە ت نەیم.	but I never saw you.	But I didn't see you.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I wish I could tell you to find out, but I can't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	he didn't know what he was talking about.
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I didn't look down.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	They're exposed to a lot of dangers in a variety of ways.
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	He gave her the rope and stood up.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	Because I'm sure you'll feel more affection for me later.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	He was back to his old ways of thinking.
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope you don't feel like I'm crying in the grave.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	But he never felt the pain of it.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	There's been a lot of bad luck.
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel your pleasure.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	he had made up his mind sooner that
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	His clothes were thin and thin, and it wasn't too hot.
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	The gate was closed for the night.
م ماسی بێ ئاوم.	I am a fish out of water.	I'm a fish out of water.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	It's true that it's been stained with death.
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	But I didn't get the answer to the third one.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't let it go.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	And he hated to think what he meant by that love.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	It's like you're someone else.
هەو بووە هاتە پێ.	he caught the smell.	That's what happened to him.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	on his face, and affection, and family relations here.
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	He pointed with his eyes wide open.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	Then he suddenly began to speak.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	He's never been so prominent in his life.
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	while another man sitting on the box came down from the shelf.
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	The flood lit my neck with tears.
قسەگەم هەڵەس.	my word is error.	I'm wrong.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	One hundred and twenty-six volumes were written.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	without a word of it.
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I went into the wine shop here.
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	No harm will come to you.
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	Suddenly, he made an awful fuss about it.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I said it with the dignity of a petty human being.
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	But the owner of the house was more concerned with his own affairs than with the people.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	The best husband you can think of today will be hard for you.
م سەر وە فەرمان تنم.	I am at your command.	I obey your command.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	He explained to her that I had to have a personal account.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	But he didn't feel happy.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	That's the question of the day.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	He moved his son's hand.
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'll get one of them one day.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	Shame on himself. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Shame on him. Sh
فرە هۊر دارسان کەم.	I missed the woods so much.	I'll think about planting trees.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	That's what I'm going to do about the necklace.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	he said strange things were going on.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	I have to respect his statements.
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	Because he had a lot of work to do at the back of his desk this morning.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	It's not like you're a grown-up.
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I don't want to think I'm a wretched world.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	the feast was at an end.
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I'm not going to kill anyone, and I don't need to.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	I've seen you since I was born.
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	He went to write his name.
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	I told him I liked it from the outside.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	They waited for us on the platform.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	where the battle was going on.
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I know perfectly well that I know it now.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	It's like we're out of date.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	It's like the dog's tail is still tied to the dog's back.
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I'm sure he'll live a long life together.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	But I took the key from the keyhole.
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	I was wondering when was the last time someone told him he loved her.
کارەگەێ لە دەسێ چۊد.	her job was gone!	He lost his job.
تا وە هەردو کوڕەگەی خاسترین پەروەردە بەێ.	in order to give his two boys the best education possible.	To bring up the best of both sons.
چیمەن شێدار ڕێک لە ساێ قڵا.	damp grass right in the shadow of the castle.	wet grass just in front of the castle.
کە ت هۊچ لەبارەی نیەزانی ئەمانێ م زانم.	that you know nothing about, but I do.	That you don't know anything about it, but I know.
ئەمانێ یەێ وشە لەبارەی ئێ نامە نەۊش.	but do not breathe a word of this letter	But he didn't say a word about it.
وە یەکتر نەنووڕسن	not looking at one another.	They didn't look at each other.
م هەوڵ دەم لە خود پیاگ وێنە بگرم.	I'm trying to get a picture of the man himself.	I'm trying to get a picture of the man.
یەێ تراکتوور زەۊەگەم گرت.	a single tractor took my land.	I picked up a tractor.
وە ڕاس م گرنگی نێیامە مناڵدار بۊن.	I didn't really care about having a baby.	I honestly didn't care to have children.
