source	reference	translation
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	It was at the time he wrote the letter the night before.
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	into the ballroom into the parlour room and into the parlour room.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	You're a hell of a lot of fun now.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	He doubted that he had listened to their connection.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	For fear that he will not sacrifice his power to the cause of the battle.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	But for God's sake, I didn't recognize him.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	No one has the right to hurt her.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	It's been a year since he's been tortured by a sergeant or a sergeant.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	It doesn't have any magical powers.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	Unfortunately, they don't have any.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	I had a black jacket that was heavy for comfort.
چونکە نەوەشەبی.	because she had been ill	Because he was sick.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	The fear of falling into the depths of the sea was so intense.
چون بڕیارو ویش دابی.	for he had made up his mind	Because he made his own decision.
تا ئیسە بریان.	the ever got jacked	They've been cut down to this point.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	to save them.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	But the manager didn't help.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	The end of the conversation was near.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	He can leave it at his pleasure whenever he wants.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	The two young men suggested this.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	He was standing there in the darkness and imagined that his sister had been on the road for the last few hours.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	It's like he's in a state of confusion, swearing, and swearing that he's willing to accept this test.
پەنەم واتی کەرۆش.	I told you he would.	I told him to do it.
دەستکۆتەو سامانیو.	drawing a fortune a title	It's a matter of time.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	The ship's sailors expected to leave the bay.
وزیشەرێ.	do you shut it.	a minister.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	He reached the end of the corridor of the island.
چن تو چینە بەرمشوو.	I'll have this out with you.	I'll go with you.
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I think it's a long way off, I'm sure.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I thought I could see the bird with its beautiful wing.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	He went to work to finish the poem.
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	It's like he's part of the solution.
تواناو هێزم نەمەنەن.	I am out of spirits.	I don't have the strength.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	Leave it alone, my darling.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	To prevent the betrayal that he knew his daughter was involved.
فرە ڕازییا.	he is so very agreeable.	It's very satisfactory.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	If it's in the best interest of the future.
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	There's nothing left of it.
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	He didn't go back to business anymore.
یاردیم مۆو.	it would help me	I walked into the yard.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	so as to cover the affected area.
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	It'll be closed by the end of the bar, and it'll be closed by the end of the bar.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	I'll be in a hurry to get back to you as soon as possible.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	He didn't mean to kill her.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	It's not a good job to swim in the sea.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	The fear of falling like a heavy rain had made it hard for him to understand.
ورلوشتێنێ.	became absorbed in it.	He threw it down.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	I'll make every effort to be a quiet businessman.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	There's a part of it that's covered.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	It's all gone out of business.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	Because no one taught him.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	I never saw five men who knew each other.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	Maybe it's because of the pain I'm in.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	It's almost 12 o'clock.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	when he was eighteen
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	The iron fists were unusually moved.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	He stood up in the room and tried to pick up his gun.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	I begged him to calm her down so that I could tell the story.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	a spectacle on the horizon, full of meaning and expectation.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	But this time it's all come together.
هەرگیز نەوینابیش.	whom she had never seen	I've never seen it before.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	His head was tied to a cloth rope like a bandit.
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	Especially if the blood boils.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If it's too hot, get it out of the sun.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I think we're going to make some candy now.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I hope I can do anything to attract you.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	It'll never be like this before it's too late.
چاگە بوو.	there will be.	It'll be there.
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	I'm a fool, I'm a wretched world.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I was able to get my heart out.
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	Everyone in the neighborhood was worse off.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	he said vaguely to the prince, and shut the door.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	There was a noise outside.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	I shouldn't have told anyone about it.
پاکتەرا جە ئاوەکی.	clearer than the water.	It's better than a bottle of water.
ئانە گرد نەبی.	that wasn't all	It wasn't that small.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	I was amazed at his color.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	There's no denarius in my pocket, and there's nothing to eat.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I welcomed the opportunity.
مەتاوو ڕاکە بیزوە.	I can't find the way.	He can't find the right path.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	The boy was very busy.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	It's not a great distance.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'll come tomorrow, not tomorrow.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	It's about the way people work.
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	Without sleeping in the sun.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	He threw his hat over his head.
فرە بەناوبانگ بی.	she was also very popular.	It was very famous.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I expect you to find someone else.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	It's like he's suddenly reached a decision.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	Suddenly he changed his tone.
من ویرما.	I do remember.	I remembered it.
ئاویش فرە فرە مانیابی.	she was also very tired.	the water had become too much drenched.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	He looked out the window.
داواو چاییم کەرد.	I asked her for tea	I ordered tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not a big business at all.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	You took everything out of society and didn't forgive anything.
فرە جدی بی.	she had become very serious	It was very serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	It's like you said it was very dry.
متاوو یاردیشا دەو.	I can help them.	I can help them.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	He didn't want to breathe, and he broke the ice cream.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I didn't know he came.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I wish I'd seen him before.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	his father asked earnestly.
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I didn't mean to come here to help her.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	Then he thought about the stolen meat.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I made up my mind to let her know.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	But he stopped it.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I took the details out of my pocket.
من تاکە کەس نەبینی.	I wasn't the only one.	I wasn't the only one.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	The lightning struck the world, and the wind shone, and the sound of rain shone.
ڕاگریت مەکەرو.	I will not hinder you.	It won't stop you.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I pointed to the picture.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	It came out of humiliation.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	He's willing to do what he's willing to do.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	It's like they're in a bad mood.
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	It's obviously never happened.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	I woke up in the middle of the night.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	Suddenly he became paralyzed from the waist down.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I can take it all.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I can read you like a book.
هەشتەهاش جە دەس دا	she lost her appetite	He lost his appetite.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	Finally, without saying a word.
زەنگەکە ڕایە تەری دریانە	the bell rang once more	The bell went off the hook.
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	he nodded his head and saw that she had said it.
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	The only way I could get over it was my neck.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	They put their heads on the shoulders of the guests.
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	when he saw that she had broken her bonnet and left it there.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	All his servants were asleep.
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	Maybe he can get the ship back to her owner.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	I didn't think I'd see you here for a little bit of regret.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	It's like he's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's on the ground. He's
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	His mother-in-law gave him two shorts.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	He immediately pointed his way to his brain.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	but she had little strength for movement.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	It's more than he was supposed to be.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	He thought it'd be better not to say anything, and that's what caused all the excitement.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	should be allowed to rule life, liberty, fortune, and society!
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish I knew how I felt.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	The man who had just gone to the bathroom.
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	I've been thinking about it for a while.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he doesn't get there right away, he'll get dressed.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I nodded my head and held it up for the rest of the day.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I couldn't get it together without you.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	His voice was obviously full of motives.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	I'll make sure he doesn't have a dozen pairs of socks and shorts.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	The mother who was motivated, the wife, and the conscience of distress.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I went to his place and saw it all with him.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	It came out with a loud banging sound.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	With his head and his father's breast on his back, he said yes with his head moved.
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	His face was silent for once.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	Because it was obvious.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I have something to tell you.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	He pursued it and wished to find it again.
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	He stood up and looked at the head carefully.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	It was a little too late.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	He said these words and said what he needed to say.
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	I'd like you to be in a very short time.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	I separated her again, and she closed the door unusually.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	It's always been there, and it's at the bottom of the table.
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	He pulled out his wand to lock the door with his magic.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	The wolf went to his place and knocked him down.
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	He was paralyzed from the waist down.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm the one who's in a bad mood.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	He paid attention to what he had previously forgotten.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	He quickly left her and went to her room to pick up her teacup.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	He thought it would be too hard for his mother to know him.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	It was mixed with respect and love.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	He told the people to come to your father's aid and go after the others.
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	It's like he's in a bad mood and he's in a bad mood.
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	It's time to forget his crazy thoughts again.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	as one who is not accustomed to speaking.
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	I'm sure it was the best of all possible.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I didn't see the smoke that day.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	When he reached the third one, he told him what he needed.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you'd better smoke it.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	He knew the guard had hit him.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	But he didn't listen because he enjoyed it.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	He hit her in the back of the chair.
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	It was a good time for him to be born, and there was a good feeling in him that he didn't have a sister.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	Suddenly, a sharp blow struck my back and turned it.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	He must have been sitting on the couch at the time.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	The conversation ended at the bottom of the page.
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	While they were hiding in the desert.
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	Listen to it with all your heart.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I didn't have anything to worry about.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	In the meantime, they're back together.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	It's been a while since I've been lucky enough to come here.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	I cried with a fistfight.
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He was sitting on a square on the back of the table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	There's no way he's going to stop.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	But he couldn't believe it.
چێوهایەش بە من وات	told me things.	He told me things.
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	It was like death was on the line.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	Now, I'm tired, we're going to war.
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	I've been in it for a while, and I've put my hands on it.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	Listen to the truth for both of them.
شوەکەش جواوش داوە	her husband countered.	The answer was yes.
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	Because he was wise in the hunt.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	Eventually, we came to the poor man's house.
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	Although he was so polite, he couldn't say it clearly.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	That's what I figured out.
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	accepting the wrongdoing that had befallen him
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	He gave it to her to hit her so hard.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	His second appearance was a dying man.
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	A man who was dead or a woman who had been abandoned.
قەرار بێ ئیدامە بڐەی	that you were to go on.	I'm not going anywhere.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	It didn't last long.
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	The singer is a little nervous.
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	Something moved in his mind.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	He hoped to keep his eyes on her.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I'm just trying to figure out how to ask the majesty.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I wasn't really sure I had a bag there.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	He moved it slowly to stop.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	He wanted to sit in this room and see a woman who
گرەوای و دۆعا کەردەی	weeping and praying	Prayers and Prayers.
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	His mother came this afternoon with a very strange offer.
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	He never saw it like it was now.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	Tell him your son's character.
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I'm determined to keep her alive.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	"He said, ""It's better than it used to be""."
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	It's like he's in a state of shock.
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	Others came to attend his funeral.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	the cattle, the servants, and the houses for supper.
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	Because he took me home.
گرد چێوم پاڐی واتەبێ جە بارەو وێمەو	I told him everything about myself.	I told him everything about myself.
مشۆ فکر کەروو وە چە چێویە پەی من پێش مەی	I got to think what happens to me.	I have to think about what's going to happen to me.
کە بەیدێ و پیجۆرە دلما بێشندێ!	to come and upset us in this manner!	to see it and to hear it so deeply.
