source	reference	translation
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	who shouted goodbye to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	but that he was not as polite nor was he as polite.
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	which had reached the end of his unusual sanctity.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	I'm trying to get the council to back him up.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	So he hurriedly adapted himself to his current circumstances.
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	he made his entrance, while he was in the army of his comrades.
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	So he hurriedly adapted himself to his current circumstances.
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	Because I'm satisfied he's resolved his issue.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I'm either going now or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	So far, they haven't looked at each other.
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	Of course, I didn't expect that after that, we'd get the dog to Lackett.
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	He's not unhappy with anyone's unhappiness.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	he followed the scent through the sanctity of the temple.
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	for there is nothing worse than singing under suffering than singing under suffering.
از دِ تواضع ویر بَه سر بَیْما	I lacked humility.	we were condescending when he arriveded
تامی نه بینا نوشَه کْمَک کرده کْ زیندونیون اذیت و آزار بْکَرْن و اَوون آگارْدْنْنْ	began to assist in exercising the prisoner.	he made remarkable progress in learning the language of the prisoners and harassing them.
روکَه قایقی ک‌ خییَه داری دَرشیمَه.	I climbed into the dinghy.	we were sitting on a boat we was sitting on.
بعد عَصاب خْردی نَه مْنْش نِعِم دِیِندَه.	he exclaimed, getting angry.	Then he put on as nervous a countenance as himself.
بَد از اْم کْ ام کاریمون کَردَه دِ شَم ایی دییَر مسائلی آرَسم.	then we can turn our attention to other matters.	I've got another problem with my husband since he came in.
دْ پَلَه ایوَری و دْ پَلَه دییَر، لاسَه خْلی بَری اَوَری آریَندشَه.	to hang two on one side and two on the other, within the door of the cave,	was buried there alive, and there was a great ferry to the house.
ولی آخا تْع نی قایل دوعا کو مْرا نامَه بْنیویسیش.	but then you said you would write me	but pray to be noticed!
دومْلَه روزی صوب سَر‌چْمْ دریایَ سفریم ایدامَه دوئَه	repeating my voyage early in the morning	I made my second attempt, and one day I went to bed.
شوری نَه کو اْم سْندی رایَه	who rose full of the enjoyment of his age.	It doesn t say that it doesn t say that it doesn t say that.
مورل ها جیخْتا	he had taken refuge.	The morals were positively positively positively positively positively positively positively positively.
اشتن خا خواوَه خَلا نَه ویندْشَه	saw his sister sitting patiently in her prim nightgown	He put his feet together and put them in the drawer.
شْمَه روشون آبِه از نِشام چَشه	I shall not reach your light	I'm not going anywhere with any ideas right now.
چونکه خْنْتِنَه آوْ اشتن آدَمون و اشتن لشکری را نِدارین	for they had no water for men or horses.	Because you don't want to eat, you don't want to eat, you don't want to work, you don't want to work, you don't want to work, you don't want to work, you don't want to work, you don't want to work, you don't want to work, you don't want to work, you don't want to work, you don't want to work, you don't want to work, you don't want to work, you don't want to work, you want to work,
اما اَی چیی نِواتَه کْ هرکس اْشتَن وَ‌ر‌ دِرِه قَضاوت مَکَرْن و چه قصدی مَفَمْن	but he did not say anything that allowed anyone to guess his intentions.	but there was nothing that everyone could not, owing to the court's suspicions.
از شام ویندِه کو هر دَقَه بْلَن تر آبی	I could watch you getting taller by the minute.	From dinner, he put his feet together for every minute.
اشتَن جیفش سکَه تلَفتِه سَرَفا لیوَه لیوَه کردَه.	he dug into his pocket for the required coins	He put his foot down and kissed her on the cheek.
دوروینی هَنی ساحلی نیگَوونی آگاردْندْمَه	I gave the glasses back to the coastguard.	I made my way to the shelter.
تیمارستانی مدیری اَینَه واتَه کو اَ مِردَک هَنی تورَه	the governor assured him that the man was still mad	said the medical officer, who was in the room.
چَوون کَعون سوتَشَه و چَوون ینَکون نی کنیز آکَردَشَه و فُروتَشَه.	burned their homes, and sold their women.	because she was her niece, and because she was her niece, she returned to her husband.
چه ناشی گَری سَرَفا چَن گْلَه فَش اَی دوشَه.	he muttered various curses on her awkwardness	which had culminated the glorious glorious thing that had happened.
پینج هَزار پزو چِه سَری را جایزَه نوشَه.	put a price of five thousand pesos on his head.	he had reached the height of his unusual sanctity.
آخْر خَیلی جانِن پی دس بْشون	many lives must inevitably be sacrificed.	there was a great joy in his life.
ذوق دِرِه اشتَن دوربینش کَفا اوعَردَه.	raising the camera hopefully.	he was quite at home with his camera.
بعد ا جْلدی بَرکَشْمَه بیرون	then pulled the volume out.	I came out of the legion with my free hand.
بنابرین اییجور دییَر چْمْه منظوری واتْمَه	so I said it in other ways.	so that there was a moment for me to get up and stand a little further away.
اما واجْبا کو چْمْه کیشوَری نومی جا بدَم.	but I thought it necessary to disguise my country	but I had to get up early the next morning.
گازی تِیَه جا سْفَت دوشَه	showed the vacancy.	it smelled good to you.
چه حرَکَت و دییِشتِه وَسا کو حتی جْسارتی نی پِتَرساوْنی	a spectacle and demeanour to strike terror into temerity itself.	what he was doing, and whether for his own pleasure or that of others would have been difficult to say
الان مسئَلَه اشترا مشخَصَه.	that's the solution of the mystery!	Now it's more of a question of whether there's something right over by him.
شاید هَزارون روبل پول اَوون را خرجْش آکَردَه بْبو.	more than one thousand rubles of their money had passed through his hands.	I'm saying a thousand rubles might have been the way of paying for it.
دْرْس دَه سال بی کو مْن دوش بَه دوش چمه ایلَه کیلون نَه قدم ژَندَه نیما.	it must be quite ten years since I walked side by side with one of my girls.	about the thirty-second anniversary of the foundation of the Ku Klux Klan.
اْمی ناخْش تَرا کو اشْتَن خا خْش بْداری.	too sick to love his sister.	so profound was the sensation that
ویندْشَه مِردَکی اَشتَن کفایْنَه طبقه کو اشتن رودوئَشَه جیر	descried a man looking out of a door, breast high, on the second story.	He leaned his head against the cold tea and leaned his head against the cold tea.
یَنی ایله سَرَمله شا به	that he was to be a boss!	One from my mother, who goes to bed.
چْمْه ننَه اَوْرا هرگْز ام ازیزدواجی ایقرار نکرم	that is most sacred to me in the world, namely, by my mother	I'm not going anywhere with any kind of confirmation of this love.
ایجوری ایدَفَعی اتاقی دلَه دَرومَه.	burst into the room	I seem to have reached the height of my unusual sanctity.
در صورتیکْ هیچ حال نِدارْم.	when I am almost crazy.	I'm not doing anything about it at all.
چْع خَبَرَه تنَه مِردَک!چارنعل وَزی چْرا!	how you do gallop on, my good man!	Cheese-eating man! Cheese-eating man!
اگه تْ چْمْع کیلَه نجیب بِه کو شک داری خاصی ا‌‌َی‌‌‌ دییِس کو حَیْقَتی ْبزونی	only look at her well and thou wilt see I am telling the truth.	If you don't trust her, you're really starting to understand this love.
واتْرَه از نی اَینَه کْرا مِرْم	as if'the thought passed through my mind'I were dying too.	I'm running a fever from none.
من ناخْشی و تشویشَه دْلی نَه واتَه.	I looked up in confusion.	I was relieved he wasn't there, and he didn't say that.
هیچ اثری اَی‌ کو نشونْش نِدوئَه	had failed to rouse him from his lethargy.	It didn't make any difference to her.
اَگَ اَوِن بخوان بْشون از نشام چیزی بْوام.	I can't say nothin' if they want to go	If you leave him alone, you will not leave him alone.
اَمَه اَی کَه پَس هَشتا	we had left him behind us	That's what happened.
اَما نییارْع اْشتَن لوعَه تمون آکَرع	but hasn't the heart to finish.	we're not going anywhere with any kind of ideas right now.
بی امکو موندی آکَرن.	without even taking a breath.	They're gonna beat him up.
هْندَچی بْوا بْمَسی نَه حتی نِشام طییلاییه مارغنَه سَسی بْمَسْم	I won't even be able to hear the egg over this lot.	I'm not going anywhere with any ideas right now, even in the best interests of the mother.
حتی پیری سر دِرِه اشتن ام مخالیفَه فیکرونَ اسیرا	not even with the most desperate act of her old age	even in my old age, I was condescending.
گْمونْم چْمْه رنگ روپوشی شی ایسپی پِبا	I am sure I must have been as white as my gown.	I think the color of his face must have been slippery.
خَیلی ای کو تشکرْش کرد	thanked him for it.	thanking her in pothouse
هیچ بانِی نَه چِه رونَه کَشْشْ پاسَر‌‌ ژَندَه	needlessly kicking it in the groin	She's not going anywhere with any ideas right now.
پس چْدَه ممکینَه مْن ببَخشی	so how can you forgive?	so long as you can keep it.
از کو ام کاری مقدماتم فراهم کرده نیيا	I haven't prepared anything.	I took no foregoing steps towards it.
از نی اْم دْنیا کو ایی نومی بگرندمه ک باور نبو کَردِه	that I have won incredible fame throughout the universe	I couldn't bear to hear about it.
شْمَه کو خَیلی ممنونیمَه	banker, advancing towards him with the check.	I'd thank you to adhere to it.
چِه اذیتون خونِه اَی‌ کو بدْم اوما	I hated the way he teased me	I've got a hunch that's really starting to say goodbye.
لازمه ک م نی اشت عروسی دعوت بکری	he ought to invite me to your wedding	He had to get up early the next morning.
امَه نی قدم بَ قدم چه دومْلَه شَم.	so, at her own pace, we will follow her.	I took two steps towards it.
اْمِن هَشوْناکَه جانیورِِنی اِسینا کو آدَمی سَر چیرینا	fearful beasts which were above man.	so profound was the sensation that
زمینی نیم متری کو لَپی گِتْشَه	a foot from the ground he caught it	I'm not going anywhere with any questions right now.
اگه هَلا کسی شْمه را مزاحمتی فیَرم کرده نی	since they haven't begun to worry you?	if you don't see any point in troubling them.
مگَه اْم کْ مْن قایل بْدَه کو چْمْه لوئِن اَی ناراحت نِئاکَرْن	unless he would give me his word and honour that he would not be offended	Unless they make him feel ill.
چون هَمَ اشتن غذا دَكَردَشونا	they were all helped	because they were willing to come with them.
نونَه لْخمَه ای را شینَه دریا را	should take to the sea for a livelihood!	she set off at a gallop towards the sea.
شته فینجون و نونَه لنگَریش کَنار ژَند	he withdrew the cup of milk and the plate of bread.	there was persuasion for him, and he put his fingers between her fingers.
شْمَه شا ای هَدیه کردا	which your emperor presented hiM	You gave me a kiss.
اْشتَن قَبا اشتن فیچی ناري داشْتَشا	her robes pulled up over her head.	she was holding a hat on her head like a collar.
اومیمونَه مسابْقَه دییِسَم.	we'd come and watch you.	I look up blearily.
اَ ویشتَه اَمَه تاو دَیَنی.	this increased our haste	That's all he saw.
هَه افسری کو کَه را اومَه کْ اَی کو ایلَه مَلَکَه رِِچ بْکَرْ	the officer who came to get her at her house to make her a queen	He's an officer who's in the army of his mother.
نِزونْم. چْمْه دماغَه تْکَه خارْنْدْمَه	I don't know, I say, rubbing my nose.	I can't. I put my fingers between her fingers.
اگَه هَه اول دِرِه ايي جوری اَوونَه بْسازْم	if beforehand he chose to impress on them the fact	I've got to get out of this place first!
مْنَت کَردْمَه مْنْ نی بیرون بْبَرْن	I demanded my release.	I've got to get out of this place!
چون مجبورا دایْماً اْمْور اَوَر بْشی	because he was hardly every around	Because he had to get up early the next morning.
دورتا هْنتَه كو آرَسَه چه ايمضا دیيِشْتْشَه	she immediately looked at the signature.	which had reached the height of his unusual sanctity.
مْرا چ مونی بْشام تاو وَردِه	I thought I could pull through.	I was waiting for my husband to come down.
کارشْناس خطی ایتیاج نِدارْم شومَه کَه نی نام	I do not wish for experts, not I, nor to go to see you.	I don't need to get up early this time, of course, but first we're going to get the dog to Lackett.
جوری کو اَي دیيِسْه خْشْم نا	I don't like the way he looks at her.	so that there was no difficulty in telling him
یَکسَرَه اسْمون و زمینی کو اَیْرا گردی	for whom she continued her hopeless search in heaven and on earth	One from Smith and the other from Smith.
اما هَه لَظَه ترس و واهیمَه نَه	but it instantly awoke my fears.	but there was neither fear nor hope.
ایی ناراحتی ای کو هَر لَظَه چِه جانی ویگِری اَی دَس دوشَه	then he was sick to death of it	A sad man who has reached the height of his unusual sanctity.
چن صد متری تْلیمَه و بَد ویمَندیمَه. تَمَکی ییم!	run about a hundred yards down the road and stop, panting.	I got up and stand a hundred meters. We're doing this!
تیلِ تیلِ نَه خْشکیَ باریکَه را سمت شینَه	they raced to the point.	but there was no longer any old-fashioned firmness in his speech.
مْن یاکو چْمْه ديل هَمَه را تنگ آبو	I'll miss everyone here.	I'm running a fever in my heart.
مْرا وايدا تازَه کْرا پا گِری	yet it seemed he had only tapped it.	I'm running a fever just now.
ایی هفته یا چِه چِم اْم فندکی کوآ	bought the electric cigar lighter whichhe had coveted for a week.	about a week or two before that.
چون واقيعا زمانی چِه شْنا	what did really once belong to him	Because there was a time he really did it.
چه قایقی مَچَه، قو مونی	her prow was fashioned like a swan	What a boat we were sitting on.
اشتن نَه واتْمَه حتما چَمَه ایزدْواج موهيم نيیا تا اَ چی ایی بْنْویسْع	I supposed I was not a major event.	I don t, I don t, I don t, I don t, I don t, I don t, I don t, I don t, you don t, you don t, you don t, you don t, you don t, you don t, you know, what he's doing now?
چون چولَه چولَه اسب چْمْه نِزیک اومَه	for the gray horse came to the door	Because there's no longer any old-fashioned firmness in his speech.
جایی کْ هَمَه ی سربازِن ها کو سر و کله شورین	where the whole regiment had bathed in the same water!	where the troops gathered around him.
چه شو هَدَه مذهبیَه کو چْمْه خا تا الان پونزَه دَفَه زَندَه	he's so bloody religious that she's got fifteen kids now	what was that glorious thing that had happened, which had reached the height of his unusual sanctity.
ام باره کو مطمئنیما چون چِه کَشْش مینی کو شا	I knew it for sure because the pull was gone.	I'm pretty sure she's going to get her to Lackett.
عاقْلنَه لوعون مَسِه نی مْزَه دارْه	it's always pleasant to hear words of wisdom.	He's got the intelligence from his mother.
چه ویر و هوش اَي کو آگَردَه	then he dropped her out of his mind	I was relieved he was there.
گْمونم به اْم دلیلا کو تنَه خَیلی خْشيماز	I suppose it's because I loved you too much.	I think he's going into a lot of things right now.
خْتِه را سْلَندَه آبا	he was undressing to go to bed	was sentenced to hanging himself.
چونکْ اَ هَدَه چی ترسْناک آبا کو دِ هَمَه ی لوعَه اون ویرْش بَرشا	for the fright was so great, that she had quite lost her voice	Because that's what he wanted to do.
کو خاصَه شازْدَه خانْم خْردَنَه سْن و سالا و تازَه چِه ده سال تمون آبا	a pretty young princess just turned of ten.	where she was born, where she was born, and lived there for ten years.
شْمه پی شْمه مَندَه جیگا فْكر بْبَن	you must begin to think of settling down.	I've been thinking about it before.
از هیچ شومَه بارَه بَدَ فْکر نِکَرْم	I will not harm you.	I've been through this before, and I haven't thought about it.
ولی چْمْه نظر یا شی راحت نيیَه	nor as comfortable, I am thinking	but whether for his own pleasure or that of his mother would have been uncomfortable.
کو وقتی شومَه درسی نزونَن شومه رْشْخند آگِرن	who plague you if you don't know your lessons	They made fun of me when they didn't learn to spell.
ایي تَجْبَ وضی نَه داشْتْشونَه	stopped in surprise.	They made a promise to him.
فقط عِخْش شا اَمَه اْمْ خطری کو نیجات بْدَه.	only love will get us through this	I merely hope he doesn't think of that.
از خَیلی پیمه کو مردومی نَه گَف بْژَنْم و حاضِریمَه چَوون حقی ویگِته را اَوونَه کْمَکْ بْکَرْم.	I like talking to the peasants, and am always glad to do them justice.	I'm not going anywhere with any sort of ideas right now, and we're doing our best to try to work up to it.
از اَوَلْنَه پَیغومی کو اَوون آرَسا اْمْ موضوع زونین	since that first transmission they had found out that the old woman	that you may come to us on the inquest this afternoon.
دْرْس بیست سال پیشی شی هر اَحمقی نومی کو چْمْه دْل خا ویر اوعَرْم	remember every fool's name as well as I could twenty years ago.	I didn't see any point in telling her about it 20 years ago.
خاصَه پیگِر بْنِه ایي داری	his demeanor easy and prepossessing.	in her own way.
دیيَرَه دَسینَه چِه فیچْش چنگ ژَندَه	while she scratched his face with the other.	for there was a great deal of stress in her imagination.
از هَمَه گْلَه کو بِتَر زونوم کْ تْ شای اْشْتْع ویرها ببی	I know better than anyone that you can look after yourself	I know from my own perspective that you may be a witness of love.
ایستراحت و ناهاری موقی قاسیرا چْمْه را ایتِه دورتَه آکَرْدْمَه	I deliberately walked further than usual in my lunch hour	I made my pants carefully and put them in the drawer.
مْ چی ايي غَیراز خْر و آسْمون نِویندَه	could see nothing but the clouds and sky.	but there was nothing worse than singing under suffering.
هْنتَه تَسا کو هیج اَنگیشته ایی نِشای اَی داشْتِه	so hot that no fingers can hold it.	He put his fingers between her fingers.
دییَرون ایحساسی ويیَر توجه نِداری	little concerned about the feelings of others.	but there was little concern at all.
ام فقط ایلَه تصادفا کْ جالیبا	was a remarkable coincidence.	I merely accidentally disobeyed it.
درحالیکْ اَ اشتن تمون مردا	the man being stark dead.	While he was there.
از اشتن الان آگَردْم	I myself shall turn back at once.	I'm running a fever right now.
متسفیمَه پی بْوام حق تْنَه یَه	I am afraid you are right.	I'm glad you're here with me.
دْرْس زمونی مونو کو مردم بَد اَز تصادف ، دکتری را چِم بَه راینَه	as it might be after an accident, when people are waiting for the doctor.	there was a time when people began to say goodbye to the doctor by chance.
از خام تْه ای چی آدًم نه کو ایی چی تْع کو ویگِرْم	I want to give you things, not take things away from you.	I've got something to tell you, and you have something to tell me.
ئَه دسشویی دیلَه سَخت آبا و چیی مَسَه نیشا	she was locked in the bathroom and did not hear anything.	there was a tremor in his heart, and there was nothing worse than singing under him.
ام پروژَه دْوارَه کْرا پیشرفت کری	but the project was under way again.	I'm going back to the drawing room.
اوری کْرا آیْم، پینج دولار اَی اَنام دومَه	I tipped him five dollars when I came out this morning.	that there were only twenty-five dollars left.
شاید نی بعدیکْ چوکَر کَه کو بیرون اومَه دا الان آرَسَه بْبو	it may have arrived since I left my office	I'm saying the next thing to get out of this place.
چَوون جان و دیل شادمان و خندانا.	but because gaiety and mirth were in their hearts	his heart was full of joy and love.
چْمْ عزیزَه همسری آلَکْم	I shall rejoin my dear wife.	I'm a dearest living next door.
اما پی یاد بیگِرَه کو چِه عقلی نی قْبول بْکَرَ	but he must also learn to accept his brain.	but that he did not positively positively say so.
پلیسی اَوون دَنْشْتا و هَر لَظَه ممکینا آرَسی و اَوون بْتْلَفی	the police were in pursuit and might even find them there at any minute.	she put her foot down and kissed her husband on the cheek.
هر کسی کو اَی کو تَریف بْکَرْه غَیر موسقیم چْمْه بدی کْرا وا	any one who admires him passes an oblique criticism on ourselves.	that no one who had reached the height of his unusual unusual sanctity
اشتن پشتی باخاری کو دَکَردْشَه	spreading himself before the fire with his back towards it	He leaned his back against the garden.
پابْرَندَه مرمریَه پیلَکونی کو پِرشینَه کَفا	they sprinted in their socks up the marble staircase	was buried in the cemetery near the cemetery.
هْمیرا ها جیخْتَه	so he lay in hiding there.	the hymns went quietly around the house.
اَز شام مردومی رانْمايي کَردِه.	I got the call to lead people	This time it was a common way to defame the party or create suspicion within it.
نِشتِشَه ایی دَفَه دیگَه زاهار مَکَره	she could not help bursting out again	He didn't listen to any of the titles and put them in the drawer.
اگر نی اَی اذیت کَردْمَه آریز ناآبَه	if I hurt him, he didn't complain.	If you don't harass me, you don't want to harass me.
ایلَه حرْکتی نه بدبختَه زوعَه خْردَنی صندلی سری کو ایزاوْنْدْشَه و اَی زمین و آسْمونی مین داشتْشَه	she lifted the helpless boy clean out of his chair and held him aloft.	but there was no movement, nor was there any movement, nor was there any movement, nor was there any movement, nor was there any movement, nor was there any movement, nor was there any movement, nor was there any movement, nor was there any movement, nor was there any movement, nor was there any movement, nor was there.
اما تْع هیچوق ویندَه نیما	but I never saw you.	but there was no time for that.
خَیلی چْمْه دْل خای بْشایَم اْمی تْع حالی کرده ولی هیچ نِبو	I wisht I could tell you so you'd know, but I can't.	but there was nothing worse than singing under the influence of cold tea.
مطمئین نییا کو نادین چیکی بارَه کْرَه لوعَه کَری	he didn't know who she was talking about	I'm not sure you don't want to say that before we go shopping.
سَی کَرْدْمَه ایی چِمی آگارْدْنْم ایی جایِ دیگَه ایی دییِسْم و چْمْه چِم اَیْکو مَپِلَکْه	I did not look at the cottage.	I put my fingers between her fingers, and put them between her fingers.
مْن بییَتْبارَ ماجيرائون و حادیثون دومیلَه وَندَشَه	to engage in many perils of various sorts	he repeated with vivacious insistence, and then went on with his work.
گچی کیتی آدوشَه و ایشتَه	gave her the chalk, and stood up.	"she said, ""Joe""."
ولی از مطمینیمَه کو بعدا مْن خْش دارَه	because I am sure that you will have a kindlier feeling towards me later on.	but I'm sure he'll talk to you later.
ایدَفَعی اْشتَن هَه اَوَلْنَه حالی دَرومَه	abruptly resuming his old manner	I made my pants carefully and put them in the drawer.
امیدَواریمَه فْکْر‌مَکری از کْرَه مَردون قبری سَری وَشْتَن کَرْم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I just hope he doesn't try to fuck up his grave.
اما اَی هَرگْز فقری ایساسْشْ نِکردَه	but he had never felt poor	but this did not positively happen to him.
پیلَه تْفاقی دَلَکَه	a great misfortune has happened	the pillar of the event.
از هیچ نپیمه غذا بَهَرم	I don't feel sharp	I don t like to eat at all.
پیشتَری فَمَشا	he had long ere this realised that	I understood it beforehand.
چه خَلا کَنَه و هیچا و ويیَر گرم نی نِکَری	his clothing was old and worn thin, and it never had been very warm.	who was there, who was there, and who was there, who was there, and who was there.
پیله باغَی برَه، شَوی را دَوَسَشونا	their gate was shut for the night.	So they emptied the place for Shimon and Zari.
از ایلَه مای مونوم کو آوی کو بیرون بَلَکَه	I am a fish out of water.	I've got to get out of this place.
راسَه کو سرنیویسی سَرَفا دَلَکَینا زیندون	it is true that they were fatally hemmed in there.	he was sentenced to life imprisonment for his crimes.
ولی سومنَه سواليش نِشتَه فَِمه	but in reply to the third question which he did not understand said	But I didn't understand the second question.
نِشام هَشتِه تارا مْن کو ویگِرْن	I can't let it go!	I couldn't keep her out of it.
بابیزای امیلَه ویرْش اوعَردًه	with loathing she thought of what she meant by that love.	the old man, who, if indeed mad
اشتن نی ممکینَه دییَره آدمی بْبی	you yourself might have become a different person.	He couldn't keep her out of the deal.
هَه بو چه دماغی گینَه	he caught the smell.	How long has this been going on?
حَقت داری کو کلاید بیلاوارثیيَه جوونیا	despite his looks and charm and family connections here	You have the right to know that he's a good man.
اشتن چمون نَش اسیری صْفَت دوشَه	he indicated the prisoner with his eyes.	but his eyes fell on the mysterious silence.
ایدَفَعی شیرینَه لَهْجَيْنَه پِرْگَندْشَه لوئَه کَردِه	she suddenly commenced chattering fluently.	The sweetest moment of his arrival made him smile again.
کو هیچوق هْنْدَه اَی کو تَریف کَردَه نیشا	never had she admired her so much!	who had never prospered either in his hands or in those of his mother
هْم موقی ایلَه ديیَرَه مِردَکی کو رانندَه جا مَندا ویرومَه	while another man, who had been seated on the box, dismounted too	I've got all my faculties as well as ever I had before.
سَیلاو خَیلی تْنْد و سنگین ویبَه چْمْ سری را	in full heavy swing the torrent poured over me.	his robes ripped, and the web was heavy.
اَ کْ چْمْ نظری دِریيَه ،کَلَمَه خطایَه	my word is error.	If you leave him alone, you will not leave him alone.
هْنجورَه بیسو شیش جْلْدْش نیویشتا	so had scratched out twenty six volumes.	for there was nothing left to knock him down.
فضولَه خندَه ای کردْشَه.	she laughed impertinently.	he made fun of her.
شْمَه پا بَه دوم اْم مَیخونه دیلَه دَرْمیمَه	I walked into the wine shop here	I made my pants carefully and put them in the drawer.
هیچی شْمه نِبو.	no harm can befall you	I didn't hear anything about it.
اًلوارِن ایدَفَعی پْشْ بینَه و چه بالی شون ضرر ژَندَه	a sudden tilt struck her arm up roughly	They only had the management of one end of it, and the other end of it, and the other end of it, and the other end of it, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end, and the other end
راسی بْوام اْم بي شَرَفَه فْچَه کو خْشْم اومَه	I kind of admired the littlecuss	I've got all my faculties as well as ever I had before.
رادار کومَه صایْب اشتن کاری ویشتَر توجه کری دا ديیَرون کار	but the landlord, who minded his own affairs more than other people's	I've got to get out of this this this this this morning, and try to work up to it.
آندره شی شو اْم دور و زمونَه کو دِه گیر نا	a better husband one would think could hardly be found nowadays	And he held her close, and tied her to the other side of the table.
هر چی بْوایَن مَسیاریمَه	I am at your command.	we will do all that for you.
چْمْ حیسابی مْرا سیفا بدارْع	explained to him that, my bill was to be rendered to me personally.	I reckoned he was going away.
هیچی شادی ایساس نکردَه	but he felt no joy.	that there was nothing worse than singing under suffering.
اوشانَه لوئَه لوئَه را بانِه بَه	this funeral is the news of the day.	she saw many young men who attracted her.
چون کْ آلبرْش ویندَه چه دسْش گِتَه	she pressed her son's hand	Because it smelled good to him when he first showed it.
اوری هَمَه ی کارِن تمون آبون	I'll settle it to day.	that there was a great deal of work for him.
اشتن شرمْش اشتن چِمون کو جیگا دوشَه	quench the shame in her own.	He put his feet together with a hanging star.
چْمْه دْل خَیلی جنگلیرا تنگ آبا	I missed the woods so much.	I'm sick of the jungle.
چِه گردنْش ویخَشاردَه و مْنْشْ اَ رنجی کو راحت آکردَه	who wrung off the bird's neck	He put his neck down and eased his pain.
چِ مَخْسَرَه چیِيِن تْفاق دَلَکْن	said he, what queer things do happen!	The funny thing happened the next day.
از مجبوریمَه چه قانونون ایتْروم بْنَم	I have to respect his rules.	I had to look at his eyes.
اشتن میزی سری کو ایي کاری دارْ کْ اوری صْبْ پی تمون اکَرْع	because he has some work at his desk that must be done this morning.	he might be able to keep an eye out for her again, if you had anything to say to her.
بخصوص ممکینَه کْ اشتْ ويیَرَ وایی و پَخمَگی نی مَبو	not so thickheaded or talkative as you are.	in a way that would have been somewhat peculiar to him.
نِپیمَه فْکر بْکرْم کْ از ترسالَه آدمی اِسیمَه	I don't want you to think I am a coward	I didn't think of that before we were married.
چون الان دِ تعطیلَ روزِن تمون آبينَه	for now the holidays were over	Because you're doing it on the way to the end of the day.
هیچکسی سَری نِدَبْرْم دادگاه نَه نی کار نِدارْم	I shan't murder anybody, and I've no need of it.	no one came to Shimon and I came to Shimon and I came to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to Shimon and finally to
مْ اَ روزی کْ شْمَه شْناخْتْمَه	since I fell in with you.	but there was a time I heard of it.
اشتن چه ثبتْ نامی را شَه	went himself to enter his name.	He put his name on it.
جواوْش دوئَه کْ اورتوری کو خْشْم اومَه	I liked the overture, was his answer.	there was the second time I heard of it.
ایستگاه سکو سر چْمْه چِِم بَه رایْنا	were waiting for us upon the platform.	I leaned my head against the station.
اَ مَلَه بری کو ها جنگ با، مْسَکْم ساتَشونَه	at the very place where the battle was fought.	I've got to get the dog to Lackett, but first we're going to get the dog to Lackett.
هنی ام بارَه مطمئین نیما	I knew it quite as well as I know it now.	I'm not quite sure yet.
تازه فیکری چه کَلَه دَلَکَه	an idea struck her.	she just thought of what she was doing.
