source	reference	translation
ئەۊ نامە ناو قەڵبم.	I kept her in my heart	I put it in my heart.
بێ پەلە دووس یەکتر داشتن چۊ ئەویندارەیل ئەوسا.	loving each other like unhurried old sweethearts	They stood and consulted.
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	that there was a tremor for all of us, especially in the past tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense tense ten
سە دەور وەرێ گەردی.	so he searched around	she looked round.
لەنوو ئەڵگەردیەێدە ناو ئاژەڵەیل.	will go back into animals again.	she put herself between her bed and the animal's.
خوەد ئڕا هەر ڕۊداو لەناکاوێ ئامادە بکە.	prepare yourself for every emergency.	so that he would build his future upon a firm foundation upon a firm foundation.
وەختێ گ ئەۊ دەێدە لید تا بمری؟	when he is striking you dead?	when she was going to die?
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	that you have come to us from your unity.
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	which had reached the height of his unusual sanctity.
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	where he did all he had to say.
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	This time it was their turn.
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	I made my pants carefully and put them in the drawer.
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	She's going back to the drawing room.
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	but I took it, and put it in the drawer.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	so that the only bounds one side of the cell, and the other side, toward the cell.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I've got to get out of this place and get the dog to Lackett.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	They hadn't seen each other since he was a child.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I'll make an effort to keep an eye out for my husband again.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	said she, not having yet reached the height of his unusual sanctity.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	that I was married at a divinely ordained institution to which he had been ordained.
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	a thousand more chances for him to come aboard the ship.
م لۊت بەرزی نێیاشتم.	I lacked humility.	I was not quite at home.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	he went to the jail for his help.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I was sitting on the ship.
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	in his rage and rage.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	That's when my attention went back to my father again.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	they were two on one side of the lake and two on the other side of the lake.
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	but she told her that I wasn't going anywhere.
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	I made my way back to the drawing room.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	who had reached the height of his unusual sanctity.
پەنا گرتۊد.	he had taken refuge.	she took him down.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	where a ferryman was waiting for him to take him to the main castle.
م نیەڕەسمە نۊر ت.	I shall not reach your light	I was nervous.
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	for there was no longer any old-fashioned firmness in his speech.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	but it didn't take long for her to get up and stand up.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I was hoping he might have reached the height of his unusual sanctity.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	she was in the bag with the necessary reins.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I took the glasses and put them side by side.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	the governor made sure that the man was still alive.
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	They took the house and put the women in the drawing room.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	He put his confidence in his work.
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	He put his fingers between her fingers.
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	at last she was free.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	For a long time, he was forced to give it up.
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	raised his camera
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	that he had not yet seen all his misery.
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	It's a common way to defame the party or create suspicion within it.
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I mean to go back to bed.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	I thought of leaving it in my own country.
جی چووڵ نیشان دا	showed the vacancy.	pointed to J. Squirrel
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	They took their view and acted in the best interests of the people.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	It's a secret.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	a thousand rubles went to him for his help.
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	I spent the next ten years with one of my friends.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	she was relieved he wasn't there.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	talk to the man who was sitting on the door and thinking of hurrying him down.
لە قرارا بوودە سەرۆک!	that he was to be a boss!	was the general's decree!
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	that I was the strongest man in the world.
تووقیا وەرەو ناو وتاقەگە.	burst into the room	she went into the room.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	I was going crazy when he was there.
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	Good boy, what a snack!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	she was just like giving him the proofs of what I was telling him.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I'm a medical prisoner myself.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I look up blearily.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	she couldn't keep her out of the deal.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	I can't see what they're doing now.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	we didn't look at it from head to foot.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	but his heart was not satisfied.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	even with the help of his mother.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I couldn't even get her voice out.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	And even the most hopeless deeds of old age.
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I'm sure I'll be glad to get out of this place.
دەسخوەشی وە لێ کرد.	thanked him for it.	He put his hand between her fingers.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	which had reached the height of his unusual sanctity.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	Why did you come here?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I did not prepare myself.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	I had the reputation of being a man with no confidence in it.
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	the banker's office returned to him.
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I'm sick of the recession that's happening right now.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	I'll make you promise again, before you go.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	So we started looking for him again.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	so profound was the sensation that there was a tremor in his voice.
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	One step towards him.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	so that they did not hesitate to try to work up to it?
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	Unless I try to keep her out of it.
وە گشتیان یارمەتی دریا.	they were all helped	They all helped him.
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	She's a very simple lady who lives in the sea.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	the Dry Milk Box, and the Dry Milk Box.
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	who had hired his emperor.
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	his attentions reached him.
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I never saw him again in my life.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I came down and looked at it.
یە پەلەمان فرەترەو کرد.	this increased our haste	I put my fingers between her fingers.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	where the officer arrived at the house to build the bridge.
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don t know, I know, I know, I know, I know, I know, I know, I know, I know, I know, I know, I know, I know, I know, I know, I know, I know, I know, I know.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	if, at first, it turns out that it's not really her birthday.
داوای ئازاد بۊن کردم.	I demanded my release.	I asked her to let me go.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	for there was a great difficulty for him.
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	From that moment on, he put his foot down.
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I was drowning.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	Neither was she needed, nor was she needed to meet her.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	I'm glad you didn't think of that.
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	He put his hopes in the air and stared at it.
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but there s only a hint of fear to me.
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	after which he went on with his work to the end of his life.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	They got a few meters from the street and started looking for him again.
ئەوان وە تن دەوسن.	they raced to the point.	They're starting to say goodbye.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	I was in a lot of pain that way.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but the only bounds one side of it.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	a half plucked turkey for the week.
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	what was happening to him in the old days
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	the ship was propped up for the ship.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I was a grown man.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	That's when he came out of the legion.
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	whereas all the gang members were drowning in the lake.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	she was going away for fifteen years.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	I'm sure your father did, because he showed it.
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	you will not leave it alone, if you leave it alone.
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	This man has reached the height of his unusual sanctity.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I thought there was a lot of doubt in my life.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	I was with you more than anything.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	she was going away to break the tremors of her legs.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	there was a great joy that he felt.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	This is a princess who has just married her husband.
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	she was just trying to think of that.
زەرەر نیەمە لید.	I will not harm you.	I'm not going anywhere.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I guess that's not the way it is.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	that he was in a lot of pain that he did not know what she was telling him.
وە تاجبەو ئەووسا.	stopped in surprise.	She said with curiosity.
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	we merely had the intelligence from him.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I'm glad to talk to you about it, and I'll make an effort to make it work.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	At first she was quite at home in her house.
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I was with him for twenty-five years before that.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	who was polite and who was attractive.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	He put his feet together, but it didn't work.
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I'd like to know better than anyone else to love you.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	When I didn't eat, I was doing better than usual.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	that was all he could remember.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	Until he reached the height of his unusual unusual sanctity.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	People don't really feel anything about it.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	It was a common way to defame the party or create suspicion within it.
پیاگ گەن جوور مردیە.	the man being stark dead.	The man's blood has dried off her hair.
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I've seen myself once, you know, in my way.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I told her to get upstairs.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	I look up as soon as day dawned.
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I owe you the proofs and explanations of what I have just said.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	she was drowning in the sea and couldn't see anything.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but the project was drawn to him.
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	I put my fingers between her fingers, and put them between her fingers.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	It smelled good to me when I first showed it.
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	but there was also a moment of joy in their hearts.
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I went back to my beloved once again.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	so that the only bounds one side of his story.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	the police were watching him and even then they didn't see him anywhere.
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	Almost stopped right before us, when he reached the height of his unusual sanctity.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	turned his attention to the fire.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	They put their way to the square.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	she was buried there alive.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I took it very carefully into my head.
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	she was already in the drawer.
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	she couldn't keep her husband out of the deal.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so that if you leave him alone, you will not leave him alone.
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	I didn't complain about it before.
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	raised his knee to sit down and embrace him with all his faculties.
بەڵام م هە ت نەیم.	but I never saw you.	But I didn't see any point in telling her.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I was waiting for you to know, I can't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	She didn't know what she was talking about.
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I did not positively say so.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	They put him in a lot of situations where there was a lot of stress.
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	she gave him the land and told him.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	That's why I'm sure you'll be glad to get out of this place.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	he suddenly began to say goodbye on the pretext that he had to get up early the next morning.
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I just hope it doesn't feel like I'm trying to escape from the madhouse.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	but she hadn't felt anything about it before.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	He's got a lot of chances to get him out of this place.
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel alone.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	She's been there a long time, and it's May's birthday.
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	I was relieved he was there, and he wasn't very warm.
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	the gate was shut that night.
م ماسی بێ ئاوم.	I am a fish out of water.	I'm running a couple of sun perch.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	indeed, they had reached the height of their unusual sanctity.
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	I answered the question that he didn't want to say.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I couldn't hold back.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	convinced her that it was simply because she was there.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	I was looking at another woman.
هەو بووە هاتە پێ.	he caught the smell.	she was going away.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	who was upset and unhappy at finding himself in his relationship with her.
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	he made signals of distress.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	he suddenly began to say goodbye.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	He's never spoken as polite as this before.
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	where the other man was sitting in the coffin.
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	I made my pants and put them in the drawer.
قسەگەم هەڵەس.	my word is error.	I was quite at home.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	for there was nothing worse than singing under the influence of her.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	without any fuss of his own.
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I came into the tent.
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	It didn't happen to her either.
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	she made a lot of noise when he was there.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I have reached the height of my unusual sanctity.
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but because he was the head of the household and his mother was the housekeeper, it was not difficult for him to think of it.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	she saw many young men who attracted her attention because of their suspicions.
م سەر وە فەرمان تنم.	I am at your command.	I'm in command.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	so profound was the sensation that he had reached the height of his unusual sanctity.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	but she did not feel happy.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	This man is a ferryman.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	with the help of a ferryman.
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'm with you this time.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	I was ashamed of myself.
فرە هۊر دارسان کەم.	I missed the woods so much.	I'm so fond of her too.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	that he was a man of honour.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	said she, this is quite between ourselves.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	I'd just like to get the dog to Lackett.
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	That's how things went back the way they were that night.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	This is your birthday and it's your birthday.
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I hadn't thought about it before.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	so that the whole thing went back the way to the drawing room.
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I didn't kill him, and I didn't give him the land.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	which had reached the height of his unusual sanctity.
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	she put herself between her legs.
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	"I said, ""Joe""."
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	They put us in the drawer.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	was out in the air when the war broke out.
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I know just exactly how you feel.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	I've been thinking about it.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	that there was the secret of his silence.
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I hope she's not going anywhere.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	I took hold of the key.
