source	reference	translation
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	who had no fear of being persuaded to communicate with him in any way.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	I believe that the very idea of marrying is what I have.
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	if casually encountering each other in such inhospitable wilds, these twain, for the life of them
از دِ تواضع ویر بَه سر بَیْما	I lacked humility.	I was thinking of the other two.
تامی نه بینا نوشَه کْمَک کرده کْ زیندونیون اذیت و آزار بْکَرْن و اَوون آگارْدْنْنْ	began to assist in exercising the prisoner.	cast lots to see who must stay to mind the goats of all.
روکَه قایقی ک‌ خییَه داری دَرشیمَه.	I climbed into the dinghy.	I thought of a little bark without oars.
بعد عَصاب خْردی نَه مْنْش نِعِم دِیِندَه.	he exclaimed, getting angry.	then the revulsion of feeling made him thirsty.
بَد از اْم کْ ام کاریمون کَردَه دِ شَم ایی دییَر مسائلی آرَسم.	then we can turn our attention to other matters.	I have no more trouble to come to know after the manner of which we have done it.
دْ پَلَه ایوَری و دْ پَلَه دییَر، لاسَه خْلی بَری اَوَری آریَندشَه.	to hang two on one side and two on the other, within the door of the cave,	one impulse stepped over the gate with two impulse typical of hers.
ولی آخا تْع نی قایل دوعا کو مْرا نامَه بْنیویسیش.	but then you said you would write me	but afterwards she did not understand how it was that she did not do so.
دومْلَه روزی صوب سَر‌چْمْ دریایَ سفریم ایدامَه دوئَه	repeating my voyage early in the morning	my having boarded the ship on the other side of the trade
شوری نَه کو اْم سْندی رایَه	who rose full of the enjoyment of his age.	there's no earthly reason why she should be present at all.
مورل ها جیخْتا	he had taken refuge.	MMorrel avoided passing through the house.
اشتن خا خواوَه خَلا نَه ویندْشَه	saw his sister sitting patiently in her prim nightgown	saw himself reflected in them as two tiny manikins of insignificant proportion.
شْمَه روشون آبِه از نِشام چَشه	I shall not reach your light	I can't see why you're crying.
چونکه خْنْتِنَه آوْ اشتن آدَمون و اشتن لشکری را نِدارین	for they had no water for men or horses.	for they were not the instruments of punishment to their people, they being therein no way concerned.
اما اَی چیی نِواتَه کْ هرکس اْشتَن وَ‌ر‌ دِرِه قَضاوت مَکَرْن و چه قصدی مَفَمْن	but he did not say anything that allowed anyone to guess his intentions.	but she did not say so, only praised him till he was quite abashed, and his whole mind was gone.
از شام ویندِه کو هر دَقَه بْلَن تر آبی	I could watch you getting taller by the minute.	so that in the coming drag, every minute will be ready.
اشتَن جیفش سکَه تلَفتِه سَرَفا لیوَه لیوَه کردَه.	he dug into his pocket for the required coins	he slid sideways on his pocket.
دوروینی هَنی ساحلی نیگَوونی آگاردْندْمَه	I gave the glasses back to the coastguard.	I glanced round at the cove.
تیمارستانی مدیری اَینَه واتَه کو اَ مِردَک هَنی تورَه	the governor assured him that the man was still mad	it was already explained to him by the doctor that this was his brother
چَوون کَعون سوتَشَه و چَوون ینَکون نی کنیز آکَردَشَه و فُروتَشَه.	burned their homes, and sold their women.	the abbe sprinkled a little dust over it to conceal the traces of its having been removed
چه ناشی گَری سَرَفا چَن گْلَه فَش اَی دوشَه.	he muttered various curses on her awkwardness	dropped her riding habit, and stumbled over it.
پینج هَزار پزو چِه سَری را جایزَه نوشَه.	put a price of five thousand pesos on his head.	she has five thousand identical bow ties to her head.
آخْر خَیلی جانِن پی دس بْشون	many lives must inevitably be sacrificed.	many of which died at last
ذوق دِرِه اشتَن دوربینش کَفا اوعَردَه.	raising the camera hopefully.	raising his camera.
بعد ا جْلدی بَرکَشْمَه بیرون	then pulled the volume out.	I then took the phone off the hook.
بنابرین اییجور دییَر چْمْه منظوری واتْمَه	so I said it in other ways.	I have narrated all this as well as I could
اما واجْبا کو چْمْه کیشوَری نومی جا بدَم.	but I thought it necessary to disguise my country	but I have to duck
گازی تِیَه جا سْفَت دوشَه	showed the vacancy.	he slid sideways on his rain drenched broom
چه حرَکَت و دییِشتِه وَسا کو حتی جْسارتی نی پِتَرساوْنی	a spectacle and demeanour to strike terror into temerity itself.	his dignity and imposing presence even looked icy and monstrous.
الان مسئَلَه اشترا مشخَصَه.	that's the solution of the mystery!	but it now carried her captive.
شاید هَزارون روبل پول اَوون را خرجْش آکَردَه بْبو.	more than one thousand rubles of their money had passed through his hands.	who perhaps had spent thousands of roubles on them.
دْرْس دَه سال بی کو مْن دوش بَه دوش چمه ایلَه کیلون نَه قدم ژَندَه نیما.	it must be quite ten years since I walked side by side with one of my girls.	I turned away when I was ten years old and saw I had left it but yesterday
اْمی ناخْش تَرا کو اشْتَن خا خْش بْداری.	too sick to love his sister.	your sister thinks so as well as I.
ویندْشَه مِردَکی اَشتَن کفایْنَه طبقه کو اشتن رودوئَشَه جیر	descried a man looking out of a door, breast high, on the second story.	seeing him fail a little.
یَنی ایله سَرَمله شا به	that he was to be a boss!	here the similitude ceases.
چْمْه ننَه اَوْرا هرگْز ام ازیزدواجی ایقرار نکرم	that is most sacred to me in the world, namely, by my mother	I have never been able to prove my zeal towards her.
ایجوری ایدَفَعی اتاقی دلَه دَرومَه.	burst into the room	I am takin' up this here bearing now.
در صورتیکْ هیچ حال نِدارْم.	when I am almost crazy.	I stare at her
چْع خَبَرَه تنَه مِردَک!چارنعل وَزی چْرا!	how you do gallop on, my good man!	what a wonderful man he is!
اگه تْ چْمْع کیلَه نجیب بِه کو شک داری خاصی ا‌‌َی‌‌‌ دییِس کو حَیْقَتی ْبزونی	only look at her well and thou wilt see I am telling the truth.	if thou wert not my full niece, being daughter of my own sister
واتْرَه از نی اَینَه کْرا مِرْم	as if'the thought passed through my mind'I were dying too.	I said I was going to wither away to absolutely nothing.
من ناخْشی و تشویشَه دْلی نَه واتَه.	I looked up in confusion.	I did not positively say so.
هیچ اثری اَی‌ کو نشونْش نِدوئَه	had failed to rouse him from his lethargy.	made no sign.
اَگَ اَوِن بخوان بْشون از نشام چیزی بْوام.	I can't say nothin' if they want to go	I cannot tell you anything if you want to speak to her.
اَمَه اَی کَه پَس هَشتا	we had left him behind us	OUR WAY THROUGH THIS MAZE.
اَما نییارْع اْشتَن لوعَه تمون آکَرع	but hasn't the heart to finish.	but he soon put his impulse to turn away.
بی امکو موندی آکَرن.	without even taking a breath.	to wait for the unseen antagonist
هْندَچی بْوا بْمَسی نَه حتی نِشام طییلاییه مارغنَه سَسی بْمَسْم	I won't even be able to hear the egg over this lot.	I didn't even hear the rising bell this morning
حتی پیری سر دِرِه اشتن ام مخالیفَه فیکرونَ اسیرا	not even with the most desperate act of her old age	even the old man is as surly as a dog.
گْمونْم چْمْه رنگ روپوشی شی ایسپی پِبا	I am sure I must have been as white as my gown.	I thought I had a very white d'shabill'.
خَیلی ای کو تشکرْش کرد	thanked him for it.	thanking him
هیچ بانِی نَه چِه رونَه کَشْشْ پاسَر‌‌ ژَندَه	needlessly kicking it in the groin	not a line, not a word reached me.
پس چْدَه ممکینَه مْن ببَخشی	so how can you forgive?	before it is quite overcome.
از کو ام کاری مقدماتم فراهم کرده نیيا	I haven't prepared anything.	I don't see where that can be done.
از نی اْم دْنیا کو ایی نومی بگرندمه ک باور نبو کَردِه	that I have won incredible fame throughout the universe	I didn't believe that I was going to buy her a name she didn't believe.
شْمَه کو خَیلی ممنونیمَه	banker, advancing towards him with the check.	I am so grateful to you.
چِه اذیتون خونِه اَی‌ کو بدْم اوما	I hated the way he teased me	I saw his intent in the face.
لازمه ک م نی اشت عروسی دعوت بکری	he ought to invite me to your wedding	you can't help coming to me.
امَه نی قدم بَ قدم چه دومْلَه شَم.	so, at her own pace, we will follow her.	we followed the scent through the house.
اْمِن هَشوْناکَه جانیورِِنی اِسینا کو آدَمی سَر چیرینا	fearful beasts which were above man.	such was the funniest thing in the world.
زمینی نیم متری کو لَپی گِتْشَه	a foot from the ground he caught it	he swallowed half a pint of cream.
اگه هَلا کسی شْمه را مزاحمتی فیَرم کرده نی	since they haven't begun to worry you?	if you're hard up
مگَه اْم کْ مْن قایل بْدَه کو چْمْه لوئِن اَی ناراحت نِئاکَرْن	unless he would give me his word and honour that he would not be offended	unless I were fortunate enough to have the opportunity of speaking to him.
چون هَمَ اشتن غذا دَكَردَشونا	they were all helped	because they had all their meals as usual
نونَه لْخمَه ای را شینَه دریا را	should take to the sea for a livelihood!	was lean and stooped somewhat
شته فینجون و نونَه لنگَریش کَنار ژَند	he withdrew the cup of milk and the plate of bread.	pushed the cup down empty.
شْمَه شا ای هَدیه کردا	which your emperor presented hiM	the king of you for a sword
اْشتَن قَبا اشتن فیچی ناري داشْتَشا	her robes pulled up over her head.	he had to keep swallowing
اومیمونَه مسابْقَه دییِسَم.	we'd come and watch you.	I looked at the pictures.
اَ ویشتَه اَمَه تاو دَیَنی.	this increased our haste	you'll see more of us.
هَه افسری کو کَه را اومَه کْ اَی کو ایلَه مَلَکَه رِِچ بْکَرْ	the officer who came to get her at her house to make her a queen	an officer was sent to the infantry to announce her determination.
نِزونْم. چْمْه دماغَه تْکَه خارْنْدْمَه	I don't know, I say, rubbing my nose.	I don't know. I have a fine brain.
اگَه هَه اول دِرِه ايي جوری اَوونَه بْسازْم	if beforehand he chose to impress on them the fact	if at first I could only get hold of him.
مْنَت کَردْمَه مْنْ نی بیرون بْبَرْن	I demanded my release.	I was hoping she might still be dreaming of me.
چون مجبورا دایْماً اْمْور اَوَر بْشی	because he was hardly every around	because I was always obliged to put it off there
دورتا هْنتَه كو آرَسَه چه ايمضا دیيِشْتْشَه	she immediately looked at the signature.	looked through a spyglass at the prince's underbelly.
مْرا چ مونی بْشام تاو وَردِه	I thought I could pull through.	I could have explained why I said that.
کارشْناس خطی ایتیاج نِدارْم شومَه کَه نی نام	I do not wish for experts, not I, nor to go to see you.	I don't want a new career!
جوری کو اَي دیيِسْه خْشْم نا	I don't like the way he looks at her.	I couldn't enjoy looking at it.
یَکسَرَه اسْمون و زمینی کو اَیْرا گردی	for whom she continued her hopeless search in heaven and on earth	one hundred feet high, and one fifth
اما هَه لَظَه ترس و واهیمَه نَه	but it instantly awoke my fears.	but at that moment the impulsive young girl started up in a rigid, fixed stare.
ایی ناراحتی ای کو هَر لَظَه چِه جانی ویگِری اَی دَس دوشَه	then he was sick to death of it	he seemed surprised to feel himself extraordinarily vigorous.
چن صد متری تْلیمَه و بَد ویمَندیمَه. تَمَکی ییم!	run about a hundred yards down the road and stop, panting.	I'd been a little bit too clever and put my foot in it.
تیلِ تیلِ نَه خْشکیَ باریکَه را سمت شینَه	they raced to the point.	slid sideways on his rain drenched broom
مْن یاکو چْمْه ديل هَمَه را تنگ آبو	I'll miss everyone here.	I found myself suddenly awaked with a violent pull upon the ring
مْرا وايدا تازَه کْرا پا گِری	yet it seemed he had only tapped it.	I was only a baby!
ایی هفته یا چِه چِم اْم فندکی کوآ	bought the electric cigar lighter whichhe had coveted for a week.	for a week or a half he had a fancy for that.
چون واقيعا زمانی چِه شْنا	what did really once belong to him	for in reality it was only then that
چه قایقی مَچَه، قو مونی	her prow was fashioned like a swan	why didn't you tell me that that infernal harpooneer was a cannibal?
اشتن نَه واتْمَه حتما چَمَه ایزدْواج موهيم نيیا تا اَ چی ایی بْنْویسْع	I supposed I was not a major event.	I need not come this way,' I said, and I didn't need to get married until I had written it down.
چون چولَه چولَه اسب چْمْه نِزیک اومَه	for the gray horse came to the door	for where I was staying, a horse came close to me.
جایی کْ هَمَه ی سربازِن ها کو سر و کله شورین	where the whole regiment had bathed in the same water!	where all the soldiers are freshly encountered
چه شو هَدَه مذهبیَه کو چْمْه خا تا الان پونزَه دَفَه زَندَه	he's so bloody religious that she's got fifteen kids now	he had been almost dozing off, lost in the heat and his thoughts.
ام باره کو مطمئنیما چون چِه کَشْش مینی کو شا	I knew it for sure because the pull was gone.	I felt sure of that, because I was trying to persuade her to come.
عاقْلنَه لوعون مَسِه نی مْزَه دارْه	it's always pleasant to hear words of wisdom.	I thought would have made me faint.
چه ویر و هوش اَي کو آگَردَه	then he dropped her out of his mind	he swung round with a deep flush
گْمونم به اْم دلیلا کو تنَه خَیلی خْشيماز	I suppose it's because I loved you too much.	I dare say she was very much pleased with you.
خْتِه را سْلَندَه آبا	he was undressing to go to bed	he was lying on his stomach in bed
چونکْ اَ هَدَه چی ترسْناک آبا کو دِ هَمَه ی لوعَه اون ویرْش بَرشا	for the fright was so great, that she had quite lost her voice	for something dreadful was at hand, so that he might instantly forget everything else.
کو خاصَه شازْدَه خانْم خْردَنَه سْن و سالا و تازَه چِه ده سال تمون آبا	a pretty young princess just turned of ten.	which was all the more curious and all the more precious
شْمه پی شْمه مَندَه جیگا فْكر بْبَن	you must begin to think of settling down.	you must think it over.
از هیچ شومَه بارَه بَدَ فْکر نِکَرْم	I will not harm you.	I have no thought of you.
ولی چْمْه نظر یا شی راحت نيیَه	nor as comfortable, I am thinking	but I can't.
کو وقتی شومَه درسی نزونَن شومه رْشْخند آگِرن	who plague you if you don't know your lessons	for if you are killed I shall be alone in the world
ایي تَجْبَ وضی نَه داشْتْشونَه	stopped in surprise.	in tones of bewilderment, despair, resignation.
فقط عِخْش شا اَمَه اْمْ خطری کو نیجات بْدَه.	only love will get us through this	it was only to be overcome by a sense of fellowship deep enough to protect us.
از خَیلی پیمه کو مردومی نَه گَف بْژَنْم و حاضِریمَه چَوون حقی ویگِته را اَوونَه کْمَکْ بْکَرْم.	I like talking to the peasants, and am always glad to do them justice.	I'm so ready to speak for the people and I'm ready to tell them the truth.
از اَوَلْنَه پَیغومی کو اَوون آرَسا اْمْ موضوع زونین	since that first transmission they had found out that the old woman	I begged him to know that.
دْرْس بیست سال پیشی شی هر اَحمقی نومی کو چْمْه دْل خا ویر اوعَرْم	remember every fool's name as well as I could twenty years ago.	I've been thinking of that for the last twenty years.
خاصَه پیگِر بْنِه ایي داری	his demeanor easy and prepossessing.	in the being near to the woman he loved.
دیيَرَه دَسینَه چِه فیچْش چنگ ژَندَه	while she scratched his face with the other.	catching at his wrist
از هَمَه گْلَه کو بِتَر زونوم کْ تْ شای اْشْتْع ویرها ببی	I know better than anyone that you can look after yourself	I know more than you can remember.
ایستراحت و ناهاری موقی قاسیرا چْمْه را ایتِه دورتَه آکَرْدْمَه	I deliberately walked further than usual in my lunch hour	I had a line about my waist
مْ چی ايي غَیراز خْر و آسْمون نِویندَه	could see nothing but the clouds and sky.	I had not seen anything but affability in the air.
هْنتَه تَسا کو هیج اَنگیشته ایی نِشای اَی داشْتِه	so hot that no fingers can hold it.	so belaboured him that they brought him sorely battered to the ground.
دییَرون ایحساسی ويیَر توجه نِداری	little concerned about the feelings of others.	no longer keep her whole attention.
ام فقط ایلَه تصادفا کْ جالیبا	was a remarkable coincidence.	his only chance.
درحالیکْ اَ اشتن تمون مردا	the man being stark dead.	when she thought she was dead.
از اشتن الان آگَردْم	I myself shall turn back at once.	I'm running for myself now.
متسفیمَه پی بْوام حق تْنَه یَه	I am afraid you are right.	I came to tell you right.
دْرْس زمونی مونو کو مردم بَد اَز تصادف ، دکتری را چِم بَه راینَه	as it might be after an accident, when people are waiting for the doctor.	I didn't expect it all to beattributed to a strange doctor
از خام تْه ای چی آدًم نه کو ایی چی تْع کو ویگِرْم	I want to give you things, not take things away from you.	I should like to embrace the living.
ئَه دسشویی دیلَه سَخت آبا و چیی مَسَه نیشا	she was locked in the bathroom and did not hear anything.	riddled with pain
ام پروژَه دْوارَه کْرا پیشرفت کری	but the project was under way again.	it is next to impossible that the progress of the story should be repeated.
اوری کْرا آیْم، پینج دولار اَی اَنام دومَه	I tipped him five dollars when I came out this morning.	I scolded them at fifty dollars a day.
شاید نی بعدیکْ چوکَر کَه کو بیرون اومَه دا الان آرَسَه بْبو	it may have arrived since I left my office	the next, maybe, who knows, the upturned boat with hishat and her veil discovered!
چَوون جان و دیل شادمان و خندانا.	but because gaiety and mirth were in their hearts	the delicious repose of the soul on a complete superior had been shaken into uneasy effort and alarmed with dim presentiment.
چْمْ عزیزَه همسری آلَکْم	I shall rejoin my dear wife.	to set forth the valour of my own dear countrymen
اما پی یاد بیگِرَه کو چِه عقلی نی قْبول بْکَرَ	but he must also learn to accept his brain.	but he could not bear to believe that he had been swindled.
پلیسی اَوون دَنْشْتا و هَر لَظَه ممکینا آرَسی و اَوون بْتْلَفی	the police were in pursuit and might even find them there at any minute.	but the police had not seen him, and he might have been touched, at a moment's notice, and had to close it.
هر کسی کو اَی کو تَریف بْکَرْه غَیر موسقیم چْمْه بدی کْرا وا	any one who admires him passes an oblique criticism on ourselves.	I'll send it to anyone who wants to send it.
اشتن پشتی باخاری کو دَکَردْشَه	spreading himself before the fire with his back towards it	turning his back into the garden
پابْرَندَه مرمریَه پیلَکونی کو پِرشینَه کَفا	they sprinted in their socks up the marble staircase	they're leaning against the jamb and crawling on to the floor.
هْمیرا ها جیخْتَه	so he lay in hiding there.	I thought you might have made me faint.
اَز شام مردومی رانْمايي کَردِه.	I got the call to lead people	I'm driving a ass before folks.
نِشتِشَه ایی دَفَه دیگَه زاهار مَکَره	she could not help bursting out again	for she could not refuse him a single question.
اگر نی اَی اذیت کَردْمَه آریز ناآبَه	if I hurt him, he didn't complain.	I don't suppose I could have done it.
ایلَه حرْکتی نه بدبختَه زوعَه خْردَنی صندلی سری کو ایزاوْنْدْشَه و اَی زمین و آسْمونی مین داشتْشَه	she lifted the helpless boy clean out of his chair and held him aloft.	with dignity put the bark hastily in his pocket.
اما تْع هیچوق ویندَه نیما	but I never saw you.	but I never saw him alone.
خَیلی چْمْه دْل خای بْشایَم اْمی تْع حالی کرده ولی هیچ نِبو	I wisht I could tell you so you'd know, but I can't.	I tried to remember to be in, but it was hard work.
مطمئین نییا کو نادین چیکی بارَه کْرَه لوعَه کَری	he didn't know who she was talking about	he's not sure what you'll be hearing from him.
سَی کَرْدْمَه ایی چِمی آگارْدْنْم ایی جایِ دیگَه ایی دییِسْم و چْمْه چِم اَیْکو مَپِلَکْه	I did not look at the cottage.	I tried to avoid meeting her eyes elsewhere and I could not hope to see her.
مْن بییَتْبارَ ماجيرائون و حادیثون دومیلَه وَندَشَه	to engage in many perils of various sorts	she left me cronies and suspicions
گچی کیتی آدوشَه و ایشتَه	gave her the chalk, and stood up.	catching at the knot of a candelabra
ولی از مطمینیمَه کو بعدا مْن خْش دارَه	because I am sure that you will have a kindlier feeling towards me later on.	but I felt sure he was having a pleasant time with me.
ایدَفَعی اْشتَن هَه اَوَلْنَه حالی دَرومَه	abruptly resuming his old manner	I am more than fairly well off
امیدَواریمَه فْکْر‌مَکری از کْرَه مَردون قبری سَری وَشْتَن کَرْم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope that's okay by you
اما اَی هَرگْز فقری ایساسْشْ نِکردَه	but he had never felt poor	but he felt a profound and unheard of joy.
پیلَه تْفاقی دَلَکَه	a great misfortune has happened	when the accident occurred
از هیچ نپیمه غذا بَهَرم	I don't feel sharp	I needn't eat anything.
پیشتَری فَمَشا	he had long ere this realised that	I knew it beforehand.
چه خَلا کَنَه و هیچا و ويیَر گرم نی نِکَری	his clothing was old and worn thin, and it never had been very warm.	put on his cloak and not heeded this detail.
پیله باغَی برَه، شَوی را دَوَسَشونا	their gate was shut for the night.	it was in the garden that night and the night were closed.
از ایلَه مای مونوم کو آوی کو بیرون بَلَکَه	I am a fish out of water.	I was glad to get out of the scent.
راسَه کو سرنیویسی سَرَفا دَلَکَینا زیندون	it is true that they were fatally hemmed in there.	where he had been admitted without suspicion of having been in the same position.
ولی سومنَه سواليش نِشتَه فَِمه	but in reply to the third question which he did not understand said	but the third which he tried was, from the dull sound it gave out, evidently full.
نِشام هَشتِه تارا مْن کو ویگِرْن	I can't let it go!	I wrenched myself back from the darkness of the night.
بابیزای امیلَه ویرْش اوعَردًه	with loathing she thought of what she meant by that love.	as if he had forgotten.
اشتن نی ممکینَه دییَره آدمی بْبی	you yourself might have become a different person.	she might never be anyone else in this world.
هَه بو چه دماغی گینَه	he caught the smell.	but it had been a narrow escape
حَقت داری کو کلاید بیلاوارثیيَه جوونیا	despite his looks and charm and family connections here	when you might have fainted and had a miscarriage.
اشتن چمون نَش اسیری صْفَت دوشَه	he indicated the prisoner with his eyes.	he shuddered with loathing.
ایدَفَعی شیرینَه لَهْجَيْنَه پِرْگَندْشَه لوئَه کَردِه	she suddenly commenced chattering fluently.	the sweet, motherless girl, she said to herself.
کو هیچوق هْنْدَه اَی کو تَریف کَردَه نیشا	never had she admired her so much!	without a sound escaping under the touch of her light foot.
هْم موقی ایلَه ديیَرَه مِردَکی کو رانندَه جا مَندا ویرومَه	while another man, who had been seated on the box, dismounted too	I thought, at the time, of the man sitting there in the driver's room
سَیلاو خَیلی تْنْد و سنگین ویبَه چْمْ سری را	in full heavy swing the torrent poured over me.	I found myself suddenly awaked with a violent pull upon the ring
اَ کْ چْمْ نظری دِریيَه ،کَلَمَه خطایَه	my word is error.	I have no idea that you will suppose her talents can be unknown.
هْنجورَه بیسو شیش جْلْدْش نیویشتا	so had scratched out twenty six volumes.	as he wrote some twenty six lines each
فضولَه خندَه ای کردْشَه.	she laughed impertinently.	he smiled curiously.
شْمَه پا بَه دوم اْم مَیخونه دیلَه دَرْمیمَه	I walked into the wine shop here	I walked slowly back from the tube station to our street.
هیچی شْمه نِبو.	no harm can befall you	you've nothing to eat,
اًلوارِن ایدَفَعی پْشْ بینَه و چه بالی شون ضرر ژَندَه	a sudden tilt struck her arm up roughly	appeared to suffer badly from too much fluid in the tissues of his hand.
راسی بْوام اْم بي شَرَفَه فْچَه کو خْشْم اومَه	I kind of admired the littlecuss	I wondered why he didn't want to be spoken to.
رادار کومَه صایْب اشتن کاری ویشتَر توجه کری دا ديیَرون کار	but the landlord, who minded his own affairs more than other people's	so that with much more advantage to him, he would like to be under me.
آندره شی شو اْم دور و زمونَه کو دِه گیر نا	a better husband one would think could hardly be found nowadays	it was not fastened, at night, against the earth.
هر چی بْوایَن مَسیاریمَه	I am at your command.	I would gladly eat a bit of something
چْمْ حیسابی مْرا سیفا بدارْع	explained to him that, my bill was to be rendered to me personally.	save me again!
هیچی شادی ایساس نکردَه	but he felt no joy.	he all but felt a profound and unheard of joy.
اوشانَه لوئَه لوئَه را بانِه بَه	this funeral is the news of the day.	so they had to talk to him about it.
چون کْ آلبرْش ویندَه چه دسْش گِتَه	she pressed her son's hand	but when he reached it he picked up the reins.
اوری هَمَه ی کارِن تمون آبون	I'll settle it to day.	today they have all day's work.
اشتن شرمْش اشتن چِمون کو جیگا دوشَه	quench the shame in her own.	he shuddered with his eyes.
چْمْه دْل خَیلی جنگلیرا تنگ آبا	I missed the woods so much.	I'd been a little bit too jungle and so on.
چِه گردنْش ویخَشاردَه و مْنْشْ اَ رنجی کو راحت آکردَه	who wrung off the bird's neck	then relaxed his hold on her and laid his neck back against the painful side of his neck.
چِ مَخْسَرَه چیِيِن تْفاق دَلَکْن	said he, what queer things do happen!	when anything might have happened to her!
از مجبوریمَه چه قانونون ایتْروم بْنَم	I have to respect his rules.	I have to teach him the rules of the hunt.
اشتن میزی سری کو ایي کاری دارْ کْ اوری صْبْ پی تمون اکَرْع	because he has some work at his desk that must be done this morning.	he was to try to make the morning show that he was going to make it all come rushing mightily up.
بخصوص ممکینَه کْ اشتْ ويیَرَ وایی و پَخمَگی نی مَبو	not so thickheaded or talkative as you are.	especially as her possessions were unavailing to dissuade her from taking him away.
نِپیمَه فْکر بْکرْم کْ از ترسالَه آدمی اِسیمَه	I don't want you to think I am a coward	I'm not going to think I'm the scared old man.
چون الان دِ تعطیلَ روزِن تمون آبينَه	for now the holidays were over	for the summer's day was officially over.
هیچکسی سَری نِدَبْرْم دادگاه نَه نی کار نِدارْم	I shan't murder anybody, and I've no need of it.	I have no seductions now away from home and work.
مْ اَ روزی کْ شْمَه شْناخْتْمَه	since I fell in with you.	I'm just going to teach you one thing
اشتن چه ثبتْ نامی را شَه	went himself to enter his name.	he scrawled his name at the bottom
جواوْش دوئَه کْ اورتوری کو خْشْم اومَه	I liked the overture, was his answer.	I made this demand that she should be so happy now.
ایستگاه سکو سر چْمْه چِِم بَه رایْنا	were waiting for us upon the platform.	I had left it on the divan, and it had been picked up.
اَ مَلَه بری کو ها جنگ با، مْسَکْم ساتَشونَه	at the very place where the battle was fought.	I'll take the watch back.
هنی ام بارَه مطمئین نیما	I knew it quite as well as I know it now.	I was not quite sure of that.
تازه فیکری چه کَلَه دَلَکَه	an idea struck her.	which he had brooded over in the greatest goodness of his heart.
اَ بیجَه کْتَه تِه اينگار هَنی اَیْنَه اشتن ما کو دَوَسییا	by which the young cub seemed still tethered to its dam.	as if she, too, had suffered from that inexplicable feminine obtuseness
فقط امی زونوم کْ هَنی پی خَیلی زیندگی بْکَرْن	I only believe that you have long life before you.	I only know they're gonna keep him alive.
بری کْلیلی خْلی کو دیيِشْتْمَه	but I looked through the keyhole	I most certainly can blame him!
ام فیکْر دَلَکیمَه کْ آخْرنَه دَفَعي کْ ای نفری اَی نَه واتا کْ ای دوس دارْع کَيا	I wondered when the last time someone had told him they loved him was.	I wondered if she'd had a pleasant time on the outing.
ماریا اشتن کاری از دس دوئا	her job was gone!	I know the tune for him.
اشتن دْگْلَه زوئَه را چاکَه اموزشیيَه ایمکانات فیرَم کردَشا	in order to give his two boys the best education possible.	though I had soon made a better return for my voyage
تا قَلَه وَری چْنَفْتَه زمینی آرسیمَه	damp grass right in the shadow of the castle.	however, I got northward to the castle
کْ تْ اَی کو خَوَر نِداری ولی از قشنگینَه زونوم	that you know nothing about, but I do.	while you hadn't noticed it, I know it's beautiful.
ام کاغذی دربارَه هیچ لوعَه مَکَه	but do not breathe a word of this letter	the historian whose pen traces these words trusting that he knows his place
بدون امْکو یَندی دییِِسَم	not looking at one another.	I've watched you too, it seems.
از فقط خام ایي عسْکی چْمْ ذهنی کو بْدارْم و بْزونوم چْنَه آدمیيا	I'm trying to get a picture of the man himself.	I just want to have sex!
ایلَه تْراکتور وَسا کْ چْمْه زمینی بیگِری	a single tractor took my land.	you'll be able to get me down by the scruff of his neck.
از واقیيَن خْردن دار بِه را اهْمیيَتی نِدَم.	I didn't really care about having a baby.	I'm not going to stand by and argue with the fright.
اَ نارتَه ماشینی دومیلَه تْلا	she was already running toward the car.	pursued the fellow, surveying the range of closed doors.
چْمْه دس مال دْنیا کو کْتایَه	I am thwarted in every thing material.	my hands were tied.
شومه خَیرخاهی سَرَفا و رفتاری کو اَیْنه داریرون تشکر‌کرم	for every wish and every endeavour to do her good.	I thank you for the ride and the behaviour of your companion.
مرا وای دا هیچ چی کو خَوَر نِدارْع	pretending that she did not know the truth.	as though he'd never told me.
از همیشَه شْمَه لوئان گوش آکَرْم	but I'll always listen to your ideas.	I may always listen to you.
ویمار اَی کو راضی نیا.	as the patient was dissatisfied with him.	but the ceremony had lasted exactly the right amount of time.
دَفَرسْشَه کْ دریا کو سر و کله شورتِه چِه مْفَتَه یا نِه	she asked if sea baths would do her any good	distinctly determined whether the boat were full of seamen like themselves or not.
اما چِه مَندهِ کو ناراحتا	but she felt ill at ease with her.	but for the moment he was in a very good temper.
ام قراری کو هر چي اِسا خَراوا	one was dismantled from top to bottom!	we're all wearing ours
هَلا خَیلی چییِِن نامَلومینا	much was still hidden by the shadows.	but there was still nothing in it of the slightest value.
ایساس آرامشی دیلَه غرقا	she let herself be saturated with a soft feeling of relaxation.	a feeling of calmlity and of intense injury.
اینگار کو درد فَقَ چه شْنا	as if it had been her own.	as if it would hurt.
دْ گْلَه مِردَک بَروَشتینَه سْرا و کالْسکَه اَیْشون آدوئَه	the gentlemen jumped out, and the equipage was delivered to his care.	they rolled over and wrenched themselves into a sitting position.
