source	reference	translation
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	she will soon become that which every one of us is more frightened than he is.
سە دەور وەرێ گەردی.	so he searched around	so on in regular changes, without a moment's intermission.
لەنوو ئەڵگەردیەێدە ناو ئاژەڵەیل.	will go back into animals again.	now he returned to the animals.
خوەد ئڕا هەر ڕۊداو لەناکاوێ ئامادە بکە.	prepare yourself for every emergency.	prepare for any unexpected event
وەختێ گ ئەۊ دەێدە لید تا بمری؟	when he is striking you dead?	when he's had the impudence to show it at the last.
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	that you had gone out of my family
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	so long as the sun rose and stood at a distance from the well of his nose
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	learnt that he had followed the directions he had loved
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	the mist had probably enlightened them.
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	rose at once to his feet
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	you waved it a little while out of the coach.
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	I feel so upset and one hand holding on to the wind.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	for you should keep the matter with you in a way of agreeable to your own.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I have to go and there is no time to go.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	whom she had never seen since the days of her unworried girlhood.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I agreed to wait till I should see it.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	said and never stopped fairly well since he had dropped his voice.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	that I have a firm idea in my eyes of the very institution we are bound to refuse.
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	though he has brought a thousand other whels to his ship
م لۊت بەرزی نێیاشتم.	I lacked humility.	I didn't have a nose at all.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	he began to assist the prisoner with his back towards the exercise.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I seated myself in the vessel
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	she shrieked in pain.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	then we could take another notice of you.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	two persons on one side and two others entering the open door.
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	but I wrote you afterwards
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	trying to amuse, describing my fellow passengers.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	who with great joy at his age rode off.
پەنا گرتۊد.	he had taken refuge.	getting used to.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	saw himself reflected in his stillness through the deeply marked chart of his forehead.
م نیەڕەسمە نۊر ت.	I shall not reach your light	I cannot reach your light.
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	because _he_ had never seen anything to equal for men and horses.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	but she did not say anything to persuade anyone to understand her.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I could see that the second was superior to the second.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	for she began to weep in her pocket.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I pushed my eyeglasses back off my face.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	assured the commander that he was still mad.
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	their houses are hard, and their women are asleep.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	reads law and all stuff like that.
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	that five thousand pounds for his head
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	at last she was free.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	many victims had to be sacrificed.
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	holding his camera.
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	that not all their hopes had been fulfilled
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	then carried out his voice.
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I mean in other ways, as I said.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	but I thought to hide my native country.
جی چووڵ نیشان دا	showed the vacancy.	made a hollow resonance perfectly audible.
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	had scenes and actions to fear.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	this is the answer of the puzzle.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	there are nearly a thousand roubles of district council money,
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	I've been off for ten years living on the loose of one of my daughters.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	she is another who loves him.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	talking to a man who would peck out of the door and be drawn into the breast.
لە قرارا بوودە سەرۆک!	that he was to be a boss!	who will be the chief of staff
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	which to me, the best in the world,is my mother.
تووقیا وەرەو ناو وتاقەگە.	burst into the room	she rushed into the room.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I'm going crazy.
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	OK, what form you take!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	you will see that I am telling you the truth.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I am sure I thought I was dead.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I stare at him, puzzled.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	was unable to dissuade him from taking him away.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	I cannot tell you anything if you dare.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	we had him at the back of our head
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	but there was no end of the heart
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	as even then not to be wholly without draught.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I can't even hear a whoosh as well as I can.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	even in the desperate way he regretted his outburst
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I am sure I should be white in my quality of dress.
دەسخوەشی وە لێ کرد.	thanked him for it.	took his eyes upon him with expressions of the highest acknowledgment.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	they pursued the train from no reason.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	how can you justify yourself?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I've nothing to do.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	that I have received the incredible and unqualified credit from the world
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	the banker's son, getting up to him with the hammer!
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I detested the way she fetched me.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	she must invite me to marry.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	so we'll find it our own.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	there were even many animals who were over the man
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	grabbed a step from the ground.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	since they haven't started to worry you?
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	unless you give me cause.
وە گشتیان یارمەتی دریا.	they were all helped	and to all those who had been helped.
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	for life you must go to sea.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	he drew out a pint of milk and a plate of bread.
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	that the emperor
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	flattened his flaxen dresses over his head
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I do not even want you to speak to her again.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I came and looked.
یە پەلەمان فرەترەو کرد.	this increased our haste	but that makes us feel an irresistible hurry.
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	the same officer who had come home to make a sailor's bin
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I say with a smile.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	if at first you take any truth from your head
داوای ئازاد بۊن کردم.	I demanded my release.	I asked for freedom.
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	because it was hardly probable that she would be on the opposite side.
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	he looked at my name and signed it
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought I was beginning to come straight forward.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I don't want to be spoken to you either.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	I hate to think of him that way.
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	he looked at it in despair at the very moment
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but one of my scary legs
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	but after that she began to groan sickly, and recovered
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	when they walked a hundred feet along the road, and breathed in silence, holding their breath.
ئەوان وە تن دەوسن.	they raced to the point.	they walked on very tightly.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	my heart beam against all of you.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but it seemed to me that it was the only thing left to him.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	she bought up a week's milk that she had picked up.
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	was that what had really been his own age
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	but with the nose of his ship he had received the same dose as the coffin.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I was not a big accident.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	for the old horse was swayed to the door
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	where the whole pack had swallowed in one drink.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	she was so silly that she had fifteen children.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	I was sure of that, because his sjecture was out of the question.
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	it is always pleasant to him to hear the government's words.
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	then erased him from his mind.
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I think that's why I liked you so much.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	because I loved you best.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	he was almost dressed to go to bed.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	for the fear was so great that he almost knocked it off.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	the young princess inherits
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	you must think it over.
زەرەر نیەمە لید.	I will not harm you.	I hain't ever done you no harm.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I suppose that's not at all disagreeable.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	that if you don't know your name
وە تاجبەو ئەووسا.	stopped in surprise.	while he paused in semi mock modesty
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	it was only to be overcome by a sense of fellowship deep enough to make all efforts at isolation seem mean and petty instead of exalting.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I'd love to talk to the peasants, and I'm glad to do them justice.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	on the first place they had seen the old lady
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I'll forget this about it for twenty years if I want to.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	she is softened and clasped.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	while his face and cheek came very confusedly to everyone else
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I apprehend your meaning to be more than anyone else.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	I walked on there on purpose more than usual during my dinner.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	the clouds, and the sky, were in nothing but seals.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	ashamed of being surprised in such a paroxysm of grief.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	a little anxious about the future.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	was lying on his face
پیاگ گەن جوور مردیە.	the man being stark dead.	pick at a feller and bullyrag him so.
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I shall go back alone.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I was afraid you'd resign.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	as people usually do while they wait for their doctor's departure.
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I would give you a little, not a bit of you.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	he had been caught in the bathroom and had not heard anything.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but the plan fell out again.
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	I rewarded him five dollars when I came out tomorrow evening.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	perhaps you an old fill in the expression of my office.
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	once more, though, because their hearts were filled with gratitude and gratitude.
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I'll take another go to my dear wife.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	but he ought to be reminded to keep his mind.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	the police had postponed and even not had time to find out.
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	whoever exiles himself seems worthy to us.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	had closed it behind the fire.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	they climbed the marble staircase, as they had left their feet.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	so he hid himself up there.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I'm calling to do something to risk his contempt.
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	he pocketed the bill
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	she could not hold back the stamp of sorrow.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so if you wish to do so, make haste and have it over quickly,
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	if I angered him, he would not complain.
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	but the helpless boy had just gone out of the chair and raised it
بەڵام م هە ت نەیم.	but I never saw you.	but I never saw you.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I wish I could tell you that you knew. But I can't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	he didn't know what he was about
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I glanced at the slide.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	were wrapped in a great number of dangers in the several ways
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	he gave her the key and ran to him.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	because I am sure that in the end you will perceive more kindness to me
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	suddenly he returned to his former thoughts and ways of action.
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope you will not feel like I'm escaping from the grave with my promise.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	but he had never felt the necessity of criticism.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	a great misfortune is occurred to him.
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel like you.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	he had arrived but a little early
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	the old suit of which was seldom put on, and never hot
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	the gate was fastened for the night.
م ماسی بێ ئاوم.	I am a fish out of water.	I am a poor little fish.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	where the truth is that they were troubled downhill in the middle of the world.
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	but answered his question by saying that, if we could not find his answer
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't let him go.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	and hated thinking him what he meant by that.
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	you'll judge for yourself to be the other person.
هەو بووە هاتە پێ.	he caught the smell.	it returned to him the same stell.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	as well as his high blood relations with his family
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	with his eyes turned to the dark heart.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	suddenly began to speak.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	they had never before gained tokens of this favor so easily.
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	where another man was sitting in the box disclosed
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	the flood cascading all over him.
قسەگەم هەڵەس.	my word is error.	I am perfectly aware of it.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	so that there were scarcely twenty six goats written down there.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	he shrugged and laughed softly.
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I came into a little shop
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	no harm will be able to stand you.
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	with a sudden pang of genial scorn in his arm.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I said it was rather a short time ago that
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but the landlord, the master of the house, evidently thinking more of his own affairs than of the others.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	a better husband you can't think of him in these days without trying to see him.
م سەر وە فەرمان تنم.	I am at your command.	I are commanding you
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	explained to him that I desired to be entrusted with my own account.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	but he did not feel keen.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	the question is a feature on the war.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	pressing her son's hand, almost leaning against hers.
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'll go one of you on the day.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	overcome himself with shame
فرە هۊر دارسان کەم.	I missed the woods so much.	I'd been a little bit too clever and put my foot in it.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	to the point of leaning over the sailor
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	he said it would bring bad luck.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	I have to hold him in a reverential respect.
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	for he had some work to do at his desk that day should be done.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	not as clamorous and effusive as it is.
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I don't want you to think I'm a goose.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	it was now exhausted
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I'm not going to kill anyone and I don't want to.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	from the time I have seen you
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	he wrote his own name in the
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	I answered that I liked him.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	they were on the platform, waiting.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	in the same place and the same attitude in which the battle had been held
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I knew from good to be that I now knew her.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	I scanned the screen in my peripheral vision.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	that the dog was still tied to his own breast
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I believe you're living a long life, that's all.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	but I watched the keyhole.
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	I wondered if she had last fainted?
کارەگەێ لە دەسێ چۊد.	her job was gone!	she had lost her work.
تا وە هەردو کوڕەگەی خاسترین پەروەردە بەێ.	in order to give his two boys the best education possible.	to bring him up on his best son.
چیمەن شێدار ڕێک لە ساێ قڵا.	damp grass right in the shadow of the castle.	we're like the weather cock on a roof.
