source	reference	translation
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	though they had received him with a mixed melody.
از دِ تواضع ویر بَه سر بَیْما	I lacked humility.	I was almost gone.
تامی نه بینا نوشَه کْمَک کرده کْ زیندونیون اذیت و آزار بْکَرْن و اَوون آگارْدْنْنْ	began to assist in exercising the prisoner.	he raised a lamentation over the infliction of the captives being subjected to ill usage and violence.
روکَه قایقی ک‌ خییَه داری دَرشیمَه.	I climbed into the dinghy.	I got into a boat that was well built.
بعد عَصاب خْردی نَه مْنْش نِعِم دِیِندَه.	he exclaimed, getting angry.	Then he spied me with all politeness.
بَد از اْم کْ ام کاریمون کَردَه دِ شَم ایی دییَر مسائلی آرَسم.	then we can turn our attention to other matters.	after we've done enough, we've got two more heads.
دْ پَلَه ایوَری و دْ پَلَه دییَر، لاسَه خْلی بَری اَوَری آریَندشَه.	to hang two on one side and two on the other, within the door of the cave,	He took two o's and two o's backs and put his hand in the palm of his hand.
ولی آخا تْع نی قایل دوعا کو مْرا نامَه بْنیویسیش.	but then you said you would write me	Let's not forget about prayer.
دومْلَه روزی صوب سَر‌چْمْ دریایَ سفریم ایدامَه دوئَه	repeating my voyage early in the morning	On the next day, I spent the night on a beach.
شوری نَه کو اْم سْندی رایَه	who rose full of the enjoyment of his age.	No one voted for it.
مورل ها جیخْتا	he had taken refuge.	the mules were hitched.
اشتن خا خواوَه خَلا نَه ویندْشَه	saw his sister sitting patiently in her prim nightgown	saw himself reflected in them as two tiny manikins of insignificant proportion.
شْمَه روشون آبِه از نِشام چَشه	I shall not reach your light	I have no eyes left for you.
چونکه خْنْتِنَه آوْ اشتن آدَمون و اشتن لشکری را نِدارین	for they had no water for men or horses.	for they have no men and no armies.
اما اَی چیی نِواتَه کْ هرکس اْشتَن وَ‌ر‌ دِرِه قَضاوت مَکَرْن و چه قصدی مَفَمْن	but he did not say anything that allowed anyone to guess his intentions.	but there was nothing in his air which would make him decide what he meant.
از شام ویندِه کو هر دَقَه بْلَن تر آبی	I could watch you getting taller by the minute.	I saw that each one was drowning at any moment.
اشتَن جیفش سکَه تلَفتِه سَرَفا لیوَه لیوَه کردَه.	he dug into his pocket for the required coins	Then he pulled up from his pocket and leftthe head.
دوروینی هَنی ساحلی نیگَوونی آگاردْندْمَه	I gave the glasses back to the coastguard.	I never went back to see where he was.
تیمارستانی مدیری اَینَه واتَه کو اَ مِردَک هَنی تورَه	the governor assured him that the man was still mad	the manager's inquiry, whether he were worse than usual.
چَوون کَعون سوتَشَه و چَوون ینَکون نی کنیز آکَردَشَه و فُروتَشَه.	burned their homes, and sold their women.	He planted some bushes and then turned them.
چه ناشی گَری سَرَفا چَن گْلَه فَش اَی دوشَه.	he muttered various curses on her awkwardness	So he threw down the stake and kicked it.
پینج هَزار پزو چِه سَری را جایزَه نوشَه.	put a price of five thousand pesos on his head.	He put the phone down for five thousand dollars.
آخْر خَیلی جانِن پی دس بْشون	many lives must inevitably be sacrificed.	there was a lot of blood gushed forth from him.
ذوق دِرِه اشتَن دوربینش کَفا اوعَردَه.	raising the camera hopefully.	He's lost his camera.
بعد ا جْلدی بَرکَشْمَه بیرون	then pulled the volume out.	Then I hurried out.
بنابرین اییجور دییَر چْمْه منظوری واتْمَه	so I said it in other ways.	So I've got a better idea.
اما واجْبا کو چْمْه کیشوَری نومی جا بدَم.	but I thought it necessary to disguise my country	but I have to postpone my arrival.
گازی تِیَه جا سْفَت دوشَه	showed the vacancy.	He's covered the gas.
چه حرَکَت و دییِشتِه وَسا کو حتی جْسارتی نی پِتَرساوْنی	a spectacle and demeanour to strike terror into temerity itself.	His movements and behavior were so violent that he couldn't even speak a word.
الان مسئَلَه اشترا مشخَصَه.	that's the solution of the mystery!	now it all cuts both ways,
شاید هَزارون روبل پول اَوون را خرجْش آکَردَه بْبو.	more than one thousand rubles of their money had passed through his hands.	Maybe he's spent the other two roubles on them.
دْرْس دَه سال بی کو مْن دوش بَه دوش چمه ایلَه کیلون نَه قدم ژَندَه نیما.	it must be quite ten years since I walked side by side with one of my girls.	I'dn't seen that jacket two years ago.
اْمی ناخْش تَرا کو اشْتَن خا خْش بْداری.	too sick to love his sister.	It smelled good to you.
ویندْشَه مِردَکی اَشتَن کفایْنَه طبقه کو اشتن رودوئَشَه جیر	descried a man looking out of a door, breast high, on the second story.	He saw the man from the bottom of the second column disappear on the floor.
یَنی ایله سَرَمله شا به	that he was to be a boss!	Then Harry made a mistake and fell asleep.
چْمْه ننَه اَوْرا هرگْز ام ازیزدواجی ایقرار نکرم	that is most sacred to me in the world, namely, by my mother	I can't do just as I want to here.
ایجوری ایدَفَعی اتاقی دلَه دَرومَه.	burst into the room	I've been accurate in my face at this time.
در صورتیکْ هیچ حال نِدارْم.	when I am almost crazy.	I'm not doing well.
چْع خَبَرَه تنَه مِردَک!چارنعل وَزی چْرا!	how you do gallop on, my good man!	what a disgrace upon the house!
اگه تْ چْمْع کیلَه نجیب بِه کو شک داری خاصی ا‌‌َی‌‌‌ دییِس کو حَیْقَتی ْبزونی	only look at her well and thou wilt see I am telling the truth.	if you'll not get promoted, you'll definitely hear me.
واتْرَه از نی اَینَه کْرا مِرْم	as if'the thought passed through my mind'I were dying too.	I'm going to kill him later.
من ناخْشی و تشویشَه دْلی نَه واتَه.	I looked up in confusion.	I wasn't feeling well.
هیچ اثری اَی‌ کو نشونْش نِدوئَه	had failed to rouse him from his lethargy.	I shall not have made any difference to him.
اَگَ اَوِن بخوان بْشون از نشام چیزی بْوام.	I can't say nothin' if they want to go	I'll tell you how we'll do if we hear from him.
اَمَه اَی کَه پَس هَشتا	we had left him behind us	It's like he's running a fever.
اَما نییارْع اْشتَن لوعَه تمون آکَرع	but hasn't the heart to finish.	we are not to be interrupted
بی امکو موندی آکَرن.	without even taking a breath.	without a sound escaping under the touch of her light foot.
هْندَچی بْوا بْمَسی نَه حتی نِشام طییلاییه مارغنَه سَسی بْمَسْم	I won't even be able to hear the egg over this lot.	I never saw anything so lovely. I never saw anything so lovely.
حتی پیری سر دِرِه اشتن ام مخالیفَه فیکرونَ اسیرا	not even with the most desperate act of her old age	Even the old-fashioned firmness of our opposite minds was hard on him.
گْمونْم چْمْه رنگ روپوشی شی ایسپی پِبا	I am sure I must have been as white as my gown.	I think my clothes were white and light.
خَیلی ای کو تشکرْش کرد	thanked him for it.	I thank you very much.
هیچ بانِی نَه چِه رونَه کَشْشْ پاسَر‌‌ ژَندَه	needlessly kicking it in the groin	There was no one to stop him.
پس چْدَه ممکینَه مْن ببَخشی	so how can you forgive?	so how could you possibly forgive me?
از کو ام کاری مقدماتم فراهم کرده نیيا	I haven't prepared anything.	which I did not do as a rule.
از نی اْم دْنیا کو ایی نومی بگرندمه ک باور نبو کَردِه	that I have won incredible fame throughout the universe	I've never seen a name in the world that I haven't believed in.
شْمَه کو خَیلی ممنونیمَه	banker, advancing towards him with the check.	I'd thank you for thanking me.
چِه اذیتون خونِه اَی‌ کو بدْم اوما	I hated the way he teased me	I've seen the blood soaked flesh, and now we're in a straitjacket.
لازمه ک م نی اشت عروسی دعوت بکری	he ought to invite me to your wedding	I don't need to attend the wedding.
امَه نی قدم بَ قدم چه دومْلَه شَم.	so, at her own pace, we will follow her.	walked a little and a half.
اْمِن هَشوْناکَه جانیورِِنی اِسینا کو آدَمی سَر چیرینا	fearful beasts which were above man.	somehow it all came together as a human creature.
زمینی نیم متری کو لَپی گِتْشَه	a foot from the ground he caught it	rolled off the floor.
اگه هَلا کسی شْمه را مزاحمتی فیَرم کرده نی	since they haven't begun to worry you?	if not himself would to deny that he had held any such relationship with her and so escape.
مگَه اْم کْ مْن قایل بْدَه کو چْمْه لوئِن اَی ناراحت نِئاکَرْن	unless he would give me his word and honour that he would not be offended	unless this rule about not complaining extends to her.
چون هَمَ اشتن غذا دَكَردَشونا	they were all helped	for they had all fed themselves.
نونَه لْخمَه ای را شینَه دریا را	should take to the sea for a livelihood!	Let's get out of this in the middle of the sea.
شته فینجون و نونَه لنگَریش کَنار ژَند	he withdrew the cup of milk and the plate of bread.	Then they all bowed their heads and knees.
شْمَه شا ای هَدیه کردا	which your emperor presented hiM	I've bought a king for you.
اْشتَن قَبا اشتن فیچی ناري داشْتَشا	her robes pulled up over her head.	held it to his waist
اومیمونَه مسابْقَه دییِسَم.	we'd come and watch you.	I've a mind to take the watch back.
اَ ویشتَه اَمَه تاو دَیَنی.	this increased our haste	see if any more of you can't do me a favor.
هَه افسری کو کَه را اومَه کْ اَی کو ایلَه مَلَکَه رِِچ بْکَرْ	the officer who came to get her at her house to make her a queen	an officer who had come to the house to take the young gentleman's chair.
نِزونْم. چْمْه دماغَه تْکَه خارْنْدْمَه	I don't know, I say, rubbing my nose.	I don't know. I've lost my brain.
اگَه هَه اول دِرِه ايي جوری اَوونَه بْسازْم	if beforehand he chose to impress on them the fact	I'll have to deal with it first, like they do.
مْنَت کَردْمَه مْنْ نی بیرون بْبَرْن	I demanded my release.	I tried to get her away.
چون مجبورا دایْماً اْمْور اَوَر بْشی	because he was hardly every around	Because he had to stop there.
دورتا هْنتَه كو آرَسَه چه ايمضا دیيِشْتْشَه	she immediately looked at the signature.	He put his finger on her as an accusation.
مْرا چ مونی بْشام تاو وَردِه	I thought I could pull through.	I'm going to have to deal with it.
کارشْناس خطی ایتیاج نِدارْم شومَه کَه نی نام	I do not wish for experts, not I, nor to go to see you.	I don't know if I made a mistake or not.
جوری کو اَي دیيِسْه خْشْم نا	I don't like the way he looks at her.	I don't like him anymore.
یَکسَرَه اسْمون و زمینی کو اَیْرا گردی	for whom she continued her hopeless search in heaven and on earth	one in the ground and one in the ground.
اما هَه لَظَه ترس و واهیمَه نَه	but it instantly awoke my fears.	but there was no fear of me.
ایی ناراحتی ای کو هَر لَظَه چِه جانی ویگِری اَی دَس دوشَه	then he was sick to death of it	A sad smile sat on the wire of Oscar Let.
چن صد متری تْلیمَه و بَد ویمَندیمَه. تَمَکی ییم!	run about a hundred yards down the road and stop, panting.	I walked a few meters up and down.
تیلِ تیلِ نَه خْشکیَ باریکَه را سمت شینَه	they raced to the point.	stepped unharmed toward the slender mustache.
مْن یاکو چْمْه ديل هَمَه را تنگ آبو	I'll miss everyone here.	I was so sensitively aware, indeed, of my own happiness.
مْرا وايدا تازَه کْرا پا گِری	yet it seemed he had only tapped it.	took me up again.
ایی هفته یا چِه چِم اْم فندکی کوآ	bought the electric cigar lighter whichhe had coveted for a week.	I've been here for a week.
چون واقيعا زمانی چِه شْنا	what did really once belong to him	Because it's real time.
چه قایقی مَچَه، قو مونی	her prow was fashioned like a swan	His boat was anchored.
اشتن نَه واتْمَه حتما چَمَه ایزدْواج موهيم نيیا تا اَ چی ایی بْنْویسْع	I supposed I was not a major event.	"I said, ""He's not going to marry me"". I married her."
چون چولَه چولَه اسب چْمْه نِزیک اومَه	for the gray horse came to the door	Because I've come near my own house.
جایی کْ هَمَه ی سربازِن ها کو سر و کله شورین	where the whole regiment had bathed in the same water!	where a soldier would gather his head and shout
چه شو هَدَه مذهبیَه کو چْمْه خا تا الان پونزَه دَفَه زَندَه	he's so bloody religious that she's got fifteen kids now	Why'd he let my religious cult go on so long?
ام باره کو مطمئنیما چون چِه کَشْش مینی کو شا	I knew it for sure because the pull was gone.	for I was sure she would come into what she was leaving behind.
عاقْلنَه لوعون مَسِه نی مْزَه دارْه	it's always pleasant to hear words of wisdom.	I've a mind to take the watch back.
چه ویر و هوش اَي کو آگَردَه	then he dropped her out of his mind	she returned to her post of observation and sank into repose again
گْمونم به اْم دلیلا کو تنَه خَیلی خْشيماز	I suppose it's because I loved you too much.	I think it's very good you're taken care of.
خْتِه را سْلَندَه آبا	he was undressing to go to bed	He burned the bed.
چونکْ اَ هَدَه چی ترسْناک آبا کو دِ هَمَه ی لوعَه اون ویرْش بَرشا	for the fright was so great, that she had quite lost her voice	for there was nothing in his air which resembled a loud slap in the face.
کو خاصَه شازْدَه خانْم خْردَنَه سْن و سالا و تازَه چِه ده سال تمون آبا	a pretty young princess just turned of ten.	that the princess, who had bought it, had put off for a while, and that she had only to say a year.
شْمه پی شْمه مَندَه جیگا فْكر بْبَن	you must begin to think of settling down.	you two go that way
از هیچ شومَه بارَه بَدَ فْکر نِکَرْم	I will not harm you.	I don't think about anyone else.
ولی چْمْه نظر یا شی راحت نيیَه	nor as comfortable, I am thinking	but I don't think I can do you a favor on this man.
کو وقتی شومَه درسی نزونَن شومه رْشْخند آگِرن	who plague you if you don't know your lessons	when I closed them they laughed at my head
ایي تَجْبَ وضی نَه داشْتْشونَه	stopped in surprise.	held them in a clinging, snuggling hand.
فقط عِخْش شا اَمَه اْمْ خطری کو نیجات بْدَه.	only love will get us through this	if only he would save us from this danger.
از خَیلی پیمه کو مردومی نَه گَف بْژَنْم و حاضِریمَه چَوون حقی ویگِته را اَوونَه کْمَکْ بْکَرْم.	I like talking to the peasants, and am always glad to do them justice.	I'm not willing to speak to a man at any rate, and I'm ready to eat the Pinkies.
از اَوَلْنَه پَیغومی کو اَوون آرَسا اْمْ موضوع زونین	since that first transmission they had found out that the old woman	I'm Van the man who brought them down.
دْرْس بیست سال پیشی شی هر اَحمقی نومی کو چْمْه دْل خا ویر اوعَرْم	remember every fool's name as well as I could twenty years ago.	I'd forgotten every part of my name for twenty years ago.
خاصَه پیگِر بْنِه ایي داری	his demeanor easy and prepossessing.	who's wearing coats and trousers.
دیيَرَه دَسینَه چِه فیچْش چنگ ژَندَه	while she scratched his face with the other.	his hand clenched on his wand.
از هَمَه گْلَه کو بِتَر زونوم کْ تْ شای اْشْتْع ویرها ببی	I know better than anyone that you can look after yourself	I'm afraid I'll see that you're taken care of.
ایستراحت و ناهاری موقی قاسیرا چْمْه را ایتِه دورتَه آکَرْدْمَه	I deliberately walked further than usual in my lunch hour	I got a bit of rest and a few meals at Casablanca.
مْ چی ايي غَیراز خْر و آسْمون نِویندَه	could see nothing but the clouds and sky.	I've seen nothing but the joy of love and loyalty.
هْنتَه تَسا کو هیج اَنگیشته ایی نِشای اَی داشْتِه	so hot that no fingers can hold it.	So he held it in his hand.
دییَرون ایحساسی ويیَر توجه نِداری	little concerned about the feelings of others.	They hadn't noticed other people's feelings.
ام فقط ایلَه تصادفا کْ جالیبا	was a remarkable coincidence.	I'm just casually back in position.
درحالیکْ اَ اشتن تمون مردا	the man being stark dead.	while they called him dead
از اشتن الان آگَردْم	I myself shall turn back at once.	I've got to get back here.
متسفیمَه پی بْوام حق تْنَه یَه	I am afraid you are right.	I'm sorry I tricked you.
دْرْس زمونی مونو کو مردم بَد اَز تصادف ، دکتری را چِم بَه راینَه	as it might be after an accident, when people are waiting for the doctor.	I've got to get out of this in some time, and I'm going to a doctor.
از خام تْه ای چی آدًم نه کو ایی چی تْع کو ویگِرْم	I want to give you things, not take things away from you.	I'm going to buy something for you.
ئَه دسشویی دیلَه سَخت آبا و چیی مَسَه نیشا	she was locked in the bathroom and did not hear anything.	His whip held his hand tight, and he didn't eat anything.
ام پروژَه دْوارَه کْرا پیشرفت کری	but the project was under way again.	which worked wonders whether he'd come on again.
اوری کْرا آیْم، پینج دولار اَی اَنام دومَه	I tipped him five dollars when I came out this morning.	Because I've bought five dollars for him.
شاید نی بعدیکْ چوکَر کَه کو بیرون اومَه دا الان آرَسَه بْبو	it may have arrived since I left my office	Maybe the next tumbler came out to the end of the war.
چَوون جان و دیل شادمان و خندانا.	but because gaiety and mirth were in their hearts	They had a lot of joy and joy.
چْمْ عزیزَه همسری آلَکْم	I shall rejoin my dear wife.	I'll meet my dear neighbour.
اما پی یاد بیگِرَه کو چِه عقلی نی قْبول بْکَرَ	but he must also learn to accept his brain.	but he did forget to acknowledge his sanity.
پلیسی اَوون دَنْشْتا و هَر لَظَه ممکینا آرَسی و اَوون بْتْلَفی	the police were in pursuit and might even find them there at any minute.	the police stopped them, and they broke out into a flood of abuse.
هر کسی کو اَی کو تَریف بْکَرْه غَیر موسقیم چْمْه بدی کْرا وا	any one who admires him passes an oblique criticism on ourselves.	If anyone throws a drop on him, I'll see him.
اشتن پشتی باخاری کو دَکَردْشَه	spreading himself before the fire with his back towards it	He leaned his back against the garden.
پابْرَندَه مرمریَه پیلَکونی کو پِرشینَه کَفا	they sprinted in their socks up the marble staircase	He walked on a marble serpent's ladder.
هْمیرا ها جیخْتَه	so he lay in hiding there.	summer lying dormant.
اَز شام مردومی رانْمايي کَردِه.	I got the call to lead people	I've run a marble over my husband's house.
نِشتِشَه ایی دَفَه دیگَه زاهار مَکَره	she could not help bursting out again	he would not be able to do it again.
اگر نی اَی اذیت کَردْمَه آریز ناآبَه	if I hurt him, he didn't complain.	If I didn't bother him, he wouldn't be bothered.
ایلَه حرْکتی نه بدبختَه زوعَه خْردَنی صندلی سری کو ایزاوْنْدْشَه و اَی زمین و آسْمونی مین داشتْشَه	she lifted the helpless boy clean out of his chair and held him aloft.	the poor movement of the chair towards the bottom of the chair was tempered by the necessities of the earth and the earth.
اما تْع هیچوق ویندَه نیما	but I never saw you.	but you have seen nothing.
خَیلی چْمْه دْل خای بْشایَم اْمی تْع حالی کرده ولی هیچ نِبو	I wisht I could tell you so you'd know, but I can't.	I tried to encourage myself, but it wasn't.
مطمئین نییا کو نادین چیکی بارَه کْرَه لوعَه کَری	he didn't know who she was talking about	He's not sure he's going to talk about anything.
سَی کَرْدْمَه ایی چِمی آگارْدْنْم ایی جایِ دیگَه ایی دییِسْم و چْمْه چِم اَیْکو مَپِلَکْه	I did not look at the cottage.	I rolled over from one side to the other, and my eyes were fixed on the ground.
مْن بییَتْبارَ ماجيرائون و حادیثون دومیلَه وَندَشَه	to engage in many perils of various sorts	In the middle of the road, a chariot was broken and kept for a while to be repaired.
گچی کیتی آدوشَه و ایشتَه	gave her the chalk, and stood up.	He killed her and put her in the drawer.
ولی از مطمینیمَه کو بعدا مْن خْش دارَه	because I am sure that you will have a kindlier feeling towards me later on.	But I'm sure he'll be glad later.
ایدَفَعی اْشتَن هَه اَوَلْنَه حالی دَرومَه	abruptly resuming his old manner	I've a mind to take the watch back.
امیدَواریمَه فْکْر‌مَکری از کْرَه مَردون قبری سَری وَشْتَن کَرْم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope I'm not going to forget about it.
اما اَی هَرگْز فقری ایساسْشْ نِکردَه	but he had never felt poor	But it didn't make him feel poor.
پیلَه تْفاقی دَلَکَه	a great misfortune has happened	the pallor and anguish expressed on his countenance
از هیچ نپیمه غذا بَهَرم	I don't feel sharp	I don't want to eat.
پیشتَری فَمَشا	he had long ere this realised that	it was too confused.
چه خَلا کَنَه و هیچا و ويیَر گرم نی نِکَری	his clothing was old and worn thin, and it never had been very warm.	to enjoy no mockery of warmth.
پیله باغَی برَه، شَوی را دَوَسَشونا	their gate was shut for the night.	They're keeping a busy garden.
از ایلَه مای مونوم کو آوی کو بیرون بَلَکَه	I am a fish out of water.	I'm Van the monster who lives somewhere.
راسَه کو سرنیویسی سَرَفا دَلَکَینا زیندون	it is true that they were fatally hemmed in there.	the heads of which were drenched in the potion
ولی سومنَه سواليش نِشتَه فَِمه	but in reply to the third question which he did not understand said	But I didn't understand the third question.
نِشام هَشتِه تارا مْن کو ویگِرْن	I can't let it go!	I don't want to be interrupted.
بابیزای امیلَه ویرْش اوعَردًه	with loathing she thought of what she meant by that love.	Come on, he'll get his coat.
اشتن نی ممکینَه دییَره آدمی بْبی	you yourself might have become a different person.	It's like they're making a mess.
هَه بو چه دماغی گینَه	he caught the smell.	He's going to hit me with that.
حَقت داری کو کلاید بیلاوارثیيَه جوونیا	despite his looks and charm and family connections here	the rightfully announced his intention of putting up there, for the young fellow
اشتن چمون نَش اسیری صْفَت دوشَه	he indicated the prisoner with his eyes.	He wiped his eyes and saw what he was doing.
ایدَفَعی شیرینَه لَهْجَيْنَه پِرْگَندْشَه لوئَه کَردِه	she suddenly commenced chattering fluently.	he said in a shrill but distinct voice, _Hekinah degul_.
کو هیچوق هْنْدَه اَی کو تَریف کَردَه نیشا	never had she admired her so much!	who had never considered it.
هْم موقی ایلَه ديیَرَه مِردَکی کو رانندَه جا مَندا ویرومَه	while another man, who had been seated on the box, dismounted too	I've got to get out of this when I'm getting out of it.
سَیلاو خَیلی تْنْد و سنگین ویبَه چْمْ سری را	in full heavy swing the torrent poured over me.	I was silent for a while.
اَ کْ چْمْ نظری دِریيَه ،کَلَمَه خطایَه	my word is error.	I reckon that's what I'm missing.
هْنجورَه بیسو شیش جْلْدْش نیویشتا	so had scratched out twenty six volumes.	He's going to have to deal with it.
فضولَه خندَه ای کردْشَه.	she laughed impertinently.	He started laughing.
شْمَه پا بَه دوم اْم مَیخونه دیلَه دَرْمیمَه	I walked into the wine shop here	I've gone through this before, you know.
هیچی شْمه نِبو.	no harm can befall you	you will not fall into anything more.
اًلوارِن ایدَفَعی پْشْ بینَه و چه بالی شون ضرر ژَندَه	a sudden tilt struck her arm up roughly	the shoulder is just bandaged.
راسی بْوام اْم بي شَرَفَه فْچَه کو خْشْم اومَه	I kind of admired the littlecuss	I've a mind to take the watch back.
رادار کومَه صایْب اشتن کاری ویشتَر توجه کری دا ديیَرون کار	but the landlord, who minded his own affairs more than other people's	I'm hoping he'll pay more attention to his work tomorrow.
آندره شی شو اْم دور و زمونَه کو دِه گیر نا	a better husband one would think could hardly be found nowadays	And he did not turn back from these things, nor did he turn back.
هر چی بْوایَن مَسیاریمَه	I am at your command.	I'll tell you everything.
چْمْ حیسابی مْرا سیفا بدارْع	explained to him that, my bill was to be rendered to me personally.	I wish it to be so, if you please, for convenience' sake.
هیچی شادی ایساس نکردَه	but he felt no joy.	He didn't feel happy at all.
اوشانَه لوئَه لوئَه را بانِه بَه	this funeral is the news of the day.	So that he may fulfill his promise.
چون کْ آلبرْش ویندَه چه دسْش گِتَه	she pressed her son's hand	Because he saw Oliver.
اوری هَمَه ی کارِن تمون آبون	I'll settle it to day.	now it all cuts both ways,
اشتن شرمْش اشتن چِمون کو جیگا دوشَه	quench the shame in her own.	in a fascinating but decorous d'shabill'.
چْمْه دْل خَیلی جنگلیرا تنگ آبا	I missed the woods so much.	I've been through this before.
چِه گردنْش ویخَشاردَه و مْنْشْ اَ رنجی کو راحت آکردَه	who wrung off the bird's neck	easing his necklace in relief.
چِ مَخْسَرَه چیِيِن تْفاق دَلَکْن	said he, what queer things do happen!	His smile was so high that everything just went back.
از مجبوریمَه چه قانونون ایتْروم بْنَم	I have to respect his rules.	I have to change the rules.
اشتن میزی سری کو ایي کاری دارْ کْ اوری صْبْ پی تمون اکَرْع	because he has some work at his desk that must be done this morning.	He's got something to do with his brain that's gonna kill him tomorrow.
بخصوص ممکینَه کْ اشتْ ويیَرَ وایی و پَخمَگی نی مَبو	not so thickheaded or talkative as you are.	Especially when I might not be able to sleep that night.
نِپیمَه فْکر بْکرْم کْ از ترسالَه آدمی اِسیمَه	I don't want you to think I am a coward	I don't want to think I'm a grown man.
چون الان دِ تعطیلَ روزِن تمون آبينَه	for now the holidays were over	Because it's over two days ago.
هیچکسی سَری نِدَبْرْم دادگاه نَه نی کار نِدارْم	I shan't murder anybody, and I've no need of it.	I don't see anyone who speaks at the court.
مْ اَ روزی کْ شْمَه شْناخْتْمَه	since I fell in with you.	I recognized you the first day.
اشتن چه ثبتْ نامی را شَه	went himself to enter his name.	He put the phone in his bag.
جواوْش دوئَه کْ اورتوری کو خْشْم اومَه	I liked the overture, was his answer.	replied the father, that the old man was a suspect in a snowball.
ایستگاه سکو سر چْمْه چِِم بَه رایْنا	were waiting for us upon the platform.	I voted for the station's coat money.
اَ مَلَه بری کو ها جنگ با، مْسَکْم ساتَشونَه	at the very place where the battle was fought.	if a hunted cat, surrounded and hard pressed, turns into a lion
هنی ام بارَه مطمئین نیما	I knew it quite as well as I know it now.	I wasn't sure about it.
تازه فیکری چه کَلَه دَلَکَه	an idea struck her.	It's a new idea what's in his head.
اَ بیجَه کْتَه تِه اينگار هَنی اَیْنَه اشتن ما کو دَوَسییا	by which the young cub seemed still tethered to its dam.	If you leave him alone, you'll not leave him alone.
فقط امی زونوم کْ هَنی پی خَیلی زیندگی بْکَرْن	I only believe that you have long life before you.	I only know he's going to live a long life.
بری کْلیلی خْلی کو دیيِشْتْمَه	but I looked through the keyhole	I've seen many of his tail feathers.
ام فیکْر دَلَکیمَه کْ آخْرنَه دَفَعي کْ ای نفری اَی نَه واتا کْ ای دوس دارْع کَيا	I wondered when the last time someone had told him they loved him was.	I thought someone would come to say he was in love with her.
ماریا اشتن کاری از دس دوئا	her job was gone!	which she did not do as a rule.
اشتن دْگْلَه زوئَه را چاکَه اموزشیيَه ایمکانات فیرَم کردَشا	in order to give his two boys the best education possible.	I thought it was a very good lesson, yesterday,'I said.
تا قَلَه وَری چْنَفْتَه زمینی آرسیمَه	damp grass right in the shadow of the castle.	streaked back toward the ground.
کْ تْ اَی کو خَوَر نِداری ولی از قشنگینَه زونوم	that you know nothing about, but I do.	that you may not have noticed me, but I know that.
ام کاغذی دربارَه هیچ لوعَه مَکَه	but do not breathe a word of this letter	There's no word in the paper.
بدون امْکو یَندی دییِِسَم	not looking at one another.	without a single sign.
از فقط خام ایي عسْکی چْمْ ذهنی کو بْدارْم و بْزونوم چْنَه آدمیيا	I'm trying to get a picture of the man himself.	I have to keep my mind up with my work, and I know he's a human!
ایلَه تْراکتور وَسا کْ چْمْه زمینی بیگِری	a single tractor took my land.	Another attraction was the ground.
از واقیيَن خْردن دار بِه را اهْمیيَتی نِدَم.	I didn't really care about having a baby.	I'm not interested in the actual story.
اَ نارتَه ماشینی دومیلَه تْلا	she was already running toward the car.	He'll come in the car and take it away.
چْمْه دس مال دْنیا کو کْتایَه	I am thwarted in every thing material.	my free thumb in his hand.
شومه خَیرخاهی سَرَفا و رفتاری کو اَیْنه داریرون تشکر‌کرم	for every wish and every endeavour to do her good.	I thank you for my well-being and adherence to it.
مرا وای دا هیچ چی کو خَوَر نِدارْع	pretending that she did not know the truth.	He told me he didn't get anything.
از همیشَه شْمَه لوئان گوش آکَرْم	but I'll always listen to your ideas.	I'll always hear from you.
ویمار اَی کو راضی نیا.	as the patient was dissatisfied with him.	But he wasn't satisfied with it.
دَفَرسْشَه کْ دریا کو سر و کله شورتِه چِه مْفَتَه یا نِه	she asked if sea baths would do her any good	he asked, whether there were any such raptures over him, whether there were any such raptures over him.
اما چِه مَندهِ کو ناراحتا	but she felt ill at ease with her.	But he was still looking very disgruntled.
ام قراری کو هر چي اِسا خَراوا	one was dismantled from top to bottom!	I'm going to have to deal with everything.
هَلا خَیلی چییِِن نامَلومینا	much was still hidden by the shadows.	I've a mind to take the watch back.
ایساس آرامشی دیلَه غرقا	she let herself be saturated with a soft feeling of relaxation.	a feeling of comforting.
اینگار کو درد فَقَ چه شْنا	as if it had been her own.	It's like he's in a lot of pain.
دْ گْلَه مِردَک بَروَشتینَه سْرا و کالْسکَه اَیْشون آدوئَه	the gentlemen jumped out, and the equipage was delivered to his care.	Duan Duan moved to the center of the second column, and then he moved to the center of the second column.
سَی کَردْشَه اَی پا سر بْدارْع	tried to stand him on it	So he put his feet in the air.
ایلَه سيیا کَنَه رَسميیَه قَبایی دَریشا و هَمَه گْلَه نی میزی دایْری نْشتینا	was wearing a very old and rather moldy looking tailcoat.	The first two were silent and didn't sit at the bottom of the table.
مْ اشتن بیدون معلیم آموتَه	I taught myself.	I'm not going anywhere with colorful ideas right now.
اوری فَقَ خام خْشال بْبوم و بس.	to day I mean to be perfectly happy.	I've had enough of my own happiness today.
اَی کو نی مطمئن بْبَه کو از یقین دارْم ذوقینَه ایطاعت کَرْه	I will answer for him, count	He's not sure I'm sure he'll be pleased.
