source	reference	translation
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	I went into the bathroom and washed them to my bedroom.
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	You're much more aware of it now.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	There was no doubt that he had heard of it.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	in such a great fright at this unexpected circumstance that the garment of the one for whom he paid a great ransom may not break, and that he may be held back.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	but with a grateful eye he did not know it.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	nobody has the right to threaten her.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	The grief-stricken groaning began within a year of each other.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	it had no magic powers.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	it was not a bad one in itself.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	I had a black statue that had been hanged for a while.
چونکە نەوەشەبی.	because she had been ill	Because it wasn't easy.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	He looked at the bottom of the second column, and then he looked at the bottom of the second column, and then he looked at the bottom of the second column, and then he looked again.
چون بڕیارو ویش دابی.	for he had made up his mind	Because he had made his mind to do things.
تا ئیسە بریان.	the ever got jacked	Because they were both attracted to beauty and decoration.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	How did he save him from death?
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	the materials bought, and the slippers begun.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	at last, to this young man.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	whenever she wants it, she may never fall back into a relationship with her.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	The young couple raised the issue.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	He's lost his temper and imagined that he'd been sleeping on the floor for an hour.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	it was, as if he were sworn to possess it, in the sweat of his brows
پەنەم واتی کەرۆش.	I told you he would.	I thought you said that.
دەستکۆتەو سامانیو.	drawing a fortune a title	He's lost his temper.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	I've been waiting for the ship to get out of my way.
وزیشەرێ.	do you shut it.	he loved her.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	It's possible that there's a long way to go.
چن تو چینە بەرمشوو.	I'll have this out with you.	so they began looking for him
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I don't think I could have slept through it.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I thought the birds had a pretty wing.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	Let's get out of this and get back on the coat.
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	to show him his sympathy for the cure.
تواناو هێزم نەمەنەن.	I am out of spirits.	I have no power to do so.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	His voice was still.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	to protest against the betrayal that he knew the girl was going on.
فرە ڕازییا.	he is so very agreeable.	was much gratified.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	That was in the best interests of the young man.
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	the sun still low.
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	It's not easy for me to do this anymore.
یاردیم مۆو.	it would help me	I help you.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	to modify the effects of the poison?
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	with the exception of the special lacking, to insert a single sheet of poetry.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	I'm going to have to deal with it anyway.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	But he didn't mean to kill her.
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	He used to swim in the sea.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	the fear of falling into a thousand blunders over the head.
ورلوشتێنێ.	became absorbed in it.	Lie down on the floor.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	There's a lot of people who'd be pleased to deal with it.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	It's a common way to defame the party or create suspicion within it.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	I couldn't see.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	for no one had taught it.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	You've never seen more men than you know.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	I was so cruel to you that I began to suffer a pang of unease.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	I've been here for an hour
کاتیو هەژدە ساڵەنا.	when I am eighteen!	she was filled once she reached fifteen
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	his band of steel followed, and then he pulled it all out of his pocket.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	He walked into the room and washed them to the living room.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	but it had to be a while at ease for me to get the story straight.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	on displaying that he had ample reason to hope for the privacy and decency of his lady
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	But it's all over now.
هەرگیز نەوینابیش.	whom she had never seen	You've never seen it before.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	her head covered with a quilt, a body.
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	Especially if it's a fox.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If it's hot, take the shuttle off.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I think we're going to have a little candy.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I hope you'll be able to do something that's pleasant to you.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	it had never been separated.
چاگە بوو.	there will be.	where she was standing.
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	I'm going to get rid of him.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I brought my heart back.
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	It's worse than anyone else.
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	He ordered the prince to come in and close the door.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	It was a little louder.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	I have no opportunity to express myself to anyone.
پاکتەرا جە ئاوەکی.	clearer than the water.	Lie down on the water.
ئانە گرد نەبی.	that wasn't all	It wasn't a big deal.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	I shook my head and edged away.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	I don't want to eat in the garden, and I don't want to eat in the garden.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I wanted this opportunity.
مەتاوو ڕاکە بیزوە.	I can't find the way.	I can't do you a favor on this man.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	The boy was a very foolish person.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	You're doing a great amount of distancing.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'm not going tomorrow.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	It's the way of doing things and educating people.
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	We're going to have to deal with it.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	He pulled the hat on my head.
فرە بەناوبانگ بی.	she was also very popular.	was so very popular.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I've been waiting for someone to come.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	to invent an easy justification for his surrender.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	Immediately his voice sounded.
من ویرما.	I do remember.	I forgot it.
ئاویش فرە فرە مانیابی.	she was also very tired.	but she did not get much satisfaction out of him.
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	I looked out the window.
داواو چاییم کەرد.	I asked her for tea	I ordered tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not doing any big business.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	seized all of his belongings, and left him nothing.
فرە جدی بی.	she had become very serious	I was so serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	You said a little about it.
متاوو یاردیشا دەو.	I can help them.	I can't help you.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	Then I took a bite to soothe the smell of foul sleep.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I don't know if I came.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I've been looking for a long way.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	her father remarked on the matter with a smile.
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I mean no nonsense except to help him.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	Then they thought about theft.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I thought you said that.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but it stopped him.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I've brought the details of my garden.
من تاکە کەس نەبینی.	I wasn't the only one.	I wasn't alone.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	I turned into a dark world, and I lost my hand, and I rained heavily.
ڕاگریت مەکەرو.	I will not hinder you.	stop it.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I nodded and pointed down.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	He was willing to kneel in front of my father.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	He's done what he's done.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	There was a woman who was afraid of her voice.
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	it seemed to him that this did not happen to him.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	I've got a mind to take it now.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	But it didn't break his heart.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I tried to do whatever I could.
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I can't do you a favor on this book.
هەشتەهاش جە دەس دا	she lost her appetite	He quit his job.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	I am in earnest at last
زەنگەکە ڕایە تەری دریانە	the bell rang once more	I hear a thumping sound from her.
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	the old man who had taken the young gentleman and the others who had taken him away.
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	I was the only one who could overcome me.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	He put his head on his shoulder and leaned over it.
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	saw him interrupt the thread and resting against it.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	He kept his wooden handle ready.
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	Perhaps to get the ship off the coast and take it to the center of the ship.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	I didn't think I could see it, and it didn't take long for me to get used to it.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	He looked at the ground and touched it on the cheek.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	He's going to pay two backwardly.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	He's thinking of it.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	But he had gone back and forth with all politeness.
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	more cotton than he was supposed to have.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	He thought he had better say something and say something else.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	then to the necessity of life, wealth, and fidelity.
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish it were my own opinion of it.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	whether she will show the man who has just entered the service
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	so we gathered around and saw what he had done to them.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he's not able to get out of his clothes soon,
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I shook my head to look up as if I were not hurried.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I couldn't do you a favor on this man.
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	it sounded like he was thinking.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	in a tone that seemed to imply that the girl hadn't stayed in her tent and let herself get up.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	then, quite overpowered by fatigue and the consciousness of his wife
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I went to the shelf and washed them to the side.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	He came in with a mixed melody.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	while she toured her head and touched his forehead, and said in a whisper
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	her eye glancing quietly.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	for it was scarcely perceptible.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I've got something for you to tell me.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	he had put off their hopes and aspirations altogether
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	Then he cut his hair off his face and looked at it.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	A few more feathers fell out of its tail.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	"So he spoke to them and said to them, ""What I need to say is Lie down here""."
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	I wish your heart weren't so dumb that you couldn't talk about it.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	And he stood in the midst of his saddle, and took hold of the saddle.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	always had a head and a table at his side
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	He pushed his hair back and closed it in a bag full of rusty old face.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	He pulled the words from his mouth and opened it.
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	He was injured and his legs were cut.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm the one who thought of it.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	He realized that he hadn't noticed anything so important to him.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	he got up early and went to the room where they were waiting for him.
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	he felt it would be impracticable for him to hear from her again.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	They were held in honour and affection.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	He said you'd let the people know your father and take it away.
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	she returned to her post of observation and sank into repose again, and sank into repose again
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	They had now the leisure to express their will about the madness of men.
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	followed by those who were not at liberty to converse.
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	Surely it was a stupendous leap.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I don't remember what I've done.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	He's trying to explain everything to someone.
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you might like to know he was there, if you had anything to say to him.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	He knows that's what he's done.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	He didn't eat meat because he didn't like it.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	he rubbed it clumsily over her hair.
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	When he's lost his temper, he's feeling that he's not crying.
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	Then he pulled down the stake and kicked it.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	I'm Van the monster who lives somewhere.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	And he put his words in poetry, and put his hand up there.
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	while she toured me through the villages of her nostalgia.
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	He's going to love me with all his heart.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I had no hands to think about shame.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	It's like they're making ridiculous and harsh remarks.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	I wish it were my birthday.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	with a broken cane that was about to pick up when it was palm up.
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He was sitting on the four legs of a table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	He must go, it's not possible.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	She couldn't keep her husband out of the deal.
چێوهایەش بە من وات	told me things.	He told me why.
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	that he had died wholly away.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	now, I suppose, that we must be a quarrelsome people
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	And he stood in the midst of his saddle, and took hold of the saddle.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	the game was really continuing.
شوەکەش جواوش داوە	her husband countered.	replied the father
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	Because deep down, the huntsman was wise.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	at last, to my wonder and confusion surrounded him
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	Although she was so polite, she couldn't say it.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	it was like all those wet washing dishes.
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	to acknowledge the unhappy effect of the deed he had done.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	He had to beat it up.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	the second was that he had actually been a man who had died
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	the man who had died or the woman he had left behind.
قەرار بێ ئیدامە بڐەی	that you were to go on.	it was almost impossible for me to do it.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	but she did not think about it.
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	the captain is not only nervous but vigorous.
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	Something just bust in my pants.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	all eyes were fixed on her without a footing.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I'm just going to have to deal with the witnesses.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I was so sure you'd be surprised.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	He's going to kiss her slowly.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	He wanted to leave it untranslated and translated the whole story.
گرەوای و دۆعا کەردەی	weeping and praying	they raised a lamentation over the departure of their master
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	He's done a lot of good suggestion to come back.
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	He never had time to dream anything.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	to describe his child's person
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I decided to keep her with me.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	said the old man, who was apt to doze over the grave always ready dug to the seaman's hand
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	I can't, I feel so queer!
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	More people were gathered to join the dance.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	I've seen my mother and my servants and the house for breakfast.
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	for he led me back into his house
گرد چێوم پاڐی واتەبێ جە بارەو وێمەو	I told him everything about myself.	I had all my faculties as well as ever I had in my life.
مشۆ فکر کەروو وە چە چێویە پەی من پێش مەی	I got to think what happens to me.	I must think what you did to me.
کە بەیدێ و پیجۆرە دلما بێشندێ!	to come and upset us in this manner!	who nodded and pointed down!
