source	reference	translation
ئەژ تە دڵا خەنۊ	bursting into a hearty laugh	He laughed loud and joyously.
مەگەر یە گ فڵەک وژ ئاهانە بەیتێ	unless he wanted to be noticed.	Unless you leave the house and go.
ڤەگەرد دیین ئەو، پلیا ئەورە ئەڕا ئووتاقەی	he disappeared into his house	I think you're getting out of his own way.
ئەومە مەگست تا ڤیریا دڵم بوو	I kept her in my heart	she wouldn't be willing to give me that much trouble.
بێ تەڤە بین یەکتریان دووسە مەورد چۊ دو ئاشق پیر	loving each other like unhurried old sweethearts	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
دەرجا ڤە شێوە چێیەلێ ماێە درەێرە گ هەر کام ئەژ ئیمە زەڵەمان ئەژنانە مەچوو	he will immediately become whatever each of us most fears.	the doors were propped open in the shape of our three drops of brilliant.
یە بییە گ ئە ڤەرگە گێردی	so he searched around	was that the one she needed most
هەمباز مەچووە قاوا گیانەڤەرەلەێرە	will go back into animals again.	it is not wise, at any rate this moist season.
وژتان ئەڕا گشت جوورە پێشهاتێ گورج ئەور کەن	prepare yourself for every emergency.	You'll also get all the information from the appointment.
یە خوداێە گ داینێ ئەرن تا بمرین	when he is striking you dead?	It's the same as being abandoned.
گ هومە ئەژ پێڤەنی گرتن ڤەگەرد م ڕ ئەو سات دە و دتەلە هالیپا پرتاڵان ئەێ ڤەر نەکردۊگەردانینان	that you decline allying yourself with my family	I was delayed an hour until the morning, and the daughters were still wearing portracks.
ڤە مەردج یە گ ڕەفتار دورس و بێقوڕاتی ئەنجام بوو	provided that a proper humility of behaviour is at the same time maintained.	And he conducted it in a most decent and decadent way.
دورسە ئەگەر ڤە دوماێن گڕەلەێرە ڤە گستە دڵ وژ ڕەفتار کردێیەسێ	it is true that if he had done as he liked at the last	he had recourse to falsehoods with a negative feeling of avarice.
هایتێر ئێ کڕکڕەمزییە دەنگ کپ کردۊنا	this fog may have deadened them.	Maybe we made a noise of that.
یەێگلەکی ئەێ جاکەێ هێزگرتەور	then he suddenly arose	One of them rises.
هەمزەمان ئەڕا هەیواین ئەژ ئە هاڵەتە ڤە نام تالارەێرە تورکیاین	you betook yourself slowly to pace the gallery.	We're both wrong because of Beck's suspicions.
هانە هڵم و هانە شوڕە یەێدەنگێ ئەژ ڤارین ڤاران دورس بۊ	such a steaming and droning rose from the downpour	It was a cold sunset over a mountainous desert.
چەمەلێ ڤە نام تەریکیەێرە کامڵەن ڤاز بین	for you must either satisfactorily settle this matter with yourself	his eyes were puzzled by the direction of the flow.
یا مەێ ئیسکە بچم یا دی هەر نەچم	I must go now or I shall never go.	I'm saying I don't go now or never.
ئەژ ئایلیرا تا ئیسکە یەکترکییان نەوی	they hadn't seenm him since they was boys together	they had never been out of sight before.
ئەڵوەتە م چەمەڕێ نەویم دوما ئێ هەمکە ڤەختە نەتۏنیمن بکەیمنێ ڤە دی	I agree we would have expected to have found her by now	I, of course, couldn't stand it any longer.
هەر ناڕات یە نەوی گ کەسێ دەنگێ بشنەوێ	she said, and she did not trouble to lower her voice.	it was not only the desire of some one to hear her voice
ڤە باوەڕ منەێرە ڤە ژەن و شۊ بین قانووب بمارکێکە گ مەێ بەورینێ ئەو ڕێ	that I look on marriage as a divine institution to which we must conform.	in my faith, it is the duty of a wife and daughter to make such a rule that she has not been allowed to enter that way.
هەر چەن هزار گلە تر جاڵ بارن ئەڕا کەشتییە ئەو	though a thousand other whales were brought to his ship	a few thousand more rafts would ever float to the ship's deck.
م قوڕات نەوینم ئەژ ڤیر بردۊ	I lacked humility.	I have no power to accomplish this.
بنیا نیای ئەر یارمەتی دەسمێیەت داێن تام ئەڕا ئازار داێن و ئابردن زندانی	began to assist in exercising the prisoner.	it was not only for the temporary suppression of the prisoner, but for the temporary suppression of the prisoner.
چمە نام قایق گوجەر پاڕووداڕرێکا	I climbed into the dinghy.	his name she had almost been pushed back.
سە ڤە تۊڕەوا هانە خوڕیا	he exclaimed, getting angry.	That's why he made a mistake and fell asleep.
دوما ئێ کارە مەتۏنیم بچیمن ئەو سەرڤەخت ئە کارەلە	then we can turn our attention to other matters.	after which I could not return to him without delay.
دو کوت ئەر یەێ لا و دو کوت تر ئەر لاێ ترک دەر مەڕە بدوڵفانن ئرا	to hang two on one side and two on the other, within the door of the cave,	Two girls were deprived of the power to communicate between one side and the other.
ئەمانێ تونیج خوو قەڵت داوی نامەم ئەڕا بنۊسین	but then you said you would write me	but I'm sure you'll find me very good at that moment.
شاوارە ئەوا ڕووژە ئدامەم دا ئە سەفەر دەلیایی	repeating my voyage early in the morning	I repeated with gloomy insistence.
ڤە بەوشێکا گ ئەرنهەتێ ئێ سن منەسە	who rose full of the enjoyment of his age.	in relation to which document he had a notion that time was beginning to press now.
ئەو پەلامار بردۊتێ ئەو ورەلە	he had taken refuge.	He took the lamp before his face.
خوەکەێ ڤە دوڵنگ خاوا دیتێ	saw his sister sitting patiently in her prim nightgown	saw himself in the floating whispers
ڕووشنایی هامە نمەچەشم	I shall not reach your light	I can't see the light.
چۊنا ئاو هواردنان ئەڕا کەسەل و سپا وژ نیاشت	for they had no water for men or horses.	for though she had never had a spider and a horse.
ئەمانێ ئەو چێ ڕۊ نەکردێ تا هۊچکام ئەژ ڕۊ بەرداشت وژان داوەری نەکەن و وە مەبەست پەێ نەورنێ	but he did not say anything that allowed anyone to guess his intentions.	but he did not do so that they did not object to his request.
منە مەتۏنم بۊنم گ هەر دەقە درێژترە ماوئرا	I could watch you getting taller by the minute.	I can see that it's only minutes later.
گیفان وژ ئەڕا ڤەدیکردن سکە پۊلە ژێر و ڕۊ کردێ	he dug into his pocket for the required coins	but he rubbed it clumsily over her head.
دۊربۊنەم ئەێ دووارکە داوە نگەوان ساهڵییە	I gave the glasses back to the coastguard.	I pushed the wall and said it before, it's a common way to defame the party or create suspicion within it.
سەرپرەس شێتخانە ڤتێیە ئەو گ ئە پیا هالیپا هەر شێتە	the governor assured him that the man was still mad	the inspector said in a shrill but decayed condition that the man was still going away.
ماڵەل ئەوانان سزانێیە و ژەنگەل ئەوانان ئەڕا کەنیزی فرووتێیە	burned their homes, and sold their women.	their house was formerly used as a manufactory of some kind, and their wife was for sale.
چەن گلە دوشمین ئەڕا ناشیگەریی داێ ڤە بێن	he muttered various curses on her awkwardness	He made a few enemies for himself.
ئەڕا سەر ئەو پەنج هزار پزوو خڵاتان دیاری کردۊ	put a price of five thousand pesos on his head.	for whom he gave five thousand ducats
دەس ئاخر گیان کەسەل ترکیژ ئەێ دەسە مەچوو	many lives must inevitably be sacrificed.	I am afraid I won't be able to get into the hands of any one else.
ڤە بەوش و خوەشێکا دۊربۊنەی ئاوردێ ئەو بان	raising the camera hopefully.	He came out of his room and washed them.
ڤە گشت ئاوەختەلێ نەڕەسۊ	that not all of their hopes had been fulfilled	but not all of his time
دومارێ ئە جەلتمە ئاوردەێر	then pulled the volume out.	Then I came out of my room.
ئینداڵکە یەێجوور تر مەبەست وژم ڤت	so I said it in other ways.	I do mean to do other than that.
ئەمانێ لازمم دی گ نام کشڤەر وژم ئاشارم	but I thought it necessary to disguise my country	but I felt it necessary to put the name in my hand.
جا هالی دنانە نیشان داێ	showed the vacancy.	but she declined availing herself of it
سەێر و جمشتەل ئەو ڤەس بین تا گ ترس و تاشا باجێ ئەێ گیان دلێری	a spectacle and demeanour to strike terror into temerity itself.	their sights and their chests were so eminently distasteful to him that he might be in pain.
ئیسکەتە مەسەڵە وژئەڕاوژ دیارییە	that's the solution of the mystery!	It's a certain annoyance now.
گاێس هزاران ڕووبڵ ئەێ پۊلەوان ڤە دەس ئەو خەرج کریاوی	more than one thousand rubles of their money had passed through his hands.	perhaps he had spent a thousand of his time in his hand
دۊز دە ساڵ بی گ م شان ئەر شان ڤەگەرد یەکێ ئەژ دتگەلم گامم نەنیاێە	it must be quite ten years since I walked side by side with one of my girls.	It was the second year I hadn't really taken a step.
ناخوەشتر ئەژ ئەڤە بییە گ خوەکەێ دووس بەورێ	too sick to love his sister.	"The Bible says: ""He that believeth in the truth shall not be condemned, nor shall he be condemned""."
دیتێ پیاێ ئەێ پووشە بانێنەوا تا نام قەێ ڤرێ هوار هوەل بییەسا	descried a man looking out of a door, breast high, on the second story.	You saw a man wearing a night hat to hide himself in a dark cave.
یانێ ماوە یەێ سەرکارگەر	that he was to be a boss!	That means he's become a soldier.
ڤە ئەروا دام هەرگز ئێ «ڤە ژەن و شۊ» بینە ئانمووشم	that is most sacred to me in the world, namely, by my mother	I've been blabbering non stop for an hour to this complete stranger.
ئاهانە ناهەڵمانە چێیە نام ئووتاقەوا	burst into the room	before going down she went into the room.
هەنساێ گ ڤەڕاسییا هاڵم خراوە	when I am almost crazy.	when I realized the truth
یە چات پیا خاسەکە، ئەڕا نیات ئەێ چووارە	how you do gallop on, my good man!	that a good man would not fail her.
ئەگەر تو ڤە باولایقی دتەکەم دوشکین، خاس بپایتێ ئەرن تا پەێ بەورین ئەو بن ڕاسی ڤتەلم	only look at her well and thou wilt see I am telling the truth.	If you'll come to my office, I'll tell you the truth.
ڤتت گ منیژ چۊ ئەو هامە نام کار مردنەێرە	as if'the thought passed through my mind'I were dying too.	He declared that the circumstances were consistent with his condition.
م ڤە ناڕاتی و دڵەڕاوکییا ڤتم	I looked up in confusion.	I was upset and anxious.
هۊچ توڕێ ئەژن دیاری نەدریاتێ	had failed to rouse him from his lethargy.	had never been determined.
ئەگەر ئەوان بگەێان بچن م نمەتۏنم قسەێ بکەم	I can't say nothin' if they want to go	I can't talk to them if they want to.
ئیمە ئەومان نیا ئەێ ماڵ	we had left him behind us	We're not bringing him home.
ئەمانێ زەڵە نەێرێ گەپەێ تەمام کەێ	but hasn't the heart to finish.	but she did not say a word at all.
بێ یە گ هناسێ تازەوا بکەێ	without even taking a breath.	without trying to reinstate it
باوەڕ بکە ڤەگەرد ئێ هەمکە خڕپووقا دی نمەتۏنم دەنگ خازەڕینەیژ بشنەوم	I won't even be able to hear the egg over this lot.	you can take it from me that I don't understand the clapping of wings
تاهەێ ڤە سن پیریژەێرە ئەسیر سیفال زەزیەک وژ بی	not even with the most desperate act of her old age	tea was his old self, and very old.
گووەێ ڕەنگم چۊ ڕۊپووش ڤەرم سفێدا بۊ	I am sure I must have been as white as my gown.	whitewashed, I suppose, some faint idea of the color.
سپاسگوزاری وژ ئاوردێ ئەو زوان	thanked him for it.	thanking him in that way
بێ هۊچ دەلیلێ لەخەێ داێ ئەر قەوینی ڕان ئەو	needlessly kicking it in the groin	without giving any reason to believe that he had been deceived
سە ڤە چۊە ماو م بوەخشین	so how can you forgive?	Why'd you give me such a long time?
م گ پێشەکی ئێ کارمە نەنیاوی	I haven't prepared anything.	I'd never thought before.
منیژ ڤە نام جهانەێرە ئاهانە نام بایژمرا گ ناو باوەڕ بکەین	that I have won incredible fame throughout the universe	I owe you the proofs and explanations of what I have said.
فرەهان ئەژنتان سپاسە مەکەم	banker, advancing towards him with the check.	I appreciate your coming.
ڤە سانگە ئازارەلێیا نفرەتم ئەژن داشت	I hated the way he teased me	I hated the painful cry of pain
پێگستە گ منیج ئەڕا سۊر تو دەوەت بکەێ	he ought to invite me to your wedding	I wish he could tell you the truth, and he wished you courage.
ئیمەیچ گام ئەر گام ڤە شوون ئەوا مەچیمن	so, at her own pace, we will follow her.	we're going to have to at least a few steps towards him.
یانەلە گیانەڤەرەل خووفناکێ بین گ هێشان ئەر ڕۊ ئاێمیزایە داشت	fearful beasts which were above man.	Or will He raise him up, and the clouds will be raised up above him,
ئەر نیم متری زەمینا تووپە گرتێ	a foot from the ground he caught it	he swallowed half of it.
یەر هالیپا کەسێ هۊچ بێزارکردنێ ئەڕا هامە دورس نەکردییەسێ	since they haven't begun to worry you?	But no one came to bother me.
مەر یە گ قەوڵم ڤە بێن دەێ گ ئەژ گەپەلم نەڕەنجێ	unless he would give me his word and honour that he would not be offended	I just don't understand what I'm saying.
چۊناگ گشت قەزالەوان کیشاوی	they were all helped	for she had closed them
ئەڕا گوزەران ژیاێن ڕێ دەلیا بگرن ئەێ ڤەر	should take to the sea for a livelihood!	that the scenes of life should take a little breathing time out of him.
فنجان شیر و پێشقاو نانە داێ ئەو لا	he withdrew the cup of milk and the plate of bread.	a mouthful of milk and milk that didn't break her promise.
گ ئمپراتووڕ هامە خڵاتی داوی ڤە بێن	which your emperor presented hiM	where the princess of my master and I was an underfed vulture.
چووخاکەێ گرتۊتێ ڤە نووا دەمڕۊیا	her robes pulled up over her head.	He took the lamp before his face and sat down.
هەتیمن تاماشا پێشبڕکییە بکەیم	we'd come and watch you.	I came to congratulate you on the inquest this afternoon.
ئەڤە کوتە مەنیایمن ئەرن تونتر بیمن	this increased our haste	It was a while before we found out.
هەر ئە ئەفسەرە گ هەت ئەڕا ماڵ تا ئەژ ئەو شەبانووێی بسازێ	the officer who came to get her at her house to make her a queen	any officer coming to the house to beat that lady up
نمەزانم توک پتم خوارانم	I don't know, I say, rubbing my nose.	I don't know how I could have slept through it.
ئەگەر ئەێ سەررا جوورێ تر ڤەگەردان تا بکەم	if beforehand he chose to impress on them the fact	If you ever find anything, I'll find somewhere else.
تکنام کرد منیژ بارێیە دەرەێرە	I demanded my release.	I thought someone was gonna bother you.
چۊنا ناچار بی یەێسرە بچوو ڤرێ ئی لا و ئە لا	because he was hardly every around	as it was binding upon him in order that he might go away after a single attempt.
ئەو دەرجا پایتێ ئەر ئمزاکە	she immediately looked at the signature.	he dashing to the door
ئێ منەێرە مەتۏنم تاوار بارم	I thought I could pull through.	I can't stand it any longer.
کارشناس نمەیتێ و نمام ئەڕا ماڵتان	I do not wish for experts, not I, nor to go to see you.	I'm not going to bring you home.
ئەژ ئە جوورە گ مەپایتێ ئەرن خوەشم نماێ	I don't like the way he looks at her.	But it didn't leave me feeling the unpleasant consequences of that secret.
گ یەێسرە ڤە زەمین و ئاسمانەێرە منەیە مەکردێ	for whom she continued her hopeless search in heaven and on earth	to cry for the ground and sky.
ئەمانێ هەر ئە گڕە ڤە ترس و تاشا	but it instantly awoke my fears.	But it was only mingled with the fear of the rock.
مڵاڵ گیان ئاسینێ کەتێ ئەێ گیان	then he was sick to death of it	I almost forgot it.
چەنسەد نتر دەوین و دومارێ هووساما، کەتۊمەێ هناسێبڕکێ	run about a hundred yards down the road and stop, panting.	I don't know how I could have slept through it and accomplished it.
بڕەم بڕەم چن ڤرێ ڕێیە باریکڵە هوشکێ	they raced to the point.	There's a long way to go in the narrow path of reason.
م ئەر ئێرەلە دڵمەڕا کول تەنگە ماو	I'll miss everyone here.	I've been through this before.
ئەمانێ مەری تازە داشتێ پا مەگرتێ	yet it seemed he had only tapped it.	but he had just had a beating.
یەێ هەفتەێ مەویا گ چەمە شوون ئێ فەندەکا بیتێیە	bought the electric cigar lighter whichhe had coveted for a week.	I hope you'll have a week off with this.
چۊنا ڤەڕاسییا یەێ زەمانێ هن وژ بیتێ	what did really once belong to him	Why'd he let this happen in his time?
نووا قاێقەێ شێوە قووێی داشتێ	her prow was fashioned like a swan	it was like a half plucked turkey.
ڤە لا وژما ڤتم بێگومان هامسەگیری ئیمە پێشهات موهمێ نەوییە گ ئەو چێ ڤەباوەت بنۊستێ	I supposed I was not a major event.	I said to myself, it was obvious that our friendship was not important for him.
چۊناگ ئە چراوا کاڵە نزیک ئەر م کردێیا	for the gray horse came to the door	for why did you not keep a grudge against me?
جاێ گ گشت سەربازەل ڤە نامەێرێ هەمامانە مەکرد	where the whole regiment had bathed in the same water!	where all the troops were conscript
هڵامات ئەو ڕخنە ئەژ بەزهەبێکە گ خوەکەم تا ئیسکە هژدە لەم زایە	he's so bloody religious that she's got fifteen kids now	I just meant it to be the first time I'd ever had to deal with it.
ڤە ئێ باوەتە دڵنیا بیم چۊنا گ کشش و گیرایی ئەژ بەێن چۊتێ	I knew it for sure because the pull was gone.	I was sure the father's words would be appreciated.
گەپەل ئاقڵانە شنەفتنانیژ خوەشە	it's always pleasant to hear words of wisdom.	he uttered a plaintive cry of pain, and that cry was fatal.
ئیگل ڤیرێ ئەژ ئەو لڕیا	then he dropped her out of his mind	one is afraid of him.
ڤە گومانم ڤە سانگ یەسە گ تونم فرەهان دووس داشت	I suppose it's because I loved you too much.	I doubt it is because I knew she was very attracted to her.
ئەڕا هوەتن لۏتا بۊ	he was undressing to go to bed	that was a very scratchy, whiskery kiss.
ئەڕا یە گ ئەو ئەخنکە هار بۊ گ دی هەر قسەێ ئەژ ڤیر بردۊتێ	for the fright was so great, that she had quite lost her voice	Because Harry was so dumb that he couldn't speak to her.
شازاێە خانم ڕەنگێنە تۊلەک نەمامێ بی گ تازە دەساڵان پڕاکردۊتێ	a pretty young princess just turned of ten.	the princess of spotting in the beetle that she had just experienced
هامە مەگەێ دی ڤە سیفا ئراکاسیاێن وژتان بۊنان	you must begin to think of settling down.	I hope you continue with your tour.
م هۊچ خێاڵێ نەێرم ڤە هەق هومەێرە بەدی بکەم	I will not harm you.	I have not the honor of honoring you.
ئەمانێ ئەێ منەێرە ڤە ڕاتی ئێرەلە نییە	nor as comfortable, I am thinking	But here's what I'm saying.
گ هەنساێ دەرسە وژتان نەزانینان، تیزتان ڤە بێنە مەورن	who plague you if you don't know your lessons	when you don't know your own business, you may be disgraced
ڤە دووخ ڤاق ئابردۊکا هووسانا	stopped in surprise.	They stood and consulted.
تەنیا ئەڤینە مەتۏنێ ئیمە ئەژ ئێ ڤەرتەڤەرییە ڕزگار بکەێ	only love will get us through this	That could only save us from going round the bend.
م فرە مەگەێم گ ڤەگەرد خەڵک جەماوەری گەپ بێیەم، و ئامادەم ئەڕا ڤە دەس ئاوردن هەقان یارییان دەم	I like talking to the peasants, and am always glad to do them justice.	I don't need to tell people about myself, and I'm ready to do just as they want to here.
ئەژ هەنێکرا یەکمین پەیامان ڕەسۊ ڤە دەس، ئەژ ئێ مەوزووە ئاگادار بین	since that first transmission they had found out that the old woman	notified me since the first time I had received the letter.
دۊز چۊ بیس ساڵ پێش نام هەر کللێڤەێ گ دڵم بگەیتێ بارم ئەو ڤیرم	remember every fool's name as well as I could twenty years ago.	I've gotten twenty years off now to give him all the grief I need.
ڕەفتار و جمجۊل سەرەژەئەورکیشێ داشتێ	his demeanor easy and prepossessing.	his demeanour and behavior were somewhat peculiar.
ڤە ئەواکی دەسە چنگڕ داێ ئەر دەس وژێ	while she scratched his face with the other.	And he placed his hand in his hand with a ring.
م خاستر ئەژ هەر کەسێ مەزانم گ تو مەتۏنین ڤیریا وژت بین	I know better than anyone that you can look after yourself	I better know that you may be a cheerful man.
هەنساێ تەزئێرکردن و نهار هواردنم، ڤە دانسکەوا کەمێ ڕێیەم دۊرا ئایشت	I deliberately walked further than usual in my lunch hour	And I came out of my way with a whistle, and I came out of my way with a whistle.
ئەمانێ چێمێ بێجگەژ ئەور و ئاسمان نەی	could see nothing but the clouds and sky.	But he didn't look at it and didn't look at it.
ئەخنکە داخ گ هۊچ کلکێ تاو گیرداێن نیاشتێ	so hot that no fingers can hold it.	I'm so sorry he didn't get a tip.
فرە سەرەژە ئەو ئحساس ئەواکان نمەگرتێ	little concerned about the feelings of others.	she did not get much satisfaction out of him.
هەر یەێ ئتفاق ڤەرچەم گرێکە	was a remarkable coincidence.	I've been unhappy in the past.
ڤەهاڵێکەێرە گ ئەو وژ بنکول مردێیە	the man being stark dead.	"The Bible says: ""He that believeth in the truth shall be condemned, nor shall he be condemned""."
م وژم هەر ئیسکە گلەمارما	I myself shall turn back at once.	I'm the only one who's grateful.
ڤەداخا مەگەێ بووشم هەق ها تو	I am afraid you are right.	I don't need to tell you the truth, anyway.
دۊز چۊ زەمان دوما تەسادف گ خەڵک چەمەڕێ دوکتوڕن	as it might be after an accident, when people are waiting for the doctor.	what about how people would be pleased to look after him
منە مەگەێم چێتێ بایژم ئەێ گیر نە گ چێتێ ئەژن بکەنما	I want to give you things, not take things away from you.	I don't mean to obey it or to forbid it.
ئەو ڤە نام ئاودەسەێرە گیر کردۊتێ و چێ نەشنەفتۊتێ	she was locked in the bathroom and did not hear anything.	He held it in his breath and didn't listen to it.
ئەمانێ پرووژە داشتێ پێشە مەچیا	but the project was under way again.	but the project had been got out before.
ئیمڕوو گ مەهەتم پەنج دولار شیرینیم داوە بێن	I tipped him five dollars when I came out this morning.	I gave my mother a buck an' a half.
هایتەێریژ دوما ئەودەرداێن ئێ گوجەرتانە ئەێ ماڵ تا ئیسکە ڕەسۊ	it may have arrived since I left my office	mighty, overbearing him to the point where he had been so far away.
بەڵکەم گیان و دڵان خوەشاڵ و شاد بی	but because gaiety and mirth were in their hearts	But his heart was hard and he was full of joy.
مەکەوم ڤەگەرد هامژین نازارەم	I shall rejoin my dear wife.	I'm going to have to deal with my friends.
ئەمانێ مەگەێ بگرێیا گ بزانێ ئەویژ قەبوول بکەێ	but he must also learn to accept his brain.	but she did not need to know that he was willing to accept her.
پۆلیس ڤە ڕوواڵانەێرە بی و هەر گڕ هایتەێر بڕەسیا و بکردانێ ڤە دی	the police were in pursuit and might even find them there at any minute.	the police had seen it every way, and only then they had crossed the palisade on the north side.
هەر کەس ئەژ خاسی ئەو بووشێ، ناڕاساێڕاس ڕخنە ئەژ ئیمە گرتێیەسێ	any one who admires him passes an oblique criticism on ourselves.	Whoever said anything except for his own happiness, everyone was laughing at us.
پشت وژ کردێ ئەر بوخارییە	spreading himself before the fire with his back towards it	he pretended not to be a bourgeois.
پاپەتی ئەژ پلەگەل مەڕمەڕی چن ئەو بان	they sprinted in their socks up the marble staircase	papa said in a shrill but distinct voice
ئەڕا یە ئەر ورەلە هەشارریاوا	so he lay in hiding there.	That's why he went there.
م بێیم ڕێنمایی خەڵک درم	I got the call to lead people	I have a people's guide.
نەتۏنستێ یەێ گل تر دەنگ ئەو نارێ	she could not help bursting out again	She couldn't keep her voice out again.
ئەگەریژ ئازارمێ ڤە بێن ڕەسان شکایەتێ نەکردێ	if I hurt him, he didn't complain.	if he complained of his displeasure that he hadn't complained
ڤەگەرد یەێ جۊلین ئە کوڕ بێچارە ئەێ بان سەندەلییە هێز داێ و ڤە نامێن زەمین و ئاسمانێرە گیرداێ	she lifted the helpless boy clean out of his chair and held him aloft.	The handsome, proud boy who was there with Metant, threw himself on the ground and fell asleep.
ئەمانێ تونم هەر نەوی	but I never saw you.	but I'm not at all.
فرە دڵمە مەگستێ یە ڤە تو بفەمەنم ئەمانێ نەگونجیاێە	I wisht I could tell you so you'd know, but I can't.	I hate you to understand, but I'm not sure you understand.
دڵنیا نەوی گ ئەو ڤەباوەت کی قسە مەکەێ	he didn't know who she was talking about	But he was not sure that she would say anything.
هەوڵم دا گ سەێر وژم بایژم ئەر لاێ تر و ئەر ئەڤە نەپام	I did not look at the cottage.	I tried to look else and not let it go of my own.
م ئاشتێیەسێ ئەو شوون قەیلێ ئتفاق و ماجرال مەترسیدار	to engage in many perils of various sorts	I reckon he'll know the answers to his questions.
گەچە داێ ڤە کیتی و هێزگرت	gave her the chalk, and stood up.	He held his breath in his chest and stood up.
ئەمانێ دڵنیام گ دومارێ دووسمە مەورینان	because I am sure that you will have a kindlier feeling towards me later on.	but I'm sure you'll be pleased again.
یەێگلەکی هەت ئەو دووخ ئادی	abruptly resuming his old manner	for once more she loved him
بەرمەت دێرم گ فکر نەکەین م درم ئەر بان گووڕ مردێیەل چووپییە مەگرم	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I admit, though, that I'm not likely to be deceived in the floating whispers.
ئەمانێ هەر ئحساس ژاری نەکردۊتێ	but he had never felt poor	but it didn't leave her feeling anything.
ئتفاق کەڵنگێ جریایە	a great misfortune has happened	It's a common way to defame the party or create suspicion within it.
م هۊچ جیفاێ ئەڕا نان هوەرشت نەێرم	I don't feel sharp	I don't have any money.
ئەژ ماوەێ پێشتر زانستۊتێ	he had long ere this realised that	for she knew about it beforehand.
دوڵنگەێ کوێنە و پۊترکیا و چەنانیژ گەم نەوی	his clothing was old and worn thin, and it never had been very warm.	dressed in full mourning and light summer trousers.
دەر کەڵنگ باخەوان ئەڕا شەو بەستۊ	their gate was shut for the night.	He closed the entrance door for the night.
م چۊ ماسی ئەودەرکەتێ ئەژ ئاوە مەمینم	I am a fish out of water.	I'm going to have to catch the fresh fish.
ئەمانێ ئەڵڤەتە ڕاسە گ ئەون ئەر ورەلە ڤە حوکم سەرسەختانە چارەنۊس ڤە دیل گیریاوین	it is true that they were fatally hemmed in there.	But the reality of that fate was sealed in the floating whispers of my story.
ئەمانێ ڤە پرسیار سڤمێنە گ نەتۏنستێ ئەرن بڕەستێیا	but in reply to the third question which he did not understand said	but asked me the question of whether I couldn't help hearing it.
نمەتۏنم بهیلم تارام ئەژن بسینن	I can't let it go!	I can't wait for you to hear me tonight.
ڤەگەرد بێزاری ئێ یەێگلە کەتێ ئەو ڤیر	with loathing she thought of what she meant by that love.	He remembered the same attitude of disgust with regard to women.
وژتیژ هایتێر بۊنە ئاێمێ ترک	you yourself might have become a different person.	You'll let me leave.
هەر ئە بووە ڕەسیتێ ڤە پت	he caught the smell.	It's almost as if Miss Pett's gesture to walk from one side to the other reflects that.
ڕاس بی گ کڵاید تەنیا یەێ جاڵ ئراگێردی بی	despite his looks and charm and family connections here	in the fact that the boy was only a baby.
ڤە چەمەل وژ دیلە نیشان داسێ	he indicated the prisoner with his eyes.	He declined availing himself of it with his own eyes.
ڤەناکاو ڤە لەهجە قسەخوەشێکا دەس کردێ ئەر ڤڕداێن	she suddenly commenced chattering fluently.	engaged, engaged on the subject with her, began to purr.
گ هەرگز ئێ هەمکە ستاێش نەکردۊتێ	never had she admired her so much!	that he had not even presence of mind enough
ڤە ئێ ئانەێرە پیاێ ترک گ نیشتۊ ئەر جا ڕانندە، پیارئرا بی	while another man, who had been seated on the box, dismounted too	with that young man who had lain in his berth
لافاو، ڤە لێشاو قورسێکا ڕشیا ئەر سەرم	in full heavy swing the torrent poured over me.	lavabous, with a strong slash across the head.
ئەڤە گ مەبەست منە، ڤەشە هەڵەیە	my word is error.	I meant you didn't understand.
ئاهانە بیس و شەش جلد نۊساویتێ	so had scratched out twenty six volumes.	only twenty-six paces left.
ڤە وژەکەڵنگزانێکا پل برد ئەێ خەنە	she laughed impertinently.	He started laughing at the urge of his audience.
دوما هامە هەتمە ئێ مەیخانەوا	I walked into the wine shop here	I came after the innkeeper
هۊچ زێانێ ڤە هامە نمەڕەسێ	no harm can befall you	they had never had the opportunity to study the effects of gold cyanide on their brain.
دارلە یەێگلەکی هوەل بینا و ڤە تونی زیانان ڕەسان ئەر باڵ	a sudden tilt struck her arm up roughly	The trees were grew old, and they were badly climbed.
ڕاسییەتی، خوەشم ئەژ ئێ باوەقوێڕەت بێشەرەفە هەت	I kind of admired the littlecuss	Actually, I'm glad I received this un honorable discharge.
ئەمانێ کاروانسەرادارە فرەتر ئەێ کار ئەواکان سرەژە ئەر کار وژە مەگرتێ	but the landlord, who minded his own affairs more than other people's	but his subordinates had more than enough of his work.
شۊیی خاستر ئەژ ئاندرە ڤە ئێ ڕووژەلەێرە باێ ئەو دەس	a better husband one would think could hardly be found nowadays	Better that white sister's husband threw you away.
هەر دەستوورتێ داشتوو ئەنجامە مێییەم	I am at your command.	I had only the power to do so.
ڤتم گ هساوە م ڤە جیا بیلن	explained to him that, my bill was to be rendered to me personally.	I told her to leave me alone.
ئەمانێ هۊچ هەست سەرخوەشی نەکردێ	but he felt no joy.	But it didn't make her feel anything.
پێشهات ئیمڕوویی دەسپێچک گەپ ئیمشەوە	this funeral is the news of the day.	the news of which reached him almost at the same time.
چۊناگ ئاڵبر دیتێ دەس ئەو گرتێیەسێ	she pressed her son's hand	the golden egg slipped from under his arm.
ئیمڕوو گشت کارەل تەمامە ماو	I'll settle it to day.	today's all business is done
