source	reference	translation
وەختێ گ ئەۊ دەێدە لید تا بمری؟	when he is striking you dead?	when she would devote her energies to death?
کە ت لە یەکەوگرتن وەل بنەماڵەی منا دۊر گری.	that you decline allying yourself with my family	that you have departed from your sewing
وەی مەرجە گ هەڵسوکەوت درس و دۊر لە لۊت بەرزی بکریێ.	provided that a proper humility of behaviour is at the same time maintained.	when she sets herself to learn to spell.
درسە کە ئەۊ لە دۊایا هەرچێ دووس داشت ئەنجام دیا.	it is true that if he had done as he liked at the last	the doors which she had made for her every thing
ئێ تەمە هاتێ گیانیان بسێنێ.	this fog may have deadened them.	they had died within the same time.
یەێ جارەکی ئەڵساو پا.	then he suddenly arose	He's back on his knees.
ت وە قردگ قردگ خوەد بردیدەو گالریەگەی دەیشت.	you betook yourself slowly to pace the gallery.	"You said, ""He has struck himself with a heavy baton, and he has become a precious metal""."
لێوا هەڵم و وارین یەێ دەسێ لە واران خوڕیشت هێز گرت.	such a steaming and droning rose from the downpour	The wind filled it with water and held it up again.
ئەڕای یە گ ئیوە تواێ ئێ باوەتە وە شێوەی ڕەزامەندانە وەل خوەدانا یەێ لایی بکەینەو.	for you must either satisfactorily settle this matter with yourself	in order to invent an easy justification for his surrender.
هە ئێرنگە تواێ بچم ونە دی هۊچ وەخت نیەچم.	I must go now or I shall never go.	I just don't want you to go back any further.
هە لە مناڵیەو تا ئێرنگە یەکترەکی نەۊن.	they hadn't seenm him since they was boys together	even though they had not yet known each other.
منیش هاوڕام کە چەوەڕێ بۊمن تا ئیسە بۊنیمەوەێ.	I agree we would have expected to have found her by now	I agreed to meet her again.
وت و هە وە یە گ دەنگێ بارێدە خوار گۊە نەتەکان.	she said, and she did not trouble to lower her voice.	said only that her voice had not yet gone away.
کە م وە هاوسەرگیری لەواێ یەێ دامەزراوەێ خودایی نووڕم کە تواێ لە لێ پێڕەوی بکەیم.	that I look on marriage as a divine institution to which we must conform.	that I should not marry her, or the establishment of a divinity, to which I shall make such excuses that she will be led to approve of my delay.
هەرسەێ هزار نەهەنگ تر هاوردیانەسە کەشتیەگەی ئەو.	though a thousand other whales were brought to his ship	yet another thousand whales had already made their way to his ship.
م لۊت بەرزی نێیاشتم.	I lacked humility.	I didn't want a bet.
دەس کرد وە یارمەتی زندانی ئڕا وەرزش کردن.	began to assist in exercising the prisoner.	began to worm his way into the prisoner's help.
نیشتمەو ناو کەشتی بۊچگ.	I climbed into the dinghy.	I was sitting in the small ship.
وە توڕەییەو قیڕان.	he exclaimed, getting angry.	in a burst of wrath.
ئێکە تۊەنیم سەرنج بەیمنە باوەتەیل تر.	then we can turn our attention to other matters.	I think we should not be able to concentrate about other people.
دو کەس لە یەێ لا و دو کەس لە لای ترەو، لە دەر ئشکەفتێ لە دار بەید.	to hang two on one side and two on the other, within the door of the cave,	two persons stood at one end and two at the other, in the passage of time, in the passage of time.
بەڵام دۊاتر وتی ئڕاد نۊسم.	but then you said you would write me	But he later said I wasn't.
دوارە کردن سەفەرەگەم، گوڵ سوو	repeating my voyage early in the morning	I repeated my journey, I came to shore up.
کە پڕ لە چێژ لە تەمەن خوەێ ئەڵساو پا.	who rose full of the enjoyment of his age.	He will experience the joy of being alone in his life.
پەنا گرتۊد.	he had taken refuge.	fell asleep.
خوەیشگەگەێ دی کە وە سەبرەو وە دڵنگە شەوەگەی سەرەکی خوەێ نیشتۊد.	saw his sister sitting patiently in her prim nightgown	a happy sister in law found herself anxious to attend to her master's funeral.
م نیەڕەسمە نۊر ت.	I shall not reach your light	I couldn't help you.
ئڕا یە گ ئاو ئڕا پیایل و ئەسبەیل نێیاشتن.	for they had no water for men or horses.	because there was no man but must have been a horse.
بەڵام ئەۊ چشتێ نەوت کە بیلێ کەسێ قسەی دڵێ بڕەسنەو.	but he did not say anything that allowed anyone to guess his intentions.	but she did not say anything that would make her talk to any one.
تۊەنم بۊنم چرکە وە چرکە بەرزترەو بۊد.	I could watch you getting taller by the minute.	I can see the thread being higher than the thread.
ئەۊ ئڕا سکەیل پێویست دەس کردە ناو گیرفان خوەێ.	he dug into his pocket for the required coins	he began to put the necessary oil in his pocket.
چاویلکە دامەو دۊا وە گارد کناراو.	I gave the glasses back to the coastguard.	I push my glasses aside, I think you're getting out of it.
فەرماندار دڵنیای کرد کە پیا هێمان شێتە.	the governor assured him that the man was still mad	the old man felt assured that he was still going away
ماڵەگانیان سزانن و ژنەگانیان فرووشان.	burned their homes, and sold their women.	Sell their homes and their wives.
خراوەیل جوراوجورێ دا وە کارەیل ئڵاجەۊێ.	he muttered various curses on her awkwardness	He threw down the stake and washed them away.
پەنج هزار پزۆ ئڕا سەرێ دیار کرد.	put a price of five thousand pesos on his head.	He made a mistake and fell asleep.
لە ئاخرەو ئەۊ ئازاد بۊ.	at last she was free.	at last she was free.
ژیانەیل فرەیێگ وە ناچار بایە قوربانی بوون.	many lives must inevitably be sacrificed.	the lives of many people who have to be sacrificed
بەرز کردن کامێرا وە ئمێدەو	raising the camera hopefully.	raising his camera with hope.
کە گشت ئەزرەتەیلیان ناتۊدە دی	that not all of their hopes had been fulfilled	that had all their might
ئێکە دەنگەگەی دراورد.	then pulled the volume out.	It got a little louder.
دی وە مەبەستم وە شیوەیل تر وتم.	so I said it in other ways.	I meant to say no to others.
ئەمانێ فکرەو کردم ناو وڵاتم بشارمەو.	but I thought it necessary to disguise my country	but I thought it best to enter that country.
جی چووڵ نیشان دا	showed the vacancy.	He declined availing himself of it
دیمەن و کردارێ ئڕا ترسانن لە ناو دڵ داشتن	a spectacle and demeanour to strike terror into temerity itself.	their attitude and behavior are in harmony with their conscience.
یە چارەسەر کردن نهێنیە.	that's the solution of the mystery!	It solved the mystery.
بان هزار ڕووبڵ لە پۊل ئەوان وە دەس ئەو چۊد.	more than one thousand rubles of their money had passed through his hands.	a thousand roubles would be lost to him.
دە ساڵێ گوزەریاس کە وە لوو یەکێ لە دۊەتەگانم ڕێ کردیام.	it must be quite ten years since I walked side by side with one of my girls.	It has been ten years since I first showed it to my daughter.
نەخوەش تر لەیەسە گ دووس خوەیشگەگەی داشتوو.	too sick to love his sister.	It didn't take long for him to get used to her.
باس پیاگێ بکە کە لە دەرێگەو نووڕێدە دەیشت، وە سینگ بتەو، لەبارەی چیرووک دوم.	descried a man looking out of a door, breast high, on the second story.	I have to tell you the man who has come out of his gate with a ring, and what about.
لە قرارا بوودە سەرۆک!	that he was to be a boss!	It's about to start!
کە ئڕا م پیرووزترین لە دنیاس، یانێ داڵگم.	that is most sacred to me in the world, namely, by my mother	that for me the strongest in the world, or the daughter.
تووقیا وەرەو ناو وتاقەگە.	burst into the room	he walked into the room.
وەختێ گ م خەریکە شێت بووم.	when I am almost crazy.	when I am about to lose my temper
کوڕ خاس، چ ڕم کوتێ کەی!	how you do gallop on, my good man!	Good boy, what a jump!
بەس خاس بنووڕە پێ، دۊنی کە م حەقیقەت ئۊشم.	only look at her well and thou wilt see I am telling the truth.	I'll tell you the truth, just as you want me to tell you the truth.
چمانێ هاتە نەزەرما منیش دێرم مرم.	as if'the thought passed through my mind'I were dying too.	I have a mind to take the watch back.
وە سەرلێشیویایی نووڕسمە بانەو.	I looked up in confusion.	I look up with curiosity.
نەتۊەنس ئەۊ لە بێ هازی درارێ.	had failed to rouse him from his lethargy.	She couldn't keep her husband out of the deal.
ئەگەر بتوان بچن م نیەتۊەنم چشتێ بۊشم.	I can't say nothin' if they want to go	I can't tell you anything, if you can.
ئیمە ئەۊ ناۊمنە پشت سەر.	we had left him behind us	We put him in the background.
بەڵام دڵ تمام کردن نێرێ.	but hasn't the heart to finish.	But he didn't stop drinking.
تەنانەت بێ هناسە کیشانێگیش	without even taking a breath.	He even approached the greenhouse where his father was sleeping.
وەی هەمگە دەنگە دەنگە تەنانەت نیەتۊەنم دەنگ خا بشنەفم.	I won't even be able to hear the egg over this lot.	I heard another bang, and I couldn't even hear a sound.
تەنانەت وە نائمێدترین کردار سەردەم پیریێ	not even with the most desperate act of her old age	he is even more disappointed than usual in his demeanour.
م دڵنیام کە بایە وە ئەنازەی دڵنگەگەێ خوەم چەرمگووم.	I am sure I must have been as white as my gown.	I am sure I should be glad to hear of my heart.
دەسخوەشی وە لێ کرد.	thanked him for it.	He began to understand it.
وە بێ هیچ مدوویێگ لەقە لە قەۊینی ڕان دان.	needlessly kicking it in the groin	without any scene from which she did not return.
ئەنۊ چۊ تۊەنی بووەخشی؟	so how can you forgive?	How could you possibly eat such insects?
م چشتێ ئامادە نەکردمە.	I haven't prepared anything.	I wasn't willing to do anything.
کە م ناوبانگ باوەڕ نەکریاگێ لە سەرانسەر جەهان هاوردمەسە دەس.	that I have won incredible fame throughout the universe	that I had a reputation of not disbelieving in my own way.
کاورای بانکدار وە چەکەو چوود وەرەو پێ.	banker, advancing towards him with the check.	the landlord had taken care and pains to prepare for them the best supper that was in his power.
لە ڕەوشتێ گ ئەۊ جڕم هاورد بێزارۊم.	I hated the way he teased me	I hated the fact that I had been out there.
ئەۊ بایە داوەتم بکەێدە سۊردان.	he ought to invite me to your wedding	he would have given orders to have a bed prepared for me.
سە ئیمەیش هە چۊ خوەێ شوونێ گریم.	so, at her own pace, we will follow her.	That's why we went there at night.
جانوەرەیل فرەیێگ کە لە بان ئایەمۊن.	fearful beasts which were above man.	there were a lot of animals that lived on the farm.
یەێ گام لە زەۊ گرتەێ.	a foot from the ground he caught it	a step was taken in the ground.
لەورە گ ئەوان دەس نەکردنەسە نگەران کردن ئیوە؟	since they haven't begun to worry you?	where they hadn't even started knocking?
مەگەر قەوڵ بەێدە پیم کە نەڕەنجیەێ.	unless he would give me his word and honour that he would not be offended	I don't mean to provoke him.
وە گشتیان یارمەتی دریا.	they were all helped	They're all in the same posture.
ئەڕای بژێوی ژیان تواێ بچیدە دەریا.	should take to the sea for a livelihood!	for a livelihood you may go to sea.
پیاڵەی شیر و دەوری نان کیشاو دەیشت.	he withdrew the cup of milk and the plate of bread.	I noticed the sides of my milk and the sides of my bread
کە ئمپراتوورەدان پێشکەشێ کردە ئەۊ.	which your emperor presented hiM	that he had presented him as an architect.
دڵنگەگانێ کیشا ئەو بان سەرێ.	her robes pulled up over her head.	the doors were propped open to let her go.
دی هە نیەتوام لەنوو وەلیا بۊشی.	I do not even want you to speak to her again.	I don't even want you to lie any more.
هاتیایم و تماشاد کردیایم.	we'd come and watch you.	I came and looked.
یە پەلەمان فرەترەو کرد.	this increased our haste	added another, who was impatiently inquired whether he were worse than usual?
هەو ئەفسەرە گ ئڕای بردنەێ وە ماڵ هاتۊد تا مەلەکەیێگ لە لێ بسازێ.	the officer who came to get her at her house to make her a queen	the old mustached officer, who had taken him home to build a swimming boat
نیەزانم، ئۊشم، لۊتم وڵام.	I don't know, I say, rubbing my nose.	I don't know, I'm telling you, I'm late.
ئەگەر لە سەرەتاو لێوا ئەڵوژاناتا ئەو ڕاسیەیلە وە ملیانا بسەپنێ.	if beforehand he chose to impress on them the fact	if ever it should happen to him, he will strike the truth with a fistful of fists.
داوای ئازاد بۊن کردم.	I demanded my release.	I asked for permission
ئەڕا یە گ وە سەختی لێ لا لەو لا بۊ.	because he was hardly every around	Because it was hard to get to that side.
لەو شوونە نووڕسە واژوو.	she immediately looked at the signature.	He looked out of it.
فکر کردیام درەقەتێ بام.	I thought I could pull through.	I thought it best to come.
نە نیازم وە لێزانە و نە تیەمە دیدار ت.	I do not wish for experts, not I, nor to go to see you.	I don't need to see you for you.
خوەشمە شیوەی نووڕسنێ وە ئەۊ نیاێ.	I don't like the way he looks at her.	it was not difficult for me to guess that
ئەۊ هە خەریکۊ نائمێدانە وە ناو ئاسمان و زەۊ چەو گل دیا.	for whom she continued her hopeless search in heaven and on earth	he was againtasting the dimming piles of nostalgic waste that life had accumulated in the sky and the earth.
ئەمانێ لە یەێ ئان ترسەگانم ئەڵسان.	but it instantly awoke my fears.	but I'm afraid I should be interrupted.
دۊای ئەوە تا ئاست مردن نەخوەش کەفت.	then he was sick to death of it	whereupon he never rose to the level of death.
نزیک سەد متر لە جادە دەوسن و وە هناسە هناسە کەفتن و ئەووسان.	run about a hundred yards down the road and stop, panting.	they walked about a hundred meters above the street and stood in front of it.
ئەوان وە تن دەوسن.	they raced to the point.	they feared.
دڵم ئەڕای گشت ئێرە تەنگەو بوود.	I'll miss everyone here.	I had a tight heart for everyone.
بەڵام مینیادە چشتێ گ تەنیا داسە لێ.	yet it seemed he had only tapped it.	but it seemed that he was simply holding it.
فەندەکێ گ هەفتەێگۊ چەوە گرتۊد سەن.	bought the electric cigar lighter whichhe had coveted for a week.	you gave a week's worth
چشتێ گ وە ڕاس سەردەمێ هن ئەۊ بۊ.	what did really once belong to him	what must have been the reality of his time.
لۊت کەشتیەگەێ هە چۊ قووێ فرم گرتۊد.	her prow was fashioned like a swan	He took the ship's arm in his hand.
فکر کردیام م ڕۊداو گەوراێ نیم.	I supposed I was not a major event.	I thought I wasn't a big guy.
ئڕا یە گ ئەسبە خوڵەمژیەگە هاتە وەر دەر.	for the gray horse came to the door	That's why he came out of the cave.
جیێ گ گشت هەنگەگان لە یەێ ئاو خوەیان شووردۊن.	where the whole regiment had bathed in the same water!	where all the snakes floated their oars.
ئەۊ ئەوقرە مەزهەبیە گ تا ئێرنگە پانزە گلە مناڵ دێرێ.	he's so bloody religious that she's got fifteen kids now	she is so worn out that she now has fifteen children.
لێ باوەتەو دڵنیاۊم چونکە کیشەگەێ دەرچۊد.	I knew it for sure because the pull was gone.	I'm sure I won't be able to get out of his father's way.
شنەفتن قسەیل حکمەت هەمیشە چێژبەخشە.	it's always pleasant to hear words of wisdom.	It's good to hear goodbye.
ئمجا لە مێژگ خوەێ خسەێ دەیشت.	then he dropped her out of his mind	now in its earlier part of his story he had forgotten
فکر کەم وە بوون یەسە گ فرە دووسد داشتم.	I suppose it's because I loved you too much.	I think I loved you.
ئڕا یە گ دووس ت لە گشتێ فرەتر داشتم.	because I loved you best.	because I loved you more than anything.
خەریکۊ لۊەت خوەیەو کرد تا بچوودە ناو ڕەختخەو.	he was undressing to go to bed	he was about to resort to her and get into bed.
ئەڕای یە گ ترسەگە فرە گەوراۊ، کە نز بڕۊد.	for the fright was so great, that she had quite lost her voice	Because the tire is too big, it's too close.
یەێ شازایە خانم جوانێ کە تازە بۊەسە دا ساڵێ.	a pretty young princess just turned of ten.	a princess who had just given a year
تواێ بکەفیدە فکر جیگیر بۊند.	you must begin to think of settling down.	you'd have to think about it.
زەرەر نیەمە لید.	I will not harm you.	I've never seen you before.
م فکر کەم، وەو جوورە ڕەحەت نیە.	nor as comfortable, I am thinking	I don't think it's that way of communication.
کە ئازارد دەن ئەگەر وانەگاند نەزانید.	who plague you if you don't know your lessons	that if they hadn't been told
وە تاجبەو ئەووسا.	stopped in surprise.	asked her, and asked her why she screamed.
تەنیا ئەوین تۊەنێ لێیە درارێدەمان.	only love will get us through this	She's the only one who's capable of escaping.
م خوەشم تیەێ وەگەرد جفتیارەیل قسە بکەم، و هەمیشە خوەشاڵم کە دادپەروەری ئڕایان بکەم.	I like talking to the peasants, and am always glad to do them justice.	I am glad to speak to each other in the same way, and I am glad to do justice to them.
لە یەکم جی وە جی کردن ڕەسۊنەو کە ژن پیر	since that first transmission they had found out that the old woman	in the old lady's bed, in replacement of the old lady.
هە چۊ بیس ساڵ پێشم ناو هەر ئەومەڕەسێ لە هۊرد بوو.	remember every fool's name as well as I could twenty years ago.	I've got twenty years to keep an eye on her every way.
ڕەفتارێ نەرم و نیان و سەرنجڕاکیش.	his demeanor easy and prepossessing.	his gentle demeanour is pleasant and attractive.
لە حاڵێ گ دەموچەوێ وەل ئەوترا خراشی.	while she scratched his face with the other.	while her face and your face trembled.
م خاستر لە هەرکەس تر زانم کە ت تۊەنی خوەد بپیەرێزنی.	I know better than anyone that you can look after yourself	I better know than anyone else that you might be bothered.
لە کات نان نیمەروو خواردنم لە ئەنقەست فرەتر لە ئاست ئاسایی ڕێ کردم.	I deliberately walked further than usual in my lunch hour	when I hadn't had enough of them, I did more than I could naturally.
بێجگە ئەورەیل و ئاسمان چشت تر نەین.	could see nothing but the clouds and sky.	there are none, except the angels and sky.
ئەوقرە داخ گ هۊچ کلگێ نیەتۊەنێ بگرێدەێ.	so hot that no fingers can hold it.	But I'm so sorry he doesn't understand.
کەمێ نگەران هەست خەڵکە.	little concerned about the feelings of others.	they don't feel anything.
ڕێکەفت وەرچەوێ بۊ.	was a remarkable coincidence.	it was like a change below the surface.
پیاگ گەن جوور مردیە.	the man being stark dead.	a man like a man like a man!
م خوەم یەێ جارەکی تیەمەو دۊا.	I myself shall turn back at once.	I'm going to have to go this time.
ڕخم چوو ت ڕاس بکەی.	I am afraid you are right.	I was afraid you'd be bothered.
هەوجوورە گ دۊای تەسادفێ، مەردم چەوەڕێ دکترن.	as it might be after an accident, when people are waiting for the doctor.	as the doctor's injunction that, after the doctor's injunction,
توام بڕێ چشت بەمە پید، نە یە گ بڕێ چشت لە لید بسێنم.	I want to give you things, not take things away from you.	I've got to tell you not to tell you.
ئەۊ لە ناو حمام گیر کردۊد و هۊچ نیەشنەفتیا.	she was locked in the bathroom and did not hear anything.	he was caught in the bathroom and heard no sound.
بەڵام پرۆژە لەنوو کەفتەو کار.	but the project was under way again.	but the project was still ongoing.
ئمڕوو شەوەکی وەختێ هاتمە دەیشت پەنج دلار پاداشت دامە پێ.	I tipped him five dollars when I came out this morning.	I came this night to pay him a visit this very high.
هاتێ لە وەختێ گ لە دەفتەرەگەم هاتمەسەو دەیشت ڕەسۊد.	it may have arrived since I left my office	when I got out of my office he slipped out
ئەمانێ ئەڕای یە گ شادی و سەرخوەشی لە دڵیان بۊ.	but because gaiety and mirth were in their hearts	but that they might be glad and happy themselves.
جارێ تر چمەو لای ژنە ئەزیزەگەم.	I shall rejoin my dear wife.	I went to my dear wife again.
ئەمانێ ئەۊ تواێ یاد بگرێ مێژگ خوەێ وەربگرێ.	but he must also learn to accept his brain.	but she had to learn her own story.
پلیس وە دۊایان بۊ و تەنانەت وەختۊ هەر ئان بۊنێدانەو.	the police were in pursuit and might even find them there at any minute.	the police had stopped him, and he had not even looked at it.
هەرکەسێ گ وە باڵایا ئۊشێ، خەریکە ناڕاستەوخۆ ئیمە کوتێ.	any one who admires him passes an oblique criticism on ourselves.	whoever rises to the highest pitch of perfection almost crumpling beneath the weight of a disapproval she had never known before.
لە وەر دەم ئاگرەگە پشت کردۊدەو پێ.	spreading himself before the fire with his back towards it	He leaned his back against the fire.
ئەوان وە جووراوەیل خوەیان لە پلەیل مەڕمەڕ چیانەو بان.	they sprinted in their socks up the marble staircase	they were like people attained to levels beyond equality.
سە ئەۊ لەورە خوەێ شاردەو.	so he lay in hiding there.	That's why he went round and round.
چڕینەم ئڕا یە گ سەرکردایەتی مەردم بکەم.	I got the call to lead people	I was afraid to die in the army.
ئەۊ پۊل خسە گیرفان.	he pocketed the bill	he has seized the bill
نەتۊەنس نوای تووقیان دوارە بگرێ.	she could not help bursting out again	She couldn't keep her husband out of the deal.
سە ئەگەر تواین ئێ کارە بکەین، بجمیەن و زۊ تمامێ بکەن.	so if you mean ever to do it, make haste and have it over quickly,	so if you can do it, stop and make haste.
ئەگەر جڕێ هاوردمە ئەۊ گلەیی نەکرد.	if I hurt him, he didn't complain.	I didn't complain to him.
کوڕە بێ دەسەڵاتەگەی تەمیس لە بان کورسیەگە ئەڵگرت و بەرزێ کرد.	she lifted the helpless boy clean out of his chair and held him aloft.	The teenager picked up the wheelie pillow and stood up.
بەڵام م هە ت نەیم.	but I never saw you.	But I didn't do it to you.
خوەزەو بتۊەنسیام بووتامە پید تا بزانی، ئەمانێ نیەتۊەنم.	I wisht I could tell you so you'd know, but I can't.	I thought I could tell you about it, but I can't.
ئەۊ نەزانس لەبارەی کی قسە کەێ.	he didn't know who she was talking about	she did not know what to say.
نەنووڕسمە کووڵاگە.	I did not look at the cottage.	I didn't look at the pool.
پێچیان وە ناو فرەیێگ لە خەتەرەیل لە شیوەیل جوراوجور.	to engage in many perils of various sorts	They're more exposed to the dangers of fakin.
گەچەگە دا پێ و ئەڵسا.	gave her the chalk, and stood up.	He held his breath in his bosom and then sat down.
ئەڕا یە گ دڵنیام دۊاجار هەست مێهرەبانی فرەترێ وە م دێرین.	because I am sure that you will have a kindlier feeling towards me later on.	for I'm sure you'll find more kindness than me.
لەناکاو ئەڵگەردیا وە ڕەفتارەیل ئەوسای خوەێ.	abruptly resuming his old manner	he abruptly adapted to his usual duties
ئمێدوارم هەست وە یە نەکەی کە وە قەوڵێگ دێرم لە بان قەور دنیا ئەڵپەڕم.	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	I hope you don't feel like I'm putting off on such a big day.
ئەمانێ ئەۊ قەت هەست وە تەنگدەسی نەکردۊ.	but he had never felt poor	But it didn't make him feel anything.
بەدبەختی گەوراێ پێش هاتێیە.	a great misfortune has happened	A great misfortune has come to pass.
هەست وە تام تن نیەکەم.	I don't feel sharp	I don't feel alone.
ئەۊ لە فرە زۊترەو ڕەسۊدەو کە	he had long ere this realised that	he had arrived in a very hurry that
دڵنگەگەێ کۊەنە و تەنک کریاۊدە وەر و قەت فرە گەرم نەۊە.	his clothing was old and worn thin, and it never had been very warm.	The earth had become a dark mountain, and it was never very warm.
دەروازە ئەڕای شەو بەسیاۊد.	their gate was shut for the night.	the gate was closed for the night.
م ماسی بێ ئاوم.	I am a fish out of water.	I'm a sperm whale.
ڕاسە گ لەورە وە شیوەی مەرگ ئاسای تەپیاۊن.	it is true that they were fatally hemmed in there.	indeed they were devoted to the service of the dead.
ئەمانێ لە وڵام پرسیار سێیم کە نەڕەسیەو وت	but in reply to the third question which he did not understand said	but in answer to three very interesting questions he had not answered.
نیەتۊەنم وڵێ بکەم.	I can't let it go!	I can't move.
و قینەو فکر وە یە کرد کە مەبەستێ لەو ئەوینە چەس.	with loathing she thought of what she meant by that love.	thinking deeply that he meant to do that
خوەد مینێ بۊدە ئایەمێ تر.	you yourself might have become a different person.	You think enough of yourself and her.
هەو بووە هاتە پێ.	he caught the smell.	It was covered in water.
وە سەر قیافە و دڵڕفێنی و پێوەندیەیل بنەماڵەیی ئەو لێرە	despite his looks and charm and family connections here	here she will look at his face and try to understand his family affairs.
وە چەوەگانێ وە دیل کریاگ ئاماژە کرد.	he indicated the prisoner with his eyes.	He cried out with a mixed melody.
لەناکاو دەس کردە ڕوان قسە کردن.	she suddenly commenced chattering fluently.	suddenly began to purr.
قەت ئێقرە وە باڵایا نەوتۊد.	never had she admired her so much!	never had it been so high
لە حاڵێ گ پیاگ ترێ گ لە بان سندووقەگە نیشتۊد لە کووڵێ هاتەو خوار.	while another man, who had been seated on the box, dismounted too	while the young man who had fallen on the sandbox floor came down with it.
لافاوەگە وە خوڕ ڕشیا ملما.	in full heavy swing the torrent poured over me.	the lamplighter with its ripple of reflected lights
قسەگەم هەڵەس.	my word is error.	I need to talk.
سە بیس و شەش جڵد نۊساۊد.	so had scratched out twenty six volumes.	therefore you have not found twenty six children.
وە بێ ئەغمازیەو خەنی.	she laughed impertinently.	A sad smile sat on the wire of Oscar Let.
هاتمە ناو دکان شراو ئێرە.	I walked into the wine shop here	I went into the shop for wine.
هیچ زیانێ نیەتۊەنێ بەێدە لید.	no harm can befall you	it could hardly have been for you.
شیو لەناکاوێ وە وەیشت فرەیێگەو دا لە بازووێ.	a sudden tilt struck her arm up roughly	he had struck him with a heavy baton, and a tremor of his arm.
یەێ جوورێ وە باڵای ئایەم بۊچگڵانەیا وتم.	I kind of admired the littlecuss	I told him somehow, in a paroxysm of grief.
ئەمانێ خاوەن ماڵ، وە کاربار خوەێ فرەتر فکر کردیا تا خەڵک.	but the landlord, who minded his own affairs more than other people's	but the owner of the house felt that he had more than a people at his disposition.
شۊ خاسترێ گ بتۊەنی فکر وە پێ بکەی لێ ڕووژگارە وە سەختی تۊەنی بۊنیدەو.	a better husband one would think could hardly be found nowadays	it is far better to think of a day when you may be sick.
م سەر وە فەرمان تنم.	I am at your command.	I'm your commander.
ئڕای ڕووشنەو کرد کە قرارە حساو م شەخسی بدریەێدە خوەم.	explained to him that, my bill was to be rendered to me personally.	I was glad to get out of this account.
ئەمانێ ئەۊ هەست وە شادی نیەکردیا.	but he felt no joy.	But it didn't make her feel anything.
ئێ پرسە خەوەر ڕووژە.	this funeral is the news of the day.	he always had his points at his fingers' ends in the morning.
دەس کوڕەگەی جەڕانەو.	she pressed her son's hand	He held his son's hand in his chest.
وە ڕووژ یەێ لای کەم.	I'll settle it to day.	I'll meet you for one day.
شەرم لە خوەێ کوشانەو.	quench the shame in her own.	shamefully inquired whether he were worse than usual?
فرە هۊر دارسان کەم.	I missed the woods so much.	I've got a lot to think about.
کە مل مەلەوەرەگە کەنی.	who wrung off the bird's neck	that he would swim.
ئەۊ وت چ چشتەیل ئڵاجەۊێ ڕۊ دەێ.	said he, what queer things do happen!	He explained what he was doing.
تواێ ڕێز لە داتەکەگانێ بگرم.	I have to respect his rules.	I have to respect his dated ladies.
ئەڕای یە گ ئەۊ چەن کار لە پشت میزەگەێ دێرێ گ تواێ ئمڕوو شەوەکی ئەنجام بوون.	because he has some work at his desk that must be done this morning.	It was because he had a lot to do at the breakfast table.
نە چۊ ت قرچ قەۊ و فرەئۊش.	not so thickheaded or talkative as you are.	It's not as if you're getting tired or tired.
نیەتوام فکر بکەی م کەوڕخنم.	I don't want you to think I am a coward	I don't want you to think about putting me down.
ئێرنگە دی جەژنەگان تمام بۊنە.	for now the holidays were over	now thoroughly roused.
م کەسێ نیەکوشم و هەوەجە وە پێ نێرم.	I shan't murder anybody, and I've no need of it.	I'm not going to kill anyone, and I'm not going to tell anyone about it.
لە وەختێ گ بۊمەسە پیدەو.	since I fell in with you.	when I'll talk to you
خوەێ چێ تا ناو خوەێ بنۊسێ.	went himself to enter his name.	herself taking up something to hide herself.
وڵام دا کە خوەشم لە ئۆڤێرتور هات.	I liked the overture, was his answer.	I replied that the arguments were also very scratchy.
لە بان سەکوو چەوەڕێمان بۊن.	were waiting for us upon the platform.	was on our side watching it.
لە هەو جیە گ جەنگ لەورە کریا.	at the very place where the battle was fought.	in the war begun by him.
تمام وە خاسی زانسم کە ئیسە ناسمەێ.	I knew it quite as well as I know it now.	I'm sure I know you know.
هۊرمانێ ڕەسیە فکریا.	an idea struck her.	It seemed like an idea.
کە مینیا تۊتگە سەگەگە هێمان بەسیاسە بەنەگەی خوەیەو.	by which the young cub seemed still tethered to its dam.	who was still asleep at the moment.
م هە باوەڕم یەسە گ زنێی دریژێ ها وەر ڕێد.	I only believe that you have long life before you.	I'm sure a long-lived lady is gone.
ئەمانێ لە کونای کلیلەگەو براورد گرتم.	but I looked through the keyhole	but I took up his key
لە ئەجەو بۊم ئاخر جارێ گ کەسێ وتۊدە پێ دووسێ دێرێ کەی بۊ؟	I wondered when the last time someone had told him they loved him was.	I wondered, finally, when someone would be making you?
کارەگەێ لە دەسێ چۊد.	her job was gone!	she let her work rest on her hands
تا وە هەردو کوڕەگەی خاسترین پەروەردە بەێ.	in order to give his two boys the best education possible.	to be better educated than any other boy did.
چیمەن شێدار ڕێک لە ساێ قڵا.	damp grass right in the shadow of the castle.	I think you're getting out of it.
کە ت هۊچ لەبارەی نیەزانی ئەمانێ م زانم.	that you know nothing about, but I do.	that you know nothing about not being there.
ئەمانێ یەێ وشە لەبارەی ئێ نامە نەۊش.	but do not breathe a word of this letter	but there was no word in reply to the letter.
وە یەکتر نەنووڕسن	not looking at one another.	they had no eyes to see each other.
م هەوڵ دەم لە خود پیاگ وێنە بگرم.	I'm trying to get a picture of the man himself.	I will try to draw a picture of myself.
یەێ تراکتوور زەۊەگەم گرت.	a single tractor took my land.	I took up my shoes one evening, my dear Ghanaians!
