source	reference	translation
بە وەدی چا سەعاتێنە کە شەوەی وەڵینە نامؽش نریا	precisely at the hour named the night before	He's been here for an hour without a letter.
دلؽ ژوورو سەماکەردەکەینە پەی ژووری وەڵؽنؽ و قاتوو واریۆ پەی حەوشەکؽ	through the ballroom to the anteroom and downstairs into the yard.	in the middle of the sleigh she walked to the centre of the terrace
تۆ ئؽسە فرە زیاتەرەنی چاڵی	you're much more her now	You're getting out of it a lot more.
گوماناوی بؽ کە ئایا گۆشش جە پەیوەندیەکەیشا بیەن یا نا	that it was doubtful whether she had even heard their calls.	she suspected whether she were in her relationship with him or not.
جە تەرسو ئانەی کە نەکا قوربانی کە کۆتەن لێ دامی جە دەسش بەرشۆ بە هێزو وێش لوا پێ مەیانو شەڕی.	afraid of letting a ready victim escape	in his fear of not being willing to rely solely on his own power to accomplish and that of his battle.
وەلێ بە حەمدو خوای کە نەشناساو.	but you did,	but I'm damned if I sympathize.
حیچ کەس حەقش نەوێ ئێعترازیە کەرۆ	one not to be bothered with at this time.	nobody has the right to be bothered.
خەم و ڕەنجو یەک ساڵ چێوەڵی نتاوابێش زۆرو پاڵەوانیش مارۆ یا بە ئوستخان بەنی قەویش ئازاریە یاونۆ	not in one year's space, by any sorrow, could his athletic strength be quelled or his vigorous prime blighted.	The sadness of that year made him feel safe and comfortable, and he suffered unbearable joint pain in the hospital.
هیچ هێزیوی جادویش نییا.	but hasn't got any magic powers.	it had no magic power.
بەداخۆ هیچشا نییا.	I'm afraid there are none.	I'm afraid they won't be able to get anything out of my way.
کفنیوی سیاوی پەژم کە پێ هامنی قورس بی.	but in ablack shroud, of woollen, which was heavy in summer	I had a strong iron bee.
چونکە نەوەشەبی.	because she had been ill	Because it wasn't a dream.
تەرسینی گنا وار پێ قوڵاییەکێ ئەگور تەماشاو واریشا کەردێ.	there was the danger of falling over if you looked down into the abyss.	He looked out of fear to the depths of the water.
چون بڕیارو ویش دابی.	for he had made up his mind	Because that's his decision.
تا ئیسە بریان.	the ever got jacked	marry me till this moment.
پێ ئانەی نەجاتش بو چەنەشا.	to get rid of them!	there was a conspiracy to rescue the king.
وەرەبەرەکەرەکی دەستشا پەنەکەرد.	the racers started.	the landlord had taken care and pains to prepare for them the best supper that was in his power.
ئاخیر قسێ لا ئییۆن.	has the last featuring blow at events.	at last spoke to each other.
هەر کاتی و گەرەکش بوو متاوو وازش چەنە بارۆ بە ئارەزوو ویش.	while he who is so of his own accord can leave off being one whenever he likes.	whenever she wants to be free of her time, she will be free of her time.
دووە گەنجەکێ ئا بابەتەشا ئیهمال کەرد.	was passed by the two young people in schemes on the subject.	The two young men insisted on this.
تاریکیەنێ چا یاگەنێ مدرابێ و خەیاڵ کەری کە چن سەعاتیو وەڵتەر وەشەویسەکەش لوابێ سەرو جادەکەیرێ.	where he had paused in the dark not many hours before to picture to himself on which of the rough stones of the street her feet had trodden	It was a cold sunset over a mountainous desert.
پاسە بەرگنی دلیوە چیویو بەرکۆتەن ڕۆحشەنێ، قەسەم و ویشدان کە وەرگەو ئی تاقیکەردنەوێ گیرۆ.	but it appeared that something new had come to birth in his soul as though he were vowing to himself that he would bear this trial.	to bear witness to the accomplishment of his soul, by his eternal vows, and by his eternal vows.
پەنەم واتی کەرۆش.	I told you he would.	I'm telling him to come.
دەستکۆتەو سامانیو.	drawing a fortune a title	he touched the summit.
کەشتیوانەکێ چەمەڕوابی بەرۆش ئۆدیمو کەنداوەکێ.	where a ferryman was waiting to take him across the moat.	We're going to have the ship to bring the ship to the surface.
وزیشەرێ.	do you shut it.	he wrapped it up tightly.
یاوابی ئەخیرو ڕاڕەوە دورەکێ.	he had reached the end of the farther corridor, and	He's got her to the end of the road.
چن تو چینە بەرمشوو.	I'll have this out with you.	I can see how you'll do.
گومانم هەن ئینە دوور یاوابوو هەڵای، من دڵنیانا.	I doubt if he's gotten that far yet in fact, I'm sure of it.	I doubt it will be far away or even somewhere else, I'm sure.
ئەجیام متاوو باڵندەکە وینو بە باڵە زەریفەکیشۆ.	thought I could make out the bird by her bright plumage	I mean to see the birds on its wings.
لوا پێ هەرمان تا شعرەکاش بارۆوێ..	went to work to get his verses	To read his poetry...
پسو هاوبەشیو جە چارەسەرەکەنێ نیشان دریوو.	be represented as a partner in his own cure.	He will demonstrate his dependence on his treatment.
تواناو هێزم نەمەنەن.	I am out of spirits.	I have no power.
ئازیزا ئارام بیدێ.	you, gentlemen, bring yourselves to!	her control came back.
پێ ویپاراستەی جە خیانەتی، کە زانی کناچەکی خەریکەنێ.	to avoid betraying that he knew she was about.	to whom he shall make such excuses that she will be led to approve of his delay
فرە ڕازییا.	he is so very agreeable.	was much satisfied.
ئەگەر جە بەرژەوەندی ئای بیە.	if it had been favourable to the boy.	if it comes to fruition.
زەریو چیوش نەفاڕیابی.	had not so much as altered one angle of his vest.	the nature of things had not been altered
ئیتر نەلاوە لا هەرمانی بازرگانیەنە.	said he to himself, and after that he did not meddle in business affairs.	it was no longer the same thing for trade.
یاردیم مۆو.	it would help me	I help you.
تا ئا یاگەی کاریگەریش سەروتوە بوو.	so far as it will affect you.	to have a positive influence upon it.
بە دزیۆ لوانی باڕە تایبەتەکێ، تا یەک دوی پێک وەروێ وەڵی نانو وێرەگا.	I sneaked off to the private bar to have a pint or two before dinner.	It was unclear whether he or she were worse than usual.
هەر بە سڵامەتی دوورکۆتۆ بە زووی پەنەت ماچوو.	I'll tell you as soon as she's safely away,	I only noticed you in my pocket with a paroxysm of grief.
نەلانی سەر بە مەبەستو کوشتەییش.	I didn't go upthere with her with any intention of killing her.	that he had not been killed
ئیشەو وەش نیا پێ مەلەکەردەی دلی دەریانێ.	not a pleasant night for a dip in the sea	her other job was to swim in the sea.
تەرسانی چن وارانیی ژەنگە گیرۆ یا سەردا بۆش وەنە.	I thought it might get rusty with the rain, or catch cold	the scare of some sort to catch the cold.
ورلوشتێنێ.	became absorbed in it.	He's going back and forth.
فرە هۆڵی مۆو کە پسو بەڕێوبەریوی بازرگانی ئارام بەرگنو.	I'm trying very hard to look like a relaxed business class top marketing executive.	there are a good many people who have succeeded in making a smooth path for trade without any intermediate exasperation.
بەش و قەنەفیوی هەن.	we'll have enough of it to stuff a sofa!	There's a bit of consistency.
موو نەمەنەبی چروچەمشۆ.	all the hair had gone from her face	I couldn't wait for him to leave.
چونکە کەس فێرش نەکەردەبی.	because nobody had taught him.	because nobody had taught them.
هەرگیز پەنج پیا زیاتەر نەبینی کە یەکترشا ئەژناسان.	there were never more than five men who knew each other.	never more than they have known each other for a long time.
متاویی ئینە دڵ ڕەق بی کە من پاسێ ئازار چیژو.	you could be so hard hearted as to let me suffer so.	It was hard for me to read that book.
سەعات دوانزە خەریکە تەمامیو.	twelve coming on to pass away.	I'm getting off the train at nine.
کاتیو هەژدە ساڵەنا.	when I am eighteen!	she was filled once she reached nineteen
باندە ئاسنینەکێ بە بێ پڕچیا چیلا پێ ئۆلای جوڵیێ.	the iron bandstraversed it from side to side without any break.	the steel thread was threaded to the thread's length.
ژوورەکەنێ مدرناش و هۆڵشدا دەمانچەکەش چەنە ورگیرۆ.	stopped him in the vestibule and tried to take the pistol from him.	He went to the clinic room and washed them.
ڵاڵیانیوە چەنەش ئارامش بوو تا چیرۆکەکەم گیڵنوە.	I begged his patience to hear me tell my story	It was enough for her short story to get out of hand.
نمایشیوی سەرو وی، کە تموح و هیوای فرەش چەنە بەکار ئارد.	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	a high and holy person like that, who had used so much courage and hope.
بەڵام ئیجارێ گردیشا ئامێبینی.	but this time all had come.	but now it all came together.
هەرگیز نەوینابیش.	whom she had never seen	I've never seen it before.
سەرەش بە قوماشیوی کەتان پسوو باندجی بەسیابی.	his head was bandaged with a linen cloth.	his head covered with a fine bundle
بەتایبەت ئەگەر خونەوارەکی تێریبا.	especially if the educated ones have their stomachs full.	especially if there was danger.
ئەگەر فرە گەرمم بی، تاراکێ لا بەرونێ.	I shall take off the veil if I get too hot.	If it is very warm, it will be dark.
ئەجوم ئیسە مدرمیو کوچیو شیرینی دروست کەرمێ.	I think we'll stop now and make some fudge.	I think we should make a little candy.
هیوادارەنا بتواو گرد چیوو کەروو پێ سەرنجکیشتەو تو.	I hope I shall do everything to your satisfaction.	I hope you may be able to do all that attention.
هەرگیز چنەش جیا مەبووێ.	I'll never divorce him,	it must never be left open.
چاگە بوو.	there will be.	it should be a place of awe and dread
پسو حەفلەو بەرشیەی، من لامۆ گەمژانەن.	like the prom, for exampleseemed silly to me.	Then I turned my face back.
ئینەی تاوام دڵتم بەرئارد.	I took out your heart as well as I could	I had a complete view of my heart
گرد کەسی و گەڕەکەکەنێ خراپتەر بی.	every face in the neighbourhood worsting	the peasants had made their way to the highest priority
بە چرپە واتش شازادەکە وتەن، و بەرەکەش داپۆ.	reported in a whisper that the prince was sleeping, and hastily closed the door.	so he told the prince's song, and covered it over.
بەرۆ دەنگەدەنگیو بی.	there was a scuffling outside	it sounded good.
ئەشیێ هیچم دەربارەو ئایی بە کەس نەواتێ.	I was to say nothing about him to anyone.	he would not have borne them from another man.
پاکتەرا جە ئاوەکی.	clearer than the water.	it was far better to float away.
ئانە گرد نەبی.	that wasn't all	that was not all.
سەرەم سوڕمەن ڕەنگای گەمژەش کەردیبوو.	I wondered if she was making a fool of me.	my head was stained white.
دیناریو نیا باخەڵمەنێ و هیچیش نیا کەروش.	I haven't a cent in my pockets, and nothing to do.	He didn't bother to clean the garden and didn't bother to clean it.
پێشوازیم چا دەرفەتەی کەرد.	I welcomed the opportunity.	I was almost willing to accept this opportunity
مەتاوو ڕاکە بیزوە.	I can't find the way.	It's not possible for me to get out of it.
کورەکێ فرە مەژغوڵ بی.	he was very busy.	The boy was too stupid.
دوورۆ مەزنێ مەکریوی.	not noticeable at a distance	It was a great drive.
من ئارۆنا نەک سەوای.	I'm alive to day, but to morrow	I'm not mad at Dee Ga.
دەربارەو شێواز و هەرمانکەردەی خەڵکی.	about the way people work	the news of which reached him almost at the same time.
بی وەرمی کەردەبیناش زۆمی.	I was a zombie of sleeplessness.	it was like a fresh slap in the face.
کڵاوەکەش فڕەدا سەرومیزەکی.	threw his hat on the table	he rubbed the bonnet right off her head.
فرە بەناوبانگ بی.	she was also very popular.	was so popular.
کەسیوی تەرم بی چەمەڕوام کەری.	I had someone else waiting for me.	I've been waiting for you all the right things.
پسو ئانەی پڕیوەنێ یاوابو بە قەراریو.	as though he had suddenly reached a decision	that is, if you want to treat him like a cat, or he'll treat him like a cat.
پڕیوەنێ تۆنو دەنگیش فاڕا.	suddenly changing his tone	Prepare the sound ofhis voice for pass.
من ویرما.	I do remember.	I forgot it
ئاویش فرە فرە مانیابی.	she was also very tired.	she had too much to drink
پەنجەرەکۆ تەماشەو بەری کەروو.	I look out of the window	I said to myself, I'd better open the window.
داواو چاییم کەرد.	I asked her for tea	I ordered tea.
من بە هیچ نۆعیو بازرگانیوی گۆرە نیەنا.	I'm not a top businesswoman at all.	I'm not a great trader.
گرد چیویوت جە کۆمەڵگا ور گیرد و ویت هیچت نەبەخشا.	receiving everything from society and giving nothing in return.	You'll take everything from society and don't give anything.
فرە جدی بی.	she had become very serious	I was very serious.
پسو تو ماچی فرە وشکا.	so very dry, as you say.	You're getting tired of that stuff.
متاوو یاردیشا دەو.	I can help them.	They're going to have to deal with it.
بوەکێ نمازو هەناسە دەی، لییکەکەش بسڕە.	I'll tell the truth.	He took his breath in his chest and sat down.
من هەر نازانینی کە ئامان.	I did not even know he had come.	I didn't even know it was.
مەرەنجیوم وەڵتەر وینابووم.	I don't suppose I have ever seen her before.	I've been waiting for my mother to tell me.
تاتەکێ بە قەلەقیۆ پەرساش.	the father asked anxiously.	her father had questioned her in a shrill way.
هیچ مەبەستیوم نیا جە ئامام جگە چە یاریدای داو ئایی.	I have come here with no object except to help him.	I have no intention of accepting without the consent of my mother.
دماتەر فکرشا جە گۆشتە دزیاکە کەردۆ.	next they thought of the stolen meat	Then they thought about getting the chicken out of the cave.
قەرارمدا بلو ئاگێ.	I decided to go overthere.	I thought he should know.
بەڵام ویش ڕاگیرکەرد.	but she stopped herself.	but he restrained himself.
وردەکاریەکیم باخەڵمەنێ بەر ئارد.	I took from my pocket one last detail.	I explained my situation to him.
من تاکە کەس نەبینی.	I wasn't the only one.	I'm not gonna be anyone else.
پڕیوەنێ دنیا تاریک بی و وادەمێ دەسش پەنەکەرد و دەنگی وارانی بەلێزمە زیاش کەرد.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	the light of which disappeared in the dark corridor, echoing in a thumping sound.
ڕاگریت مەکەرو.	I will not hinder you.	stop there.
ئیشارەتم پێ ڕەسمەکەی کەرد.	I pointed at the picture.	I suggested the recipe.
بە خەجاڵەتیوە ئامابەرەو	he stomped out looking embarrassed.	He's perfectly in his imagination.
هۆشتا پا کاریوە بۆ کە کەردێش	observe what you do.	He's done what he wanted to do.
ماچی جە ژنەوتەو دەنگ و وێشا تەرسێنێ	as if they were afraid to hear the sound of their own voices.	scarcely cared enough to understand the essential points of the impending battle.
پاسە دیار بێ هیچ وەختیە نەگوزەریان	like no time at all had passed.	but they did not happen at all.
دیمیە ویکلەنە جە وەرم هۆر ئێستا	I woke up in a small room.	I remembered my fishing rod from now on.
یەکڕا دڵش نەوەش کەوت	suddenly her heart was sick.	fell out of his heart.
من تاوێنا هەر چیویە تەحەموڵ کەروو	I could have borne any thing.	I tried to contradict this statement
من تاوو شمە پسەەو کتێویە وەنوووە	I can read you like a book.	I'm going to have to bring you the book.
هەشتەهاش جە دەس دا	she lost her appetite	He lost his talent for lying.
ئاخرشەو، بێ واتەی کەلیمیە	finally without saying a word	I am in earnest at last
زەنگەکە ڕایە تەری دریانە	the bell rang once more	the bell rang in the other direction
ئاڐ کۆمیاوە سەرش و دیش کە ئاڐە وتێنە	he bent over her and saw that she was asleep.	she had come to the room to see what he had been going through.
تەنیا ڕام ئانە بێ کە زاڵ بوو ملوو وێمەرە	I just had to get over myself.	I was the only one who couldn't keep her husband out of my own land.
سەرەش نیان سەروو شانەو شووە تێر بیەکەیشەو	her head on the shoulder of her satiated husband.	she had not had a head on her shoulder as usual.
دیش کە ئاڐێ یەکڕایی شکەشا کەردەو و چەودمای واق مەنەیرە	he saw a sudden doubt in them, and then astonishment.	which she had offered, and which she did not do as a rule.
گردوو نۆکەرەکاش واق مەنێبێنێرە	all his attendants were in the same state of amazement.	her other sister, from whose disposition
گاهەز تاوو کەشتیەکەی گێڵنوو وە پەی ساحیوەکەیش	I might return the vessel to her captain.	maybe he'll go back to the ship's deck.
فکر نەکەرێناوە چیگەنە وینووت بۆنەو ئانەیوە کەمیە پەشێویانێ	but I so little expected your visit that it has somewhat overcome me	I didn't think what you had to see about getting a few seconds in advance.
بە جۆریە سەیر و سەمەرە مارکەوتەرە سەر و زەمینی	miraculously the snake slumped to the floor	looked down with a thoughtful eye on the ground.
ئەڐاش دوێ کەڕەتێ یاردیش دا	his mother helped him out twice	He's also been charged with hisesy and hatred.
بە یەکڕایی فکریە ئاما مەژگشەرە	when suddenly the idea occurred to him	He thought so unexpectedly.
وەلێ ئاڐە کەم قوێ بێ پەی جوڵیایوە	but she was too weak to move.	but she did not get away with it
وەڵترەری فرەتەر جە چیویە بێ کە قەرار بێ هۆرش گێرۆ	was already more than she was meant to carry.	more than anything he could remember.
فکرش کەرد کە خاستەرەن چیویە نەواچۆ و بۆنەو ئینەیوە گرد چێوش حاشا کەرد	he thought it best to say nothing and so for the timebeing had denied everything	he felt that if he would not be better off, he would be better off and put an eye witness to it.
بازدێ با مۆڵەتش دریۆ کە سەروو ژیوای، ئازادی و سامان و مەردمیرە زاڵ بۆ!	let slip an opportunity put into his hands that would have made him absolute master of the lives, the liberties, and the fortunes of his people!	then give him that liberty to seek his livelihood, and that he may be exalted in death!
خۆزگەی زانایام قەرارەن چە ئێحساسیەم بۆ	I wished I knew what I was supposed to be feeling.	I wish I knew how I could have felt.
ئا پیا کە بە تازەیی لوا چانەی مشۆ کە شۆخ بۆ	that is, the gentleman who has just gone appears to have an immoderate sense of humour.	the man, who had just gone out with him, to whom he belonged.
عانیە لوایمێ گرد و ئا چێواشە پەی شی کەرداوە	all of which he explained to me as we went along.	It was a group of circles and faces.
ئەگەر زوو نەیاوایا ئاگە، جلەکاش پیس کەرێ	if she didn't get there soon she was going to stain her dress.	If he does not return his religion to him, he will get rid of his priestly habit forever.
سەرەم تەکان داو وەروو لەرزای وێم بۆنەو ئانەیوە کە ئارۆ فرەش نەمەنەبێ دێر کەروو، گێرت	I shook my head and repressed a shudder at the thought of how close I had been to being too late today.	I shook my head and edged toward the ground.
من بێ تۆ نەتاوێنا ئینیشا گردی ویاروو	I I just couldn't have gone through all this without you.	I couldn't help hearing you
دەنگشەرە دیار بێ کە هۆشش هەن پوەشە	his voice promised that he would take care of her	Her voice was heard above the tumult.
نیشانە مڐۆ کە دوانزە سەرئاشپەزێ ماتڵ و دەسوور و ئاڐێ نێ	implying that a dozen chefs awaited her orders there.	show it to be no more than a dozen percent of the population.
ئەڐام کە هۆشش بێ، ڕیک ژنەوتش و بە ناڕاحەتیوە هوشیارە بێ	which my mother, being on the watch, heard distinctly, and was sadly alarmed at.	I knew his conscience was in his attitude, and he was manifestly out of his mind.
من لوێنا پەی لایش و گرد لایەوە چەنیش بێنا	I'd have gone to see her and gone about with her everywhere.	I went to her room and sat down.
بە یەکڕایی تەقەو چێر و بەرەی ئاما	when suddenly was heard a hurried knocking at the door below.	He came out of his room and washed them.
جە حاڵیەنە کە سەر و سینەو بابەیشە و پاڵ کەوتێبێ، بە جوڵەو سەرەی واتش بەڵێ	but she made an affirmative sign with her head as she lay on her father's breast	while her head and chest said yes with a fistful of fists.
چۆرچەمش یەکجار ئارام بێ	his face was quite composed.	her eye calmed down.
چوون شۆنەو ونێ دیار بێ	for there was traces of blood	for her husband was still asleep.
من چیویەم پەی واتەی بە شمە هەن	I have something to tell you.	I've got something to tell you.
شۆنیشەرە ئێ و ئاواتێش بە تەمامی بە دی ئارێ	she would come in search of him and meet his wishes unreservedly.	You're going to have to deal with it and you're going to have to deal with it.
مدرابێرە و بە وردی چەمش بڕیەبێ ئی سەرەیە	so stood leaning over with eyes attentively fixed on this head.	he had gotten away with it and shut his eyes vigorously.
کەمیە چەولاتەرەو ماتڵ بی	but lingered at a little distance	A few of his tail feathers fell.
ئی کەلیما و واتەی ئاڐیشا، ئا چێوە کە گەرەکش بێ واچۆ، واچێ	that these words and they alone expressed what he wanted to say	of what he had said, and what he had said.
ئاواتوازەنا دلی بووڵێنە کەمیە تڵات ئێستەبۆوە	let us hope you have found some gold among the ashes.	I wished you courage at least, now that you may be so weak.
هەم دووبارە ئاڐەم جیا ئاستە، ئاڐەیچ بە شێویە ناحەز پەشتەو بەرەکەیش وست	I then quitted her again, and she drew the bolt in one of her worst, most peevish humours.	I'm saying it again, she's going to have to deal with unpleasant consequences.
هەمیشە چاگەنە بێ، سەر و مێزیە میقلەیوە	which was always there, upon a little table	but they have been always at the head and at the table
گۆچانەکێش ئاردە بەرەو کە بە شێویە سێحراوی بەرەکەی قوڵف کەرۆ	took out his wand to magically lock it.	the young man implored him to blinklike the door with magic.
واڵەکێش پەی کۆگەی لوابێ و چکۆنە	as to where she had gone or was now.	dressed in full mourning
جە زەخم و لەگەنیش کۆم بێ	so bent was he by the wound in his hip.	the wounded man immediately recognized him.
من ئا کەسەنا کە خراو جۆریە بێ ملاحێزە بیەنا	I'm the one who was horribly careless.	I'm Van the monster who was there with Metant.
هۆشش شیەبێوە ئا ئەسەرە کە وەڵتەر سەرشەو نیابێشەرە	but he had completely forgotten the impression it had made on him in old days.	He wanted to know the art he hadn't noticed before.
زوو جیاش ئاستێ و لوا دلێ ئۆتاقەکەیش تا چێوەکاش هۆر گێرۆ	but soon gave it up and went to her room to pack her own things.	he got up early in the morning and went into the room to get some food
فکرش کەردەو کە چننە سەختەن کە ئەڐاو بابە زیندێ با وەلێ نەشناساش	he imagined how it must feel to have parents still living but unable to recognize you.	she did not think how hard it was to convey these strange events to her.
بە ئێحترام و موحێبەتەو تێکەڵ بیەبێ	was tempered with respect and affection.	it was mixed up with respect and sweetness.
واتش پەنە خەڵک یاردی بابەیەت دانشا و لواینێ شۆنەو شوەکەیتەرە	told her that her father was assisted by the people, and gone in search of her husband.	"He said, ""People know your father's song, and they went their way""."
مژە گێرتەبێشەرە و تەنیاییە گول کە نەتاوێ چەنەس بەر بشۆ زاڵ بیەبێ سەرشەرە	it was as though a fog had fallen upon him and wrapped him in a dreary solitude from which there was no escape.	she was held up and alone, so she couldn't figure out how to get over it.
وەختیە دیشا چننە جە فکرە شێتانەکاش حەز کەرۆ	when they saw how wedded he was to his crazy ideas	somehow it seemed to her that she was wishing to marry her sister
پسەو کەسیە کە بە قسەکەردەی عادەتش نیەن	as one unaccustomed to speaking	or someone who is not at liberty to converse with her.
بە دڵنیایی وە عەجیبتەرین چێو بێ	would certainly have been a most astonishing object	Surely it was the most interesting thing.
توتەکەم نەڐیەبێ چا ڕۆوە کە لەمسم کەردەبێ	I hadn't seen my wolf in person since that day I'd touched him	I had never had the opportunity to do so.
یاوا بە یەرەمین کەسی واتش پەنە چیشش گەرەک بیەن	then passing on to the third he asked him what he had asked the others	or the first person said what he wished
من فکرم کەرد شمە مشۆ زاندێ ئاڐ کۆگەرە ملۆ	I just thought you should know the direction he's headed.	I thought you might like to know he was there, if you had anything to say to him.
زانێ کە وەنیارەکە تیرەش واردێبێ	knew that the student had been shot.	He knows the gun was loaded.
گۆشش نەڐا چوون لەزەتش بێ پەیش	she let it pass because it was pleasing to her.	she hadn't listened to whatever this made her usually soft voice heard above the tumult.
ڕووبە دما گنۆ ملوو سەننەڵیەکەیشەرە	falling back in his chair	He'll be wearing it next day.
وەختیە باشیش کەردە پۆرەشەرە، هەستیە وەشش دی دلێشەنە کە کەستەر نەبێش	yet when she put her arms around him she could sense a faint echo of some intensity quite missing in the others.	when she began to weep up she felt a sense of displeasure at being home
یەکڕا زەربیە تێژ واردش بە پەشتیم و هۆرگێلانێوە	when I felt a sudden sharp poke in my rear, and turning round	then whistled one over another, and whistled one over another.
حەتمەن عانوو نیشتەیرە هەواپەیماکەی کەوە بیەناوە	I must have bruised my ribs when the plane came in.	I had to sit in a chair to watch it.
حەگەر قسەکاش پا لەحنە دەسش پەنە کەردەبێ، درێژە دایا	that if he continued the conversation in the same tone in which he had begun it	as he said these words, and put his hand in the arm's length.
جە حاڵیەنە کە ئاڐێ چیلاوچەولامەو بێنێ، جە دەشتێ ویەردا	I crossed the field with them flanking me.	while she slept and walked about the men swarming like ants over the booty with a blast of jagged fragments.
دڵسۆزانە گۆش مڐۆ پەنەشا	always lent them a sympathetic ear.	He kept her mouth shut.
هیچیە دەسمەو نەبێ کە خیاڵم خجڵیۆ	I had not the smallest indication on which to let my imagination work.	I wouldn't let my imagination get rid of her.
چی موقەدەرەنە هامدەردیشا کەرد هەرچن کەم	who sympathized but little in the event	It was like waiting for him to come here.
وەشبین بێنا بە وەختیە گول کە مەی	the kind of vision I'd had of the bad time that's coming	or to trick me, I might be wasting your time and attention.
بە چنگ گێرتیە کە وەختەبێ دەس کەروو گرەوای	with a grip that almost made me cry out	with a broken knife slightly split the end.
سەروو چوارپایەو پەشتەو مێزەکەیش نیشتەرە	sinking into his desk chair	He sat at the breakfast table.
ئاڐ مشۆ بووسۆ، چارەش نیەن	he needed to sleep, he had to	he must go, it's not wise.
ئاڐ نەتاواش وەروو خوایش گێرۆ	though he couldn't suppress a thin lipped smile.	he could not stand it any longer.
چێوهایەش بە من وات	told me things.	what they had said to me.
پسەو ئینەیە بێ کە مەردەی چڕا	it was to invite death	that was the second man to die in the world.
ئیسە، وشەویسم، ئێمە شەڕ کەرمێ	now, my dear, we have the duel.	Now, I'm going to have to deal with it.
یاوانێ دلێ و هێزم چەنەش سانا	I reached in and stole power from him.	Young people spoke to each other with a mixed melody.
گۆشە گیری پەی هەر دویشا ڕاسی چێوەکا بێ	that loneliness which was for both of them the truth about things.	that the catch was only the right thing to do at any moment.
شوەکەش جواوش داوە	her husband countered.	replied the man
چوونکە دلێ ڕاو باشگاینە عاقل بیەبێ	for he was become wise in the way of clubs.	for he was so wits and wise.
ئاخرش یاوایمێ یانەو ئا کەسە فەقیریە	until we came to the poor person's house	we shall finally fall into that impure relationship.
هەرچن ئاڐ ئەننە ئەدەبش بێ کە نەتاوێ ئاشکرا واچۆش	though he was too courteous to speak openly	although she had so much writing that she could not say it openly.
ئی چێویچشە پاڐی فامنابێ	a fact which she had impressed upon him.	understood by some strange circumstance
قەبووڵ کەردەی نەسێحەتیە خاسی کە پاڐی کریابێ	acceptance of the good advice that had been offered to him	He confirmed his dependence on himself.
لاش دا تا زەربە بڐۆ ئینەیە	swerved to hit it.	fenders battered and hammered back.
دیای دوەم ڕاش بە پیایە بی کە مرای مرێ	her second glance was at the dying man	the second was really the man who had died
پیایە کە مەردەبێ یا ژەنیە کە وێڵە کریایبێ	the man who had died or the woman he had left behind.	the man who had died or the woman he had left behind.
قەرار بێ ئیدامە بڐەی	that you were to go on.	I was supposed to be wrong.
وەختیە نەتیجەش گێرتەبێ	when he had concluded.	not talking to each other.
ناخوداکە کەمیە دڵەوەرێز بۆ	that her captain begins to feel a little anxious.	the news of which reached him almost at the same time.
چیویە جە دەروونمەنە کەوت جوڵە	something kind of moved inside me.	Something just went out of the mood.
هۆمێڐش بێ پیایە چەمش پەنە گنۆ	hoping that they would meet hers	She kept her husband out of his sight.
من تەنیا هۆشمەن کە چەنی پەرساشاوە جە شاهێڐەکا	I only remember how they began examining the witness.	I only wish he had asked the prince how he had come.
فرە دڵنیا بێنا کە تووتەکەم چاگەنە بیەن	I was so sure that my wolf had been there.	I was very sure that I would be able to get it under my control.
یەواشیە لاوناشەو تا بووسۆ	sang to it softly, to lull it to sleep.	he was going away a little to get up.
حەز کەرێ چی ئۆتاقیە بنیشۆرە و بڐیۆ ژەنایەرە کە	had liked sitting in this room to watch the ladies who	He wanted to sit in this room and watch her.
گرەوای و دۆعا کەردەی	weeping and praying	He shouted and shouted.
ئەڐاش دمانیمەڕۆیە بە پێشنیاریە فرە عەجیب ئاما لاش	his mother came to him one afternoon with a very peculiar proposition for her.	He's been deciding which, with many strange suggestions.
ئاڐ هیچ وەخت ئانەشە پسەو ئیسەی نەڐیەبێ	but he had never yet seen it as it was to day.	he had never had the opportunity to study the effects of gold cyanide on his brain.
کەسایەتی کوڕەکەیت واچە پەنەش	explain your son's character.	the character of your son is as peculiar as you are.
تەسمیمم گێرت بازوو ژیوی	I've decided to let you live.	I decided to live with her.
واتش، ڕایەتەری هۆڵش دا پەی کارەکەی	she said, trying once again	said she, the other day he had his back towards her.
پاسە زانوو ڕوەو هەستیوە ڕیک ئامانێ ڕووبە ئینەی	I came straight to it, by instinct, I suppose.	it is the old normal feeling, and it is the consciousness of that new alarm on his behalf
کەسانیەتەر پەی بەشداری کەردەی جە بەرەندە بیەو ئاڐێ بێنێ	there were other people on hand to share her triumph.	that other people had been expected to attend the funeral.
ماتڵ و خزمەتکار و یانەی بێ پەی واردەی نان ونیمەڕۆی	waiting for his housekeeper to serve lunch.	I don't feed her, and her servant and all her house.
چوون ئاڐ منش بەرداوە پەی یانەی	for he led me back into the house	for he led me to his house
گرد چێوم پاڐی واتەبێ جە بارەو وێمەو	I told him everything about myself.	I had a complete view of my feet.
مشۆ فکر کەروو وە چە چێویە پەی من پێش مەی	I got to think what happens to me.	I must think what it might have been for me.
کە بەیدێ و پیجۆرە دلما بێشندێ!	to come and upset us in this manner!	to cry for the wheelie ladder!
