source	reference	translation
غلوه بیمار بی که ترسته بۊ دڌۊسه دۊس داشته بۊ.	too sick to love his sister.	he had been so sick that he trembled.
پیائی نه دیڌ که ز درتا طڤقه دوم هی إنیَشت ڤه در، طئرؽ که تا سینس دیار بی.	descried a man looking out of a door, breast high, on the second story.	the man who had left the room after delivering the letter
یو که هو قرار بی رئیس بۊ.	that he was to be a boss!	where she was supposed to be the chief.
چیؽ که مؽن ئی دوینا سیم مقڌس‌تر هڌه، یعنؽ دام.	that is most sacred to me in the world, namely, by my mother	I will give you the proofs and explanations of what I have said.
درجا وَیڌ مؽن تۊ	burst into the room	I've got to get out of this place
اوسو که اؽبۊ بگوی گشت لؽوه وابیڌومه	when I am almost crazy.	I was surprised when everyone said that.
چندؽ زی إری پیا خیف	how you do gallop on, my good man!	how many happy men they were
فقط خۊ بنیَر ڤه هو تا بڤینی که راس إگوم	only look at her well and thou wilt see I am telling the truth.	if you'll let me b'long to the gang
منی ئی فرگ نه تی خوم کردوم که مو هی إمیروم	as if'the thought passed through my mind'I were dying too.	I have made up your mind to ask me where I am going.
وا گیزی نیَشتوم سر ڤه بالا	I looked up in confusion.	I sat on the stool
نترئس بی که هو نه ز بؽ حالی و بؽ نائی دراره.	had failed to rouse him from his lethargy.	He was afraid that he would go back and forth.
ٱر هونوݩ بخون رن، مو نتروم حرفی زنوم	I can't say nothin' if they want to go	I can't speak to her if you want to read it.
اؽما هو نه مؽن هونه ول کردیم	we had left him behind us	we left him alone.
ولؽ جوریَت نڌاره که حرفسه تموم کونه.	but hasn't the heart to finish.	but she had no way to finish it.
بؽ هو که نفسؽ چاق کونه	without even taking a breath.	without a needle to breathe.
وا ئی غال‌بلیل مو حتی‌ نتروم صڌای خاگ نه بیَشنوم.	I won't even be able to hear the egg over this lot.	I can't even hear a sound from her.
حتی من سند پیری هم وا فرگل کله‌پرته خوس ٱنگال بی	not even with the most desperate act of her old age	I've even had to think of it, if I sympathize.
گاشڌ رنڳوم چی پۊشنوم إسپؽڌ وابیڌه بی.	I am sure I must have been as white as my gown.	I must have stood pale, facing him.
زس تشکر که سیس.	thanked him for it.	Thank you for it.
و بؽ هیچ تفیلؽ لغڌی زیڌ سر رونس	needlessly kicking it in the groin	without more ceremony than an emphatic repetition of the hour.
خو چطۉ تری مو نه بۊئشخؽ؟	so how can you forgive?	How do you distract me?
مو هیچ چی نه ٱماڌه نکردوم بی.	I haven't prepared anything.	I did not positively say any thing about it.
مو هم مؽن دوینا ڤه شوئرت باورنکردنی رسستوم.	that I have won incredible fame throughout the universe	I also took a brief look at the sister in law.
غلوه ز اؽسا مڌمۊن هڌوم	banker, advancing towards him with the check.	I've been looking for this myself.
ز روشتی که هو مو نه تهله‌خار إکرد بڌوم إؽویڌ.	I hated the way he teased me	I forgot the fact that he had insulted me.
لازوم هڌه که مو‌ نه ڤه دئوتی تو دئوت کونه.	he ought to invite me to your wedding	I need to see you and your company.
اؽما هم قڌم ڤه ڤڌم ڤه دینس إریم.	so, at her own pace, we will follow her.	we too had a tete a tete drive.
یونوݩ جوندارلی اۉره‌ئی‌بر بیڌن که ری آڌوم تسلط داشتن	fearful beasts which were above man.	it was a general's turn, dominated by the madness.
یه پا متده ڤه زمین، هو نه گرئڌ.	a foot from the ground he caught it	He picked up a pair of shoes from the ground.
سی که هنی شرۊع نکردنه ڤه خار کردنت؟	since they haven't begun to worry you?	for, did you know he was not quite mad at Dee Ga?
مر یو که ڤه مو قۉل بڌه که ز حرفل مو نرنجه	unless he would give me his word and honour that he would not be offended	It's obvious that I'm not happy with what I'm doing now.
ڤه گشت هونوݩ مَهَت داڌه وابیڌه بی.	they were all helped	It's all said and done about that.
وا سی گوڌردنؽڌن زنده‌یی روِن ڤه دریا	should take to the sea for a livelihood!	It's like they're walking on the sea.
هو کوپؽ شیر و دۉرین نون‌ نه وورڌاشت	he withdrew the cup of milk and the plate of bread.	He drank half of the milk and half of the bone marrow syrup.
که شاه اؽسا هڌیه داڌس ڤه هو.	which your emperor presented hiM	that the emperor had arrived just at this moment.
عباسه کشی‌ بی ری سرس	her robes pulled up over her head.	He was wearing coats and trousers.
اؽما اؽویڌیم و تو نه اینیَشتیم	we'd come and watch you.	We did it and you did it.
یو عجله‌ی اؽما نه بؽشتر إکرد	this increased our haste	he put the bark hastily in his pocket.
ٱفسرؽ که ویڌ ڤه هونس تا زس یه ملکه راس کونه	the officer who came to get her at her house to make her a queen	the officer who had taken the young gentleman's breathing room to be queen's.
إگوم: نۉنوم و نوفتومه إخارنوم	I don't know, I say, rubbing my nose.	I said I don't know if I could sleep.
ٱر ز نهاتر تصمیم إگرئڌ که واقعیت نه ڤه هونوݩ إلقا کونه	if beforehand he chose to impress on them the fact	if he had decided to adhere to the realities of a new time
مو درخاس آزاڌی کرڌوم	I demanded my release.	I opened it
سی که هو هرگش ئی دۉربال نبی	because he was hardly every around	for, remember, he is not likely to go round the bend.
هو درجا نیَشت ڤه إمضا	she immediately looked at the signature.	He left the room and began to say goodbye.
مرگوڌوم تروم ٱنجومس بڌوم	I thought I could pull through.	I thought I'd done it better.
نه کارشناسله نه إخوم نه هم إخوم که بیام بوینومت	I do not wish for experts, not I, nor to go to see you.	I'm no expert in anything, I'm sure I won't be able to tell you.
طئری که هو اینیَره ڤه هو نه خشوم نیا	I don't like the way he looks at her.	Just like he didn't like it.
ڤه گشتن نۉاومڌانس ڤه دینس، مؽن آسمونل و زمین ٱڌامه داڌ.	for whom she continued her hopeless search in heaven and on earth	He walked to the center of the log the sky and the earth.
ولؽ یو درجا ترسلومه بیار که.	but it instantly awoke my fears.	but she did not return with the same unperturbed keenness of eye and the same high natural color.
په هو ڤه شڌت زس شکت ٱوی بی	then he was sick to death of it	that he had been severely unhappy in his folly.
چن صڌ متر ڤه بال دوئن جَئڌه بجه و واس، نفس‌نفس‌زن	run about a hundred yards down the road and stop, panting.	He walked five feet in length and took his breath.
هونوݩ ڤه بال جاگه‌ی مشخص وابیڌه هَلمت بوردن.	they raced to the point.	They took him into a special room.
مو سۊری همه ایبۊم، اؽچو	I'll miss everyone here.	I'm half asleep already.
هنی هم گمونوم که ڤه هو ضربه خرد بی.	yet it seemed he had only tapped it.	I think it was a snap, too.
فندک برقی نه که یه هفته بی تیس ڤه دینس بی نه اٛستَیڌ.	bought the electric cigar lighter whichhe had coveted for a week.	a week of pain spent in his _Yahoo_.
چه چیی واقعا یه دیسه‌یی این هو بی؟	what did really once belong to him	What is it really about?
گورس جۊر بت ٱۉی راس وابیڌه بی	her prow was fashioned like a swan	it was like a change below the surface of water.
مراؽگوڌوم مو اٛتفاق موهمؽ نبیڌوم	I supposed I was not a major event.	I thought I wouldn't be bothered.
سیکه ٱسپ هاکی وَیڌ نهنڳ در.	for the gray horse came to the door	The skin of which is covered with a fine down.
جایؽ که گشت گورهان مؽن اۉ مله کردن بی.	where the whole regiment had bathed in the same water!	It's a place where everyone knows about it.
هو چنوݩ وا دیانت هڌه که ایسو پۊمزه اۉلاڌ داره	he's so bloody religious that she's got fifteen kids now	He's got the genius for himself, and the genius for himself.
مو مطمئنا دونستومس سی که کشش ز بین‌ رهڌ بی	I knew it for sure because the pull was gone.	I was sure she would know she was in the rain.
ٱشنؽڌن حرفل عاقلونه همیشه خورڤَئت‌کوننده هڌ.	it's always pleasant to hear words of wisdom.	he is always more satisfied than ever with words.
اوسو هو نه ز مزگش وند ڤه در	then he dropped her out of his mind	Then he leaped from his place.
گاشڌ سی یو نه که مو بؽش ز حڌ ز تو خشوم إوَیڌ	I suppose it's because I loved you too much.	It's possible that there's actually something more to it.
سی خۉسیڌن لوئڌ وابیڌه بی	he was undressing to go to bed	it was like a fresh slap in the face.
چنوݩ زئلس ره بی که گشت صڌاسه ز دئس داڌ بی.	for the fright was so great, that she had quite lost her voice	It was so hard that everyone was just confused.
یه دوئڌر جڤون و خیف که تازه رئڌ بی من ده ساله‌یی	a pretty young princess just turned of ten.	I've got to get out of this exciting new adventure when I'm ten years old.
وا وه فرگ جا گرئڌن خوتوݩ بۊین.	you must begin to think of settling down.	to look at you, I suppose, with a thoughtful eye.
مو صڌمه وه تو نؽزنوم	I will not harm you.	I heard you said I don't know.
نه چنوݩ راعت که فرگ إکردوم	nor as comfortable, I am thinking	how I could have imagined it
که هر وِی وانومه‌یل خوت نه نۉنسته بۊی تو نه خلق‌خندون إکونن	who plague you if you don't know your lessons	of whom I shall make such excuses that she will be led to approve of your company
وا تعجڤ واساڌن	stopped in surprise.	They asked in a mixed tone.
فقط عشق هڌه که تره اؽما نه ز ئی دَکادکۊن نجات بڌه	only love will get us through this	It's just a love that saved us from this moment.
مو همؽشه ز صحوت کردن وا دهاتی‌یل خوروَئت إبۊم و خَشحال إبۊم که هونوݩ‌ نه وه حقسوݩ برسونوم	I like talking to the peasants, and am always glad to do them justice.	I was glad to hear the news of the departure of their master
ز سَئڌی ٱولی، هونوݩ ره بوردن که او دالۊ	since that first transmission they had found out that the old woman	to lead the ship to the harbour
نوم‌ هر آڌوم لۊئتؽ که بیس سال‌ نهاتر إترستوم وه ویروم یاروم.	remember every fool's name as well as I could twenty years ago.	I've always had the same title for twenty years.
رفتارس آروم و خیف بی	his demeanor easy and prepossessing.	He was so polite and happy.
همسو که وا او دئس دیَرس پنڳ وند مؽن ریس	while she scratched his face with the other.	when she sets herself to press a point
مو بِئتر ز هر کس دیَرؽ دونوم که تو خوت تری خوته زفت کونؽ.	I know better than anyone that you can look after yourself	I know better than anyone else that you're gonna kill.
مو ڤه دئسی، مۉسڤ چاس، بؽشتر ز حڌ معمۊل قڌم زیڌوم	I deliberately walked further than usual in my lunch hour	I've found that my heart is set, and I hope for the privacy of my lady beyond the miracles of judgement and honor.
غیرا اۉرل و آسموݩ چیی نه نؽترئس بوؽنه.	could see nothing but the clouds and sky.	but she did not fear anything.
چنوݩ ظوئر، که هیچ کلیچؽ نتره هو نه‌ واڌاره.	so hot that no fingers can hold it.	with the appearance of such as he possessed no gills.
پورؽ ڤه إحساسل باقی دی، هۊش نؽوند.	little concerned about the feelings of others.	littered with other sensations than he possessed.
إتفاق قاڤل توجهؽ بی	was a remarkable coincidence.	I had a special crush on Mr. Larry, though.
پیاکه پای مورد بی.	the man being stark dead.	the man was the man of the case.
مو خوم همیسو إڤورگردوم	I myself shall turn back at once.	I'm yours for ever
زهلوم إره حق وا تو بۊ.	I am afraid you are right.	I'm damned if I can.
جۊر‌ مۉسڤؽ که ڤه دین تصاڌف، مردوم تی ڤه ره دویندور هڌن	as it might be after an accident, when people are waiting for the doctor.	I've found that you're being persecuted in order to seek your freedom.
إخوم یه چی وت بڌوم نه‌ چیی زت بئسونوم	I want to give you things, not take things away from you.	I've got something to hit you with.
هو مؽن حموم زندونی وابیڌه بی و چیی نَئَشنؽڌ.	she was locked in the bathroom and did not hear anything.	he was in the room before he heard anything.
ولؽ پروژه ز نۊ هی ٱنجوم‌ ایۉبیڌ	but the project was under way again.	but the plan was not executed.
ٱمرۊ صحو، همسو که‌ ویڌوم‌ ڤه در 5 دلار ٱنعام داڌومس	I tipped him five dollars when I came out this morning.	I've just made a discovery for twenty-five dollars this morning.
گاشڌ هو مۉسڤؽ رسیڌه بۊ‌ که مو ز دفتروم کردوم ڤه در	it may have arrived since I left my office	It's possible that there's actually something more to it, if you give me another chance, I'll do better in my way.
ولؽ سی که شاڌی و اۉش و بۉش مؽن دللسوݩ بی	but because gaiety and mirth were in their hearts	but because he knew that the enemy was beaten
مو ڤه زؽنه‌ ستینوم ملحق ایبۊم	I shall rejoin my dear wife.	I'm going to join you.
ولؽ هو وا ویر بگره که عقل خو‌‌ نه قوۊل کونه.	but he must also learn to accept his brain.	but she must be sure to think of something more.
پولیس ڤه کئله‌ی هونوݩ هڌه و ممکنه هر ڌقؽقه بجورسوݩ	the police were in pursuit and might even find them there at any minute.	here comes a police officer, and he may be able to respond at any moment.
هر‌‌ کسؽ خشباش هو‌ نه إگو، إگوی غیر مستقؽم ڤه اؽما‌ إنتقاڌ‌إکونه	any one who admires him passes an oblique criticism on ourselves.	whoever he wants to go, it's as if he's been indirectly following us.
خو‌ نه پَئن که بی تِی تش و پوشتسه کرد بی ورس.	spreading himself before the fire with his back towards it	He leaned his arm against the jamb and leaned his back against it.
هونوݩ وا جۊراڤلسوݩ، ڤه پردۊف ز پله‌یل رئڌن بالا	they sprinted in their socks up the marble staircase	they ascended to the dignity of men, and ascended to the dignity of men.
په هو اوچو خو نه واپۊشَند	so he lay in hiding there.	"He said, ""He has struck himself with a heavy baton""."
مو ویڌومه تا مردوم نه رَئنیۉتؽ کونوم	I got the call to lead people	I was willing to meet the man.
هو نترست ز نۊ نغارنه	she could not help bursting out again	he could not help hearing
ٱر هم ڤه هو صڌمه‌یی زیڌوم، شکایتؽ نکه.	if I hurt him, he didn't complain.	If I hear from him again, he won't complain.
هو، کور زومبسته نه گشت ز ری صندلؽ واراس که و مؽن هوا واڌاشتس	she lifted the helpless boy clean out of his chair and held him aloft.	he sank into the heavy mist of the heavy streets, leaving them in the air
ولؽ مو تا ایسو تو نه نیڌوم بی	but I never saw you.	but I had never seen you before.
خَشکؽ که ترسته بیڌومه وه تو بگوڌومه ولؽ نتروم.	I wisht I could tell you so you'd know, but I can't.	I didn't tell you the last sentence, but I couldn't see it.
نۉنئس که هو در مۉرڌ چه کسؽ صحوت إکونه.	he didn't know who she was talking about	she knew who she was going to be.
مو ننیَشتوم وه‌ کپر.	I did not look at the cottage.	I couldn't help hearing
سی ٱنگال وۉبیڌن وا یکولؽ ز خطرل جۊراجۊر	to engage in many perils of various sorts	It's as if an incident that afternoon that happened to Oscar Let's get them nervous.
گچ نه داڌ وه هو و واسا.	gave her the chalk, and stood up.	It didn't leave him alone.
سی که مطمئنوم که دؽنداتر حس بِئترؽ نسبت ڤه مو ڌاری.	because I am sure that you will have a kindlier feeling towards me later on.	for I am sure you will feel better than me.
یه‌ناگه ڤه رفتار قڌیمی خوس ڤورگشت	abruptly resuming his old manner	he abruptly bent double
وایه‌مندوم حس مکونؽن که مو سر قۉر دوینا هی إوَربازوم، ڤه إصطلاح	I hope you don't feel that I'm dancing on the grave of the world, so to speak.	as if he regretted his outburst
ولؽ هو هرگش تی خوس نگوڌ بی که ژاره.	but he had never felt poor	but she did not even know if she was suffering from the pain of the ankle.
یه بڌبختؽ گپؽ تفاق وسته.	a great misfortune has happened	it's a common way to defame the party or create suspicion within it.
تِی خوم نؽگوم که رزگوم.	I don't feel sharp	I didn't tell you I screamed.
هو یکولؽ زؽتر ره بورد بی که	he had long ere this realised that	he had soon told him that
لڤاسل هو یکولؽ کوئنه و نازک وابیڌه بی و هرگش گرم نبیڌه بی.	his clothing was old and worn thin, and it never had been very warm.	His lips were slumped and tender, and he wasn't warm.
دروازه‌یل هونوݩ سی شۉ بَئسه بیڌن.	their gate was shut for the night.	The gate was opened for the night.
مو جۊر یه مۉیی هڌوم ڤه در ز اۉ.	I am a fish out of water.	I slipped in behind a haystack.
راسه که هونوݩ ڤه طئر لیشی اوچو وستن بی ڤه دام	it is true that they were fatally hemmed in there.	the way they were set on shore
ولؽ سی جواڤ ڤه سوئال سوم که ره نبوردوم زس، گوڌ.	but in reply to the third question which he did not understand said	but I had not answered the third question.
نتروم بئلومس رِوه.	I can't let it go!	I couldn't see.
هو وا نورفت اۊ چیؽ نه که مر إگو عشقه نه ڤه ویر ٱورد	with loathing she thought of what she meant by that love.	he had learned what he had just learned.
گاشڌ تو خوت هم وابۊی ڤه یکؽ دی	you yourself might have become a different person.	perhaps you may be related to one another.
هو بۊ نه ٱشنؽڌ.	he caught the smell.	he had heard her.
وا هو که، خیفی، تیپ و إرتڤاطل هونواڌه‌ییس، اؽچو.	despite his looks and charm and family connections here	to be comforted, tempered and otherwise unharmed.
هو وا تیه‌لس ڤه زندونؽ إشار که.	he indicated the prisoner with his eyes.	he will throw up his free arm from his jail.
هو یه‌ناگه شرۊع که ڤه ور زیڌن تمیس.	she suddenly commenced chattering fluently.	he realized with a shock that he had been overcome
هو هرگش هو نه چؽنوݩ تشوؽق نکه‌ بی.	never had she admired her so much!	she had never spoken.
هم پیایؽ که ری کارتۊن نشئس بی هم پیاڌ وابیڌ.	while another man, who had been seated on the box, dismounted too	The man who was sitting on the cardinal was also found to be sick.
لف، وا شڌت و گشت و پاک ریسس مؽن سروم.	in full heavy swing the torrent poured over me.	I'll go tom cattin''''''''''''''''an' here by the fire.
کلومه مو اوشتبا هڌه.	my word is error.	I've got my pen back.
چنوݩ، بیس و‌ شَش کتاڤ نوشت بی.	so had scratched out twenty six volumes.	He's written seven books as well as ever written in them.
هو وا بؽ ٱڌڤی هندست.	she laughed impertinently.	he surveyed the body.
مو رئڌوم‌ من مغازه شراڤ فورۊشی اؽچو.	I walked into the wine shop here	I thought it would be fine, if'what I mean is, if you give me another chance, I'll do better.
هیچ وت نیبۊ	no harm can befall you	He didn't say anything.
خَل وابیڌن یه‌ناگه‌یی باعث ضربه خردن باییس وابیڌ.	a sudden tilt struck her arm up roughly	he was violently hitched, with a blow.
یه جۊرایی ز ئی کوتۊله خشوم اؽوَیڌ.	I kind of admired the littlecuss	It's like they're making a mess.
ولؽ صحاڤ هونه بؽشتر هۊش إوند ڤه کار خوس تا باقی دی!	but the landlord, who minded his own affairs more than other people's	But they had more of luck in their own hands than they did in the others!
گمونوم ٱمرۊ ڤه سختی آڌوم ترسته بۊ میره‌یی بئتر ز هو بجۊره.	a better husband one would think could hardly be found nowadays	I think it's a bit more difficult to understand the nature of women than he does.
در خزمتتوݩ هڌوم.	I am at your command.	I have arrived at your desk.
سی هو تۉضیح داڌوم بی که پِته نه وا مستقؽم بڌه ڤه خوم.	explained to him that, my bill was to be rendered to me personally.	I was almost willing to kneel in front of him.
ولؽ هو هیچ شاڌی ڤه تی نَیڌ	but he felt no joy.	but he saw no gills at all.
ئی چَمَکورۊ، خَڤر رۊز هڌه.	this funeral is the news of the day.	This is a good day, Mom.
هو زۊر که ڤه دئس کورس و فشارس دا.	she pressed her son's hand	He pushed his arm back and pressed it.
ٱمرۊ حلس إکونوم	I'll settle it to day.	I'll be all right tomorrow.
شرم نه مؽن سِیل کردنس بنه ڤه گِل	quench the shame in her own.	without seeming really at all ashamed of it.
غلوه سۊری داردۊنل وابیڌوم بی.	I missed the woods so much.	I've been looking for a lot of shenanigans.
کسؽ که کولمات باهنده نه جَرتؽڌ و إشکندس.	who wrung off the bird's neck	He's going to beat whoever he wants to.
هو گوڌ: چه چی‌یل بلاجوی تفاق ایوفته!	said he, what queer things do happen!	he said, this is the first time it has come to pass!
وا ڤه قانۊنل هو إحترام بلوم.	I have to respect his rules.	I respect the law.
سی که مؽن تاقس کارؽ داره که وا همی صحو ٱنجوم وابۊ.	because he has some work at his desk that must be done this morning.	because he has a perfect desire to do it always.
نه هوندا تو سۉئیله و ورورۊ	not so thickheaded or talkative as you are.	So you're going to have to go back and forth.
نیخوم‌ که تی خوت بگوی که مو زئله‌در هڌوم.	I don't want you to think I am a coward	I don't like to tell you I'm in the bedroom.
سی که ایسو تعطیلات تموم وابی بی.	for now the holidays were over	because the holidays had come to fruition.
مو نؽخوم کسؽ نه بکوشوم و نیازؽ هم ڤس نڌاروم	I shan't murder anybody, and I've no need of it.	I'm not willing to kill anyone, and I don't need it.
ز مۉسڤؽ که وا تو آشنا وابیڌوم	since I fell in with you.	I just meant to meet you.
خوس رئڌ تا نومسه ثفت کونه.	went himself to enter his name.	He went to the front door to see the woman's love.
جواڤس یو بی: ز ٱول آرنڳ خشوم إوَیڌ.	I liked the overture, was his answer.	"He said, ""He has struck himself with a heavy baton""."
مؽن واسگَه مندیر اؽما بیڌن.	were waiting for us upon the platform.	in front of him, also, was a human creature, in a fascinating but decorous d'shabill'.
مؽن هموچو که جر وابی بی.	at the very place where the battle was fought.	it so fell out that it trembled.
مو هو نه ڤه خۊؤی دونئسوم همچونوݩ که‌ همیسو دونومس.	I knew it quite as well as I know it now.	I'm yours for ever
فرگؽ زَیڌ ڤه سرس.	an idea struck her.	A thoughtful eye pointed to him.
که ز ری هو، تیله جوۊن هنی هم ڤه داس وابَئسه بی‌.	by which the young cub seemed still tethered to its dam.	He was still alive.
فقط ڤه دلوم‌ آگائه که زنده‌یی طۊلانؽ‌تری‌ مؽن ره دۉری.	I only believe that you have long life before you.	I merely sympathize that it is a matter of some sort of survival which cannot be ruled out by others.
ولؽ ز زؽر در نیَشتوم	but I looked through the keyhole	but I sat under the door.
تعجڤ کردوم که سی کرت آخر، چه کسؽ ڤس گو بی خه دۊسس داره.	I wondered when the last time someone had told him they loved him was.	I wondered who had the last title.
کارس تموم وابی بی.	her job was gone!	It's all said and done about that.
تا سی دو‌ کورس، بئترؽن‌ إمکانل وانوم نهاڌن نه بنه‌ تحت إختیار.	in order to give his two boys the best education possible.	till with the arrival of three two ships, they could not afford to sail under sail.
علفل نمڌار تیار زؽر سا قئله	damp grass right in the shadow of the castle.	he was unwilling to leave it untranslated
چیؽ که تو هیچ زس نۉنی ولؽ مو دونوم.	that you know nothing about, but I do.	I know what you don't know about.
ولؽ تو یه کلوم ز ئی نامه نه وازگۊ مکو	but do not breathe a word of this letter	but you've got to get out of it anyway.
بؽ یو که بنیَرن ڤه یکدو	not looking at one another.	without a sound escaping under the touch of her light foot.
هی پلرڌ إکونوم‌ که شؽواتؽ‌ ز اۊ پیا ڤه دئس بیاروم	I'm trying to get a picture of the man himself.	I will confess and await forgiveness of this man.
یه ترَیتول تئنا زمؽنومه إستَیڌ	a single tractor took my land.	I used to be the sole tumbler in my life.
واقعا ٱئمیتؽ نیڌوم ڤه بچه‌ڌار وابیڌن	I didn't really care about having a baby.	I'm not really interested in children.
هو نهاتر جئس بی ڤه بال‌ ماشی.	she was already running toward the car.	he was sitting on a horse's bed.
مؽن هر چی ماڌی خردوم ڤه موشکل.	I am thwarted in every thing material.	I've been through it so many times.
مڌمۊن سی وایه خیر و پلرڌؽ که سی هو داشتؽ.	for every wish and every endeavour to do her good.	it seemed to him the prosperity and the prosperity that he possessed.
خو نه یه طئرؽ نشوݩ إڌا منؽ ز هیچی خڤر نڌاشت.	pretending that she did not know the truth.	he was not likely to fall into mistakes from excess of optimism.
ولؽ همؽشه ڤه رۉجل تو گۊش إگروم.	but I'll always listen to your ideas.	but I shall make such excuses that she will be led to approve of your arrival.
سی که بیمار‌ زس نه راضی بی.	as the patient was dissatisfied with him.	because he was condescending when the patient was sick.
هو پورس که آسؽ مله مؽن دریا سیس خۊؤه یا نه!	she asked if sea baths would do her any good	He asked if he was in the middle of the sea.
ولؽ ز بیڌن وا هو‌ إحساس خۊؤی نؽکه.	but she felt ill at ease with her.	but it is only mingled with other causes in making her more conscious of that new alarm on his behalf
یکؽس ز وارو تا لم‌ ز نۊ راس وابی بی.	one was dismantled from top to bottom!	one bent over to the other side of the collar.
غلوه ز چی‌یل هنؽ وا سایل پۊشنؽڌه وابیڌن بی.	much was still hidden by the shadows.	many of which had been gradually growing shabby under the influence of others.
هو، خو‌ نه غرق من زهشتؽ دیڌ.	she let herself be saturated with a soft feeling of relaxation.	he was sinking himself into a lake.
منؽ این خوسه.	as if it had been her own.	I am quite at home in her house.
پیایل درویڌن و کالسکه نه داڌن که هو ویرس واس بۊ.	the gentlemen jumped out, and the equipage was delivered to his care.	they got to the carriage that was in front of him
پلرڌ که، که هو نه واڌاره.	tried to stand him on it	the pallor and anguish expressed on his countenance
یه ٱورکوت مهلی کوئنه و پیرکنده کرد بی ڤه‌ ورس.	was wearing a very old and rather moldy looking tailcoat.	but haggard and old before her.
مو خوم بؽ وانومنؽگار ویر گرئڌوم.	I taught myself.	I have collected many such stories myself.
ٱمرۊ إخوم پای خشحال بۊم.	to day I mean to be perfectly happy.	I've got to be happy now.
مو ڤه جا هو جواڤ إڌوم.	I will answer for him, count	I replied that I was there.
جۊر پیا کۊرؽ که گۊشس تیزتر اؽبۊ	like a blind man whose hearing becomes more acute.	like a man with a sharper face.
نه بگه فقط شک داشته بۊ که تقرؽبا مطمئن بی.	though he not only doubted but felt almost certain	He was only sure that he knew the verdict had been handed down.
زنده‌یی ئی بیس ماه گوڌشته تو چی رۊز سی مو رۊشنه.	your whole life during the past twenty months lies within my knowledge.	you remembered once, this is your birthday.
ولؽ گشت کارل منی خو وا خو ٱنجوم گرئڌن.	but it all got done as if of its own accord.	but I know it's all his own business.
فقط هم هو که إنؽ چارده سالس إکرڌ.	only one, who had just turned fourteen	Just like he did when he was 14 years old.
ڤه اؽسا گوڌوم بی که یه‌پاره‌ولایی نتروم شصخا خوم بوینونتوݩ	I have told you that I cannot receive you myself very often	I told him he should leave it untranslated.
ٱر نه گاشڌ کولماتوموݩ بشکه‌هه.	or we shall go breaking our necks	If you leave him alone, you will not leave him alone.
هنؽ هم إخوم درمۉرڌ هر چی بلاجوی بیَ	I still want to hear about anything odd.	I'm sure everything just went back the way it was.
تی هَئنه نشئسوم بی.	I was sitting on the grass bank	I was sitting on it again.
هو تئصیم گرئڌ که ڤه هو قۉل بڌه که مؽرس وۉبۊ.	he determined to pledge his word to her to become her husband	he pretended not to understand, and pretended not to understand.
مو و بچه‌یلته ز ویرت مبر.	don't forget me and your children.	you take me and the baby
مطمئن بۊین که ز دؽدن هو خورڤئت إبۊم.	I assure you I shall be happy to see hiM	He was sure he heard her screaming.
وایه‌مندوم که یه می‌هونه خیف سی مو جوسته بۊی.	I hope you found me a nice pub	I thought someone was gonna bother you.
هو حتی یه کلومه هم نیَشنؽڌ.	she wouldn't hear a word.	he had never even presence of mind enough
مو ڤه هو، بؽشتر ز چیی که ترسته بۊئوم جبران کونوم بڌاکاروم.	I owe her more than I can ever repay.	I said he would have made this right if I handled it properly.
هو نشئس بی ڤه گل و پایلسه وا دئس گرئڌ بی.	he sitting on the ground, with his feet in his hands.	he sat down, and touched his forehead.
مو ڤه تخت هشار کردوم ولؽ ز بس لڤاس ریسه، جا نشئسن سرس نؽڌ.	I gesture to the bed, but it's covered with clothes.	I lit up on the bed, but he wasn't sitting down anymore.
پیاڌ، ز مؽنجا شَئر گوڌشت	went on foot through the town.	replied the man, it is rather a man of insignificant proportion.
سی خورڤئتی هو هر کارؽ إکونوم	I would do anything for his happiness!	I'll do whatever I can to do this.
هو ڤه دین یه واساڌن کوچیر، وا آهی جواڤ داڌ.	he rejoined with a sigh, after a short pause.	he answered with a mixed melody.
ولؽ رفتار هو قاڤل سرزنشت هڌه.	but his his behavior is reprehensible.	but the behaviour of the person who was the chief exponent
ز مۉسڤؽ که کوچیر بیڌوم.	ever since I was a child.	it was like giving him the land
نه مهمه که بۉ و دات کۊچنو هڌن.	no matter what your parents were like.	It doesn't matter if you're married or have children.
گمونوم بئتره که همؽچو واسوم که اوسو که کارومه تموم کونوم	I guess I'd better stop right here till I've finished.	I think it would have been fine, if'what I mean is, if I can't do it, I'd better get out of it.
مردموݩ ز هو ڤورگشتن، إگوی وا یه دشمن مشترک ری ڤه ری بیڌن.	people turned away from him as from a common enemy.	His people turned back as if they had a common enemy.
ز هو در مۉرڌ سلومتؽس پور کرڌن.	they asked him after his health	He asked in a mixed tone.
تا ز نۊ ری تَلایل وارگه خوت واسی و نیاز گپؽ تو نه درگره.	until you stand once more on the borders of your land, and dire need is on you.	urged her to run after him before it was too late, and he was gone.
هونوݩ ره بوردن که وا در مۉرڌ واقعیتل صحوت کونن.	they found they must talk of the actual.	to contradict the realities of a new time
وا یو که گشت رۊز نه پیاڌ رئڌوم بی.	though I had been on foot all day	I was there for the whole day.
وا غِیز ز مؽنجا سالۊن رقص گوڌشت و من جماعت نادیار وۉبی.	stormed off across the dance floor, disappearing into the crowd.	she danced in the middle of the night, and I disappeared with the party.
بعڌس، سه کرت در خرد.	then turn around three times	Then he went to the front door.
